actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
177,PT11M27.00S,2023-11-10T00:43:51.2Z,2,REGULAR,foul,personal,[],1641748,,,1610612754,38,27,2023-11-10T00:43:57Z,1750000,False,,,0,,A. Jackson Jr. personal FOUL (1 PF),"[1641748, 1629614]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,201246.0,1.0,0.0,Nembhard,1629614.0,,,
179,PT11M18.00S,2023-11-10T00:44:21.9Z,2,REGULAR,foul,personal,[],1641748,,,1610612754,38,27,2023-11-10T00:44:51Z,1770000,False,,,0,,A. Jackson Jr. personal FOUL (2 PF),"[1641748, 1626167]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1199.0,2.0,0.0,Turner,1626167.0,,,
181,PT11M12.00S,2023-11-10T00:44:48.9Z,2,REGULAR,2pt,Jump Shot,[],1629614,21.76412614980289,46.07843137254902,1610612754,40,27,2023-11-10T00:44:53Z,1790000,False,20.0,152.0,1,left,A. Nembhard 15' step back Jump Shot (2 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Center,15.34,Made,,,,,,,2.0,,,,,,,,,,,
182,PT10M55.00S,2023-11-10T00:45:04.0Z,2,REGULAR,3pt,Jump Shot,[],1626192,67.62483574244416,37.00980392156863,1610612749,40,27,2023-11-10T00:45:09Z,1800000,False,-65.0,252.0,1,right,MISS P. Connaughton 26' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
183,PT10M52.00S,2023-11-10T00:45:07.0Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,40,27,2023-11-10T00:45:09Z,1810000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,182.0,4.0,2.0,2.0,,,,,,,,,,,,,,
184,PT10M50.00S,2023-11-10T00:45:11.4Z,2,REGULAR,foul,personal,[],203507,,,1610612754,40,27,2023-11-10T00:45:17Z,1820000,False,,,0,,G. Antetokounmpo personal FOUL (2 PF),"[203507, 1629614]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1199.0,2.0,0.0,Nembhard,1629614.0,,,
186,PT10M38.00S,2023-11-10T00:45:40.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,16.507884362680684,49.01960784313725,1610612754,40,27,2023-11-10T00:45:45Z,1840000,False,5.0,103.0,1,left,MISS A. Nembhard 10' driving floating Shot,[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,10.28,Missed,,,,,,,,,,,,,,,,,,
187,PT10M36.00S,2023-11-10T00:45:42.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,40,27,2023-11-10T00:45:45Z,1850000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,186.0,,,,,,,,,,,,,,,,,
189,PT10M27.00S,2023-11-10T00:46:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,90.88370565045992,53.92156862745098,1610612749,40,29,2023-11-10T00:46:06Z,1870000,False,20.0,33.0,1,right,G. Antetokounmpo driving finger roll Layup (13 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,,,13.0,,,,,,,,,,,
190,PT10M27.00S,2023-11-10T00:46:05.2Z,2,REGULAR,foul,personal,['1freethrow'],1629614,,,1610612749,40,29,2023-11-10T00:46:11Z,1880000,False,,,0,,A. Nembhard shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1629614, 203507]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1199.0,2.0,0.0,Antetokounmpo,203507.0,,,
192,PT10M27.00S,2023-11-10T00:46:11.9Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,40,29,2023-11-10T00:47:17Z,1900000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M27.00S,2023-11-10T00:46:11.9Z,2,REGULAR,substitution,in,[],1627736,,,1610612749,40,29,2023-11-10T00:47:17Z,1910000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M27.00S,2023-11-10T00:46:48.5Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,40,30,2023-11-10T00:46:48Z,1920000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (14 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
195,PT10M07.00S,2023-11-10T00:47:13.6Z,2,REGULAR,3pt,Jump Shot,[],1631097,33.327858081471746,42.15686274509804,1610612754,40,30,2023-11-10T00:47:18Z,1930000,False,39.0,261.0,1,left,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
196,PT10M03.00S,2023-11-10T00:47:17.6Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,40,30,2023-11-10T00:47:18Z,1940000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:3),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,,
197,PT09M56.00S,2023-11-10T00:47:23.7Z,2,REGULAR,3pt,Jump Shot,[],1630699,72.09264126149803,18.627450980392158,1610612749,40,33,2023-11-10T00:47:34Z,1950000,False,-157.0,210.0,1,right,M. Beauchamp 26' 3PT  (3 PTS) (G. Antetokounmpo 1 AST),"[1630699, 203507]",1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,26.2,Made,,,,,,,3.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,
199,PT09M31.00S,2023-11-10T00:47:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.229303547963205,56.127450980392155,1610612754,40,33,2023-11-10T00:47:54Z,1970000,False,-31.0,25.0,1,left,MISS B. Mathurin reverse Layup,[1631097],1610612754.0,IND,reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,,,,,,
200,PT09M29.00S,2023-11-10T00:47:51.3Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,40,33,2023-11-10T00:47:54Z,1980000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,199.0,3.0,3.0,0.0,,,,,,,,,,,,,,
202,PT09M17.00S,2023-11-10T00:48:06.6Z,2,REGULAR,substitution,out,[],1629614,,,1610612749,40,33,2023-11-10T00:48:19Z,2000000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M17.00S,2023-11-10T00:48:06.6Z,2,REGULAR,substitution,out,[],1627741,,,1610612749,40,33,2023-11-10T00:48:19Z,2010000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M17.00S,2023-11-10T00:48:06.6Z,2,REGULAR,substitution,out,[],1641748,,,1610612749,40,33,2023-11-10T00:48:19Z,2020000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M17.00S,2023-11-10T00:48:06.6Z,2,REGULAR,substitution,in,[],1630169,,,1610612749,40,33,2023-11-10T00:48:19Z,2030000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M17.00S,2023-11-10T00:48:06.6Z,2,REGULAR,substitution,in,[],1628971,,,1610612749,40,33,2023-11-10T00:48:19Z,2040000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M17.00S,2023-11-10T00:48:06.6Z,2,REGULAR,substitution,in,[],203114,,,1610612749,40,33,2023-11-10T00:48:19Z,2050000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M12.00S,2023-11-10T00:48:31.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,94.1688567674113,64.95098039215686,1610612749,40,33,2023-11-10T00:49:26Z,2060000,False,75.0,2.0,1,right,MISS B. Portis 7' turnaround Hook,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
209,PT09M08.00S,2023-11-10T00:48:35.2Z,2,REGULAR,rebound,offensive,[],1630699,,,1610612749,40,33,2023-11-10T00:48:36Z,2070000,False,,,0,,M. Beauchamp REBOUND (Off:1 Def:3),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,4.0,3.0,1.0,,,,,,,,,,,,,,
210,PT09M08.00S,2023-11-10T00:48:35.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630699,94.40999984741211,50.0,1610612749,40,35,2023-11-10T00:48:35Z,2080000,False,0.0,0.0,1,right,M. Beauchamp tip Layup (5 PTS),[1630699],1610612749.0,MIL,tip,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,5.0,,,,,,,,,,,
211,PT09M08.00S,2023-11-10T00:48:38.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,40,35,2023-11-10T00:48:38Z,2090000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M57.00S,2023-11-10T00:51:44.3Z,2,REGULAR,3pt,Jump Shot,[],1630169,22.421156373193167,91.42156862745098,1610612754,43,35,2023-11-10T00:51:55Z,2100000,False,-207.0,158.0,1,left,T. Haliburton 26' 3PT  (10 PTS) (B. Brown 4 AST),"[1630169, 1628971]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.07,Made,,,,,,,10.0,B. Brown,1628971.0,4.0,,,,,,,,
214,PT08M40.00S,2023-11-10T00:51:59.9Z,2,REGULAR,2pt,Jump Shot,[],203507,80.89684625492772,26.96078431372549,1610612749,43,37,2023-11-10T00:52:04Z,2120000,False,-115.0,127.0,1,right,G. Antetokounmpo 17' pullup Jump Shot (16 PTS) (K. Middleton 1 AST),"[203507, 203114]",1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.15,Made,,,,,,,16.0,K. Middleton,203114.0,1.0,,,,,,,,
216,PT08M20.00S,2023-11-10T00:52:20.4Z,2,REGULAR,3pt,Jump Shot,[],1631097,24.52365308804205,87.00980392156863,1610612754,46,37,2023-11-10T00:52:49Z,2140000,False,-185.0,178.0,1,left,B. Mathurin 25' 3PT step back (11 PTS),[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,25.67,Made,,,,,,,11.0,,,,,,,,,,,
217,PT08M09.00S,2023-11-10T00:52:30.9Z,2,REGULAR,2pt,Jump Shot,[],203114,77.7431011826544,52.20588235294118,1610612749,46,39,2023-11-10T00:52:34Z,2150000,False,11.0,157.0,1,right,K. Middleton 15' driving floating Jump Shot (5 PTS),[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Center,15.71,Made,,,,,,,5.0,,,,,,,,,,,
219,PT08M00.00S,2023-11-10T00:52:54.9Z,2,REGULAR,2pt,Jump Shot,[],1626167,18.74178712220762,33.82352941176471,1610612754,48,39,2023-11-10T00:53:01Z,2170000,False,81.0,124.0,1,left,M. Turner 14' Jump Shot (8 PTS) (B. Brown 5 AST),"[1626167, 1628971]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,14.78,Made,,,,,,,8.0,B. Brown,1628971.0,5.0,,,,,,,,
221,PT07M50.00S,2023-11-10T00:53:06.1Z,2,REGULAR,foul,personal,[],1630174,,,1610612749,48,39,2023-11-10T00:53:11Z,2190000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 203114]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,201246.0,2.0,0.0,Middleton,203114.0,,,
223,PT07M50.00S,2023-11-10T00:53:11.3Z,2,REGULAR,substitution,out,[],203507,,,1610612749,48,39,2023-11-10T00:53:15Z,2210000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M50.00S,2023-11-10T00:53:11.3Z,2,REGULAR,substitution,in,[],1626166,,,1610612749,48,39,2023-11-10T00:53:15Z,2220000,False,,,0,,SUB in: C. Payne,[1626166],1610612749.0,MIL,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M50.00S,2023-11-10T00:53:23.4Z,2,REGULAR,substitution,out,[],1630174,,,1610612749,48,39,2023-11-10T00:53:29Z,2230000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M50.00S,2023-11-10T00:53:23.4Z,2,REGULAR,substitution,in,[],1630167,,,1610612749,48,39,2023-11-10T00:53:29Z,2240000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M43.00S,2023-11-10T00:53:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,92.46057818659659,55.88235294117647,1610612749,48,41,2023-11-10T00:54:01Z,2250000,False,29.0,18.0,1,right,B. Portis Layup (5 PTS) (M. Beasley 1 AST),"[1626171, 1627736]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,5.0,M. Beasley,1627736.0,1.0,,,,,,,,
228,PT07M21.00S,2023-11-10T00:54:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.783837056504599,49.26470588235294,1610612754,50,41,2023-11-10T00:54:14Z,2260000,False,4.0,11.0,1,left,B. Mathurin driving finger roll Layup (13 PTS),[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,,,13.0,,,,,,,,,,,
229,PT07M21.00S,2023-11-10T00:54:13.8Z,2,REGULAR,foul,personal,['1freethrow'],1626166,,,1610612754,50,41,2023-11-10T00:54:21Z,2270000,False,,,0,,C. Payne shooting personal FOUL (2 PF) (Mathurin 1 FT),"[1626166, 1631097]",1610612749.0,MIL,shooting,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,2.0,0.0,Mathurin,1631097.0,,,
232,PT07M21.00S,2023-11-10T00:54:22.3Z,2,REGULAR,substitution,out,[],1626171,,,1610612754,50,41,2023-11-10T00:54:32Z,2290000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M21.00S,2023-11-10T00:54:22.3Z,2,REGULAR,substitution,in,[],201572,,,1610612754,50,41,2023-11-10T00:54:32Z,2300000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M21.00S,2023-11-10T00:54:54.7Z,2,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,51,41,2023-11-10T00:54:54Z,2310000,False,,,0,,B. Mathurin Free Throw 1 of 1 (14 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
235,PT07M01.00S,2023-11-10T00:55:18.2Z,2,REGULAR,turnover,out-of-bounds,[],203114,,,1610612749,51,41,2023-11-10T00:55:25Z,2320000,False,,,0,,K. Middleton step out-of-bounds TURNOVER (2 TO),[203114],1610612749.0,MIL,step,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,,,,,2.0,,
236,PT06M50.00S,2023-11-10T00:55:38.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627736,,,1610612754,51,41,2023-11-10T00:55:46Z,2330000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Toppin 2 FT),"[1627736, 1630167]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,2.0,0.0,Toppin,1630167.0,,,
238,PT06M50.00S,2023-11-10T00:56:10.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630167,,,1610612754,52,41,2023-11-10T00:56:10Z,2350000,False,,,0,,O. Toppin Free Throw 1 of 2 (6 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
239,PT06M50.00S,2023-11-10T00:56:10.9Z,2,REGULAR,substitution,out,[],1630699,,,1610612754,52,41,2023-11-10T00:56:13Z,2360000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M50.00S,2023-11-10T00:56:10.9Z,2,REGULAR,substitution,in,[],203109,,,1610612754,52,41,2023-11-10T00:56:13Z,2370000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M50.00S,2023-11-10T00:56:29.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630167,,,1610612754,53,41,2023-11-10T00:56:29Z,2380000,False,,,0,,O. Toppin Free Throw 2 of 2 (7 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
242,PT06M33.00S,2023-11-10T00:56:49.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,91.27792378449409,42.15686274509804,1610612749,53,43,2023-11-10T00:56:56Z,2390000,False,-39.0,29.0,1,right,K. Middleton turnaround bank Jump Shot (7 PTS),[203114],1610612749.0,MIL,turnaround bank,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,,,7.0,,,,,,,,,,,
243,PT06M33.00S,2023-11-10T00:56:54.8Z,2,REGULAR,foul,personal,['1freethrow'],1630169,,,1610612749,53,43,2023-11-10T00:56:58Z,2400000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Middleton 1 FT),"[1630169, 203114]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Middleton,203114.0,,,
245,PT06M33.00S,2023-11-10T00:57:17.0Z,2,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,53,44,2023-11-10T00:57:17Z,2420000,False,,,0,,K. Middleton Free Throw 1 of 1 (8 PTS),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
246,PT06M19.00S,2023-11-10T00:57:42.9Z,2,REGULAR,foul,offensive,[],1626167,,,1610612754,53,44,2023-11-10T00:57:47Z,2430000,False,,,0,,M. Turner offensive FOUL (1 PF),"[1626167, 201572]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Lopez,201572.0,,,
248,PT06M19.00S,2023-11-10T00:57:42.9Z,2,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,53,44,2023-11-10T00:57:42Z,2450000,False,,,0,,M. Turner offensive foul TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,,,,1.0,,
249,PT06M10.00S,2023-11-10T00:58:03.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203114,90.09526938239159,34.31372549019608,1610612749,53,44,2023-11-10T00:58:07Z,2460000,False,-78.0,41.0,1,right,MISS K. Middleton 8' turnaround Shot - blocked,"[203114, 1628971]",1610612749.0,MIL,turnaround,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Left,8.83,Missed,,,,,Brown,1628971.0,,,,,,,,,,,,
250,PT06M10.00S,2023-11-10T00:58:03.2Z,2,REGULAR,block,,[],1628971,,,1610612749,53,44,2023-11-10T00:58:06Z,2470000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
251,PT06M09.00S,2023-11-10T00:58:04.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,53,44,2023-11-10T00:58:07Z,2480000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,249.0,,,,,,,,,,,,,,,,,
253,PT06M08.00S,2023-11-10T00:58:21.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,92.32917214191852,3.9215686274509802,1610612749,53,44,2023-11-10T00:58:27Z,2500000,False,-230.0,20.0,1,right,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
254,PT06M05.00S,2023-11-10T00:58:25.1Z,2,REGULAR,rebound,offensive,[],203114,,,1610612749,53,44,2023-11-10T00:58:25Z,2510000,False,,,0,,K. Middleton REBOUND (Off:1 Def:0),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,,,253.0,1.0,0.0,1.0,,,,,,,,,,,,,,
255,PT06M03.00S,2023-11-10T00:58:26.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203114,93.38042049934296,55.14705882352941,1610612749,53,46,2023-11-10T00:58:30Z,2520000,False,26.0,10.0,1,right,K. Middleton putback Layup (10 PTS),[203114],1610612749.0,MIL,putback,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,,,10.0,,,,,,,,,,,
256,PT05M53.00S,2023-11-10T00:58:35.3Z,2,REGULAR,2pt,Jump Shot,[],1630169,11.645860709592641,30.88235294117647,1610612754,53,46,2023-11-10T00:58:40Z,2530000,False,96.0,57.0,1,left,MISS T. Haliburton 11' driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,11.13,Missed,,,,,,,,,,,,,,,,,,
257,PT05M52.00S,2023-11-10T00:58:36.3Z,2,REGULAR,rebound,defensive,[],203109,,,1610612749,53,46,2023-11-10T00:58:40Z,2540000,False,,,0,,J. Crowder REBOUND (Off:0 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Right,,,256.0,1.0,1.0,0.0,,,,,,,,,,,,,,
258,PT05M45.00S,2023-11-10T00:58:47.0Z,2,REGULAR,2pt,Jump Shot,[],203114,92.32917214191852,71.81372549019608,1610612749,53,48,2023-11-10T00:58:53Z,2550000,False,109.0,20.0,1,right,K. Middleton 11' floating Jump Shot (12 PTS) (J. Crowder 1 AST),"[203114, 203109]",1610612749.0,MIL,floating,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,11.08,Made,,,,,,,12.0,J. Crowder,203109.0,1.0,,,,,,,,
259,PT05M45.00S,2023-11-10T00:58:49.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630167,,,1610612749,53,48,2023-11-10T00:58:56Z,2560000,False,,,0,,O. Toppin shooting personal FOUL (3 PF) (Middleton 1 FT),"[1630167, 203114]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628480.0,3.0,0.0,Middleton,203114.0,,,
261,PT05M45.00S,2023-11-10T00:58:59.0Z,2,REGULAR,substitution,out,[],1630167,,,1610612749,53,48,2023-11-10T00:59:17Z,2580000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M45.00S,2023-11-10T00:58:59.0Z,2,REGULAR,substitution,in,[],1630174,,,1610612749,53,48,2023-11-10T00:59:17Z,2590000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M45.00S,2023-11-10T00:59:16.7Z,2,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,53,48,2023-11-10T00:59:18Z,2600000,False,,,0,,MISS K. Middleton Free Throw 1 of 1,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
264,PT05M43.00S,2023-11-10T00:59:18.7Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,53,48,2023-11-10T00:59:18Z,2610000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,263.0,4.0,4.0,0.0,,,,,,,,,,,,,,
