actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT04M09.00S,2024-01-27T00:24:48.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626164,,,1610612756,20,30,2024-01-27T00:24:48Z,850000,False,,,0,,D. Booker Free Throw 2 of 2 (21 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
88,PT03M56.00S,2024-01-27T00:25:03.3Z,1,REGULAR,turnover,lost ball,[],1631097,,,1610612754,20,30,2024-01-27T00:25:08Z,860000,False,,,0,,B. Mathurin lost ball TURNOVER (1 TO),"[1631097, 201569]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Gordon,201569.0,,,,,,
89,PT03M56.00S,2024-01-27T00:25:03.3Z,1,REGULAR,steal,,[],201569,,,1610612756,20,30,2024-01-27T00:25:05Z,870000,False,,,0,,E. Gordon STEAL (1 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
90,PT03M52.00S,2024-01-27T00:25:09.9Z,1,REGULAR,turnover,traveling,[],1626164,,,1610612756,20,30,2024-01-27T00:25:18Z,880000,False,,,0,,D. Booker traveling TURNOVER (1 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202058.0,1.0,,,,,,,,
91,PT03M34.00S,2024-01-27T00:25:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,91.01511169513797,44.11764705882353,1610612754,20,30,2024-01-27T00:25:46Z,890000,False,-29.0,32.0,1,right,MISS P. Siakam cutting finger roll Layup,[1627783],1610612754.0,IND,cutting finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
92,PT03M30.00S,2024-01-27T00:25:42.0Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612754,20,30,2024-01-27T00:25:46Z,900000,False,,,0,,J. Smith REBOUND (Off:1 Def:0),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,91.0,1.0,0.0,1.0,,,,,,,,,,
93,PT03M30.00S,2024-01-27T00:25:41.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630188,94.40999984741211,50.0,1610612754,22,30,2024-01-27T00:25:48Z,910000,False,0.0,0.0,1,right,J. Smith tip Layup (2 PTS),[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
94,PT03M14.00S,2024-01-27T00:25:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,8.492115637319317,57.84313725490197,1610612756,22,30,2024-01-27T00:26:01Z,920000,False,-39.0,27.0,1,left,MISS D. Booker driving Layup - blocked,"[1626164, 1630188]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,Smith,1630188.0
95,PT03M14.00S,2024-01-27T00:25:57.1Z,1,REGULAR,block,,[],1630188,,,1610612756,22,30,2024-01-27T00:25:59Z,930000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
96,PT03M11.00S,2024-01-27T00:26:00.1Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,22,30,2024-01-27T00:26:01Z,940000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,94.0,1.0,1.0,0.0,,,,,,,,,,
97,PT03M07.00S,2024-01-27T00:26:04.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,70.25295663600527,77.94117647058823,1610612754,25,30,2024-01-27T00:36:58Z,950000,False,140.0,227.0,1,right,P. Siakam 26' 3PT running (7 PTS) (B. Sheppard 1 AST),"[1627783, 1641767]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,26.66,Made,7.0,B. Sheppard,1641767.0,1.0,,,,,,,,,,,,,,
99,PT03M05.00S,2024-01-27T00:26:10.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,25,30,2024-01-27T00:26:10Z,970000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M05.00S,2024-01-27T00:28:42.3Z,1,REGULAR,substitution,out,[],1628960,,,1610612756,25,30,2024-01-27T00:29:02Z,980000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M05.00S,2024-01-27T00:28:42.3Z,1,REGULAR,substitution,out,[],203994,,,1610612756,25,30,2024-01-27T00:29:02Z,990000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M05.00S,2024-01-27T00:28:42.3Z,1,REGULAR,substitution,out,[],201142,,,1610612756,25,30,2024-01-27T00:29:02Z,1000000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M05.00S,2024-01-27T00:28:42.3Z,1,REGULAR,substitution,in,[],203078,,,1610612756,25,30,2024-01-27T00:29:02Z,1010000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M05.00S,2024-01-27T00:28:42.3Z,1,REGULAR,substitution,in,[],1629234,,,1610612756,25,30,2024-01-27T00:29:02Z,1020000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M05.00S,2024-01-27T00:28:42.3Z,1,REGULAR,substitution,in,[],1628966,,,1610612756,25,30,2024-01-27T00:29:02Z,1030000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M49.00S,2024-01-27T00:29:39.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,7.966491458607096,57.84313725490197,1610612756,25,30,2024-01-27T00:29:45Z,1040000,False,-39.0,22.0,1,left,MISS B. Beal driving floating bank Shot,[203078],1610612756.0,PHX,driving floating bank,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
107,PT02M46.00S,2024-01-27T00:29:42.0Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612756,25,30,2024-01-27T00:29:45Z,1050000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,106.0,1.0,0.0,1.0,,,,,,,,,,
108,PT02M41.00S,2024-01-27T00:29:46.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,15.193823915900131,32.35294117647059,1610612756,25,32,2024-01-27T00:29:50Z,1060000,False,88.0,90.0,1,left,D. Booker 12' pullup Jump Shot (23 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.62,Made,23.0,,,,,,,,,,,,,,,,,
109,PT02M24.00S,2024-01-27T00:30:03.4Z,1,REGULAR,3pt,Jump Shot,[],1631097,66.44218134034165,65.68627450980392,1610612754,25,32,2024-01-27T00:30:07Z,1070000,False,78.0,263.0,1,right,MISS B. Mathurin 27' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,27.43,Missed,,,,,,,,,,,,,,,,,,
110,PT02M22.00S,2024-01-27T00:30:05.4Z,1,REGULAR,rebound,defensive,[],201569,,,1610612756,25,32,2024-01-27T00:30:07Z,1080000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
111,PT02M18.00S,2024-01-27T00:30:10.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,29.77989487516426,25.98039215686275,1610612756,25,32,2024-01-27T00:30:16Z,1090000,False,120.0,227.0,1,left,MISS D. Booker 25' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
112,PT02M13.00S,2024-01-27T00:30:15.3Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,25,32,2024-01-27T00:30:16Z,1100000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,111.0,2.0,1.0,1.0,,,,,,,,,,
113,PT02M02.00S,2024-01-27T00:30:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.93495400788436,60.78431372549019,1610612754,27,32,2024-01-27T00:30:33Z,1110000,False,54.0,23.0,1,right,P. Siakam driving Layup (9 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,9.0,,,,,,,,,,,,,,,,,
114,PT01M50.00S,2024-01-27T00:30:39.8Z,1,REGULAR,turnover,traveling,[],203078,,,1610612756,27,32,2024-01-27T00:30:46Z,1120000,False,,,0,,B. Beal traveling TURNOVER (1 TO),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627541.0,1.0,,,,,,,,
115,PT01M50.00S,2024-01-27T00:30:50.8Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,27,32,2024-01-27T00:30:55Z,1130000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M50.00S,2024-01-27T00:30:50.8Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,27,32,2024-01-27T00:30:55Z,1140000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M36.00S,2024-01-27T00:31:18.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641767,92.59198423127464,4.411764705882353,1610612754,27,32,2024-01-27T00:31:26Z,1150000,False,-228.0,17.0,1,right,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
118,PT01M32.00S,2024-01-27T00:31:22.5Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,27,32,2024-01-27T00:31:24Z,1160000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,,,,,117.0,2.0,2.0,0.0,,,,,,,,,,
119,PT01M19.00S,2024-01-27T00:31:35.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,15.062417871222076,55.14705882352941,1610612756,27,34,2024-01-27T00:31:41Z,1170000,False,-26.0,89.0,1,left,D. Booker 9' turnaround fadeaway Jump Shot (25 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,9.27,Made,25.0,,,,,,,,,,,,,,,,,
120,PT01M19.00S,2024-01-27T00:31:38.2Z,1,REGULAR,foul,personal,['1freethrow'],1641767,,,1610612756,27,34,2024-01-27T00:31:46Z,1180000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Booker 1 FT),"[1641767, 1626164]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,,,,1.0,0.0,Booker,1626164.0,,
122,PT01M19.00S,2024-01-27T00:32:05.1Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,27,35,2024-01-27T00:32:05Z,1200000,False,,,0,,D. Booker Free Throw 1 of 1 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
123,PT01M10.00S,2024-01-27T00:32:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.64323258869908,46.07843137254902,1610612754,29,35,2024-01-27T00:32:18Z,1210000,False,-20.0,7.0,1,right,T. McConnell driving finger roll Layup (2 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,,,,,,,,,,,,,,,,,
124,PT01M00.00S,2024-01-27T00:32:24.3Z,1,REGULAR,3pt,Jump Shot,[],1626164,31.61957950065703,53.431372549019606,1610612756,29,38,2024-01-27T00:32:29Z,1220000,False,-17.0,245.0,1,left,D. Booker 24' 3PT pullup (29 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,24.53,Made,29.0,,,,,,,,,,,,,,,,,
125,PT00M49.70S,2024-01-27T00:32:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,86.41590013140605,45.83333333333333,1610612754,31,38,2024-01-27T00:32:42Z,1230000,False,-21.0,75.0,1,right,B. Mathurin 7' pullup Jump Shot (2 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,7.8,Made,2.0,,,,,,,,,,,,,,,,,
126,PT00M31.80S,2024-01-27T00:33:01.2Z,1,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,31,38,2024-01-27T00:33:07Z,1240000,False,,,0,,D. Booker lost ball out-of-bounds TURNOVER (2 TO),[1626164],1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202058.0,2.0,,,,,,,,
127,PT00M18.20S,2024-01-27T00:33:23.3Z,1,REGULAR,foul,offensive,[],1630188,,,1610612754,31,38,2024-01-27T00:33:29Z,1250000,False,,,0,,J. Smith offensive FOUL (1 PF),"[1630188, 1626164]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627541.0,,,,1.0,0.0,Booker,1626164.0,,
129,PT00M18.20S,2024-01-27T00:33:23.3Z,1,REGULAR,turnover,offensive foul,[],1630188,,,1610612754,31,38,2024-01-27T00:33:23Z,1270000,False,,,0,,J. Smith offensive foul TURNOVER (1 TO),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627541.0,1.0,,,,,,,,
130,PT00M00.00S,2024-01-27T00:33:57.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629234,4.418528252299605,59.068627450980394,1610612756,31,40,2024-01-27T00:34:03Z,1280000,False,-45.0,-11.0,1,left,D. Eubanks Layup (2 PTS) (K. Bates-Diop 1 AST),"[1629234, 1628966]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,2.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,,,,,,,
134,PT00M00.00S,2024-01-27T00:34:47.2Z,1,REGULAR,period,end,[],0,,,1610612754,31,40,2024-01-27T00:34:47Z,1310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2024-01-27T00:36:03.3Z,2,REGULAR,substitution,out,['startperiod'],1628966,,,1610612754,31,40,2024-01-27T00:36:34Z,1320000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2024-01-27T00:36:03.3Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612754,31,40,2024-01-27T00:36:34Z,1330000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2024-01-27T00:36:49.5Z,2,REGULAR,period,start,[],0,,,1610612754,31,40,2024-01-27T00:36:49Z,1340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT11M36.00S,2024-01-27T00:37:13.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,89.96386333771353,51.225490196078425,1610612754,31,40,2024-01-27T00:37:17Z,1350000,False,6.0,42.0,1,right,MISS J. Smith driving finger roll Layup,[1630188],1610612754.0,IND,driving finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
139,PT11M33.00S,2024-01-27T00:37:16.4Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612756,31,40,2024-01-27T00:37:17Z,1360000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:1),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,
140,PT11M29.00S,2024-01-27T00:37:19.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201569,27.808804204993432,79.65686274509804,1610612756,31,43,2024-01-27T00:41:17Z,1370000,False,-148.0,209.0,1,left,E. Gordon 25' 3PT running (3 PTS) (B. Beal 1 AST),"[201569, 203078]",1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,25.62,Made,3.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
142,PT11M16.00S,2024-01-27T00:37:31.8Z,2,REGULAR,3pt,Jump Shot,[],1641767,68.15045992115637,31.862745098039213,1610612754,31,43,2024-01-27T00:37:36Z,1390000,False,-91.0,247.0,1,right,MISS B. Sheppard 26' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
143,PT11M14.00S,2024-01-27T00:37:33.8Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,31,43,2024-01-27T00:37:36Z,1400000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,142.0,3.0,3.0,0.0,,,,,,,,,,
144,PT11M00.00S,2024-01-27T00:37:48.2Z,2,REGULAR,2pt,Jump Shot,[],1626164,14.011169513797633,9.068627450980392,1610612756,31,43,2024-01-27T00:37:53Z,1410000,False,205.0,79.0,1,left,MISS D. Booker 21' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,21.95,Missed,,,,,,,,,,,,,,,,,,
145,PT10M58.00S,2024-01-27T00:37:50.2Z,2,REGULAR,rebound,defensive,[],1641767,,,1610612754,31,43,2024-01-27T00:37:53Z,1420000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Right,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,
146,PT10M55.00S,2024-01-27T00:37:53.7Z,2,REGULAR,turnover,bad pass,[],1641767,,,1610612754,31,43,2024-01-27T00:37:58Z,1430000,False,,,0,,B. Sheppard bad pass TURNOVER (1 TO),"[1641767, 1626164]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Booker,1626164.0,,,,,,
147,PT10M55.00S,2024-01-27T00:37:53.7Z,2,REGULAR,steal,,[],1626164,,,1610612756,31,43,2024-01-27T00:37:55Z,1440000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
148,PT10M54.00S,2024-01-27T00:37:57.4Z,2,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612756,31,43,2024-01-27T00:38:07Z,1450000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Booker 2 FT),"[1641767, 1626164]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,,,2.0,0.0,Booker,1626164.0,,
150,PT10M54.00S,2024-01-27T00:38:24.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,31,44,2024-01-27T00:38:24Z,1470000,False,,,0,,D. Booker Free Throw 1 of 2 (30 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
151,PT10M54.00S,2024-01-27T00:38:25.1Z,2,REGULAR,substitution,out,[],1641767,,,1610612756,31,44,2024-01-27T00:38:28Z,1480000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT10M54.00S,2024-01-27T00:38:25.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612756,31,44,2024-01-27T00:38:28Z,1490000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT10M54.00S,2024-01-27T00:38:41.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,31,45,2024-01-27T00:38:41Z,1500000,False,,,0,,D. Booker Free Throw 2 of 2 (31 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
154,PT10M38.00S,2024-01-27T00:39:00.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,91.27792378449409,44.11764705882353,1610612754,33,45,2024-01-27T00:39:06Z,1510000,False,-29.0,29.0,1,right,O. Toppin driving Layup (2 PTS) (T. McConnell 1 AST),"[1630167, 204456]",1610612754.0,IND,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,4.16,Made,2.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
156,PT10M38.00S,2024-01-27T00:39:03.8Z,2,REGULAR,foul,personal,['1freethrow'],203078,,,1610612754,33,45,2024-01-27T00:39:11Z,1530000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Toppin 1 FT),"[203078, 1630167]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,,,,1.0,0.0,Toppin,1630167.0,,
158,PT10M38.00S,2024-01-27T00:39:11.6Z,2,REGULAR,substitution,out,[],1626164,,,1610612754,33,45,2024-01-27T00:39:35Z,1550000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT10M38.00S,2024-01-27T00:39:11.6Z,2,REGULAR,substitution,in,[],1629006,,,1610612754,33,45,2024-01-27T00:39:35Z,1560000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT10M38.00S,2024-01-27T00:39:34.1Z,2,REGULAR,freethrow,1 of 1,[],1630167,,,1610612754,33,45,2024-01-27T00:39:37Z,1570000,False,,,0,,MISS O. Toppin Free Throw 1 of 1,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT10M37.00S,2024-01-27T00:39:35.1Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612756,33,45,2024-01-27T00:39:37Z,1580000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,160.0,3.0,2.0,1.0,,,,,,,,,,
162,PT10M31.00S,2024-01-27T00:39:42.4Z,2,REGULAR,turnover,out-of-bounds,[],203078,,,1610612756,33,45,2024-01-27T00:39:47Z,1590000,False,,,0,,B. Beal bad pass out-of-bounds TURNOVER (2 TO),[203078],1610612756.0,PHX,bad pass,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627541.0,2.0,,,,,,,,
163,PT10M20.00S,2024-01-27T00:39:57.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630167,76.95466491458606,90.44117647058823,1610612754,33,45,2024-01-27T00:40:02Z,1600000,False,202.0,164.0,1,right,MISS O. Toppin 26' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
164,PT10M16.00S,2024-01-27T00:40:01.9Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,33,45,2024-01-27T00:40:02Z,1610000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,
165,PT10M07.00S,2024-01-27T00:40:10.3Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612756,33,45,2024-01-27T00:40:13Z,1620000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 204456]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,McConnell,204456.0,,,,,,
166,PT10M07.00S,2024-01-27T00:40:10.3Z,2,REGULAR,steal,,[],204456,,,1610612754,33,45,2024-01-27T00:40:11Z,1630000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
167,PT10M04.00S,2024-01-27T00:40:13.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",204456,91.93495400788436,52.20588235294118,1610612754,33,45,2024-01-27T00:40:19Z,1640000,False,11.0,23.0,1,right,MISS T. McConnell running finger roll Layup - blocked,"[204456, 203078]",1610612754.0,IND,running finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,Beal,203078.0
