actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
20,PT10M20.00S,2024-02-07T00:12:35.3Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,5,8,2024-02-07T00:12:35Z,200000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M16.00S,2024-02-07T00:12:39.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,77.61169513797634,89.95098039215686,1610612745,5,11,2024-02-07T00:13:00Z,210000,False,200.0,158.0,1,right,D. Brooks 25' 3PT running (6 PTS) (J. Green 1 AST),"[1628415, 1630224]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,25.47,Made,,,,,6.0,J. Green,1630224.0,1.0,,,,,,,,,,
23,PT10M14.00S,2024-02-07T00:12:44.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,5,11,2024-02-07T00:12:44Z,230000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PT10M02.00S,2024-02-07T00:15:57.5Z,1,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612754,5,11,2024-02-07T00:16:02Z,240000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Turner 2 FT),"[1630578, 1626167]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628951.0,1.0,0.0,Turner,1626167.0,,,,,
26,PT10M02.00S,2024-02-07T00:16:20.2Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,6,11,2024-02-07T00:16:20Z,260000,False,,,0,,M. Turner Free Throw 1 of 2 (1 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
27,PT10M02.00S,2024-02-07T00:16:35.3Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,7,11,2024-02-07T00:16:35Z,270000,False,,,0,,M. Turner Free Throw 2 of 2 (2 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
28,PT09M43.00S,2024-02-07T00:16:56.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630578,93.64323258869908,51.225490196078425,1610612745,7,13,2024-02-07T00:17:00Z,280000,False,6.0,7.0,1,right,A. Sengun driving DUNK (2 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M30.00S,2024-02-07T00:17:09.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,10.33180026281209,37.745098039215684,1610612754,9,13,2024-02-07T00:17:12Z,290000,False,61.0,45.0,1,left,M. Turner 7' driving floating Jump Shot (4 PTS),[1626167],1610612754.0,IND,driving floating,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,4.0,,,,,,,,,,,,,
30,PT09M15.00S,2024-02-07T00:17:23.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,92.85479632063075,49.50980392156863,1610612745,9,15,2024-02-07T00:17:26Z,300000,False,-2.0,15.0,1,right,A. Thompson DUNK (2 PTS) (D. Brooks 2 AST),"[1641708, 1628415]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,D. Brooks,1628415.0,2.0,,,,,,,,,,
32,PT09M01.00S,2024-02-07T00:17:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,5.601182654402102,47.30392156862745,1610612754,11,15,2024-02-07T00:17:42Z,320000,False,13.0,0.0,1,left,P. Siakam driving finger roll Layup (2 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,2.0,,,,,,,,,,,,,
33,PT08M52.00S,2024-02-07T00:17:49.6Z,1,REGULAR,turnover,out-of-bounds,[],1630224,,,1610612745,11,15,2024-02-07T00:17:56Z,330000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[1630224],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203592.0,,,,,1.0,,,,
34,PT08M42.00S,2024-02-07T00:18:05.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,8.623521681997373,44.36274509803921,1610612754,13,15,2024-02-07T00:18:09Z,340000,False,28.0,29.0,1,left,P. Siakam driving finger roll Layup (4 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,4.0,,,,,,,,,,,,,
35,PT08M27.00S,2024-02-07T00:18:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,89.83245729303549,48.03921568627451,1610612745,13,17,2024-02-07T00:18:50Z,350000,False,-10.0,43.0,1,right,D. Brooks cutting Layup (8 PTS) (A. Sengun 1 AST),"[1628415, 1630578]",1610612745.0,HOU,cutting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,4.42,Made,,,,,8.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
37,PT08M15.00S,2024-02-07T00:18:31.7Z,1,REGULAR,3pt,Jump Shot,[],1626167,33.459264126149804,49.754901960784316,1610612754,13,17,2024-02-07T00:18:37Z,370000,False,1.0,262.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
38,PT08M12.00S,2024-02-07T00:18:35.8Z,1,REGULAR,rebound,offensive,[],1629614,,,1610612754,13,17,2024-02-07T00:18:35Z,380000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:0),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,37.0,1.0,0.0,1.0,,,,,,,,,,,,,,
39,PT08M04.00S,2024-02-07T00:18:43.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630174,5.469776609724048,54.166666666666664,1610612754,15,17,2024-02-07T00:18:47Z,390000,False,-21.0,-1.0,1,left,A. Nesmith driving finger roll Layup (5 PTS) (T. Haliburton 1 AST),"[1630174, 1630169]",1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,5.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
40,PT07M37.00S,2024-02-07T00:19:09.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,82.9993429697766,50.49019607843137,1610612745,15,17,2024-02-07T00:19:12Z,400000,False,2.0,107.0,1,right,MISS D. Brooks 10' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,,
41,PT07M34.00S,2024-02-07T00:19:12.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,15,17,2024-02-07T00:19:12Z,410000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT07M27.00S,2024-02-07T00:19:19.8Z,1,REGULAR,3pt,Jump Shot,[],1627783,9.017739816031538,96.32352941176471,1610612754,18,17,2024-02-07T00:19:24Z,420000,False,-232.0,32.0,1,left,P. Siakam 3PT  (7 PTS) (T. Haliburton 2 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.38,Made,,,,,7.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
44,PT07M15.00S,2024-02-07T00:19:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,92.19776609724047,57.107843137254896,1610612745,18,19,2024-02-07T00:19:35Z,440000,False,36.0,21.0,1,right,J. Green driving finger roll Layup (2 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,2.0,,,,,,,,,,,,,
45,PT07M09.00S,2024-02-07T00:19:39.3Z,1,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,18,19,2024-02-07T00:19:44Z,450000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (1 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203592.0,,,,,1.0,,,,
46,PT06M59.00S,2024-02-07T00:19:58.8Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612745,18,19,2024-02-07T00:20:03Z,460000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Sengun 2 FT),"[1626167, 1630578]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Sengun,1630578.0,,,,,
48,PT06M59.00S,2024-02-07T00:20:26.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630578,,,1610612745,18,19,2024-02-07T00:20:26Z,480000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT06M59.00S,2024-02-07T00:20:26.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,18,19,2024-02-07T00:20:26Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,
50,PT06M59.00S,2024-02-07T00:20:45.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630578,,,1610612745,18,20,2024-02-07T00:20:45Z,500000,False,,,0,,A. Sengun Free Throw 2 of 2 (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
52,PT06M47.00S,2024-02-07T00:21:00.4Z,1,REGULAR,3pt,Jump Shot,[],1626167,32.14520367936925,50.73529411764706,1610612754,21,20,2024-02-07T00:21:05Z,510000,False,-4.0,250.0,1,left,M. Turner 24' 3PT  (7 PTS) (A. Nembhard 2 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,7.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,
55,PT06M24.00S,2024-02-07T00:21:38.6Z,1,REGULAR,2pt,Jump Shot,[],1630224,92.06636005256242,22.794117647058822,1610612745,21,20,2024-02-07T00:21:43Z,540000,False,-136.0,22.0,1,right,MISS J. Green 13' fadeaway Shot,[1630224],1610612745.0,HOU,fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Left,13.78,Missed,,,,,,,,,,,,,,,,,,
56,PT06M22.00S,2024-02-07T00:21:40.6Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,21,20,2024-02-07T00:21:58Z,550000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT06M15.00S,2024-02-07T00:21:47.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,33.85348226018397,51.470588235294116,1610612754,21,20,2024-02-07T00:24:02Z,560000,False,-7.0,266.0,1,left,MISS M. Turner 26' running 3PT,[1626167],1610612754.0,IND,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
58,PT06M10.00S,2024-02-07T00:21:52.0Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,21,20,2024-02-07T00:21:55Z,570000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT05M57.00S,2024-02-07T00:22:04.8Z,1,REGULAR,2pt,Jump Shot,[],1631095,93.24901445466492,32.1078431372549,1610612745,21,22,2024-02-07T00:22:12Z,580000,False,-89.0,11.0,1,right,J. Smith Jr. 9' turnaround fadeaway Jump Shot (7 PTS) (A. Sengun 2 AST),"[1631095, 1630578]",1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Left,9.02,Made,,,,,7.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
60,PT05M47.00S,2024-02-07T00:22:14.3Z,1,REGULAR,2pt,Jump Shot,[],1626167,25.969119579500656,51.71568627450981,1610612754,21,22,2024-02-07T00:22:32Z,590000,False,-9.0,192.0,1,left,MISS M. Turner 19' pullup Shot,[1626167],1610612754.0,IND,pullup,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,19.18,Missed,,,,,,,,,,,,,,,,,,
61,PT05M46.00S,2024-02-07T00:22:15.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,21,22,2024-02-07T00:22:23Z,600000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Center,,,60.0,,,,,,,,,,,,,,,,,
63,PT05M46.00S,2024-02-07T00:22:23.9Z,1,REGULAR,foul,personal,[],1630174,,,1610612745,21,22,2024-02-07T00:22:29Z,620000,False,,,0,,A. Nesmith loose ball personal FOUL (1 PF),"[1630174, 1630224]",1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,203592.0,1.0,0.0,Green,1630224.0,,,,,
65,PT05M46.00S,2024-02-07T00:22:30.8Z,1,REGULAR,substitution,out,[],1630174,,,1610612745,21,22,2024-02-07T00:22:40Z,640000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M46.00S,2024-02-07T00:22:30.8Z,1,REGULAR,substitution,out,[],1626167,,,1610612745,21,22,2024-02-07T00:22:40Z,650000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M46.00S,2024-02-07T00:22:30.8Z,1,REGULAR,substitution,out,[],1641708,,,1610612745,21,22,2024-02-07T00:22:40Z,660000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M46.00S,2024-02-07T00:22:30.8Z,1,REGULAR,substitution,in,[],1627741,,,1610612745,21,22,2024-02-07T00:22:40Z,670000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M46.00S,2024-02-07T00:22:30.8Z,1,REGULAR,substitution,in,[],1630188,,,1610612745,21,22,2024-02-07T00:22:40Z,680000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M46.00S,2024-02-07T00:22:30.8Z,1,REGULAR,substitution,in,[],1628988,,,1610612745,21,22,2024-02-07T00:22:40Z,690000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M36.00S,2024-02-07T00:22:50.6Z,1,REGULAR,3pt,Jump Shot,[],1630224,67.49342969776609,44.11764705882353,1610612745,21,25,2024-02-07T00:23:43Z,700000,False,-29.0,253.0,1,right,J. Green 25' 3PT pullup (5 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.48,Made,,,,,5.0,,,,,,,,,,,,,
73,PT05M36.00S,2024-02-07T00:22:54.9Z,1,REGULAR,foul,personal,['1freethrow'],1630169,,,1610612745,21,25,2024-02-07T00:23:03Z,710000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Green 1 FT),"[1630169, 1630224]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628951.0,1.0,0.0,Green,1630224.0,,,,,
75,PT05M36.00S,2024-02-07T00:23:18.8Z,1,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,21,26,2024-02-07T00:23:18Z,730000,False,,,0,,J. Green Free Throw 1 of 1 (6 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
76,PT05M29.00S,2024-02-07T00:23:28.2Z,1,REGULAR,3pt,Jump Shot,[],1630169,32.013797634691194,40.931372549019606,1610612754,21,26,2024-02-07T00:23:53Z,740000,False,45.0,248.0,1,left,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.25,Missed,,,,,,,,,,,,,,,,,,
77,PT05M25.00S,2024-02-07T00:23:32.2Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,21,26,2024-02-07T00:23:37Z,750000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT05M14.00S,2024-02-07T00:23:42.6Z,1,REGULAR,2pt,Jump Shot,[],1628415,91.67214191852825,29.65686274509804,1610612745,21,26,2024-02-07T00:23:47Z,760000,False,-102.0,26.0,1,right,MISS D. Brooks 10' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,10.49,Missed,,,,,,,,,,,,,,,,,,
79,PT05M12.00S,2024-02-07T00:23:44.6Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,21,26,2024-02-07T00:24:02Z,770000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT05M05.00S,2024-02-07T00:23:52.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,12.828515111695138,45.09803921568628,1610612754,23,26,2024-02-07T00:23:58Z,780000,False,25.0,68.0,1,left,T. Haliburton 7' driving floating Jump Shot (2 PTS),[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,2.0,,,,,,,,,,,,,
81,PT04M45.00S,2024-02-07T00:24:11.0Z,1,REGULAR,turnover,lost ball,[],1628988,,,1610612745,23,26,2024-02-07T00:24:14Z,790000,False,,,0,,A. Holiday lost ball TURNOVER (1 TO),"[1628988, 1627783]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Siakam,1627783.0,,
82,PT04M45.00S,2024-02-07T00:24:11.0Z,1,REGULAR,steal,,[],1627783,,,1610612754,23,26,2024-02-07T00:24:12Z,800000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
83,PT04M34.00S,2024-02-07T00:24:22.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,7.440867279894875,50.0,1610612754,25,26,2024-02-07T00:24:27Z,810000,False,0.0,17.0,1,left,P. Siakam driving finger roll Layup (9 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,9.0,,,,,,,,,,,,,
84,PT04M32.00S,2024-02-07T00:24:27.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,25,26,2024-02-07T00:24:27Z,820000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M32.00S,2024-02-07T00:26:13.8Z,1,REGULAR,substitution,out,[],1630169,,,1610612745,25,26,2024-02-07T00:27:23Z,830000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M32.00S,2024-02-07T00:26:13.8Z,1,REGULAR,substitution,out,[],1629614,,,1610612745,25,26,2024-02-07T00:27:23Z,840000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M32.00S,2024-02-07T00:26:13.8Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,25,26,2024-02-07T00:27:23Z,850000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M32.00S,2024-02-07T00:26:13.8Z,1,REGULAR,substitution,in,[],1630167,,,1610612745,25,26,2024-02-07T00:27:23Z,860000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
