actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
18,PT10M17.00S,2023-12-21T00:12:25.3Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,0,0,2023-12-21T00:12:26Z,180000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M09.00S,2023-12-21T00:12:32.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,91.27792378449409,60.29411764705882,1610612766,0,2,2023-12-21T00:12:36Z,190000,False,51.0,29.0,1,right,M. Bridges driving Layup (2 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M00.00S,2023-12-21T00:12:41.1Z,1,REGULAR,3pt,Jump Shot,[],1626167,32.933639947437584,49.01960784313725,1610612754,3,2,2023-12-21T00:12:45Z,200000,False,5.0,257.0,1,left,M. Turner 25' 3PT  (3 PTS) (T. Haliburton 1 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.71,Made,,,,,3.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
22,PT09M45.00S,2023-12-21T00:12:56.5Z,1,REGULAR,2pt,Jump Shot,[],1641706,79.71419185282524,22.30392156862745,1610612766,3,4,2023-12-21T00:13:00Z,220000,False,-138.0,138.0,1,right,B. Miller 19' pullup Jump Shot (2 PTS) (M. Bridges 1 AST),"[1641706, 1628970]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,19.57,Made,,,,,2.0,M. Bridges,1628970.0,1.0,,,,,,,,,,
23,PT09M30.00S,2023-12-21T00:13:13.6Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612754,3,4,2023-12-21T00:13:20Z,230000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Turner 2 FT),"[1641706, 1626167]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203054.0,1.0,0.0,Turner,1626167.0,,,,,
25,PT09M30.00S,2023-12-21T00:13:36.1Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,4,4,2023-12-21T00:13:36Z,250000,False,,,0,,M. Turner Free Throw 1 of 2 (4 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
27,PT09M30.00S,2023-12-21T00:13:53.4Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,5,4,2023-12-21T00:13:53Z,260000,False,,,0,,M. Turner Free Throw 2 of 2 (5 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
28,PT09M13.00S,2023-12-21T00:14:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,89.30683311432325,64.70588235294117,1610612766,5,4,2023-12-21T00:14:17Z,270000,False,74.0,48.0,1,right,MISS G. Hayward 8' fadeaway Shot,[202330],1610612766.0,CHA,fadeaway,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Right,8.78,Missed,,,,,,,,,,,,,,,,,,
29,PT09M10.00S,2023-12-21T00:14:16.8Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,5,4,2023-12-21T00:14:17Z,280000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Right,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M01.00S,2023-12-21T00:14:25.0Z,1,REGULAR,3pt,Jump Shot,[],1626167,5.469776609724048,3.6764705882352944,1610612754,5,4,2023-12-21T00:14:29Z,290000,False,232.0,-1.0,1,left,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
31,PT08M59.00S,2023-12-21T00:14:27.0Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,5,4,2023-12-21T00:14:41Z,300000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Right Corner 3,24+ Right,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M51.00S,2023-12-21T00:14:34.3Z,1,REGULAR,3pt,Jump Shot,[],1626179,73.01248357424441,85.04901960784314,1610612766,5,4,2023-12-21T00:14:38Z,310000,False,175.0,201.0,1,right,MISS T. Rozier 26' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,26.68,Missed,,,,,,,,,,,,,,,,,,
33,PT08M49.00S,2023-12-21T00:14:36.3Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,5,4,2023-12-21T00:14:38Z,320000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT08M44.00S,2023-12-21T00:14:41.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,6.1268068331143235,48.03921568627451,1610612754,5,4,2023-12-21T00:14:47Z,330000,False,10.0,5.0,1,left,MISS B. Hield running Layup,[1627741],1610612754.0,IND,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
35,PT08M41.00S,2023-12-21T00:14:44.4Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612754,5,4,2023-12-21T00:15:29Z,340000,False,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,34.0,1.0,0.0,1.0,,,,,,,,,,,,,,
36,PT08M41.00S,2023-12-21T00:14:44.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627741,5.590000152587891,50.0,1610612754,7,4,2023-12-21T00:15:33Z,350000,False,0.0,0.0,1,left,B. Hield tip Layup (2 PTS),[1627741],1610612754.0,IND,tip,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
59,PT08M34.00S,2023-12-21T00:14:53.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,93.11760840998686,49.754901960784316,1610612766,7,4,2023-12-21T00:18:29Z,355000,False,-1.0,12.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
60,PT08M34.00S,2023-12-21T00:14:53.9Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,7,4,2023-12-21T00:18:29Z,357500,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,59.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT08M25.00S,2023-12-21T00:15:03.3Z,1,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612766,7,4,2023-12-21T00:15:12Z,360000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Hayward 2 FT),"[1628971, 202330]",1610612754.0,IND,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203054.0,1.0,0.0,Hayward,202330.0,,,,,
39,PT08M25.00S,2023-12-21T00:15:26.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],202330,,,1610612766,7,5,2023-12-21T00:18:29Z,380000,False,,,0,,G. Hayward Free Throw 1 of 2 (1 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
40,PT08M25.00S,2023-12-21T00:15:26.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],202330,,,1610612766,7,5,2023-12-21T00:18:29Z,390000,False,,,0,,MISS G. Hayward Free Throw 2 of 2,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M23.00S,2023-12-21T00:15:28.0Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,7,5,2023-12-21T00:15:42Z,400000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M12.00S,2023-12-21T00:15:52.7Z,1,REGULAR,3pt,Jump Shot,[],1630169,32.013797634691194,37.00980392156863,1610612754,7,5,2023-12-21T00:15:57Z,410000,False,65.0,248.0,1,left,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
43,PT08M08.00S,2023-12-21T00:15:56.7Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,7,5,2023-12-21T00:15:57Z,420000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT07M57.00S,2023-12-21T00:16:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,90.22667542706965,57.107843137254896,1610612766,7,5,2023-12-21T00:16:10Z,430000,False,36.0,39.0,1,right,MISS B. Miller driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
45,PT07M55.00S,2023-12-21T00:16:09.1Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,7,5,2023-12-21T00:16:09Z,440000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,44.0,3.0,1.0,2.0,,,,,,,,,,,,,,
46,PT07M53.00S,2023-12-21T00:16:11.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,80.50262812089356,7.107843137254902,1610612766,7,5,2023-12-21T00:16:15Z,450000,False,-214.0,131.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.12,Missed,,,,,,,,,,,,,,,,,,
47,PT07M49.00S,2023-12-21T00:16:15.8Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,7,5,2023-12-21T00:16:15Z,460000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M44.00S,2023-12-21T00:16:19.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,33.459264126149804,50.73529411764706,1610612754,7,5,2023-12-21T00:16:24Z,470000,False,-4.0,262.0,1,left,MISS M. Turner 26' running 3PT,[1626167],1610612754.0,IND,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
49,PT07M41.00S,2023-12-21T00:16:22.4Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,7,5,2023-12-21T00:16:24Z,480000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M32.00S,2023-12-21T00:16:50.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,84.1819973718791,61.76470588235294,1610612766,7,5,2023-12-21T00:16:54Z,500000,False,59.0,96.0,1,right,MISS T. Rozier 11' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Right,11.27,Missed,,,,,,,,,,,,,,,,,,
52,PT07M29.00S,2023-12-21T00:16:53.4Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,7,5,2023-12-21T00:16:54Z,510000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Right,,,51.0,3.0,3.0,0.0,,,,,,,,,,,,,,
53,PT07M23.00S,2023-12-21T00:16:58.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,32.40801576872536,41.42156862745098,1610612754,7,5,2023-12-21T00:17:10Z,520000,False,43.0,252.0,1,left,MISS B. Brown 25' running 3PT,[1628971],1610612754.0,IND,running,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
54,PT07M19.00S,2023-12-21T00:17:02.7Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,7,5,2023-12-21T00:17:10Z,530000,False,,,0,,N. Richards REBOUND (Off:2 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,53.0,4.0,2.0,2.0,,,,,,,,,,,,,,
55,PT07M07.00S,2023-12-21T00:17:14.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,90.88370565045992,58.82352941176471,1610612766,7,5,2023-12-21T00:17:18Z,540000,False,44.0,33.0,1,right,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.52,Missed,,,,,,,,,,,,,,,,,,
56,PT07M05.00S,2023-12-21T00:17:16.3Z,1,REGULAR,rebound,offensive,[],1630208,,,1610612766,7,5,2023-12-21T00:17:18Z,550000,False,,,0,,N. Richards REBOUND (Off:3 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,5.0,2.0,3.0,,,,,,,,,,,,,,
57,PT07M05.00S,2023-12-21T00:17:17.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,92.72339027595268,47.794117647058826,1610612766,7,7,2023-12-21T00:17:20Z,560000,False,-11.0,16.0,1,right,N. Richards putback Layup (2 PTS),[1630208],1610612766.0,CHA,putback,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,2.0,,,,,,,,,,,,,
58,PT07M04.00S,2023-12-21T00:17:21.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,7,7,2023-12-21T00:17:23Z,570000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M04.00S,2023-12-21T00:19:14.8Z,1,REGULAR,substitution,out,[],1628970,,,1610612754,7,7,2023-12-21T00:20:07Z,580000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M04.00S,2023-12-21T00:19:14.8Z,1,REGULAR,substitution,in,[],1629023,,,1610612754,7,7,2023-12-21T00:20:07Z,590000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M52.00S,2023-12-21T00:20:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,5.863994743758213,43.872549019607845,1610612754,9,7,2023-12-21T00:20:33Z,600000,False,31.0,3.0,1,left,M. Turner cutting Layup (7 PTS) (B. Hield 1 AST),"[1626167, 1627741]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,7.0,B. Hield,1627741.0,1.0,,,,,,,,,,
65,PT06M31.00S,2023-12-21T00:20:50.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,84.44480946123521,37.99019607843137,1610612766,9,7,2023-12-21T00:20:54Z,620000,False,-60.0,94.0,1,right,MISS G. Hayward 11' turnaround bank Shot,[202330],1610612766.0,CHA,turnaround bank,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Left,11.13,Missed,,,,,,,,,,,,,,,,,,
66,PT06M28.00S,2023-12-21T00:20:53.2Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,9,7,2023-12-21T00:20:54Z,630000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Left,,,65.0,4.0,4.0,0.0,,,,,,,,,,,,,,
67,PT06M20.00S,2023-12-21T00:21:01.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,18.74178712220762,49.754901960784316,1610612754,11,7,2023-12-21T00:21:06Z,640000,False,1.0,124.0,1,left,B. Brown 12' driving floating Jump Shot (2 PTS) (T. Haliburton 2 AST),"[1628971, 1630169]",1610612754.0,IND,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,12.37,Made,,,,,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
69,PT06M07.00S,2023-12-21T00:21:14.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,90.09526938239159,50.98039215686274,1610612766,11,9,2023-12-21T00:21:18Z,660000,False,5.0,41.0,1,right,T. Rozier driving finger roll Layup (2 PTS),[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,4.09,Made,,,,,2.0,,,,,,,,,,,,,
70,PT05M52.00S,2023-12-21T00:21:29.5Z,1,REGULAR,2pt,Jump Shot,[],1626167,21.23850197109067,50.245098039215684,1610612754,13,9,2023-12-21T00:21:33Z,670000,False,-1.0,147.0,1,left,M. Turner 14' Jump Shot (9 PTS) (B. Hield 2 AST),"[1626167, 1627741]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,8-16 Center,14.71,Made,,,,,9.0,B. Hield,1627741.0,2.0,,,,,,,,,,
72,PT05M35.00S,2023-12-21T00:21:48.3Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612766,13,9,2023-12-21T00:21:52Z,690000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Rozier 2 FT),"[1627741, 1626179]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,,,,,,201245.0,1.0,0.0,Rozier,1626179.0,,,,,
74,PT05M35.00S,2023-12-21T00:22:13.6Z,1,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,13,10,2023-12-21T00:22:13Z,710000,False,,,0,,T. Rozier Free Throw 1 of 2 (3 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
75,PT05M35.00S,2023-12-21T00:22:14.0Z,1,REGULAR,substitution,out,[],1630167,,,1610612766,13,10,2023-12-21T00:22:22Z,720000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M35.00S,2023-12-21T00:22:14.0Z,1,REGULAR,substitution,out,[],1627741,,,1610612766,13,10,2023-12-21T00:22:22Z,730000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M35.00S,2023-12-21T00:22:14.0Z,1,REGULAR,substitution,in,[],1631097,,,1610612766,13,10,2023-12-21T00:22:22Z,740000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M35.00S,2023-12-21T00:22:14.0Z,1,REGULAR,substitution,in,[],1630174,,,1610612766,13,10,2023-12-21T00:22:22Z,750000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M35.00S,2023-12-21T00:22:34.6Z,1,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,13,11,2023-12-21T00:22:34Z,760000,False,,,0,,T. Rozier Free Throw 2 of 2 (4 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
80,PT05M23.00S,2023-12-21T00:22:49.1Z,1,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612754,13,11,2023-12-21T00:22:56Z,770000,False,,,0,,B. Mathurin bad pass out-of-bounds TURNOVER (1 TO),[1631097],1610612754.0,IND,bad pass,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203054.0,,,,,1.0,,,,
81,PT05M23.00S,2023-12-21T00:22:51.5Z,1,REGULAR,substitution,out,[],1626179,,,1610612766,13,11,2023-12-21T00:22:54Z,780000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M23.00S,2023-12-21T00:22:51.5Z,1,REGULAR,substitution,in,[],202397,,,1610612766,13,11,2023-12-21T00:22:54Z,790000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M08.00S,2023-12-21T00:23:18.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629023,73.01248357424441,14.705882352941178,1610612766,13,11,2023-12-21T00:23:24Z,800000,False,-176.0,201.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
