actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT05M35.00S,2026-03-18T00:26:13.1Z,1,REGULAR,substitution,in,[],1629622,,,1610612749,12,19,2026-03-18T00:27:29Z,810000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M22.00S,2026-03-18T00:27:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.19776609724047,59.068627450980394,1610612749,12,19,2026-03-18T00:27:53Z,820000,False,45.0,21.0,1,right,MISS K. Kuzma driving Layup - blocked,"[1628398, 1630596]",1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,Mobley,1630596.0,,,,,,,,,,,,,,,,
89,PT05M22.00S,2026-03-18T00:27:47.9Z,1,REGULAR,block,,[],1630596,,,1610612749,12,19,2026-03-18T00:27:51Z,830000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
90,PT05M18.00S,2026-03-18T00:27:51.9Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612749,12,19,2026-03-18T00:27:53Z,840000,False,,,0,,J. Sims REBOUND (Off:2 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,88.0,5.0,3.0,2.0,,,,,,,,,,,,
91,PT05M16.00S,2026-03-18T00:27:54.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,91.93495400788436,2.2058823529411766,1610612749,15,19,2026-03-18T00:28:01Z,850000,False,-239.0,23.0,1,right,K. Kuzma 24' 3PT  (3 PTS) (K. Porter Jr. 3 AST),"[1628398, 1629645]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,24.01,Made,,,,,,,3.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,
93,PT05M03.00S,2026-03-18T00:28:06.8Z,1,REGULAR,3pt,Jump Shot,[],201935,26.568659658344284,14.238664215686276,1610612739,15,22,2026-03-18T00:28:14Z,870000,False,179.0,197.0,1,left,J. Harden 26' 3PT step back (6 PTS),[201935],1610612739.0,CLE,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,,,6.0,,,,,,,,,,,
94,PT04M55.00S,2026-03-18T00:28:20.6Z,1,REGULAR,foul,personal,[],1629622,,,1610612749,15,22,2026-03-18T00:28:38Z,880000,False,,,0,,M. Strus take personal FOUL (1 PF),"[1629622, 1629645]",1610612739.0,CLE,take,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202007.0,1.0,0.0,Porter Jr.,1629645.0,,,
96,PT04M55.00S,2026-03-18T00:28:49.0Z,1,REGULAR,substitution,out,[],1630596,,,1610612749,15,22,2026-03-18T00:28:53Z,900000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M55.00S,2026-03-18T00:28:49.0Z,1,REGULAR,substitution,in,[],1628418,,,1610612749,15,22,2026-03-18T00:28:53Z,910000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M44.00S,2026-03-18T00:29:02.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631172,84.05059132720105,41.66666666666667,1610612749,17,22,2026-03-18T00:29:09Z,920000,False,-42.0,97.0,1,right,O. Dieng 10' driving floating Jump Shot (2 PTS) (K. Porter Jr. 4 AST),"[1631172, 1629645]",1610612749.0,MIL,driving floating,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,10.6,Made,,,,,,,2.0,K. Porter Jr.,1629645.0,4.0,,,,,,,,
100,PT04M36.00S,2026-03-18T00:29:14.1Z,1,REGULAR,foul,personal,['3freethrow'],1630579,,,1610612739,17,22,2026-03-18T00:29:25Z,940000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Harden 3 FT),"[1630579, 201935]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Harden,201935.0,,,
102,PT04M36.00S,2026-03-18T00:29:43.8Z,1,REGULAR,freethrow,1 of 3,[],201935,,,1610612739,17,23,2026-03-18T00:29:43Z,960000,False,,,0,,J. Harden Free Throw 1 of 3 (7 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
103,PT04M36.00S,2026-03-18T00:30:23.5Z,1,REGULAR,freethrow,2 of 3,[],201935,,,1610612739,17,24,2026-03-18T00:30:23Z,970000,False,,,0,,J. Harden Free Throw 2 of 3 (8 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
104,PT04M36.00S,2026-03-18T00:30:24.8Z,1,REGULAR,substitution,out,[],1629645,,,1610612739,17,24,2026-03-18T00:30:41Z,980000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M36.00S,2026-03-18T00:30:24.8Z,1,REGULAR,substitution,out,[],1628398,,,1610612739,17,24,2026-03-18T00:30:41Z,990000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M36.00S,2026-03-18T00:30:24.8Z,1,REGULAR,substitution,in,[],1626171,,,1610612739,17,24,2026-03-18T00:30:41Z,1000000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M36.00S,2026-03-18T00:30:24.8Z,1,REGULAR,substitution,in,[],1631157,,,1610612739,17,24,2026-03-18T00:30:41Z,1010000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M36.00S,2026-03-18T00:30:45.0Z,1,REGULAR,freethrow,3 of 3,[],201935,,,1610612739,17,25,2026-03-18T00:30:45Z,1020000,False,,,0,,J. Harden Free Throw 3 of 3 (9 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
109,PT04M23.00S,2026-03-18T00:30:56.7Z,1,REGULAR,3pt,Jump Shot,[],1631260,79.10643889618922,90.95435049019608,1610612749,20,25,2026-03-18T00:31:05Z,1030000,False,205.0,144.0,1,right,A. Green 25' 3PT  (3 PTS) (B. Portis 1 AST),"[1631260, 1626171]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,25.03,Made,,,,,,,3.0,B. Portis,1626171.0,1.0,,,,,,,,
111,PT04M08.00S,2026-03-18T00:31:14.5Z,1,REGULAR,2pt,Layup,[],201935,10.988830486202366,69.36274509803921,1610612739,20,27,2026-03-18T00:31:20Z,1050000,False,-97.0,51.0,1,left,J. Harden 10' driving Layup (11 PTS),[201935],1610612739.0,CLE,driving,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,10.93,Made,,,,,,,11.0,,,,,,,,,,,
112,PT04M08.00S,2026-03-18T00:31:18.2Z,1,REGULAR,foul,personal,['1freethrow'],1631172,,,1610612739,20,27,2026-03-18T00:31:47Z,1060000,False,,,0,,O. Dieng shooting personal FOUL (1 PF) (Harden 1 FT),"[1631172, 201935]",1610612749.0,MIL,shooting,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202026.0,1.0,0.0,Harden,201935.0,,,
114,PT04M08.00S,2026-03-18T00:31:38.1Z,1,REGULAR,substitution,out,[],1630241,,,1610612739,20,27,2026-03-18T00:31:44Z,1080000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M08.00S,2026-03-18T00:31:38.1Z,1,REGULAR,substitution,in,[],203471,,,1610612739,20,27,2026-03-18T00:31:44Z,1090000,False,,,0,,SUB in: D. Schröder,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M08.00S,2026-03-18T00:31:48.5Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612739,20,28,2026-03-18T00:31:48Z,1100000,False,,,0,,J. Harden Free Throw 1 of 1 (12 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
117,PT03M54.00S,2026-03-18T00:31:57.3Z,1,REGULAR,2pt,Jump Shot,[],1626171,82.34231274638634,24.019607843137255,1610612749,20,28,2026-03-18T00:32:02Z,1110000,False,-130.0,113.0,1,right,MISS B. Portis 17' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,17.25,Missed,,,,,,,,,,,,,,,,,,
118,PT03M52.00S,2026-03-18T00:31:59.3Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612739,20,28,2026-03-18T00:32:02Z,1120000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,
119,PT03M39.00S,2026-03-18T00:32:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,8.492115637319317,45.34313725490196,1610612739,20,30,2026-03-18T00:32:19Z,1130000,False,23.0,27.0,1,left,J. Harden driving Layup (14 PTS),[201935],1610612739.0,CLE,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,,,14.0,,,,,,,,,,,
120,PT03M22.00S,2026-03-18T00:32:29.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631172,82.9993429697766,46.32352941176471,1610612749,20,30,2026-03-18T00:32:35Z,1140000,False,-18.0,107.0,1,right,MISS O. Dieng 10' pullup Shot,[1631172],1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,10.89,Missed,,,,,,,,,,,,,,,,,,
121,PT03M19.00S,2026-03-18T00:32:32.4Z,1,REGULAR,rebound,defensive,[],1631165,,,1610612739,20,30,2026-03-18T00:32:35Z,1150000,False,,,0,,K. Ellis REBOUND (Off:0 Def:2),[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,,
122,PT03M13.00S,2026-03-18T00:32:38.3Z,1,REGULAR,3pt,Jump Shot,[],201935,34.90473061760841,43.627450980392155,1610612739,20,30,2026-03-18T00:33:30Z,1160000,False,32.0,276.0,1,left,MISS J. Harden 27' pullup 3PT,[201935],1610612739.0,CLE,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.74,Missed,,,,,,,,,,,,,,,,,,
123,PT03M10.00S,2026-03-18T00:32:41.3Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,20,30,2026-03-18T00:32:43Z,1170000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,
124,PT02M58.00S,2026-03-18T00:32:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,81.94809461235218,49.754901960784316,1610612749,20,30,2026-03-18T00:32:58Z,1180000,False,-1.0,117.0,1,right,MISS B. Portis 11' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,11.72,Missed,,,,,,,,,,,,,,,,,,
125,PT02M55.00S,2026-03-18T00:32:57.3Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,20,30,2026-03-18T00:32:58Z,1190000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,
127,PT02M47.00S,2026-03-18T00:33:28.9Z,1,REGULAR,substitution,out,[],1630579,,,1610612739,20,30,2026-03-18T00:33:39Z,1210000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M47.00S,2026-03-18T00:33:28.9Z,1,REGULAR,substitution,out,[],201935,,,1610612739,20,30,2026-03-18T00:33:39Z,1220000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M47.00S,2026-03-18T00:33:28.9Z,1,REGULAR,substitution,in,[],1631250,,,1610612739,20,30,2026-03-18T00:33:39Z,1230000,False,,,0,,SUB in: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M47.00S,2026-03-18T00:33:28.9Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,20,30,2026-03-18T00:33:39Z,1240000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M33.00S,2026-03-18T00:34:05.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631165,7.30946123521682,50.0,1610612739,20,32,2026-03-18T00:34:11Z,1250000,False,0.0,16.0,1,left,K. Ellis cutting DUNK (2 PTS) (M. Strus 1 AST),"[1631165, 1629622]",1610612739.0,CLE,cutting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,2.0,M. Strus,1629622.0,1.0,,,,,,,,
133,PT02M16.00S,2026-03-18T00:34:23.4Z,1,REGULAR,2pt,Jump Shot,[],1626171,92.32917214191852,19.11764705882353,1610612749,22,32,2026-03-18T00:34:28Z,1270000,False,-154.0,20.0,1,right,B. Portis 15' step back Jump Shot (2 PTS),[1626171],1610612749.0,MIL,step back,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,15.56,Made,,,,,,,2.0,,,,,,,,,,,
134,PT01M53.00S,2026-03-18T00:34:46.3Z,1,REGULAR,3pt,Jump Shot,[],203471,29.77989487516426,77.45098039215686,1610612739,22,32,2026-03-18T00:34:52Z,1280000,False,-137.0,227.0,1,left,MISS D. Schröder 26' 3PT,[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
135,PT01M49.00S,2026-03-18T00:34:50.3Z,1,REGULAR,rebound,defensive,[],1631250,,,1610612749,22,32,2026-03-18T00:34:52Z,1290000,False,,,0,,P. Nance REBOUND (Off:0 Def:1),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Left Center,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,
136,PT01M41.00S,2026-03-18T00:34:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,93.38042049934296,49.754901960784316,1610612749,24,32,2026-03-18T00:35:02Z,1300000,False,-1.0,10.0,1,right,R. Rollins driving Layup (5 PTS),[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,5.0,,,,,,,,,,,
137,PT01M29.00S,2026-03-18T00:35:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,17.427726675427067,60.78431372549019,1610612739,24,34,2026-03-18T00:35:18Z,1310000,False,-54.0,111.0,1,left,D. Mitchell 12' driving floating Jump Shot (4 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,12.37,Made,,,,,,,4.0,,,,,,,,,,,
138,PT01M28.00S,2026-03-18T00:35:15.3Z,1,REGULAR,turnover,inbound,[],1626171,,,1610612749,24,34,2026-03-18T00:35:38Z,1320000,False,,,0,,B. Portis inbound TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627524.0,,,,,1.0,,
139,PT01M28.00S,2026-03-18T00:35:30.1Z,1,REGULAR,substitution,out,[],1631165,,,1610612739,24,34,2026-03-18T00:35:35Z,1330000,False,,,0,,SUB out: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M28.00S,2026-03-18T00:35:30.1Z,1,REGULAR,substitution,in,[],1642281,,,1610612739,24,34,2026-03-18T00:35:35Z,1340000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M16.00S,2026-03-18T00:35:50.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628418,22.996057818659658,86.78768382352942,1610612739,24,37,2026-03-18T00:35:59Z,1350000,False,-184.0,164.0,1,left,T. Bryant 24' 3PT  (3 PTS) (D. Schröder 1 AST),"[1628418, 203471]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,24.62,Made,,,,,,,3.0,D. Schröder,203471.0,1.0,,,,,,,,
143,PT01M02.00S,2026-03-18T00:36:03.9Z,1,REGULAR,turnover,bad pass,[],1631157,,,1610612749,24,37,2026-03-18T00:36:09Z,1370000,False,,,0,,R. Rollins bad pass TURNOVER (1 TO),"[1631157, 1628378]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0
144,PT01M02.00S,2026-03-18T00:36:03.9Z,1,REGULAR,steal,,[],1628378,,,1610612739,24,37,2026-03-18T00:36:07Z,1380000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
145,PT00M58.80S,2026-03-18T00:36:08.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642281,24.655059132720105,92.15686274509804,1610612739,24,37,2026-03-18T00:36:14Z,1390000,False,-211.0,179.0,1,left,MISS J. Tyson 27' running 3PT,[1642281],1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
146,PT00M55.00S,2026-03-18T00:36:12.1Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,24,37,2026-03-18T00:36:12Z,1400000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,
147,PT00M40.00S,2026-03-18T00:36:30.4Z,1,REGULAR,foul,personal,[],1629622,,,1610612749,24,37,2026-03-18T00:36:42Z,1410000,False,,,0,,M. Strus personal FOUL (2 PF),"[1629622, 1631172]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202007.0,2.0,0.0,Dieng,1631172.0,,,
149,PT00M32.10S,2026-03-18T00:36:56.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,80.76544021024968,36.51960784313725,1610612749,24,37,2026-03-18T00:37:03Z,1430000,False,-67.0,128.0,1,right,MISS R. Rollins 14' fadeaway Shot,[1631157],1610612749.0,MIL,fadeaway,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,14.49,Missed,,,,,,,,,,,,,,,,,,
150,PT00M29.20S,2026-03-18T00:36:59.4Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,24,37,2026-03-18T00:37:03Z,1440000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,
151,PT00M09.20S,2026-03-18T00:37:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,18.478975032851512,53.67647058823529,1610612739,24,37,2026-03-18T00:37:26Z,1450000,False,-18.0,121.0,1,left,MISS D. Mitchell 12' fadeaway Shot,[1628378],1610612739.0,CLE,fadeaway,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
152,PT00M05.30S,2026-03-18T00:37:23.2Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,24,37,2026-03-18T00:37:23Z,1460000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,
153,PT00M01.40S,2026-03-18T00:37:30.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631172,67.88764783180025,20.588235294117645,1610612749,24,37,2026-03-18T00:39:29Z,1470000,False,-147.0,249.0,1,right,MISS O. Dieng 28' running pullup 3PT,[1631172],1610612749.0,MIL,running pullup,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,28.95,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.10S,2026-03-18T00:37:31.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,24,37,2026-03-18T00:38:26Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,153.0,,,,,,,,,,,,,,,
155,PT00M00.00S,2026-03-18T00:37:37.3Z,1,REGULAR,period,end,[],0,,,1610612749,24,37,2026-03-18T00:37:37Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-03-18T00:40:14.0Z,2,REGULAR,substitution,out,['startperiod'],1629622,,,1610612749,24,37,2026-03-18T00:41:17Z,1500000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-03-18T00:40:14.0Z,2,REGULAR,substitution,in,['startperiod'],1630596,,,1610612749,24,37,2026-03-18T00:41:17Z,1510000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-03-18T00:41:28.5Z,2,REGULAR,period,start,[],0,,,1610612739,24,37,2026-03-18T00:41:28Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M51.00S,2026-03-18T00:41:37.0Z,2,REGULAR,3pt,Jump Shot,[],1630596,25.07186268068331,83.11121323529412,1610612739,24,37,2026-03-18T00:41:53Z,1530000,False,-166.0,183.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
160,PT11M49.00S,2026-03-18T00:41:39.0Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612749,24,37,2026-03-18T00:41:53Z,1540000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,
161,PT11M26.00S,2026-03-18T00:42:02.2Z,2,REGULAR,3pt,Jump Shot,[],1631260,67.53860052562418,41.94623161764706,1610612749,24,37,2026-03-18T00:42:10Z,1550000,False,-40.0,253.0,1,right,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
162,PT11M22.00S,2026-03-18T00:42:06.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,24,37,2026-03-18T00:42:10Z,1560000,False,,,0,,E. Mobley REBOUND (Off:3 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,161.0,6.0,3.0,3.0,,,,,,,,,,,,
163,PT11M16.00S,2026-03-18T00:42:11.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642281,5.075558475689881,51.225490196078425,1610612739,24,39,2026-03-18T00:42:34Z,1570000,False,-6.0,-5.0,1,left,J. Tyson running Layup (2 PTS) (E. Mobley 2 AST),"[1642281, 1630596]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,2.0,E. Mobley,1630596.0,2.0,,,,,,,,
165,PT11M05.00S,2026-03-18T00:42:22.6Z,2,REGULAR,3pt,Jump Shot,[],1626171,74.58935611038108,10.784313725490197,1610612749,27,39,2026-03-18T00:42:33Z,1590000,False,-196.0,186.0,1,right,B. Portis 27' 3PT  (5 PTS) (R. Rollins 1 AST),"[1626171, 1631157]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,27.06,Made,,,,,,,5.0,R. Rollins,1631157.0,1.0,,,,,,,,
167,PT10M45.00S,2026-03-18T00:42:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,18.610381077529567,42.40196078431372,1610612739,27,41,2026-03-18T00:42:48Z,1610000,False,38.0,122.0,1,left,T. Bryant 12' floating Jump Shot (5 PTS) (D. Schröder 2 AST),"[1628418, 203471]",1610612739.0,CLE,floating,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,12.82,Made,,,,,,,5.0,D. Schröder,203471.0,2.0,,,,,,,,
169,PT10M30.00S,2026-03-18T00:42:56.7Z,2,REGULAR,3pt,Jump Shot,[],1626171,64.20827858081472,35.294117647058826,1610612749,27,41,2026-03-18T00:43:02Z,1630000,False,-74.0,284.0,1,right,MISS B. Portis 29' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,29.33,Missed,,,,,,,,,,,,,,,,,,
