actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
63,PT07M16.00S,2025-11-08T01:21:38.4Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,6,10,2025-11-08T01:21:40Z,630000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT07M10.00S,2025-11-08T01:21:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.30946123521682,43.872549019607845,1610612741,6,10,2025-11-08T01:21:53Z,640000,False,31.0,16.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
65,PT07M07.00S,2025-11-08T01:21:47.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,6,10,2025-11-08T01:21:53Z,650000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT07M06.00S,2025-11-08T01:21:50.6Z,1,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,6,10,2025-11-08T01:21:57Z,660000,False,,,0,,G. Antetokounmpo lost ball out-of-bounds TURNOVER (2 TO),[203507],1610612749.0,MIL,lost ball,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,,,,,1830.0,,,,,,
67,PT06M46.00S,2025-11-08T01:22:14.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628989,13.354139290407357,53.18627450980392,1610612741,6,10,2025-11-08T01:22:21Z,670000,False,-16.0,73.0,1,left,MISS K. Huerter 7' pullup Shot,[1628989],1610612741.0,CHI,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
68,PT06M42.00S,2025-11-08T01:22:18.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,6,10,2025-11-08T01:22:21Z,680000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT06M36.00S,2025-11-08T01:22:23.7Z,1,REGULAR,3pt,Jump Shot,[],1631260,67.49342969776609,67.64705882352942,1610612749,6,10,2025-11-08T01:22:33Z,690000,False,88.0,253.0,1,right,MISS A. Green 26' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.8,Missed,,,,,,,,,,,,,,,,,,
70,PT06M31.00S,2025-11-08T01:22:28.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,6,10,2025-11-08T01:22:28Z,700000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,69.0,2.0,2.0,0.0,,,,,,,,,,,,,,
71,PT06M26.00S,2025-11-08T01:22:33.6Z,1,REGULAR,3pt,Jump Shot,[],202696,34.11629434954008,47.05882352941176,1610612741,6,13,2025-11-08T01:22:44Z,710000,False,15.0,268.0,1,left,N. Vučević 26' 3PT  (5 PTS) (J. Giddey 4 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.86,Made,,,,,,,,5.0,J. Giddey,1630581.0,4.0,,,,,,,
73,PT06M07.00S,2025-11-08T01:22:52.6Z,1,REGULAR,3pt,Jump Shot,[],1629018,65.39093298291722,39.46078431372549,1610612749,6,13,2025-11-08T01:22:57Z,730000,False,-53.0,273.0,1,right,MISS G. Trent Jr. 27' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,27.78,Missed,,,,,,,,,,,,,,,,,,
74,PT06M03.00S,2025-11-08T01:22:56.6Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,6,13,2025-11-08T01:22:57Z,740000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,73.0,4.0,2.0,2.0,,,,,,,,,,,,,,
75,PT05M55.00S,2025-11-08T01:23:04.7Z,1,REGULAR,turnover,lost ball,[],202696,,,1610612741,6,13,2025-11-08T01:23:13Z,750000,False,,,0,,N. Vučević lost ball TURNOVER (1 TO),"[202696, 1626167]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Turner,1626167.0,,,,,,,,,,,
76,PT05M55.00S,2025-11-08T01:23:04.7Z,1,REGULAR,steal,,[],1626167,,,1610612749,6,13,2025-11-08T01:23:08Z,760000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
77,PT05M51.00S,2025-11-08T01:23:12.4Z,1,REGULAR,foul,personal,['2freethrow'],1630172,,,1610612749,6,13,2025-11-08T01:23:24Z,770000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630172, 203507]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Antetokounmpo,203507.0,,
79,PT05M51.00S,2025-11-08T01:23:48.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,7,13,2025-11-08T01:23:48Z,790000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (2 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
80,PT05M51.00S,2025-11-08T01:23:50.8Z,1,REGULAR,substitution,out,[],1629018,,,1610612749,7,13,2025-11-08T01:23:55Z,800000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M51.00S,2025-11-08T01:23:50.8Z,1,REGULAR,substitution,in,[],1630175,,,1610612749,7,13,2025-11-08T01:23:55Z,810000,False,,,0,,SUB in: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M51.00S,2025-11-08T01:24:11.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,8,13,2025-11-08T01:24:11Z,820000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (3 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
