actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M26.00S,2025-10-29T00:15:07.7Z,1,REGULAR,substitution,out,[],1631157,,,1610612752,6,3,2025-10-29T00:15:18Z,180000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PT10M26.00S,2025-10-29T00:15:07.7Z,1,REGULAR,substitution,in,[],1630175,,,1610612752,6,3,2025-10-29T00:15:18Z,190000,False,,,0,,SUB in: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PT10M14.00S,2025-10-29T00:15:33.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,86.33377135348226,44.841452205882355,1610612752,6,3,2025-10-29T00:16:00Z,200000,False,-26.0,76.0,1,right,MISS O. Anunoby 8' driving floating Shot,[1628384],1610612752.0,NYK,driving floating,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
22,PT10M10.00S,2025-10-29T00:15:37.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,6,3,2025-10-29T00:16:00Z,220000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,
23,PT10M10.00S,2025-10-29T00:15:43.2Z,1,REGULAR,foul,personal,[],1628969,,,1610612749,6,3,2025-10-29T00:15:52Z,230000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 203507]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627962.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
25,PT09M58.00S,2025-10-29T00:16:07.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,19.185282522996058,58.6014093137255,1610612749,8,3,2025-10-29T00:16:14Z,250000,False,-43.0,128.0,1,left,C. Anthony 13' pullup Jump Shot (2 PTS),[1630175],1610612749.0,MIL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,13.48,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M45.00S,2025-10-29T00:16:23.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.72339027595268,41.42156862745098,1610612752,8,5,2025-10-29T00:16:40Z,260000,False,-43.0,16.0,1,right,J. Brunson driving Layup (2 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M45.00S,2025-10-29T00:16:27.1Z,1,REGULAR,foul,personal,['1freethrow'],1631260,,,1610612752,8,5,2025-10-29T00:16:42Z,270000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Brunson 1 FT),"[1631260, 1628973]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Brunson,1628973.0,,,,,
30,PT09M45.00S,2025-10-29T00:17:46.9Z,1,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,8,6,2025-10-29T00:17:46Z,300000,False,,,0,,J. Brunson Free Throw 1 of 1 (3 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
31,PT09M27.00S,2025-10-29T00:18:05.4Z,1,REGULAR,3pt,Jump Shot,[],203507,29.911300919842315,73.52941176470588,1610612749,8,6,2025-10-29T00:18:11Z,310000,False,-118.0,229.0,1,left,MISS G. Antetokounmpo 25' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
32,PT09M23.00S,2025-10-29T00:18:09.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,8,6,2025-10-29T00:18:11Z,320000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M16.00S,2025-10-29T00:18:16.5Z,1,REGULAR,3pt,Jump Shot,[],1628973,68.54467805519053,19.607843137254903,1610612752,8,6,2025-10-29T00:29:24Z,330000,False,-152.0,243.0,1,right,MISS J. Brunson 28' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,28.68,Missed,,,,,,,,,,,,,,,,,,
34,PT09M12.00S,2025-10-29T00:18:20.5Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,8,6,2025-10-29T00:18:21Z,340000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,33.0,3.0,3.0,0.0,,,,,,,,,,
35,PT09M08.00S,2025-10-29T00:18:24.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626167,31.882391590013142,18.38235294117647,1610612749,8,6,2025-10-29T00:30:16Z,350000,False,158.0,247.0,1,left,MISS M. Turner 29' running 3PT,[1626167],1610612749.0,MIL,running,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,29.34,Missed,,,,,,,,,,,,,,,,,,
36,PT09M04.00S,2025-10-29T00:18:28.8Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,8,6,2025-10-29T00:18:31Z,360000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M53.00S,2025-10-29T00:18:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,93.38042049934296,51.225490196078425,1610612752,8,8,2025-10-29T00:19:07Z,370000,False,6.0,10.0,1,right,L. Shamet driving Layup (2 PTS) (O. Anunoby 2 AST),"[1629013, 1628384]",1610612752.0,NYK,driving,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
39,PT08M34.00S,2025-10-29T00:18:57.5Z,1,REGULAR,3pt,Jump Shot,[],1626167,27.151773981603156,83.57843137254902,1610612749,8,8,2025-10-29T00:19:02Z,390000,False,-168.0,203.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
40,PT08M31.00S,2025-10-29T00:19:00.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,8,8,2025-10-29T00:19:02Z,400000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,39.0,2.0,1.0,1.0,,,,,,,,,,
41,PT08M27.00S,2025-10-29T00:19:04.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,94.03745072273325,50.98039215686274,1610612752,8,8,2025-10-29T00:31:22Z,410000,False,5.0,4.0,1,right,MISS J. Brunson running reverse Layup - blocked,"[1628973, 1626167]",1610612752.0,NYK,running reverse,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
42,PT08M27.00S,2025-10-29T00:19:04.9Z,1,REGULAR,block,,[],1626167,,,1610612752,8,8,2025-10-29T00:19:09Z,420000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M21.00S,2025-10-29T00:19:10.9Z,1,REGULAR,rebound,offensive,[],1629013,,,1610612752,8,8,2025-10-29T00:19:10Z,430000,False,,,0,,L. Shamet REBOUND (Off:1 Def:0),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,41.0,1.0,0.0,1.0,,,,,,,,,,
44,PT08M16.00S,2025-10-29T00:19:16.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,66.5735873850197,42.40196078431372,1610612752,8,8,2025-10-29T00:19:22Z,440000,False,-38.0,262.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.44,Missed,,,,,,,,,,,,,,,,,,
45,PT08M12.00S,2025-10-29T00:19:20.7Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,8,8,2025-10-29T00:19:22Z,450000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT08M04.00S,2025-10-29T00:19:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,8.360709592641262,58.82352941176471,1610612749,8,8,2025-10-29T00:19:36Z,460000,False,-44.0,26.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.12,Missed,,,,,,,,,,,,,,,,,,
48,PT08M04.00S,2025-10-29T00:19:28.1Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,8,8,2025-10-29T00:20:50Z,480000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,46.0,3.0,2.0,1.0,,,,,,,,,,
49,PT07M56.00S,2025-10-29T00:19:39.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,93.51182654402102,47.794117647058826,1610612752,8,10,2025-10-29T00:19:50Z,490000,False,-11.0,8.0,1,right,J. Brunson running Layup (5 PTS) (M. Bridges 1 AST),"[1628973, 1628969]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.39,Made,5.0,M. Bridges,1628969.0,1.0,,,,,,,,,,,,,,
51,PT07M40.00S,2025-10-29T00:19:51.5Z,1,REGULAR,3pt,Jump Shot,[],1630175,32.14520367936925,70.58823529411765,1610612749,8,10,2025-10-29T00:19:57Z,510000,False,-103.0,250.0,1,left,MISS C. Anthony 27' 3PT,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
52,PT07M37.00S,2025-10-29T00:19:54.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,8,10,2025-10-29T00:19:57Z,520000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,4.0,3.0,1.0,,,,,,,,,,
53,PT07M16.00S,2025-10-29T00:20:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.32917214191852,44.85294117647059,1610612752,8,12,2025-10-29T00:20:20Z,530000,False,-26.0,20.0,1,right,J. Brunson driving finger roll Layup (7 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,3.23,Made,7.0,,,,,,,,,,,,,,,,,
54,PT07M04.00S,2025-10-29T00:20:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,10.200394218134035,50.73529411764706,1610612749,8,12,2025-10-29T00:20:39Z,540000,False,-4.0,43.0,1,left,MISS C. Anthony driving finger roll Layup - blocked,"[1630175, 1626157]",1610612749.0,MIL,driving finger roll,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,Towns,1626157.0,,,
59,PT07M04.00S,2025-10-29T00:20:28.6Z,1,REGULAR,block,,[],1626157,,,1610612749,8,12,2025-10-29T00:21:56Z,545000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M01.00S,2025-10-29T00:20:31.6Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,8,12,2025-10-29T00:20:39Z,550000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
56,PT06M59.00S,2025-10-29T00:20:34.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,95.22010512483574,50.49019607843137,1610612752,8,14,2025-10-29T00:21:35Z,560000,False,2.0,-8.0,1,right,J. Brunson running Layup (9 PTS) (L. Shamet 1 AST),"[1628973, 1629013]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.8,Made,9.0,L. Shamet,1629013.0,1.0,,,,,,,,,,,,,,
58,PT06M58.00S,2025-10-29T00:20:42.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,8,14,2025-10-29T00:20:42Z,580000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M38.00S,2025-10-29T00:24:42.5Z,1,REGULAR,2pt,Jump Shot,[],1629018,23.915900131406044,56.44914215686274,1610612749,8,14,2025-10-29T00:24:53Z,590000,False,-32.0,172.0,1,left,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,17.53,Missed,,,,,,,,,,,,,,,,,,
61,PT06M34.00S,2025-10-29T00:24:46.5Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,8,14,2025-10-29T00:24:53Z,600000,False,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,60.0,5.0,4.0,1.0,,,,,,,,,,
62,PT06M23.00S,2025-10-29T00:24:57.1Z,1,REGULAR,3pt,Jump Shot,[],1628384,68.67608409986859,70.09803921568627,1610612752,8,14,2025-10-29T00:25:02Z,610000,False,100.0,242.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
63,PT06M19.00S,2025-10-29T00:25:01.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,8,14,2025-10-29T00:25:02Z,620000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT06M06.00S,2025-10-29T00:25:14.2Z,1,REGULAR,2pt,Jump Shot,[],203507,23.340998685939553,57.107843137254896,1610612749,8,14,2025-10-29T00:25:20Z,630000,False,-36.0,167.0,1,left,MISS G. Antetokounmpo 17' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,17.06,Missed,,,,,,,,,,,,,,,,,,
65,PT06M02.00S,2025-10-29T00:25:18.2Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,8,14,2025-10-29T00:25:20Z,640000,False,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,
66,PT05M55.00S,2025-10-29T00:25:25.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,82.21090670170827,60.5392156862745,1610612752,8,16,2025-10-29T00:25:30Z,650000,False,53.0,115.0,1,right,J. Brunson 12' step back Jump Shot (11 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,11.0,,,,,,,,,,,,,,,,,
68,PT05M36.00S,2025-10-29T00:25:43.6Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,8,16,2025-10-29T00:25:51Z,670000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1628973]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Brunson,1628973.0
69,PT05M36.00S,2025-10-29T00:25:43.6Z,1,REGULAR,steal,,[],1628973,,,1610612752,8,16,2025-10-29T00:25:46Z,680000,False,,,0,,J. Brunson STEAL (1 STL),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
70,PT05M31.00S,2025-10-29T00:25:49.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628973,94.30026281208936,50.98039215686274,1610612752,8,16,2025-10-29T00:25:56Z,690000,False,5.0,1.0,1,right,MISS J. Brunson running Layup - blocked,"[1628973, 1630175]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.5,Missed,,,,,,,,,,,,,,Anthony,1630175.0,,,
71,PT05M31.00S,2025-10-29T00:25:49.8Z,1,REGULAR,block,,[],1630175,,,1610612752,8,16,2025-10-29T00:25:53Z,700000,False,,,0,,C. Anthony BLOCK (1 BLK),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT05M26.00S,2025-10-29T00:25:54.8Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612749,8,16,2025-10-29T00:25:56Z,710000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,70.0,1.0,1.0,0.0,,,,,,,,,,
73,PT05M24.00S,2025-10-29T00:25:55.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",203507,6.652431011826544,49.754901960784316,1610612749,10,16,2025-10-29T00:27:29Z,720000,False,1.0,10.0,1,left,G. Antetokounmpo running Jump Shot (2 PTS) (C. Anthony 1 AST),"[203507, 1630175]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,
75,PT05M07.00S,2025-10-29T00:26:14.5Z,1,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612752,10,16,2025-10-29T00:26:26Z,740000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Shamet 2 FT),"[1630175, 1629013]",1610612749.0,MIL,shooting,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Center,,,,,,,,,,,201639.0,1.0,0.0,Shamet,1629013.0,,,,,
77,PT05M07.00S,2025-10-29T00:26:47.7Z,1,REGULAR,freethrow,1 of 2,[],1629013,,,1610612752,10,17,2025-10-29T00:26:47Z,760000,False,,,0,,L. Shamet Free Throw 1 of 2 (3 PTS),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
78,PT05M07.00S,2025-10-29T00:26:49.2Z,1,REGULAR,substitution,out,[],1628384,,,1610612752,10,17,2025-10-29T00:27:02Z,770000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M07.00S,2025-10-29T00:26:49.2Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,10,17,2025-10-29T00:27:02Z,780000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M07.00S,2025-10-29T00:26:49.2Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,10,17,2025-10-29T00:27:02Z,790000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M07.00S,2025-10-29T00:26:49.2Z,1,REGULAR,substitution,in,[],1630574,,,1610612752,10,17,2025-10-29T00:27:02Z,800000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M07.00S,2025-10-29T00:27:17.9Z,1,REGULAR,freethrow,2 of 2,[],1629013,,,1610612752,10,18,2025-10-29T00:27:17Z,810000,False,,,0,,L. Shamet Free Throw 2 of 2 (4 PTS),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
83,PT04M51.00S,2025-10-29T00:27:33.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.652431011826544,49.754901960784316,1610612749,12,18,2025-10-29T00:27:39Z,820000,False,1.0,10.0,1,left,G. Antetokounmpo driving finger roll Layup (4 PTS),[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.01,Made,4.0,,,,,,,,,,,,,,,,,
