actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M58.00S,2026-01-03T01:11:42.1Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,0,2,2026-01-03T01:17:05Z,137500,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:0),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,16.0,2.0,0.0,2.0,,,,,,,,,,,,,,
18,PT10M57.00S,2026-01-03T01:11:44.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203507,94.40999984741211,50.0,1610612749,2,2,2026-01-03T01:12:54Z,155000,False,0.0,0.0,1,right,G. Antetokounmpo tip Layup (2 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M41.00S,2026-01-03T01:11:51.7Z,1,REGULAR,2pt,Jump Shot,[],1641706,14.191852825229962,70.12101715686273,1610612766,2,2,2026-01-03T01:22:34Z,190000,False,-101.0,81.0,1,left,MISS B. Miller 12' fadeaway Shot,[1641706],1610612766.0,CHA,fadeaway,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,12.91,Missed,,,,,,,,,,,,,,,,,,
20,PT10M35.00S,2026-01-03T01:11:57.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,2,2,2026-01-03T01:12:02Z,200000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,19.0,3.0,1.0,2.0,,,,,,,,,,,,,,
21,PT10M32.00S,2026-01-03T01:12:00.6Z,1,REGULAR,3pt,Jump Shot,[],1626167,72.35545335085413,16.176470588235293,1610612749,2,2,2026-01-03T01:12:06Z,210000,False,-169.0,207.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.76,Missed,,,,,,,,,,,,,,,,,,
22,PT10M28.00S,2026-01-03T01:12:04.6Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,2,2,2026-01-03T01:12:06Z,220000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M24.00S,2026-01-03T01:12:09.4Z,1,REGULAR,3pt,Jump Shot,[],1630163,26.10052562417871,12.745098039215685,1610612766,2,2,2026-01-03T01:13:21Z,230000,False,186.0,193.0,1,left,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
24,PT10M24.00S,2026-01-03T01:12:13.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,2,2,2026-01-03T01:12:13Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,23.0,,,,,,,,,,,,,,,,,
26,PT10M19.00S,2026-01-03T01:12:30.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641790,22.946780551905388,49.26470588235294,1610612766,2,2,2026-01-03T01:13:39Z,260000,False,4.0,163.0,1,left,MISS P. Hall 16' floating Shot,[1641790],1610612766.0,CHA,floating,,,Hall,P. Hall,,,,,Mid-Range,16-24 Center,16.32,Missed,,,,,,,,,,,,,,,,,,
27,PT10M15.00S,2026-01-03T01:12:34.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,2,2,2026-01-03T01:12:40Z,270000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT10M10.00S,2026-01-03T01:12:41.7Z,1,REGULAR,foul,personal,[],1641706,,,1610612749,2,2,2026-01-03T01:13:18Z,280000,False,,,0,,B. Miller personal FOUL (1 PF),"[1641706, 1626167]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Center,,,,,,,,,,,200833.0,1.0,0.0,Turner,1626167.0,,,,,
30,PT10M05.00S,2026-01-03T01:13:08.6Z,1,REGULAR,3pt,Jump Shot,[],1631260,69.20170827858082,79.16666666666666,1610612749,5,2,2026-01-03T01:13:21Z,300000,False,146.0,237.0,1,right,A. Green 27' 3PT  (3 PTS) (M. Turner 1 AST),"[1631260, 1626167]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,27.83,Made,,,,,3.0,M. Turner,1626167.0,1.0,,,,,,,,,,
32,PT09M55.00S,2026-01-03T01:13:20.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,9.280551905387648,41.911764705882355,1610612766,5,2,2026-01-03T01:14:11Z,320000,False,40.0,35.0,1,left,MISS B. Miller driving Layup - blocked,"[1641706, 1626167]",1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,Turner,1626167.0,,,
33,PT09M55.00S,2026-01-03T01:13:20.3Z,1,REGULAR,block,,[],1626167,,,1610612766,5,2,2026-01-03T01:13:24Z,330000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M55.00S,2026-01-03T01:13:20.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,5,2,2026-01-03T01:13:26Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,32.0,,,,,,,,,,,,,,,,,
36,PT09M53.00S,2026-01-03T01:13:46.3Z,1,REGULAR,foul,personal,[],1631157,,,1610612766,5,2,2026-01-03T01:18:27Z,360000,False,,,0,,R. Rollins personal FOUL (1 PF),"[1631157, 1630163]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,,,,,,,,,,,200833.0,1.0,0.0,Ball,1630163.0,,,,,
38,PT09M40.00S,2026-01-03T01:14:17.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,7.5722733245729295,59.80392156862745,1610612766,5,4,2026-01-03T01:14:22Z,380000,False,-49.0,19.0,1,left,L. Ball driving Layup (2 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,2.0,,,,,,,,,,,,,
39,PT09M26.00S,2026-01-03T01:14:35.0Z,1,REGULAR,foul,personal,[],1641790,,,1610612749,5,4,2026-01-03T01:15:02Z,390000,False,,,0,,P. Hall personal FOUL (1 PF),"[1641790, 203507]",1610612766.0,CHA,,,,Hall,P. Hall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
41,PT09M17.00S,2026-01-03T01:14:59.9Z,1,REGULAR,2pt,Jump Shot,[],203507,92.85479632063075,29.901960784313726,1610612749,7,4,2026-01-03T01:15:05Z,410000,False,-100.0,15.0,1,right,G. Antetokounmpo 10' turnaround fadeaway Jump Shot (4 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,10.16,Made,,,,,4.0,,,,,,,,,,,,,
42,PT09M02.00S,2026-01-03T01:15:15.0Z,1,REGULAR,2pt,Jump Shot,[],1630163,20.97568988173456,60.29411764705882,1610612766,7,4,2026-01-03T01:16:29Z,420000,False,-51.0,145.0,1,left,MISS L. Ball 15' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Mid-Range,8-16 Center,15.36,Missed,,,,,,,,,,,,,,,,,,
43,PT09M00.00S,2026-01-03T01:15:17.0Z,1,REGULAR,rebound,offensive,[],1641790,,,1610612766,7,4,2026-01-03T01:16:29Z,430000,False,,,0,,P. Hall REBOUND (Off:1 Def:0),[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,Mid-Range,8-16 Center,,,42.0,1.0,0.0,1.0,,,,,,,,,,,,,,
44,PT08M58.00S,2026-01-03T01:15:19.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,32.219119579500656,48.79748774509804,1610612766,7,7,2026-01-03T01:15:25Z,440000,False,6.0,250.0,1,left,M. Bridges 25' 3PT  (5 PTS) (K. Knueppel 1 AST),"[1628970, 1642851]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.05,Made,,,,,5.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,
46,PT08M40.00S,2026-01-03T01:15:37.7Z,1,REGULAR,3pt,Jump Shot,[],1631157,94.43166885676742,95.34313725490196,1610612749,10,7,2026-01-03T01:15:42Z,460000,False,227.0,0.0,1,right,R. Rollins 3PT  (3 PTS) (K. Porter Jr. 1 AST),"[1631157, 1629645]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,3.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,
48,PT08M19.00S,2026-01-03T01:15:58.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,19.793035479632064,49.50980392156863,1610612766,10,7,2026-01-03T01:16:02Z,480000,False,2.0,134.0,1,left,MISS L. Ball 13' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,13.36,Missed,,,,,,,,,,,,,,,,,,
49,PT08M16.00S,2026-01-03T01:16:01.1Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,10,7,2026-01-03T01:16:02Z,490000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT08M08.00S,2026-01-03T01:16:09.8Z,1,REGULAR,turnover,bad pass,[],1631260,,,1610612749,10,7,2026-01-03T01:16:17Z,500000,False,,,0,,A. Green bad pass TURNOVER (1 TO),"[1631260, 1630163]",1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Ball,1630163.0
51,PT08M08.00S,2026-01-03T01:16:09.8Z,1,REGULAR,steal,,[],1630163,,,1610612766,10,7,2026-01-03T01:16:13Z,510000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
52,PT08M02.00S,2026-01-03T01:16:15.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628970,26.62614980289093,11.76470588235294,1610612766,10,10,2026-01-03T01:16:21Z,520000,False,191.0,198.0,1,left,M. Bridges 27' 3PT running (8 PTS) (L. Ball 1 AST),"[1628970, 1630163]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,27.51,Made,,,,,8.0,L. Ball,1630163.0,1.0,,,,,,,,,,
54,PT07M45.00S,2026-01-03T01:16:35.1Z,1,REGULAR,foul,personal,['2freethrow'],1641790,,,1610612749,10,10,2026-01-03T01:16:47Z,540000,False,,,0,,P. Hall shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1641790, 203507]",1610612766.0,CHA,shooting,,,Hall,P. Hall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Antetokounmpo,203507.0,,,,,
57,PT07M45.00S,2026-01-03T01:18:08.7Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,11,10,2026-01-03T01:18:08Z,570000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
58,PT07M45.00S,2026-01-03T01:18:10.2Z,1,REGULAR,substitution,out,[],1641790,,,1610612749,11,10,2026-01-03T01:18:17Z,580000,False,,,0,,SUB out: P. Hall,[1641790],1610612766.0,CHA,,,,Hall,P. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M45.00S,2026-01-03T01:18:10.2Z,1,REGULAR,substitution,in,[],1642275,,,1610612749,11,10,2026-01-03T01:18:17Z,590000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M45.00S,2026-01-03T01:18:35.7Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,12,10,2026-01-03T01:18:35Z,600000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
61,PT07M32.00S,2026-01-03T01:18:49.8Z,1,REGULAR,3pt,Jump Shot,[],1641706,30.071452036793694,27.24034926470588,1610612766,12,13,2026-01-03T01:18:59Z,610000,False,114.0,230.0,1,left,B. Miller 25' 3PT  (3 PTS) (L. Ball 2 AST),"[1641706, 1630163]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,3.0,L. Ball,1630163.0,2.0,,,,,,,,,,
63,PT07M14.00S,2026-01-03T01:19:06.6Z,1,REGULAR,3pt,Jump Shot,[],1631157,92.19776609724047,3.1862745098039214,1610612749,15,13,2026-01-03T01:19:11Z,630000,False,-234.0,21.0,1,right,R. Rollins 3PT  (6 PTS) (G. Antetokounmpo 1 AST),"[1631157, 203507]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,23.5,Made,,,,,6.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
65,PT07M05.00S,2026-01-03T01:19:15.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641706,6.783837056504599,51.225490196078425,1610612766,15,15,2026-01-03T01:19:21Z,650000,False,-6.0,11.0,1,left,B. Miller alley-oop DUNK (5 PTS) (L. Ball 3 AST),"[1641706, 1630163]",1610612766.0,CHA,alley-oop,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,5.0,L. Ball,1630163.0,3.0,,,,,,,,,,
67,PT06M50.00S,2026-01-03T01:19:30.9Z,1,REGULAR,3pt,Jump Shot,[],1626167,66.17936925098554,50.0,1610612749,15,15,2026-01-03T01:19:36Z,670000,False,0.0,265.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
68,PT06M46.00S,2026-01-03T01:19:34.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,15,15,2026-01-03T01:19:36Z,680000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,67.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT06M42.00S,2026-01-03T01:19:47.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,15,15,2026-01-03T01:19:47Z,700000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M42.00S,2026-01-03T01:21:56.6Z,1,REGULAR,substitution,out,[],1630163,,,1610612766,15,15,2026-01-03T01:22:46Z,710000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M42.00S,2026-01-03T01:21:56.6Z,1,REGULAR,substitution,out,[],1642851,,,1610612766,15,15,2026-01-03T01:22:46Z,720000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M42.00S,2026-01-03T01:21:56.6Z,1,REGULAR,substitution,in,[],1642883,,,1610612766,15,15,2026-01-03T01:22:46Z,730000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M42.00S,2026-01-03T01:21:56.6Z,1,REGULAR,substitution,in,[],1630182,,,1610612766,15,15,2026-01-03T01:22:46Z,740000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M33.00S,2026-01-03T01:22:58.8Z,1,REGULAR,2pt,Jump Shot,[],1641706,4.812746386333772,79.65686274509804,1610612766,15,17,2026-01-03T01:23:03Z,750000,False,-148.0,-7.0,1,left,B. Miller 14' pullup Jump Shot (7 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,14.85,Made,,,,,7.0,,,,,,,,,,,,,
76,PT06M09.00S,2026-01-03T01:23:22.9Z,1,REGULAR,3pt,Jump Shot,[],1629645,67.62483574244416,69.11764705882352,1610612749,15,17,2026-01-03T01:23:28Z,760000,False,96.0,252.0,1,right,MISS K. Porter Jr. 26' step back 3PT,[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.93,Missed,,,,,,,,,,,,,,,,,,
77,PT06M05.00S,2026-01-03T01:23:26.4Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,15,17,2026-01-03T01:23:26Z,770000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT05M44.00S,2026-01-03T01:23:47.5Z,1,REGULAR,3pt,Jump Shot,[],1628970,34.247700394218136,35.049019607843135,1610612766,15,17,2026-01-03T01:23:56Z,780000,False,75.0,269.0,1,left,MISS M. Bridges 27' step back 3PT,[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.96,Missed,,,,,,,,,,,,,,,,,,
79,PT05M41.00S,2026-01-03T01:23:51.1Z,1,REGULAR,rebound,offensive,[],1642883,,,1610612766,15,17,2026-01-03T01:23:51Z,790000,False,,,0,,S. James REBOUND (Off:1 Def:0),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,
80,PT05M31.00S,2026-01-03T01:24:00.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628970,18.084756898817346,3.6764705882352944,1610612766,15,17,2026-01-03T01:24:06Z,800000,False,232.0,117.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
81,PT05M27.00S,2026-01-03T01:24:04.5Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,15,17,2026-01-03T01:24:06Z,810000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,80.0,4.0,2.0,2.0,,,,,,,,,,,,,,
82,PT05M16.00S,2026-01-03T01:24:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.32917214191852,50.245098039215684,1610612749,17,17,2026-01-03T01:24:21Z,820000,False,1.0,20.0,1,right,G. Antetokounmpo reverse Layup (8 PTS),[203507],1610612749.0,MIL,reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,8.0,,,,,,,,,,,,,
83,PT05M08.00S,2026-01-03T01:24:23.8Z,1,REGULAR,3pt,Jump Shot,[],1642275,25.57490144546649,8.823529411764707,1610612766,17,20,2026-01-03T01:24:30Z,830000,False,206.0,188.0,1,left,T. Salaün 27' 3PT  (3 PTS) (M. Bridges 1 AST),"[1642275, 1628970]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,27.87,Made,,,,,3.0,M. Bridges,1628970.0,1.0,,,,,,,,,,
85,PT04M46.00S,2026-01-03T01:24:45.0Z,1,REGULAR,3pt,Jump Shot,[],1629645,66.70499342969777,61.51960784313726,1610612749,17,20,2026-01-03T01:24:54Z,850000,False,58.0,260.0,1,right,MISS K. Porter Jr. 26' 3PT,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,26.68,Missed,,,,,,,,,,,,,,,,,,
86,PT04M43.00S,2026-01-03T01:24:48.0Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,17,20,2026-01-03T01:24:54Z,860000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,85.0,3.0,3.0,0.0,,,,,,,,,,,,,,
87,PT04M39.00S,2026-01-03T01:24:52.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,7.835085413929041,1.4705882352941175,1610612766,17,20,2026-01-03T01:24:58Z,870000,False,243.0,21.0,1,left,MISS J. Green 24' running 3PT,[1630182],1610612766.0,CHA,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,24.35,Missed,,,,,,,,,,,,,,,,,,
88,PT04M36.00S,2026-01-03T01:24:55.2Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612749,17,20,2026-01-03T01:24:58Z,880000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
