actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
91,PT05M21.00S,2026-04-04T00:27:15.6Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,10,27,2026-04-04T00:28:19Z,885000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M21.00S,2026-04-04T00:27:15.6Z,1,REGULAR,substitution,out,[],1628401,,,1610612738,10,27,2026-04-04T00:28:19Z,887500,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M21.00S,2026-04-04T00:27:15.6Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,10,27,2026-04-04T00:28:19Z,888750,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M21.00S,2026-04-04T00:27:15.6Z,1,REGULAR,substitution,in,[],1631248,,,1610612738,10,27,2026-04-04T00:28:19Z,889375,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M11.00S,2026-04-04T00:27:31.5Z,1,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612738,10,27,2026-04-04T00:28:19Z,890000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Brown 2 FT),"[1630579, 1627759]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Brown,1627759.0
95,PT05M11.00S,2026-04-04T00:28:30.7Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,10,27,2026-04-04T00:28:30Z,910000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
96,PT05M11.00S,2026-04-04T00:28:30.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,10,27,2026-04-04T00:28:30Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,
97,PT05M11.00S,2026-04-04T00:28:50.5Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,10,28,2026-04-04T00:28:50Z,930000,False,,,0,,J. Brown Free Throw 2 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
98,PT04M51.00S,2026-04-04T00:29:11.9Z,1,REGULAR,2pt,Jump Shot,[],1631172,21.156373193166885,59.091605392156865,1610612749,10,28,2026-04-04T00:31:00Z,940000,False,-45.0,146.0,1,left,MISS O. Dieng 15' pullup Shot,[1631172],1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Center,15.33,Missed,,,,,,,,,,,,,,,,,,
99,PT04M50.00S,2026-04-04T00:29:12.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,10,28,2026-04-04T00:29:24Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,98.0,,,,,,,,,,
100,PT04M50.00S,2026-04-04T00:29:18.8Z,1,REGULAR,foul,personal,[],1627759,,,1610612749,10,28,2026-04-04T00:29:40Z,960000,False,,,0,,J. Brown loose ball personal FOUL (1 PF),"[1627759, 1642504]",1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Ryan,1642504.0
102,PT04M41.00S,2026-04-04T00:29:50.8Z,1,REGULAR,foul,personal,[],1631248,,,1610612749,10,28,2026-04-04T00:30:07Z,980000,False,,,0,,B. Scheierman personal FOUL (1 PF),"[1631248, 1627752]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Prince,1627752.0
105,PT04M37.00S,2026-04-04T00:30:10.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642504,29.911300919842315,80.3921568627451,1610612749,13,28,2026-04-04T00:30:17Z,1000000,False,-152.0,229.0,1,left,C. Ryan 27' 3PT  (3 PTS) (A. Green 1 AST),"[1642504, 1631260]",1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Left Center,27.46,Made,3.0,A. Green,1631260.0,1.0,,,,,,,,,,,,,,
107,PT04M20.00S,2026-04-04T00:30:27.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,78.580814717477,92.1798406862745,1610612738,13,31,2026-04-04T00:30:38Z,1020000,False,211.0,149.0,1,right,J. Brown 25' 3PT step back (4 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.81,Made,4.0,,,,,,,,,,,,,,,,,
108,PT04M07.00S,2026-04-04T00:30:42.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642504,13.92904073587385,60.31709558823529,1610612749,13,31,2026-04-04T00:32:46Z,1030000,False,-52.0,78.0,1,left,MISS C. Ryan 9' driving floating Shot,[1642504],1610612749.0,MIL,driving floating,,,Ryan,C. Ryan,,,,,In The Paint (Non-RA),8-16 Left,9.39,Missed,,,,,,,,,,,,,,,,,,
109,PT04M06.00S,2026-04-04T00:30:43.0Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612749,13,31,2026-04-04T00:31:18Z,1040000,False,,,0,,J. Sims REBOUND (Off:1 Def:0),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,108.0,1.0,0.0,1.0,,,,,,,
110,PT04M04.00S,2026-04-04T00:30:46.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,23.390275952693823,11.787683823529411,1610612749,16,31,2026-04-04T00:31:26Z,1050000,False,191.0,167.0,1,left,A. Green 25' 3PT  (6 PTS) (J. Sims 1 AST),"[1631260, 1630579]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,25.41,Made,6.0,J. Sims,1630579.0,1.0,,,,,,,,,,,,,,
112,PT04M02.00S,2026-04-04T00:30:57.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612738,16,31,2026-04-04T00:31:11Z,1070000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M49.00S,2026-04-04T00:32:43.3Z,1,REGULAR,2pt,Jump Shot,[],1627759,76.03482260183968,27.941176470588236,1610612738,16,31,2026-04-04T00:33:13Z,1080000,False,-110.0,173.0,1,right,MISS J. Brown 20' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,20.5,Missed,,,,,,,,,,,,,,,,,,
114,PT03M48.00S,2026-04-04T00:32:44.3Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612749,16,31,2026-04-04T00:33:13Z,1090000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,113.0,1.0,1.0,0.0,,,,,,,
115,PT03M39.00S,2026-04-04T00:32:51.8Z,1,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612749,16,31,2026-04-04T00:33:03Z,1100000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Sims 2 FT),"[1629674, 1630579]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Sims,1630579.0
117,PT03M39.00S,2026-04-04T00:33:24.8Z,1,REGULAR,freethrow,1 of 2,[],1630579,,,1610612749,16,31,2026-04-04T00:33:24Z,1120000,False,,,0,,MISS J. Sims Free Throw 1 of 2,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
118,PT03M39.00S,2026-04-04T00:33:24.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,16,31,2026-04-04T00:33:24Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,
119,PT03M39.00S,2026-04-04T00:33:44.6Z,1,REGULAR,freethrow,2 of 2,[],1630579,,,1610612749,17,31,2026-04-04T00:33:44Z,1140000,False,,,0,,J. Sims Free Throw 2 of 2 (1 PTS),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
120,PT03M29.00S,2026-04-04T00:34:00.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,87.46714848883047,35.78431372549019,1610612738,17,31,2026-04-04T00:34:36Z,1150000,False,-71.0,65.0,1,right,MISS J. Brown 9' driving floating bank Shot,[1627759],1610612738.0,BOS,driving floating bank,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Left,9.65,Missed,,,,,,,,,,,,,,,,,,
121,PT03M28.00S,2026-04-04T00:34:01.5Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,17,31,2026-04-04T00:34:36Z,1160000,False,,,0,,N. Queta REBOUND (Off:2 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,120.0,5.0,3.0,2.0,,,,,,,
122,PT03M28.00S,2026-04-04T00:34:04.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,17,33,2026-04-04T00:34:44Z,1170000,False,0.0,0.0,1,right,N. Queta tip Layup (13 PTS),[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Made,13.0,,,,,,,,,,,,,,,,,
123,PT03M13.00S,2026-04-04T00:34:15.6Z,1,REGULAR,turnover,lost ball,[],1631260,,,1610612749,17,33,2026-04-04T00:35:54Z,1180000,False,,,0,,A. Green lost ball TURNOVER (1 TO),"[1631260, 1627759]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Brown,1627759.0,,,,,,,,,,,
124,PT03M13.00S,2026-04-04T00:34:15.6Z,1,REGULAR,steal,,[],1627759,,,1610612738,17,33,2026-04-04T00:34:18Z,1190000,False,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
125,PT03M07.00S,2026-04-04T00:34:22.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627759,92.9862023653088,52.20588235294118,1610612738,17,33,2026-04-04T00:36:47Z,1200000,False,11.0,13.0,1,right,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
126,PT03M05.00S,2026-04-04T00:34:24.1Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612749,17,33,2026-04-04T00:36:47Z,1210000,False,,,0,,O. Dieng REBOUND (Off:0 Def:2),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,125.0,2.0,2.0,0.0,,,,,,,
127,PT02M52.00S,2026-04-04T00:34:34.0Z,1,REGULAR,3pt,Jump Shot,[],1631172,33.722076215505915,45.09803921568628,1610612749,17,33,2026-04-04T00:34:40Z,1220000,False,25.0,264.0,1,left,MISS O. Dieng 26' step back 3PT,[1631172],1610612749.0,MIL,step back,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,26.56,Missed,,,,,,,,,,,,,,,,,,
128,PT02M48.00S,2026-04-04T00:34:37.6Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612749,17,33,2026-04-04T00:34:37Z,1230000,False,,,0,,J. Sims REBOUND (Off:2 Def:0),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,,,,127.0,2.0,0.0,2.0,,,,,,,
131,PT02M42.00S,2026-04-04T00:35:24.1Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612749,17,33,2026-04-04T00:56:39Z,1260000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M42.00S,2026-04-04T00:36:59.0Z,1,REGULAR,foul,offensive,[],1630579,,,1610612749,17,33,2026-04-04T00:37:17Z,1280000,False,,,0,,J. Sims offensive FOUL (2 PF),"[1630579, 1629674]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Queta,1629674.0
135,PT02M42.00S,2026-04-04T00:36:59.0Z,1,REGULAR,turnover,offensive foul,[],1630579,,,1610612749,17,33,2026-04-04T00:36:59Z,1300000,False,,,0,,J. Sims offensive foul TURNOVER (1 TO),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,,,2882.0,,,,
145,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,out,[],1631260,,,1610612738,17,33,2026-04-04T00:39:00Z,1305000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,17,33,2026-04-04T00:39:00Z,1307500,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,17,33,2026-04-04T00:39:00Z,1308750,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,out,[],1629674,,,1610612738,17,33,2026-04-04T00:39:00Z,1309375,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,in,[],203914,,,1610612738,17,33,2026-04-04T00:39:00Z,1309687,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,in,[],1630568,,,1610612738,17,33,2026-04-04T00:39:00Z,1309843,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,17,33,2026-04-04T00:39:00Z,1309921,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M42.00S,2026-04-04T00:37:11.8Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,17,33,2026-04-04T00:39:00Z,1309960,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M24.00S,2026-04-04T00:37:24.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,66.3107752956636,50.0,1610612738,17,36,2026-04-04T00:38:17Z,1310000,False,0.0,264.0,1,right,J. Tatum 26' 3PT pullup (7 PTS) (D. White 3 AST),"[1628369, 1628401]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.42,Made,7.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
138,PT02M09.00S,2026-04-04T00:37:40.4Z,1,REGULAR,3pt,Jump Shot,[],1627752,10.85742444152431,4.6568627450980395,1610612749,20,36,2026-04-04T00:37:45Z,1330000,False,227.0,50.0,1,left,T. Prince 3PT  (3 PTS) (J. Sims 2 AST),"[1627752, 1630579]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.21,Made,3.0,J. Sims,1630579.0,2.0,,,,,,,,,,,,,,
140,PT01M51.00S,2026-04-04T00:37:57.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,81.553876478318,43.627450980392155,1610612738,20,38,2026-04-04T00:39:08Z,1350000,False,-32.0,121.0,1,right,D. White 12' driving floating Jump Shot (5 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,12.5,Made,5.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,
142,PT01M40.00S,2026-04-04T00:38:11.7Z,1,REGULAR,foul,personal,['2freethrow'],1630568,,,1610612749,20,38,2026-04-04T00:38:24Z,1370000,False,,,0,,L. Garza shooting personal FOUL (1 PF) (Sims 2 FT),"[1630568, 1630579]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Sims,1630579.0
144,PT01M40.00S,2026-04-04T00:38:46.4Z,1,REGULAR,freethrow,1 of 2,[],1630579,,,1610612749,21,38,2026-04-04T00:38:46Z,1390000,False,,,0,,J. Sims Free Throw 1 of 2 (2 PTS),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
153,PT01M40.00S,2026-04-04T00:39:06.0Z,1,REGULAR,freethrow,2 of 2,[],1630579,,,1610612749,22,38,2026-04-04T00:39:06Z,1400000,False,,,0,,J. Sims Free Throw 2 of 2 (3 PTS),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
154,PT01M25.00S,2026-04-04T00:39:22.1Z,1,REGULAR,3pt,Jump Shot,[],1628401,75.9526938239159,86.54258578431373,1610612738,22,41,2026-04-04T00:39:32Z,1410000,False,183.0,174.0,1,right,D. White 25' 3PT  (8 PTS) (J. Tatum 5 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.2,Made,8.0,J. Tatum,1628369.0,5.0,,,,,,,,,,,,,,
156,PT01M04.00S,2026-04-04T00:39:42.6Z,1,REGULAR,3pt,Jump Shot,[],1642504,27.46591655716163,77.47395833333334,1610612749,22,41,2026-04-04T00:39:56Z,1430000,False,-137.0,206.0,1,left,MISS C. Ryan 24' 3PT,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Left Center,24.74,Missed,,,,,,,,,,,,,,,,,,
157,PT01M03.00S,2026-04-04T00:39:43.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,22,41,2026-04-04T00:39:56Z,1440000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,156.0,,,,,,,,,,
158,PT01M03.00S,2026-04-04T00:39:54.1Z,1,REGULAR,foul,personal,[],1630579,,,1610612738,22,41,2026-04-04T00:40:09Z,1450000,False,,,0,,J. Sims loose ball personal FOUL (3 PF),"[1630579, 1630568]",1610612749.0,MIL,loose ball,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Garza,1630568.0
160,PT01M03.00S,2026-04-04T00:40:03.9Z,1,REGULAR,substitution,out,[],1630579,,,1610612738,22,41,2026-04-04T00:40:08Z,1470000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M03.00S,2026-04-04T00:40:03.9Z,1,REGULAR,substitution,in,[],1631250,,,1610612738,22,41,2026-04-04T00:40:08Z,1480000,False,,,0,,SUB in: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M52.20S,2026-04-04T00:40:20.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.69070302233902,40.21139705882353,1610612738,22,43,2026-04-04T00:40:31Z,1490000,False,-49.0,35.0,1,right,J. Tatum 6' driving finger roll Layup (9 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,6.01,Made,9.0,,,,,,,,,,,,,,,,,
163,PT00M41.30S,2026-04-04T00:40:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203914,6.915243101182654,49.50980392156863,1610612749,24,43,2026-04-04T00:40:41Z,1500000,False,2.0,13.0,1,left,G. Harris cutting Layup (2 PTS) (T. Prince 1 AST),"[203914, 1627752]",1610612749.0,MIL,cutting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,1.27,Made,2.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
165,PT00M35.20S,2026-04-04T00:40:43.2Z,1,REGULAR,3pt,Jump Shot,[],1628401,71.30420499342969,19.607843137254903,1610612738,24,43,2026-04-04T00:40:52Z,1520000,False,-152.0,217.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
166,PT00M31.70S,2026-04-04T00:40:46.8Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,24,43,2026-04-04T00:40:46Z,1530000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,165.0,1.0,0.0,1.0,,,,,,,
167,PT00M28.00S,2026-04-04T00:40:50.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,76.23603810775296,11.542585784313726,1610612738,24,43,2026-04-04T00:40:58Z,1540000,False,-192.0,171.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
168,PT00M26.80S,2026-04-04T00:40:51.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,24,43,2026-04-04T00:40:58Z,1550000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,167.0,,,,,,,,,,
170,PT00M26.80S,2026-04-04T00:41:02.3Z,1,REGULAR,substitution,out,[],1630568,,,1610612749,24,43,2026-04-04T00:41:12Z,1570000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT00M26.80S,2026-04-04T00:41:02.3Z,1,REGULAR,substitution,in,[],1641775,,,1610612749,24,43,2026-04-04T00:41:12Z,1580000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M08.50S,2026-04-04T00:41:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631172,17.16491458607096,37.99019607843137,1610612749,26,43,2026-04-04T00:41:41Z,1590000,False,60.0,109.0,1,left,O. Dieng 12' fadeaway Jump Shot (7 PTS),[1631172],1610612749.0,MIL,fadeaway,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,12.43,Made,7.0,,,,,,,,,,,,,,,,,
173,PT00M01.00S,2026-04-04T00:41:49.3Z,1,REGULAR,3pt,Jump Shot,[],1641775,94.30026281208936,95.58823529411765,1610612738,26,43,2026-04-04T00:41:58Z,1600000,False,228.0,1.0,1,right,MISS J. Walsh 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
174,PT00M00.20S,2026-04-04T00:41:50.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,26,43,2026-04-04T00:42:15Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,173.0,,,,,,,,,,
175,PT00M00.00S,2026-04-04T00:42:24.5Z,1,REGULAR,period,end,[],0,,,1610612738,26,43,2026-04-04T00:42:24Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-04-04T00:43:57.2Z,2,REGULAR,substitution,out,['startperiod'],1631172,,,1610612738,26,43,2026-04-04T00:44:16Z,1630000,False,,,0,,SUB out: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-04-04T00:43:57.2Z,2,REGULAR,substitution,out,['startperiod'],1641775,,,1610612738,26,43,2026-04-04T00:44:16Z,1640000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-04-04T00:43:57.2Z,2,REGULAR,substitution,in,['startperiod'],1628398,,,1610612738,26,43,2026-04-04T00:44:16Z,1650000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-04-04T00:43:57.2Z,2,REGULAR,substitution,in,['startperiod'],1630568,,,1610612738,26,43,2026-04-04T00:44:16Z,1660000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-04-04T00:44:28.5Z,2,REGULAR,period,start,[],0,,,1610612749,26,43,2026-04-04T00:44:28Z,1670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M39.00S,2026-04-04T00:44:48.2Z,2,REGULAR,turnover,bad pass,[],1642504,,,1610612749,26,43,2026-04-04T00:44:54Z,1680000,False,,,0,,C. Ryan bad pass TURNOVER (1 TO),"[1642504, 1628369]",1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Tatum,1628369.0,,,,,,,,,,,
