actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M32.00S,2026-03-05T02:46:51.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,6.521024967148489,51.470588235294116,1610612749,2,2,2026-03-05T02:48:56Z,180000,False,-7.0,9.0,1,left,MISS G. Antetokounmpo running Layup,[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.15,Missed,,,,,,,,,,,,,,,
19,PT10M30.00S,2026-03-05T02:46:53.0Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,2,2,2026-03-05T02:48:56Z,190000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,,
20,PT10M22.00S,2026-03-05T02:47:00.1Z,1,REGULAR,turnover,lost ball,[],1630552,,,1610612737,2,2,2026-03-05T02:50:46Z,200000,False,,,0,,J. Johnson lost ball TURNOVER (2 TO),"[1630552, 1626167]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,2.0,Turner,1626167.0,,,,,,,,,,,,,,,,,
21,PT10M22.00S,2026-03-05T02:47:00.1Z,1,REGULAR,steal,,[],1626167,,,1610612749,2,2,2026-03-05T02:48:03Z,210000,False,,,0,,M. Turner STEAL (2 STL),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M11.00S,2026-03-05T02:47:10.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203507,7.966491458607096,51.9607843137255,1610612749,4,2,2026-03-05T02:47:20Z,220000,False,-10.0,22.0,1,left,G. Antetokounmpo driving reverse DUNK (2 PTS) (R. Rollins 1 AST),"[203507, 1631157]",1610612749.0,MIL,driving reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,2.44,Made,,,,,2.0,R. Rollins,1631157.0,1.0,,,,,,,
24,PT09M57.00S,2026-03-05T02:47:23.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,83.52496714848883,46.81372549019608,1610612737,4,4,2026-03-05T02:47:28Z,240000,False,-16.0,102.0,1,right,N. Alexander-Walker 10' driving floating Jump Shot (2 PTS),[1629638],1610612737.0,ATL,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,10.36,Made,,,,,2.0,,,,,,,,,,
25,PT09M49.00S,2026-03-05T02:47:34.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.915243101182654,51.225490196078425,1610612749,6,4,2026-03-05T02:52:14Z,250000,False,-6.0,13.0,1,left,G. Antetokounmpo driving Layup (4 PTS) (R. Rollins 2 AST),"[203507, 1631157]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.39,Made,,,,,4.0,R. Rollins,1631157.0,2.0,,,,,,,
27,PT09M49.00S,2026-03-05T02:47:38.9Z,1,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612749,6,4,2026-03-05T02:47:52Z,270000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1630168, 203507]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Antetokounmpo,203507.0,,
29,PT09M49.00S,2026-03-05T02:48:16.5Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,6,4,2026-03-05T02:48:18Z,290000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
30,PT09M46.00S,2026-03-05T02:48:19.5Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,6,4,2026-03-05T02:48:18Z,300000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,
31,PT09M27.00S,2026-03-05T02:48:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,87.86136662286465,45.09803921568628,1610612737,6,4,2026-03-05T02:48:43Z,310000,False,-25.0,62.0,1,right,MISS D. Daniels 6' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,6.63,Missed,,,,,,,,,,,,,,,
32,PT09M24.00S,2026-03-05T02:48:40.1Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,6,4,2026-03-05T02:48:43Z,320000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,,
33,PT09M15.00S,2026-03-05T02:48:48.2Z,1,REGULAR,2pt,Jump Shot,[],203507,16.507884362680684,22.058823529411764,1610612749,8,4,2026-03-05T02:48:55Z,330000,False,140.0,103.0,1,left,G. Antetokounmpo 17' pullup Jump Shot (6 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,,17.34,Made,,,,,6.0,,,,,,,,,,
34,PT08M55.00S,2026-03-05T02:49:08.7Z,1,REGULAR,2pt,Jump Shot,[],1630552,76.87253613666229,56.08532475490197,1610612737,8,6,2026-03-05T02:49:18Z,340000,False,30.0,165.0,1,right,J. Johnson 16' turnaround fadeaway Jump Shot (2 PTS),[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Center,,,,16.77,Made,,,,,2.0,,,,,,,,,,
35,PT08M40.00S,2026-03-05T02:49:23.0Z,1,REGULAR,3pt,Jump Shot,[],1631260,28.991458607095925,78.67647058823529,1610612749,8,6,2026-03-05T02:49:29Z,350000,False,-143.0,220.0,1,left,MISS A. Green 26' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,26.26,Missed,,,,,,,,,,,,,,,
36,PT08M37.00S,2026-03-05T02:49:26.0Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,8,6,2026-03-05T02:49:29Z,360000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,,
37,PT08M30.00S,2026-03-05T02:49:33.1Z,1,REGULAR,3pt,Jump Shot,[],1629638,69.59592641261499,73.0392156862745,1610612737,8,9,2026-03-05T02:54:54Z,370000,False,115.0,233.0,1,right,N. Alexander-Walker 26' 3PT pullup (5 PTS) (J. Johnson 2 AST),"[1629638, 1630552]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,26.02,Made,,,,,5.0,J. Johnson,1630552.0,2.0,,,,,,,
39,PT08M12.00S,2026-03-05T02:49:51.0Z,1,REGULAR,3pt,Jump Shot,[],1631172,31.35676741130092,27.696078431372552,1610612749,11,9,2026-03-05T02:49:56Z,390000,False,112.0,242.0,1,left,O. Dieng 26' 3PT  (3 PTS) (R. Rollins 3 AST),"[1631172, 1631157]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,26.67,Made,,,,,3.0,R. Rollins,1631157.0,3.0,,,,,,,
41,PT07M58.00S,2026-03-05T02:50:08.3Z,1,REGULAR,3pt,Jump Shot,[],1630700,73.14388961892247,87.25490196078431,1610612737,11,9,2026-03-05T02:51:25Z,410000,False,186.0,200.0,1,right,MISS D. Daniels 27' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,27.33,Missed,,,,,,,,,,,,,,,
42,PT07M56.00S,2026-03-05T02:50:10.3Z,1,REGULAR,rebound,defensive,[],1631157,,,1610612749,11,9,2026-03-05T02:51:25Z,420000,False,,,0,,R. Rollins REBOUND (Off:0 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,
43,PT07M52.00S,2026-03-05T02:50:13.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203507,5.995400788436268,50.73529411764706,1610612749,13,9,2026-03-05T02:51:14Z,430000,False,-4.0,4.0,1,left,G. Antetokounmpo running DUNK (8 PTS) (R. Rollins 4 AST),"[203507, 1631157]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,0.54,Made,,,,,8.0,R. Rollins,1631157.0,4.0,,,,,,,
45,PT07M51.00S,2026-03-05T02:50:23.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,13,9,2026-03-05T02:50:23Z,450000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M29.00S,2026-03-05T02:54:21.3Z,1,REGULAR,2pt,Jump Shot,[],1630168,77.7431011826544,57.84313725490197,1610612737,13,11,2026-03-05T02:56:37Z,460000,False,39.0,157.0,1,right,O. Okongwu 16' driving floating Jump Shot (4 PTS),[1630168],1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,16.15,Made,,,,,4.0,,,,,,,,,,
47,PT07M02.00S,2026-03-05T02:54:48.5Z,1,REGULAR,2pt,Jump Shot,[],1631172,4.07358738501971,73.55238970588235,1610612749,15,11,2026-03-05T02:57:18Z,470000,False,-118.0,-14.0,1,left,O. Dieng 11' pullup Jump Shot (5 PTS) (R. Rollins 5 AST),"[1631172, 1631157]",1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Left,,,,11.87,Made,,,,,5.0,R. Rollins,1631157.0,5.0,,,,,,,
49,PT06M49.00S,2026-03-05T02:55:03.1Z,1,REGULAR,3pt,Jump Shot,[],1630168,68.28186596583443,22.30392156862745,1610612737,15,14,2026-03-05T02:55:46Z,490000,False,-138.0,246.0,1,right,O. Okongwu 28' 3PT  (7 PTS) (C. McCollum 1 AST),"[1630168, 203468]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,28.2,Made,,,,,7.0,C. McCollum,203468.0,1.0,,,,,,,
51,PT06M36.00S,2026-03-05T02:55:14.6Z,1,REGULAR,3pt,Jump Shot,[],1626167,6.438896189224705,2.9641544117647056,1610612749,18,14,2026-03-05T02:55:23Z,510000,False,235.0,8.0,1,left,M. Turner 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[1626167, 203507]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,23.53,Made,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,
53,PT06M28.00S,2026-03-05T02:55:26.1Z,1,REGULAR,foul,personal,['2freethrow'],1631172,,,1610612737,18,14,2026-03-05T02:55:57Z,530000,False,,,0,,O. Dieng shooting personal FOUL (1 PF) (McCollum 2 FT),"[1631172, 203468]",1610612749.0,MIL,shooting,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627526.0,1.0,0.0,McCollum,203468.0,,
55,PT06M28.00S,2026-03-05T02:55:52.0Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612737,18,15,2026-03-05T02:55:52Z,550000,False,,,0,,C. McCollum Free Throw 1 of 2 (1 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
56,PT06M28.00S,2026-03-05T02:55:53.0Z,1,REGULAR,substitution,out,[],1629638,,,1610612737,18,15,2026-03-05T02:55:59Z,560000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M28.00S,2026-03-05T02:55:53.0Z,1,REGULAR,substitution,in,[],1642258,,,1610612737,18,15,2026-03-05T02:55:59Z,570000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M28.00S,2026-03-05T02:56:06.3Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612737,18,16,2026-03-05T02:56:06Z,580000,False,,,0,,C. McCollum Free Throw 2 of 2 (2 PTS),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
59,PT06M08.00S,2026-03-05T02:56:26.3Z,1,REGULAR,2pt,Jump Shot,[],203507,22.421156373193167,69.36274509803921,1610612749,18,16,2026-03-05T02:58:55Z,590000,False,-97.0,158.0,1,left,MISS G. Antetokounmpo 18' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,18.56,Missed,,,,,,,,,,,,,,,
60,PT06M05.00S,2026-03-05T02:56:29.3Z,1,REGULAR,rebound,defensive,[],203468,,,1610612737,18,16,2026-03-05T02:56:33Z,600000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,,
61,PT05M58.00S,2026-03-05T02:56:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,88.64980289093299,50.49019607843137,1610612737,18,18,2026-03-05T02:59:34Z,610000,False,2.0,54.0,1,right,J. Johnson driving floating Jump Shot (4 PTS),[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.43,Made,,,,,4.0,,,,,,,,,,
62,PT05M50.00S,2026-03-05T02:56:44.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.258212877792378,51.71568627450981,1610612749,20,18,2026-03-05T02:56:53Z,620000,False,-9.0,6.0,1,left,G. Antetokounmpo driving DUNK (10 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.07,Made,,,,,10.0,,,,,,,,,,
63,PT05M31.00S,2026-03-05T02:57:05.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,82.7365308804205,36.76470588235294,1610612737,20,18,2026-03-05T03:00:26Z,630000,False,-66.0,110.0,1,right,MISS Z. Risacher 12' floating Shot,[1642258],1610612737.0,ATL,floating,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Left,,,,12.82,Missed,,,,,,,,,,,,,,,
64,PT05M30.00S,2026-03-05T02:57:06.4Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,20,18,2026-03-05T02:57:44Z,640000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,,,63.0,2.0,1.0,1.0,,,,,,,,,,,
65,PT05M27.00S,2026-03-05T02:57:10.9Z,1,REGULAR,turnover,bad pass,[],1630168,,,1610612737,20,18,2026-03-05T02:57:52Z,650000,False,,,0,,O. Okongwu bad pass TURNOVER (1 TO),"[1630168, 203507]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,1.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,,
66,PT05M27.00S,2026-03-05T02:57:10.9Z,1,REGULAR,steal,,[],203507,,,1610612749,20,18,2026-03-05T02:57:13Z,660000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
68,PT05M23.00S,2026-03-05T02:57:20.3Z,1,REGULAR,substitution,out,[],1631260,,,1610612749,20,18,2026-03-05T02:57:41Z,680000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M23.00S,2026-03-05T02:57:20.3Z,1,REGULAR,substitution,out,[],203507,,,1610612749,20,18,2026-03-05T02:57:41Z,690000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M23.00S,2026-03-05T02:57:20.3Z,1,REGULAR,substitution,out,[],203468,,,1610612749,20,18,2026-03-05T02:57:41Z,700000,False,,,0,,SUB out: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M23.00S,2026-03-05T02:57:20.3Z,1,REGULAR,substitution,in,[],1630579,,,1610612749,20,18,2026-03-05T02:57:41Z,710000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M23.00S,2026-03-05T02:57:20.3Z,1,REGULAR,substitution,in,[],1628398,,,1610612749,20,18,2026-03-05T02:57:41Z,720000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M23.00S,2026-03-05T02:57:20.3Z,1,REGULAR,substitution,in,[],1629216,,,1610612749,20,18,2026-03-05T02:57:41Z,730000,False,,,0,,SUB in: G. Vincent,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M12.00S,2026-03-05T02:57:50.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631172,28.991458607095925,80.14705882352942,1610612749,23,18,2026-03-05T02:57:56Z,740000,False,-151.0,220.0,1,left,O. Dieng 26' 3PT  (8 PTS) (R. Rollins 6 AST),"[1631172, 1631157]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,26.67,Made,,,,,8.0,R. Rollins,1631157.0,6.0,,,,,,,
76,PT04M57.00S,2026-03-05T02:58:08.2Z,1,REGULAR,turnover,bad pass,[],1630168,,,1610612737,23,18,2026-03-05T03:00:09Z,760000,False,,,0,,O. Okongwu bad pass TURNOVER (2 TO),"[1630168, 1631157]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,2.0,Rollins,1631157.0,,,,,,,,,,,,,,,,,
77,PT04M57.00S,2026-03-05T02:58:08.2Z,1,REGULAR,steal,,[],1631157,,,1610612749,23,18,2026-03-05T02:58:11Z,770000,False,,,0,,R. Rollins STEAL (1 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
78,PT04M52.00S,2026-03-05T02:58:14.8Z,1,REGULAR,turnover,bad pass,[],1631172,,,1610612749,23,18,2026-03-05T02:59:38Z,780000,False,,,0,,O. Dieng bad pass TURNOVER (1 TO),"[1631172, 1630168]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,1.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,
79,PT04M52.00S,2026-03-05T02:58:14.8Z,1,REGULAR,steal,,[],1630168,,,1610612737,23,18,2026-03-05T03:06:04Z,790000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
80,PT04M41.00S,2026-03-05T02:58:22.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642258,94.30026281208936,3.431372549019608,1610612737,23,21,2026-03-05T03:04:52Z,800000,False,-233.0,1.0,1,right,Z. Risacher 3PT  (3 PTS) (J. Johnson 3 AST),"[1642258, 1630552]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,,23.28,Made,,,,,3.0,J. Johnson,1630552.0,3.0,,,,,,,
82,PT04M28.00S,2026-03-05T02:58:34.1Z,1,REGULAR,2pt,Jump Shot,[],1631172,4.862023653088042,70.8563112745098,1610612749,25,21,2026-03-05T02:58:44Z,820000,False,-104.0,-7.0,1,left,O. Dieng 10' pullup Jump Shot (10 PTS),[1631172],1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Left,,,,10.45,Made,,,,,10.0,,,,,,,,,,
83,PT04M15.00S,2026-03-05T02:58:47.1Z,1,REGULAR,3pt,Jump Shot,[],1629216,66.17936925098554,69.11764705882352,1610612737,25,21,2026-03-05T02:58:55Z,830000,False,96.0,265.0,1,right,MISS G. Vincent 28' 3PT,[1629216],1610612737.0,ATL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,,,,28.21,Missed,,,,,,,,,,,,,,,
84,PT04M11.00S,2026-03-05T02:58:51.1Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612749,25,21,2026-03-05T02:58:55Z,840000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,,
