actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M40.00S,2025-12-12T01:11:45.1Z,1,REGULAR,steal,,[],1631157,,,1610612749,2,5,2025-12-12T01:11:48Z,170000,False,,,0,,R. Rollins STEAL (1 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
18,PT10M30.00S,2025-12-12T01:11:56.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,22.158344283837057,49.26470588235294,1610612749,4,5,2025-12-12T01:12:02Z,180000,False,4.0,156.0,1,left,G. Trent Jr. 15' pullup Jump Shot (2 PTS) (K. Porter Jr. 2 AST),"[1629018, 1629645]",1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Center,15.58,Made,2.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
20,PT10M17.00S,2025-12-12T01:12:09.5Z,1,REGULAR,2pt,Jump Shot,[],1628401,77.61169513797634,66.91176470588235,1610612738,4,5,2025-12-12T01:12:15Z,200000,False,85.0,158.0,1,right,MISS D. White 17' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,16-24 Right Center,17.92,Missed,,,,,,,,,,,,,,,,,,
21,PT10M10.00S,2025-12-12T01:12:16.5Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,4,5,2025-12-12T01:12:15Z,210000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,20.0,1.0,0.0,1.0,,,,,,,
22,PT10M10.00S,2025-12-12T01:12:14.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629674,94.40999984741211,50.0,1610612738,4,5,2025-12-12T02:13:54Z,220000,False,0.0,0.0,1,right,MISS N. Queta tip DUNK,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
23,PT10M10.00S,2025-12-12T01:12:14.9Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612749,4,5,2025-12-12T01:12:18Z,230000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,
24,PT10M08.00S,2025-12-12T01:12:17.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631157,5.863994743758213,50.245098039215684,1610612749,4,5,2025-12-12T01:14:15Z,240000,False,-1.0,3.0,1,left,MISS R. Rollins running Layup,[1631157],1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,0.29,Missed,,,,,,,,,,,,,,,,,,
25,PT10M04.00S,2025-12-12T01:12:21.8Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,4,5,2025-12-12T01:14:15Z,250000,False,,,0,,N. Queta REBOUND (Off:1 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,24.0,2.0,1.0,1.0,,,,,,,
26,PT09M59.00S,2025-12-12T01:12:27.0Z,1,REGULAR,3pt,Jump Shot,[],1630202,69.33311432325887,75.98039215686273,1610612738,4,5,2025-12-12T01:12:32Z,260000,False,130.0,236.0,1,right,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
27,PT09M55.00S,2025-12-12T01:12:31.0Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,4,5,2025-12-12T01:12:32Z,270000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,26.0,1.0,1.0,0.0,,,,,,,
28,PT09M51.00S,2025-12-12T01:12:37.3Z,1,REGULAR,foul,personal,['2freethrow'],1629674,,,1610612749,4,5,2025-12-12T01:12:49Z,280000,False,,,0,,N. Queta shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1629674, 1628398]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Kuzma,1628398.0,,
30,PT09M51.00S,2025-12-12T01:13:08.0Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612749,5,5,2025-12-12T01:14:18Z,300000,False,,,0,,K. Kuzma Free Throw 1 of 2 (3 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
31,PT09M51.00S,2025-12-12T01:13:10.0Z,1,REGULAR,substitution,out,[],1629674,,,1610612749,5,5,2025-12-12T01:13:14Z,310000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M51.00S,2025-12-12T01:13:10.0Z,1,REGULAR,substitution,in,[],1631169,,,1610612749,5,5,2025-12-12T01:13:14Z,320000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M51.00S,2025-12-12T01:13:08.0Z,1,REGULAR,violation,lane,[],1627759,,,1610612749,5,5,2025-12-12T01:14:18Z,330000,False,,,0,,J. Brown lane VIOLATION,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT09M51.00S,2025-12-12T01:13:08.0Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612749,6,5,2025-12-12T01:14:18Z,340000,False,,,0,,K. Kuzma Free Throw 2 of 2 (4 PTS),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
35,PT09M38.00S,2025-12-12T01:14:08.1Z,1,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612738,6,5,2025-12-12T01:14:32Z,350000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Brown 2 FT),"[1631157, 1627759]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203591.0,1.0,0.0,Brown,1627759.0,,
37,PT09M38.00S,2025-12-12T01:14:41.8Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,6,6,2025-12-12T01:14:41Z,370000,False,,,0,,J. Brown Free Throw 1 of 2 (3 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT09M38.00S,2025-12-12T01:14:51.1Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,6,7,2025-12-12T01:14:51Z,380000,False,,,0,,J. Brown Free Throw 2 of 2 (4 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
39,PT09M25.00S,2025-12-12T01:15:08.5Z,1,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,6,7,2025-12-12T01:39:16Z,390000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,,,,,,,202027.0,,,,,,
40,PT09M19.00S,2025-12-12T01:15:19.2Z,1,REGULAR,foul,personal,[],1629645,,,1610612738,6,7,2025-12-12T01:15:27Z,400000,False,,,0,,K. Porter Jr. personal FOUL (1 PF),"[1629645, 1628401]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1629183.0,1.0,0.0,White,1628401.0,,
42,PT08M58.00S,2025-12-12T01:15:52.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641775,83.78777923784494,70.09803921568627,1610612738,6,9,2025-12-12T01:16:01Z,420000,False,100.0,100.0,1,right,J. Walsh 14' bank Jump Shot (2 PTS),[1641775],1610612738.0,BOS,bank,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Right,14.17,Made,2.0,,,,,,,,,,,,,,,,,
43,PT08M40.00S,2025-12-12T01:16:11.3Z,1,REGULAR,3pt,Jump Shot,[],1629018,32.802233902759525,49.26470588235294,1610612749,6,9,2025-12-12T01:17:16Z,430000,False,4.0,256.0,1,left,MISS G. Trent Jr. 25' step back 3PT,[1629018],1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
44,PT08M36.00S,2025-12-12T01:16:15.3Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,6,9,2025-12-12T01:16:20Z,440000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,43.0,1.0,1.0,0.0,,,,,,,
45,PT08M32.00S,2025-12-12T01:16:19.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631169,67.62483574244416,69.36274509803921,1610612738,6,12,2025-12-12T01:16:48Z,450000,False,97.0,252.0,1,right,J. Minott 26' 3PT running (3 PTS) (P. Pritchard 2 AST),"[1631169, 1630202]",1610612738.0,BOS,running,,,Minott,J. Minott,,,,,Above the Break 3,24+ Right Center,26.98,Made,3.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
47,PT08M32.00S,2025-12-12T01:16:26.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,6,12,2025-12-12T01:16:26Z,470000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M12.00S,2025-12-12T01:19:38.5Z,1,REGULAR,3pt,Jump Shot,[],1629645,9.017739816031538,2.696078431372549,1610612749,6,12,2025-12-12T01:20:25Z,480000,False,237.0,32.0,1,left,MISS K. Porter Jr. pullup 3PT,[1629645],1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
49,PT08M11.00S,2025-12-12T01:19:43.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,6,12,2025-12-12T01:19:43Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,48.0,,,,,,,,,,
50,PT08M11.00S,2025-12-12T01:19:45.5Z,1,REGULAR,foul,personal,[],1631169,,,1610612749,6,12,2025-12-12T01:19:52Z,500000,False,,,0,,J. Minott loose ball personal FOUL (1 PF),"[1631169, 1628398]",1610612738.0,BOS,loose ball,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Kuzma,1628398.0,,
53,PT08M04.00S,2025-12-12T01:20:06.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626167,31.35676741130092,22.058823529411764,1610612749,6,12,2025-12-12T01:20:17Z,520000,False,140.0,242.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,27.97,Missed,,,,,,,,,,,,,,,,,,
54,PT08M01.00S,2025-12-12T01:20:09.3Z,1,REGULAR,rebound,offensive,[],1629018,,,1610612749,6,12,2025-12-12T01:20:17Z,530000,False,,,0,,G. Trent Jr. REBOUND (Off:1 Def:0),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,53.0,1.0,0.0,1.0,,,,,,,
55,PT07M59.00S,2025-12-12T01:20:11.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,23.209592641261498,7.8431372549019605,1610612749,6,12,2025-12-12T01:22:16Z,540000,False,211.0,166.0,1,left,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
56,PT07M55.00S,2025-12-12T01:20:15.7Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,6,12,2025-12-12T01:20:19Z,550000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,,,
57,PT07M51.00S,2025-12-12T01:20:20.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630202,72.09264126149803,11.76470588235294,1610612738,6,15,2025-12-12T01:22:41Z,560000,False,-191.0,210.0,1,right,P. Pritchard 28' 3PT running pullup (6 PTS),[1630202],1610612738.0,BOS,running pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,28.39,Made,6.0,,,,,,,,,,,,,,,,,
58,PT07M37.00S,2025-12-12T01:20:37.5Z,1,REGULAR,turnover,out-of-bounds,[],1631157,,,1610612749,6,15,2025-12-12T01:20:45Z,570000,False,,,0,,R. Rollins lost ball out-of-bounds TURNOVER (2 TO),[1631157],1610612749.0,MIL,lost ball,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,203591.0,,,,,,
59,PT07M24.00S,2025-12-12T01:20:52.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641775,71.17279894875165,18.872549019607842,1610612738,6,18,2025-12-12T01:20:58Z,580000,False,-156.0,218.0,1,right,J. Walsh 26' 3PT  (5 PTS) (P. Pritchard 3 AST),"[1641775, 1630202]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,26.82,Made,5.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,,,
61,PT07M12.00S,2025-12-12T01:21:04.2Z,1,REGULAR,2pt,Jump Shot,[],1628398,12.434296977660972,33.82352941176471,1610612749,6,18,2025-12-12T01:21:12Z,600000,False,81.0,64.0,1,left,MISS K. Kuzma 10' driving floating Shot,[1628398],1610612749.0,MIL,driving floating,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,10.34,Missed,,,,,,,,,,,,,,,,,,
62,PT07M08.00S,2025-12-12T01:21:08.2Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,6,18,2025-12-12T01:21:12Z,610000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,,,,,,61.0,1.0,1.0,0.0,,,,,,,
63,PT07M07.00S,2025-12-12T01:21:10.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630202,88.51839684625493,51.225490196078425,1610612738,6,18,2025-12-12T01:21:17Z,620000,False,6.0,55.0,1,right,MISS P. Pritchard running Layup - blocked,"[1630202, 1626167]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,5.57,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
64,PT07M07.00S,2025-12-12T01:21:10.2Z,1,REGULAR,block,,[],1626167,,,1610612738,6,18,2025-12-12T01:21:13Z,630000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT07M07.00S,2025-12-12T01:21:10.2Z,1,REGULAR,rebound,defensive,[],1631157,,,1610612749,6,18,2025-12-12T01:21:17Z,640000,False,,,0,,R. Rollins REBOUND (Off:0 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,63.0,1.0,1.0,0.0,,,,,,,
66,PT06M54.00S,2025-12-12T01:21:22.7Z,1,REGULAR,3pt,Jump Shot,[],1629645,32.46550591327201,47.69454656862745,1610612749,6,18,2025-12-12T01:21:30Z,650000,False,12.0,253.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
67,PT06M52.00S,2025-12-12T01:21:24.7Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612749,6,18,2025-12-12T01:21:52Z,660000,False,,,0,,M. Turner REBOUND (Off:1 Def:0),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,66.0,1.0,0.0,1.0,,,,,,,
68,PT06M50.00S,2025-12-12T01:21:29.6Z,1,REGULAR,2pt,Layup,['2ndchance'],1626167,12.828515111695138,31.862745098039213,1610612749,8,18,2025-12-12T01:22:01Z,670000,False,91.0,68.0,1,left,M. Turner 11' putback Layup (2 PTS),[1626167],1610612749.0,MIL,putback,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,11.34,Made,2.0,,,,,,,,,,,,,,,,,
69,PT06M36.00S,2025-12-12T01:21:39.6Z,1,REGULAR,3pt,Jump Shot,[],1641775,95.0886990801577,96.32352941176471,1610612738,8,21,2025-12-12T01:21:44Z,680000,False,232.0,-6.0,1,right,J. Walsh 3PT  (8 PTS) (J. Brown 1 AST),"[1641775, 1627759]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,23.17,Made,8.0,J. Brown,1627759.0,1.0,,,,,,,,,,,,,,
71,PT06M29.00S,2025-12-12T01:21:51.0Z,1,REGULAR,foul,personal,[],1628401,,,1610612749,8,21,2025-12-12T01:22:05Z,700000,False,,,0,,D. White personal FOUL (1 PF),"[1628401, 1628398]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Kuzma,1628398.0,,
73,PT06M29.00S,2025-12-12T01:22:02.1Z,1,REGULAR,substitution,out,[],1628401,,,1610612749,8,21,2025-12-12T01:22:08Z,720000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M29.00S,2025-12-12T01:22:02.1Z,1,REGULAR,substitution,in,[],1630573,,,1610612749,8,21,2025-12-12T01:22:08Z,730000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M14.00S,2025-12-12T01:22:31.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,12.565703022339028,64.2156862745098,1610612749,8,21,2025-12-12T01:22:36Z,740000,False,-71.0,66.0,1,left,MISS M. Turner 9' turnaround Shot,[1626167],1610612749.0,MIL,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Left,9.67,Missed,,,,,,,,,,,,,,,,,,
76,PT06M10.00S,2025-12-12T01:22:35.0Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,8,21,2025-12-12T01:22:36Z,750000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,75.0,1.0,1.0,0.0,,,,,,,
77,PT06M04.00S,2025-12-12T01:22:40.4Z,1,REGULAR,3pt,Jump Shot,[],1630573,66.04796320630749,41.17647058823529,1610612738,8,21,2025-12-12T01:22:49Z,760000,False,-44.0,267.0,1,right,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,27.02,Missed,,,,,,,,,,,,,,,,,,
78,PT06M02.00S,2025-12-12T01:22:42.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,8,21,2025-12-12T01:22:49Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,77.0,,,,,,,,,,
80,PT06M02.00S,2025-12-12T01:22:50.8Z,1,REGULAR,substitution,out,[],1629645,,,1610612749,8,21,2025-12-12T01:23:00Z,790000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M02.00S,2025-12-12T01:22:50.8Z,1,REGULAR,substitution,in,[],203914,,,1610612749,8,21,2025-12-12T01:23:00Z,800000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M50.00S,2025-12-12T01:23:16.4Z,1,REGULAR,3pt,Jump Shot,[],1629018,9.806176084099869,1.715686274509804,1610612749,11,21,2025-12-12T01:23:21Z,810000,False,241.0,40.0,1,left,G. Trent Jr. 24' 3PT  (5 PTS) (R. Rollins 1 AST),"[1629018, 1631157]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,24.46,Made,5.0,R. Rollins,1631157.0,1.0,,,,,,,,,,,,,,
84,PT05M36.00S,2025-12-12T01:23:33.3Z,1,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,11,21,2025-12-12T01:23:43Z,830000,False,,,0,,J. Brown bad pass out-of-bounds TURNOVER (1 TO),[1627759],1610612738.0,BOS,bad pass,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,,,,203591.0,,,,,,
85,PT05M36.00S,2025-12-12T01:23:41.2Z,1,REGULAR,substitution,out,[],1641775,,,1610612749,11,21,2025-12-12T01:23:49Z,840000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
