actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
173,PT10M31.00S,2025-11-21T01:41:08.5Z,2,REGULAR,3pt,Jump Shot,[],1642272,89.83245729303549,4.166666666666666,1610612755,22,33,2025-11-21T01:41:14Z,1720000,False,-229.0,43.0,1,right,MISS J. McCain 3PT,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
174,PT10M28.00S,2025-11-21T01:41:11.5Z,2,REGULAR,rebound,defensive,[],203914,,,1610612749,22,33,2025-11-21T01:41:14Z,1730000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,
175,PT10M12.00S,2025-11-21T01:41:27.0Z,2,REGULAR,3pt,Jump Shot,[],1626171,28.86005256241787,18.137254901960784,1610612749,25,33,2025-11-21T01:41:31Z,1740000,False,159.0,219.0,1,left,B. Portis 27' 3PT  (9 PTS) (C. Anthony 5 AST),"[1626171, 1630175]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,27.06,Made,9.0,,,,,C. Anthony,1630175.0,5.0,,,,,,,,,,
177,PT09M51.00S,2025-11-21T01:41:48.0Z,2,REGULAR,3pt,Jump Shot,[],202331,96.27135348226018,95.83333333333334,1610612755,25,33,2025-11-21T01:41:58Z,1760000,False,229.0,-17.0,1,right,MISS P. George 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
178,PT09M48.00S,2025-11-21T01:41:51.0Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,25,33,2025-11-21T01:41:58Z,1770000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,177.0,4.0,4.0,0.0,,,,,,,,,,,,,
179,PT09M42.00S,2025-11-21T01:41:57.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,11.908672798948752,96.81372549019608,1610612749,28,33,2025-11-21T01:42:04Z,1780000,False,-234.0,59.0,1,left,G. Trent Jr. 24' 3PT running (5 PTS) (G. Harris 1 AST),"[1629018, 203914]",1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,24.15,Made,5.0,,,,,G. Harris,203914.0,1.0,,,,,,,,,,
181,PT09M23.00S,2025-11-21T01:42:16.9Z,2,REGULAR,3pt,Jump Shot,[],1629656,80.50262812089356,5.88235294117647,1610612755,28,33,2025-11-21T01:42:27Z,1800000,False,-221.0,131.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
182,PT09M19.00S,2025-11-21T01:42:20.9Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612749,28,33,2025-11-21T01:42:27Z,1810000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,
183,PT09M10.00S,2025-11-21T01:42:31.3Z,2,REGULAR,2pt,Hook,[],1626171,5.863994743758213,22.794117647058822,1610612749,30,33,2025-11-21T01:43:06Z,1820000,False,136.0,3.0,1,left,B. Portis 13' turnaround Hook (11 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,13.6,Made,11.0,,,,,,,,,,,,,,,,,
184,PT09M09.00S,2025-11-21T01:42:38.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,30,33,2025-11-21T01:42:38Z,1830000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M56.00S,2025-11-21T01:45:42.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.11760840998686,52.450980392156865,1610612755,30,33,2025-11-21T01:46:56Z,1840000,False,12.0,12.0,1,right,MISS A. Drummond cutting DUNK - blocked,"[203083, 1630579]",1610612755.0,PHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Sims,1630579.0
186,PT08M56.00S,2025-11-21T01:45:42.0Z,2,REGULAR,block,,[],1630579,,,1610612755,30,33,2025-11-21T01:45:46Z,1850000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
187,PT08M55.00S,2025-11-21T01:45:43.0Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612749,30,33,2025-11-21T01:46:47Z,1860000,False,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,,
188,PT08M46.00S,2025-11-21T01:45:51.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,10.11826544021025,94.38572303921569,1610612749,30,33,2025-11-21T01:46:00Z,1870000,False,-222.0,43.0,1,left,MISS G. Trent Jr. step back 3PT,[1629018],1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,22.6,Missed,,,,,,,,,,,,,,,,,,
189,PT08M41.00S,2025-11-21T01:45:56.7Z,2,REGULAR,rebound,defensive,[],1642272,,,1610612755,30,33,2025-11-21T01:46:00Z,1880000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Left Corner 3,24+ Left,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,
190,PT08M36.00S,2025-11-21T01:46:01.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,88.51839684625493,43.13725490196079,1610612755,30,35,2025-11-21T01:46:11Z,1890000,False,-34.0,55.0,1,right,J. McCain 6' driving Layup (5 PTS),[1642272],1610612755.0,PHI,driving,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,5.0,,,,,,,,,,,,,,,,,
191,PT08M09.00S,2025-11-21T01:46:28.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,27.414586070959263,83.57843137254902,1610612749,30,35,2025-11-21T01:48:07Z,1900000,False,-168.0,205.0,1,left,MISS G. Trent Jr. 26' step back 3PT,[1629018],1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
192,PT08M06.00S,2025-11-21T01:46:32.0Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,30,35,2025-11-21T01:46:32Z,1910000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Left Center,,,,191.0,3.0,2.0,1.0,,,,,,,,,,,,,
193,PT07M53.00S,2025-11-21T01:46:45.1Z,2,REGULAR,3pt,Jump Shot,[],1629656,65.91655716162943,40.19607843137255,1610612755,30,38,2025-11-21T01:46:51Z,1920000,False,-49.0,268.0,1,right,Q. Grimes 27' 3PT  (6 PTS) (P. George 2 AST),"[1629656, 202331]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,27.23,Made,6.0,,,,,P. George,202331.0,2.0,,,,,,,,,,
195,PT07M36.00S,2025-11-21T01:47:00.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,14.931011826544022,34.80392156862745,1610612749,32,38,2025-11-21T01:47:06Z,1940000,False,76.0,88.0,1,left,C. Anthony 11' driving floating Jump Shot (2 PTS),[1630175],1610612749.0,MIL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,11.62,Made,2.0,,,,,,,,,,,,,,,,,
196,PT07M28.00S,2025-11-21T01:47:14.5Z,2,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612755,32,38,2025-11-21T01:47:28Z,1950000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (George 2 FT),"[1630579, 202331]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204058.0,2.0,0.0,George,202331.0,,,,,
198,PT07M28.00S,2025-11-21T01:47:45.7Z,2,REGULAR,freethrow,1 of 2,[],202331,,,1610612755,32,39,2025-11-21T01:47:45Z,1970000,False,,,0,,P. George Free Throw 1 of 2 (12 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
199,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,out,[],1630579,,,1610612755,32,39,2025-11-21T01:48:06Z,1980000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,out,[],1626171,,,1610612755,32,39,2025-11-21T01:48:06Z,1990000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,out,[],1629656,,,1610612755,32,39,2025-11-21T01:48:06Z,2000000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,out,[],1642272,,,1610612755,32,39,2025-11-21T01:48:06Z,2010000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,in,[],1626167,,,1610612755,32,39,2025-11-21T01:48:06Z,2020000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,in,[],1628398,,,1610612755,32,39,2025-11-21T01:48:06Z,2030000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,in,[],1642348,,,1610612755,32,39,2025-11-21T01:48:06Z,2040000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M28.00S,2025-11-21T01:47:46.7Z,2,REGULAR,substitution,in,[],1630570,,,1610612755,32,39,2025-11-21T01:48:06Z,2050000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M28.00S,2025-11-21T01:48:11.1Z,2,REGULAR,freethrow,2 of 2,[],202331,,,1610612755,32,40,2025-11-21T01:48:11Z,2060000,False,,,0,,P. George Free Throw 2 of 2 (13 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
208,PT07M15.00S,2025-11-21T01:48:26.9Z,2,REGULAR,turnover,out-of-bounds,[],1630175,,,1610612749,32,40,2025-11-21T01:48:35Z,2070000,False,,,0,,C. Anthony bad pass out-of-bounds TURNOVER (3 TO),[1630175],1610612749.0,MIL,bad pass,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628168.0,,,,,3.0,,,,
209,PT06M53.00S,2025-11-21T01:48:55.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203083,92.59198423127464,52.94117647058824,1610612755,32,42,2025-11-21T01:49:01Z,2080000,False,15.0,17.0,1,right,A. Drummond DUNK (2 PTS) (J. Edwards 2 AST),"[203083, 1642348]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,,,,,J. Edwards,1642348.0,2.0,,,,,,,,,,
211,PT06M37.00S,2025-11-21T01:49:11.2Z,2,REGULAR,3pt,Jump Shot,[],1629018,6.915243101182654,5.637254901960785,1610612749,35,42,2025-11-21T01:49:17Z,2100000,False,222.0,13.0,1,left,G. Trent Jr. 3PT  (8 PTS) (G. Harris 2 AST),"[1629018, 203914]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,22.22,Made,8.0,,,,,G. Harris,203914.0,2.0,,,,,,,,,,
213,PT06M21.00S,2025-11-21T01:49:26.8Z,2,REGULAR,3pt,Jump Shot,[],1642348,70.25295663600527,79.65686274509804,1610612755,35,42,2025-11-21T01:49:32Z,2120000,False,148.0,227.0,1,right,MISS J. Edwards 27' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
214,PT06M18.00S,2025-11-21T01:49:29.8Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612749,35,42,2025-11-21T01:49:32Z,2130000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,
215,PT05M59.00S,2025-11-21T01:49:50.4Z,2,REGULAR,3pt,Jump Shot,[],1630175,31.488173455978973,67.40196078431373,1610612749,38,42,2025-11-21T01:49:55Z,2140000,False,-87.0,243.0,1,left,C. Anthony 25' 3PT step back (5 PTS),[1630175],1610612749.0,MIL,step back,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,25.86,Made,5.0,,,,,,,,,,,,,,,,,
216,PT05M39.00S,2025-11-21T01:50:09.8Z,2,REGULAR,3pt,Jump Shot,[],1630570,74.72076215505913,11.27450980392157,1610612755,38,42,2025-11-21T01:50:22Z,2150000,False,-194.0,185.0,1,right,MISS T. Watford 26' 3PT,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,26.78,Missed,,,,,,,,,,,,,,,,,,
217,PT05M38.00S,2025-11-21T01:50:10.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,38,42,2025-11-21T01:50:22Z,2160000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,216.0,,,,,,,,,,,,,,,,
218,PT05M38.00S,2025-11-21T01:50:15.4Z,2,REGULAR,foul,personal,[],203914,,,1610612755,38,42,2025-11-21T01:50:26Z,2170000,False,,,0,,G. Harris loose ball personal FOUL (1 PF),"[203914, 203083]",1610612749.0,MIL,loose ball,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Drummond,203083.0,,,,,
220,PT05M38.00S,2025-11-21T01:50:24.7Z,2,REGULAR,substitution,out,[],203914,,,1610612755,38,42,2025-11-21T01:50:43Z,2190000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M38.00S,2025-11-21T01:50:24.7Z,2,REGULAR,substitution,out,[],1630175,,,1610612755,38,42,2025-11-21T01:50:43Z,2200000,False,,,0,,SUB out: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M38.00S,2025-11-21T01:50:24.7Z,2,REGULAR,substitution,out,[],202331,,,1610612755,38,42,2025-11-21T01:50:43Z,2210000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M38.00S,2025-11-21T01:50:24.7Z,2,REGULAR,substitution,in,[],1631157,,,1610612755,38,42,2025-11-21T01:50:43Z,2220000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M38.00S,2025-11-21T01:50:24.7Z,2,REGULAR,substitution,in,[],1631260,,,1610612755,38,42,2025-11-21T01:50:43Z,2230000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M38.00S,2025-11-21T01:50:24.7Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,38,42,2025-11-21T01:50:43Z,2240000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M25.00S,2025-11-21T01:50:54.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630178,90.3580814717477,64.2156862745098,1610612755,38,44,2025-11-21T01:51:01Z,2250000,False,71.0,38.0,1,right,T. Maxey 8' driving floating Jump Shot (14 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Right,8.07,Made,14.0,,,,,,,,,,,,,,,,,
227,PT05M11.00S,2025-11-21T01:51:08.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,15.456636005256241,35.78431372549019,1610612749,38,44,2025-11-21T01:51:57Z,2260000,False,71.0,93.0,1,left,MISS K. Kuzma 11' driving floating Shot,[1628398],1610612749.0,MIL,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Right,11.69,Missed,,,,,,,,,,,,,,,,,,
228,PT05M10.00S,2025-11-21T01:51:09.2Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,38,44,2025-11-21T01:52:02Z,2270000,False,,,0,,A. Drummond REBOUND (Off:1 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Right,,,,227.0,6.0,5.0,1.0,,,,,,,,,,,,,
229,PT05M00.00S,2025-11-21T01:51:18.5Z,2,REGULAR,3pt,Jump Shot,[],1630178,70.51576872536137,15.931372549019606,1610612755,38,44,2025-11-21T01:51:27Z,2280000,False,-170.0,225.0,1,right,MISS T. Maxey 28' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,28.19,Missed,,,,,,,,,,,,,,,,,,
230,PT04M58.00S,2025-11-21T01:51:20.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612749,38,44,2025-11-21T01:51:27Z,2290000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,
231,PT04M54.00S,2025-11-21T01:51:26.7Z,2,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612749,38,44,2025-11-21T01:51:39Z,2300000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Rollins 2 FT),"[1630570, 1631157]",1610612755.0,PHI,shooting,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Rollins,1631157.0,,,,,
233,PT04M54.00S,2025-11-21T01:51:53.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631157,,,1610612749,39,44,2025-11-21T01:51:53Z,2320000,False,,,0,,R. Rollins Free Throw 1 of 2 (5 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
234,PT04M54.00S,2025-11-21T01:52:09.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631157,,,1610612749,40,44,2025-11-21T01:52:09Z,2330000,False,,,0,,R. Rollins Free Throw 2 of 2 (6 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
235,PT04M41.00S,2025-11-21T01:52:22.2Z,2,REGULAR,3pt,Jump Shot,[],1642348,71.82982917214193,84.80392156862744,1610612755,40,44,2025-11-21T01:52:29Z,2340000,False,174.0,212.0,1,right,MISS J. Edwards 27' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,27.45,Missed,,,,,,,,,,,,,,,,,,
236,PT04M41.00S,2025-11-21T01:52:22.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,40,44,2025-11-21T01:52:29Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,235.0,,,,,,,,,,,,,,,,
237,PT04M41.00S,2025-11-21T01:52:29.3Z,2,REGULAR,foul,personal,[],203083,,,1610612749,40,44,2025-11-21T01:52:38Z,2360000,False,,,0,,A. Drummond loose ball personal FOUL (3 PF),"[203083, 1631260]",1610612755.0,PHI,loose ball,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203593.0,3.0,0.0,Green,1631260.0,,,,,
239,PT04M41.00S,2025-11-21T01:52:39.8Z,2,REGULAR,substitution,out,[],203083,,,1610612749,40,44,2025-11-21T01:52:44Z,2380000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M41.00S,2025-11-21T01:52:39.8Z,2,REGULAR,substitution,in,[],1631133,,,1610612749,40,44,2025-11-21T01:52:44Z,2390000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT04M28.00S,2025-11-21T01:52:56.1Z,2,REGULAR,3pt,Jump Shot,[],1626167,10.85742444152431,96.32352941176471,1610612749,43,44,2025-11-21T01:53:01Z,2400000,False,-232.0,50.0,1,left,M. Turner 3PT  (3 PTS) (R. Rollins 4 AST),"[1626167, 1631157]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,23.69,Made,3.0,,,,,R. Rollins,1631157.0,4.0,,,,,,,,,,
243,PT04M11.00S,2025-11-21T01:53:15.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,93.51182654402102,49.26470588235294,1610612755,43,46,2025-11-21T01:53:20Z,2420000,False,-4.0,8.0,1,right,T. Maxey driving finger roll Layup (16 PTS) (T. Watford 1 AST),"[1630178, 1630570]",1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.93,Made,16.0,,,,,T. Watford,1630570.0,1.0,,,,,,,,,,
245,PT04M11.00S,2025-11-21T01:53:19.1Z,2,REGULAR,foul,personal,['1freethrow'],1628398,,,1610612755,43,46,2025-11-21T01:53:43Z,2440000,False,,,0,,K. Kuzma shooting personal FOUL (2 PF) (Maxey 1 FT),"[1628398, 1630178]",1610612749.0,MIL,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,2.0,0.0,Maxey,1630178.0,,,,,
247,PT04M11.00S,2025-11-21T01:53:33.5Z,2,REGULAR,substitution,out,[],1642845,,,1610612755,43,46,2025-11-21T01:53:39Z,2460000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M11.00S,2025-11-21T01:53:33.5Z,2,REGULAR,substitution,in,[],1629656,,,1610612755,43,46,2025-11-21T01:53:39Z,2470000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M11.00S,2025-11-21T01:53:50.3Z,2,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,43,47,2025-11-21T01:53:50Z,2480000,False,,,0,,T. Maxey Free Throw 1 of 1 (17 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
250,PT03M59.00S,2025-11-21T01:54:05.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,5.469776609724048,51.71568627450981,1610612749,43,47,2025-11-21T01:54:11Z,2490000,False,-9.0,-1.0,1,left,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
251,PT03M55.00S,2025-11-21T01:54:09.0Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612755,43,47,2025-11-21T01:54:11Z,2500000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,250.0,1.0,1.0,0.0,,,,,,,,,,,,,
252,PT03M50.00S,2025-11-21T01:54:13.3Z,2,REGULAR,3pt,Jump Shot,[],1630570,66.70499342969777,36.029411764705884,1610612755,43,47,2025-11-21T01:55:04Z,2510000,False,-70.0,260.0,1,right,MISS T. Watford 26' pullup 3PT,[1630570],1610612755.0,PHI,pullup,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,26.97,Missed,,,,,,,,,,,,,,,,,,
253,PT03M46.00S,2025-11-21T01:54:17.3Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612749,43,47,2025-11-21T01:54:19Z,2520000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,252.0,3.0,3.0,0.0,,,,,,,,,,,,,
254,PT03M38.00S,2025-11-21T01:54:25.8Z,2,REGULAR,3pt,Jump Shot,[],1631157,11.777266754270697,96.07843137254902,1610612749,46,47,2025-11-21T01:54:30Z,2530000,False,-230.0,58.0,1,left,R. Rollins 3PT  (9 PTS) (K. Kuzma 1 AST),"[1631157, 1628398]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,23.76,Made,9.0,,,,,K. Kuzma,1628398.0,1.0,,,,,,,,,,
256,PT03M25.00S,2025-11-21T01:54:42.5Z,2,REGULAR,foul,personal,[],1631157,,,1610612755,46,47,2025-11-21T01:55:06Z,2550000,False,,,0,,R. Rollins personal FOUL (1 PF),"[1631157, 1630570]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,203593.0,1.0,0.0,Watford,1630570.0,,,,,
