actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT03M46.00S,2026-01-14T01:26:50.6Z,1,REGULAR,substitution,in,[],1641740,,,1610612750,15,22,2026-01-14T01:26:54Z,850000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M46.00S,2026-01-14T01:27:08.6Z,1,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,15,22,2026-01-14T01:27:10Z,860000,False,,,0,,MISS N. Reid Free Throw 1 of 1,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
89,PT03M41.00S,2026-01-14T01:27:13.6Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,15,22,2026-01-14T01:27:10Z,870000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,88.0,2.0,2.0,0.0,,,,,,,,,,
91,PT03M34.00S,2026-01-14T01:27:44.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,15,22,2026-01-14T01:27:44Z,890000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M34.00S,2026-01-14T01:28:44.5Z,1,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,15,22,2026-01-14T01:34:07Z,895000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,2.0,,,1148.0,,,,,,
92,PT03M34.00S,2026-01-14T01:29:45.0Z,1,REGULAR,substitution,out,[],1631260,,,1610612750,15,22,2026-01-14T01:32:55Z,900000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M34.00S,2026-01-14T01:29:45.0Z,1,REGULAR,substitution,in,[],1630579,,,1610612750,15,22,2026-01-14T01:32:55Z,910000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M21.00S,2026-01-14T01:30:45.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,5.863994743758213,94.11764705882352,1610612750,15,25,2026-01-14T01:32:55Z,920000,False,-221.0,3.0,1,left,B. Hyland 3PT  (3 PTS) (J. McDaniels 2 AST),"[1630538, 1630183]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,22.06,Made,3.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
96,PT02M57.00S,2026-01-14T01:31:09.6Z,1,REGULAR,2pt,Jump Shot,[],1626171,82.21090670170827,25.49019607843137,1610612749,17,25,2026-01-14T01:31:17Z,940000,False,-123.0,115.0,1,right,B. Portis 16' turnaround fadeaway Jump Shot (6 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,16.78,Made,6.0,,,,,,,,,,,,,,,,,
97,PT02M50.00S,2026-01-14T01:31:17.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642866,5.338370565045992,50.0,1610612750,17,27,2026-01-14T01:32:35Z,950000,False,0.0,-2.0,1,left,J. Beringer floating Jump Shot (2 PTS) (J. McDaniels 3 AST),"[1642866, 1630183]",1610612750.0,MIN,floating,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,0.23,Made,2.0,J. McDaniels,1630183.0,3.0,,,,,,,,,,,,,,
99,PT02M33.00S,2026-01-14T01:31:33.8Z,1,REGULAR,2pt,Jump Shot,[],1626171,92.32917214191852,28.676470588235293,1610612749,17,27,2026-01-14T01:33:08Z,970000,False,-107.0,20.0,1,right,MISS B. Portis 10' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,10.84,Missed,,,,,,,,,,,,,,,,,,
100,PT02M33.00S,2026-01-14T01:31:33.8Z,1,REGULAR,rebound,defensive,[],1641740,,,1610612750,17,27,2026-01-14T01:38:09Z,980000,False,,,0,,J. Clark REBOUND (Off:0 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,8-16 Left,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,
101,PT02M24.00S,2026-01-14T01:31:43.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641740,16.376478318002626,49.50980392156863,1610612750,17,27,2026-01-14T01:31:50Z,990000,False,2.0,101.0,1,left,MISS J. Clark 10' driving floating Shot,[1641740],1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,10.14,Missed,,,,,,,,,,,,,,,,,,
102,PT02M21.00S,2026-01-14T01:31:45.8Z,1,REGULAR,rebound,offensive,[],1641740,,,1610612750,17,27,2026-01-14T01:31:45Z,1000000,False,,,0,,J. Clark REBOUND (Off:1 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101.0,2.0,1.0,1.0,,,,,,,,,,
103,PT02M12.00S,2026-01-14T01:31:54.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630538,22.815374507227332,38.23529411764706,1610612750,17,29,2026-01-14T01:34:41Z,1010000,False,59.0,162.0,1,left,B. Hyland 17' step back Jump Shot (5 PTS),[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right Center,17.23,Made,5.0,,,,,,,,,,,,,,,,,
104,PT01M58.00S,2026-01-14T01:32:08.4Z,1,REGULAR,3pt,Jump Shot,[],1626171,63.55124835742444,36.51960784313725,1610612749,17,29,2026-01-14T01:32:14Z,1020000,False,-67.0,290.0,1,right,MISS B. Portis 29' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,29.78,Missed,,,,,,,,,,,,,,,,,,
105,PT01M58.00S,2026-01-14T01:32:08.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,17,29,2026-01-14T01:32:14Z,1030000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,104.0,,,,,,,,,,,,,
114,PT01M58.00S,2026-01-14T01:32:28.8Z,1,REGULAR,substitution,out,[],1629675,,,1610612750,17,29,2026-01-14T01:33:27Z,1045000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M58.00S,2026-01-14T01:32:28.8Z,1,REGULAR,substitution,in,[],203944,,,1610612750,17,29,2026-01-14T01:33:27Z,1047500,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT01M42.00S,2026-01-14T01:32:42.1Z,1,REGULAR,3pt,Jump Shot,[],1630183,23.47240473061761,7.107843137254902,1610612750,17,32,2026-01-14T01:33:00Z,1050000,False,214.0,168.0,1,left,J. McDaniels 27' 3PT  (8 PTS) (J. Randle 3 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,27.25,Made,8.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
110,PT01M27.00S,2026-01-14T01:32:57.8Z,1,REGULAR,3pt,Jump Shot,[],1629645,73.40670170827858,12.990196078431374,1610612749,20,32,2026-01-14T01:33:02Z,1070000,False,-185.0,197.0,1,right,K. Porter Jr. 27' 3PT  (7 PTS) (G. Trent Jr. 1 AST),"[1629645, 1629018]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,27.06,Made,7.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
112,PT01M06.00S,2026-01-14T01:33:18.2Z,1,REGULAR,3pt,Jump Shot,[],1630183,7.440867279894875,1.9607843137254901,1610612750,20,35,2026-01-14T01:33:31Z,1090000,False,240.0,17.0,1,left,J. McDaniels 24' 3PT  (11 PTS) (B. Hyland 1 AST),"[1630183, 1630538]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,24.08,Made,11.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,
116,PT00M55.40S,2026-01-14T01:33:33.1Z,1,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,20,35,2026-01-14T01:33:40Z,1110000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (3 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,3.0,,,1148.0,,,,,,
117,PT00M55.40S,2026-01-14T01:33:38.9Z,1,REGULAR,substitution,out,[],1629645,,,1610612750,20,35,2026-01-14T01:33:50Z,1120000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT00M55.40S,2026-01-14T01:33:38.9Z,1,REGULAR,substitution,out,[],1626171,,,1610612750,20,35,2026-01-14T01:33:50Z,1130000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT00M55.40S,2026-01-14T01:33:38.9Z,1,REGULAR,substitution,in,[],203914,,,1610612750,20,35,2026-01-14T01:33:50Z,1140000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT00M55.40S,2026-01-14T01:33:38.9Z,1,REGULAR,substitution,in,[],1631157,,,1610612750,20,35,2026-01-14T01:33:50Z,1150000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT00M38.70S,2026-01-14T01:34:05.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630183,30.042706964520367,79.65686274509804,1610612750,20,38,2026-01-14T01:34:12Z,1160000,False,-148.0,230.0,1,left,J. McDaniels 27' 3PT  (14 PTS) (J. Randle 4 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,27.36,Made,14.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,
123,PT00M20.20S,2026-01-14T01:34:27.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631157,90.3580814717477,54.166666666666664,1610612749,20,38,2026-01-14T01:36:45Z,1180000,False,21.0,38.0,1,right,MISS R. Rollins driving bank Hook,[1631157],1610612749.0,MIL,driving bank,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
124,PT00M17.20S,2026-01-14T01:34:30.0Z,1,REGULAR,rebound,defensive,[],1641740,,,1610612750,20,38,2026-01-14T01:34:30Z,1190000,False,,,0,,J. Clark REBOUND (Off:1 Def:2),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,123.0,3.0,2.0,1.0,,,,,,,,,,
125,PT00M00.00S,2026-01-14T01:34:48.8Z,1,REGULAR,3pt,Jump Shot,[],203944,33.459264126149804,49.754901960784316,1610612750,20,38,2026-01-14T01:37:37Z,1200000,False,1.0,262.0,1,left,MISS J. Randle 26' step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,26.2,Missed,,,,,,,,,,,,,,,,,,
126,PT00M00.00S,2026-01-14T01:34:48.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,20,38,2026-01-14T01:37:14Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,125.0,,,,,,,,,,,,,
127,PT00M00.00S,2026-01-14T01:34:59.5Z,1,REGULAR,period,end,[],0,,,1610612750,20,38,2026-01-14T01:34:59Z,1220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT12M00.00S,2026-01-14T01:36:22.6Z,2,REGULAR,substitution,out,['startperiod'],1630579,,,1610612750,20,38,2026-01-14T01:37:35Z,1230000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT12M00.00S,2026-01-14T01:36:22.6Z,2,REGULAR,substitution,out,['startperiod'],1630183,,,1610612750,20,38,2026-01-14T01:37:35Z,1240000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT12M00.00S,2026-01-14T01:36:22.6Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612750,20,38,2026-01-14T01:37:35Z,1250000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2026-01-14T01:36:22.6Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,20,38,2026-01-14T01:37:35Z,1260000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2026-01-14T01:37:35.7Z,2,REGULAR,period,start,[],0,,,1610612749,20,38,2026-01-14T01:37:35Z,1270000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT11M46.00S,2026-01-14T01:37:50.7Z,2,REGULAR,foul,personal,[],1642866,,,1610612749,20,38,2026-01-14T01:37:58Z,1280000,False,,,0,,J. Beringer personal FOUL (1 PF),"[1642866, 203507]",1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1148.0,,,1.0,0.0,Antetokounmpo,203507.0
136,PT11M39.00S,2026-01-14T01:38:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,94.03745072273325,47.05882352941176,1610612749,20,38,2026-01-14T01:38:20Z,1300000,False,-15.0,4.0,1,right,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
137,PT11M37.00S,2026-01-14T01:38:14.4Z,2,REGULAR,rebound,offensive,[],1631157,,,1610612749,20,38,2026-01-14T01:38:14Z,1310000,False,,,0,,R. Rollins REBOUND (Off:1 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,
138,PT11M32.00S,2026-01-14T01:38:19.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,69.33311432325887,70.58823529411765,1610612749,23,38,2026-01-14T01:38:24Z,1320000,False,103.0,236.0,1,right,G. Trent Jr. 25' 3PT step back (3 PTS) (R. Rollins 2 AST),"[1629018, 1631157]",1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.73,Made,3.0,R. Rollins,1631157.0,2.0,,,,,,,,,,,,,,
139,PT11M10.00S,2026-01-14T01:38:40.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642866,8.229303547963205,48.03921568627451,1610612750,23,40,2026-01-14T01:38:46Z,1330000,False,10.0,25.0,1,left,J. Beringer reverse Layup (4 PTS) (D. DiVincenzo 3 AST),"[1642866, 1628978]",1610612750.0,MIN,reverse,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,2.68,Made,4.0,D. DiVincenzo,1628978.0,3.0,,,,,,,,,,,,,,
141,PT10M54.00S,2026-01-14T01:39:00.1Z,2,REGULAR,turnover,out-of-bounds,[],203914,,,1610612749,23,40,2026-01-14T01:39:07Z,1350000,False,,,0,,G. Harris lost ball out-of-bounds TURNOVER (1 TO),[203914],1610612749.0,MIL,lost ball,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1627963.0,,,,,,
142,PT10M40.00S,2026-01-14T01:39:18.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,31.35676741130092,74.26470588235294,1610612750,23,43,2026-01-14T01:39:25Z,1360000,False,-121.0,242.0,1,left,B. Hyland 27' 3PT  (8 PTS) (J. Clark 1 AST),"[1630538, 1641740]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,27.1,Made,8.0,J. Clark,1641740.0,1.0,,,,,,,,,,,,,,
144,PT10M27.00S,2026-01-14T01:39:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,92.46057818659659,40.44117647058824,1610612749,25,43,2026-01-14T01:41:32Z,1380000,False,-48.0,18.0,1,right,R. Rollins driving floating bank Jump Shot (5 PTS),[1631157],1610612749.0,MIL,driving floating bank,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,5.12,Made,5.0,,,,,,,,,,,,,,,,,
145,PT10M18.00S,2026-01-14T01:39:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,5.732588699080158,48.77450980392157,1610612750,25,45,2026-01-14T01:39:46Z,1390000,False,6.0,1.0,1,left,J. Randle driving Layup (10 PTS) (B. Hyland 2 AST),"[203944, 1630538]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.63,Made,10.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,
147,PT10M10.00S,2026-01-14T01:39:52.3Z,2,REGULAR,foul,personal,['2freethrow'],1642866,,,1610612749,25,45,2026-01-14T01:40:05Z,1410000,False,,,0,,J. Beringer shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1642866, 203507]",1610612750.0,MIN,shooting,,,Beringer,J. Beringer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627963.0,,,2.0,0.0,Antetokounmpo,203507.0
149,PT10M10.00S,2026-01-14T01:40:23.3Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,26,45,2026-01-14T01:40:23Z,1430000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
151,PT10M10.00S,2026-01-14T01:40:43.6Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,27,45,2026-01-14T01:40:43Z,1440000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
152,PT09M55.00S,2026-01-14T01:41:00.3Z,2,REGULAR,3pt,Jump Shot,[],1630538,15.982260183968464,96.07843137254902,1610612750,27,45,2026-01-14T01:43:04Z,1450000,False,-230.0,98.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
153,PT09M54.00S,2026-01-14T01:41:01.3Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,27,45,2026-01-14T01:43:04Z,1460000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,
155,PT09M51.00S,2026-01-14T01:41:05.2Z,2,REGULAR,turnover,lost ball,[],203507,,,1610612749,27,45,2026-01-14T01:44:28Z,1480000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (2 TO),"[203507, 1630538]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Hyland,1630538.0,,,,,,,
166,PT09M51.00S,2026-01-14T01:41:05.2Z,2,REGULAR,steal,,[],1630538,,,1610612750,27,45,2026-01-14T01:43:40Z,1485000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT09M50.00S,2026-01-14T01:41:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630538,3.4986859395532193,50.0,1610612750,27,47,2026-01-14T01:44:20Z,1490000,False,0.0,-20.0,1,left,B. Hyland Layup (10 PTS),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,1.96,Made,10.0,,,,,,,,,,,,,,,,,
157,PT09M32.00S,2026-01-14T01:41:23.0Z,2,REGULAR,3pt,Jump Shot,[],203914,92.72339027595268,95.09803921568627,1610612749,30,47,2026-01-14T01:41:42Z,1500000,False,225.0,16.0,1,right,G. Harris 3PT  (3 PTS) (K. Kuzma 1 AST),"[203914, 1628398]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,22.61,Made,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
159,PT09M08.00S,2026-01-14T01:41:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,13.354139290407357,43.627450980392155,1610612750,30,49,2026-01-14T01:41:53Z,1520000,False,32.0,73.0,1,left,J. Randle 7' finger roll Layup (12 PTS),[203944],1610612750.0,MIN,finger roll,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.97,Made,12.0,,,,,,,,,,,,,,,,,
160,PT08M54.00S,2026-01-14T01:42:02.8Z,2,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,30,49,2026-01-14T01:45:08Z,1530000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (3 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,3.0,,,1627963.0,,,,,,
161,PT08M40.00S,2026-01-14T01:42:20.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630538,7.966491458607096,43.627450980392155,1610612750,30,49,2026-01-14T01:42:30Z,1540000,False,32.0,22.0,1,left,MISS B. Hyland driving Layup,[1630538],1610612750.0,MIN,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
162,PT08M37.00S,2026-01-14T01:42:22.8Z,2,REGULAR,rebound,offensive,[],1642866,,,1610612750,30,49,2026-01-14T01:42:22Z,1550000,False,,,0,,J. Beringer REBOUND (Off:1 Def:0),[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,,161.0,1.0,0.0,1.0,,,,,,,,,,
163,PT08M36.00S,2026-01-14T01:42:24.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203944,31.122700394218132,26.738664215686274,1610612750,30,52,2026-01-14T01:42:34Z,1560000,False,116.0,240.0,1,left,J. Randle 26' 3PT  (15 PTS) (J. Beringer 1 AST),"[203944, 1642866]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.68,Made,15.0,J. Beringer,1642866.0,1.0,,,,,,,,,,,,,,
165,PT08M36.00S,2026-01-14T01:42:37.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,30,52,2026-01-14T01:42:37Z,1580000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT08M36.00S,2026-01-14T01:44:44.9Z,2,REGULAR,substitution,out,[],1630538,,,1610612749,30,52,2026-01-14T01:45:04Z,1590000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT08M36.00S,2026-01-14T01:44:44.9Z,2,REGULAR,substitution,in,[],201144,,,1610612749,30,52,2026-01-14T01:45:04Z,1600000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT08M20.00S,2026-01-14T01:45:35.8Z,2,REGULAR,turnover,lost ball,[],203507,,,1610612749,30,52,2026-01-14T01:45:43Z,1610000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (4 TO),"[203507, 1641740]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,4.0,Clark,1641740.0,,,,,,,
170,PT08M20.00S,2026-01-14T01:45:35.8Z,2,REGULAR,steal,,[],1641740,,,1610612750,30,52,2026-01-14T01:45:38Z,1620000,False,,,0,,J. Clark STEAL (1 STL),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
171,PT08M17.00S,2026-01-14T01:45:39.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641740,6.783837056504599,49.50980392156863,1610612750,30,52,2026-01-14T01:47:50Z,1630000,False,2.0,11.0,1,left,MISS J. Clark running Layup - blocked,"[1641740, 1631157]",1610612750.0,MIN,running,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,Rollins,1631157.0,,,,
172,PT08M17.00S,2026-01-14T01:45:39.6Z,2,REGULAR,block,,[],1631157,,,1610612750,30,52,2026-01-14T01:45:43Z,1640000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
173,PT08M17.00S,2026-01-14T01:45:39.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,30,52,2026-01-14T01:45:49Z,1650000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,171.0,,,,,,,,,,,,,
