actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
178,PT11M16.00S,2026-03-15T20:09:31.0Z,2,REGULAR,substitution,in,[],203507,,,1610612754,29,37,2026-03-15T20:09:46Z,1710000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M16.00S,2026-03-15T20:09:31.0Z,2,REGULAR,substitution,in,[],1641771,,,1610612754,29,37,2026-03-15T20:09:46Z,1720000,False,,,0,,SUB in: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M16.00S,2026-03-15T20:09:54.9Z,2,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,29,38,2026-03-15T20:09:54Z,1730000,False,,,0,,A. Nesmith Free Throw 2 of 2 (18 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,
181,PT11M04.00S,2026-03-15T20:10:07.3Z,2,REGULAR,3pt,Jump Shot,[],203914,67.50985545335085,46.591605392156865,1610612749,29,38,2026-03-15T20:10:19Z,1740000,False,-17.0,253.0,1,right,MISS G. Harris 25' 3PT,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Center,,,,,,25.35,Missed,,,,,,,,,,,,,
182,PT10M57.00S,2026-03-15T20:10:14.3Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,29,38,2026-03-15T20:10:19Z,1750000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,181.0,1.0,1.0,0.0,,,,,
183,PT10M42.00S,2026-03-15T20:10:29.6Z,2,REGULAR,turnover,bad pass,[],1641771,,,1610612754,29,38,2026-03-15T20:10:37Z,1760000,False,,,0,,J. Slawson bad pass TURNOVER (1 TO),"[1641771, 1626171]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Portis,1626171.0,,
184,PT10M42.00S,2026-03-15T20:10:29.6Z,2,REGULAR,steal,,[],1626171,,,1610612749,29,38,2026-03-15T20:10:32Z,1770000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
185,PT10M37.00S,2026-03-15T20:10:36.8Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612749,29,38,2026-03-15T20:10:51Z,1780000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1627826, 203507]",1610612754.0,IND,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,202049.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
187,PT10M37.00S,2026-03-15T20:11:13.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,30,38,2026-03-15T20:11:13Z,1800000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (8 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
188,PT10M37.00S,2026-03-15T20:11:14.8Z,2,REGULAR,substitution,out,[],1631250,,,1610612749,30,38,2026-03-15T20:11:24Z,1810000,False,,,0,,SUB out: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M37.00S,2026-03-15T20:11:14.8Z,2,REGULAR,substitution,in,[],1631260,,,1610612749,30,38,2026-03-15T20:11:24Z,1820000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M37.00S,2026-03-15T20:11:39.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,31,38,2026-03-15T20:11:39Z,1830000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
191,PT10M20.00S,2026-03-15T20:11:56.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,7.30946123521682,53.18627450980392,1610612754,31,38,2026-03-15T20:12:28Z,1840000,False,-16.0,16.0,1,left,MISS I. Zubac alley-oop DUNK,[1627826],1610612754.0,IND,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,2.27,Missed,,,,,,,,,,,,,
192,PT10M17.00S,2026-03-15T20:11:59.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612749,31,38,2026-03-15T20:12:47Z,1850000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,191.0,1.0,1.0,0.0,,,,,
193,PT10M12.00S,2026-03-15T20:12:04.6Z,2,REGULAR,3pt,Jump Shot,[],1626171,67.7562417871222,65.68627450980392,1610612749,34,38,2026-03-15T20:12:14Z,1860000,False,78.0,251.0,1,right,B. Portis 26' 3PT  (8 PTS) (G. Antetokounmpo 3 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,26.26,Made,8.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,
195,PT10M01.00S,2026-03-15T20:12:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,15.588042049934298,44.6078431372549,1610612754,34,40,2026-03-15T20:15:35Z,1880000,False,27.0,94.0,1,left,I. Zubac 9' floating Jump Shot (6 PTS) (T. McConnell 4 AST),"[1627826, 204456]",1610612754.0,IND,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.78,Made,6.0,T. McConnell,204456.0,4.0,,,,,,,,,
197,PT09M52.00S,2026-03-15T20:12:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.32917214191852,50.49019607843137,1610612749,36,40,2026-03-15T20:12:31Z,1900000,False,2.0,20.0,1,right,G. Antetokounmpo driving Layup (11 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,1.98,Made,11.0,,,,,,,,,,,,
198,PT09M52.00S,2026-03-15T20:12:32.9Z,2,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612749,36,40,2026-03-15T20:12:52Z,1910000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1627826, 203507]",1610612754.0,IND,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1628168.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
200,PT09M52.00S,2026-03-15T20:13:06.1Z,2,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,37,40,2026-03-15T20:13:06Z,1930000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (12 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
201,PT09M35.00S,2026-03-15T20:13:23.1Z,2,REGULAR,turnover,lost ball,[],1630167,,,1610612754,37,40,2026-03-15T20:13:31Z,1940000,False,,,0,,O. Toppin lost ball TURNOVER (1 TO),"[1630167, 1628398]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Kuzma,1628398.0,,
202,PT09M35.00S,2026-03-15T20:13:23.1Z,2,REGULAR,steal,,[],1628398,,,1610612749,37,40,2026-03-15T20:13:26Z,1950000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
203,PT09M31.00S,2026-03-15T20:13:28.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,92.46057818659659,52.450980392156865,1610612749,37,40,2026-03-15T20:13:37Z,1960000,False,12.0,18.0,1,right,MISS G. Antetokounmpo running Layup - blocked,"[203507, 1641771]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,2.21,Missed,,,,,,,,,,,,Slawson,1641771.0
204,PT09M31.00S,2026-03-15T20:13:28.2Z,2,REGULAR,block,,[],1641771,,,1610612749,37,40,2026-03-15T20:13:32Z,1970000,False,,,0,,J. Slawson BLOCK (1 BLK),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT09M26.00S,2026-03-15T20:13:33.2Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,37,40,2026-03-15T20:13:37Z,1980000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,203.0,2.0,2.0,0.0,,,,,
206,PT09M21.00S,2026-03-15T20:13:37.6Z,2,REGULAR,3pt,Jump Shot,[],1630174,19.267411300919843,95.83333333333334,1610612754,37,43,2026-03-15T20:13:43Z,1990000,False,-229.0,129.0,1,left,A. Nesmith 26' 3PT  (21 PTS) (T. McConnell 5 AST),"[1630174, 204456]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,26.28,Made,21.0,T. McConnell,204456.0,5.0,,,,,,,,,
208,PT09M04.00S,2026-03-15T20:13:54.1Z,2,REGULAR,3pt,Jump Shot,[],1626171,72.27332457293035,19.630821078431374,1610612749,40,43,2026-03-15T20:14:01Z,2010000,False,-152.0,208.0,1,right,B. Portis 25' 3PT  (11 PTS) (G. Antetokounmpo 4 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,25.76,Made,11.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,
210,PT08M48.00S,2026-03-15T20:14:10.6Z,2,REGULAR,3pt,Jump Shot,[],1641771,5.863994743758213,97.79411764705883,1610612754,40,46,2026-03-15T20:14:15Z,2030000,False,-239.0,3.0,1,left,J. Slawson 3PT  (3 PTS) (T. McConnell 6 AST),"[1641771, 204456]",1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Left Corner 3,24+ Left,,,,,,23.9,Made,3.0,T. McConnell,204456.0,6.0,,,,,,,,,
212,PT08M30.00S,2026-03-15T20:14:29.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.59198423127464,52.20588235294118,1610612749,42,46,2026-03-15T20:14:40Z,2050000,False,11.0,17.0,1,right,G. Antetokounmpo driving DUNK (14 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,2.03,Made,14.0,,,,,,,,,,,,
213,PT08M30.00S,2026-03-15T20:14:37.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,42,46,2026-03-15T20:14:49Z,2060000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,1627964.0,,,,,,,,,,,,,,,,,,,
214,PT08M06.00S,2026-03-15T20:15:03.6Z,2,REGULAR,2pt,Jump Shot,[],204456,22.207621550591327,61.29748774509803,1610612754,42,48,2026-03-15T20:15:11Z,2070000,False,-56.0,156.0,1,left,T. McConnell 16' pullup Jump Shot (7 PTS) (I. Zubac 2 AST),"[204456, 1627826]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,,,,,,16.62,Made,7.0,I. Zubac,1627826.0,2.0,,,,,,,,,
216,PT07M51.00S,2026-03-15T20:15:18.5Z,2,REGULAR,3pt,Jump Shot,[],1626171,75.03285151116953,86.05238970588235,1610612749,42,48,2026-03-15T20:15:26Z,2090000,False,180.0,182.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,25.63,Missed,,,,,,,,,,,,,
217,PT07M47.00S,2026-03-15T20:15:22.5Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,42,48,2026-03-15T20:15:26Z,2100000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,216.0,1.0,1.0,0.0,,,,,
218,PT07M43.00S,2026-03-15T20:15:27.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,34.11629434954008,45.34313725490196,1610612754,42,51,2026-03-15T20:15:34Z,2110000,False,23.0,268.0,1,left,A. Nesmith 26' 3PT running pullup (24 PTS) (O. Toppin 1 AST),"[1630174, 1630167]",1610612754.0,IND,running pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,26.92,Made,24.0,O. Toppin,1630167.0,1.0,,,,,,,,,
220,PT07M43.00S,2026-03-15T20:15:33.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,42,51,2026-03-15T20:15:33Z,2130000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M43.00S,2026-03-15T20:17:43.4Z,2,REGULAR,substitution,out,[],1630167,,,1610612749,42,51,2026-03-15T20:18:28Z,2140000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M43.00S,2026-03-15T20:17:43.4Z,2,REGULAR,substitution,out,[],204456,,,1610612749,42,51,2026-03-15T20:18:28Z,2150000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M43.00S,2026-03-15T20:17:43.4Z,2,REGULAR,substitution,out,[],1627826,,,1610612749,42,51,2026-03-15T20:18:28Z,2160000,False,,,0,,SUB out: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M43.00S,2026-03-15T20:17:43.4Z,2,REGULAR,substitution,in,[],1630643,,,1610612749,42,51,2026-03-15T20:18:28Z,2170000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M43.00S,2026-03-15T20:17:43.4Z,2,REGULAR,substitution,in,[],1641738,,,1610612749,42,51,2026-03-15T20:18:28Z,2180000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M43.00S,2026-03-15T20:17:43.4Z,2,REGULAR,substitution,in,[],1631245,,,1610612749,42,51,2026-03-15T20:18:28Z,2190000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M27.00S,2026-03-15T20:18:52.7Z,2,REGULAR,3pt,Jump Shot,[],1631260,82.34231274638634,3.6764705882352944,1610612749,45,51,2026-03-15T20:19:52Z,2200000,False,-232.0,113.0,1,right,A. Green 25' 3PT pullup (3 PTS) (K. Kuzma 2 AST),"[1631260, 1628398]",1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,25.79,Made,3.0,K. Kuzma,1628398.0,2.0,,,,,,,,,
229,PT07M05.00S,2026-03-15T20:19:15.7Z,2,REGULAR,3pt,Jump Shot,[],1631245,34.247700394218136,37.00980392156863,1610612754,45,51,2026-03-15T20:19:21Z,2220000,False,65.0,269.0,1,left,MISS Q. Jackson 27' 3PT,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,,,,,,27.71,Missed,,,,,,,,,,,,,
230,PT07M00.00S,2026-03-15T20:19:20.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,45,51,2026-03-15T20:19:21Z,2230000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,229.0,2.0,1.0,1.0,,,,,
231,PT06M52.00S,2026-03-15T20:19:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,87.59855453350855,54.41176470588235,1610612749,45,51,2026-03-15T20:19:34Z,2240000,False,22.0,64.0,1,right,MISS G. Antetokounmpo 6' driving Layup - blocked,"[203507, 1641771]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.78,Missed,,,,,,,,,,,,Slawson,1641771.0
232,PT06M52.00S,2026-03-15T20:19:27.3Z,2,REGULAR,block,,[],1641771,,,1610612749,45,51,2026-03-15T20:19:31Z,2250000,False,,,0,,J. Slawson BLOCK (2 BLK),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT06M47.00S,2026-03-15T20:19:32.3Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,45,51,2026-03-15T20:19:34Z,2260000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,231.0,6.0,3.0,3.0,,,,,
234,PT06M47.00S,2026-03-15T20:19:33.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,87.46714848883047,57.107843137254896,1610612749,45,51,2026-03-15T20:19:38Z,2270000,False,36.0,65.0,1,right,MISS G. Antetokounmpo 7' reverse Layup,[203507],1610612749.0,MIL,reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.43,Missed,,,,,,,,,,,,,
235,PT06M44.00S,2026-03-15T20:19:36.2Z,2,REGULAR,rebound,defensive,[],1641738,,,1610612754,45,51,2026-03-15T20:19:36Z,2280000,False,,,0,,K. Brown REBOUND (Off:1 Def:2),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,234.0,3.0,2.0,1.0,,,,,
236,PT06M36.00S,2026-03-15T20:19:43.4Z,2,REGULAR,3pt,Jump Shot,[],1630643,28.122946780551906,20.366115196078432,1610612754,45,54,2026-03-15T20:19:51Z,2290000,False,148.0,212.0,1,left,J. Huff 25' 3PT  (11 PTS) (K. Brown 1 AST),"[1630643, 1641738]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,,,,,,25.86,Made,11.0,K. Brown,1641738.0,1.0,,,,,,,,,
238,PT06M19.00S,2026-03-15T20:20:01.3Z,2,REGULAR,3pt,Jump Shot,[],1631260,67.49342969776609,62.745098039215684,1610612749,48,54,2026-03-15T20:20:05Z,2310000,False,64.0,253.0,1,right,A. Green 26' 3PT  (6 PTS) (G. Antetokounmpo 5 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,26.1,Made,6.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,
240,PT05M54.00S,2026-03-15T20:20:25.7Z,2,REGULAR,3pt,Jump Shot,[],1631245,30.699737187910642,76.47058823529412,1610612754,48,57,2026-03-15T20:20:31Z,2330000,False,-132.0,236.0,1,left,Q. Jackson 27' 3PT step back (3 PTS) (K. Brown 2 AST),"[1631245, 1641738]",1610612754.0,IND,step back,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,27.07,Made,3.0,K. Brown,1641738.0,2.0,,,,,,,,,
242,PT05M39.00S,2026-03-15T20:20:45.8Z,2,REGULAR,turnover,double dribble,[],1631260,,,1610612749,48,57,2026-03-15T20:21:07Z,2350000,False,,,0,,A. Green double dribble TURNOVER (1 TO),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Center,1628168.0,,,,,,,,,,,,,,,1.0,,,,
243,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,out,[],1626171,,,1610612754,48,57,2026-03-15T20:21:15Z,2360000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,out,[],203914,,,1610612754,48,57,2026-03-15T20:21:15Z,2370000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,out,[],1628398,,,1610612754,48,57,2026-03-15T20:21:15Z,2380000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,48,57,2026-03-15T20:21:15Z,2390000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,in,[],1631157,,,1610612754,48,57,2026-03-15T20:21:15Z,2400000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,48,57,2026-03-15T20:21:15Z,2410000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,in,[],1627752,,,1610612754,48,57,2026-03-15T20:21:15Z,2420000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M39.00S,2026-03-15T20:21:00.6Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,48,57,2026-03-15T20:21:15Z,2430000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M23.00S,2026-03-15T20:21:21.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630643,34.04237844940867,47.91666666666667,1610612754,48,57,2026-03-15T20:21:37Z,2440000,False,10.0,267.0,1,left,MISS J. Huff 26' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,,,26.77,Missed,,,,,,,,,,,,,
252,PT05M20.00S,2026-03-15T20:21:24.7Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,48,57,2026-03-15T20:21:37Z,2450000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,251.0,7.0,4.0,3.0,,,,,
253,PT05M14.00S,2026-03-15T20:21:34.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.32917214191852,50.49019607843137,1610612749,48,57,2026-03-15T20:24:02Z,2460000,False,2.0,20.0,1,right,MISS G. Antetokounmpo driving DUNK - blocked,"[203507, 1630643]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,1.98,Missed,,,,,,,,,,,,Huff,1630643.0
257,PT05M14.00S,2026-03-15T20:21:34.7Z,2,REGULAR,block,,[],1630643,,,1610612749,48,57,2026-03-15T20:22:20Z,2465000,False,,,0,,J. Huff BLOCK (2 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT05M13.00S,2026-03-15T20:21:35.7Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,48,57,2026-03-15T20:24:02Z,2470000,False,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,253.0,8.0,4.0,4.0,,,,,
258,PT05M12.00S,2026-03-15T20:21:36.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,92.19776609724047,47.05882352941176,1610612749,48,57,2026-03-15T20:24:58Z,2475000,False,-15.0,21.0,1,right,MISS G. Antetokounmpo putback Layup - blocked,"[203507, 1641716]",1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,2.55,Missed,,,,,,,,,,,,Walker,1641716.0
286,PT05M12.00S,2026-03-15T20:21:36.1Z,2,REGULAR,block,,[],1641716,,,1610612749,48,57,2026-03-15T20:28:08Z,2476250,False,,,0,,J. Walker BLOCK (1 BLK),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
259,PT05M11.00S,2026-03-15T20:21:37.1Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,48,57,2026-03-15T20:24:13Z,2477500,False,,,0,,G. Antetokounmpo REBOUND (Off:5 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,258.0,9.0,4.0,5.0,,,,,
255,PT05M11.00S,2026-03-15T20:21:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,92.46057818659659,54.90196078431373,1610612749,50,57,2026-03-15T20:25:13Z,2480000,False,25.0,18.0,1,right,G. Antetokounmpo tip Layup (16 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,3.06,Made,16.0,,,,,,,,,,,,
