actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
512,PT11M36.00S,2025-12-19T02:54:36.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612761,76,83,2025-12-19T02:54:41Z,5000000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628168.0,,,,,,,
513,PT11M19.00S,2025-12-19T02:54:57.0Z,4,REGULAR,turnover,bad pass,[],1630579,,,1610612749,76,83,2025-12-19T02:55:07Z,5010000,False,,,0,,J. Sims bad pass TURNOVER (3 TO),"[1630579, 1630567]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,3.0,Barnes,1630567.0,,,,
514,PT11M19.00S,2025-12-19T02:54:57.0Z,4,REGULAR,steal,,[],1630567,,,1610612761,76,83,2025-12-19T02:55:01Z,5020000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
515,PT11M16.00S,2025-12-19T02:55:06.5Z,4,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612761,76,83,2025-12-19T02:55:17Z,5030000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Barnes 2 FT),"[1630579, 1630567]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,,,2.0,0.0,Barnes,1630567.0
517,PT11M16.00S,2025-12-19T02:55:31.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630567,,,1610612761,76,84,2025-12-19T02:55:31Z,5050000,False,,,0,,S. Barnes Free Throw 1 of 2 (22 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
518,PT11M16.00S,2025-12-19T02:55:31.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630567,,,1610612761,76,84,2025-12-19T02:55:46Z,5060000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
519,PT11M13.00S,2025-12-19T02:55:34.2Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,76,84,2025-12-19T02:55:58Z,5070000,False,,,0,,B. Portis REBOUND (Off:1 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,518.0,10.0,9.0,1.0,,,,,,,,,,
520,PT11M00.00S,2025-12-19T02:55:59.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631260,10.200394218134035,39.705882352941174,1610612749,76,84,2025-12-19T02:56:05Z,5080000,False,51.0,43.0,1,left,MISS A. Green 6' driving floating bank Shot,[1631260],1610612749.0,MIL,driving floating bank,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,,
521,PT10M55.00S,2025-12-19T02:56:04.2Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,76,84,2025-12-19T02:56:05Z,5090000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,520.0,1.0,1.0,0.0,,,,,,,,,,
522,PT10M50.00S,2025-12-19T02:56:08.7Z,4,REGULAR,3pt,Jump Shot,[],1630572,76.34691195795007,10.317095588235293,1610612761,76,84,2025-12-19T02:56:17Z,5100000,False,-198.0,170.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
523,PT10M49.00S,2025-12-19T02:56:09.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,76,84,2025-12-19T02:56:17Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,522.0,,,,,,,,,,,,,
525,PT10M45.00S,2025-12-19T02:56:27.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641711,96.00854139290408,95.34313725490196,1610612761,76,84,2025-12-19T02:56:35Z,5130000,False,227.0,-15.0,1,right,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.72,Missed,,,,,,,,,,,,,,,,,,
526,PT10M41.00S,2025-12-19T02:56:31.6Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,76,84,2025-12-19T02:56:35Z,5140000,False,,,0,,R. Rollins REBOUND (Off:0 Def:3),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,,,,,,,525.0,3.0,3.0,0.0,,,,,,,,,,
527,PT10M39.00S,2025-12-19T02:56:33.7Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631157,5.338370565045992,48.77450980392157,1610612749,78,84,2025-12-19T03:08:48Z,5150000,False,6.0,-2.0,1,left,R. Rollins running DUNK (15 PTS),[1631157],1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,0.65,Made,15.0,,,,,,,,,,,,,,,,,
529,PT10M28.00S,2025-12-19T02:56:53.9Z,4,REGULAR,substitution,out,[],1631260,,,1610612761,78,84,2025-12-19T02:57:02Z,5170000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M28.00S,2025-12-19T02:56:53.9Z,4,REGULAR,substitution,in,[],1629645,,,1610612761,78,84,2025-12-19T02:57:02Z,5180000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M14.00S,2025-12-19T02:57:25.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,93.51182654402102,50.0,1610612761,78,86,2025-12-19T02:57:31Z,5190000,False,0.0,8.0,1,right,S. Barnes alley-oop DUNK (24 PTS) (I. Quickley 9 AST),"[1630567, 1630193]",1610612761.0,TOR,alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.85,Made,24.0,I. Quickley,1630193.0,9.0,,,,,,,,,,,,,,
533,PT09M56.00S,2025-12-19T02:57:43.9Z,4,REGULAR,2pt,Jump Shot,[],1626171,5.732588699080158,28.921568627450984,1610612749,80,86,2025-12-19T03:17:52Z,5210000,False,105.0,1.0,1,left,B. Portis 10' floating Jump Shot (19 PTS),[1626171],1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,10.54,Made,19.0,,,,,,,,,,,,,,,,,
535,PT09M30.00S,2025-12-19T02:58:09.7Z,4,REGULAR,3pt,Jump Shot,[],1641711,92.46057818659659,3.431372549019608,1610612761,80,89,2025-12-19T02:58:18Z,5230000,False,-233.0,18.0,1,right,G. Dick 3PT  (6 PTS) (J. Walter 1 AST),"[1641711, 1642266]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.35,Made,6.0,J. Walter,1642266.0,1.0,,,,,,,,,,,,,,
537,PT09M11.00S,2025-12-19T02:58:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203914,5.601182654402102,49.01960784313725,1610612749,82,89,2025-12-19T02:58:34Z,5250000,False,5.0,0.0,1,left,G. Harris driving Layup (7 PTS) (J. Sims 1 AST),"[203914, 1630579]",1610612749.0,MIL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,0.49,Made,7.0,J. Sims,1630579.0,1.0,,,,,,,,,,,,,,
539,PT08M56.00S,2025-12-19T02:58:44.5Z,4,REGULAR,turnover,lost ball,[],1630193,,,1610612761,82,89,2025-12-19T02:58:49Z,5270000,False,,,0,,I. Quickley lost ball TURNOVER (2 TO),"[1630193, 1631157]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,2.0,Rollins,1631157.0,,,,
540,PT08M56.00S,2025-12-19T02:58:44.5Z,4,REGULAR,steal,,[],1631157,,,1610612749,82,89,2025-12-19T02:58:47Z,5280000,False,,,0,,R. Rollins STEAL (3 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
541,PT08M51.00S,2025-12-19T02:58:52.5Z,4,REGULAR,foul,offensive,[],1630579,,,1610612749,82,89,2025-12-19T02:59:01Z,5290000,False,,,0,,J. Sims offensive FOUL (3 PF),"[1630579, 1630193]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628953.0,,,,3.0,0.0,Quickley,1630193.0
543,PT08M51.00S,2025-12-19T02:58:52.5Z,4,REGULAR,turnover,offensive foul,[],1630579,,,1610612749,82,89,2025-12-19T02:58:52Z,5310000,False,,,0,,J. Sims offensive foul TURNOVER (4 TO),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628953.0,4.0,,,,,,
544,PT08M36.00S,2025-12-19T02:59:20.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,81.94809461235218,40.44117647058824,1610612761,82,89,2025-12-19T02:59:25Z,5320000,False,-48.0,117.0,1,right,MISS S. Barnes 12' turnaround Shot,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,12.66,Missed,,,,,,,,,,,,,,,,,,
545,PT08M33.00S,2025-12-19T02:59:23.0Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,82,89,2025-12-19T02:59:25Z,5330000,False,,,0,,B. Portis REBOUND (Off:1 Def:10),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,544.0,11.0,10.0,1.0,,,,,,,,,,
546,PT08M27.00S,2025-12-19T02:59:29.7Z,4,REGULAR,3pt,Jump Shot,[],1626171,32.64824244415243,45.3890931372549,1610612749,82,89,2025-12-19T02:59:42Z,5340000,False,23.0,254.0,1,left,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
547,PT08M22.00S,2025-12-19T02:59:34.7Z,4,REGULAR,rebound,offensive,[],1630579,,,1610612749,82,89,2025-12-19T02:59:42Z,5350000,False,,,0,,J. Sims REBOUND (Off:4 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,546.0,7.0,3.0,4.0,,,,,,,,,,
548,PT08M08.00S,2025-12-19T02:59:48.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,30.042706964520367,72.05882352941177,1610612749,85,89,2025-12-19T02:59:53Z,5360000,False,-110.0,230.0,1,left,K. Porter Jr. 25' 3PT  (17 PTS) (R. Rollins 4 AST),"[1629645, 1631157]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.5,Made,17.0,R. Rollins,1631157.0,4.0,,,,,,,,,,,,,,
550,PT08M00.00S,2025-12-19T02:59:59.8Z,4,REGULAR,foul,personal,[],1631157,,,1610612761,85,89,2025-12-19T03:40:40Z,5380000,False,,,0,,R. Rollins personal FOUL (1 PF),"[1631157, 1630193]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1628953.0,,,,1.0,0.0,Quickley,1630193.0
553,PT08M00.00S,2025-12-19T03:00:20.6Z,4,REGULAR,substitution,in,[],1642867,,,1610612761,85,89,2025-12-19T03:00:25Z,5410000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M00.00S,2025-12-19T03:00:20.6Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,85,89,2025-12-19T03:01:05Z,5415000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M57.00S,2025-12-19T03:00:30.2Z,4,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612761,85,89,2025-12-19T03:00:46Z,5420000,False,,,0,,R. Rollins shooting personal FOUL (2 PF) (Quickley 2 FT),"[1631157, 1630193]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,,,2.0,0.0,Quickley,1630193.0
556,PT07M57.00S,2025-12-19T03:00:53.9Z,4,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,85,90,2025-12-19T03:00:53Z,5440000,False,,,0,,I. Quickley Free Throw 1 of 2 (3 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
558,PT07M57.00S,2025-12-19T03:00:53.9Z,4,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,85,91,2025-12-19T03:01:31Z,5450000,False,,,0,,I. Quickley Free Throw 2 of 2 (4 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
559,PT07M45.00S,2025-12-19T03:01:32.5Z,4,REGULAR,foul,personal,[],1642266,,,1610612749,85,91,2025-12-19T03:01:44Z,5460000,False,,,0,,J. Walter personal FOUL (2 PF),"[1642266, 1629645]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200834.0,,,,2.0,0.0,Porter Jr.,1629645.0
561,PT07M45.00S,2025-12-19T03:01:48.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,85,91,2025-12-19T03:01:48Z,5480000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M45.00S,2025-12-19T03:03:52.7Z,4,REGULAR,substitution,out,[],1631157,,,1610612749,85,91,2025-12-19T03:04:47Z,5490000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M45.00S,2025-12-19T03:03:52.7Z,4,REGULAR,substitution,out,[],1630193,,,1610612749,85,91,2025-12-19T03:04:47Z,5500000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M45.00S,2025-12-19T03:03:52.7Z,4,REGULAR,substitution,in,[],1629018,,,1610612749,85,91,2025-12-19T03:04:47Z,5510000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M45.00S,2025-12-19T03:03:52.7Z,4,REGULAR,substitution,in,[],1642347,,,1610612749,85,91,2025-12-19T03:04:47Z,5520000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M44.00S,2025-12-19T03:04:52.6Z,4,REGULAR,foul,personal,[],1642347,,,1610612749,85,91,2025-12-19T03:05:12Z,5530000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1629645]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200834.0,,,,1.0,0.0,Porter Jr.,1629645.0
568,PT07M34.00S,2025-12-19T03:05:17.8Z,4,REGULAR,3pt,Jump Shot,[],1626171,4.944152431011826,94.85294117647058,1610612749,88,91,2025-12-19T03:05:24Z,5550000,False,-224.0,-6.0,1,left,B. Portis 3PT  (22 PTS) (K. Porter Jr. 11 AST),"[1626171, 1629645]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.44,Made,22.0,K. Porter Jr.,1629645.0,11.0,,,,,,,,,,,,,,
570,PT07M12.00S,2025-12-19T03:05:42.2Z,4,REGULAR,foul,personal,[],1630579,,,1610612761,88,91,2025-12-19T03:05:51Z,5570000,False,,,0,,J. Sims personal FOUL (4 PF),"[1630579, 1642867]",1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200834.0,,,,4.0,0.0,Murray-Boyles,1642867.0
572,PT07M12.00S,2025-12-19T03:05:50.8Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,88,91,2025-12-19T03:06:01Z,5590000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M12.00S,2025-12-19T03:05:50.8Z,4,REGULAR,substitution,in,[],1627742,,,1610612761,88,91,2025-12-19T03:06:01Z,5600000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M02.00S,2025-12-19T03:06:23.3Z,4,REGULAR,3pt,Jump Shot,[],1642347,92.72339027595268,95.83333333333334,1610612761,88,91,2025-12-19T03:06:47Z,5610000,False,229.0,16.0,1,right,MISS J. Shead 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
575,PT07M01.00S,2025-12-19T03:06:24.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,88,91,2025-12-19T03:06:47Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,574.0,,,,,,,,,,,,,
576,PT07M01.00S,2025-12-19T03:06:29.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612761,88,91,2025-12-19T03:06:52Z,5630000,False,,,0,,G. Trent Jr. loose ball personal FOUL (1 PF) (Walter 2 FT),"[1629018, 1642266]",1610612749.0,MIL,loose ball,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,,,,1.0,0.0,Walter,1642266.0
592,PT07M01.00S,2025-12-19T03:06:41.9Z,4,REGULAR,substitution,out,[],1630579,,,1610612761,88,91,2025-12-19T03:09:36Z,5645000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M01.00S,2025-12-19T03:06:41.9Z,4,REGULAR,substitution,in,[],1626167,,,1610612761,88,91,2025-12-19T03:09:36Z,5647500,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M01.00S,2025-12-19T03:06:54.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642266,,,1610612761,88,92,2025-12-19T03:06:54Z,5650000,False,,,0,,J. Walter Free Throw 1 of 2 (3 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
579,PT07M01.00S,2025-12-19T03:06:54.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642266,,,1610612761,88,92,2025-12-19T03:07:16Z,5660000,False,,,0,,MISS J. Walter Free Throw 2 of 2,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
580,PT06M58.00S,2025-12-19T03:06:57.2Z,4,REGULAR,rebound,defensive,[],1629645,,,1610612749,88,92,2025-12-19T03:07:16Z,5670000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:4),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,579.0,4.0,4.0,0.0,,,,,,,,,,
581,PT06M55.00S,2025-12-19T03:07:14.1Z,4,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,88,92,2025-12-19T03:07:25Z,5680000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (7 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,200834.0,7.0,,,,,,
582,PT06M39.00S,2025-12-19T03:07:34.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,96.5341655716163,75.73529411764706,1610612761,88,94,2025-12-19T03:07:39Z,5690000,False,129.0,-20.0,1,right,B. Ingram 13' turnaround fadeaway Jump Shot (26 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,13.02,Made,26.0,,,,,,,,,,,,,,,,,
597,PT06M28.00S,2025-12-19T03:07:58.3Z,4,REGULAR,foul,personal,[],1642867,,,1610612749,88,94,2025-12-19T03:12:05Z,5700000,False,,,0,,C. Murray-Boyles personal FOUL (4 PF),"[1642867, 1626167]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,,,4.0,0.0,Turner,1626167.0
599,PT06M28.00S,2025-12-19T03:08:29.6Z,4,REGULAR,substitution,out,[],1642867,,,1610612749,88,94,2025-12-19T03:12:40Z,5707500,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M28.00S,2025-12-19T03:08:29.6Z,4,REGULAR,substitution,in,[],1630567,,,1610612749,88,94,2025-12-19T03:12:40Z,5708750,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M17.00S,2025-12-19T03:08:30.6Z,4,REGULAR,3pt,Jump Shot,[],1629645,31.53950394218134,59.869025735294116,1610612749,88,94,2025-12-19T03:42:30Z,5710000,False,-49.0,244.0,1,left,MISS K. Porter Jr. 24' pullup 3PT,[1629645],1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,24.89,Missed,,,,,,,,,,,,,,,,,,
585,PT06M14.00S,2025-12-19T03:08:33.6Z,4,REGULAR,rebound,defensive,[],1642266,,,1610612761,88,94,2025-12-19T03:41:36Z,5720000,False,,,0,,J. Walter REBOUND (Off:0 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,,,,584.0,2.0,2.0,0.0,,,,,,,,,,
586,PT06M05.00S,2025-12-19T03:08:34.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,90.48948751642575,48.03921568627451,1610612761,88,96,2025-12-19T03:24:48Z,5730000,False,-10.0,37.0,1,right,J. Shead driving floating Jump Shot (3 PTS),[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,3.82,Made,3.0,,,,,,,,,,,,,,,,,
587,PT05M51.00S,2025-12-19T03:08:49.8Z,4,REGULAR,3pt,Jump Shot,[],1629645,22.470433639947437,9.581801470588236,1610612749,91,96,2025-12-19T03:26:18Z,5740000,False,202.0,159.0,1,left,K. Porter Jr. 25' 3PT pullup (20 PTS) (M. Turner 2 AST),"[1629645, 1626167]",1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.7,Made,20.0,M. Turner,1626167.0,2.0,,,,,,,,,,,,,,
588,PT05M33.00S,2025-12-19T03:09:07.2Z,4,REGULAR,3pt,Jump Shot,[],1627742,67.7562417871222,12.5,1610612761,91,99,2025-12-19T03:09:14Z,5750000,False,-188.0,251.0,1,right,B. Ingram 31' 3PT  (29 PTS) (J. Shead 10 AST),"[1627742, 1642347]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,31.3,Made,29.0,J. Shead,1642347.0,10.0,,,,,,,,,,,,,,
590,PT05M11.00S,2025-12-19T03:09:29.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.835085413929041,51.71568627450981,1610612749,91,99,2025-12-19T03:26:38Z,5770000,False,-9.0,21.0,1,left,MISS K. Porter Jr. driving Layup,[1629645],1610612749.0,MIL,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
591,PT05M05.00S,2025-12-19T03:09:35.2Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,91,99,2025-12-19T03:09:35Z,5780000,False,,,0,,S. Barnes REBOUND (Off:5 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,590.0,11.0,6.0,5.0,,,,,,,,,,
594,PT05M05.00S,2025-12-19T03:09:36.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630572,90.88370565045992,50.98039215686274,1610612761,91,101,2025-12-19T03:09:47Z,5790000,False,5.0,33.0,1,right,S. Mamukelashvili running DUNK (18 PTS) (J. Shead 11 AST),"[1630572, 1642347]",1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,3.36,Made,18.0,J. Shead,1642347.0,11.0,,,,,,,,,,,,,,
596,PT05M05.00S,2025-12-19T03:09:45.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,91,101,2025-12-19T03:10:35Z,5810000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M05.00S,2025-12-19T03:11:54.2Z,4,REGULAR,substitution,out,[],1629018,,,1610612749,91,101,2025-12-19T03:12:26Z,5820000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M05.00S,2025-12-19T03:11:54.2Z,4,REGULAR,substitution,out,[],203914,,,1610612749,91,101,2025-12-19T03:12:26Z,5830000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
