actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-11-09T20:40:57.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-11-09T20:40:57Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-11-09T20:41:00.1Z,1,REGULAR,jumpball,recovered,[],203507,,,1610612749,0,0,2025-11-09T20:41:00Z,40000,False,,,0,,Jump Ball M. Turner vs. A. Sengun: Tip to G. Antetokounmpo,"[203507, 1626167, 1630578]",1610612749.0,MIL,startperiod,G. Antetokounmpo,203507.0,Antetokounmpo,G. Antetokounmpo,Turner,1626167.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M44.00S,2025-11-09T20:41:13.4Z,1,REGULAR,3pt,Jump Shot,[],1629018,77.87450722733246,8.088235294117647,1610612749,3,0,2025-11-09T20:41:25Z,70000,False,-210.0,155.0,1,right,G. Trent Jr. 26' 3PT  (3 PTS) (G. Antetokounmpo 1 AST),"[1629018, 203507]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.1,Made,3.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
9,PT11M21.00S,2025-11-09T20:41:36.0Z,1,REGULAR,2pt,Jump Shot,[],201142,20.45006570302234,64.70588235294117,1610612745,3,2,2025-11-09T20:42:38Z,90000,False,-74.0,140.0,1,left,K. Durant 15' pullup Jump Shot (2 PTS) (A. Thompson 1 AST),"[201142, 1641708]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.79,Made,2.0,A. Thompson,1641708.0,1.0,,,,,,,,,,,,,,
11,PT10M58.00S,2025-11-09T20:42:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.32917214191852,47.794117647058826,1610612749,3,2,2025-11-09T20:43:14Z,110000,False,-11.0,20.0,1,right,MISS G. Antetokounmpo alley-oop Layup,[203507],1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
12,PT10M56.00S,2025-11-09T20:42:03.1Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,3,2,2025-11-09T20:43:14Z,120000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT10M51.00S,2025-11-09T20:42:10.8Z,1,REGULAR,foul,personal,[],1631260,,,1610612745,3,2,2025-11-09T20:42:24Z,130000,False,,,0,,A. Green personal FOUL (1 PF),"[1631260, 1641708]",1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,101283.0,1.0,0.0,Thompson,1641708.0,,,,,
15,PT10M35.00S,2025-11-09T20:42:43.9Z,1,REGULAR,2pt,Jump Shot,[],201142,22.470433639947437,51.00337009803921,1610612745,3,4,2025-11-09T20:43:22Z,150000,False,-5.0,159.0,1,left,K. Durant 15' pullup Jump Shot (4 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.88,Made,4.0,,,,,,,,,,,,,,,,,
17,PT10M17.00S,2025-11-09T20:43:12.6Z,1,REGULAR,foul,personal,[],1631095,,,1610612749,3,4,2025-11-09T20:43:25Z,170000,False,,,0,,J. Smith Jr. personal FOUL (1 PF),"[1631095, 1631260]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,101283.0,1.0,0.0,Green,1631260.0,,,,,
20,PT10M16.00S,2025-11-09T20:43:23.6Z,1,REGULAR,turnover,bad pass,[],1631260,,,1610612749,3,4,2025-11-09T20:46:17Z,200000,False,,,0,,A. Green bad pass TURNOVER (1 TO),"[1631260, 1641708]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Thompson,1641708.0,,
