actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT11M37.00S,2026-04-05T20:11:56.4Z,2,REGULAR,rebound,defensive,[],1631250,,,1610612749,34,25,2026-04-05T20:22:45Z,1620000,False,,,0,,P. Nance REBOUND (Off:0 Def:2),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Mid-Range,8-16 Right,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,,,
173,PT11M12.00S,2026-04-05T20:12:18.6Z,2,REGULAR,2pt,Jump Shot,[],1631157,4.812746386333772,82.35294117647058,1610612749,36,25,2026-04-05T20:12:30Z,1630000,False,-162.0,-7.0,1,left,R. Rollins 16' fadeaway Jump Shot (9 PTS),[1631157],1610612749.0,MIL,fadeaway,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left,16.2,Made,,,,,9.0,,,,,,,,,,,,,
174,PT10M57.00S,2026-04-05T20:12:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642383,79.97700394218134,52.94117647058824,1610612763,36,25,2026-04-05T20:24:35Z,1640000,False,15.0,136.0,1,right,MISS W. Clayton Jr. 13' pullup Shot,[1642383],1610612763.0,MEM,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.65,Missed,,,,,,,,,,,,,,,,,,
175,PT10M56.00S,2026-04-05T20:12:35.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,36,25,2026-04-05T20:22:23Z,1650000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,174.0,,,,,,,,,,,,,,,,,
177,PT10M45.00S,2026-04-05T20:12:56.0Z,2,REGULAR,turnover,bad pass,[],1627752,,,1610612749,36,25,2026-04-05T20:13:02Z,1670000,False,,,0,,T. Prince bad pass TURNOVER (2 TO),"[1627752, 1641707]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Hendricks,1641707.0,,,,,,
178,PT10M45.00S,2026-04-05T20:12:56.0Z,2,REGULAR,steal,,[],1641707,,,1610612763,36,25,2026-04-05T20:12:59Z,1680000,False,,,0,,T. Hendricks STEAL (3 STL),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
179,PT10M36.00S,2026-04-05T20:13:04.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641765,92.19776609724047,51.225490196078425,1610612763,36,25,2026-04-05T20:13:10Z,1690000,False,6.0,21.0,1,right,MISS O. Prosper driving Layup,[1641765],1610612763.0,MEM,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
180,PT10M35.00S,2026-04-05T20:13:07.0Z,2,REGULAR,rebound,offensive,[],1641765,,,1610612763,36,25,2026-04-05T20:13:07Z,1700000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,179.0,3.0,2.0,1.0,,,,,,,,,,,,,,
181,PT10M34.00S,2026-04-05T20:13:07.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641765,89.83245729303549,52.94117647058824,1610612763,36,27,2026-04-05T20:13:14Z,1710000,False,15.0,43.0,1,right,O. Prosper putback Layup (4 PTS),[1641765],1610612763.0,MEM,putback,,,Prosper,O. Prosper,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,4.0,,,,,,,,,,,,,
182,PT10M20.00S,2026-04-05T20:13:20.5Z,2,REGULAR,3pt,Jump Shot,[],1631157,29.77989487516426,80.63725490196079,1610612749,39,27,2026-04-05T20:13:26Z,1720000,False,-153.0,227.0,1,left,R. Rollins 27' 3PT step back (12 PTS),[1631157],1610612749.0,MIL,step back,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,27.42,Made,,,,,12.0,,,,,,,,,,,,,
183,PT10M02.00S,2026-04-05T20:13:38.6Z,2,REGULAR,3pt,Jump Shot,[],1641727,64.86530880420499,46.07843137254902,1610612763,39,27,2026-04-05T20:26:20Z,1730000,False,-20.0,278.0,1,right,MISS D. Whitehead 27' pullup 3PT,[1641727],1610612763.0,MEM,pullup,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Center,27.85,Missed,,,,,,,,,,,,,,,,,,
184,PT10M01.00S,2026-04-05T20:13:39.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,39,27,2026-04-05T20:13:45Z,1740000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,183.0,,,,,,,,,,,,,,,,,
186,PT10M01.00S,2026-04-05T20:13:46.2Z,2,REGULAR,substitution,out,[],1641727,,,1610612749,39,27,2026-04-05T20:13:56Z,1760000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M01.00S,2026-04-05T20:13:46.2Z,2,REGULAR,substitution,out,[],201959,,,1610612749,39,27,2026-04-05T20:13:56Z,1770000,False,,,0,,SUB out: T. Gibson,[201959],1610612763.0,MEM,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT10M01.00S,2026-04-05T20:13:46.2Z,2,REGULAR,substitution,in,[],1642380,,,1610612749,39,27,2026-04-05T20:13:56Z,1780000,False,,,0,,SUB in: A. Bal,[1642380],1610612763.0,MEM,,,,Bal,A. Bal,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M01.00S,2026-04-05T20:13:46.2Z,2,REGULAR,substitution,in,[],1631351,,,1610612749,39,27,2026-04-05T20:13:56Z,1790000,False,,,0,,SUB in: L. Williamson,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M46.00S,2026-04-05T20:14:16.3Z,2,REGULAR,foul,personal,[],1642380,,,1610612749,39,27,2026-04-05T20:14:35Z,1800000,False,,,0,,A. Bal personal FOUL (2 PF),"[1642380, 1631250]",1610612763.0,MEM,,,,Bal,A. Bal,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1630886.0,,,,2.0,0.0,Nance,1631250.0,,
194,PT09M40.00S,2026-04-05T20:14:36.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,6.1268068331143235,48.529411764705884,1610612749,41,27,2026-04-05T20:27:19Z,1820000,False,7.0,5.0,1,left,J. Sims cutting finger roll Layup (2 PTS) (T. Prince 2 AST),"[1630579, 1627752]",1610612749.0,MIL,cutting finger roll,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,2.0,T. Prince,1627752.0,2.0,,,,,,,,,,
196,PT09M30.00S,2026-04-05T20:14:46.6Z,2,REGULAR,3pt,Jump Shot,[],1641765,81.8166885676741,3.1862745098039214,1610612763,41,27,2026-04-05T20:18:30Z,1840000,False,-234.0,118.0,1,right,MISS O. Prosper 26' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
197,PT09M27.00S,2026-04-05T20:14:49.6Z,2,REGULAR,rebound,offensive,[],1641707,,,1610612763,41,27,2026-04-05T20:18:30Z,1850000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:1),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,196.0,2.0,1.0,1.0,,,,,,,,,,,,,,
211,PT09M22.00S,2026-04-05T20:14:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641765,93.11760840998686,45.34313725490196,1610612763,41,29,2026-04-05T20:33:07Z,1855000,False,-23.0,12.0,1,right,O. Prosper driving Layup (6 PTS) (W. Clayton Jr. 2 AST),"[1641765, 1642383]",1610612763.0,MEM,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,6.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,,,
198,PT09M22.00S,2026-04-05T20:15:03.5Z,2,REGULAR,foul,personal,['1freethrow'],1630579,,,1610612763,41,29,2026-04-05T20:15:25Z,1860000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Prosper 1 FT),"[1630579, 1641765]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Prosper,1641765.0,,
200,PT09M22.00S,2026-04-05T20:15:27.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1641765,,,1610612763,41,29,2026-04-05T20:18:30Z,1880000,False,,,0,,MISS O. Prosper Free Throw 1 of 1,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
201,PT09M21.00S,2026-04-05T20:15:28.0Z,2,REGULAR,rebound,defensive,[],1642504,,,1610612749,41,29,2026-04-05T20:18:47Z,1890000,False,,,0,,C. Ryan REBOUND (Off:0 Def:2),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT09M00.00S,2026-04-05T20:15:45.2Z,2,REGULAR,3pt,Jump Shot,[],1627752,23.59765111695138,86.78768382352942,1610612749,44,29,2026-04-05T20:15:53Z,1900000,False,-184.0,169.0,1,left,T. Prince 25' 3PT  (6 PTS) (R. Rollins 2 AST),"[1627752, 1631157]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.0,Made,,,,,6.0,R. Rollins,1631157.0,2.0,,,,,,,,,,
204,PT08M47.00S,2026-04-05T20:15:58.1Z,2,REGULAR,turnover,bad pass,[],1642383,,,1610612763,44,29,2026-04-05T20:16:22Z,1920000,False,,,0,,W. Clayton Jr. bad pass TURNOVER (2 TO),"[1642383, 1642504]",1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Ryan,1642504.0,,,,,,
205,PT08M47.00S,2026-04-05T20:15:58.1Z,2,REGULAR,steal,,[],1642504,,,1610612749,44,29,2026-04-05T20:16:01Z,1930000,False,,,0,,C. Ryan STEAL (1 STL),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
206,PT08M32.00S,2026-04-05T20:16:13.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631250,8.492115637319317,35.294117647058826,1610612749,46,29,2026-04-05T20:31:06Z,1940000,False,74.0,27.0,1,left,P. Nance 7' driving Hook (2 PTS),[1631250],1610612749.0,MIL,driving,,,Nance,P. Nance,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,,,,,2.0,,,,,,,,,,,,,
207,PT08M19.00S,2026-04-05T20:16:25.5Z,2,REGULAR,3pt,Jump Shot,[],1641707,66.3107752956636,37.00980392156863,1610612763,46,32,2026-04-05T20:16:32Z,1950000,False,-65.0,264.0,1,right,T. Hendricks 27' 3PT  (6 PTS) (O. Prosper 2 AST),"[1641707, 1641765]",1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,27.21,Made,,,,,6.0,O. Prosper,1641765.0,2.0,,,,,,,,,,
209,PT07M59.00S,2026-04-05T20:16:46.8Z,2,REGULAR,3pt,Jump Shot,[],1631157,35.56176084099869,50.245098039215684,1610612749,49,32,2026-04-05T20:19:52Z,1970000,False,-1.0,282.0,1,left,R. Rollins 28' 3PT  (15 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,28.18,Made,,,,,15.0,,,,,,,,,,,,,
210,PT07M59.00S,2026-04-05T20:17:26.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,49,32,2026-04-05T20:17:26Z,1980000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M59.00S,2026-04-05T20:19:23.4Z,2,REGULAR,substitution,out,[],1642383,,,1610612763,49,32,2026-04-05T20:19:48Z,1990000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M59.00S,2026-04-05T20:19:23.4Z,2,REGULAR,substitution,out,[],1641765,,,1610612763,49,32,2026-04-05T20:19:48Z,2000000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M59.00S,2026-04-05T20:19:23.4Z,2,REGULAR,substitution,out,[],1641707,,,1610612763,49,32,2026-04-05T20:19:48Z,2010000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M59.00S,2026-04-05T20:19:23.4Z,2,REGULAR,substitution,in,[],1641712,,,1610612763,49,32,2026-04-05T20:19:48Z,2020000,False,,,0,,SUB in: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M59.00S,2026-04-05T20:19:23.4Z,2,REGULAR,substitution,in,[],1641727,,,1610612763,49,32,2026-04-05T20:19:48Z,2030000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M59.00S,2026-04-05T20:19:23.4Z,2,REGULAR,substitution,in,[],1643253,,,1610612763,49,32,2026-04-05T20:19:48Z,2040000,False,,,0,,SUB in: T. Okani,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M45.00S,2026-04-05T20:20:05.4Z,2,REGULAR,3pt,Jump Shot,[],1631351,66.83639947437582,59.55882352941176,1610612763,49,32,2026-04-05T20:20:33Z,2050000,False,48.0,259.0,1,right,MISS L. Williamson 26' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
220,PT07M44.00S,2026-04-05T20:20:10.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,49,32,2026-04-05T20:20:10Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,219.0,,,,,,,,,,,,,,,,,
222,PT07M28.00S,2026-04-05T20:20:29.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,7.835085413929041,52.69607843137255,1610612749,51,32,2026-04-05T20:20:38Z,2080000,False,-13.0,21.0,1,left,J. Sims driving DUNK (4 PTS) (R. Rollins 3 AST),"[1630579, 1631157]",1610612749.0,MIL,driving,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,4.0,R. Rollins,1631157.0,3.0,,,,,,,,,,
223,PT07M17.00S,2026-04-05T20:20:41.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641727,92.32917214191852,51.470588235294116,1610612763,51,34,2026-04-05T20:21:23Z,2090000,False,7.0,20.0,1,right,D. Whitehead cutting Layup (5 PTS) (L. Williamson 2 AST),"[1641727, 1631351]",1610612763.0,MEM,cutting,,,Whitehead,D. Whitehead,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,5.0,L. Williamson,1631351.0,2.0,,,,,,,,,,
225,PT07M08.00S,2026-04-05T20:20:55.0Z,2,REGULAR,foul,offensive,[],1631250,,,1610612749,51,34,2026-04-05T20:21:01Z,2110000,False,,,0,,P. Nance offensive FOUL (1 PF),"[1631250, 1631351]",1610612749.0,MIL,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Williamson,1631351.0,,
227,PT07M08.00S,2026-04-05T20:20:55.0Z,2,REGULAR,turnover,offensive foul,[],1631250,,,1610612749,51,34,2026-04-05T20:20:55Z,2130000,False,,,0,,P. Nance offensive foul TURNOVER (1 TO),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627962.0,1.0,,,,,,,,
229,PT07M08.00S,2026-04-05T20:21:05.5Z,2,REGULAR,substitution,out,[],1627752,,,1610612763,51,34,2026-04-05T20:21:13Z,2140000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M08.00S,2026-04-05T20:21:05.5Z,2,REGULAR,substitution,out,[],1631250,,,1610612763,51,34,2026-04-05T20:21:13Z,2150000,False,,,0,,SUB out: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M08.00S,2026-04-05T20:21:05.5Z,2,REGULAR,substitution,in,[],1628398,,,1610612763,51,34,2026-04-05T20:21:13Z,2160000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M08.00S,2026-04-05T20:21:05.5Z,2,REGULAR,substitution,in,[],1631172,,,1610612763,51,34,2026-04-05T20:21:13Z,2170000,False,,,0,,SUB in: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M48.00S,2026-04-05T20:21:33.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641727,71.04139290407359,17.647058823529413,1610612763,51,34,2026-04-05T20:21:42Z,2180000,False,-162.0,220.0,1,right,MISS D. Whitehead 27' 3PT,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,27.29,Missed,,,,,,,,,,,,,,,,,,
234,PT06M44.00S,2026-04-05T20:21:37.9Z,2,REGULAR,rebound,offensive,[],1631351,,,1610612763,51,34,2026-04-05T20:21:42Z,2190000,False,,,0,,L. Williamson REBOUND (Off:1 Def:1),[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Left Center,,,233.0,2.0,1.0,1.0,,,,,,,,,,,,,,
235,PT06M42.00S,2026-04-05T20:21:40.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642380,92.64126149802891,96.59160539215686,1610612763,51,37,2026-04-05T20:21:46Z,2200000,False,233.0,17.0,1,right,A. Bal 3PT  (5 PTS) (L. Williamson 3 AST),"[1642380, 1631351]",1610612763.0,MEM,,,,Bal,A. Bal,,,,,Right Corner 3,24+ Right,23.36,Made,,,,,5.0,L. Williamson,1631351.0,3.0,,,,,,,,,,
237,PT06M26.00S,2026-04-05T20:21:58.6Z,2,REGULAR,foul,personal,['2freethrow'],1631351,,,1610612749,51,37,2026-04-05T20:22:16Z,2220000,False,,,0,,L. Williamson shooting personal FOUL (2 PF) (Dieng 2 FT),"[1631351, 1631172]",1610612763.0,MEM,shooting,,,Williamson,L. Williamson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1630886.0,,,,2.0,0.0,Dieng,1631172.0,,
239,PT06M26.00S,2026-04-05T20:22:22.7Z,2,REGULAR,freethrow,1 of 2,[],1631172,,,1610612749,51,37,2026-04-05T20:22:22Z,2240000,False,,,0,,MISS O. Dieng Free Throw 1 of 2,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT06M26.00S,2026-04-05T20:22:22.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,51,37,2026-04-05T20:22:22Z,2250000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,,,,
241,PT06M26.00S,2026-04-05T20:22:33.8Z,2,REGULAR,freethrow,2 of 2,[],1631172,,,1610612749,52,37,2026-04-05T20:22:33Z,2260000,False,,,0,,O. Dieng Free Throw 2 of 2 (4 PTS),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
242,PT06M11.00S,2026-04-05T20:22:49.4Z,2,REGULAR,3pt,Jump Shot,[],1641727,73.27529566360053,12.5,1610612763,52,37,2026-04-05T20:37:03Z,2270000,False,-188.0,199.0,1,right,MISS D. Whitehead 27' pullup 3PT,[1641727],1610612763.0,MEM,pullup,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,27.32,Missed,,,,,,,,,,,,,,,,,,
243,PT06M08.00S,2026-04-05T20:22:52.4Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,52,37,2026-04-05T20:22:55Z,2280000,False,,,0,,R. Rollins REBOUND (Off:1 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,242.0,2.0,1.0,1.0,,,,,,,,,,,,,,
244,PT05M49.00S,2026-04-05T20:23:12.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,7.440867279894875,50.245098039215684,1610612749,52,37,2026-04-05T20:23:17Z,2290000,False,-1.0,17.0,1,left,MISS O. Dieng driving finger roll Layup,[1631172],1610612749.0,MIL,driving finger roll,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
245,PT05M48.00S,2026-04-05T20:23:13.1Z,2,REGULAR,rebound,defensive,[],1641727,,,1610612763,52,37,2026-04-05T20:39:23Z,2300000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:2),[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,Restricted Area,0-8 Center,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,
246,PT05M41.00S,2026-04-05T20:23:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,91.5407358738502,47.30392156862745,1610612763,52,37,2026-04-05T20:39:07Z,2310000,False,-13.0,27.0,1,right,MISS R. Rupert driving finger roll Layup,[1641712],1610612763.0,MEM,driving finger roll,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,,,,,,,
247,PT05M38.00S,2026-04-05T20:23:22.7Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612749,52,37,2026-04-05T20:23:28Z,2320000,False,,,0,,O. Dieng REBOUND (Off:0 Def:2),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,,,
248,PT05M28.00S,2026-04-05T20:23:32.5Z,2,REGULAR,3pt,Jump Shot,[],1642504,17.47700394218134,92.4249387254902,1610612749,55,37,2026-04-05T20:23:43Z,2330000,False,-212.0,112.0,1,left,C. Ryan 3PT  (11 PTS) (K. Kuzma 3 AST),"[1642504, 1628398]",1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Left Center,23.98,Made,,,,,11.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,
250,PT05M17.00S,2026-04-05T20:23:46.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,93.24901445466492,52.69607843137255,1610612763,55,39,2026-04-05T20:39:56Z,2350000,False,13.0,11.0,1,right,R. Rupert driving finger roll Layup (15 PTS),[1641712],1610612763.0,MEM,driving finger roll,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,15.0,,,,,,,,,,,,,
251,PT05M17.00S,2026-04-05T20:23:50.2Z,2,REGULAR,foul,personal,['1freethrow'],1642504,,,1610612763,55,39,2026-04-05T20:24:12Z,2360000,False,,,0,,C. Ryan shooting personal FOUL (1 PF) (Rupert 1 FT),"[1642504, 1641712]",1610612749.0,MIL,shooting,,,Ryan,C. Ryan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1630886.0,,,,1.0,0.0,Rupert,1641712.0,,
253,PT05M17.00S,2026-04-05T20:24:00.4Z,2,REGULAR,substitution,out,[],1630579,,,1610612763,55,39,2026-04-05T20:24:18Z,2380000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M17.00S,2026-04-05T20:24:00.4Z,2,REGULAR,substitution,out,[],1631157,,,1610612763,55,39,2026-04-05T20:24:18Z,2390000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M17.00S,2026-04-05T20:24:00.4Z,2,REGULAR,substitution,in,[],1626167,,,1610612763,55,39,2026-04-05T20:24:18Z,2400000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M17.00S,2026-04-05T20:24:00.4Z,2,REGULAR,substitution,in,[],1631260,,,1610612763,55,39,2026-04-05T20:24:18Z,2410000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M17.00S,2026-04-05T20:24:20.4Z,2,REGULAR,freethrow,1 of 1,[],1641712,,,1610612763,55,40,2026-04-05T20:24:20Z,2420000,False,,,0,,R. Rupert Free Throw 1 of 1 (16 PTS),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
258,PT04M59.00S,2026-04-05T20:24:45.8Z,2,REGULAR,turnover,out-of-bounds,[],1642504,,,1610612749,55,40,2026-04-05T20:25:02Z,2430000,False,,,0,,C. Ryan bad pass out-of-bounds TURNOVER (1 TO),[1642504],1610612749.0,MIL,bad pass,,,Ryan,C. Ryan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1630886.0,1.0,,,,,,,,
259,PT04M47.00S,2026-04-05T20:25:05.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641712,77.34888304862024,38.72549019607843,1610612763,55,42,2026-04-05T20:25:14Z,2440000,False,-56.0,160.0,1,right,R. Rupert 17' turnaround Jump Shot (18 PTS) (D. Whitehead 1 AST),"[1641712, 1641727]",1610612763.0,MEM,turnaround,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Left Center,17.0,Made,,,,,18.0,D. Whitehead,1641727.0,1.0,,,,,,,,,,
