actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT05M02.00S,2025-11-15T01:24:28.7Z,1,REGULAR,3pt,Jump Shot,[],1626167,71.08656373193168,22.571997549019606,1610612749,19,18,2025-11-15T01:24:35Z,850000,False,-137.0,219.0,1,right,M. Turner 25' 3PT  (6 PTS) (G. Antetokounmpo 2 AST),"[1626167, 203507]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,25.86,Made,,,,,,,6.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,
89,PT04M43.00S,2025-11-15T01:24:46.8Z,1,REGULAR,2pt,Jump Shot,[],1630544,19.136005256241788,73.52941176470588,1610612766,19,20,2025-11-15T01:24:53Z,870000,False,-118.0,127.0,1,left,T. Mann 17' step back Jump Shot (2 PTS),[1630544],1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,17.34,Made,,,,,,,2.0,,,,,,,,,,,
90,PT04M27.00S,2025-11-15T01:25:03.5Z,1,REGULAR,3pt,Jump Shot,[],1626167,67.11563731931669,46.369485294117645,1610612749,22,20,2025-11-15T01:25:10Z,880000,False,-18.0,257.0,1,right,M. Turner 25' 3PT  (9 PTS) (G. Antetokounmpo 3 AST),"[1626167, 203507]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.72,Made,,,,,,,9.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,
92,PT04M17.00S,2025-11-15T01:25:13.5Z,1,REGULAR,3pt,Jump Shot,[],1629012,35.03613666228647,46.568627450980394,1610612766,22,20,2025-11-15T01:25:20Z,900000,False,17.0,277.0,1,left,MISS C. Sexton 27' 3PT,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,27.73,Missed,,,,,,,,,,,,,,,,,,
93,PT04M12.00S,2025-11-15T01:25:18.5Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,22,20,2025-11-15T01:25:20Z,910000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,
94,PT04M04.00S,2025-11-15T01:25:26.2Z,1,REGULAR,3pt,Jump Shot,[],1628398,95.22010512483574,3.431372549019608,1610612749,25,20,2025-11-15T01:25:31Z,920000,False,-233.0,-8.0,1,right,K. Kuzma 3PT  (9 PTS) (G. Antetokounmpo 4 AST),"[1628398, 203507]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,9.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,
96,PT03M51.00S,2025-11-15T01:25:44.4Z,1,REGULAR,foul,personal,[],1631157,,,1610612766,25,20,2025-11-15T01:26:11Z,940000,False,,,0,,R. Rollins personal FOUL (2 PF),"[1631157, 1629012]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1627962.0,2.0,0.0,Sexton,1629012.0,,,
98,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,out,[],1631157,,,1610612766,25,20,2025-11-15T01:26:14Z,960000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,out,[],1631260,,,1610612766,25,20,2025-11-15T01:26:14Z,970000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,out,[],203507,,,1610612766,25,20,2025-11-15T01:26:14Z,980000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,out,[],1642883,,,1610612766,25,20,2025-11-15T01:26:14Z,990000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,out,[],1631217,,,1610612766,25,20,2025-11-15T01:26:14Z,1000000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,in,[],1630579,,,1610612766,25,20,2025-11-15T01:26:14Z,1010000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,in,[],1629018,,,1610612766,25,20,2025-11-15T01:26:14Z,1020000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,in,[],1630175,,,1610612766,25,20,2025-11-15T01:26:14Z,1030000,False,,,0,,SUB in: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,in,[],203486,,,1610612766,25,20,2025-11-15T01:26:14Z,1040000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M51.00S,2025-11-15T01:25:58.7Z,1,REGULAR,substitution,in,[],1641810,,,1610612766,25,20,2025-11-15T01:26:14Z,1050000,False,,,0,,SUB in: A. Reeves,[1641810],1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M41.00S,2025-11-15T01:26:23.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,15.982260183968464,62.254901960784316,1610612766,25,22,2025-11-15T01:26:30Z,1060000,False,-61.0,98.0,1,left,C. Sexton 11' driving floating Jump Shot (2 PTS) (M. Bridges 1 AST),"[1629012, 1628970]",1610612766.0,CHA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,11.53,Made,,,,,,,2.0,M. Bridges,1628970.0,1.0,,,,,,,,
110,PT03M15.00S,2025-11-15T01:26:49.6Z,1,REGULAR,2pt,Jump Shot,[],1630175,92.72339027595268,27.696078431372552,1610612749,27,22,2025-11-15T01:26:53Z,1080000,False,-112.0,16.0,1,right,C. Anthony 11' turnaround fadeaway Jump Shot (2 PTS),[1630175],1610612749.0,MIL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,11.26,Made,,,,,,,2.0,,,,,,,,,,,
111,PT03M01.00S,2025-11-15T01:27:03.6Z,1,REGULAR,3pt,Jump Shot,[],1630544,36.35019710906702,38.48039215686275,1610612766,27,22,2025-11-15T01:27:10Z,1090000,False,58.0,289.0,1,left,MISS T. Mann 29' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,29.49,Missed,,,,,,,,,,,,,,,,,,
112,PT02M57.00S,2025-11-15T01:27:07.6Z,1,REGULAR,rebound,defensive,[],1630175,,,1610612749,27,22,2025-11-15T01:27:10Z,1100000,False,,,0,,C. Anthony REBOUND (Off:0 Def:1),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,
113,PT02M51.00S,2025-11-15T01:27:16.6Z,1,REGULAR,turnover,out-of-bounds,[],1630579,,,1610612749,27,22,2025-11-15T01:27:25Z,1110000,False,,,0,,J. Sims lost ball out-of-bounds TURNOVER (1 TO),[1630579],1610612749.0,MIL,lost ball,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,,,,,1.0,,
114,PT02M51.00S,2025-11-15T01:27:28.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,27,22,2025-11-15T01:27:28Z,1120000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M51.00S,2025-11-15T01:29:22.8Z,1,REGULAR,substitution,out,[],1626167,,,1610612766,27,22,2025-11-15T01:30:08Z,1130000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M51.00S,2025-11-15T01:29:22.8Z,1,REGULAR,substitution,out,[],1628398,,,1610612766,27,22,2025-11-15T01:30:08Z,1140000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M51.00S,2025-11-15T01:29:22.8Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,27,22,2025-11-15T01:30:08Z,1150000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M51.00S,2025-11-15T01:29:22.8Z,1,REGULAR,substitution,in,[],1626171,,,1610612766,27,22,2025-11-15T01:30:08Z,1160000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M51.00S,2025-11-15T01:29:22.8Z,1,REGULAR,substitution,in,[],203914,,,1610612766,27,22,2025-11-15T01:30:08Z,1170000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2025-11-15T01:29:22.8Z,1,REGULAR,substitution,in,[],1626192,,,1610612766,27,22,2025-11-15T01:30:08Z,1180000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M37.00S,2025-11-15T01:30:39.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626192,24.152020367936924,87.0327818627451,1610612766,27,22,2025-11-15T01:30:49Z,1190000,False,-185.0,175.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
122,PT02M32.00S,2025-11-15T01:30:44.8Z,1,REGULAR,rebound,defensive,[],203914,,,1610612749,27,22,2025-11-15T01:30:49Z,1200000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,
123,PT02M24.00S,2025-11-15T01:30:52.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,86.33377135348226,48.24984681372549,1610612749,29,22,2025-11-15T01:31:01Z,1210000,False,-9.0,76.0,1,right,B. Portis 7' floating Jump Shot (2 PTS) (C. Anthony 1 AST),"[1626171, 1630175]",1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.65,Made,,,,,,,2.0,C. Anthony,1630175.0,1.0,,,,,,,,
125,PT02M08.00S,2025-11-15T01:31:11.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612766,29,22,2025-11-15T01:31:36Z,1230000,False,,,0,,G. Harris shooting personal FOUL (1 PF) (Plumlee 2 FT),"[203914, 203486]",1610612749.0,MIL,shooting,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Plumlee,203486.0,,,
127,PT02M08.00S,2025-11-15T01:31:41.6Z,1,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,29,23,2025-11-15T01:31:41Z,1250000,False,,,0,,M. Plumlee Free Throw 1 of 2 (1 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
128,PT02M08.00S,2025-11-15T01:31:43.2Z,1,REGULAR,substitution,out,[],1630544,,,1610612766,29,23,2025-11-15T01:31:55Z,1260000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M08.00S,2025-11-15T01:31:43.2Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,29,23,2025-11-15T01:31:55Z,1270000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M08.00S,2025-11-15T01:31:59.1Z,1,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,29,24,2025-11-15T01:31:59Z,1280000,False,,,0,,M. Plumlee Free Throw 2 of 2 (2 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
131,PT01M47.00S,2025-11-15T01:32:19.8Z,1,REGULAR,2pt,Jump Shot,[],1629018,80.3712220762155,27.450980392156865,1610612749,29,24,2025-11-15T01:32:24Z,1290000,False,-113.0,132.0,1,right,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,17.36,Missed,,,,,,,,,,,,,,,,,,
132,PT01M43.00S,2025-11-15T01:32:23.2Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,29,24,2025-11-15T01:32:23Z,1300000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,
133,PT01M36.00S,2025-11-15T01:32:30.0Z,1,REGULAR,3pt,Jump Shot,[],1629012,26.568659658344284,80.17003676470588,1610612766,29,27,2025-11-15T01:32:37Z,1310000,False,-151.0,197.0,1,left,C. Sexton 24' 3PT  (5 PTS) (L. Ball 3 AST),"[1629012, 1630163]",1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,24.83,Made,,,,,,,5.0,L. Ball,1630163.0,3.0,,,,,,,,
135,PT01M24.00S,2025-11-15T01:32:45.6Z,1,REGULAR,turnover,out-of-bounds,[],1626171,,,1610612749,29,27,2025-11-15T01:32:53Z,1330000,False,,,0,,B. Portis bad pass out-of-bounds TURNOVER (1 TO),[1626171],1610612749.0,MIL,bad pass,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627962.0,,,,,1.0,,
136,PT01M07.00S,2025-11-15T01:33:10.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,27.46591655716163,77.22886029411765,1610612766,29,30,2025-11-15T01:33:23Z,1340000,False,-136.0,206.0,1,left,L. Ball 24' 3PT pullup (3 PTS) (C. Sexton 3 AST),"[1630163, 1629012]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,24.66,Made,,,,,,,3.0,C. Sexton,1629012.0,3.0,,,,,,,,
138,PT01M00.00S,2025-11-15T01:33:22.4Z,1,REGULAR,foul,offensive,['inpenalty'],1626171,,,1610612749,29,30,2025-11-15T01:33:33Z,1360000,False,,,0,,B. Portis offensive FOUL (1 PF),"[1626171, 1630163]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202058.0,1.0,0.0,Ball,1630163.0,,,
140,PT01M00.00S,2025-11-15T01:33:22.4Z,1,REGULAR,turnover,offensive foul,[],1626171,,,1610612749,29,30,2025-11-15T01:33:22Z,1380000,False,,,0,,B. Portis offensive foul TURNOVER (2 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,202058.0,,,,,2.0,,
141,PT00M51.50S,2025-11-15T01:33:44.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,36.21879106438896,34.80392156862745,1610612766,29,33,2025-11-15T01:33:51Z,1390000,False,76.0,288.0,1,left,L. Ball 29' 3PT pullup (6 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,29.79,Made,,,,,,,6.0,,,,,,,,,,,
142,PT00M38.00S,2025-11-15T01:34:03.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,81.68528252299606,47.05882352941176,1610612749,31,33,2025-11-15T01:34:14Z,1400000,False,-15.0,120.0,1,right,C. Anthony 12' pullup Jump Shot (4 PTS),[1630175],1610612749.0,MIL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,12.06,Made,,,,,,,4.0,,,,,,,,,,,
143,PT00M28.30S,2025-11-15T01:34:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,19.136005256241788,37.745098039215684,1610612766,31,33,2025-11-15T01:34:18Z,1410000,False,61.0,127.0,1,left,MISS L. Ball 14' fadeaway Shot,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,14.14,Missed,,,,,,,,,,,,,,,,,,
144,PT00M24.70S,2025-11-15T01:34:17.4Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612749,31,33,2025-11-15T01:34:18Z,1420000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Center,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,
145,PT00M09.50S,2025-11-15T01:34:32.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,91.67214191852825,3.9215686274509802,1610612749,34,33,2025-11-15T01:34:38Z,1430000,False,-230.0,26.0,1,right,B. Portis 3PT  (5 PTS) (C. Anthony 2 AST),"[1626171, 1630175]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,5.0,C. Anthony,1630175.0,2.0,,,,,,,,
147,PT00M00.60S,2025-11-15T01:34:47.2Z,1,REGULAR,3pt,Jump Shot,[],1630163,33.722076215505915,13.725490196078432,1610612766,34,33,2025-11-15T01:36:20Z,1450000,False,181.0,264.0,1,left,MISS L. Ball 32' fadeaway 3PT,[1630163],1610612766.0,CHA,fadeaway,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,32.07,Missed,,,,,,,,,,,,,,,,,,
148,PT00M00.10S,2025-11-15T01:34:47.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,34,33,2025-11-15T01:35:36Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,147.0,,,,,,,,,,,,,,,
149,PT00M00.00S,2025-11-15T01:34:59.7Z,1,REGULAR,period,end,[],0,,,1610612766,34,33,2025-11-15T01:34:59Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,out,['startperiod'],1630579,,,1610612766,34,33,2025-11-15T01:37:28Z,1480000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,out,['startperiod'],1629012,,,1610612766,34,33,2025-11-15T01:37:28Z,1490000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,out,['startperiod'],1641810,,,1610612766,34,33,2025-11-15T01:37:28Z,1500000,False,,,0,,SUB out: A. Reeves,[1641810],1610612766.0,CHA,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,out,['startperiod'],1626192,,,1610612766,34,33,2025-11-15T01:37:28Z,1510000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612766.0,CHA,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,out,['startperiod'],203486,,,1610612766,34,33,2025-11-15T01:37:28Z,1520000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612766,34,33,2025-11-15T01:37:28Z,1530000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612766,34,33,2025-11-15T01:37:28Z,1540000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,in,['startperiod'],1642883,,,1610612766,34,33,2025-11-15T01:37:28Z,1550000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,in,['startperiod'],1642851,,,1610612766,34,33,2025-11-15T01:37:28Z,1560000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-11-15T01:37:03.4Z,2,REGULAR,substitution,in,['startperiod'],1631217,,,1610612766,34,33,2025-11-15T01:37:28Z,1570000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-11-15T01:37:38.6Z,2,REGULAR,period,start,[],0,,,1610612749,34,33,2025-11-15T01:37:38Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M49.00S,2025-11-15T01:37:48.3Z,2,REGULAR,3pt,Jump Shot,[],203914,92.72339027595268,2.450980392156863,1610612749,37,33,2025-11-15T01:38:01Z,1590000,False,-238.0,16.0,1,right,G. Harris 3PT  (3 PTS) (G. Antetokounmpo 5 AST),"[203914, 203507]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.82,Made,,,,,,,3.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,
163,PT11M35.00S,2025-11-15T01:38:02.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,7.5722733245729295,51.470588235294116,1610612766,37,33,2025-11-15T01:38:10Z,1610000,False,-7.0,19.0,1,left,MISS M. Diabaté driving finger roll Layup,[1631217],1610612766.0,CHA,driving finger roll,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
164,PT11M32.00S,2025-11-15T01:38:05.5Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,37,33,2025-11-15T01:38:10Z,1620000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,,
165,PT11M31.00S,2025-11-15T01:38:09.6Z,2,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612749,37,33,2025-11-15T01:38:24Z,1630000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1628970, 203507]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Antetokounmpo,203507.0,,,
167,PT11M31.00S,2025-11-15T01:38:44.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,37,33,2025-11-15T01:38:44Z,1650000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
168,PT11M31.00S,2025-11-15T01:38:44.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,37,33,2025-11-15T01:38:44Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,167.0,,,,,,,,,,,,,,,
169,PT11M31.00S,2025-11-15T01:39:08.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,38,33,2025-11-15T01:39:08Z,1670000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
170,PT11M15.00S,2025-11-15T01:39:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,6.652431011826544,47.794117647058826,1610612766,38,35,2025-11-15T01:39:33Z,1680000,False,11.0,10.0,1,left,K. Knueppel driving finger roll Layup (4 PTS) (M. Diabaté 1 AST),"[1642851, 1631217]",1610612766.0,CHA,driving finger roll,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,4.0,M. Diabaté,1631217.0,1.0,,,,,,,,
171,PT10M56.00S,2025-11-15T01:39:44.2Z,2,REGULAR,3pt,Jump Shot,[],1630175,71.43561103810775,20.34313725490196,1610612749,38,35,2025-11-15T01:39:49Z,1690000,False,-148.0,216.0,1,right,MISS C. Anthony 26' 3PT,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
