actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT04M24.00S,2026-04-11T00:24:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630579,6.389618922470433,51.225490196078425,1610612749,27,8,2026-04-11T00:24:52Z,840000,False,-6.0,8.0,1,left,J. Sims cutting Layup (2 PTS) (A. Green 2 AST),"[1630579, 1631260]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.97,Made,2.0,A. Green,1631260.0,2.0,,,,,,,,,,,,,,
90,PT04M24.00S,2026-04-11T00:24:51.1Z,1,REGULAR,foul,personal,['1freethrow'],1630623,,,1610612749,27,8,2026-04-11T00:25:34Z,860000,False,,,0,,T. Etienne shooting personal FOUL (1 PF) (Sims 1 FT),"[1630623, 1630579]",1610612751.0,BKN,shooting,,,Etienne,T. Etienne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,,,,,,1.0,0.0,Sims,1630579.0
92,PT04M24.00S,2026-04-11T00:25:06.5Z,1,REGULAR,substitution,out,[],1626167,,,1610612749,27,8,2026-04-11T00:25:33Z,880000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M24.00S,2026-04-11T00:25:06.5Z,1,REGULAR,substitution,out,[],1641869,,,1610612749,27,8,2026-04-11T00:25:33Z,890000,False,,,0,,SUB out: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M24.00S,2026-04-11T00:25:06.5Z,1,REGULAR,substitution,in,[],1641748,,,1610612749,27,8,2026-04-11T00:25:33Z,900000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M24.00S,2026-04-11T00:25:06.5Z,1,REGULAR,substitution,in,[],1630592,,,1610612749,27,8,2026-04-11T00:25:33Z,910000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M24.00S,2026-04-11T00:25:35.8Z,1,REGULAR,freethrow,1 of 1,[],1630579,,,1610612749,28,8,2026-04-11T00:25:35Z,920000,False,,,0,,J. Sims Free Throw 1 of 1 (3 PTS),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
97,PT04M05.00S,2026-04-11T00:25:50.8Z,1,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612751,28,8,2026-04-11T00:26:02Z,930000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Etienne 2 FT),"[1630579, 1630623]",1610612749.0,MIL,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1628484.0,,,,,,1.0,0.0,Etienne,1630623.0
99,PT04M05.00S,2026-04-11T00:26:25.0Z,1,REGULAR,freethrow,1 of 2,[],1630623,,,1610612751,28,9,2026-04-11T00:26:25Z,950000,False,,,0,,T. Etienne Free Throw 1 of 2 (7 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2026-04-11T00:26:26.0Z,1,REGULAR,substitution,out,[],1630286,,,1610612751,28,9,2026-04-11T00:26:30Z,960000,False,,,0,,SUB out: T. Scott,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2026-04-11T00:26:26.0Z,1,REGULAR,substitution,in,[],1630604,,,1610612751,28,9,2026-04-11T00:26:30Z,970000,False,,,0,,SUB in: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M05.00S,2026-04-11T00:26:46.7Z,1,REGULAR,freethrow,2 of 2,[],1630623,,,1610612751,28,10,2026-04-11T00:26:46Z,980000,False,,,0,,T. Etienne Free Throw 2 of 2 (8 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
103,PT03M54.00S,2026-04-11T00:26:57.1Z,1,REGULAR,3pt,Jump Shot,[],1642504,35.29894875164258,72.05882352941177,1610612749,31,10,2026-04-11T00:40:20Z,990000,False,-110.0,279.0,1,left,C. Ryan 30' 3PT  (13 PTS) (J. Sims 1 AST),"[1642504, 1630579]",1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Left Center,30.03,Made,13.0,J. Sims,1630579.0,1.0,,,,,,,,,,,,,,
105,PT03M34.00S,2026-04-11T00:27:16.5Z,1,REGULAR,3pt,Jump Shot,[],1630623,87.1222076215506,94.87591911764706,1610612751,31,10,2026-04-11T00:40:25Z,1010000,False,224.0,69.0,1,right,MISS T. Etienne step back 3PT,[1630623],1610612751.0,BKN,step back,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
106,PT03M32.00S,2026-04-11T00:27:18.5Z,1,REGULAR,rebound,offensive,[],1630623,,,1610612751,31,10,2026-04-11T00:27:25Z,1020000,False,,,0,,T. Etienne REBOUND (Off:1 Def:0),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,,,,,,,105.0,1.0,0.0,1.0,,,,,,,,,,
107,PT03M30.00S,2026-04-11T00:27:20.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630623,93.5611038107753,95.12101715686273,1610612751,31,13,2026-04-11T00:27:44Z,1030000,False,226.0,8.0,1,right,T. Etienne 3PT  (11 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,22.57,Made,11.0,,,,,,,,,,,,,,,,,
108,PT03M18.00S,2026-04-11T00:27:32.6Z,1,REGULAR,2pt,Jump Shot,[],1642504,6.1268068331143235,33.82352941176471,1610612749,33,13,2026-04-11T00:28:29Z,1040000,False,81.0,5.0,1,left,C. Ryan 8' turnaround fadeaway Jump Shot (15 PTS),[1642504],1610612749.0,MIL,turnaround fadeaway,,,Ryan,C. Ryan,,,,,Mid-Range,0-8 Center,8.11,Made,15.0,,,,,,,,,,,,,,,,,
109,PT02M57.00S,2026-04-11T00:27:54.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630604,90.88370565045992,59.31372549019608,1610612751,33,13,2026-04-11T00:28:03Z,1050000,False,47.0,33.0,1,right,MISS E. Liddell turnaround Hook,[1630604],1610612751.0,BKN,turnaround,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
110,PT02M57.00S,2026-04-11T00:27:54.3Z,1,REGULAR,rebound,defensive,[],1641748,,,1610612749,33,13,2026-04-11T00:28:03Z,1060000,False,,,0,,A. Jackson Jr. REBOUND (Off:0 Def:1),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,
111,PT02M50.00S,2026-04-11T00:28:02.9Z,1,REGULAR,turnover,out-of-bounds,[],1641748,,,1610612749,33,13,2026-04-11T00:28:14Z,1070000,False,,,0,,A. Jackson Jr. bad pass out-of-bounds TURNOVER (1 TO),[1641748],1610612749.0,MIL,bad pass,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,1.0,,,,,,,,
112,PT02M50.00S,2026-04-11T00:28:16.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,33,13,2026-04-11T00:28:16Z,1080000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M50.00S,2026-04-11T00:30:18.2Z,1,REGULAR,substitution,out,[],1631260,,,1610612751,33,13,2026-04-11T00:31:09Z,1090000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M50.00S,2026-04-11T00:30:18.2Z,1,REGULAR,substitution,out,[],1642879,,,1610612751,33,13,2026-04-11T00:31:09Z,1100000,False,,,0,,SUB out: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M50.00S,2026-04-11T00:30:18.2Z,1,REGULAR,substitution,in,[],1631172,,,1610612751,33,13,2026-04-11T00:31:09Z,1110000,False,,,0,,SUB in: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M50.00S,2026-04-11T00:30:18.2Z,1,REGULAR,substitution,in,[],1641869,,,1610612751,33,13,2026-04-11T00:31:09Z,1120000,False,,,0,,SUB in: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M33.00S,2026-04-11T00:31:25.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630623,77.08607095926413,9.313725490196079,1610612751,33,16,2026-04-11T00:31:46Z,1130000,False,-203.0,163.0,1,right,T. Etienne 26' 3PT  (14 PTS) (J. Wilson 1 AST),"[1630623, 1630592]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Left Center,26.06,Made,14.0,J. Wilson,1630592.0,1.0,,,,,,,,,,,,,,
119,PT02M33.00S,2026-04-11T00:31:29.6Z,1,REGULAR,foul,personal,['1freethrow'],1642504,,,1610612751,33,16,2026-04-11T00:31:40Z,1150000,False,,,0,,C. Ryan shooting personal FOUL (1 PF) (Etienne 1 FT),"[1642504, 1630623]",1610612749.0,MIL,shooting,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,101284.0,,,,,,1.0,0.0,Etienne,1630623.0
121,PT02M33.00S,2026-04-11T00:32:06.4Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630623,,,1610612751,33,17,2026-04-11T00:32:06Z,1170000,False,,,0,,T. Etienne Free Throw 1 of 1 (15 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
122,PT02M18.00S,2026-04-11T00:32:20.3Z,1,REGULAR,3pt,Jump Shot,[],1642504,22.946780551905388,8.57843137254902,1610612749,33,17,2026-04-11T00:32:27Z,1180000,False,207.0,163.0,1,left,MISS C. Ryan 26' 3PT,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
123,PT02M13.00S,2026-04-11T00:32:25.3Z,1,REGULAR,rebound,defensive,[],1642849,,,1610612751,33,17,2026-04-11T00:47:22Z,1190000,False,,,0,,N. Traore REBOUND (Off:0 Def:1),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,Above the Break 3,24+ Right Center,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,
124,PT01M50.00S,2026-04-11T00:32:48.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641869,92.59198423127464,50.49019607843137,1610612751,33,19,2026-04-11T00:32:53Z,1200000,False,2.0,17.0,1,right,M. Smith driving Layup (2 PTS) (J. Wilson 2 AST),"[1641869, 1630592]",1610612751.0,BKN,driving,,,Smith,M. Smith,,,,,Restricted Area,0-8 Center,1.73,Made,2.0,J. Wilson,1630592.0,2.0,,,,,,,,,,,,,,
126,PT01M38.00S,2026-04-11T00:33:01.6Z,1,REGULAR,foul,personal,['3freethrow'],1630623,,,1610612749,33,19,2026-04-11T00:33:18Z,1220000,False,,,0,,T. Etienne shooting personal FOUL (2 PF) (Ryan 3 FT),"[1630623, 1642504]",1610612751.0,BKN,shooting,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1628484.0,,,,,,2.0,0.0,Ryan,1642504.0
128,PT01M38.00S,2026-04-11T00:33:31.3Z,1,REGULAR,freethrow,1 of 3,[],1642504,,,1610612749,34,19,2026-04-11T00:33:31Z,1240000,False,,,0,,C. Ryan Free Throw 1 of 3 (16 PTS),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
129,PT01M38.00S,2026-04-11T00:33:51.8Z,1,REGULAR,freethrow,2 of 3,[],1642504,,,1610612749,35,19,2026-04-11T00:33:51Z,1250000,False,,,0,,C. Ryan Free Throw 2 of 3 (17 PTS),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
130,PT01M38.00S,2026-04-11T00:33:54.1Z,1,REGULAR,substitution,out,[],1630623,,,1610612749,35,19,2026-04-11T00:33:58Z,1260000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M38.00S,2026-04-11T00:33:54.1Z,1,REGULAR,substitution,in,[],1630286,,,1610612749,35,19,2026-04-11T00:33:58Z,1270000,False,,,0,,SUB in: T. Scott,[1630286],1610612751.0,BKN,,,,Scott,T. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M38.00S,2026-04-11T00:34:12.1Z,1,REGULAR,freethrow,3 of 3,[],1642504,,,1610612749,36,19,2026-04-11T00:34:12Z,1280000,False,,,0,,C. Ryan Free Throw 3 of 3 (18 PTS),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
133,PT01M26.00S,2026-04-11T00:34:30.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642849,93.42969776609723,58.4750306372549,1610612751,36,21,2026-04-11T00:44:56Z,1290000,False,42.0,9.0,1,right,N. Traore driving floating bank Jump Shot (2 PTS) (M. Smith 2 AST),"[1642849, 1641869]",1610612751.0,BKN,driving floating bank,,,Traore,N. Traore,,,,,Restricted Area,0-8 Center,4.34,Made,2.0,M. Smith,1641869.0,2.0,,,,,,,,,,,,,,
135,PT01M26.00S,2026-04-11T00:34:34.3Z,1,REGULAR,foul,personal,['1freethrow'],1641748,,,1610612751,36,21,2026-04-11T00:34:44Z,1310000,False,,,0,,A. Jackson Jr. shooting personal FOUL (1 PF) (Traore 1 FT),"[1641748, 1642849]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628484.0,,,,,,1.0,0.0,Traore,1642849.0
137,PT01M26.00S,2026-04-11T00:34:50.8Z,1,REGULAR,freethrow,1 of 1,[],1642849,,,1610612751,36,22,2026-04-11T00:34:50Z,1330000,False,,,0,,N. Traore Free Throw 1 of 1 (3 PTS),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
138,PT01M16.00S,2026-04-11T00:35:01.6Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612749,36,22,2026-04-11T00:35:08Z,1340000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1642849]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Traore,1642849.0,,,,,,
139,PT01M16.00S,2026-04-11T00:35:01.6Z,1,REGULAR,steal,,[],1642849,,,1610612751,36,22,2026-04-11T00:35:05Z,1350000,False,,,0,,N. Traore STEAL (1 STL),[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT01M11.00S,2026-04-11T00:35:06.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641869,92.85479632063075,95.58823529411765,1610612751,36,22,2026-04-11T01:23:35Z,1360000,False,228.0,15.0,1,right,MISS M. Smith running 3PT,[1641869],1610612751.0,BKN,running,,,Smith,M. Smith,,,,,Right Corner 3,24+ Right,22.84,Missed,,,,,,,,,,,,,,,,,,
141,PT01M09.00S,2026-04-11T00:35:08.9Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612749,36,22,2026-04-11T01:23:35Z,1370000,False,,,0,,O. Dieng REBOUND (Off:0 Def:3),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,,,,,140.0,3.0,3.0,0.0,,,,,,,,,,
142,PT00M59.20S,2026-04-11T00:35:20.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,6.389618922470433,51.71568627450981,1610612749,38,22,2026-04-11T00:35:25Z,1380000,False,-9.0,8.0,1,left,O. Dieng driving Layup (4 PTS) (K. Kuzma 1 AST),"[1631172, 1628398]",1610612749.0,MIL,driving,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
144,PT00M36.50S,2026-04-11T00:35:46.3Z,1,REGULAR,2pt,Jump Shot,[],1642849,77.34888304862024,47.794117647058826,1610612751,38,24,2026-04-11T01:24:30Z,1400000,False,-11.0,160.0,1,right,N. Traore 16' pullup Jump Shot (5 PTS),[1642849],1610612751.0,BKN,pullup,,,Traore,N. Traore,,,,,Mid-Range,16-24 Center,16.08,Made,5.0,,,,,,,,,,,,,,,,,
145,PT00M29.70S,2026-04-11T00:35:56.1Z,1,REGULAR,turnover,out-of-bounds,[],1641748,,,1610612749,38,24,2026-04-11T00:36:02Z,1410000,False,,,0,,A. Jackson Jr. bad pass out-of-bounds TURNOVER (2 TO),[1641748],1610612749.0,MIL,bad pass,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628480.0,2.0,,,,,,,,
146,PT00M08.90S,2026-04-11T00:36:25.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642849,74.98357424441524,10.049019607843137,1610612751,38,24,2026-04-11T00:36:35Z,1420000,False,-200.0,183.0,1,right,MISS N. Traore 27' step back 3PT,[1642849],1610612751.0,BKN,step back,,,Traore,N. Traore,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
147,PT00M05.50S,2026-04-11T00:36:29.0Z,1,REGULAR,rebound,defensive,[],1642504,,,1610612749,38,24,2026-04-11T00:36:35Z,1430000,False,,,0,,C. Ryan REBOUND (Off:0 Def:3),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Left Center,,,,,,,146.0,3.0,3.0,0.0,,,,,,,,,,
148,PT00M03.00S,2026-04-11T00:36:35.0Z,1,REGULAR,turnover,out-of-bounds,[],1642504,,,1610612749,38,24,2026-04-11T00:36:44Z,1440000,False,,,0,,C. Ryan bad pass out-of-bounds TURNOVER (2 TO),[1642504],1610612749.0,MIL,bad pass,,,Ryan,C. Ryan,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1628484.0,2.0,,,,,,,,
149,PT00M00.00S,2026-04-11T00:36:49.0Z,1,REGULAR,heave,,['fromturnover'],0,,,1610612751,38,24,2026-04-11T00:39:57Z,1450000,False,,,0,,BKN Heave,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,40.93,,,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2026-04-11T00:36:49.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,38,24,2026-04-11T00:39:57Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,149.0,,,,,,,,,,,,,
151,PT00M00.00S,2026-04-11T00:37:02.5Z,1,REGULAR,period,end,[],0,,,1610612751,38,24,2026-04-11T00:37:02Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2026-04-11T00:39:05.6Z,2,REGULAR,substitution,out,['startperiod'],1642504,,,1610612751,38,24,2026-04-11T00:39:41Z,1480000,False,,,0,,SUB out: C. Ryan,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2026-04-11T00:39:05.6Z,2,REGULAR,substitution,out,['startperiod'],1642849,,,1610612751,38,24,2026-04-11T00:39:41Z,1490000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2026-04-11T00:39:05.6Z,2,REGULAR,substitution,in,['startperiod'],1631260,,,1610612751,38,24,2026-04-11T00:39:41Z,1500000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2026-04-11T00:39:05.6Z,2,REGULAR,substitution,in,['startperiod'],1642879,,,1610612751,38,24,2026-04-11T00:39:41Z,1510000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2026-04-11T00:39:45.9Z,2,REGULAR,period,start,[],0,,,1610612751,38,24,2026-04-11T00:39:45Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M39.00S,2026-04-11T00:40:06.5Z,2,REGULAR,2pt,Jump Shot,[],1630592,96.00854139290408,74.26470588235294,1610612751,38,24,2026-04-11T00:40:12Z,1530000,False,121.0,-15.0,1,right,MISS J. Wilson 12' pullup Shot,[1630592],1610612751.0,BKN,pullup,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Right,12.22,Missed,,,,,,,,,,,,,,,,,,
158,PT11M35.00S,2026-04-11T00:40:09.6Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,38,24,2026-04-11T00:40:09Z,1540000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,,,,157.0,1.0,1.0,0.0,,,,,,,,,,
159,PT11M22.00S,2026-04-11T00:40:23.2Z,2,REGULAR,3pt,Jump Shot,[],1631260,32.30535479632063,53.69944852941176,1610612749,38,24,2026-04-11T00:40:31Z,1550000,False,-18.0,251.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
160,PT11M19.00S,2026-04-11T00:40:26.2Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612749,38,24,2026-04-11T00:40:31Z,1560000,False,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Center,,,,,,,159.0,2.0,1.0,1.0,,,,,,,,,,
161,PT11M08.00S,2026-04-11T00:40:37.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,28.831307490144546,23.307291666666664,1610612749,38,24,2026-04-11T00:46:54Z,1570000,False,133.0,219.0,1,left,MISS O. Dieng 25' pullup 3PT,[1631172],1610612749.0,MIL,pullup,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
162,PT11M07.00S,2026-04-11T00:40:38.1Z,2,REGULAR,rebound,offensive,[],1631260,,,1610612749,38,24,2026-04-11T00:42:04Z,1580000,False,,,0,,A. Green REBOUND (Off:1 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,161.0,2.0,1.0,1.0,,,,,,,,,,
163,PT11M07.00S,2026-04-11T00:40:44.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631260,5.590000152587891,50.0,1610612749,38,24,2026-04-11T00:47:53Z,1590000,False,0.0,0.0,1,left,MISS A. Green tip DUNK,[1631260],1610612749.0,MIL,tip,,,Green,A. Green,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
164,PT11M05.00S,2026-04-11T00:40:46.0Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,38,24,2026-04-11T00:48:08Z,1600000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,
165,PT10M56.00S,2026-04-11T00:40:52.2Z,2,REGULAR,foul,personal,['2freethrow'],1631172,,,1610612751,38,24,2026-04-11T00:41:34Z,1610000,False,,,0,,O. Dieng shooting personal FOUL (1 PF) (Liddell 2 FT),"[1631172, 1630604]",1610612749.0,MIL,shooting,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,,,,,1.0,0.0,Liddell,1630604.0
167,PT10M56.00S,2026-04-11T00:41:21.3Z,2,REGULAR,freethrow,1 of 2,[],1630604,,,1610612751,38,25,2026-04-11T00:41:21Z,1630000,False,,,0,,E. Liddell Free Throw 1 of 2 (1 PTS),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
168,PT10M56.00S,2026-04-11T00:41:41.7Z,2,REGULAR,freethrow,2 of 2,[],1630604,,,1610612751,38,26,2026-04-11T00:41:41Z,1640000,False,,,0,,E. Liddell Free Throw 2 of 2 (2 PTS),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
169,PT10M38.00S,2026-04-11T00:41:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631172,13.929040735873855,51.20251225490196,1610612749,40,26,2026-04-11T00:49:16Z,1650000,False,-6.0,78.0,1,left,O. Dieng 7' fadeaway Jump Shot (6 PTS),[1631172],1610612749.0,MIL,fadeaway,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,7.86,Made,6.0,,,,,,,,,,,,,,,,,
170,PT10M11.00S,2026-04-11T00:42:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,92.46057818659659,51.225490196078425,1610612751,40,26,2026-04-11T00:42:34Z,1660000,False,6.0,18.0,1,right,MISS B. Saraf driving finger roll Layup - blocked,"[1642879, 1630579]",1610612751.0,BKN,driving finger roll,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,Sims,1630579.0,,,,
