actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
26,PT10M00.00S,2025-12-04T01:13:20.6Z,1,REGULAR,turnover,lost ball,[],1642450,,,1610612765,2,6,2025-12-04T01:16:27Z,260000,False,,,0,,D. Jenkins lost ball TURNOVER (1 TO),"[1642450, 1631260]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Green,1631260.0,,,,,,,
27,PT10M00.00S,2025-12-04T01:13:20.6Z,1,REGULAR,steal,,[],1631260,,,1610612749,2,6,2025-12-04T01:13:24Z,270000,False,,,0,,A. Green STEAL (1 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M59.00S,2025-12-04T01:13:27.2Z,1,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,2,6,2025-12-04T01:13:45Z,280000,False,,,0,,K. Porter Jr. lost ball out-of-bounds TURNOVER (3 TO),[1629645],1610612749.0,MIL,lost ball,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,3.0,,,1146.0,,,,,,
29,PT09M50.00S,2025-12-04T01:13:46.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641709,93.11760840998686,50.49019607843137,1610612765,2,8,2025-12-04T01:13:52Z,290000,False,2.0,12.0,1,right,A. Thompson driving DUNK (2 PTS) (C. Cunningham 1 AST),"[1641709, 1630595]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,
31,PT09M39.00S,2025-12-04T01:13:57.2Z,1,REGULAR,3pt,Jump Shot,[],1629645,32.56816688567674,49.720435049019606,1610612749,2,8,2025-12-04T01:14:04Z,310000,False,1.0,254.0,1,left,MISS K. Porter Jr. 25' 3PT,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
32,PT09M35.00S,2025-12-04T01:14:01.2Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,2,8,2025-12-04T01:14:04Z,320000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M27.00S,2025-12-04T01:14:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,81.94809461235218,42.8921568627451,1610612765,2,10,2025-12-04T01:17:25Z,330000,False,-36.0,117.0,1,right,T. Harris 12' fadeaway Jump Shot (5 PTS),[202699],1610612765.0,DET,fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,12.25,Made,,,,,5.0,,,,,,,,,,,,,
34,PT09M05.00S,2025-12-04T01:14:31.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631260,6.521024967148489,51.225490196078425,1610612749,4,10,2025-12-04T01:14:38Z,340000,False,-6.0,9.0,1,left,A. Green cutting Layup (2 PTS) (G. Antetokounmpo 1 AST),"[1631260, 203507]",1610612749.0,MIL,cutting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
36,PT09M00.00S,2025-12-04T01:14:45.7Z,1,REGULAR,foul,personal,[],1629645,,,1610612765,4,10,2025-12-04T01:14:55Z,360000,False,,,0,,K. Porter Jr. personal FOUL (1 PF),"[1629645, 1630595]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Cunningham,1630595.0,,
38,PT09M00.00S,2025-12-04T01:15:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,4,10,2025-12-04T01:15:16Z,380000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT09M00.00S,2025-12-04T01:16:49.6Z,1,REGULAR,substitution,out,[],203507,,,1610612765,4,10,2025-12-04T01:16:56Z,390000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT09M00.00S,2025-12-04T01:16:49.6Z,1,REGULAR,substitution,in,[],1628398,,,1610612765,4,10,2025-12-04T01:16:56Z,400000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT08M45.00S,2025-12-04T01:18:30.6Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612765,4,10,2025-12-04T01:19:03Z,410000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Thompson 2 FT),"[1626167, 1641709]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Thompson,1641709.0,,
43,PT08M45.00S,2025-12-04T01:19:06.0Z,1,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,4,10,2025-12-04T01:19:06Z,430000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT08M45.00S,2025-12-04T01:19:06.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,4,10,2025-12-04T01:19:06Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,
45,PT08M45.00S,2025-12-04T01:19:24.9Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,4,11,2025-12-04T01:19:24Z,450000,False,,,0,,A. Thompson Free Throw 2 of 2 (3 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
46,PT08M31.00S,2025-12-04T01:19:40.7Z,1,REGULAR,3pt,Jump Shot,[],1626167,7.884362680683312,95.12101715686273,1610612749,4,11,2025-12-04T01:19:48Z,460000,False,-226.0,22.0,1,left,MISS M. Turner 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,22.66,Missed,,,,,,,,,,,,,,,,,,
47,PT08M27.00S,2025-12-04T01:19:44.7Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,4,11,2025-12-04T01:19:48Z,470000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT08M25.00S,2025-12-04T01:19:47.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642450,90.09526938239159,2.2058823529411766,1610612765,4,11,2025-12-04T01:19:56Z,480000,False,-239.0,41.0,1,right,MISS D. Jenkins 24' running 3PT,[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,24.24,Missed,,,,,,,,,,,,,,,,,,
49,PT08M23.00S,2025-12-04T01:19:49.1Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,4,11,2025-12-04T01:20:15Z,490000,False,,,0,,J. Duren REBOUND (Off:1 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,
50,PT08M21.00S,2025-12-04T01:19:56.2Z,1,REGULAR,turnover,backcourt,[],1641709,,,1610612765,4,11,2025-12-04T01:20:06Z,500000,False,,,0,,A. Thompson backcourt TURNOVER (1 TO),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,1146.0,,,,,,
51,PT08M12.00S,2025-12-04T01:20:14.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631157,27.94021024967148,86.02941176470588,1610612749,4,11,2025-12-04T01:20:20Z,510000,False,-180.0,210.0,1,left,MISS R. Rollins 27' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
52,PT08M08.00S,2025-12-04T01:20:18.5Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,4,11,2025-12-04T01:20:20Z,520000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT08M02.00S,2025-12-04T01:20:24.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,83.13074901445466,49.01960784313725,1610612765,4,11,2025-12-04T01:20:32Z,530000,False,-5.0,106.0,1,right,MISS J. Duren 10' floating Shot,[1631105],1610612765.0,DET,floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,10.62,Missed,,,,,,,,,,,,,,,,,,
54,PT08M00.00S,2025-12-04T01:20:27.0Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,4,11,2025-12-04T01:20:27Z,540000,False,,,0,,J. Duren REBOUND (Off:2 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,53.0,2.0,0.0,2.0,,,,,,,,,,,,,,
55,PT07M57.00S,2025-12-04T01:20:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,92.19776609724047,49.50980392156863,1610612765,4,13,2025-12-04T01:21:36Z,550000,False,-2.0,21.0,1,right,J. Duren driving Layup (2 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.09,Made,,,,,2.0,,,,,,,,,,,,,
56,PT07M38.00S,2025-12-04T01:20:48.1Z,1,REGULAR,2pt,Hook,[],1628398,8.360709592641262,73.0392156862745,1610612749,4,13,2025-12-04T01:20:56Z,560000,False,-115.0,26.0,1,left,MISS K. Kuzma 11' turnaround Hook,[1628398],1610612749.0,MIL,turnaround,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,11.81,Missed,,,,,,,,,,,,,,,,,,
57,PT07M37.00S,2025-12-04T01:20:49.1Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,4,13,2025-12-04T01:21:47Z,570000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M29.00S,2025-12-04T01:20:59.7Z,1,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612765,4,13,2025-12-04T01:21:13Z,580000,False,,,0,,K. Porter Jr. shooting personal FOUL (2 PF) (Jenkins 2 FT),"[1629645, 1642450]",1610612749.0,MIL,shooting,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Jenkins,1642450.0,,
60,PT07M29.00S,2025-12-04T01:21:26.9Z,1,REGULAR,freethrow,1 of 2,[],1642450,,,1610612765,4,14,2025-12-04T01:21:26Z,600000,False,,,0,,D. Jenkins Free Throw 1 of 2 (1 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
61,PT07M29.00S,2025-12-04T01:21:28.2Z,1,REGULAR,substitution,out,[],1629645,,,1610612765,4,14,2025-12-04T01:21:36Z,610000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M29.00S,2025-12-04T01:21:28.2Z,1,REGULAR,substitution,in,[],1629018,,,1610612765,4,14,2025-12-04T01:21:36Z,620000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M29.00S,2025-12-04T01:21:45.6Z,1,REGULAR,freethrow,2 of 2,[],1642450,,,1610612765,4,15,2025-12-04T01:21:45Z,630000,False,,,0,,D. Jenkins Free Throw 2 of 2 (2 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
64,PT07M13.00S,2025-12-04T01:22:01.5Z,1,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612749,4,15,2025-12-04T01:22:10Z,640000,False,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (1 TO),[1628398],1610612749.0,MIL,bad pass,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,1179.0,,,,,,
65,PT07M13.00S,2025-12-04T01:22:08.7Z,1,REGULAR,substitution,out,[],1642450,,,1610612765,4,15,2025-12-04T01:22:13Z,650000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M13.00S,2025-12-04T01:22:08.7Z,1,REGULAR,substitution,in,[],1631093,,,1610612765,4,15,2025-12-04T01:22:13Z,660000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT07M03.00S,2025-12-04T01:22:27.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631105,80.946123521682,62.9672181372549,1610612765,4,15,2025-12-04T01:26:25Z,665000,False,65.0,127.0,1,right,MISS J. Duren 14' pullup Shot - blocked,"[1631105, 1626167]",1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,14.22,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
76,PT07M03.00S,2025-12-04T01:22:27.2Z,1,REGULAR,block,,[],1626167,,,1610612765,4,15,2025-12-04T01:26:25Z,667500,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
77,PT07M03.00S,2025-12-04T01:22:27.2Z,1,REGULAR,rebound,offensive,[],1631093,,,1610612765,4,15,2025-12-04T01:26:25Z,668750,False,,,0,,J. Ivey REBOUND (Off:1 Def:0),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,75.0,1.0,0.0,1.0,,,,,,,,,,,,,,
67,PT06M50.00S,2025-12-04T01:22:45.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631093,64.60454993429697,68.16023284313727,1610612765,4,15,2025-12-04T01:26:25Z,670000,False,91.0,280.0,1,right,MISS J. Ivey 29' step back 3PT,[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,29.45,Missed,,,,,,,,,,,,,,,,,,
68,PT06M49.00S,2025-12-04T01:22:46.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,4,15,2025-12-04T01:23:09Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,67.0,,,,,,,,,,,,,,,,,
69,PT06M49.00S,2025-12-04T01:22:52.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612765,4,15,2025-12-04T01:23:15Z,690000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1146.0,,,,,,
70,PT06M36.00S,2025-12-04T01:23:17.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631260,31.488173455978973,71.32352941176471,1610612749,4,15,2025-12-04T01:25:02Z,700000,False,-107.0,243.0,1,left,MISS A. Green 26' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2025-12-04T01:23:21.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,4,15,2025-12-04T01:23:24Z,710000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,70.0,3.0,1.0,2.0,,,,,,,,,,,,,,
72,PT06M27.00S,2025-12-04T01:23:28.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.80354796320631,50.245098039215684,1610612765,4,17,2025-12-04T01:23:34Z,720000,False,1.0,25.0,1,right,A. Thompson driving finger roll Layup (5 PTS) (J. Duren 1 AST),"[1641709, 1631105]",1610612765.0,DET,driving finger roll,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,5.0,J. Duren,1631105.0,1.0,,,,,,,,,,
74,PT06M27.00S,2025-12-04T01:23:35.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,4,17,2025-12-04T01:23:35Z,740000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M14.00S,2025-12-04T01:26:40.8Z,1,REGULAR,3pt,Jump Shot,[],1629018,30.77981274638633,69.87591911764706,1610612749,4,17,2025-12-04T01:26:48Z,750000,False,-99.0,237.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
79,PT06M10.00S,2025-12-04T01:26:44.8Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,4,17,2025-12-04T01:26:48Z,760000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,78.0,2.0,1.0,1.0,,,,,,,,,,,,,,
80,PT06M04.00S,2025-12-04T01:26:51.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,90.48948751642575,51.71568627450981,1610612765,4,17,2025-12-04T01:27:00Z,770000,False,9.0,37.0,1,right,MISS J. Duren cutting Layup - blocked,"[1631105, 1628398]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0
