actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M22.00S,2026-03-11T00:11:41.0Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,0,7,2026-03-11T00:11:43Z,180000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M14.00S,2026-03-11T00:11:49.0Z,1,REGULAR,3pt,Jump Shot,[],1626164,67.49342969776609,23.03921568627451,1610612756,0,7,2026-03-11T00:11:54Z,190000,False,-135.0,253.0,1,right,MISS D. Booker 28' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,28.68,Missed,,,,,,,,,,,,,,,,,,
20,PT10M11.00S,2026-03-11T00:11:52.0Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612749,0,7,2026-03-11T00:11:54Z,200000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M08.00S,2026-03-11T00:11:54.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631172,16.113666228646515,35.049019607843135,1610612749,2,7,2026-03-11T00:13:51Z,210000,False,75.0,99.0,1,left,O. Dieng 12' running pullup Jump Shot (2 PTS),[1631172],1610612749.0,MIL,running pullup,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Right,12.41,Made,2.0,,,,,,,,,,,,,,,,,
22,PT09M57.00S,2026-03-11T00:12:05.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642345,92.32917214191852,52.20588235294118,1610612756,2,9,2026-03-11T00:12:11Z,220000,False,11.0,20.0,1,right,O. Ighodaro driving DUNK (2 PTS),[1642345],1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,,,,,,,,,,,,,,,,,
23,PT09M43.00S,2026-03-11T00:12:23.0Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612749,2,9,2026-03-11T00:12:36Z,230000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Turner 2 FT),"[1626164, 1626167]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Turner,1626167.0,,
25,PT09M43.00S,2026-03-11T00:12:50.1Z,1,REGULAR,freethrow,1 of 2,[],1626167,,,1610612749,3,9,2026-03-11T00:12:50Z,250000,False,,,0,,M. Turner Free Throw 1 of 2 (1 PTS),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
26,PT09M43.00S,2026-03-11T00:13:03.8Z,1,REGULAR,freethrow,2 of 2,[],1626167,,,1610612749,4,9,2026-03-11T00:13:03Z,260000,False,,,0,,M. Turner Free Throw 2 of 2 (2 PTS),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M21.00S,2026-03-11T00:13:26.3Z,1,REGULAR,3pt,Jump Shot,[],1630224,95.3515111695138,3.9215686274509802,1610612756,4,9,2026-03-11T00:13:31Z,270000,False,-230.0,-9.0,1,right,MISS J. Green 3PT,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
28,PT09M18.00S,2026-03-11T00:13:29.3Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,4,9,2026-03-11T00:13:31Z,280000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M09.00S,2026-03-11T00:13:39.2Z,1,REGULAR,3pt,Jump Shot,[],1631172,30.436925098554536,75.24509803921569,1610612749,7,9,2026-03-11T00:13:44Z,290000,False,-126.0,234.0,1,left,O. Dieng 26' 3PT  (5 PTS) (R. Rollins 1 AST),"[1631172, 1631157]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,26.55,Made,5.0,R. Rollins,1631157.0,1.0,,,,,,,,,,,,,,
31,PT08M44.00S,2026-03-11T00:14:02.8Z,1,REGULAR,3pt,Jump Shot,[],1626220,66.88157030223391,48.06219362745098,1610612756,7,9,2026-03-11T00:14:10Z,310000,False,-10.0,259.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
32,PT08M41.00S,2026-03-11T00:14:05.8Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,7,9,2026-03-11T00:14:10Z,320000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
33,PT08M39.00S,2026-03-11T00:14:13.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,5.995400788436268,52.20588235294118,1610612749,9,9,2026-03-11T00:15:43Z,330000,False,-11.0,4.0,1,left,G. Antetokounmpo running finger roll Layup (2 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.17,Made,2.0,,,,,,,,,,,,,,,,,
34,PT08M39.00S,2026-03-11T00:14:17.6Z,1,REGULAR,foul,personal,['1freethrow'],1642345,,,1610612749,9,9,2026-03-11T00:14:31Z,340000,False,,,0,,O. Ighodaro shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1642345, 203507]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Antetokounmpo,203507.0,,
36,PT08M39.00S,2026-03-11T00:14:52.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],203507,,,1610612749,9,9,2026-03-11T00:15:37Z,360000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT08M35.00S,2026-03-11T00:14:56.7Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,9,9,2026-03-11T00:15:37Z,370000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M25.00S,2026-03-11T00:15:03.7Z,1,REGULAR,2pt,Jump Shot,[],1630224,73.27529566360053,53.18627450980392,1610612756,9,11,2026-03-11T00:15:12Z,380000,False,16.0,199.0,1,right,J. Green 19' step back Jump Shot (9 PTS),[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Center,19.93,Made,9.0,,,,,,,,,,,,,,,,,
39,PT08M08.00S,2026-03-11T00:15:33.8Z,1,REGULAR,foul,technical,['1freethrow'],1626220,,,1610612749,9,11,2026-03-11T00:15:52Z,390000,False,,,0,,R. O'Neale defensive-3-second technical FOUL (1 Tech),[1626220],1610612756.0,PHX,defensive-3-second,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,203591.0,0.0,1.0,,,,
40,PT08M08.00S,2026-03-11T00:15:54.1Z,1,REGULAR,freethrow,1 of 1,[],1631157,,,1610612749,10,11,2026-03-11T00:15:54Z,400000,False,,,0,,R. Rollins technical Free Throw 1 of 1 (1 PTS),[1631157],1610612749.0,MIL,technical,,,Rollins,R. Rollins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
41,PT08M02.00S,2026-03-11T00:16:10.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,6.1268068331143235,52.94117647058824,1610612749,12,11,2026-03-11T00:17:01Z,410000,False,-15.0,5.0,1,left,R. Rollins driving Layup (3 PTS) (K. Kuzma 1 AST),"[1631157, 1628398]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.56,Made,3.0,K. Kuzma,1628398.0,1.0,,,,,,,,,,,,,,
43,PT07M56.00S,2026-03-11T00:16:19.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.19776609724047,47.794117647058826,1610612756,12,11,2026-03-11T00:17:29Z,430000,False,-11.0,21.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1628398]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0
44,PT07M56.00S,2026-03-11T00:16:19.9Z,1,REGULAR,block,,[],1628398,,,1610612756,12,11,2026-03-11T00:16:23Z,440000,False,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M54.00S,2026-03-11T00:16:21.9Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,12,11,2026-03-11T00:17:29Z,450000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
46,PT07M48.00S,2026-03-11T00:16:27.4Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612749,12,11,2026-03-11T00:16:40Z,460000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1626220, 203507]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,1.0,Antetokounmpo,203507.0,,
48,PT07M48.00S,2026-03-11T00:17:05.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,12,11,2026-03-11T00:17:05Z,480000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT07M48.00S,2026-03-11T00:17:05.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,12,11,2026-03-11T00:17:05Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,,,
50,PT07M48.00S,2026-03-11T00:17:05.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,12,11,2026-03-11T00:17:34Z,500000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
51,PT07M42.00S,2026-03-11T00:17:11.7Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,12,11,2026-03-11T00:17:34Z,510000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT07M30.00S,2026-03-11T00:17:45.6Z,1,REGULAR,turnover,lost ball,[],1630224,,,1610612756,12,11,2026-03-11T00:17:54Z,520000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1630224, 203507]",1610612756.0,PHX,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Antetokounmpo,203507.0,,,,,,,
53,PT07M30.00S,2026-03-11T00:17:45.6Z,1,REGULAR,steal,,[],203507,,,1610612749,12,11,2026-03-11T00:17:49Z,530000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
54,PT07M23.00S,2026-03-11T00:17:53.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631157,5.863994743758213,96.56862745098039,1610612749,12,11,2026-03-11T00:17:59Z,540000,False,-233.0,3.0,1,left,MISS R. Rollins 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
55,PT07M19.00S,2026-03-11T00:17:57.0Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,12,11,2026-03-11T00:17:59Z,550000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,54.0,3.0,3.0,0.0,,,,,,,,,,
56,PT07M03.00S,2026-03-11T00:18:13.0Z,1,REGULAR,3pt,Jump Shot,[],1630224,67.49342969776609,65.93137254901961,1610612756,12,14,2026-03-11T00:18:18Z,560000,False,80.0,253.0,1,right,J. Green 26' 3PT  (12 PTS) (R. O'Neale 1 AST),"[1630224, 1626220]",1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,26.54,Made,12.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,,,,,
58,PT06M50.00S,2026-03-11T00:18:25.6Z,1,REGULAR,2pt,Jump Shot,[],203507,21.632720105124836,66.17647058823529,1610612749,14,14,2026-03-11T00:18:30Z,580000,False,-81.0,151.0,1,left,G. Antetokounmpo 17' pullup Jump Shot (4 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,17.11,Made,4.0,,,,,,,,,,,,,,,,,
59,PT06M38.00S,2026-03-11T00:18:37.9Z,1,REGULAR,3pt,Jump Shot,[],1630224,95.87713534822602,95.83333333333334,1610612756,14,14,2026-03-11T00:19:30Z,590000,False,229.0,-14.0,1,right,MISS J. Green step back 3PT,[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
60,PT06M35.00S,2026-03-11T00:18:40.9Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,14,14,2026-03-11T00:18:43Z,600000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,
61,PT06M32.00S,2026-03-11T00:18:48.3Z,1,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612749,14,14,2026-03-11T00:19:36Z,610000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1642345, 203507]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,2.0,0.0,Antetokounmpo,203507.0,,
63,PT06M32.00S,2026-03-11T00:19:10.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,14,14,2026-03-11T00:19:10Z,630000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M32.00S,2026-03-11T00:20:58.8Z,1,REGULAR,substitution,out,[],1626167,,,1610612749,14,14,2026-03-11T00:21:58Z,640000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2026-03-11T00:20:58.8Z,1,REGULAR,substitution,out,[],1642345,,,1610612749,14,14,2026-03-11T00:21:58Z,650000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M32.00S,2026-03-11T00:20:58.8Z,1,REGULAR,substitution,out,[],1631221,,,1610612749,14,14,2026-03-11T00:21:58Z,660000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M32.00S,2026-03-11T00:20:58.8Z,1,REGULAR,substitution,in,[],1627752,,,1610612749,14,14,2026-03-11T00:21:58Z,670000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2026-03-11T00:20:58.8Z,1,REGULAR,substitution,in,[],1628960,,,1610612749,14,14,2026-03-11T00:21:58Z,680000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M32.00S,2026-03-11T00:20:58.8Z,1,REGULAR,substitution,in,[],1642863,,,1610612749,14,14,2026-03-11T00:21:58Z,690000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M32.00S,2026-03-11T00:22:16.5Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,15,14,2026-03-11T00:22:16Z,700000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (5 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
71,PT06M32.00S,2026-03-11T00:22:38.1Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,16,14,2026-03-11T00:22:38Z,710000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
72,PT06M10.00S,2026-03-11T00:23:01.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,89.30683311432325,49.754901960784316,1610612756,16,14,2026-03-11T00:23:39Z,720000,False,-1.0,48.0,1,right,MISS D. Booker turnaround fadeaway Shot,[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,,,,,
73,PT06M09.00S,2026-03-11T00:23:02.9Z,1,REGULAR,rebound,defensive,[],1631157,,,1610612749,16,14,2026-03-11T00:23:39Z,730000,False,,,0,,R. Rollins REBOUND (Off:0 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT05M52.00S,2026-03-11T00:23:18.5Z,1,REGULAR,3pt,Jump Shot,[],1631172,7.6215505913272015,2.9641544117647056,1610612749,19,14,2026-03-11T00:23:25Z,740000,False,235.0,19.0,1,left,O. Dieng 3PT  (8 PTS) (G. Antetokounmpo 1 AST),"[1631172, 203507]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,23.6,Made,8.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
76,PT05M41.00S,2026-03-11T00:23:28.9Z,1,REGULAR,2pt,Jump Shot,[],1626164,91.32720105124835,73.30729166666666,1610612756,19,16,2026-03-11T00:23:39Z,760000,False,117.0,29.0,1,right,D. Booker 12' fadeaway Jump Shot (2 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,12.01,Made,2.0,,,,,,,,,,,,,,,,,
77,PT05M18.00S,2026-03-11T00:23:55.1Z,1,REGULAR,3pt,Jump Shot,[],1627752,25.962959921156376,82.62101715686273,1610612749,19,16,2026-03-11T00:25:07Z,770000,False,-163.0,192.0,1,left,MISS T. Prince 25' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
78,PT05M16.00S,2026-03-11T00:23:57.1Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,19,16,2026-03-11T00:25:07Z,780000,False,,,0,,J. Green REBOUND (Off:0 Def:4),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,77.0,4.0,4.0,0.0,,,,,,,,,,
79,PT05M10.00S,2026-03-11T00:24:03.6Z,1,REGULAR,foul,personal,['2freethrow'],1631172,,,1610612756,19,16,2026-03-11T00:24:14Z,790000,False,,,0,,O. Dieng shooting personal FOUL (1 PF) (Green 2 FT),"[1631172, 1630224]",1610612749.0,MIL,shooting,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1201.0,1.0,0.0,Green,1630224.0,,
81,PT05M10.00S,2026-03-11T00:24:28.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630224,,,1610612756,19,17,2026-03-11T00:24:28Z,810000,False,,,0,,J. Green Free Throw 1 of 2 (13 PTS),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
82,PT05M10.00S,2026-03-11T00:24:29.2Z,1,REGULAR,substitution,out,[],203507,,,1610612756,19,17,2026-03-11T00:24:37Z,820000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M10.00S,2026-03-11T00:24:29.2Z,1,REGULAR,substitution,in,[],1626167,,,1610612756,19,17,2026-03-11T00:24:37Z,830000,False,,,0,,SUB in: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
