actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
51,PT07M56.00S,2026-03-03T00:47:17.5Z,1,REGULAR,3pt,Jump Shot,[],1628401,68.67608409986859,70.09803921568627,1610612738,8,10,2026-03-03T00:48:51Z,500000,False,100.0,242.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
52,PT07M52.00S,2026-03-03T00:47:21.7Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,8,10,2026-03-03T00:47:21Z,510000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT07M45.00S,2026-03-03T00:47:28.5Z,1,REGULAR,turnover,bad pass,[],1629645,,,1610612749,8,10,2026-03-03T00:47:36Z,520000,False,,,0,,K. Porter Jr. bad pass TURNOVER (1 TO),"[1629645, 1642864]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,González,1642864.0,,
54,PT07M45.00S,2026-03-03T00:47:28.5Z,1,REGULAR,steal,,[],1642864,,,1610612738,8,10,2026-03-03T00:47:32Z,530000,False,,,0,,H. González STEAL (1 STL),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
55,PT07M33.00S,2026-03-03T00:47:40.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642864,82.34231274638634,47.05882352941176,1610612738,8,10,2026-03-03T00:47:45Z,540000,False,-15.0,113.0,1,right,MISS H. González 11' driving floating Shot,[1642864],1610612738.0,BOS,driving floating,,,González,H. González,,,,,In The Paint (Non-RA),8-16 Center,11.44,Missed,,,,,,,,,,,,,,,,,,
56,PT07M30.00S,2026-03-03T00:47:43.3Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,8,10,2026-03-03T00:47:45Z,550000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT07M24.00S,2026-03-03T00:47:49.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,6.1268068331143235,50.49019607843137,1610612749,10,10,2026-03-03T00:47:54Z,560000,False,-2.0,5.0,1,left,K. Porter Jr. driving Layup (2 PTS),[1629645],1610612749.0,MIL,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,2.0,,,,,,,,,,,,,
58,PT07M24.00S,2026-03-03T00:47:56.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,10,10,2026-03-03T00:47:56Z,570000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M06.00S,2026-03-03T00:51:07.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,84.05059132720105,44.11764705882353,1610612738,10,12,2026-03-03T00:51:13Z,590000,False,-29.0,97.0,1,right,N. Vučević 10' turnaround Hook (2 PTS) (B. Scheierman 1 AST),"[202696, 1631248]",1610612738.0,BOS,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,,,,,2.0,B. Scheierman,1631248.0,1.0,,,,,,,,,,
62,PT06M49.00S,2026-03-03T00:51:24.6Z,1,REGULAR,3pt,Jump Shot,[],1631172,22.28975032851511,8.57843137254902,1610612749,10,12,2026-03-03T00:51:32Z,610000,False,207.0,157.0,1,left,MISS O. Dieng 25' 3PT,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
63,PT06M45.00S,2026-03-03T00:51:28.6Z,1,REGULAR,rebound,defensive,[],1642864,,,1610612738,10,12,2026-03-03T00:51:32Z,620000,False,,,0,,H. González REBOUND (Off:2 Def:2),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,,,62.0,4.0,2.0,2.0,,,,,,,,,,,,,,
64,PT06M40.00S,2026-03-03T00:51:34.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,71.96123521681997,9.803921568627452,1610612738,10,12,2026-03-03T00:51:41Z,630000,False,-201.0,211.0,1,right,MISS S. Hauser 29' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,29.15,Missed,,,,,,,,,,,,,,,,,,
65,PT06M35.00S,2026-03-03T00:51:39.0Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612749,10,12,2026-03-03T00:51:41Z,640000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT06M26.00S,2026-03-03T00:51:49.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.178055190538765,51.225490196078425,1610612749,12,12,2026-03-03T00:51:59Z,650000,False,-6.0,15.0,1,left,G. Antetokounmpo finger roll Layup (5 PTS) (O. Dieng 1 AST),"[203507, 1631172]",1610612749.0,MIL,finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,5.0,O. Dieng,1631172.0,1.0,,,,,,,,,,
68,PT06M13.00S,2026-03-03T00:52:06.0Z,1,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612738,12,12,2026-03-03T00:52:35Z,670000,False,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (White 2 FT),"[1629645, 1628401]",1610612749.0,MIL,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,101284.0,1.0,0.0,White,1628401.0,,,,,
70,PT06M13.00S,2026-03-03T00:52:37.3Z,1,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,12,13,2026-03-03T00:52:37Z,690000,False,,,0,,D. White Free Throw 1 of 2 (4 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
71,PT06M13.00S,2026-03-03T00:52:38.9Z,1,REGULAR,substitution,out,[],203507,,,1610612738,12,13,2026-03-03T00:52:52Z,700000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M13.00S,2026-03-03T00:52:38.9Z,1,REGULAR,substitution,out,[],1631248,,,1610612738,12,13,2026-03-03T00:52:52Z,710000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M13.00S,2026-03-03T00:52:38.9Z,1,REGULAR,substitution,in,[],1630579,,,1610612738,12,13,2026-03-03T00:52:52Z,720000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M13.00S,2026-03-03T00:52:38.9Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,12,13,2026-03-03T00:52:52Z,730000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M13.00S,2026-03-03T00:52:54.3Z,1,REGULAR,substitution,out,[],202696,,,1610612738,12,13,2026-03-03T00:52:58Z,740000,False,,,0,,SUB out: N. Vučević,[202696],1610612738.0,BOS,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M13.00S,2026-03-03T00:52:54.3Z,1,REGULAR,substitution,in,[],1630568,,,1610612738,12,13,2026-03-03T00:52:58Z,750000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M13.00S,2026-03-03T00:53:05.4Z,1,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,12,14,2026-03-03T00:53:05Z,760000,False,,,0,,D. White Free Throw 2 of 2 (5 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
78,PT06M01.00S,2026-03-03T00:53:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,7.5722733245729295,50.73529411764706,1610612749,12,14,2026-03-03T00:53:23Z,770000,False,-4.0,19.0,1,left,MISS K. Porter Jr. driving Layup,[1629645],1610612749.0,MIL,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
79,PT06M00.00S,2026-03-03T00:53:17.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,12,14,2026-03-03T00:53:23Z,780000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,78.0,,,,,,,,,,,,,,,,,
81,PT05M50.00S,2026-03-03T00:53:39.4Z,1,REGULAR,foul,offensive,[],1630568,,,1610612738,12,14,2026-03-03T00:53:50Z,800000,False,,,0,,L. Garza offensive FOUL (1 PF),"[1630568, 1631260]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629177.0,1.0,0.0,Green,1631260.0,,,,,
83,PT05M50.00S,2026-03-03T00:53:39.4Z,1,REGULAR,turnover,offensive foul,[],1630568,,,1610612738,12,14,2026-03-03T00:53:39Z,820000,False,,,0,,L. Garza offensive foul TURNOVER (1 TO),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1629177.0,,,,,1.0,,,,
84,PT05M50.00S,2026-03-03T00:53:50.7Z,1,REGULAR,substitution,out,[],1629645,,,1610612749,12,14,2026-03-03T00:54:01Z,830000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M50.00S,2026-03-03T00:53:50.7Z,1,REGULAR,substitution,out,[],1628401,,,1610612749,12,14,2026-03-03T00:54:01Z,840000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M50.00S,2026-03-03T00:53:50.7Z,1,REGULAR,substitution,in,[],1631157,,,1610612749,12,14,2026-03-03T00:54:01Z,850000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
