actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-10-31T00:10:49.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-10-31T00:10:49Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2025-10-31T00:10:52.1Z,1,REGULAR,jumpball,recovered,[],1631157,,,1610612749,0,0,2025-10-31T00:10:52Z,40000,False,,,0,,Jump Ball M. Turner vs. Q. Post: Tip to R. Rollins,"[1631157, 1626167, 1642366]",1610612749.0,MIL,startperiod,R. Rollins,1631157.0,Rollins,R. Rollins,Turner,1626167.0,Post,1642366.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2025-10-31T00:11:29.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,92.85479632063075,50.245098039215684,1610612749,2,0,2025-10-31T00:11:33Z,80000,False,1.0,15.0,1,right,R. Rollins driving Layup (2 PTS),[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,,,,,,,,,,,,,,,,,
9,PT11M22.00S,2025-10-31T00:11:42.1Z,1,REGULAR,3pt,Jump Shot,[],203110,33.98488830486202,33.82352941176471,1610612744,2,3,2025-10-31T00:12:01Z,90000,False,81.0,267.0,1,left,D. Green 27' 3PT  (3 PTS) (S. Curry 1 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,27.9,Made,3.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
11,PT11M09.00S,2025-10-31T00:11:55.5Z,1,REGULAR,3pt,Jump Shot,[],1631157,69.72733245729303,21.813725490196077,1610612749,5,3,2025-10-31T00:12:04Z,110000,False,-141.0,232.0,1,right,R. Rollins 27' 3PT  (5 PTS) (M. Turner 1 AST),"[1631157, 1626167]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,27.15,Made,5.0,M. Turner,1626167.0,1.0,,,,,,,,,,,,,,
13,PT10M58.00S,2025-10-31T00:12:06.8Z,1,REGULAR,3pt,Jump Shot,[],1642366,17.16491458607096,5.147058823529411,1610612744,5,3,2025-10-31T00:12:12Z,130000,False,224.0,109.0,1,left,MISS Q. Post 24' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
14,PT10M53.00S,2025-10-31T00:12:11.8Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,5,3,2025-10-31T00:12:12Z,140000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M53.00S,2025-10-31T00:12:15.1Z,1,REGULAR,foul,personal,['2freethrow'],1642366,,,1610612749,5,3,2025-10-31T00:12:26Z,150000,False,,,0,,Q. Post shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1642366, 1628398]",1610612744.0,GSW,shooting,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,1.0,0.0,Kuzma,1628398.0,,,,,
17,PT10M53.00S,2025-10-31T00:12:42.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628398,,,1610612749,5,3,2025-10-31T00:12:42Z,170000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
18,PT10M53.00S,2025-10-31T00:12:42.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,5,3,2025-10-31T00:12:42Z,180000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,
