actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M49.00S,2026-03-28T19:14:19.0Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612749,0,3,2026-03-28T19:14:19Z,190000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,18.0,2.0,1.0,1.0,,,,,
21,PT10M46.00S,2026-03-28T19:14:38.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631157,15.325229960578188,98.0392156862745,1610612749,0,3,2026-03-28T19:14:45Z,210000,False,-240.0,92.0,1,left,MISS R. Rollins 25' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left,25.71,Missed,,,,,,,,,,,,,,,,,,
22,PT10M42.00S,2026-03-28T19:14:42.7Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,0,3,2026-03-28T19:14:45Z,220000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,21.0,2.0,2.0,0.0,,,,,
23,PT10M38.00S,2026-03-28T19:14:46.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,90.22667542706965,96.81372549019608,1610612759,0,3,2026-03-28T19:17:05Z,230000,False,234.0,39.0,1,right,MISS D. Vassell running pullup 3PT,[1630170],1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
24,PT10M35.00S,2026-03-28T19:14:49.8Z,1,REGULAR,rebound,defensive,[],1631250,,,1610612749,0,3,2026-03-28T19:14:53Z,240000,False,,,0,,P. Nance REBOUND (Off:0 Def:1),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,
25,PT10M12.00S,2026-03-28T19:15:12.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631250,12.220762155059132,48.42984068627451,1610612749,2,3,2026-03-28T19:20:02Z,250000,False,8.0,62.0,1,left,P. Nance 6' floating Jump Shot (2 PTS),[1631250],1610612749.0,MIL,floating,,,Nance,P. Nance,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,2.0,,,,,,,,,,,,,,,,,
27,PT10M03.00S,2026-03-28T19:15:21.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,82.21090670170827,47.549019607843135,1610612759,2,5,2026-03-28T19:15:27Z,270000,False,-12.0,115.0,1,right,D. Fox 11' driving floating Jump Shot (2 PTS),[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.54,Made,2.0,,,,,,,,,,,,,,,,,
28,PT09M51.00S,2026-03-28T19:15:33.5Z,1,REGULAR,3pt,Jump Shot,[],1626167,33.459264126149804,62.99019607843137,1610612749,2,5,2026-03-28T19:15:39Z,280000,False,-65.0,262.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.99,Missed,,,,,,,,,,,,,,,,,,
29,PT09M49.00S,2026-03-28T19:15:35.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,2,5,2026-03-28T19:15:39Z,290000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,28.0,,,,,,,,
31,PT09M36.00S,2026-03-28T19:16:05.4Z,1,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612759,2,5,2026-03-28T19:16:15Z,310000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Castle 2 FT),"[1631157, 1642264]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,1.0,0.0,Castle,1642264.0,,,,,,,,,
33,PT09M36.00S,2026-03-28T19:16:34.5Z,1,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,2,5,2026-03-28T19:16:34Z,330000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
34,PT09M36.00S,2026-03-28T19:16:34.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,2,5,2026-03-28T19:16:34Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,
35,PT09M36.00S,2026-03-28T19:16:53.4Z,1,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,2,6,2026-03-28T19:16:53Z,350000,False,,,0,,S. Castle Free Throw 2 of 2 (4 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
36,PT09M21.00S,2026-03-28T19:17:10.7Z,1,REGULAR,turnover,lost ball,[],1631157,,,1610612749,2,6,2026-03-28T19:17:18Z,360000,False,,,0,,R. Rollins lost ball TURNOVER (1 TO),"[1631157, 1630170]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Vassell,1630170.0,,
37,PT09M21.00S,2026-03-28T19:17:10.7Z,1,REGULAR,steal,,[],1630170,,,1610612759,2,6,2026-03-28T19:27:00Z,370000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
38,PT09M14.00S,2026-03-28T19:17:16.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,79.45137976346912,6.372549019607843,1610612759,2,6,2026-03-28T19:17:22Z,380000,False,-218.0,141.0,1,right,MISS D. Fox 25' running 3PT,[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
39,PT09M11.00S,2026-03-28T19:17:19.6Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612749,2,6,2026-03-28T19:17:19Z,390000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,
40,PT09M05.00S,2026-03-28T19:17:25.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626167,6.652431011826544,51.71568627450981,1610612749,4,6,2026-03-28T19:17:32Z,400000,False,-9.0,10.0,1,left,M. Turner running DUNK (2 PTS) (O. Dieng 1 AST),"[1626167, 1631172]",1610612749.0,MIL,running,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.32,Made,2.0,O. Dieng,1631172.0,1.0,,,,,,,,,,,,,,
42,PT08M55.00S,2026-03-28T19:17:35.7Z,1,REGULAR,3pt,Jump Shot,[],1642264,74.11300919842313,82.13082107843137,1610612759,4,9,2026-03-28T19:17:46Z,420000,False,161.0,191.0,1,right,S. Castle 24' 3PT step back (7 PTS) (D. Fox 1 AST),"[1642264, 1628368]",1610612759.0,SAS,step back,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,24.95,Made,7.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
44,PT08M28.00S,2026-03-28T19:18:03.7Z,1,REGULAR,3pt,Jump Shot,[],1626167,29.517082785808146,78.92156862745098,1610612749,4,9,2026-03-28T19:18:08Z,440000,False,-145.0,225.0,1,left,MISS M. Turner 26' step back 3PT,[1626167],1610612749.0,MIL,step back,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
45,PT08M24.00S,2026-03-28T19:18:07.7Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,4,9,2026-03-28T19:18:08Z,450000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,44.0,1.0,1.0,0.0,,,,,
46,PT08M15.00S,2026-03-28T19:18:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,93.51182654402102,51.225490196078425,1610612759,4,11,2026-03-28T19:18:22Z,460000,False,6.0,8.0,1,right,S. Castle driving Layup (9 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.05,Made,9.0,,,,,,,,,,,,,,,,,
47,PT08M15.00S,2026-03-28T19:18:23.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,4,11,2026-03-28T19:18:23Z,470000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M52.00S,2026-03-28T19:22:14.1Z,1,REGULAR,2pt,Jump Shot,[],1629018,2.8416557161629434,21.568627450980394,1610612749,6,11,2026-03-28T19:22:21Z,480000,False,142.0,-26.0,1,left,G. Trent Jr. 14' step back Jump Shot (2 PTS) (R. Rollins 1 AST),"[1629018, 1631157]",1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Right,14.45,Made,2.0,R. Rollins,1631157.0,1.0,,,,,,,,,,,,,,
50,PT07M25.00S,2026-03-28T19:22:40.6Z,1,REGULAR,3pt,Jump Shot,[],1641705,96.27135348226018,95.58823529411765,1610612759,6,11,2026-03-28T19:25:29Z,500000,False,228.0,-17.0,1,right,MISS V. Wembanyama pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
51,PT07M22.00S,2026-03-28T19:22:43.9Z,1,REGULAR,rebound,defensive,[],1631172,,,1610612749,6,11,2026-03-28T19:22:43Z,510000,False,,,0,,O. Dieng REBOUND (Off:0 Def:2),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,50.0,2.0,2.0,0.0,,,,,
52,PT07M21.00S,2026-03-28T19:22:47.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631172,7.046649145860711,51.71568627450981,1610612749,8,11,2026-03-28T19:22:55Z,520000,False,-9.0,14.0,1,left,O. Dieng running Layup (2 PTS),[1631172],1610612749.0,MIL,running,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,1.62,Made,2.0,,,,,,,,,,,,,,,,,
53,PT07M21.00S,2026-03-28T19:22:51.5Z,1,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612749,8,11,2026-03-28T19:23:03Z,530000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Dieng 1 FT),"[1630170, 1631172]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,1.0,0.0,Dieng,1631172.0,,,,,,,,,
55,PT07M21.00S,2026-03-28T19:23:12.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1631172,,,1610612749,9,11,2026-03-28T19:23:12Z,550000,False,,,0,,O. Dieng Free Throw 1 of 1 (3 PTS),[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
56,PT07M11.00S,2026-03-28T19:23:24.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,93.11760840998686,51.225490196078425,1610612759,9,13,2026-03-28T19:23:29Z,560000,False,6.0,12.0,1,right,V. Wembanyama alley-oop DUNK (2 PTS) (S. Castle 1 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.36,Made,2.0,S. Castle,1642264.0,1.0,,,,,,,,,,,,,,
58,PT07M05.00S,2026-03-28T19:23:32.6Z,1,REGULAR,turnover,lost ball,[],1631172,,,1610612749,9,13,2026-03-28T19:28:32Z,580000,False,,,0,,O. Dieng lost ball TURNOVER (1 TO),"[1631172, 1630170]",1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Vassell,1630170.0,,
59,PT07M05.00S,2026-03-28T19:23:32.6Z,1,REGULAR,steal,,[],1630170,,,1610612759,9,13,2026-03-28T19:23:36Z,590000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
60,PT07M02.00S,2026-03-28T19:23:36.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630170,90.75229960578186,54.166666666666664,1610612759,9,13,2026-03-28T19:27:49Z,600000,False,21.0,34.0,1,right,MISS D. Vassell running Layup - blocked,"[1630170, 1631157]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,Rollins,1631157.0
61,PT07M02.00S,2026-03-28T19:23:36.9Z,1,REGULAR,block,,[],1631157,,,1610612759,9,13,2026-03-28T19:23:40Z,610000,False,,,0,,R. Rollins BLOCK (1 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT07M00.00S,2026-03-28T19:23:38.9Z,1,REGULAR,rebound,offensive,[],1642264,,,1610612759,9,13,2026-03-28T19:27:49Z,620000,False,,,0,,S. Castle REBOUND (Off:1 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,60.0,2.0,1.0,1.0,,,,,
63,PT06M47.00S,2026-03-28T19:23:48.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642264,89.56964520367937,96.56862745098039,1610612759,9,13,2026-03-28T19:23:54Z,630000,False,233.0,46.0,1,right,MISS S. Castle 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Right Corner 3,24+ Right,23.72,Missed,,,,,,,,,,,,,,,,,,
64,PT06M45.00S,2026-03-28T19:23:50.8Z,1,REGULAR,rebound,offensive,[],1630170,,,1610612759,9,13,2026-03-28T19:23:50Z,640000,False,,,0,,D. Vassell REBOUND (Off:2 Def:0),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,63.0,2.0,0.0,2.0,,,,,
65,PT06M35.00S,2026-03-28T19:24:00.4Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630170,83.52496714848883,65.93137254901961,1610612759,9,13,2026-03-28T19:29:06Z,650000,False,80.0,102.0,1,right,MISS D. Vassell 12' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,12.98,Missed,,,,,,,,,,,,,,,,,,
66,PT06M33.00S,2026-03-28T19:24:02.4Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,9,13,2026-03-28T19:24:07Z,660000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,65.0,1.0,0.0,1.0,,,,,
67,PT06M28.00S,2026-03-28T19:24:07.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642264,92.85479632063075,50.98039215686274,1610612759,9,15,2026-03-28T19:24:13Z,670000,False,5.0,15.0,1,right,S. Castle cutting DUNK (11 PTS) (V. Wembanyama 2 AST),"[1642264, 1641705]",1610612759.0,SAS,cutting,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.55,Made,11.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
69,PT06M05.00S,2026-03-28T19:24:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,6.783837056504599,50.49019607843137,1610612749,11,15,2026-03-28T19:24:35Z,690000,False,-2.0,11.0,1,left,R. Rollins driving reverse Layup (2 PTS) (O. Dieng 2 AST),"[1631157, 1631172]",1610612749.0,MIL,driving reverse,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,O. Dieng,1631172.0,2.0,,,,,,,,,,,,,,
71,PT05M41.00S,2026-03-28T19:24:53.6Z,1,REGULAR,3pt,Jump Shot,[],1630170,95.6143232588699,3.431372549019608,1610612759,11,18,2026-03-28T19:24:58Z,710000,False,-233.0,-11.0,1,right,D. Vassell 3PT  (3 PTS) (S. Castle 2 AST),"[1630170, 1642264]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.31,Made,3.0,S. Castle,1642264.0,2.0,,,,,,,,,,,,,,
73,PT05M33.00S,2026-03-28T19:25:03.6Z,1,REGULAR,3pt,Jump Shot,[],1631157,33.85348226018397,49.01960784313725,1610612749,11,18,2026-03-28T19:27:06Z,730000,False,5.0,266.0,1,left,MISS R. Rollins 26' pullup 3PT,[1631157],1610612749.0,MIL,pullup,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
74,PT05M31.00S,2026-03-28T19:25:05.6Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,11,18,2026-03-28T19:27:06Z,740000,False,,,0,,D. Vassell REBOUND (Off:2 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,73.0,3.0,1.0,2.0,,,,,
75,PT05M23.00S,2026-03-28T19:25:12.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,87.46714848883047,3.1862745098039214,1610612759,11,21,2026-03-28T19:25:17Z,750000,False,-234.0,65.0,1,right,J. Champagnie 24' 3PT running (3 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,24.3,Made,3.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
77,PT05M09.00S,2026-03-28T19:25:26.7Z,1,REGULAR,3pt,Jump Shot,[],1626167,33.83089684625492,50.80039828431373,1610612749,14,21,2026-03-28T19:25:36Z,770000,False,-4.0,266.0,1,left,M. Turner 26' 3PT  (5 PTS) (G. Trent Jr. 1 AST),"[1626167, 1629018]",1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.55,Made,5.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
79,PT05M06.00S,2026-03-28T19:25:39.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,14,21,2026-03-28T19:25:39Z,790000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M06.00S,2026-03-28T19:28:16.4Z,1,REGULAR,substitution,out,[],1631250,,,1610612759,14,21,2026-03-28T19:29:01Z,800000,False,,,0,,SUB out: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M06.00S,2026-03-28T19:28:16.4Z,1,REGULAR,substitution,out,[],1629018,,,1610612759,14,21,2026-03-28T19:29:01Z,810000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M06.00S,2026-03-28T19:28:16.4Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,14,21,2026-03-28T19:29:01Z,820000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M06.00S,2026-03-28T19:28:16.4Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,14,21,2026-03-28T19:29:01Z,830000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M06.00S,2026-03-28T19:28:16.4Z,1,REGULAR,substitution,out,[],1641705,,,1610612759,14,21,2026-03-28T19:29:01Z,840000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M06.00S,2026-03-28T19:28:16.4Z,1,REGULAR,substitution,in,[],1630579,,,1610612759,14,21,2026-03-28T19:29:01Z,850000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M06.00S,2026-03-28T19:28:16.4Z,1,REGULAR,substitution,in,[],1631260,,,1610612759,14,21,2026-03-28T19:29:01Z,860000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
