actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M11.00S,2025-11-16T01:12:39.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,17.47700394218134,94.38572303921569,1610612749,2,2,2025-11-16T01:12:48Z,180000,False,-222.0,112.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
19,PT10M08.00S,2025-11-16T01:12:42.0Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,2,2,2025-11-16T01:12:48Z,190000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M02.00S,2025-11-16T01:12:49.4Z,1,REGULAR,2pt,Jump Shot,[],1629029,80.3712220762155,27.450980392156865,1610612747,2,2,2025-11-16T01:13:32Z,200000,False,-113.0,132.0,1,right,MISS L. Dončić 17' fadeaway Shot,[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Left Center,17.36,Missed,,,,,,,,,,,,,,,,,,
21,PT10M00.00S,2025-11-16T01:12:51.4Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,2,2,2025-11-16T01:13:32Z,210000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,20.0,2.0,2.0,0.0,,,,,,,,,,
22,PT09M52.00S,2025-11-16T01:13:01.3Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612749,2,2,2025-11-16T01:13:12Z,220000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629028, 203507]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
24,PT09M52.00S,2025-11-16T01:13:44.7Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,3,2,2025-11-16T01:13:44Z,240000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (3 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
25,PT09M52.00S,2025-11-16T01:13:44.7Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,3,2,2025-11-16T01:14:34Z,250000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
26,PT09M49.00S,2025-11-16T01:13:47.7Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,3,2,2025-11-16T01:14:34Z,260000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT09M29.00S,2025-11-16T01:14:30.7Z,1,REGULAR,3pt,Jump Shot,[],1631222,71.17279894875165,18.38235294117647,1610612747,3,2,2025-11-16T01:14:45Z,270000,False,-158.0,218.0,1,right,MISS J. LaRavia 26' 3PT,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
28,PT09M25.00S,2025-11-16T01:14:34.3Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,3,2,2025-11-16T01:14:34Z,280000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,
29,PT09M20.00S,2025-11-16T01:14:40.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,26.363337713534822,15.931372549019606,1610612749,3,2,2025-11-16T01:21:44Z,290000,False,170.0,195.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
30,PT09M17.00S,2025-11-16T01:14:43.0Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,3,2,2025-11-16T01:16:01Z,300000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,29.0,3.0,2.0,1.0,,,,,,,,,,
31,PT09M11.00S,2025-11-16T01:15:27.1Z,1,REGULAR,jumpball,recovered,[],1629029,,,1610612749,3,2,2025-11-16T01:15:27Z,310000,False,,,0,,Jump Ball L. Dončić vs. G. Antetokounmpo: Tip to L. Dončić,"[1629029, 1629029, 203507]",1610612747.0,LAL,heldball,L. Dončić,1629029.0,Dončić,L. Dončić,Dončić,1629029.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,,,,,,,
34,PT09M11.00S,2025-11-16T01:15:27.1Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,3,2,2025-11-16T01:15:27Z,340000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1629029]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,1.0,Dončić,1629029.0,,
35,PT09M11.00S,2025-11-16T01:15:27.1Z,1,REGULAR,steal,,[],1629029,,,1610612747,3,2,2025-11-16T01:15:27Z,350000,False,,,0,,L. Dončić STEAL (1 STL),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT09M04.00S,2025-11-16T01:15:34.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629029,69.85873850197109,13.970588235294118,1610612747,3,2,2025-11-16T01:16:38Z,360000,False,-180.0,231.0,1,right,MISS L. Dončić 29' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,29.28,Missed,,,,,,,,,,,,,,,,,,
37,PT09M00.00S,2025-11-16T01:15:37.9Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612749,3,2,2025-11-16T01:15:37Z,370000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M57.00S,2025-11-16T01:15:44.0Z,1,REGULAR,foul,offensive,[],203507,,,1610612749,3,2,2025-11-16T01:15:57Z,380000,False,,,0,,G. Antetokounmpo offensive FOUL (1 PF),"[203507, 1629029]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2003.0,1.0,0.0,Dončić,1629029.0,,,,,
40,PT08M57.00S,2025-11-16T01:15:44.0Z,1,REGULAR,turnover,offensive foul,[],203507,,,1610612749,3,2,2025-11-16T01:15:44Z,400000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2003.0,,,,,2.0,,,,
41,PT08M57.00S,2025-11-16T01:15:56.4Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,3,2,2025-11-16T01:16:02Z,410000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,
42,PT08M42.00S,2025-11-16T01:16:21.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629028,93.24901445466492,50.73529411764706,1610612747,3,4,2025-11-16T01:16:26Z,420000,False,4.0,11.0,1,right,D. Ayton alley-oop DUNK (2 PTS) (L. Dončić 2 AST),"[1629028, 1629029]",1610612747.0,LAL,alley-oop,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,,,,
44,PT08M21.00S,2025-11-16T01:16:41.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,6.258212877792378,52.450980392156865,1610612749,5,4,2025-11-16T01:16:46Z,440000,False,-12.0,6.0,1,left,R. Rollins driving finger roll Layup (2 PTS),[1631157],1610612749.0,MIL,driving finger roll,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.38,Made,2.0,,,,,,,,,,,,,,,,,
45,PT08M00.00S,2025-11-16T01:17:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,88.12417871222075,48.77450980392157,1610612747,5,6,2025-11-16T01:17:15Z,450000,False,-6.0,59.0,1,right,A. Reaves driving Layup (4 PTS),[1630559],1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,5.94,Made,4.0,,,,,,,,,,,,,,,,,
46,PT08M00.00S,2025-11-16T01:17:11.8Z,1,REGULAR,foul,personal,['1freethrow'],1626167,,,1610612747,5,6,2025-11-16T01:17:39Z,460000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (Reaves 1 FT),"[1626167, 1630559]",1610612749.0,MIL,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Reaves,1630559.0,,,,,
48,PT08M00.00S,2025-11-16T01:17:22.9Z,1,REGULAR,substitution,out,[],1642355,,,1610612747,5,6,2025-11-16T01:17:28Z,480000,False,,,0,,SUB out: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M00.00S,2025-11-16T01:17:22.9Z,1,REGULAR,substitution,in,[],1642261,,,1610612747,5,6,2025-11-16T01:17:28Z,490000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M00.00S,2025-11-16T01:17:40.5Z,1,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,5,7,2025-11-16T01:17:40Z,500000,False,,,0,,A. Reaves Free Throw 1 of 1 (5 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
51,PT07M42.00S,2025-11-16T01:17:58.3Z,1,REGULAR,3pt,Jump Shot,[],1631260,30.042706964520367,74.5327818627451,1610612749,8,7,2025-11-16T01:18:06Z,510000,False,-123.0,230.0,1,left,A. Green 26' 3PT  (3 PTS),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,26.06,Made,3.0,,,,,,,,,,,,,,,,,
52,PT07M35.00S,2025-11-16T01:18:08.0Z,1,REGULAR,foul,personal,[],1628398,,,1610612747,8,7,2025-11-16T01:18:22Z,520000,False,,,0,,K. Kuzma personal FOUL (1 PF),"[1628398, 1629029]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,,,201246.0,1.0,0.0,Dončić,1629029.0,,,,,
54,PT07M35.00S,2025-11-16T01:18:22.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612747,8,7,2025-11-16T01:18:28Z,540000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,
55,PT07M24.00S,2025-11-16T01:18:42.1Z,1,REGULAR,3pt,Jump Shot,[],1629029,67.35586399474376,42.670036764705884,1610612747,8,10,2025-11-16T01:18:50Z,550000,False,-37.0,254.0,1,right,L. Dončić 25' 3PT step back (3 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,25.7,Made,3.0,,,,,,,,,,,,,,,,,
56,PT07M10.00S,2025-11-16T01:18:56.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203507,16.245072273324574,51.71568627450981,1610612749,8,10,2025-11-16T01:19:30Z,560000,False,-9.0,100.0,1,left,MISS G. Antetokounmpo 10' driving Hook,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,10.06,Missed,,,,,,,,,,,,,,,,,,
57,PT07M06.00S,2025-11-16T01:18:59.8Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,8,10,2025-11-16T01:18:59Z,570000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT07M04.00S,2025-11-16T01:19:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,88.25558475689881,50.73529411764706,1610612747,8,10,2025-11-16T01:19:08Z,580000,False,4.0,58.0,1,right,MISS A. Reaves running Layup - blocked,"[1630559, 1626167]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
59,PT07M04.00S,2025-11-16T01:19:02.5Z,1,REGULAR,block,,[],1626167,,,1610612747,8,10,2025-11-16T01:19:06Z,590000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M04.00S,2025-11-16T01:19:02.5Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,8,10,2025-11-16T01:19:08Z,600000,False,,,0,,A. Green REBOUND (Off:0 Def:3),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,58.0,3.0,3.0,0.0,,,,,,,,,,
61,PT06M57.00S,2025-11-16T01:19:09.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631157,26.10052562417871,13.970588235294118,1610612749,8,10,2025-11-16T01:19:16Z,610000,False,180.0,193.0,1,left,MISS R. Rollins 26' running 3PT,[1631157],1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2025-11-16T01:19:12.6Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,8,10,2025-11-16T01:19:16Z,620000,False,,,0,,D. Ayton REBOUND (Off:0 Def:2),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Right Center,,,,,,,61.0,2.0,2.0,0.0,,,,,,,,,,
63,PT06M46.00S,2025-11-16T01:19:20.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,74.58935611038108,9.558823529411764,1610612747,8,13,2025-11-16T01:19:25Z,630000,False,-202.0,186.0,1,right,L. Dončić 27' 3PT step back (6 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,27.5,Made,6.0,,,,,,,,,,,,,,,,,
64,PT06M28.00S,2025-11-16T01:19:42.7Z,1,REGULAR,foul,personal,[],1631222,,,1610612749,8,13,2025-11-16T01:19:51Z,640000,False,,,0,,J. LaRavia personal FOUL (1 PF),"[1631222, 203507]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
66,PT06M28.00S,2025-11-16T01:19:56.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,8,13,2025-11-16T01:19:56Z,660000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M28.00S,2025-11-16T01:22:01.2Z,1,REGULAR,substitution,out,[],203507,,,1610612749,8,13,2025-11-16T01:22:49Z,670000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M28.00S,2025-11-16T01:22:01.2Z,1,REGULAR,substitution,in,[],1630579,,,1610612749,8,13,2025-11-16T01:22:49Z,680000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M18.00S,2025-11-16T01:23:15.1Z,1,REGULAR,turnover,traveling,[],1628398,,,1610612749,8,13,2025-11-16T01:23:33Z,690000,False,,,0,,K. Kuzma traveling TURNOVER (1 TO),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,201246.0,,,,,1.0,,,,
70,PT06M18.00S,2025-11-16T01:23:33.3Z,1,REGULAR,substitution,out,[],1631260,,,1610612747,8,13,2025-11-16T01:23:37Z,700000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2025-11-16T01:23:33.3Z,1,REGULAR,substitution,in,[],1629018,,,1610612747,8,13,2025-11-16T01:23:37Z,710000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M01.00S,2025-11-16T01:23:50.8Z,1,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612747,8,13,2025-11-16T01:24:07Z,720000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Dončić 2 FT),"[1631157, 1629029]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627961.0,1.0,0.0,Dončić,1629029.0,,,,,
74,PT06M01.00S,2025-11-16T01:24:16.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629029,,,1610612747,8,13,2025-11-16T01:24:16Z,740000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
75,PT06M01.00S,2025-11-16T01:24:16.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,8,13,2025-11-16T01:24:16Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,
76,PT06M01.00S,2025-11-16T01:24:19.0Z,1,REGULAR,substitution,out,[],1629028,,,1610612747,8,13,2025-11-16T01:24:25Z,760000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M01.00S,2025-11-16T01:24:19.0Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,8,13,2025-11-16T01:24:25Z,770000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M01.00S,2025-11-16T01:24:43.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629029,,,1610612747,8,14,2025-11-16T01:24:43Z,780000,False,,,0,,L. Dončić Free Throw 2 of 2 (7 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
79,PT05M49.00S,2025-11-16T01:25:03.4Z,1,REGULAR,3pt,Jump Shot,[],1628398,6.389618922470433,97.05882352941177,1610612749,8,14,2025-11-16T01:25:10Z,790000,False,-235.0,8.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
80,PT05M45.00S,2025-11-16T01:25:07.4Z,1,REGULAR,rebound,defensive,[],1642261,,,1610612747,8,14,2025-11-16T01:25:10Z,800000,False,,,0,,D. Knecht REBOUND (Off:0 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,
81,PT05M38.00S,2025-11-16T01:25:17.5Z,1,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,8,14,2025-11-16T01:25:25Z,810000,False,,,0,,A. Reaves lost ball out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,lost ball,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2003.0,,,,,1.0,,,,
82,PT05M27.00S,2025-11-16T01:25:32.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,17.821944809461236,95.83333333333334,1610612749,8,14,2025-11-16T01:25:45Z,820000,False,-229.0,115.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
83,PT05M22.00S,2025-11-16T01:25:37.8Z,1,REGULAR,rebound,offensive,[],1630579,,,1610612749,8,14,2025-11-16T01:36:26Z,830000,False,,,0,,J. Sims REBOUND (Off:1 Def:0),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,,82.0,1.0,0.0,1.0,,,,,,,,,,
84,PT05M16.00S,2025-11-16T01:25:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626167,10.33180026281209,44.6078431372549,1610612749,8,14,2025-11-16T01:27:21Z,840000,False,27.0,45.0,1,left,MISS M. Turner driving Layup,[1626167],1610612749.0,MIL,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
