actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
187,PT10M03.00S,2021-11-05T23:46:39.1Z,2,REGULAR,3pt,Jump Shot,[],201988,30.66688567674113,72.30392156862744,1610612751,25,28,2021-11-05T23:46:43Z,1840000,-112.0,236.0,1,left,MISS P. Mills 26' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
188,PT10M00.00S,2021-11-05T23:46:41.5Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,25,28,2021-11-05T23:46:41Z,1850000,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,187.0,2.0,2.0,0.0,,,,,,,,,,,
189,PT09M48.00S,2021-11-05T23:46:54.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,92.0335085413929,52.450980392156865,1610612765,27,28,2021-11-05T23:47:00Z,1860000,12.0,22.0,1,right,F. Jackson driving Layup (4 PTS),[1628402],1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,2.56,Made,4.0,,,,,,,,,,,,,,,,,,
190,PT09M33.00S,2021-11-05T23:47:09.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,17.263469119579497,34.55882352941177,1610612751,27,28,2021-11-05T23:47:17Z,1870000,77.0,110.0,1,left,MISS L. Aldridge 13' pullup Shot,[200746],1610612751.0,BKN,pullup,,,Aldridge,L. Aldridge,,,,,13.42,Missed,,,,,,,,,,,,,,,,,,,
191,PT09M30.00S,2021-11-05T23:47:12.5Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612765,27,28,2021-11-05T23:47:17Z,1880000,,,0,,T. Lyles REBOUND (Off:1 Def:2),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,190.0,3.0,2.0,1.0,,,,,,,,,,,
192,PT09M22.00S,2021-11-05T23:47:19.6Z,2,REGULAR,2pt,Jump Shot,[],1630191,87.0400788436268,29.90196078431373,1610612765,29,28,2021-11-05T23:47:24Z,1890000,-100.0,69.0,1,right,I. Stewart 12' Jump Shot (2 PTS) (C. Joseph 1 AST),"[1630191, 202709]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,12.21,Made,2.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,,
194,PT09M02.00S,2021-11-05T23:47:40.6Z,2,REGULAR,2pt,Jump Shot,[],200794,4.77989487516426,34.06862745098039,1610612751,29,28,2021-11-05T23:47:49Z,1910000,80.0,-8.0,1,left,MISS P. Millsap 8' turnaround Shot,[200794],1610612751.0,BKN,turnaround,,,Millsap,P. Millsap,,,,,8.01,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M00.00S,2021-11-05T23:47:42.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,29,28,2021-11-05T23:47:49Z,1920000,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,,
196,PT08M56.00S,2021-11-05T23:47:49.4Z,2,REGULAR,foul,personal,[],200746,,,1610612765,29,28,2021-11-05T23:58:05Z,1930000,,,0,,L. Aldridge take personal FOUL (1 PF),"[200746, 1626168]",1610612751.0,BKN,take,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,2715.0,1.0,0.0,Lyles,1626168.0,,,,,,
198,PT08M56.00S,2021-11-05T23:48:04.4Z,2,REGULAR,substitution,out,[],1628975,,,1610612765,29,28,2021-11-05T23:48:20Z,1950000,,,0,,SUB out: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M56.00S,2021-11-05T23:48:04.4Z,2,REGULAR,substitution,out,[],1627761,,,1610612765,29,28,2021-11-05T23:48:20Z,1960000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M56.00S,2021-11-05T23:48:04.4Z,2,REGULAR,substitution,in,[],201935,,,1610612765,29,28,2021-11-05T23:48:20Z,1970000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M56.00S,2021-11-05T23:48:04.4Z,2,REGULAR,substitution,in,[],203925,,,1610612765,29,28,2021-11-05T23:48:20Z,1980000,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M46.00S,2021-11-05T23:48:26.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,93.2161629434954,52.69607843137255,1610612765,31,28,2021-11-05T23:58:35Z,1990000,13.0,11.0,1,right,I. Stewart Hook (4 PTS) (S. Bey 1 AST),"[1630191, 1630180]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,1.76,Made,4.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,,
204,PT08M32.00S,2021-11-05T23:48:42.0Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612751,31,28,2021-11-05T23:48:46Z,2010000,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1630180]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,4.0,Bey,1630180.0,,,
205,PT08M32.00S,2021-11-05T23:48:42.0Z,2,REGULAR,steal,,[],1630180,,,1610612765,31,28,2021-11-05T23:48:44Z,2020000,,,0,,S. Bey STEAL (2 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M24.00S,2021-11-05T23:48:56.8Z,2,REGULAR,foul,personal,[],200746,,,1610612765,31,28,2021-11-05T23:49:17Z,2030000,,,0,,L. Aldridge personal FOUL (2 PF),"[200746, 1630191]",1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,1363.0,2.0,0.0,Stewart,1630191.0,,,,,,
208,PT08M24.00S,2021-11-05T23:49:05.8Z,2,REGULAR,substitution,out,[],1626168,,,1610612765,31,28,2021-11-05T23:49:13Z,2050000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M24.00S,2021-11-05T23:49:05.8Z,2,REGULAR,substitution,out,[],202709,,,1610612765,31,28,2021-11-05T23:49:13Z,2060000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M24.00S,2021-11-05T23:49:05.8Z,2,REGULAR,substitution,in,[],203924,,,1610612765,31,28,2021-11-05T23:49:13Z,2070000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M24.00S,2021-11-05T23:49:05.8Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,31,28,2021-11-05T23:49:13Z,2080000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M15.00S,2021-11-05T23:49:30.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630180,82.04664914586071,64.2156862745098,1610612765,31,28,2021-11-05T23:49:38Z,2090000,71.0,116.0,1,right,MISS S. Bey 13' turnaround fadeaway Shot,[1630180],1610612765.0,DET,turnaround fadeaway,,,Bey,S. Bey,,,,,13.63,Missed,,,,,,,,,,,,,,,,,,,
213,PT08M12.00S,2021-11-05T23:49:33.0Z,2,REGULAR,rebound,defensive,[],200794,,,1610612751,31,28,2021-11-05T23:49:33Z,2100000,,,0,,P. Millsap REBOUND (Off:0 Def:2),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,212.0,2.0,2.0,0.0,,,,,,,,,,,
214,PT07M51.00S,2021-11-05T23:49:54.6Z,2,REGULAR,3pt,Jump Shot,[],201935,31.32391590013141,70.34313725490196,1610612751,31,28,2021-11-05T23:50:00Z,2110000,-102.0,242.0,1,left,MISS J. Harden 26' 3PT,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,26.24,Missed,,,,,,,,,,,,,,,,,,,
215,PT07M49.00S,2021-11-05T23:49:56.6Z,2,REGULAR,rebound,offensive,[],200794,,,1610612751,31,28,2021-11-05T23:49:56Z,2120000,,,0,,P. Millsap REBOUND (Off:1 Def:2),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,214.0,3.0,2.0,1.0,,,,,,,,,,,
219,PT07M43.00S,2021-11-05T23:50:23.3Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612751,31,28,2021-11-05T23:50:29Z,2160000,,,0,,I. Stewart shooting personal FOUL (3 PF) (Harden 2 FT),"[1630191, 201935]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,1363.0,3.0,0.0,Harden,201935.0,,,,,,
221,PT07M43.00S,2021-11-05T23:50:44.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201935,,,1610612751,31,29,2021-11-05T23:50:44Z,2180000,,,0,,J. Harden Free Throw 1 of 2 (3 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
222,PT07M43.00S,2021-11-05T23:50:59.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201935,,,1610612751,31,30,2021-11-05T23:50:59Z,2190000,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
223,PT07M26.00S,2021-11-05T23:51:16.8Z,2,REGULAR,3pt,Jump Shot,[],1628402,70.48291721419186,73.77450980392157,1610612765,31,30,2021-11-05T23:51:21Z,2200000,119.0,225.0,1,right,MISS F. Jackson 25' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M24.00S,2021-11-05T23:51:18.8Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,31,30,2021-11-05T23:51:21Z,2210000,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,,,
225,PT07M16.00S,2021-11-05T23:51:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200746,15.818002628120894,40.931372549019606,1610612751,31,30,2021-11-05T23:51:41Z,2220000,45.0,96.0,1,left,MISS L. Aldridge 10' turnaround Shot,[200746],1610612751.0,BKN,turnaround,,,Aldridge,L. Aldridge,,,,,10.63,Missed,,,,,,,,,,,,,,,,,,,
226,PT07M13.00S,2021-11-05T23:51:30.2Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,31,30,2021-11-05T23:51:41Z,2230000,,,0,,I. Stewart REBOUND (Off:0 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,225.0,4.0,4.0,0.0,,,,,,,,,,,
227,PT07M05.00S,2021-11-05T23:51:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,88.2227332457293,46.32352941176471,1610612765,31,30,2021-11-05T23:51:45Z,2240000,-18.0,58.0,1,right,MISS C. Cunningham 6' floating Shot,[1630595],1610612765.0,DET,floating,,,Cunningham,C. Cunningham,,,,,6.1,Missed,,,,,,,,,,,,,,,,,,,
228,PT07M02.00S,2021-11-05T23:51:41.3Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,31,30,2021-11-05T23:51:45Z,2250000,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,227.0,3.0,3.0,0.0,,,,,,,,,,,
229,PT06M47.00S,2021-11-05T23:51:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203925,15.686596583442835,53.67647058823529,1610612751,31,32,2021-11-06T00:02:18Z,2260000,-18.0,95.0,1,left,J. Harris 9' pullup Jump Shot (7 PTS),[203925],1610612751.0,BKN,pullup,,,Harris,J. Harris,,,,,9.68,Made,7.0,,,,,,,,,,,,,,,,,,
230,PT06M34.00S,2021-11-05T23:52:13.0Z,2,REGULAR,foul,personal,['2freethrow'],200794,,,1610612765,31,32,2021-11-05T23:52:21Z,2270000,,,0,,P. Millsap shooting personal FOUL (1 PF) (Grant 2 FT),"[200794, 203924]",1610612751.0,BKN,shooting,,,Millsap,P. Millsap,,,,,,,,,,,,,,,2715.0,1.0,0.0,Grant,203924.0,,,,,,
232,PT06M34.00S,2021-11-05T23:52:45.9Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,32,32,2021-11-05T23:52:45Z,2290000,,,0,,J. Grant Free Throw 1 of 2 (3 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
233,PT06M34.00S,2021-11-05T23:52:46.6Z,2,REGULAR,substitution,out,[],1628402,,,1610612765,32,32,2021-11-05T23:52:52Z,2300000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M34.00S,2021-11-05T23:52:46.6Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,32,32,2021-11-05T23:52:52Z,2310000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M34.00S,2021-11-05T23:52:46.6Z,2,REGULAR,substitution,in,[],203482,,,1610612765,32,32,2021-11-05T23:52:52Z,2320000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M34.00S,2021-11-05T23:52:46.6Z,2,REGULAR,substitution,in,[],1628367,,,1610612765,32,32,2021-11-05T23:52:52Z,2330000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M34.00S,2021-11-05T23:53:04.3Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,33,32,2021-11-05T23:53:04Z,2340000,,,0,,J. Grant Free Throw 2 of 2 (4 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
238,PT06M16.00S,2021-11-05T23:53:24.1Z,2,REGULAR,3pt,Jump Shot,[],201988,6.750985545335084,4.901960784313729,1610612751,33,32,2021-11-05T23:53:28Z,2350000,225.0,11.0,1,left,MISS P. Mills 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,,
239,PT06M14.00S,2021-11-05T23:53:26.1Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,33,32,2021-11-05T23:53:28Z,2360000,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,238.0,5.0,4.0,1.0,,,,,,,,,,,
240,PT06M11.00S,2021-11-05T23:53:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628367,93.2161629434954,53.18627450980392,1610612765,35,32,2021-11-05T23:53:37Z,2370000,16.0,11.0,1,right,J. Jackson running Layup (5 PTS) (C. Cunningham 1 AST),"[1628367, 1630595]",1610612765.0,DET,running,,,Jackson,J. Jackson,,,,,1.95,Made,5.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,,
242,PT05M53.00S,2021-11-05T23:53:48.0Z,2,REGULAR,2pt,Jump Shot,[],200794,7.013797634691201,78.43137254901961,1610612751,35,32,2021-11-06T00:03:44Z,2390000,-142.0,13.0,1,left,MISS P. Millsap 14' step back Shot,[200794],1610612751.0,BKN,step back,,,Millsap,P. Millsap,,,,,14.28,Missed,,,,,,,,,,,,,,,,,,,
243,PT05M50.00S,2021-11-05T23:53:51.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,35,32,2021-11-05T23:53:52Z,2400000,,,0,,K. Olynyk REBOUND (Off:1 Def:5),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,242.0,6.0,5.0,1.0,,,,,,,,,,,
244,PT05M47.00S,2021-11-05T23:53:58.4Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,35,32,2021-11-05T23:54:04Z,2410000,,,0,,C. Cunningham lost ball out-of-bounds TURNOVER (3 TO),[1630595],1610612765.0,DET,lost ball,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,101283.0,,,,,3.0,,,,,
245,PT05M47.00S,2021-11-05T23:54:02.7Z,2,REGULAR,substitution,out,[],200746,,,1610612751,35,32,2021-11-05T23:54:12Z,2420000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M47.00S,2021-11-05T23:54:02.7Z,2,REGULAR,substitution,out,[],200794,,,1610612751,35,32,2021-11-05T23:54:12Z,2430000,,,0,,SUB out: P. Millsap,[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M47.00S,2021-11-05T23:54:02.7Z,2,REGULAR,substitution,in,[],201933,,,1610612751,35,32,2021-11-05T23:54:12Z,2440000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M47.00S,2021-11-05T23:54:02.7Z,2,REGULAR,substitution,in,[],201142,,,1610612751,35,32,2021-11-05T23:54:12Z,2450000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M33.00S,2021-11-05T23:54:33.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201935,21.862680683311424,6.617647058823522,1610612751,35,35,2021-11-05T23:54:37Z,2460000,217.0,153.0,1,left,J. Harden 26' 3PT  (7 PTS) (B. Griffin 1 AST),"[201935, 201933]",1610612751.0,BKN,,,,Harden,J. Harden,,,,,26.54,Made,7.0,B. Griffin,201933.0,1.0,,,,,,,,,,,,,,,
251,PT05M13.00S,2021-11-05T23:54:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,80.73258869908015,49.754901960784316,1610612765,35,35,2021-11-06T00:04:42Z,2480000,-1.0,129.0,1,right,MISS C. Cunningham 12' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,12.86,Missed,,,,,,,,,,,,,,,,,,,
252,PT05M10.00S,2021-11-05T23:54:56.4Z,2,REGULAR,rebound,defensive,[],201933,,,1610612751,35,35,2021-11-05T23:54:59Z,2490000,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,,,,,,,
253,PT04M59.00S,2021-11-05T23:55:07.6Z,2,REGULAR,3pt,Jump Shot,[],201935,31.192509855453352,31.617647058823522,1610612751,35,35,2021-11-05T23:55:13Z,2500000,92.0,241.0,1,left,MISS J. Harden 25' 3PT,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
254,PT04M56.00S,2021-11-05T23:55:10.6Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,35,35,2021-11-05T23:55:13Z,2510000,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,253.0,2.0,2.0,0.0,,,,,,,,,,,
255,PT04M53.00S,2021-11-05T23:55:12.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203482,92.82194480946123,52.205882352941174,1610612765,37,35,2021-11-05T23:55:21Z,2520000,11.0,15.0,1,right,K. Olynyk reverse Layup (4 PTS) (C. Cunningham 2 AST),"[203482, 1630595]",1610612765.0,DET,reverse,,,Olynyk,K. Olynyk,,,,,1.86,Made,4.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,,
257,PT04M43.00S,2021-11-05T23:55:23.3Z,2,REGULAR,3pt,Jump Shot,[],203925,27.644546649145866,83.57843137254902,1610612751,37,35,2021-11-05T23:55:28Z,2540000,-168.0,207.0,1,left,MISS J. Harris 26' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M40.00S,2021-11-05T23:55:26.3Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,37,35,2021-11-05T23:55:28Z,2550000,,,0,,K. Olynyk REBOUND (Off:1 Def:6),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,257.0,7.0,6.0,1.0,,,,,,,,,,,
259,PT04M26.00S,2021-11-05T23:55:39.9Z,2,REGULAR,3pt,Jump Shot,[],1630595,70.61432325886992,74.01960784313725,1610612765,37,35,2021-11-05T23:55:49Z,2560000,120.0,224.0,1,right,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
260,PT04M24.00S,2021-11-05T23:55:42.2Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,37,35,2021-11-05T23:55:42Z,2570000,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,259.0,4.0,4.0,0.0,,,,,,,,,,,
261,PT04M23.00S,2021-11-05T23:55:50.8Z,2,REGULAR,foul,personal,[],1630595,,,1610612751,37,35,2021-11-05T23:56:08Z,2580000,,,0,,C. Cunningham loose ball personal FOUL (2 PF),"[1630595, 201933]",1610612765.0,DET,loose ball,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,101283.0,2.0,0.0,Griffin,201933.0,,,,,,
263,PT04M23.00S,2021-11-05T23:56:01.1Z,2,REGULAR,substitution,out,[],201988,,,1610612751,37,35,2021-11-05T23:56:08Z,2600000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M23.00S,2021-11-05T23:56:01.1Z,2,REGULAR,substitution,in,[],1628971,,,1610612751,37,35,2021-11-05T23:56:08Z,2610000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M17.00S,2021-11-05T23:56:24.1Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612751,37,35,2021-11-05T23:56:30Z,2620000,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 203482]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,2.0,Olynyk,203482.0,,,
266,PT04M17.00S,2021-11-05T23:56:24.1Z,2,REGULAR,steal,,[],203482,,,1610612765,37,35,2021-11-05T23:58:42Z,2630000,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M01.00S,2021-11-05T23:56:39.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203482,90.98226018396846,50.245098039215684,1610612765,37,35,2021-11-05T23:56:45Z,2640000,1.0,32.0,1,right,MISS K. Olynyk turnaround Hook,[203482],1610612765.0,DET,turnaround,,,Olynyk,K. Olynyk,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M58.00S,2021-11-05T23:56:42.1Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,37,35,2021-11-05T23:56:45Z,2650000,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,267.0,5.0,5.0,0.0,,,,,,,,,,,
269,PT03M54.00S,2021-11-05T23:56:51.1Z,2,REGULAR,foul,personal,[],1630595,,,1610612751,37,35,2021-11-05T23:57:46Z,2660000,,,0,,C. Cunningham personal FOUL (3 PF),"[1630595, 201935]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1363.0,3.0,0.0,Harden,201935.0,,,,,,
271,PT03M54.00S,2021-11-05T23:57:30.3Z,2,REGULAR,substitution,out,[],1630595,,,1610612751,37,35,2021-11-05T23:57:34Z,2680000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M54.00S,2021-11-05T23:57:30.3Z,2,REGULAR,substitution,in,[],202709,,,1610612751,37,35,2021-11-05T23:57:34Z,2690000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M38.00S,2021-11-05T23:57:58.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,7.670827858081481,55.3921568627451,1610612751,37,35,2021-11-05T23:58:04Z,2700000,-27.0,20.0,1,left,MISS B. Brown Jump Shot - blocked,"[1628971, 203482]",1610612751.0,BKN,,,,Brown,B. Brown,,,,,3.34,Missed,,,,,,,,,,,,,,,,,Olynyk,203482.0,
274,PT03M38.00S,2021-11-05T23:57:58.3Z,2,REGULAR,block,,[],203482,,,1610612751,37,35,2021-11-05T23:58:02Z,2710000,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M34.00S,2021-11-05T23:58:02.3Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,37,35,2021-11-05T23:58:04Z,2720000,,,0,,K. Olynyk REBOUND (Off:1 Def:7),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,273.0,8.0,7.0,1.0,,,,,,,,,,,
276,PT03M30.00S,2021-11-05T23:58:06.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203924,93.47897503285151,47.79411764705882,1610612765,37,35,2021-11-06T00:09:56Z,2730000,-11.0,9.0,1,right,MISS J. Grant driving Layup,[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,1.41,Missed,,,,,,,,,,,,,,,,,,,
