actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
272,PT03M34.00S,2021-12-30T00:58:14.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629628,88.35413929040736,53.18627450980392,1610612752,32,43,2021-12-30T01:04:18Z,2670000,16.0,57.0,1,right,MISS R. Barrett driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,5.92,Missed,,,,,,,,,,,,,,,,,,,
273,PT03M32.00S,2021-12-30T00:58:16.5Z,2,REGULAR,rebound,offensive,[],1629011,,,1610612752,32,43,2021-12-30T01:04:18Z,2680000,,,0,,M. Robinson REBOUND (Off:3 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,272.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
316,PT03M32.00S,2021-12-30T00:58:18.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629011,93.95532194480946,48.50643382352941,1610612752,32,43,2021-12-30T01:05:39Z,2685000,-7.0,4.0,1,right,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,0.86,Missed,,,,,,,,,,,,,,,,,,,
317,PT03M30.00S,2021-12-30T00:58:20.9Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,32,43,2021-12-30T01:05:39Z,2687500,,,0,,H. Diallo REBOUND (Off:2 Def:6),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,316.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
276,PT03M15.00S,2021-12-30T00:58:27.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628977,9.247700394218143,48.28431372549019,1610612765,34,43,2021-12-30T00:58:38Z,2710000,9.0,34.0,1,left,H. Diallo driving reverse Layup (10 PTS),[1628977],1610612765.0,DET,driving reverse,,,Diallo,H. Diallo,,,,,3.55,Made,,,,,,,,10.0,,,,,,,,,,,
277,PT03M02.00S,2021-12-30T00:58:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,91.24507227332458,52.205882352941174,1610612752,34,43,2021-12-30T00:58:48Z,2720000,11.0,30.0,1,right,MISS K. Walker driving floating Shot,[202689],1610612752.0,NYK,driving floating,,,Walker,K. Walker,,,,,3.18,Missed,,,,,,,,,,,,,,,,,,,
278,PT02M59.00S,2021-12-30T00:58:43.8Z,2,REGULAR,rebound,defensive,[],1629309,,,1610612765,34,43,2021-12-30T01:37:01Z,2730000,,,0,,T. Palmer REBOUND (Off:0 Def:1),[1629309],1610612765.0,DET,,,,Palmer,T. Palmer,,,,,,,277.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
279,PT02M51.00S,2021-12-30T00:58:52.1Z,2,REGULAR,3pt,Jump Shot,[],1630568,33.03219448094612,62.254901960784316,1610612765,34,43,2021-12-30T00:58:58Z,2740000,-61.0,258.0,1,left,MISS L. Garza 26' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,,
280,PT02M48.00S,2021-12-30T00:58:55.1Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,34,43,2021-12-30T00:58:58Z,2750000,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,279.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
281,PT02M45.00S,2021-12-30T00:58:57.6Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,34,43,2021-12-30T00:59:01Z,2760000,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1628977]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,1.0,Diallo,1628977.0,,,,,,,,,,,,
282,PT02M45.00S,2021-12-30T00:58:57.6Z,2,REGULAR,steal,,[],1628977,,,1610612765,34,43,2021-12-30T00:59:00Z,2770000,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M38.00S,2021-12-30T00:59:04.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628977,7.013797634691201,44.36274509803921,1610612765,34,43,2021-12-30T00:59:10Z,2780000,28.0,13.0,1,left,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,3.12,Missed,,,,,,,,,,,,,,,,,,,
284,PT02M34.00S,2021-12-30T00:59:08.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,34,43,2021-12-30T00:59:10Z,2790000,,,0,,J. Randle REBOUND (Off:1 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,283.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
285,PT02M30.00S,2021-12-30T00:59:12.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1629628,89.27398160315374,54.65686274509804,1610612752,34,45,2021-12-30T00:59:18Z,2800000,23.0,48.0,1,right,R. Barrett driving Hook (11 PTS) (J. Randle 5 AST),"[1629628, 203944]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,5.36,Made,,,,,,,,11.0,J. Randle,203944.0,5.0,,,,,,,,
286,PT02M17.00S,2021-12-30T00:59:25.6Z,2,REGULAR,turnover,bad pass,[],1630180,,,1610612765,34,45,2021-12-30T00:59:31Z,2810000,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 203944]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,1.0,Randle,203944.0,,,,,,,,,,,,
287,PT02M17.00S,2021-12-30T00:59:25.6Z,2,REGULAR,steal,,[],203944,,,1610612752,34,45,2021-12-30T00:59:28Z,2820000,,,0,,J. Randle STEAL (2 STL),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M10.00S,2021-12-30T00:59:32.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,68.77463863337714,77.69607843137254,1610612752,34,45,2021-12-30T01:07:50Z,2830000,138.0,241.0,1,right,MISS I. Quickley 27' step back 3PT,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,27.8,Missed,,,,,,,,,,,,,,,,,,,
289,PT02M08.00S,2021-12-30T00:59:34.4Z,2,REGULAR,rebound,defensive,[],1629309,,,1610612765,34,45,2021-12-30T01:41:23Z,2840000,,,0,,T. Palmer REBOUND (Off:0 Def:2),[1629309],1610612765.0,DET,,,,Palmer,T. Palmer,,,,,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
290,PT02M04.00S,2021-12-30T00:59:40.5Z,2,REGULAR,turnover,out-of-bounds,[],1629309,,,1610612765,34,45,2021-12-30T00:59:52Z,2850000,,,0,,T. Palmer bad pass out-of-bounds TURNOVER (1 TO),[1629309],1610612765.0,DET,bad pass,,,Palmer,T. Palmer,,,,,,,,,,,1.0,,,,,,,1626301.0,,,,,,,
291,PT02M04.00S,2021-12-30T00:59:53.0Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,34,45,2021-12-30T00:59:56Z,2860000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M04.00S,2021-12-30T00:59:53.0Z,2,REGULAR,substitution,in,[],201959,,,1610612752,34,45,2021-12-30T00:59:56Z,2870000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M48.00S,2021-12-30T01:00:26.8Z,2,REGULAR,turnover,bad pass,[],202689,,,1610612752,34,45,2021-12-30T01:00:30Z,2900000,,,0,,K. Walker bad pass TURNOVER (3 TO),"[202689, 1629309]",1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,3.0,Palmer,1629309.0,,,,,,,,,,,,
296,PT01M48.00S,2021-12-30T01:00:26.8Z,2,REGULAR,steal,,[],1629309,,,1610612765,34,45,2021-12-30T01:00:29Z,2910000,,,0,,T. Palmer STEAL (1 STL),[1629309],1610612765.0,DET,,,,Palmer,T. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M44.00S,2021-12-30T01:00:31.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,7.013797634691201,50.0,1610612765,36,45,2021-12-30T01:00:38Z,2920000,0.0,13.0,1,left,H. Diallo DUNK (12 PTS) (D. Walton Jr. 4 AST),"[1628977, 1628476]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,1.34,Made,,,,,,,,12.0,D. Walton Jr.,1628476.0,4.0,,,,,,,,
299,PT01M17.00S,2021-12-30T01:00:58.3Z,2,REGULAR,3pt,Jump Shot,[],1630193,91.50788436268068,4.166666666666657,1610612752,36,45,2021-12-30T01:01:03Z,2940000,-229.0,27.0,1,right,MISS I. Quickley 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
300,PT01M16.00S,2021-12-30T01:00:59.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,36,45,2021-12-30T01:01:03Z,2950000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,299.0,,,,,,,,,,,,,,,,,,
301,PT01M16.00S,2021-12-30T01:01:06.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,36,45,2021-12-30T01:01:06Z,2960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M02.00S,2021-12-30T01:01:23.0Z,2,REGULAR,2pt,Jump Shot,[],1628977,5.568331143232584,29.411764705882348,1610612765,38,45,2021-12-30T01:01:28Z,2970000,103.0,0.0,1,left,H. Diallo 10' pullup Jump Shot (14 PTS) (D. Walton Jr. 5 AST),"[1628977, 1628476]",1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,10.29,Made,,,,,,,,14.0,D. Walton Jr.,1628476.0,5.0,,,,,,,,
304,PT00M49.70S,2021-12-30T01:01:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,91.11366622864652,53.92156862745098,1610612752,38,47,2021-12-30T01:02:00Z,2990000,20.0,31.0,1,right,R. Barrett Layup (13 PTS) (K. Walker 2 AST),"[1629628, 202689]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,3.67,Made,,,,,,,,13.0,K. Walker,202689.0,2.0,,,,,,,,
306,PT00M36.10S,2021-12-30T01:02:09.1Z,2,REGULAR,3pt,Jump Shot,[],1630180,17.526281208935615,4.166666666666657,1610612765,41,47,2021-12-30T01:02:13Z,3010000,229.0,112.0,1,left,S. Bey 25' 3PT  (16 PTS) (H. Diallo 3 AST),"[1630180, 1628977]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.52,Made,,,,,,,,16.0,H. Diallo,1628977.0,3.0,,,,,,,,
308,PT00M25.60S,2021-12-30T01:02:28.5Z,2,REGULAR,turnover,bad pass,[],1630193,,,1610612752,41,47,2021-12-30T01:02:33Z,3030000,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1628977]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,1.0,Diallo,1628977.0,,,,,,,,,,,,
309,PT00M25.60S,2021-12-30T01:02:28.5Z,2,REGULAR,steal,,[],1628977,,,1610612765,41,47,2021-12-30T01:02:30Z,3040000,,,0,,H. Diallo STEAL (2 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M24.00S,2021-12-30T01:02:33.6Z,2,REGULAR,turnover,out-of-bounds,[],1628977,,,1610612765,41,47,2021-12-30T01:02:41Z,3050000,,,0,,H. Diallo bad pass out-of-bounds TURNOVER (3 TO),[1628977],1610612765.0,DET,bad pass,,,Diallo,H. Diallo,,,,,,,,,,,3.0,,,,,,,202053.0,,,,,,,
311,PT00M04.80S,2021-12-30T01:03:11.1Z,2,REGULAR,foul,technical,['1freethrow'],1630180,,,1610612752,41,47,2021-12-30T01:03:30Z,3060000,,,0,,S. Bey defensive-3-second technical FOUL (1 Tech),[1630180],1610612765.0,DET,defensive-3-second,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,1662.0,0.0,1.0,,,,,
312,PT00M04.80S,2021-12-30T01:03:32.9Z,2,REGULAR,freethrow,1 of 1,[],203944,,,1610612752,41,48,2021-12-30T01:03:32Z,3070000,,,0,,J. Randle technical Free Throw 1 of 1 (5 PTS),[203944],1610612752.0,NYK,technical,,,Randle,J. Randle,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
313,PT00M00.90S,2021-12-30T01:03:54.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203944,82.30946123521682,81.86274509803921,1610612752,41,48,2021-12-30T01:07:42Z,3080000,159.0,114.0,1,right,MISS J. Randle 19' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,19.58,Missed,,,,,,,,,,,,,,,,,,,
314,PT00M00.10S,2021-12-30T01:03:55.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,41,48,2021-12-30T01:07:42Z,3090000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,,
315,PT00M00.00S,2021-12-30T01:04:00.5Z,2,REGULAR,period,end,[],0,,,1610612752,41,48,2021-12-30T01:04:00Z,3100000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-12-30T01:14:16.3Z,3,REGULAR,substitution,out,['startperiod'],1629309,,,1610612752,41,48,2021-12-30T01:19:14Z,3110000,,,0,,SUB out: T. Palmer,[1629309],1610612765.0,DET,,,,Palmer,T. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2021-12-30T01:14:16.3Z,3,REGULAR,substitution,out,['startperiod'],1630193,,,1610612752,41,48,2021-12-30T01:19:14Z,3120000,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2021-12-30T01:14:16.3Z,3,REGULAR,substitution,out,['startperiod'],201959,,,1610612752,41,48,2021-12-30T01:19:14Z,3130000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2021-12-30T01:14:16.3Z,3,REGULAR,substitution,in,['startperiod'],1630199,,,1610612752,41,48,2021-12-30T01:19:14Z,3140000,,,0,,SUB in: C. Stanley,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2021-12-30T01:14:16.3Z,3,REGULAR,substitution,in,['startperiod'],1629656,,,1610612752,41,48,2021-12-30T01:19:14Z,3150000,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-12-30T01:14:16.3Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,41,48,2021-12-30T01:19:14Z,3160000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-12-30T01:19:23.3Z,3,REGULAR,period,start,[],0,,,1610612765,41,48,2021-12-30T01:19:23Z,3170000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT11M44.00S,2021-12-30T01:19:38.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,83.49211563731932,56.86274509803921,1610612765,41,48,2021-12-30T01:19:53Z,3180000,34.0,103.0,1,right,MISS S. Bey 10' turnaround Shot,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,10.83,Missed,,,,,,,,,,,,,,,,,,,
328,PT11M38.00S,2021-12-30T01:19:44.8Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,41,48,2021-12-30T01:19:53Z,3190000,,,0,,J. Randle REBOUND (Off:1 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,327.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
329,PT11M25.00S,2021-12-30T01:19:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,10.82457293035479,45.58823529411765,1610612752,41,48,2021-12-30T01:20:15Z,3200000,22.0,49.0,1,left,MISS R. Barrett Layup - blocked,"[1629628, 1630568]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,5.4,Missed,,,,,,,,,,,,,,,,,Garza,1630568.0,
330,PT11M25.00S,2021-12-30T01:19:57.7Z,3,REGULAR,block,,[],1630568,,,1610612752,41,48,2021-12-30T01:20:01Z,3210000,,,0,,L. Garza BLOCK (1 BLK),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M20.00S,2021-12-30T01:20:02.7Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,41,48,2021-12-30T01:20:15Z,3220000,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,329.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
332,PT11M18.00S,2021-12-30T01:20:03.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630180,91.11366622864652,52.205882352941174,1610612765,43,48,2021-12-30T01:21:53Z,3230000,11.0,31.0,1,right,S. Bey running DUNK (18 PTS),[1630180],1610612765.0,DET,running,,,Bey,S. Bey,,,,,3.29,Made,,,,,,,,18.0,,,,,,,,,,,
333,PT11M01.00S,2021-12-30T01:20:23.7Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,43,48,2021-12-30T01:20:52Z,3240000,,,0,,J. Randle bad pass out-of-bounds TURNOVER (2 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,,,,,,,2.0,,,,,,,1626301.0,,,,,,,
334,PT10M46.00S,2021-12-30T01:21:04.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628977,91.90210249671485,43.627450980392155,1610612765,45,48,2021-12-30T01:21:11Z,3250000,-32.0,24.0,1,right,H. Diallo driving Layup (16 PTS) (L. Garza 2 AST),"[1628977, 1630568]",1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,3.97,Made,,,,,,,,16.0,L. Garza,1630568.0,2.0,,,,,,,,
336,PT10M44.00S,2021-12-30T01:21:14.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,45,48,2021-12-30T01:21:14Z,3270000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT10M26.00S,2021-12-30T01:22:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,10.036136662286467,49.01960784313726,1610612752,45,48,2021-12-30T01:46:47Z,3275000,5.0,42.0,1,left,MISS J. Randle driving Layup - blocked,"[203944, 1630180]",1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,4.21,Missed,,,,,,,,,,,,,,,,,Bey,1630180.0,
465,PT10M26.00S,2021-12-30T01:22:46.4Z,3,REGULAR,block,,[],1630180,,,1610612752,45,48,2021-12-30T01:46:47Z,3277500,,,0,,S. Bey BLOCK (1 BLK),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT10M26.00S,2021-12-30T01:22:46.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,45,48,2021-12-30T01:46:47Z,3278750,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,,
339,PT10M08.00S,2021-12-30T01:24:45.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628977,91.24507227332458,61.51960784313725,1610612765,47,48,2021-12-30T01:46:55Z,3290000,58.0,30.0,1,right,H. Diallo 6' driving Hook (18 PTS),[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,6.49,Made,,,,,,,,18.0,,,,,,,,,,,
340,PT09M44.00S,2021-12-30T01:25:09.1Z,3,REGULAR,2pt,Jump Shot,[],202689,28.43298291721419,40.68627450980392,1610612752,47,48,2021-12-30T01:25:38Z,3300000,47.0,215.0,1,left,MISS K. Walker 21' pullup Shot,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,21.98,Missed,,,,,,,,,,,,,,,,,,,
341,PT09M39.00S,2021-12-30T01:25:13.1Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,47,48,2021-12-30T01:25:13Z,3310000,,,0,,H. Diallo REBOUND (Off:2 Def:7),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,340.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
342,PT09M38.00S,2021-12-30T01:25:17.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,92.69053876478318,45.58823529411765,1610612765,49,48,2021-12-30T01:25:37Z,3320000,-22.0,16.0,1,right,H. Diallo reverse Layup (20 PTS) (S. Bey 2 AST),"[1628977, 1630180]",1610612765.0,DET,reverse,,,Diallo,H. Diallo,,,,,2.74,Made,,,,,,,,20.0,S. Bey,1630180.0,2.0,,,,,,,,
344,PT09M38.00S,2021-12-30T01:25:21.5Z,3,REGULAR,foul,personal,['1freethrow'],1629656,,,1610612765,49,48,2021-12-30T01:25:39Z,3340000,,,0,,Q. Grimes shooting personal FOUL (1 PF) (Diallo 1 FT),"[1629656, 1628977]",1610612752.0,NYK,shooting,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Diallo,1628977.0,,,
346,PT09M38.00S,2021-12-30T01:25:48.6Z,3,REGULAR,freethrow,1 of 1,[],1628977,,,1610612765,49,48,2021-12-30T01:25:48Z,3360000,,,0,,MISS H. Diallo Free Throw 1 of 1,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
347,PT09M35.00S,2021-12-30T01:25:50.2Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,49,48,2021-12-30T01:25:50Z,3370000,,,0,,R. Barrett REBOUND (Off:0 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,346.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
348,PT09M19.00S,2021-12-30T01:26:06.1Z,3,REGULAR,turnover,lost ball,[],203944,,,1610612752,49,48,2021-12-30T01:26:10Z,3380000,,,0,,J. Randle lost ball TURNOVER (3 TO),"[203944, 1630199]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,3.0,Stanley,1630199.0,,,,,,,,,,,,
349,PT09M19.00S,2021-12-30T01:26:06.1Z,3,REGULAR,steal,,[],1630199,,,1610612765,49,48,2021-12-30T01:26:08Z,3390000,,,0,,C. Stanley STEAL (1 STL),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT09M18.00S,2021-12-30T01:26:17.7Z,3,REGULAR,foul,personal,[],1629656,,,1610612765,49,48,2021-12-30T01:28:56Z,3400000,,,0,,Q. Grimes take personal FOUL (2 PF),"[1629656, 1628977]",1610612752.0,NYK,take,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Diallo,1628977.0,,,
352,PT09M18.00S,2021-12-30T01:26:34.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612765,49,48,2021-12-30T01:27:15Z,3420000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,
353,PT09M07.00S,2021-12-30T01:27:50.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628476,71.00854139290408,77.69607843137254,1610612765,52,48,2021-12-30T01:27:55Z,3430000,138.0,220.0,1,right,D. Walton Jr. 26' 3PT  (6 PTS) (H. Diallo 4 AST),"[1628476, 1628977]",1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,26.0,Made,,,,,,,,6.0,H. Diallo,1628977.0,4.0,,,,,,,,
355,PT08M45.00S,2021-12-30T01:28:14.1Z,3,REGULAR,3pt,Jump Shot,[],1629656,30.404073587385014,78.43137254901961,1610612752,52,48,2021-12-30T01:50:09Z,3450000,-142.0,233.0,1,left,MISS Q. Grimes 27' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,27.32,Missed,,,,,,,,,,,,,,,,,,,
356,PT08M43.00S,2021-12-30T01:28:16.1Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,52,48,2021-12-30T01:50:09Z,3460000,,,0,,M. Robinson REBOUND (Off:4 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,355.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
357,PT08M41.00S,2021-12-30T01:28:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,7.802233902759525,52.69607843137255,1610612752,52,48,2021-12-30T01:50:33Z,3470000,-13.0,21.0,1,left,MISS M. Robinson Layup,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,2.48,Missed,,,,,,,,,,,,,,,,,,,
358,PT08M40.00S,2021-12-30T01:28:20.4Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,52,48,2021-12-30T01:50:45Z,3480000,,,0,,J. Randle REBOUND (Off:2 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,357.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
359,PT08M40.00S,2021-12-30T01:28:24.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203944,5.590000152587891,50.0,1610612752,52,48,2021-12-30T01:51:11Z,3490000,0.0,0.0,1,left,MISS J. Randle tip Layup,[203944],1610612752.0,NYK,tip,,,Randle,J. Randle,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
360,PT08M39.00S,2021-12-30T01:28:25.6Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,52,48,2021-12-30T01:51:11Z,3500000,,,0,,M. Robinson REBOUND (Off:5 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,359.0,6.0,1.0,5.0,,,,,,,,,,,,,,,
361,PT08M38.00S,2021-12-30T01:28:26.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,7.933639947437584,48.529411764705884,1610612752,52,48,2021-12-30T01:53:25Z,3510000,7.0,22.0,1,left,MISS M. Robinson putback Layup,[1629011],1610612752.0,NYK,putback,,,Robinson,M. Robinson,,,,,2.33,Missed,,,,,,,,,,,,,,,,,,,
