actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
91,PT04M25.00S,2021-11-16T00:23:57.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,8.459264126149804,40.44117647058824,1610612765,10,18,2021-11-16T00:24:02Z,860000,48.0,27.0,1,left,MISS J. Grant driving Layup,[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,5.49,Missed,,,,,,,,,,,,,,,,,,
92,PT04M21.00S,2021-11-16T00:24:01.4Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,10,18,2021-11-16T00:24:02Z,870000,,,0,,C. Metu REBOUND (Off:0 Def:4),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,91.0,4.0,4.0,0.0,,,,,,,,,,,,,,
93,PT04M13.00S,2021-11-16T00:24:10.7Z,1,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612758,10,18,2021-11-16T00:24:23Z,880000,,,0,,S. Bey shooting personal FOUL (1 PF) (Metu 2 FT),"[1630180, 1629002]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Metu,1629002.0,,,,,
95,PT04M13.00S,2021-11-16T00:24:34.2Z,1,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,10,19,2021-11-16T00:24:34Z,900000,,,0,,C. Metu Free Throw 1 of 2 (6 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
96,PT04M13.00S,2021-11-16T00:24:37.5Z,1,REGULAR,substitution,out,[],1630180,,,1610612758,10,19,2021-11-16T00:24:44Z,910000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M13.00S,2021-11-16T00:24:37.5Z,1,REGULAR,substitution,in,[],1628367,,,1610612758,10,19,2021-11-16T00:24:44Z,920000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M13.00S,2021-11-16T00:24:58.8Z,1,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,10,20,2021-11-16T00:24:58Z,930000,,,0,,C. Metu Free Throw 2 of 2 (7 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
99,PT03M58.00S,2021-11-16T00:25:15.0Z,1,REGULAR,3pt,Jump Shot,[],1628367,29.747043363994734,24.019607843137265,1610612765,10,20,2021-11-16T00:25:19Z,940000,130.0,227.0,1,left,MISS J. Jackson 26' 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,
100,PT03M55.00S,2021-11-16T00:25:18.0Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,10,20,2021-11-16T00:25:19Z,950000,,,0,,C. Metu REBOUND (Off:0 Def:5),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,99.0,5.0,5.0,0.0,,,,,,,,,,,,,,
101,PT03M45.00S,2021-11-16T00:25:28.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202684,89.14257555847568,45.833333333333336,1610612758,10,20,2021-11-16T00:33:52Z,960000,-21.0,50.0,1,right,MISS T. Thompson Hook,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,5.38,Missed,,,,,,,,,,,,,,,,,,
102,PT03M42.00S,2021-11-16T00:25:31.2Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,10,20,2021-11-16T00:25:37Z,970000,,,0,,I. Stewart REBOUND (Off:3 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,101.0,6.0,3.0,3.0,,,,,,,,,,,,,,
103,PT03M29.00S,2021-11-16T00:25:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202709,10.430354796320628,53.431372549019606,1610612765,10,20,2021-11-16T00:25:48Z,980000,-17.0,46.0,1,left,MISS C. Joseph driving Layup,[202709],1610612765.0,DET,driving,,,Joseph,C. Joseph,,,,,4.86,Missed,,,,,,,,,,,,,,,,,,
104,PT03M26.00S,2021-11-16T00:25:46.7Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,10,20,2021-11-16T00:25:48Z,990000,,,0,,C. Metu REBOUND (Off:0 Def:6),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,103.0,6.0,6.0,0.0,,,,,,,,,,,,,,
105,PT03M23.00S,2021-11-16T00:25:58.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,10,20,2021-11-16T00:25:58Z,1000000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M23.00S,2021-11-16T00:26:30.7Z,1,REGULAR,substitution,out,[],1630191,,,1610612758,10,20,2021-11-16T00:28:45Z,1010000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M23.00S,2021-11-16T00:26:30.7Z,1,REGULAR,substitution,out,[],1629002,,,1610612758,10,20,2021-11-16T00:28:45Z,1020000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M23.00S,2021-11-16T00:26:30.7Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,10,20,2021-11-16T00:28:45Z,1030000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M23.00S,2021-11-16T00:26:30.7Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,10,20,2021-11-16T00:28:45Z,1040000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M20.00S,2021-11-16T00:28:55.5Z,1,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612758,10,20,2021-11-16T00:29:17Z,1050000,,,0,,K. Hayes shooting personal FOUL (1 PF) (Thompson 2 FT),"[1630165, 202684]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,2534.0,1.0,0.0,Thompson,202684.0,,,,,
113,PT03M20.00S,2021-11-16T00:29:25.2Z,1,REGULAR,freethrow,1 of 2,[],202684,,,1610612758,10,21,2021-11-16T00:29:25Z,1070000,,,0,,T. Thompson Free Throw 1 of 2 (1 PTS),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
114,PT03M20.00S,2021-11-16T00:29:45.9Z,1,REGULAR,freethrow,2 of 2,[],202684,,,1610612758,10,22,2021-11-16T00:29:45Z,1080000,,,0,,T. Thompson Free Throw 2 of 2 (2 PTS),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
115,PT03M06.00S,2021-11-16T00:30:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202709,7.539421813403408,53.431372549019606,1610612765,12,22,2021-11-16T00:30:07Z,1090000,-17.0,18.0,1,left,C. Joseph driving finger roll Layup (2 PTS) (J. Jackson 1 AST),"[202709, 1628367]",1610612765.0,DET,driving finger roll,,,Joseph,C. Joseph,,,,,2.52,Made,,,,,2.0,J. Jackson,1628367.0,1.0,,,,,,,,,,
117,PT02M57.00S,2021-11-16T00:30:09.3Z,1,REGULAR,3pt,Jump Shot,[],1627741,66.93495400788436,35.5392156862745,1610612758,12,25,2021-11-16T00:30:17Z,1110000,-72.0,258.0,1,right,B. Hield 26' 3PT pullup (3 PTS) (D. Fox 3 AST),"[1627741, 1628368]",1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,26.82,Made,,,,,3.0,D. Fox,1628368.0,3.0,,,,,,,,,,
118,PT02M44.00S,2021-11-16T00:30:23.0Z,1,REGULAR,3pt,Jump Shot,[],1626168,30.14126149802891,80.14705882352942,1610612765,12,25,2021-11-16T00:30:31Z,1120000,-151.0,231.0,1,left,MISS T. Lyles 27' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,27.56,Missed,,,,,,,,,,,,,,,,,,
119,PT02M39.00S,2021-11-16T00:30:28.0Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,12,25,2021-11-16T00:30:31Z,1130000,,,0,,D. Fox REBOUND (Off:0 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,118.0,4.0,4.0,0.0,,,,,,,,,,,,,,
120,PT02M34.00S,2021-11-16T00:30:33.2Z,1,REGULAR,3pt,Jump Shot,[],1630558,93.87319316688567,3.1862745098039227,1610612758,12,25,2021-11-16T00:30:48Z,1140000,-234.0,5.0,1,right,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,
122,PT02M34.00S,2021-11-16T00:30:33.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,12,25,2021-11-16T00:30:48Z,1150000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,
123,PT02M31.00S,2021-11-16T00:30:41.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,12,25,2021-11-16T00:30:41Z,1160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M31.00S,2021-11-16T00:30:51.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,12,25,2021-11-16T00:31:17Z,1180000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M31.00S,2021-11-16T00:30:51.1Z,1,REGULAR,substitution,out,[],203084,,,1610612758,12,25,2021-11-16T00:31:17Z,1190000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M31.00S,2021-11-16T00:30:51.1Z,1,REGULAR,substitution,in,[],1630595,,,1610612758,12,25,2021-11-16T00:31:17Z,1200000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M31.00S,2021-11-16T00:30:51.1Z,1,REGULAR,substitution,in,[],1630169,,,1610612758,12,25,2021-11-16T00:31:17Z,1210000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M31.00S,2021-11-16T00:30:51.1Z,1,REGULAR,substitution,in,[],1628963,,,1610612758,12,25,2021-11-16T00:31:17Z,1220000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,
177,PT02M31.00S,2021-11-16T00:30:51.1Z,1,REGULAR,substitution,out,[],1630165,,,1610612758,12,25,2021-11-16T00:39:04Z,1225000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M16.00S,2021-11-16T00:31:21.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630558,75.34494086727989,71.81372549019608,1610612758,12,25,2021-11-16T00:31:27Z,1230000,109.0,179.0,1,right,MISS D. Mitchell 20' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,20.99,Missed,,,,,,,,,,,,,,,,,,
131,PT02M12.00S,2021-11-16T00:31:25.2Z,1,REGULAR,rebound,offensive,[],1627741,,,1610612758,12,25,2021-11-16T00:31:27Z,1240000,,,0,,B. Hield REBOUND (Off:1 Def:0),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,130.0,1.0,0.0,1.0,,,,,,,,,,,,,,
132,PT02M10.00S,2021-11-16T00:31:26.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627741,92.69053876478318,18.137254901960787,1610612758,12,27,2021-11-16T00:31:31Z,1250000,-159.0,16.0,1,right,B. Hield 16' fadeaway Jump Shot (5 PTS),[1627741],1610612758.0,SAC,fadeaway,,,Hield,B. Hield,,,,,16.01,Made,,,,,5.0,,,,,,,,,,,,,
133,PT02M00.00S,2021-11-16T00:31:38.9Z,1,REGULAR,turnover,out-of-bounds,[],1628367,,,1610612765,12,27,2021-11-16T00:31:49Z,1260000,,,0,,J. Jackson lost ball out-of-bounds TURNOVER (1 TO),[1628367],1610612765.0,DET,lost ball,,,Jackson,J. Jackson,,,,,,,,,,,,,,,2534.0,,,,,,,1.0,,
134,PT01M50.00S,2021-11-16T00:31:51.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202684,92.0335085413929,54.65686274509804,1610612758,12,29,2021-11-16T00:31:56Z,1270000,23.0,22.0,1,right,T. Thompson cutting Layup (4 PTS) (T. Haliburton 4 AST),"[202684, 1630169]",1610612758.0,SAC,cutting,,,Thompson,T. Thompson,,,,,3.23,Made,,,,,4.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,
136,PT01M41.00S,2021-11-16T00:32:00.4Z,1,REGULAR,3pt,Jump Shot,[],203924,33.42641261498029,76.7156862745098,1610612765,12,29,2021-11-16T00:39:48Z,1290000,-134.0,262.0,1,left,MISS J. Grant 29' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,29.38,Missed,,,,,,,,,,,,,,,,,,
137,PT01M35.00S,2021-11-16T00:32:06.4Z,1,REGULAR,rebound,defensive,[],202684,,,1610612758,12,29,2021-11-16T00:32:09Z,1300000,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,
138,PT01M30.00S,2021-11-16T00:32:11.4Z,1,REGULAR,2pt,Jump Shot,[],1628963,92.16491458607096,20.34313725490196,1610612758,12,29,2021-11-16T00:40:18Z,1310000,-148.0,21.0,1,right,MISS M. Bagley III 14' Jump Shot,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,14.98,Missed,,,,,,,,,,,,,,,,,,
139,PT01M28.00S,2021-11-16T00:32:13.4Z,1,REGULAR,rebound,offensive,[],202684,,,1610612758,12,29,2021-11-16T00:40:18Z,1320000,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,,,,,
140,PT01M28.00S,2021-11-16T00:32:16.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,91.90210249671485,46.32352941176471,1610612758,12,29,2021-11-16T00:32:22Z,1330000,-18.0,24.0,1,right,MISS T. Thompson Layup - blocked,"[202684, 1626168]",1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,2.99,Missed,,,,,,,,,,,,,,Lyles,1626168.0,,,
141,PT01M28.00S,2021-11-16T00:32:16.0Z,1,REGULAR,block,,[],1626168,,,1610612758,12,29,2021-11-16T00:32:20Z,1340000,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M28.00S,2021-11-16T00:32:16.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,12,29,2021-11-16T00:32:22Z,1350000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,
143,PT01M25.00S,2021-11-16T00:32:24.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,12,29,2021-11-16T00:32:24Z,1360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M07.00S,2021-11-16T00:32:42.5Z,1,REGULAR,3pt,Jump Shot,[],202709,6.225361366622863,1.9607843137254974,1610612765,12,29,2021-11-16T00:32:48Z,1370000,240.0,6.0,1,left,MISS C. Joseph 24' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,24.03,Missed,,,,,,,,,,,,,,,,,,
145,PT01M03.00S,2021-11-16T00:32:46.5Z,1,REGULAR,rebound,defensive,[],202684,,,1610612758,12,29,2021-11-16T00:32:48Z,1380000,,,0,,T. Thompson REBOUND (Off:1 Def:2),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,144.0,3.0,2.0,1.0,,,,,,,,,,,,,,
146,PT01M00.00S,2021-11-16T00:32:51.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.55913272010513,57.35294117647059,1610612758,12,31,2021-11-16T00:33:02Z,1390000,37.0,17.0,1,right,D. Mitchell driving Layup (2 PTS) (B. Hield 1 AST),"[1630558, 1627741]",1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,4.07,Made,,,,,2.0,B. Hield,1627741.0,1.0,,,,,,,,,,
148,PT00M48.50S,2021-11-16T00:33:05.5Z,1,REGULAR,turnover,out-of-bounds,[],202709,,,1610612765,12,31,2021-11-16T00:42:23Z,1410000,,,0,,C. Joseph bad pass out-of-bounds TURNOVER (1 TO),[202709],1610612765.0,DET,bad pass,,,Joseph,C. Joseph,,,,,,,,,,,,,,,2534.0,,,,,,,1.0,,
149,PT00M41.90S,2021-11-16T00:33:15.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,80.73258869908015,7.843137254901961,1610612758,12,31,2021-11-16T00:33:42Z,1420000,-211.0,129.0,1,right,MISS B. Hield 24' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,
150,PT00M38.90S,2021-11-16T00:33:18.6Z,1,REGULAR,rebound,defensive,[],202709,,,1610612765,12,31,2021-11-16T00:33:18Z,1430000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT00M26.80S,2021-11-16T00:33:30.8Z,1,REGULAR,3pt,Jump Shot,[],1626168,28.038764783180028,86.27450980392157,1610612765,12,31,2021-11-16T00:33:46Z,1440000,-181.0,211.0,1,left,MISS T. Lyles 27' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,27.83,Missed,,,,,,,,,,,,,,,,,,
152,PT00M23.80S,2021-11-16T00:33:33.8Z,1,REGULAR,rebound,defensive,[],202684,,,1610612758,12,31,2021-11-16T00:33:46Z,1450000,,,0,,T. Thompson REBOUND (Off:1 Def:3),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,151.0,4.0,3.0,1.0,,,,,,,,,,,,,,
153,PT00M04.20S,2021-11-16T00:33:56.4Z,1,REGULAR,2pt,Jump Shot,[],1628963,96.10709592641261,15.686274509803923,1610612758,12,31,2021-11-16T00:43:31Z,1460000,-172.0,-16.0,1,right,MISS M. Bagley III 17' fadeaway Shot,[1628963],1610612758.0,SAC,fadeaway,,,Bagley III,M. Bagley III,,,,,17.23,Missed,,,,,,,,,,,,,,,,,,
154,PT00M03.50S,2021-11-16T00:33:57.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,12,31,2021-11-16T00:44:16Z,1470000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,153.0,,,,,,,,,,,,,,,,,
160,PT00M03.50S,2021-11-16T00:34:10.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612758,12,31,2021-11-16T00:36:51Z,1487500,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
156,PT00M00.00S,2021-11-16T00:34:13.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202709,32.24375821287779,15.931372549019613,1610612765,12,31,2021-11-16T00:44:49Z,1490000,170.0,251.0,1,left,MISS C. Joseph 30' pullup 3PT,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,30.3,Missed,,,,,,,,,,,,,,,,,,
157,PT00M00.00S,2021-11-16T00:34:17.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,12,31,2021-11-16T00:34:17Z,1500000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2021-11-16T00:34:27.4Z,1,REGULAR,period,end,[],0,,,1610612765,12,31,2021-11-16T00:34:27Z,1510000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2021-11-16T00:37:34.6Z,2,REGULAR,substitution,out,['startperiod'],202684,,,1610612765,12,31,2021-11-16T00:37:50Z,1530000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2021-11-16T00:37:34.6Z,2,REGULAR,substitution,in,['startperiod'],1630191,,,1610612765,12,31,2021-11-16T00:37:50Z,1540000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2021-11-16T00:37:34.6Z,2,REGULAR,substitution,in,['startperiod'],1626158,,,1610612765,12,31,2021-11-16T00:37:50Z,1550000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2021-11-16T00:37:34.6Z,2,REGULAR,substitution,out,['startperiod'],203924,,,1610612765,12,31,2021-11-16T00:45:50Z,1555000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2021-11-16T00:37:51.6Z,2,REGULAR,period,start,[],0,,,1610612765,12,31,2021-11-16T00:37:51Z,1560000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M45.00S,2021-11-16T00:38:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,15.423784494086718,47.30392156862745,1610612765,12,31,2021-11-16T00:46:34Z,1570000,13.0,92.0,1,left,MISS C. Joseph 9' driving floating Shot,[202709],1610612765.0,DET,driving floating,,,Joseph,C. Joseph,,,,,9.35,Missed,,,,,,,,,,,,,,,,,,
167,PT11M32.00S,2021-11-16T00:38:18.6Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,12,31,2021-11-16T00:38:18Z,1580000,,,0,,I. Stewart REBOUND (Off:4 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,166.0,7.0,3.0,4.0,,,,,,,,,,,,,,
168,PT11M32.00S,2021-11-16T00:38:18.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,12,31,2021-11-16T00:46:51Z,1590000,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
169,PT11M27.00S,2021-11-16T00:38:23.6Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,12,31,2021-11-16T00:46:51Z,1600000,,,0,,I. Stewart REBOUND (Off:5 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,168.0,8.0,3.0,5.0,,,,,,,,,,,,,,
170,PT11M27.00S,2021-11-16T00:38:24.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,5.590000152587891,50.0,1610612765,12,31,2021-11-16T00:47:11Z,1610000,0.0,0.0,1,left,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
171,PT11M26.00S,2021-11-16T00:38:25.4Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612758,12,31,2021-11-16T00:47:11Z,1620000,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,,
172,PT11M24.00S,2021-11-16T00:38:27.2Z,2,REGULAR,3pt,Jump Shot,[],1628963,80.20696452036793,93.13725490196079,1610612758,12,31,2021-11-16T00:39:45Z,1630000,216.0,134.0,1,right,MISS M. Bagley III 25' 3PT,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,
173,PT11M19.00S,2021-11-16T00:38:32.5Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,12,31,2021-11-16T00:38:32Z,1640000,,,0,,I. Stewart REBOUND (Off:5 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,172.0,9.0,4.0,5.0,,,,,,,,,,,,,,
174,PT11M13.00S,2021-11-16T00:38:37.2Z,2,REGULAR,turnover,lost ball,[],1626168,,,1610612765,12,31,2021-11-16T00:39:57Z,1650000,,,0,,T. Lyles lost ball TURNOVER (1 TO),"[1626168, 1630558]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0
175,PT11M13.00S,2021-11-16T00:38:37.2Z,2,REGULAR,steal,,[],1630558,,,1610612758,12,31,2021-11-16T00:49:18Z,1660000,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M10.00S,2021-11-16T00:38:47.6Z,2,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612758,12,31,2021-11-16T00:48:51Z,1670000,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (2 TO),[1630169],1610612758.0,SAC,bad pass,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,2534.0,,,,,,,2.0,,
178,PT10M54.00S,2021-11-16T00:39:10.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,30.14126149802891,28.431372549019613,1610612765,12,31,2021-11-16T00:40:16Z,1680000,108.0,231.0,1,left,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,
179,PT10M48.00S,2021-11-16T00:39:16.4Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,12,31,2021-11-16T00:39:16Z,1690000,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,,,
