actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
373,PT06M08.00S,2022-03-08T01:34:11.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,6.8823915900131425,47.05882352941176,1610612737,64,69,2022-03-08T01:34:20Z,3650000,15.0,12.0,1,left,D. Hunter running DUNK (8 PTS),[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,1.91,Made,,,,,8.0,,,,,,,,,,,,,,
374,PT05M43.00S,2022-03-08T01:34:36.0Z,3,REGULAR,3pt,Jump Shot,[],203924,70.3515111695138,78.43137254901961,1610612765,67,69,2022-03-08T01:34:41Z,3660000,142.0,226.0,1,right,J. Grant 26' 3PT  (20 PTS) (S. Bey 1 AST),"[203924, 1630180]",1610612765.0,DET,,,,Grant,J. Grant,,,,,26.72,Made,,,,,20.0,S. Bey,1630180.0,1.0,,,,,,,,,,,
376,PT05M32.00S,2022-03-08T01:34:51.2Z,3,REGULAR,foul,personal,[],202709,,,1610612737,67,69,2022-03-08T01:35:03Z,3680000,,,0,,C. Joseph personal FOUL (1 PF),"[202709, 1629631]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,2882.0,1.0,0.0,Hunter,1629631.0,,,,,,
378,PT05M19.00S,2022-03-08T01:35:20.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,13.978318002628114,38.970588235294116,1610612737,67,69,2022-03-08T01:35:29Z,3700000,55.0,79.0,1,left,MISS J. Collins 9' fadeaway Shot,[1628381],1610612737.0,ATL,fadeaway,,,Collins,J. Collins,,,,,9.62,Missed,,,,,,,,,,,,,,,,,,,
379,PT05M11.00S,2022-03-08T01:35:28.9Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,67,69,2022-03-08T01:35:29Z,3710000,,,0,,C. Capela REBOUND (Off:3 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,378.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
380,PT05M11.00S,2022-03-08T01:35:27.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,67,69,2022-03-08T01:35:27Z,3720000,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
381,PT05M10.00S,2022-03-08T01:35:28.7Z,3,REGULAR,rebound,defensive,[],202709,,,1610612765,67,69,2022-03-08T01:35:28Z,3730000,,,0,,C. Joseph REBOUND (Off:2 Def:3),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,380.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
382,PT05M07.00S,2022-03-08T01:35:32.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630595,67.19776609724047,40.931372549019606,1610612765,67,69,2022-03-08T01:36:17Z,3740000,-45.0,256.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M05.00S,2022-03-08T01:35:38.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,67,69,2022-03-08T01:35:38Z,3750000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,382.0,,,,,,,,,,,,,,,,,,
384,PT05M05.00S,2022-03-08T01:35:40.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,67,69,2022-03-08T01:35:40Z,3760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M05.00S,2022-03-08T01:35:41.6Z,3,REGULAR,substitution,out,[],202709,,,1610612765,67,69,2022-03-08T01:36:11Z,3770000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M05.00S,2022-03-08T01:35:41.6Z,3,REGULAR,substitution,out,[],1628963,,,1610612765,67,69,2022-03-08T01:36:11Z,3780000,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M05.00S,2022-03-08T01:35:41.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612765,67,69,2022-03-08T01:36:11Z,3790000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M05.00S,2022-03-08T01:35:41.6Z,3,REGULAR,substitution,in,[],1630165,,,1610612765,67,69,2022-03-08T01:36:11Z,3800000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M05.00S,2022-03-08T01:35:41.6Z,3,REGULAR,substitution,in,[],203482,,,1610612765,67,69,2022-03-08T01:36:11Z,3810000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M05.00S,2022-03-08T01:35:41.6Z,3,REGULAR,substitution,in,[],201568,,,1610612765,67,69,2022-03-08T01:36:11Z,3820000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M02.00S,2022-03-08T01:36:14.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203924,90.32522996057818,58.088235294117645,1610612765,67,69,2022-03-08T01:36:21Z,3830000,40.0,38.0,1,right,MISS J. Grant Layup,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,5.57,Missed,,,,,,,,,,,,,,,,,,,
392,PT05M02.00S,2022-03-08T01:36:14.9Z,3,REGULAR,rebound,offensive,[],203482,,,1610612765,67,69,2022-03-08T01:36:21Z,3840000,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,391.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
393,PT04M56.00S,2022-03-08T01:36:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,94.40999984741211,50.0,1610612765,67,69,2022-03-08T01:36:20Z,3850000,0.0,0.0,1,right,MISS K. Olynyk tip Layup,[203482],1610612765.0,DET,tip,,,Olynyk,K. Olynyk,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
394,PT04M55.00S,2022-03-08T01:36:21.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,67,69,2022-03-08T01:36:21Z,3860000,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,393.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
395,PT04M48.00S,2022-03-08T01:36:28.5Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,67,69,2022-03-08T01:36:33Z,3870000,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1630595]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,3.0,,,Cunningham,1630595.0,
396,PT04M48.00S,2022-03-08T01:36:28.5Z,3,REGULAR,steal,,[],1630595,,,1610612765,67,69,2022-03-08T01:36:31Z,3880000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M44.00S,2022-03-08T01:36:35.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,93.47897503285151,59.55882352941176,1610612765,67,69,2022-03-08T01:38:06Z,3890000,48.0,9.0,1,right,MISS S. Bey driving Layup - blocked,"[1630180, 203992]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,4.86,Missed,,,,,,,,,,,,,,,Bogdanovic,203992.0,,,
398,PT04M44.00S,2022-03-08T01:36:35.5Z,3,REGULAR,block,,[],203992,,,1610612765,67,69,2022-03-08T01:36:38Z,3900000,,,0,,B. Bogdanovic BLOCK (1 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M42.00S,2022-03-08T01:36:37.5Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612765,67,69,2022-03-08T01:38:06Z,3910000,,,0,,S. Bey REBOUND (Off:2 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,397.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
400,PT04M41.00S,2022-03-08T01:36:40.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630180,92.77266754270697,47.974111519607845,1610612765,67,69,2022-03-08T01:39:26Z,3920000,-10.0,15.0,1,right,MISS S. Bey Layup - blocked,"[1630180, 203992]",1610612765.0,DET,,,,Bey,S. Bey,,,,,1.84,Missed,,,,,,,,,,,,,,,Bogdanovic,203992.0,,,
401,PT04M41.00S,2022-03-08T01:36:40.5Z,3,REGULAR,block,,[],203992,,,1610612765,67,69,2022-03-08T01:39:26Z,3930000,,,0,,B. Bogdanovic BLOCK (2 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M40.00S,2022-03-08T01:36:41.5Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612765,67,69,2022-03-08T01:39:26Z,3940000,,,0,,S. Bey REBOUND (Off:3 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,400.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
403,PT04M38.00S,2022-03-08T01:36:52.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630165,93.47897503285151,2.6960784313725554,1610612765,67,69,2022-03-08T01:40:08Z,3950000,-237.0,9.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
404,PT04M36.00S,2022-03-08T01:36:54.0Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,67,69,2022-03-08T01:40:08Z,3960000,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,403.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
405,PT04M17.00S,2022-03-08T01:36:59.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203992,24.490801576872528,7.843137254901961,1610612737,67,69,2022-03-08T01:37:07Z,3970000,211.0,178.0,1,left,MISS B. Bogdanovic 27' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,27.57,Missed,,,,,,,,,,,,,,,,,,,
406,PT04M13.00S,2022-03-08T01:37:03.3Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,67,69,2022-03-08T01:37:07Z,3980000,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,405.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
407,PT04M12.00S,2022-03-08T01:37:05.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203482,92.82194480946123,45.34313725490197,1610612765,69,69,2022-03-08T01:37:12Z,3990000,-23.0,15.0,1,right,K. Olynyk running Layup (4 PTS) (K. Hayes 4 AST),"[203482, 1630165]",1610612765.0,DET,running,,,Olynyk,K. Olynyk,,,,,2.77,Made,,,,,4.0,K. Hayes,1630165.0,4.0,,,,,,,,,,,
409,PT04M12.00S,2022-03-08T01:37:16.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,69,69,2022-03-08T01:37:16Z,4010000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M12.00S,2022-03-08T01:39:21.5Z,3,REGULAR,substitution,out,[],1630180,,,1610612737,69,69,2022-03-08T01:39:53Z,4020000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M12.00S,2022-03-08T01:39:21.5Z,3,REGULAR,substitution,out,[],203992,,,1610612737,69,69,2022-03-08T01:39:53Z,4030000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M12.00S,2022-03-08T01:39:21.5Z,3,REGULAR,substitution,in,[],1630587,,,1610612737,69,69,2022-03-08T01:39:53Z,4040000,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M12.00S,2022-03-08T01:39:21.5Z,3,REGULAR,substitution,in,[],1626153,,,1610612737,69,69,2022-03-08T01:39:53Z,4050000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M50.00S,2022-03-08T01:40:24.9Z,3,REGULAR,2pt,Jump Shot,[],1629027,27.38173455978975,46.81372549019608,1610612737,69,69,2022-03-08T01:40:32Z,4060000,16.0,205.0,1,left,MISS T. Young 20' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,20.55,Missed,,,,,,,,,,,,,,,,,,,
415,PT03M45.00S,2022-03-08T01:40:29.9Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,69,69,2022-03-08T01:40:32Z,4070000,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,414.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
416,PT03M33.00S,2022-03-08T01:40:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.82194480946123,44.36274509803921,1610612765,71,69,2022-03-08T01:40:47Z,4080000,-28.0,15.0,1,right,K. Olynyk Layup (6 PTS) (J. Grant 1 AST),"[203482, 203924]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,3.19,Made,,,,,6.0,J. Grant,203924.0,1.0,,,,,,,,,,,
418,PT03M19.00S,2022-03-08T01:40:56.8Z,3,REGULAR,foul,personal,['2freethrow'],1630587,,,1610612737,71,69,2022-03-08T01:41:08Z,4100000,,,0,,I. Livers shooting personal FOUL (3 PF) (Young 2 FT),"[1630587, 1629027]",1610612765.0,DET,shooting,,,Livers,I. Livers,,,,,,,,,,,,,,,203591.0,3.0,0.0,Young,1629027.0,,,,,,
420,PT03M19.00S,2022-03-08T01:41:23.0Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,71,69,2022-03-08T01:41:23Z,4120000,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,,
421,PT03M19.00S,2022-03-08T01:41:23.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,71,69,2022-03-08T01:41:23Z,4130000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,
422,PT03M19.00S,2022-03-08T01:41:24.4Z,3,REGULAR,substitution,out,[],203991,,,1610612737,71,69,2022-03-08T01:41:30Z,4140000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M19.00S,2022-03-08T01:41:24.4Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,71,69,2022-03-08T01:41:30Z,4150000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M19.00S,2022-03-08T01:41:42.7Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,71,70,2022-03-08T01:41:42Z,4160000,,,0,,T. Young Free Throw 2 of 2 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
425,PT03M06.00S,2022-03-08T01:41:57.7Z,3,REGULAR,foul,offensive,[],203482,,,1610612765,71,70,2022-03-08T01:42:08Z,4170000,,,0,,K. Olynyk offensive FOUL (3 PF),"[203482, 1629631]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,2882.0,3.0,0.0,Hunter,1629631.0,,,,,,
427,PT03M06.00S,2022-03-08T01:41:57.7Z,3,REGULAR,turnover,offensive foul,[],203482,,,1610612765,71,70,2022-03-08T01:41:57Z,4190000,,,0,,K. Olynyk offensive foul TURNOVER (2 TO),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,2882.0,,,,,2.0,,,,,
428,PT02M48.00S,2022-03-08T01:42:33.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201568,7.408015768725363,5.392156862745097,1610612737,71,70,2022-03-08T01:42:38Z,4200000,223.0,17.0,1,left,MISS D. Gallinari 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,22.37,Missed,,,,,,,,,,,,,,,,,,,
429,PT02M45.00S,2022-03-08T01:42:36.6Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,71,70,2022-03-08T01:42:38Z,4210000,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,428.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
430,PT02M44.00S,2022-03-08T01:42:45.5Z,3,REGULAR,foul,personal,[],203482,,,1610612737,71,70,2022-03-08T01:43:12Z,4220000,,,0,,K. Olynyk personal FOUL (4 PF),"[203482, 1629027]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Young,1629027.0,,,,,,
432,PT02M33.00S,2022-03-08T01:43:14.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629631,14.898160315374511,54.16666666666667,1610612737,71,72,2022-03-08T01:43:49Z,4240000,-21.0,88.0,1,left,D. Hunter 8' fadeaway Jump Shot (10 PTS),[1629631],1610612737.0,ATL,fadeaway,,,Hunter,D. Hunter,,,,,8.99,Made,,,,,10.0,,,,,,,,,,,,,,
433,PT02M21.00S,2022-03-08T01:43:25.8Z,3,REGULAR,2pt,Jump Shot,[],1630595,83.62352168199737,29.411764705882348,1610612765,71,72,2022-03-08T01:44:04Z,4250000,-103.0,101.0,1,right,MISS C. Cunningham 14' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,14.45,Missed,,,,,,,,,,,,,,,,,,,
434,PT02M19.00S,2022-03-08T01:43:27.8Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,71,72,2022-03-08T01:43:30Z,4260000,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,433.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
435,PT02M11.00S,2022-03-08T01:43:36.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,8.327858081471746,60.78431372549019,1610612737,71,72,2022-03-08T01:43:44Z,4270000,-54.0,26.0,1,left,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,5.98,Missed,,,,,,,,,,,,,,,,,,,
436,PT02M09.00S,2022-03-08T01:43:38.1Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,71,72,2022-03-08T01:43:44Z,4280000,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,435.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
437,PT02M09.00S,2022-03-08T01:43:46.6Z,3,REGULAR,foul,personal,[],1629631,,,1610612765,71,72,2022-03-08T01:46:02Z,4290000,,,0,,D. Hunter take personal FOUL (4 PF),"[1629631, 1630165]",1610612737.0,ATL,take,,,Hunter,D. Hunter,,,,,,,,,,,,,,,1627534.0,4.0,0.0,Hayes,1630165.0,,,,,,
439,PT02M09.00S,2022-03-08T01:43:53.1Z,3,REGULAR,substitution,out,[],203924,,,1610612765,71,72,2022-03-08T01:44:12Z,4310000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M09.00S,2022-03-08T01:43:53.1Z,3,REGULAR,substitution,out,[],1629631,,,1610612765,71,72,2022-03-08T01:44:12Z,4320000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M09.00S,2022-03-08T01:43:53.1Z,3,REGULAR,substitution,in,[],203585,,,1610612765,71,72,2022-03-08T01:44:12Z,4330000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M09.00S,2022-03-08T01:43:53.1Z,3,REGULAR,substitution,in,[],203992,,,1610612765,71,72,2022-03-08T01:44:12Z,4340000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M56.00S,2022-03-08T01:44:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.47897503285151,55.3921568627451,1610612765,73,72,2022-03-08T01:44:25Z,4350000,27.0,9.0,1,right,C. Cunningham Layup (11 PTS) (K. Olynyk 3 AST),"[1630595, 203482]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,2.84,Made,,,,,11.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,
445,PT01M40.00S,2022-03-08T01:44:41.2Z,3,REGULAR,foul,personal,[],1630165,,,1610612737,73,72,2022-03-08T01:45:12Z,4370000,,,0,,K. Hayes personal FOUL (2 PF),"[1630165, 201568]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Gallinari,201568.0,,,,,,
447,PT01M40.00S,2022-03-08T01:44:54.3Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,73,72,2022-03-08T01:45:02Z,4390000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M40.00S,2022-03-08T01:44:54.3Z,3,REGULAR,substitution,in,[],101150,,,1610612737,73,72,2022-03-08T01:45:02Z,4400000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M36.00S,2022-03-08T01:45:20.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203585,,,1610612737,73,72,2022-03-08T01:45:34Z,4410000,,,0,,R. McGruder personal FOUL (2 PF) (Bogdanovic 2 FT),"[203585, 203992]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,2882.0,2.0,0.0,Bogdanovic,203992.0,,,,,,
451,PT01M36.00S,2022-03-08T01:45:43.5Z,3,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,73,73,2022-03-08T01:45:43Z,4430000,,,0,,B. Bogdanovic Free Throw 1 of 2 (15 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
452,PT01M36.00S,2022-03-08T01:46:02.4Z,3,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,73,74,2022-03-08T01:46:02Z,4440000,,,0,,B. Bogdanovic Free Throw 2 of 2 (16 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
453,PT01M10.00S,2022-03-08T01:46:27.9Z,3,REGULAR,3pt,Jump Shot,[],1630165,64.04402102496715,49.26470588235294,1610612765,73,74,2022-03-08T01:46:34Z,4450000,-4.0,285.0,1,right,MISS K. Hayes 28' step back 3PT,[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,28.55,Missed,,,,,,,,,,,,,,,,,,,
454,PT01M06.00S,2022-03-08T01:46:32.0Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,73,74,2022-03-08T01:46:32Z,4460000,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,453.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
455,PT00M59.60S,2022-03-08T01:46:39.7Z,3,REGULAR,2pt,Jump Shot,[],101150,6.225361366622863,82.1078431372549,1610612737,73,76,2022-03-08T01:46:53Z,4470000,-161.0,6.0,1,left,L. Williams 16' pullup Jump Shot (6 PTS),[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,16.06,Made,,,,,6.0,,,,,,,,,,,,,,
456,PT00M50.00S,2022-03-08T01:46:51.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,92.69053876478318,54.411764705882355,1610612765,75,76,2022-03-08T01:46:56Z,4480000,22.0,16.0,1,right,C. Cunningham driving DUNK (13 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,2.74,Made,,,,,13.0,,,,,,,,,,,,,,
457,PT00M31.90S,2022-03-08T01:47:13.0Z,3,REGULAR,foul,offensive,[],201568,,,1610612737,75,76,2022-03-08T01:47:24Z,4490000,,,0,,D. Gallinari charge offensive FOUL (1 PF),"[201568, 203482]",1610612737.0,ATL,charge,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Olynyk,203482.0,,,,,,
459,PT00M31.90S,2022-03-08T01:47:13.0Z,3,REGULAR,turnover,offensive foul,[],201568,,,1610612737,75,76,2022-03-08T01:47:13Z,4510000,,,0,,D. Gallinari offensive foul TURNOVER (1 TO),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,1627534.0,,,,,1.0,,,,,
460,PT00M17.80S,2022-03-08T01:47:47.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630165,71.53416557161628,77.20588235294117,1610612765,78,76,2022-03-08T01:47:55Z,4520000,136.0,215.0,1,right,K. Hayes 25' 3PT  (11 PTS) (I. Livers 2 AST),"[1630165, 1630587]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,25.45,Made,,,,,11.0,I. Livers,1630587.0,2.0,,,,,,,,,,,
