actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
29,PT09M54.00S,2022-01-26T00:12:39.8Z,1,REGULAR,foul,personal,[],1630595,,,1610612743,5,5,2022-01-26T00:13:05Z,290000,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1628420]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1201.0,1.0,0.0,Morris,1628420.0,,,,,,
31,PT09M49.00S,2022-01-26T00:13:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,94.00459921156373,46.07843137254902,1610612743,5,7,2022-01-26T00:13:09Z,310000,-20.0,4.0,1,right,M. Morris cutting Layup (2 PTS) (N. Jokic 1 AST),"[1628420, 203999]",1610612743.0,DEN,cutting,,,Morris,M. Morris,,,,,2.0,Made,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,,
33,PT09M38.00S,2022-01-26T00:13:12.6Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,5,7,2022-01-26T00:13:17Z,330000,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 203999]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,,
34,PT09M38.00S,2022-01-26T00:13:12.6Z,1,REGULAR,steal,,[],203999,,,1610612743,5,7,2022-01-26T00:13:15Z,340000,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M35.00S,2022-01-26T00:13:24.6Z,1,REGULAR,turnover,out-of-bounds,[],201145,,,1610612743,5,7,2022-01-26T00:41:30Z,355000,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[201145],1610612743.0,DEN,lost ball,,,Green,J. Green,,,,,,,,,,,,,,,201638.0,,,,,1.0,,,,,
37,PT09M35.00S,2022-01-26T00:13:36.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,5,7,2022-01-26T00:41:30Z,370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT09M16.00S,2022-01-26T00:13:56.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,35.92312746386334,71.32352941176471,1610612765,8,7,2022-01-26T00:41:30Z,380000,-107.0,285.0,1,left,S. Bey 30' 3PT  (6 PTS) (H. Diallo 1 AST),"[1630180, 1628977]",1610612765.0,DET,,,,Bey,S. Bey,,,,,30.45,Made,6.0,H. Diallo,1628977.0,1.0,,,,,,,,,,,,,,,
40,PT09M00.00S,2022-01-26T00:14:11.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.34756898817345,52.69607843137255,1610612743,8,9,2022-01-26T00:14:18Z,400000,13.0,10.0,1,right,A. Gordon reverse DUNK (2 PTS) (N. Jokic 2 AST),"[203932, 203999]",1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,1.68,Made,2.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,,
42,PT08M48.00S,2022-01-26T00:14:24.5Z,1,REGULAR,2pt,Jump Shot,[],1630191,21.0742444152431,74.01960784313725,1610612765,8,9,2022-01-26T00:14:28Z,420000,-120.0,146.0,1,left,MISS I. Stewart 18' Jump Shot,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,18.87,Missed,,,,,,,,,,,,,,,,,,,
43,PT08M45.00S,2022-01-26T00:14:27.5Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,8,9,2022-01-26T00:14:28Z,430000,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,,
44,PT08M39.00S,2022-01-26T00:14:33.6Z,1,REGULAR,3pt,Jump Shot,[],1628420,71.27135348226018,82.59803921568627,1610612743,8,9,2022-01-26T00:14:38Z,440000,163.0,218.0,1,right,MISS M. Morris 27' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,,
45,PT08M35.00S,2022-01-26T00:14:37.6Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,8,9,2022-01-26T00:14:38Z,450000,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,,
46,PT08M18.00S,2022-01-26T00:14:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,5.831143232588701,54.411764705882355,1610612765,10,9,2022-01-26T00:14:58Z,460000,-22.0,2.0,1,left,H. Diallo Layup (2 PTS) (C. Joseph 1 AST),"[1628977, 202709]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,2.22,Made,2.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,,
48,PT08M00.00S,2022-01-26T00:15:11.7Z,1,REGULAR,3pt,Jump Shot,[],203085,93.61038107752957,4.166666666666657,1610612743,10,12,2022-01-26T00:15:16Z,480000,-229.0,8.0,1,right,A. Rivers 3PT  (3 PTS),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,22.93,Made,3.0,,,,,,,,,,,,,,,,,,
50,PT07M49.00S,2022-01-26T00:15:25.6Z,1,REGULAR,foul,personal,['2freethrow'],203085,,,1610612765,10,12,2022-01-26T00:15:37Z,500000,,,0,,A. Rivers shooting personal FOUL (1 PF) (Bey 2 FT),"[203085, 1630180]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,,,,,1201.0,1.0,0.0,Bey,1630180.0,,,,,,
52,PT07M49.00S,2022-01-26T00:15:58.4Z,1,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,10,12,2022-01-26T00:15:58Z,520000,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
53,PT07M49.00S,2022-01-26T00:15:58.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,10,12,2022-01-26T00:15:58Z,530000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,
54,PT07M49.00S,2022-01-26T00:16:13.1Z,1,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,11,12,2022-01-26T00:16:13Z,540000,,,0,,S. Bey Free Throw 2 of 2 (7 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
55,PT07M26.00S,2022-01-26T00:16:36.9Z,1,REGULAR,3pt,Jump Shot,[],203999,72.32260183968462,82.59803921568627,1610612743,11,12,2022-01-26T00:17:04Z,550000,163.0,208.0,1,right,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
56,PT07M24.00S,2022-01-26T00:16:39.2Z,1,REGULAR,rebound,offensive,[],201145,,,1610612743,11,12,2022-01-26T00:16:39Z,560000,,,0,,J. Green REBOUND (Off:2 Def:0),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,55.0,2.0,0.0,2.0,,,,,,,,,,,
57,PT07M19.00S,2022-01-26T00:16:43.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201145,93.08475689881735,43.13725490196079,1610612743,11,14,2022-01-26T00:26:30Z,570000,-34.0,13.0,1,right,J. Green driving DUNK (2 PTS) (A. Gordon 1 AST),"[201145, 203932]",1610612743.0,DEN,driving,,,Green,J. Green,,,,,3.65,Made,2.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,,
59,PT07M04.00S,2022-01-26T00:16:59.6Z,1,REGULAR,2pt,Jump Shot,[],1628977,18.7089356110381,71.81372549019608,1610612765,11,14,2022-01-26T00:17:13Z,590000,-109.0,123.0,1,left,MISS H. Diallo 16' pullup Shot,[1628977],1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,16.47,Missed,,,,,,,,,,,,,,,,,,,
60,PT07M04.00S,2022-01-26T00:16:59.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,14,2022-01-26T00:17:13Z,600000,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,59.0,5.0,3.0,2.0,,,,,,,,,,,
61,PT06M55.00S,2022-01-26T00:17:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.61038107752957,54.90196078431372,1610612743,11,14,2022-01-26T00:17:46Z,610000,25.0,8.0,1,right,MISS N. Jokic Layup,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,2.57,Missed,,,,,,,,,,,,,,,,,,,
63,PT06M55.00S,2022-01-26T00:17:09.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,11,14,2022-01-26T00:29:27Z,630000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,
64,PT06M55.00S,2022-01-26T00:17:26.8Z,1,REGULAR,foul,personal,[],202709,,,1610612743,11,14,2022-01-26T00:18:20Z,640000,,,0,,C. Joseph loose ball personal FOUL (1 PF),"[202709, 203999]",1610612765.0,DET,loose ball,,,Joseph,C. Joseph,,,,,,,,,,,,,,,1201.0,1.0,0.0,Jokic,203999.0,,,,,,
66,PT06M55.00S,2022-01-26T00:17:54.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,11,14,2022-01-26T00:17:54Z,660000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M45.00S,2022-01-26T00:20:27.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203999,66.67214191852825,44.11764705882353,1610612743,11,14,2022-01-26T00:20:38Z,670000,-29.0,261.0,1,right,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
68,PT06M42.00S,2022-01-26T00:20:30.0Z,1,REGULAR,rebound,defensive,[],1628977,,,1610612765,11,14,2022-01-26T00:20:38Z,680000,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,,
69,PT06M29.00S,2022-01-26T00:20:42.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,8.722076215505908,49.754901960784316,1610612765,11,14,2022-01-26T00:30:14Z,690000,1.0,29.0,1,left,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,2.95,Missed,,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2022-01-26T00:20:45.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,14,2022-01-26T00:20:45Z,700000,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,69.0,6.0,4.0,2.0,,,,,,,,,,,
71,PT06M23.00S,2022-01-26T00:20:48.9Z,1,REGULAR,3pt,Jump Shot,[],203932,94.66162943495401,3.9215686274509807,1610612743,11,17,2022-01-26T00:20:57Z,710000,-230.0,-2.0,1,right,A. Gordon 3PT  (5 PTS) (M. Morris 1 AST),"[203932, 1628420]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.04,Made,5.0,M. Morris,1628420.0,1.0,,,,,,,,,,,,,,,
73,PT06M02.00S,2022-01-26T00:21:09.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,8.590670170827863,53.92156862745098,1610612765,11,17,2022-01-26T00:31:12Z,730000,-20.0,28.0,1,left,MISS C. Joseph driving floating Shot,[202709],1610612765.0,DET,driving floating,,,Joseph,C. Joseph,,,,,3.44,Missed,,,,,,,,,,,,,,,,,,,
74,PT05M59.00S,2022-01-26T00:21:12.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,17,2022-01-26T00:21:16Z,740000,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,73.0,7.0,5.0,2.0,,,,,,,,,,,
75,PT05M57.00S,2022-01-26T00:21:14.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628420,94.3988173455979,46.07843137254902,1610612743,11,19,2022-01-26T00:31:41Z,750000,-20.0,0.0,1,right,M. Morris running Layup (4 PTS) (A. Gordon 2 AST),"[1628420, 203932]",1610612743.0,DEN,running,,,Morris,M. Morris,,,,,1.96,Made,4.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,,
77,PT05M44.00S,2022-01-26T00:21:28.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,5.831143232588701,53.431372549019606,1610612765,13,19,2022-01-26T00:21:36Z,770000,-17.0,2.0,1,left,C. Cunningham driving reverse Layup (2 PTS),[1630595],1610612765.0,DET,driving reverse,,,Cunningham,C. Cunningham,,,,,1.74,Made,2.0,,,,,,,,,,,,,,,,,,
78,PT05M38.00S,2022-01-26T00:21:33.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203085,93.47897503285151,46.81372549019608,1610612743,13,21,2022-01-26T00:21:39Z,780000,-16.0,9.0,1,right,A. Rivers Layup (5 PTS) (N. Jokic 3 AST),"[203085, 203999]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,1.82,Made,5.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,,
80,PT05M29.00S,2022-01-26T00:21:42.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,6.225361366622863,45.34313725490197,1610612765,13,21,2022-01-26T00:21:48Z,800000,23.0,6.0,1,left,MISS H. Diallo Layup,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
81,PT05M28.00S,2022-01-26T00:21:45.8Z,1,REGULAR,rebound,offensive,[],1628977,,,1610612765,13,21,2022-01-26T00:21:45Z,810000,,,0,,H. Diallo REBOUND (Off:1 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,80.0,2.0,1.0,1.0,,,,,,,,,,,
82,PT05M28.00S,2022-01-26T00:21:45.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628977,5.590000152587891,50.0,1610612765,13,21,2022-01-26T00:21:45Z,820000,0.0,0.0,1,left,MISS H. Diallo tip Layup,[1628977],1610612765.0,DET,tip,,,Diallo,H. Diallo,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
83,PT05M28.00S,2022-01-26T00:21:46.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,13,21,2022-01-26T00:21:46Z,830000,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,82.0,8.0,6.0,2.0,,,,,,,,,,,
84,PT05M28.00S,2022-01-26T00:21:53.8Z,1,REGULAR,foul,technical,['1freethrow'],1628977,,,1610612743,13,21,2022-01-26T00:22:02Z,840000,,,0,,H. Diallo technical FOUL (1 Tech),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,1201.0,0.0,1.0,,,,,,,,
85,PT05M28.00S,2022-01-26T00:22:11.6Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,13,22,2022-01-26T00:22:11Z,850000,,,0,,N. Jokic technical Free Throw 1 of 1 (6 PTS),[203999],1610612743.0,DEN,technical,,,Jokic,N. Jokic,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
86,PT05M16.00S,2022-01-26T00:22:40.7Z,1,REGULAR,2pt,Jump Shot,[],1628420,78.49868593955321,37.745098039215684,1610612743,13,22,2022-01-26T00:33:29Z,860000,-61.0,150.0,1,right,MISS M. Morris 16' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,16.17,Missed,,,,,,,,,,,,,,,,,,,
87,PT05M13.00S,2022-01-26T00:22:43.4Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,13,22,2022-01-26T00:22:43Z,870000,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,86.0,2.0,2.0,0.0,,,,,,,,,,,
88,PT05M06.00S,2022-01-26T00:22:53.6Z,1,REGULAR,foul,personal,[],203085,,,1610612765,13,22,2022-01-26T00:23:04Z,880000,,,0,,A. Rivers personal FOUL (2 PF),"[203085, 1630595]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,1201.0,2.0,0.0,Cunningham,1630595.0,,,,,,
90,PT05M06.00S,2022-01-26T00:23:04.3Z,1,REGULAR,substitution,out,[],203085,,,1610612765,13,22,2022-01-26T00:23:09Z,900000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M06.00S,2022-01-26T00:23:04.3Z,1,REGULAR,substitution,in,[],1627854,,,1610612765,13,22,2022-01-26T00:23:09Z,910000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M55.00S,2022-01-26T00:23:22.4Z,1,REGULAR,2pt,Jump Shot,[],1630595,25.804862023653087,44.36274509803921,1610612765,15,22,2022-01-26T00:23:36Z,920000,28.0,190.0,1,left,C. Cunningham 19' Jump Shot (4 PTS) (I. Stewart 1 AST),"[1630595, 1630191]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,19.22,Made,4.0,I. Stewart,1630191.0,1.0,,,,,,,,,,,,,,,
93,PT04M51.00S,2022-01-26T00:23:30.6Z,1,REGULAR,foul,personal,[],1630191,,,1610612743,15,22,2022-01-26T00:23:42Z,930000,,,0,,I. Stewart personal FOUL (1 PF),"[1630191, 201145]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Green,201145.0,,,,,,
95,PT04M51.00S,2022-01-26T00:23:44.4Z,1,REGULAR,substitution,out,[],1628977,,,1610612743,15,22,2022-01-26T00:23:51Z,950000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M51.00S,2022-01-26T00:23:44.4Z,1,REGULAR,substitution,out,[],1630191,,,1610612743,15,22,2022-01-26T00:23:51Z,960000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M51.00S,2022-01-26T00:23:44.4Z,1,REGULAR,substitution,in,[],1626168,,,1610612743,15,22,2022-01-26T00:23:51Z,970000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
