actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
16,PT10M24.00S,2021-12-09T00:11:54.1Z,1,REGULAR,violation,kicked ball,[],1630165,,,1610612764,2,2,2021-12-09T00:12:02Z,160000,,,0,,K. Hayes kicked ball VIOLATION,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,202058.0,,,,,,,
17,PT10M16.00S,2021-12-09T00:12:19.7Z,1,REGULAR,3pt,Jump Shot,[],203915,89.01116951379764,3.9215686274509807,1610612764,2,5,2021-12-09T00:12:24Z,170000,-230.0,51.0,1,right,S. Dinwiddie 3PT  (3 PTS) (B. Beal 1 AST),"[203915, 203078]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,23.59,Made,,,,,,,,3.0,B. Beal,203078.0,1.0,,,,,,,,
19,PT10M16.00S,2021-12-09T00:12:23.3Z,1,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612764,2,5,2021-12-09T00:14:47Z,190000,,,0,,I. Stewart away-from-play personal FOUL (1 PF) (Gafford 1 FT),"[1630191, 1629655]",1610612765.0,DET,away-from-play,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Gafford,1629655.0,,,
50,PT10M16.00S,2021-12-09T00:12:46.3Z,1,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,2,5,2021-12-09T00:15:31Z,210000,,,0,,MISS D. Gafford away-from-play Free Throw 1 of 1,[1629655],1610612764.0,WAS,away-from-play,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
51,PT10M15.00S,2021-12-09T00:12:47.3Z,1,REGULAR,rebound,defensive,[],203924,,,1610612765,2,5,2021-12-09T00:15:31Z,215000,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
22,PT09M54.00S,2021-12-09T00:13:09.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,7.013797634691201,44.11764705882353,1610612765,2,5,2021-12-09T00:13:15Z,220000,29.0,13.0,1,left,MISS S. Bey floating Shot,[1630180],1610612765.0,DET,floating,,,Bey,S. Bey,,,,,3.23,Missed,,,,,,,,,,,,,,,,,,,
23,PT09M52.00S,2021-12-09T00:13:11.3Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,2,5,2021-12-09T00:13:11Z,230000,,,0,,I. Stewart REBOUND (Off:1 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,22.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
24,PT09M52.00S,2021-12-09T00:13:12.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,6.4881734559789805,44.36274509803921,1610612765,4,5,2021-12-09T00:17:05Z,240000,28.0,8.0,1,left,I. Stewart putback Layup (2 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,2.95,Made,,,,,,,,2.0,,,,,,,,,,,
25,PT09M43.00S,2021-12-09T00:13:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.82194480946123,53.92156862745098,1610612764,4,5,2021-12-09T00:18:02Z,250000,20.0,15.0,1,right,MISS B. Beal running Layup,[203078],1610612764.0,WAS,running,,,Beal,B. Beal,,,,,2.47,Missed,,,,,,,,,,,,,,,,,,,
26,PT09M40.00S,2021-12-09T00:13:22.7Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,4,5,2021-12-09T00:13:22Z,260000,,,0,,I. Stewart REBOUND (Off:1 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,25.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
27,PT09M28.00S,2021-12-09T00:13:35.7Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,4,5,2021-12-09T00:13:40Z,270000,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 203484]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,,,,,,,,
28,PT09M28.00S,2021-12-09T00:13:35.7Z,1,REGULAR,steal,,[],203484,,,1610612764,4,5,2021-12-09T00:13:38Z,280000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M14.00S,2021-12-09T00:13:50.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203484,72.45400788436268,41.17647058823529,1610612764,4,5,2021-12-09T00:18:39Z,290000,-44.0,206.0,1,right,MISS K. Caldwell-Pope 21' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,21.11,Missed,,,,,,,,,,,,,,,,,,,
30,PT09M10.00S,2021-12-09T00:13:52.9Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,4,5,2021-12-09T00:13:52Z,300000,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
31,PT08M56.00S,2021-12-09T00:14:06.8Z,1,REGULAR,3pt,Jump Shot,[],1630180,33.03219448094612,52.205882352941174,1610612765,7,5,2021-12-09T00:14:15Z,310000,-11.0,258.0,1,left,S. Bey 25' 3PT  (3 PTS) (I. Stewart 1 AST),"[1630180, 1630191]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.82,Made,,,,,,,,3.0,I. Stewart,1630191.0,1.0,,,,,,,,
33,PT08M38.00S,2021-12-09T00:14:25.5Z,1,REGULAR,turnover,lost ball,[],203484,,,1610612764,7,5,2021-12-09T00:14:45Z,330000,,,0,,K. Caldwell-Pope lost ball TURNOVER (1 TO),"[203484, 1630191]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,1.0,Stewart,1630191.0,,,,,,,,,,,,
34,PT08M38.00S,2021-12-09T00:14:25.5Z,1,REGULAR,steal,,[],1630191,,,1610612765,7,5,2021-12-09T00:20:54Z,340000,,,0,,I. Stewart STEAL (1 STL),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT08M32.00S,2021-12-09T00:14:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,7.276609724047319,46.81372549019608,1610612765,7,5,2021-12-09T00:21:53Z,350000,16.0,16.0,1,left,MISS J. Grant running Layup,[203924],1610612765.0,DET,running,,,Grant,J. Grant,,,,,2.25,Missed,,,,,,,,,,,,,,,,,,,
36,PT08M29.00S,2021-12-09T00:14:34.3Z,1,REGULAR,rebound,offensive,[],1630595,,,1610612765,7,5,2021-12-09T00:14:34Z,360000,,,0,,C. Cunningham REBOUND (Off:1 Def:0),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,35.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
37,PT08M29.00S,2021-12-09T00:14:34.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630595,5.590000152587891,50.0,1610612765,9,5,2021-12-09T00:14:34Z,370000,0.0,0.0,1,left,C. Cunningham tip Layup (2 PTS),[1630595],1610612765.0,DET,tip,,,Cunningham,C. Cunningham,,,,,0.0,Made,,,,,,,,2.0,,,,,,,,,,,
38,PT08M24.00S,2021-12-09T00:14:39.0Z,1,REGULAR,3pt,Jump Shot,[],203484,91.63929040735874,96.32352941176471,1610612764,9,8,2021-12-09T00:22:54Z,380000,232.0,26.0,1,right,K. Caldwell-Pope 3PT running (3 PTS) (S. Dinwiddie 1 AST),"[203484, 203915]",1610612764.0,WAS,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.31,Made,,,,,,,,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,
40,PT08M08.00S,2021-12-09T00:14:55.4Z,1,REGULAR,turnover,bad pass,[],203924,,,1610612765,9,8,2021-12-09T00:15:00Z,400000,,,0,,J. Grant bad pass TURNOVER (1 TO),"[203924, 203915]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,1.0,Dinwiddie,203915.0,,,,,,,,,,,,
41,PT08M08.00S,2021-12-09T00:14:55.4Z,1,REGULAR,steal,,[],203915,,,1610612764,9,8,2021-12-09T00:14:59Z,410000,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M02.00S,2021-12-09T00:15:00.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203915,72.45400788436268,83.33333333333334,1610612764,9,8,2021-12-09T00:23:20Z,420000,167.0,206.0,1,right,MISS S. Dinwiddie 26' running pullup 3PT,[203915],1610612764.0,WAS,running pullup,,,Dinwiddie,S. Dinwiddie,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
43,PT07M59.00S,2021-12-09T00:15:03.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,9,8,2021-12-09T00:15:03Z,430000,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
44,PT07M47.00S,2021-12-09T00:15:16.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,8.065045992115643,49.26470588235294,1610612765,9,8,2021-12-09T00:24:05Z,440000,4.0,23.0,1,left,MISS C. Cunningham cutting Layup - blocked,"[1630595, 1629655]",1610612765.0,DET,cutting,,,Cunningham,C. Cunningham,,,,,2.36,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
45,PT07M47.00S,2021-12-09T00:15:16.3Z,1,REGULAR,block,,[],1629655,,,1610612765,9,8,2021-12-09T00:15:19Z,450000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M43.00S,2021-12-09T00:15:20.3Z,1,REGULAR,rebound,offensive,[],203924,,,1610612765,9,8,2021-12-09T00:15:22Z,460000,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
47,PT07M39.00S,2021-12-09T00:15:23.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,5.962549277266746,55.14705882352941,1610612765,9,8,2021-12-09T00:15:27Z,470000,-26.0,4.0,1,left,MISS I. Stewart Layup,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,2.59,Missed,,,,,,,,,,,,,,,,,,,
48,PT07M37.00S,2021-12-09T00:15:25.7Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,9,8,2021-12-09T00:15:27Z,480000,,,0,,D. Gafford REBOUND (Off:0 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
49,PT07M33.00S,2021-12-09T00:15:29.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203484,67.32917214191853,51.470588235294116,1610612764,9,8,2021-12-09T00:26:07Z,490000,7.0,255.0,1,right,MISS K. Caldwell-Pope 25' running pullup 3PT,[203484],1610612764.0,WAS,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
52,PT07M31.00S,2021-12-09T00:15:31.9Z,1,REGULAR,rebound,defensive,[],203924,,,1610612765,9,8,2021-12-09T00:15:35Z,500000,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,49.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
53,PT07M27.00S,2021-12-09T00:15:36.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203924,6.225361366622863,45.833333333333336,1610612765,11,8,2021-12-09T00:27:06Z,510000,21.0,6.0,1,left,J. Grant running Layup (2 PTS),[203924],1610612765.0,DET,running,,,Grant,J. Grant,,,,,2.16,Made,,,,,,,,2.0,,,,,,,,,,,
54,PT07M07.00S,2021-12-09T00:15:56.2Z,1,REGULAR,2pt,Jump Shot,[],203078,90.98226018396846,70.09803921568627,1610612764,11,8,2021-12-09T00:27:25Z,520000,100.0,32.0,1,right,MISS B. Beal 10' turnaround bank Shot,[203078],1610612764.0,WAS,turnaround bank,,,Beal,B. Beal,,,,,10.56,Missed,,,,,,,,,,,,,,,,,,,
55,PT07M03.00S,2021-12-09T00:16:00.2Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612764,11,8,2021-12-09T00:27:25Z,530000,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,54.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
57,PT07M02.00S,2021-12-09T00:16:09.3Z,1,REGULAR,foul,offensive,[],1628398,,,1610612764,11,8,2021-12-09T00:25:42Z,550000,,,0,,K. Kuzma offensive FOUL (1 PF),"[1628398, 203924]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Grant,203924.0,,,
59,PT07M02.00S,2021-12-09T00:16:09.3Z,1,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,11,8,2021-12-09T00:25:42Z,570000,,,0,,K. Kuzma offensive foul TURNOVER (1 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,1.0,,,,,,,1627962.0,,,,,,,
60,PT06M48.00S,2021-12-09T00:16:40.3Z,1,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612765,11,8,2021-12-09T00:16:53Z,580000,,,0,,K. Kuzma shooting personal FOUL (2 PF) (Grant 2 FT),"[1628398, 203924]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Grant,203924.0,,,
62,PT06M48.00S,2021-12-09T00:17:00.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,11,8,2021-12-09T00:17:00Z,600000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M48.00S,2021-12-09T00:18:54.0Z,1,REGULAR,substitution,out,[],203915,,,1610612765,11,8,2021-12-09T00:19:31Z,610000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M48.00S,2021-12-09T00:18:54.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612765,11,8,2021-12-09T00:19:31Z,620000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M48.00S,2021-12-09T00:18:54.0Z,1,REGULAR,substitution,in,[],1630166,,,1610612765,11,8,2021-12-09T00:19:31Z,630000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M48.00S,2021-12-09T00:18:54.0Z,1,REGULAR,substitution,in,[],203526,,,1610612765,11,8,2021-12-09T00:19:31Z,640000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M48.00S,2021-12-09T00:19:55.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612765,12,8,2021-12-09T00:19:55Z,650000,,,0,,J. Grant Free Throw 1 of 2 (3 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
68,PT06M48.00S,2021-12-09T00:20:11.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612765,13,8,2021-12-09T00:20:11Z,660000,,,0,,J. Grant Free Throw 2 of 2 (4 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,4.0,,,,,,,,,,,
69,PT06M28.00S,2021-12-09T00:20:31.8Z,1,REGULAR,3pt,Jump Shot,[],203078,92.0335085413929,3.1862745098039227,1610612764,13,8,2021-12-09T00:20:35Z,670000,-234.0,22.0,1,right,MISS B. Beal 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.52,Missed,,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2021-12-09T00:20:33.8Z,1,REGULAR,rebound,defensive,[],203924,,,1610612765,13,8,2021-12-09T00:20:35Z,680000,,,0,,J. Grant REBOUND (Off:1 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,69.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
71,PT06M15.00S,2021-12-09T00:20:44.6Z,1,REGULAR,3pt,Jump Shot,[],1630595,8.590670170827863,3.4313725490196134,1610612765,13,8,2021-12-09T00:20:48Z,690000,233.0,28.0,1,left,MISS C. Cunningham 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,23.45,Missed,,,,,,,,,,,,,,,,,,,
72,PT06M13.00S,2021-12-09T00:20:46.6Z,1,REGULAR,rebound,defensive,[],203484,,,1610612764,13,8,2021-12-09T01:29:12Z,700000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
73,PT06M10.00S,2021-12-09T00:20:52.8Z,1,REGULAR,foul,personal,[],1630595,,,1610612764,13,8,2021-12-09T00:21:17Z,710000,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 203526]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Neto,203526.0,,,
75,PT06M05.00S,2021-12-09T00:21:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,93.47897503285151,53.18627450980392,1610612764,13,10,2021-12-09T00:21:19Z,730000,16.0,9.0,1,right,D. Gafford Layup (2 PTS) (R. Neto 1 AST),"[1629655, 203526]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,1.82,Made,,,,,,,,2.0,R. Neto,203526.0,1.0,,,,,,,,
77,PT06M05.00S,2021-12-09T00:21:15.6Z,1,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612764,13,10,2021-12-09T00:21:30Z,750000,,,0,,I. Stewart shooting personal FOUL (2 PF) (Gafford 1 FT),"[1630191, 1629655]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Gafford,1629655.0,,,
79,PT06M05.00S,2021-12-09T00:21:42.7Z,1,REGULAR,freethrow,1 of 1,[],1629655,,,1610612764,13,11,2021-12-09T00:21:42Z,770000,,,0,,D. Gafford Free Throw 1 of 1 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,,,,3.0,,,,,,,,,,,
80,PT05M50.00S,2021-12-09T00:22:00.9Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612765,13,11,2021-12-09T00:22:19Z,780000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Grant 2 FT),"[1630166, 203924]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Grant,203924.0,,,
82,PT05M50.00S,2021-12-09T00:22:29.0Z,1,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,14,11,2021-12-09T00:22:29Z,800000,,,0,,J. Grant Free Throw 1 of 2 (5 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
83,PT05M50.00S,2021-12-09T00:22:29.9Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,14,11,2021-12-09T00:22:38Z,810000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M50.00S,2021-12-09T00:22:29.9Z,1,REGULAR,substitution,out,[],1629655,,,1610612765,14,11,2021-12-09T00:22:38Z,820000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M50.00S,2021-12-09T00:22:29.9Z,1,REGULAR,substitution,in,[],1626168,,,1610612765,14,11,2021-12-09T00:22:38Z,830000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M50.00S,2021-12-09T00:22:29.9Z,1,REGULAR,substitution,in,[],1626149,,,1610612765,14,11,2021-12-09T00:22:38Z,840000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M50.00S,2021-12-09T00:22:58.1Z,1,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,15,11,2021-12-09T00:22:58Z,850000,,,0,,J. Grant Free Throw 2 of 2 (6 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
88,PT05M37.00S,2021-12-09T00:23:12.4Z,1,REGULAR,3pt,Jump Shot,[],1630166,92.42772667542707,96.32352941176471,1610612764,15,11,2021-12-09T00:23:17Z,860000,232.0,19.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,23.24,Missed,,,,,,,,,,,,,,,,,,,
89,PT05M35.00S,2021-12-09T00:23:14.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,15,11,2021-12-09T00:23:17Z,870000,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,88.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
90,PT05M33.00S,2021-12-09T00:23:16.7Z,1,REGULAR,turnover,bad pass,[],1630180,,,1610612765,15,11,2021-12-09T00:23:33Z,880000,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 203078]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,1.0,Beal,203078.0,,,,,,,,,,,,
