actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
357,PT09M43.00S,2022-01-31T00:25:19.4Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,57,66,2022-01-31T00:25:19Z,3540000,,,0,,J. Allen Free Throw 2 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
358,PT09M25.00S,2022-01-31T00:25:41.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628977,93.74178712220763,55.88235294117647,1610612765,59,66,2022-01-31T00:25:47Z,3550000,29.0,6.0,1,right,H. Diallo driving DUNK (4 PTS),[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,3.01,Made,4.0,,,,,,,,,,,,,,,,,,
359,PT09M14.00S,2022-01-31T00:25:52.3Z,3,REGULAR,3pt,Jump Shot,[],1630171,8.327858081471746,3.4313725490196134,1610612739,59,66,2022-01-31T00:25:57Z,3560000,233.0,26.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
360,PT09M09.00S,2022-01-31T00:25:57.3Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,59,66,2022-01-31T00:25:57Z,3570000,,,0,,I. Stewart REBOUND (Off:5 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,359.0,7.0,2.0,5.0,,,,,,,,,,,
361,PT08M57.00S,2022-01-31T00:26:09.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,94.3988173455979,52.94117647058824,1610612765,61,66,2022-01-31T00:26:59Z,3580000,15.0,0.0,1,right,S. Bey driving finger roll Layup (16 PTS),[1630180],1610612765.0,DET,driving finger roll,,,Bey,S. Bey,,,,,1.47,Made,16.0,,,,,,,,,,,,,,,,,,
362,PT08M45.00S,2022-01-31T00:26:26.8Z,3,REGULAR,foul,personal,[],1630595,,,1610612739,61,66,2022-01-31T00:26:52Z,3590000,,,0,,C. Cunningham personal FOUL (3 PF),"[1630595, 1629731]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Wade,1629731.0,,,,,,
364,PT08M32.00S,2022-01-31T00:26:51.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,12.13863337713535,45.833333333333336,1610612739,61,68,2022-01-31T00:26:58Z,3610000,21.0,62.0,1,left,E. Mobley 6' driving Hook (11 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,6.5,Made,11.0,,,,,,,,,,,,,,,,,,
365,PT08M14.00S,2022-01-31T00:27:09.9Z,3,REGULAR,3pt,Jump Shot,[],1630180,71.66557161629436,19.85294117647058,1610612765,61,68,2022-01-31T00:27:15Z,3620000,-151.0,214.0,1,right,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
366,PT08M12.00S,2022-01-31T00:27:12.2Z,3,REGULAR,rebound,offensive,[],1628977,,,1610612765,61,68,2022-01-31T00:27:12Z,3630000,,,0,,H. Diallo REBOUND (Off:3 Def:3),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,365.0,6.0,3.0,3.0,,,,,,,,,,,
367,PT08M10.00S,2022-01-31T00:27:14.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202709,76.13337713534823,88.97058823529412,1610612765,61,68,2022-01-31T00:27:21Z,3640000,195.0,172.0,1,right,MISS C. Joseph 25' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
368,PT08M09.00S,2022-01-31T00:27:15.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,61,68,2022-01-31T00:27:21Z,3650000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,,
369,PT08M08.00S,2022-01-31T00:27:22.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,61,68,2022-01-31T00:27:22Z,3660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M56.00S,2022-01-31T00:27:33.9Z,3,REGULAR,3pt,Jump Shot,[],1629731,11.350197109067011,97.05882352941177,1610612739,61,71,2022-01-31T00:27:42Z,3670000,-235.0,54.0,1,left,D. Wade 24' 3PT  (14 PTS) (D. Garland 5 AST),"[1629731, 1629636]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,24.15,Made,14.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,,
372,PT07M39.00S,2022-01-31T00:27:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.47897503285151,53.431372549019606,1610612765,63,71,2022-01-31T00:28:42Z,3690000,17.0,9.0,1,right,C. Cunningham driving Layup (4 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.93,Made,4.0,,,,,,,,,,,,,,,,,,
373,PT07M39.00S,2022-01-31T00:27:56.8Z,3,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612765,63,71,2022-01-31T00:28:12Z,3700000,,,0,,J. Allen shooting personal FOUL (1 PF) (Cunningham 1 FT),"[1628386, 1630595]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,202007.0,1.0,0.0,Cunningham,1630595.0,,,,,,
375,PT07M39.00S,2022-01-31T00:28:21.4Z,3,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,64,71,2022-01-31T00:28:21Z,3720000,,,0,,C. Cunningham Free Throw 1 of 1 (5 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
376,PT07M28.00S,2022-01-31T00:28:39.2Z,3,REGULAR,foul,personal,['2freethrow'],1628977,,,1610612739,64,71,2022-01-31T00:28:54Z,3730000,,,0,,H. Diallo shooting personal FOUL (3 PF) (Allen 2 FT),"[1628977, 1628386]",1610612765.0,DET,shooting,,,Diallo,H. Diallo,,,,,,,,,,,,,,,202007.0,3.0,0.0,Allen,1628386.0,,,,,,
378,PT07M28.00S,2022-01-31T00:28:59.5Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,64,72,2022-01-31T00:28:59Z,3750000,,,0,,J. Allen Free Throw 1 of 2 (14 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
379,PT07M28.00S,2022-01-31T00:29:15.9Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,64,73,2022-01-31T00:29:15Z,3760000,,,0,,J. Allen Free Throw 2 of 2 (15 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
380,PT07M05.00S,2022-01-31T00:29:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,94.13600525624179,52.205882352941174,1610612765,66,73,2022-01-31T00:29:47Z,3770000,11.0,3.0,1,right,H. Diallo driving reverse Layup (6 PTS) (C. Cunningham 6 AST),"[1628977, 1630595]",1610612765.0,DET,driving reverse,,,Diallo,H. Diallo,,,,,1.13,Made,6.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,,,,,,
382,PT06M48.00S,2022-01-31T00:30:03.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202709,,,1610612739,66,73,2022-01-31T00:30:13Z,3790000,,,0,,C. Joseph personal FOUL (2 PF) (Mobley 2 FT),"[202709, 1630596]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Mobley,1630596.0,,,,,,
384,PT06M48.00S,2022-01-31T00:30:17.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,66,73,2022-01-31T00:30:17Z,3810000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M48.00S,2022-01-31T00:33:20.1Z,3,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,66,74,2022-01-31T00:33:20Z,3820000,,,0,,E. Mobley Free Throw 1 of 2 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
386,PT06M48.00S,2022-01-31T00:33:34.2Z,3,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,66,75,2022-01-31T00:33:34Z,3830000,,,0,,E. Mobley Free Throw 2 of 2 (13 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
387,PT06M35.00S,2022-01-31T00:33:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,92.95335085413929,57.1078431372549,1610612765,66,75,2022-01-31T00:33:54Z,3840000,36.0,14.0,1,right,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,3.81,Missed,,,,,,,,,,,,,,,,,,,
388,PT06M33.00S,2022-01-31T00:33:51.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,66,75,2022-01-31T00:33:54Z,3850000,,,0,,J. Allen REBOUND (Off:3 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,387.0,8.0,5.0,3.0,,,,,,,,,,,
389,PT06M23.00S,2022-01-31T00:34:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,6.4881734559789805,46.07843137254902,1610612739,66,77,2022-01-31T00:34:05Z,3860000,20.0,8.0,1,left,E. Mobley alley-oop Layup (15 PTS) (J. Allen 3 AST),"[1630596, 1628386]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,2.14,Made,15.0,J. Allen,1628386.0,3.0,,,,,,,,,,,,,,,
391,PT06M04.00S,2022-01-31T00:34:23.2Z,3,REGULAR,foul,personal,[],1629731,,,1610612765,66,77,2022-01-31T00:34:39Z,3880000,,,0,,D. Wade personal FOUL (3 PF),"[1629731, 1630595]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Cunningham,1630595.0,,,,,,
393,PT05M54.00S,2022-01-31T00:34:51.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.13600525624179,46.07843137254902,1610612765,68,77,2022-01-31T00:35:14Z,3900000,-20.0,3.0,1,right,C. Cunningham driving finger roll Layup (7 PTS) (S. Bey 2 AST),"[1630595, 1630180]",1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,1.98,Made,7.0,S. Bey,1630180.0,2.0,,,,,,,,,,,,,,,
395,PT05M33.00S,2022-01-31T00:35:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629636,8.984888304862025,3.67647058823529,1610612739,68,80,2022-01-31T00:35:17Z,3920000,232.0,32.0,1,left,D. Garland 3PT  (20 PTS) (I. Okoro 3 AST),"[1629636, 1630171]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,23.38,Made,20.0,I. Okoro,1630171.0,3.0,,,,,,,,,,,,,,,
397,PT05M20.00S,2022-01-31T00:35:31.9Z,3,REGULAR,turnover,traveling,[],1630180,,,1610612765,68,80,2022-01-31T00:35:39Z,3940000,,,0,,S. Bey traveling TURNOVER (1 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,202007.0,,,,,1.0,,,,,
398,PT05M20.00S,2022-01-31T00:35:36.8Z,3,REGULAR,substitution,out,[],1628977,,,1610612739,68,80,2022-01-31T00:36:01Z,3950000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M20.00S,2022-01-31T00:35:36.8Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,68,80,2022-01-31T00:36:01Z,3960000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M20.00S,2022-01-31T00:35:36.8Z,3,REGULAR,substitution,in,[],1628402,,,1610612739,68,80,2022-01-31T00:36:01Z,3980000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M20.00S,2022-01-31T00:35:36.8Z,3,REGULAR,substitution,in,[],201567,,,1610612739,68,80,2022-01-31T00:36:01Z,3990000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M20.00S,2022-01-31T00:35:36.8Z,3,REGULAR,substitution,in,[],1629685,,,1610612739,68,80,2022-01-31T00:36:01Z,4000000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M20.00S,2022-01-31T00:35:36.8Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,68,80,2022-01-31T00:39:58Z,4005000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M57.00S,2022-01-31T00:36:20.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,68,80,2022-01-31T00:36:20Z,4010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M57.00S,2022-01-31T00:36:22.1Z,3,REGULAR,substitution,out,[],202709,,,1610612739,68,80,2022-01-31T00:36:28Z,4020000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M57.00S,2022-01-31T00:36:22.1Z,3,REGULAR,substitution,out,[],1630191,,,1610612739,68,80,2022-01-31T00:36:28Z,4030000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M57.00S,2022-01-31T00:36:22.1Z,3,REGULAR,substitution,in,[],1626168,,,1610612739,68,80,2022-01-31T00:36:28Z,4040000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M57.00S,2022-01-31T00:36:22.1Z,3,REGULAR,substitution,in,[],203585,,,1610612739,68,80,2022-01-31T00:36:28Z,4050000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M56.00S,2022-01-31T00:36:40.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628386,35.00328515111694,13.970588235294116,1610612739,68,80,2022-01-31T00:38:37Z,4060000,180.0,277.0,1,left,MISS J. Allen 33' 3PT,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,33.0,Missed,,,,,,,,,,,,,,,,,,,
410,PT04M55.00S,2022-01-31T00:36:41.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,68,80,2022-01-31T00:40:23Z,4070000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,409.0,,,,,,,,,,,,,,
411,PT04M55.00S,2022-01-31T00:36:51.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,68,80,2022-01-31T00:40:06Z,4080000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,
414,PT04M38.00S,2022-01-31T00:37:13.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,93.61038107752957,44.11764705882353,1610612765,70,80,2022-01-31T00:37:21Z,4110000,-29.0,8.0,1,right,C. Cunningham driving Layup (9 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,3.04,Made,9.0,,,,,,,,,,,,,,,,,,
416,PT04M20.00S,2022-01-31T00:37:29.9Z,3,REGULAR,3pt,Jump Shot,[],1629685,7.539421813403408,3.4313725490196134,1610612739,70,80,2022-01-31T00:37:37Z,4130000,233.0,18.0,1,left,MISS D. Windler 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,,
417,PT04M19.00S,2022-01-31T00:37:30.9Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,70,80,2022-01-31T00:55:57Z,4140000,,,0,,K. Love REBOUND (Off:2 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,416.0,5.0,3.0,2.0,,,,,,,,,,,
530,PT04M19.00S,2022-01-31T00:37:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,7.933639947437584,49.754901960784316,1610612739,70,80,2022-01-31T01:29:44Z,4145000,1.0,22.0,1,left,MISS J. Allen Layup - blocked,"[1628386, 1630180]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,2.21,Missed,,,,,,,,,,,,,,,Bey,1630180.0,,,
531,PT04M19.00S,2022-01-31T00:37:33.2Z,3,REGULAR,block,,[],1630180,,,1610612739,70,80,2022-01-31T00:56:52Z,4147500,,,0,,S. Bey BLOCK (1 BLK),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT04M19.00S,2022-01-31T00:37:33.2Z,3,REGULAR,rebound,offensive,[],1629685,,,1610612739,70,80,2022-01-31T00:56:52Z,4148750,,,0,,D. Windler REBOUND (Off:1 Def:0),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,530.0,1.0,0.0,1.0,,,,,,,,,,,
418,PT04M18.00S,2022-01-31T00:37:36.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629685,6.8823915900131425,45.833333333333336,1610612739,70,80,2022-01-31T01:29:51Z,4150000,21.0,12.0,1,left,MISS D. Windler putback Layup,[1629685],1610612739.0,CLE,putback,,,Windler,D. Windler,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
419,PT04M16.00S,2022-01-31T00:37:38.5Z,3,REGULAR,rebound,offensive,[],1629685,,,1610612739,70,80,2022-01-31T00:57:41Z,4160000,,,0,,D. Windler REBOUND (Off:2 Def:0),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,418.0,2.0,0.0,2.0,,,,,,,,,,,
420,PT04M15.00S,2022-01-31T00:37:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629685,7.539421813403408,46.32352941176471,1610612739,70,80,2022-01-31T00:57:59Z,4170000,18.0,18.0,1,left,MISS D. Windler putback Layup,[1629685],1610612739.0,CLE,putback,,,Windler,D. Windler,,,,,2.6,Missed,,,,,,,,,,,,,,,,,,,
421,PT04M13.00S,2022-01-31T00:37:41.1Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,70,80,2022-01-31T00:57:59Z,4180000,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,420.0,2.0,2.0,0.0,,,,,,,,,,,
422,PT04M07.00S,2022-01-31T00:37:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,94.66162943495401,50.98039215686275,1610612765,72,80,2022-01-31T00:37:52Z,4190000,5.0,-2.0,1,right,S. Bey running Layup (18 PTS) (C. Cunningham 7 AST),"[1630180, 1630595]",1610612765.0,DET,running,,,Bey,S. Bey,,,,,0.54,Made,18.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,,
424,PT04M07.00S,2022-01-31T00:37:48.7Z,3,REGULAR,foul,personal,['1freethrow'],1629685,,,1610612765,72,80,2022-01-31T00:39:35Z,4210000,,,0,,D. Windler shooting personal FOUL (1 PF) (Bey 1 FT),"[1629685, 1630180]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Bey,1630180.0,,,,,,
426,PT04M07.00S,2022-01-31T00:38:11.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612765,72,80,2022-01-31T00:38:36Z,4230000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M07.00S,2022-01-31T00:38:11.0Z,3,REGULAR,substitution,in,[],200765,,,1610612765,72,80,2022-01-31T00:38:36Z,4240000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M07.00S,2022-01-31T00:38:19.1Z,3,REGULAR,freethrow,1 of 1,[],1630180,,,1610612765,73,80,2022-01-31T00:38:19Z,4250000,,,0,,S. Bey Free Throw 1 of 1 (19 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
429,PT03M52.00S,2022-01-31T00:38:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.093955321944804,54.65686274509804,1610612739,73,80,2022-01-31T00:38:41Z,4260000,-23.0,5.0,1,left,MISS J. Allen driving Layup,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,2.38,Missed,,,,,,,,,,,,,,,,,,,
430,PT03M50.00S,2022-01-31T00:38:35.7Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,73,80,2022-01-31T00:38:41Z,4270000,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,429.0,3.0,3.0,0.0,,,,,,,,,,,
431,PT03M44.00S,2022-01-31T00:38:41.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,91.11366622864652,49.26470588235294,1610612765,75,80,2022-01-31T01:37:17Z,4280000,-4.0,31.0,1,right,S. Bey driving DUNK (21 PTS) (C. Cunningham 8 AST),"[1630180, 1630595]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,3.12,Made,21.0,C. Cunningham,1630595.0,8.0,,,,,,,,,,,,,,,
433,PT03M44.00S,2022-01-31T00:38:48.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,75,80,2022-01-31T00:38:48Z,4300000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M44.00S,2022-01-31T00:38:49.8Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,75,80,2022-01-31T00:41:26Z,4310000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M44.00S,2022-01-31T00:38:49.8Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,75,80,2022-01-31T00:41:26Z,4320000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M44.00S,2022-01-31T00:38:49.8Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,75,80,2022-01-31T00:41:26Z,4330000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M44.00S,2022-01-31T00:38:49.8Z,3,REGULAR,substitution,in,[],1626224,,,1610612739,75,80,2022-01-31T00:41:26Z,4340000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M18.00S,2022-01-31T00:42:02.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,75,80,2022-01-31T00:42:11Z,4350000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M11.00S,2022-01-31T00:42:23.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,94.00459921156373,53.67647058823529,1610612765,75,80,2022-01-31T00:42:37Z,4360000,18.0,4.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,,
441,PT03M08.00S,2022-01-31T00:42:26.0Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,75,80,2022-01-31T00:42:26Z,4370000,,,0,,E. Mobley REBOUND (Off:0 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,440.0,7.0,7.0,0.0,,,,,,,,,,,
442,PT02M58.00S,2022-01-31T00:42:36.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200765,11.48160315374507,49.50980392156863,1610612739,75,80,2022-01-31T01:37:23Z,4380000,2.0,55.0,1,left,MISS R. Rondo driving floating Shot,[200765],1610612739.0,CLE,driving floating,,,Rondo,R. Rondo,,,,,5.55,Missed,,,,,,,,,,,,,,,,,,,
443,PT02M54.00S,2022-01-31T00:42:40.2Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,75,80,2022-01-31T00:42:41Z,4390000,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,442.0,8.0,7.0,1.0,,,,,,,,,,,
444,PT02M54.00S,2022-01-31T00:42:39.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,5.590000152587891,50.0,1610612739,75,80,2022-01-31T00:42:39Z,4400000,0.0,0.0,1,left,MISS E. Mobley tip Layup,[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
445,PT02M53.00S,2022-01-31T00:42:40.8Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612765,75,80,2022-01-31T00:42:40Z,4410000,,,0,,T. Lyles REBOUND (Off:0 Def:4),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,444.0,4.0,4.0,0.0,,,,,,,,,,,
446,PT02M52.00S,2022-01-31T00:42:41.9Z,3,REGULAR,turnover,lost ball,[],1626168,,,1610612765,75,80,2022-01-31T00:42:45Z,4420000,,,0,,T. Lyles lost ball TURNOVER (2 TO),"[1626168, 200765]",1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,2.0,,,Rondo,200765.0,
447,PT02M52.00S,2022-01-31T00:42:41.9Z,3,REGULAR,steal,,[],200765,,,1610612739,75,80,2022-01-31T00:42:43Z,4430000,,,0,,R. Rondo STEAL (1 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
