actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,playerName,playerNameI,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
543,PT10M38.00S,2021-12-13T00:57:53.5Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630560,22.78252299605782,47.549019607843135,1610612751,91,93,2021-12-13T00:58:01Z,5350000,12.0,162.0,1,left,C. Thomas 16' pullup Jump Shot (6 PTS),[1630560],1610612751.0,BKN,pullup,,,,,,16.22,Made,Thomas,C. Thomas,,,,,,,6.0,,,,,,,,,,,,
544,PT10M25.00S,2021-12-13T00:58:10.6Z,4,REGULAR,foul,personal,[],201988,,,1610612765,91,93,2021-12-13T00:58:14Z,5360000,,,0,,P. Mills personal FOUL (2 PF),"[201988, 1630240]",1610612751.0,BKN,,,,,,,,,Mills,P. Mills,,,,,,,,,,,,,,202026.0,2.0,0.0,Lee,1630240.0,
546,PT10M14.00S,2021-12-13T00:58:45.3Z,4,REGULAR,foul,personal,[],201142,,,1610612765,91,93,2021-12-13T00:58:58Z,5380000,,,0,,K. Durant personal FOUL (4 PF),"[201142, 1628402]",1610612751.0,BKN,,,,,,,,,Durant,K. Durant,,,,,,,,,,,,,,202041.0,4.0,0.0,Jackson,1628402.0,
548,PT10M01.00S,2021-12-13T00:59:17.3Z,4,REGULAR,3pt,Jump Shot,[],203585,91.77069645203679,96.56862745098039,1610612765,91,93,2021-12-13T00:59:36Z,5400000,233.0,25.0,1,right,MISS R. McGruder 3PT,[203585],1610612765.0,DET,,,,,,,23.41,Missed,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,
549,PT10M01.00S,2021-12-13T00:59:17.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,91,93,2021-12-13T00:59:36Z,5410000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,548.0,,,,,,,,,,,,,,,,,,
550,PT10M01.00S,2021-12-13T00:59:24.1Z,4,REGULAR,foul,personal,[],1628367,,,1610612751,91,93,2021-12-13T01:00:07Z,5420000,,,0,,J. Jackson loose ball personal FOUL (2 PF),"[1628367, 1630560]",1610612765.0,DET,loose ball,,,,,,,,Jackson,J. Jackson,,,,,,,,,,,,,,202041.0,2.0,0.0,Thomas,1630560.0,
552,PT09M48.00S,2021-12-13T00:59:57.7Z,4,REGULAR,foul,personal,['2freethrow'],1628367,,,1610612751,91,93,2021-12-13T01:00:04Z,5440000,,,0,,J. Jackson shooting personal FOUL (3 PF) (Durant 2 FT),"[1628367, 201142]",1610612765.0,DET,shooting,,,,,,,,Jackson,J. Jackson,,,,,,,,,,,,,,202026.0,3.0,0.0,Durant,201142.0,
554,PT09M48.00S,2021-12-13T01:00:25.5Z,4,REGULAR,freethrow,1 of 2,[],201142,,,1610612751,91,94,2021-12-13T01:00:25Z,5460000,,,0,,K. Durant Free Throw 1 of 2 (44 PTS),[201142],1610612751.0,BKN,,,,,,,,Made,Durant,K. Durant,,,,,,,44.0,,,,,,,,,,,,
555,PT09M48.00S,2021-12-13T01:00:27.4Z,4,REGULAR,substitution,out,[],1630240,,,1610612751,91,94,2021-12-13T01:00:37Z,5470000,,,0,,SUB out: S. Lee,[1630240],1610612765.0,DET,,,,,,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,
556,PT09M48.00S,2021-12-13T01:00:27.4Z,4,REGULAR,substitution,in,[],1630595,,,1610612751,91,94,2021-12-13T01:00:37Z,5480000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,
557,PT09M48.00S,2021-12-13T01:00:48.6Z,4,REGULAR,freethrow,2 of 2,[],201142,,,1610612751,91,95,2021-12-13T01:00:48Z,5490000,,,0,,K. Durant Free Throw 2 of 2 (45 PTS),[201142],1610612751.0,BKN,,,,,,,,Made,Durant,K. Durant,,,,,,,45.0,,,,,,,,,,,,
558,PT09M35.00S,2021-12-13T01:01:05.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,91,95,2021-12-13T01:01:05Z,5500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M31.00S,2021-12-13T01:01:27.0Z,4,REGULAR,turnover,lost ball,[],203585,,,1610612765,91,95,2021-12-13T01:01:31Z,5510000,,,0,,R. McGruder lost ball TURNOVER (1 TO),"[203585, 201988]",1610612765.0,DET,,,,,,,,,McGruder,R. McGruder,,,,,,,,,,,1.0,Mills,201988.0,,,,,,
560,PT09M31.00S,2021-12-13T01:01:27.0Z,4,REGULAR,steal,,[],201988,,,1610612751,91,95,2021-12-13T01:01:28Z,5520000,,,0,,P. Mills STEAL (1 STL),[201988],1610612751.0,BKN,,,,,,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,
561,PT09M27.00S,2021-12-13T01:01:31.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630560,6.8823915900131425,46.07843137254902,1610612751,91,97,2021-12-13T01:04:21Z,5530000,20.0,12.0,1,left,C. Thomas running reverse Layup (8 PTS) (K. Durant 7 AST),"[1630560, 201142]",1610612751.0,BKN,running reverse,,,,,,2.31,Made,Thomas,C. Thomas,,,,,,,8.0,K. Durant,201142.0,7.0,,,,,,,,,
563,PT09M27.00S,2021-12-13T01:01:39.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,91,97,2021-12-13T01:01:39Z,5550000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M27.00S,2021-12-13T01:01:39.8Z,4,REGULAR,substitution,out,[],1626168,,,1610612765,91,97,2021-12-13T01:04:24Z,5560000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,,,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,
565,PT09M27.00S,2021-12-13T01:01:39.8Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,91,97,2021-12-13T01:04:24Z,5570000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,,,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,
566,PT09M27.00S,2021-12-13T01:01:39.8Z,4,REGULAR,substitution,in,[],1630240,,,1610612765,91,97,2021-12-13T01:04:24Z,5580000,,,0,,SUB in: S. Lee,[1630240],1610612765.0,DET,,,,,,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,
567,PT09M27.00S,2021-12-13T01:01:39.8Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,91,97,2021-12-13T01:04:24Z,5590000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,,,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,
568,PT09M12.00S,2021-12-13T01:04:48.1Z,4,REGULAR,turnover,out-of-bounds,[],1628402,,,1610612765,91,97,2021-12-13T01:04:55Z,5600000,,,0,,F. Jackson lost ball out-of-bounds TURNOVER (2 TO),[1628402],1610612765.0,DET,lost ball,,,,,,,,Jackson,F. Jackson,,,,,,,,,,,2.0,,,202026.0,,,,,
569,PT09M02.00S,2021-12-13T01:05:07.7Z,4,REGULAR,foul,personal,[],203585,,,1610612751,91,97,2021-12-13T01:05:21Z,5610000,,,0,,R. McGruder personal FOUL (2 PF),"[203585, 201142]",1610612765.0,DET,,,,,,,,,McGruder,R. McGruder,,,,,,,,,,,,,,202026.0,2.0,0.0,Durant,201142.0,
571,PT08M54.00S,2021-12-13T01:05:25.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201142,30.66688567674113,27.450980392156865,1610612751,91,97,2021-12-13T01:05:53Z,5630000,113.0,236.0,1,left,MISS K. Durant 26' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,,,,26.13,Missed,Durant,K. Durant,,,,,,,,,,,,,,,,,,,
572,PT08M52.00S,2021-12-13T01:05:27.2Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,91,97,2021-12-13T01:05:29Z,5640000,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,571.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
573,PT08M46.00S,2021-12-13T01:05:36.0Z,4,REGULAR,foul,personal,['2freethrow'],201142,,,1610612765,91,97,2021-12-13T01:05:47Z,5650000,,,0,,K. Durant shooting personal FOUL (5 PF) (Stewart 2 FT),"[201142, 1630191]",1610612751.0,BKN,shooting,,,,,,,,Durant,K. Durant,,,,,,,,,,,,,,202026.0,5.0,0.0,Stewart,1630191.0,
575,PT08M46.00S,2021-12-13T01:06:07.6Z,4,REGULAR,freethrow,1 of 2,[],1630191,,,1610612765,91,97,2021-12-13T01:06:07Z,5670000,,,0,,MISS I. Stewart Free Throw 1 of 2,[1630191],1610612765.0,DET,,,,,,,,Missed,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,
576,PT08M46.00S,2021-12-13T01:06:07.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,91,97,2021-12-13T01:06:07Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,575.0,,,,,,,,,,,,,,,,,,
577,PT08M46.00S,2021-12-13T01:06:21.9Z,4,REGULAR,freethrow,2 of 2,[],1630191,,,1610612765,92,97,2021-12-13T01:06:21Z,5690000,,,0,,I. Stewart Free Throw 2 of 2 (7 PTS),[1630191],1610612765.0,DET,,,,,,,,Made,Stewart,I. Stewart,,,,,,,7.0,,,,,,,,,,,,
578,PT08M26.00S,2021-12-13T01:06:42.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,12.270039421813408,36.029411764705884,1610612751,92,97,2021-12-13T01:07:01Z,5700000,70.0,63.0,1,left,MISS K. Durant 9' turnaround fadeaway Shot,[201142],1610612751.0,BKN,turnaround fadeaway,,,,,,9.4,Missed,Durant,K. Durant,,,,,,,,,,,,,,,,,,,
579,PT08M23.00S,2021-12-13T01:06:45.2Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,92,97,2021-12-13T01:06:45Z,5710000,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,578.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
580,PT08M21.00S,2021-12-13T01:06:49.9Z,4,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,92,97,2021-12-13T01:09:21Z,5720000,,,0,,C. Cunningham lost ball out-of-bounds TURNOVER (5 TO),[1630595],1610612765.0,DET,lost ball,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,5.0,,,202026.0,,,,,
581,PT08M08.00S,2021-12-13T01:07:20.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201142,14.635348226018394,60.78431372549019,1610612751,92,97,2021-12-13T01:08:25Z,5730000,-54.0,85.0,1,left,MISS K. Durant 10' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,,,,10.07,Missed,Durant,K. Durant,,,,,,,,,,,,,,,,,,,
582,PT08M05.00S,2021-12-13T01:07:23.7Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612765,92,97,2021-12-13T01:07:30Z,5740000,,,0,,S. Lee REBOUND (Off:1 Def:4),[1630240],1610612765.0,DET,,,,,,,,,Lee,S. Lee,581.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
583,PT07M57.00S,2021-12-13T01:07:30.9Z,4,REGULAR,3pt,Jump Shot,[],1630595,75.34494086727989,12.74509803921569,1610612765,92,97,2021-12-13T01:07:39Z,5750000,-186.0,179.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,,,,25.86,Missed,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,
584,PT07M54.00S,2021-12-13T01:07:33.7Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,92,97,2021-12-13T01:07:33Z,5760000,,,0,,B. Brown REBOUND (Off:1 Def:3),[1628971],1610612751.0,BKN,,,,,,,,,Brown,B. Brown,583.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
585,PT07M51.00S,2021-12-13T01:07:37.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201988,6.4881734559789805,45.833333333333336,1610612751,92,99,2021-12-13T01:09:44Z,5770000,21.0,8.0,1,left,P. Mills running Layup (16 PTS) (K. Durant 8 AST),"[201988, 201142]",1610612751.0,BKN,running,,,,,,2.25,Made,Mills,P. Mills,,,,,,,16.0,K. Durant,201142.0,8.0,,,,,,,,,
587,PT07M28.00S,2021-12-13T01:08:00.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,90.8508541392904,54.65686274509804,1610612765,92,99,2021-12-13T01:10:33Z,5790000,23.0,34.0,1,right,MISS F. Jackson driving Layup - blocked,"[1628402, 1629651]",1610612765.0,DET,driving,,,,,,4.08,Missed,Jackson,F. Jackson,,,,,Claxton,1629651.0,,,,,,,,,,,,,
588,PT07M28.00S,2021-12-13T01:08:00.2Z,4,REGULAR,block,,[],1629651,,,1610612765,92,99,2021-12-13T01:08:02Z,5800000,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,,,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,
589,PT07M25.00S,2021-12-13T01:08:03.2Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,92,99,2021-12-13T01:08:06Z,5810000,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612751.0,BKN,,,,,,,,,Durant,K. Durant,587.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
590,PT07M24.00S,2021-12-13T01:08:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,5.962549277266746,46.81372549019608,1610612751,92,101,2021-12-13T01:10:55Z,5820000,16.0,4.0,1,left,C. Thomas running reverse Layup (10 PTS) (K. Durant 9 AST),"[1630560, 201142]",1610612751.0,BKN,running reverse,,,,,,1.63,Made,Thomas,C. Thomas,,,,,,,10.0,K. Durant,201142.0,9.0,,,,,,,,,
591,PT07M24.00S,2021-12-13T01:08:16.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,92,101,2021-12-13T01:08:16Z,5830000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M14.00S,2021-12-13T01:11:26.0Z,4,REGULAR,foul,offensive,[],1630595,,,1610612765,92,101,2021-12-13T01:11:51Z,5840000,,,0,,C. Cunningham offensive FOUL (1 PF),"[1630595, 201142]",1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,1626300.0,1.0,0.0,Durant,201142.0,
595,PT07M14.00S,2021-12-13T01:11:26.0Z,4,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,92,101,2021-12-13T01:11:26Z,5860000,,,0,,C. Cunningham offensive foul TURNOVER (6 TO),[1630595],1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,6.0,,,1626300.0,,,,,
596,PT07M02.00S,2021-12-13T01:11:49.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203585,,,1610612751,92,101,2021-12-13T01:12:05Z,5870000,,,0,,R. McGruder personal FOUL (3 PF) (Durant 2 FT),"[203585, 201142]",1610612765.0,DET,,,,,,,,,McGruder,R. McGruder,,,,,,,,,,,,,,202041.0,3.0,0.0,Durant,201142.0,
598,PT07M02.00S,2021-12-13T01:12:18.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201142,,,1610612751,92,102,2021-12-13T01:12:18Z,5890000,,,0,,K. Durant Free Throw 1 of 2 (46 PTS),[201142],1610612751.0,BKN,,,,,,,,Made,Durant,K. Durant,,,,,,,46.0,,,,,,,,,,,,
599,PT07M02.00S,2021-12-13T01:12:32.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201142,,,1610612751,92,103,2021-12-13T01:12:32Z,5900000,,,0,,K. Durant Free Throw 2 of 2 (47 PTS),[201142],1610612751.0,BKN,,,,,,,,Made,Durant,K. Durant,,,,,,,47.0,,,,,,,,,,,,
600,PT06M40.00S,2021-12-13T01:12:55.7Z,4,REGULAR,3pt,Jump Shot,[],1630240,66.01511169513799,55.14705882352941,1610612765,92,103,2021-12-13T01:13:13Z,5910000,26.0,267.0,1,right,MISS S. Lee 26' pullup 3PT,[1630240],1610612765.0,DET,pullup,,,,,,26.82,Missed,Lee,S. Lee,,,,,,,,,,,,,,,,,,,
601,PT06M38.00S,2021-12-13T01:12:57.9Z,4,REGULAR,rebound,offensive,[],203585,,,1610612765,92,103,2021-12-13T01:12:57Z,5920000,,,0,,R. McGruder REBOUND (Off:3 Def:4),[203585],1610612765.0,DET,,,,,,,,,McGruder,R. McGruder,600.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
602,PT06M32.00S,2021-12-13T01:13:04.7Z,4,REGULAR,turnover,bad pass,[],1630240,,,1610612765,92,103,2021-12-13T01:13:09Z,5930000,,,0,,S. Lee bad pass TURNOVER (3 TO),"[1630240, 1630560]",1610612765.0,DET,,,,,,,,,Lee,S. Lee,,,,,,,,,,,3.0,Thomas,1630560.0,,,,,,
603,PT06M32.00S,2021-12-13T01:13:04.7Z,4,REGULAR,steal,,[],1630560,,,1610612751,92,103,2021-12-13T01:13:06Z,5940000,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,,,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,
604,PT06M27.00S,2021-12-13T01:13:08.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,7.408015768725363,46.07843137254902,1610612751,92,105,2021-12-13T01:13:37Z,5950000,20.0,17.0,1,left,B. Brown running DUNK (8 PTS) (C. Thomas 3 AST),"[1628971, 1630560]",1610612751.0,BKN,running,,,,,,2.6,Made,Brown,B. Brown,,,,,,,8.0,C. Thomas,1630560.0,3.0,,,,,,,,,
606,PT06M19.00S,2021-12-13T01:13:20.3Z,4,REGULAR,turnover,traveling,[],1630595,,,1610612765,92,105,2021-12-13T01:13:45Z,5970000,,,0,,C. Cunningham traveling TURNOVER (7 TO),[1630595],1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,7.0,,,,,,,,
608,PT05M59.00S,2021-12-13T01:13:49.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630560,7.670827858081481,58.088235294117645,1610612751,92,105,2021-12-13T01:14:16Z,5990000,-40.0,20.0,1,left,MISS C. Thomas driving floating Shot,[1630560],1610612751.0,BKN,driving floating,,,,,,4.49,Missed,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,
609,PT05M56.00S,2021-12-13T01:13:52.2Z,4,REGULAR,rebound,defensive,[],1630240,,,1610612765,92,105,2021-12-13T01:13:54Z,6000000,,,0,,S. Lee REBOUND (Off:1 Def:5),[1630240],1610612765.0,DET,,,,,,,,,Lee,S. Lee,608.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
610,PT05M52.00S,2021-12-13T01:13:57.6Z,4,REGULAR,turnover,out-of-bounds,[],203585,,,1610612765,92,105,2021-12-13T01:14:07Z,6010000,,,0,,R. McGruder lost ball out-of-bounds TURNOVER (2 TO),[203585],1610612765.0,DET,lost ball,,,,,,,,McGruder,R. McGruder,,,,,,,,,,,2.0,,,202026.0,,,,,
611,PT05M52.00S,2021-12-13T01:14:00.4Z,4,REGULAR,substitution,out,[],203585,,,1610612751,92,105,2021-12-13T01:14:09Z,6020000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,,,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,
612,PT05M52.00S,2021-12-13T01:14:00.4Z,4,REGULAR,substitution,out,[],1630240,,,1610612751,92,105,2021-12-13T01:14:09Z,6030000,,,0,,SUB out: S. Lee,[1630240],1610612765.0,DET,,,,,,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,
613,PT05M52.00S,2021-12-13T01:14:00.4Z,4,REGULAR,substitution,in,[],1630180,,,1610612751,92,105,2021-12-13T01:14:09Z,6040000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,,,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,
614,PT05M52.00S,2021-12-13T01:14:00.4Z,4,REGULAR,substitution,in,[],1630165,,,1610612751,92,105,2021-12-13T01:14:09Z,6050000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,,,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,
615,PT05M29.00S,2021-12-13T01:14:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201988,5.305519053876466,39.21568627450981,1610612751,92,105,2021-12-13T01:14:43Z,6060000,54.0,-3.0,1,left,MISS P. Mills driving Layup,[201988],1610612751.0,BKN,driving,,,,,,5.4,Missed,Mills,P. Mills,,,,,,,,,,,,,,,,,,,
616,PT05M27.00S,2021-12-13T01:14:40.3Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,92,105,2021-12-13T01:14:43Z,6070000,,,0,,C. Cunningham REBOUND (Off:0 Def:6),[1630595],1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,615.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
617,PT05M23.00S,2021-12-13T01:14:45.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628402,74.95072273324573,12.25490196078431,1610612765,95,105,2021-12-13T01:14:53Z,6080000,-189.0,183.0,1,right,F. Jackson 26' 3PT  (25 PTS) (C. Cunningham 4 AST),"[1628402, 1630595]",1610612765.0,DET,,,,,,,26.29,Made,Jackson,F. Jackson,,,,,,,25.0,C. Cunningham,1630595.0,4.0,,,,,,,,,
619,PT05M02.00S,2021-12-13T01:15:05.2Z,4,REGULAR,3pt,Jump Shot,[],201142,34.74047306176085,54.65686274509804,1610612751,95,105,2021-12-13T01:15:42Z,6100000,-23.0,274.0,1,left,MISS K. Durant 27' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,,,,27.51,Missed,Durant,K. Durant,,,,,,,,,,,,,,,,,,,
620,PT04M59.00S,2021-12-13T01:15:08.1Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,95,105,2021-12-13T01:15:08Z,6110000,,,0,,C. Cunningham REBOUND (Off:0 Def:7),[1630595],1610612765.0,DET,,,,,,,,,Cunningham,C. Cunningham,619.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
621,PT04M53.00S,2021-12-13T01:15:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,93.08475689881735,56.61764705882353,1610612765,95,105,2021-12-13T01:15:18Z,6120000,33.0,13.0,1,right,MISS F. Jackson driving Layup,[1628402],1610612765.0,DET,driving,,,,,,3.54,Missed,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,
622,PT04M52.00S,2021-12-13T01:15:15.1Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612751,95,105,2021-12-13T01:15:18Z,6130000,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612751.0,BKN,,,,,,,,,Brown,B. Brown,621.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
623,PT04M49.00S,2021-12-13T01:15:18.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,26.330486202365307,87.74509803921569,1610612751,95,108,2021-12-13T01:16:38Z,6140000,-189.0,195.0,1,left,C. Thomas 27' 3PT running pullup (13 PTS) (B. Brown 1 AST),"[1630560, 1628971]",1610612751.0,BKN,running pullup,,,,,,27.14,Made,Thomas,C. Thomas,,,,,,,13.0,B. Brown,1628971.0,1.0,,,,,,,,,
625,PT04M27.00S,2021-12-13T01:15:42.0Z,4,REGULAR,3pt,Jump Shot,[],1630595,69.03745072273324,26.225490196078425,1610612765,98,108,2021-12-13T01:15:47Z,6160000,-119.0,239.0,1,right,C. Cunningham 26' 3PT  (26 PTS) (F. Jackson 1 AST),"[1630595, 1628402]",1610612765.0,DET,,,,,,,26.65,Made,Cunningham,C. Cunningham,,,,,,,26.0,F. Jackson,1628402.0,1.0,,,,,,,,,
627,PT04M27.00S,2021-12-13T01:15:47.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,98,108,2021-12-13T01:15:47Z,6180000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M02.00S,2021-12-13T01:18:01.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,98,108,2021-12-13T01:18:10Z,6190000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,
629,PT03M49.00S,2021-12-13T01:18:24.2Z,4,REGULAR,violation,kicked ball,[],1629651,,,1610612765,98,108,2021-12-13T01:18:31Z,6200000,,,0,,N. Claxton kicked ball VIOLATION,[1629651],1610612751.0,BKN,,,,,,,,,Claxton,N. Claxton,,,,,,,,,,,,,,202026.0,,,,,
630,PT03M30.00S,2021-12-13T01:19:01.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,61.41590013140604,93.13725490196079,1610612765,98,108,2021-12-13T01:19:06Z,6210000,216.0,310.0,1,right,MISS S. Bey 37' 3PT,[1630180],1610612765.0,DET,,,,,,,37.78,Missed,Bey,S. Bey,,,,,,,,,,,,,,,,,,,
631,PT03M29.00S,2021-12-13T01:19:02.6Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,98,108,2021-12-13T01:19:06Z,6220000,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],1610612751.0,BKN,,,,,,,,,Mills,P. Mills,630.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
632,PT03M17.00S,2021-12-13T01:19:15.6Z,4,REGULAR,2pt,Jump Shot,[],201142,11.744415243101187,31.862745098039213,1610612751,98,108,2021-12-13T01:19:21Z,6230000,91.0,58.0,1,left,MISS K. Durant 10' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,,,,10.76,Missed,Durant,K. Durant,,,,,,,,,,,,,,,,,,,
633,PT03M17.00S,2021-12-13T01:19:15.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,98,108,2021-12-13T01:19:21Z,6240000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,,
634,PT03M17.00S,2021-12-13T01:19:20.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612751,98,108,2021-12-13T01:19:36Z,6250000,,,0,,I. Stewart loose ball personal FOUL (4 PF) (Claxton 2 FT),"[1630191, 1629651]",1610612765.0,DET,loose ball,,,,,,,,Stewart,I. Stewart,,,,,,,,,,,,,,202026.0,4.0,0.0,Claxton,1629651.0,
