actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
270,PT05M13.00S,2022-03-05T00:51:03.7Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,61,51,2022-03-05T00:53:39Z,2640000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M13.00S,2022-03-05T00:51:03.7Z,2,REGULAR,substitution,in,[],1630180,,,1610612765,61,51,2022-03-05T00:53:39Z,2650000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M13.00S,2022-03-05T00:51:03.7Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,61,51,2022-03-05T00:53:39Z,2660000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M13.00S,2022-03-05T00:51:03.7Z,2,REGULAR,substitution,in,[],1630543,,,1610612765,61,51,2022-03-05T00:53:39Z,2670000,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M13.00S,2022-03-05T00:51:03.7Z,2,REGULAR,substitution,in,[],1630169,,,1610612765,61,51,2022-03-05T00:53:39Z,2680000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M56.00S,2022-03-05T00:54:07.8Z,2,REGULAR,foul,offensive,[],1630191,,,1610612765,61,51,2022-03-05T00:54:18Z,2690000,,,0,,I. Stewart offensive FOUL (1 PF),"[1630191, 1630543]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Jackson,1630543.0,,,,
277,PT04M56.00S,2022-03-05T00:54:07.8Z,2,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,61,51,2022-03-05T00:54:07Z,2710000,,,0,,I. Stewart offensive foul TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,2530.0,,,,,1.0,,,
278,PT04M37.00S,2022-03-05T00:54:33.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630188,91.77069645203679,54.16666666666667,1610612754,61,51,2022-03-05T00:54:39Z,2720000,21.0,25.0,1,right,MISS J. Smith driving floating Shot,[1630188],1610612754.0,IND,driving floating,,,Smith,J. Smith,,,,,3.24,Missed,,,,,,,,,,,,,,,,,,,
279,PT04M34.00S,2022-03-05T00:54:36.3Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,61,51,2022-03-05T00:54:39Z,2730000,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,278.0,4.0,2.0,2.0,,,,,,,,,,,
280,PT04M30.00S,2022-03-05T00:54:44.2Z,2,REGULAR,foul,personal,[],1630543,,,1610612765,61,51,2022-03-05T00:54:59Z,2740000,,,0,,I. Jackson personal FOUL (2 PF),"[1630543, 1630191]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Stewart,1630191.0,,,,
282,PT04M30.00S,2022-03-05T00:55:00.9Z,2,REGULAR,substitution,out,[],1629052,,,1610612765,61,51,2022-03-05T00:55:07Z,2760000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M30.00S,2022-03-05T00:55:00.9Z,2,REGULAR,substitution,in,[],1630613,,,1610612765,61,51,2022-03-05T00:55:07Z,2770000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M20.00S,2022-03-05T00:55:24.5Z,2,REGULAR,3pt,Jump Shot,[],203924,24.753613666228645,12.5,1610612765,61,51,2022-03-05T00:55:29Z,2780000,188.0,180.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
285,PT04M19.00S,2022-03-05T00:55:26.2Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,61,51,2022-03-05T00:55:26Z,2790000,,,0,,I. Stewart REBOUND (Off:3 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,284.0,5.0,2.0,3.0,,,,,,,,,,,
286,PT04M18.00S,2022-03-05T00:55:27.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,28.95860709592641,85.29411764705883,1610612765,61,51,2022-03-05T00:55:32Z,2800000,-176.0,220.0,1,left,MISS S. Bey 28' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,28.18,Missed,,,,,,,,,,,,,,,,,,,
287,PT04M14.00S,2022-03-05T00:55:30.9Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,61,51,2022-03-05T00:55:31Z,2810000,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,286.0,3.0,2.0,1.0,,,,,,,,,,,
288,PT03M59.00S,2022-03-05T00:55:56.1Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612754,61,51,2022-03-05T00:56:10Z,2820000,,,0,,I. Stewart shooting personal FOUL (2 PF) (Haliburton 2 FT),"[1630191, 1630169]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,201245.0,2.0,0.0,Haliburton,1630169.0,,,,
290,PT03M59.00S,2022-03-05T00:56:20.3Z,2,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,61,52,2022-03-05T00:56:20Z,2840000,,,0,,T. Haliburton Free Throw 1 of 2 (3 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
291,PT03M59.00S,2022-03-05T00:56:20.3Z,2,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,61,52,2022-03-05T02:26:56Z,2850000,,,0,,MISS T. Haliburton Free Throw 2 of 2,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
292,PT03M55.00S,2022-03-05T00:56:24.3Z,2,REGULAR,rebound,offensive,[],1630169,,,1610612754,61,52,2022-03-05T02:26:56Z,2860000,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,291.0,2.0,1.0,1.0,,,,,,,,,,,
293,PT03M53.00S,2022-03-05T00:56:40.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,93.47897503285151,3.67647058823529,1610612754,61,55,2022-03-05T00:56:45Z,2870000,-232.0,9.0,1,right,D. Washington Jr. 3PT  (9 PTS) (B. Hield 5 AST),"[1630613, 1627741]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,23.18,Made,9.0,B. Hield,1627741.0,5.0,,,,,,,,,,,,,,,
295,PT03M34.00S,2022-03-05T00:56:58.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,8.722076215505908,47.79411764705882,1610612765,61,55,2022-03-05T00:57:05Z,2890000,11.0,29.0,1,left,MISS C. Cunningham driving finger roll Layup,[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,3.15,Missed,,,,,,,,,,,,,,,,,,,
296,PT03M31.00S,2022-03-05T00:57:01.4Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,61,55,2022-03-05T02:25:15Z,2900000,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,295.0,3.0,2.0,1.0,,,,,,,,,,,
297,PT03M28.00S,2022-03-05T00:57:04.7Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612754,61,55,2022-03-05T00:57:08Z,2910000,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 202709]",1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,2.0,Joseph,202709.0,
298,PT03M28.00S,2022-03-05T00:57:04.7Z,2,REGULAR,steal,,[],202709,,,1610612765,61,55,2022-03-05T00:57:07Z,2920000,,,0,,C. Joseph STEAL (1 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M22.00S,2022-03-05T00:57:10.7Z,2,REGULAR,turnover,bad pass,[],1630180,,,1610612765,61,55,2022-03-05T00:57:14Z,2930000,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1630613]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,1.0,Washington Jr.,1630613.0,
300,PT03M22.00S,2022-03-05T00:57:10.7Z,2,REGULAR,steal,,[],1630613,,,1610612754,61,55,2022-03-05T00:57:12Z,2940000,,,0,,D. Washington Jr. STEAL (1 STL),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M13.00S,2022-03-05T00:57:19.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,93.74178712220763,45.58823529411765,1610612754,61,57,2022-03-05T00:57:24Z,2950000,-22.0,6.0,1,right,B. Hield driving reverse Layup (11 PTS) (D. Washington Jr. 1 AST),"[1627741, 1630613]",1610612754.0,IND,driving reverse,,,Hield,B. Hield,,,,,2.3,Made,11.0,D. Washington Jr.,1630613.0,1.0,,,,,,,,,,,,,,,
303,PT02M58.00S,2022-03-05T00:57:34.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,13.058475689881732,49.01960784313726,1610612765,63,57,2022-03-05T00:57:40Z,2970000,5.0,70.0,1,left,C. Joseph 7' fadeaway Jump Shot (7 PTS),[202709],1610612765.0,DET,fadeaway,,,Joseph,C. Joseph,,,,,7.04,Made,7.0,,,,,,,,,,,,,,,,,,
304,PT02M41.00S,2022-03-05T00:57:51.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,83.22930354796321,45.09803921568627,1610612754,63,57,2022-03-05T00:57:55Z,2980000,-25.0,105.0,1,right,MISS B. Hield 10' fadeaway Shot,[1627741],1610612754.0,IND,fadeaway,,,Hield,B. Hield,,,,,10.79,Missed,,,,,,,,,,,,,,,,,,,
305,PT02M39.00S,2022-03-05T00:57:53.2Z,2,REGULAR,rebound,defensive,[],203924,,,1610612765,63,57,2022-03-05T00:57:55Z,2990000,,,0,,J. Grant REBOUND (Off:1 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,304.0,2.0,1.0,1.0,,,,,,,,,,,
306,PT02M26.00S,2022-03-05T00:58:06.5Z,2,REGULAR,3pt,Jump Shot,[],202709,32.88436268068331,47.30775122549019,1610612765,63,57,2022-03-05T00:58:11Z,3000000,13.0,257.0,1,left,MISS C. Joseph 25' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
307,PT02M23.00S,2022-03-05T00:58:09.5Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,63,57,2022-03-05T00:58:11Z,3010000,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,306.0,4.0,3.0,1.0,,,,,,,,,,,
308,PT02M09.00S,2022-03-05T00:58:23.7Z,2,REGULAR,3pt,Jump Shot,[],1630613,73.13978318002628,12.722120098039213,1610612754,63,60,2022-03-05T00:58:29Z,3020000,-186.0,200.0,1,right,D. Washington Jr. 27' 3PT  (12 PTS) (B. Hield 6 AST),"[1630613, 1627741]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,27.34,Made,12.0,B. Hield,1627741.0,6.0,,,,,,,,,,,,,,,
310,PT01M50.00S,2022-03-05T00:58:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.8823915900131425,52.205882352941174,1610612765,63,60,2022-03-05T00:58:52Z,3040000,-11.0,12.0,1,left,MISS J. Grant driving reverse Layup - blocked,"[203924, 1630188]",1610612765.0,DET,driving reverse,,,Grant,J. Grant,,,,,1.64,Missed,,,,,,,,,Smith,1630188.0,,,,,,,,,
311,PT01M50.00S,2022-03-05T00:58:42.7Z,2,REGULAR,block,,[],1630188,,,1610612765,63,60,2022-03-05T02:13:19Z,3050000,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M48.00S,2022-03-05T00:58:44.7Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,63,60,2022-03-05T00:59:14Z,3060000,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,310.0,4.0,3.0,1.0,,,,,,,,,,,
313,PT01M47.00S,2022-03-05T00:58:54.3Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612754,63,60,2022-03-05T00:59:07Z,3070000,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 1630595]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,2.0,Cunningham,1630595.0,
314,PT01M47.00S,2022-03-05T00:58:54.3Z,2,REGULAR,steal,,[],1630595,,,1610612765,63,60,2022-03-05T00:58:56Z,3080000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT01M47.00S,2022-03-05T00:58:57.0Z,2,REGULAR,foul,personal,[],1630169,,,1610612765,63,60,2022-03-05T00:59:01Z,3090000,,,0,,T. Haliburton personal FOUL (1 PF),"[1630169, 1630595]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Cunningham,1630595.0,,,,
317,PT01M47.00S,2022-03-05T00:59:03.4Z,2,REGULAR,substitution,out,[],1630543,,,1610612765,63,60,2022-03-05T00:59:11Z,3110000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M47.00S,2022-03-05T00:59:03.4Z,2,REGULAR,substitution,in,[],1627763,,,1610612765,63,60,2022-03-05T00:59:11Z,3120000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M33.00S,2022-03-05T00:59:19.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,7.145203679369246,45.34313725490197,1610612765,63,60,2022-03-05T00:59:25Z,3130000,23.0,15.0,1,left,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M31.00S,2022-03-05T00:59:21.2Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,63,60,2022-03-05T00:59:25Z,3140000,,,0,,T. Haliburton REBOUND (Off:1 Def:4),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,319.0,5.0,4.0,1.0,,,,,,,,,,,
321,PT01M25.00S,2022-03-05T00:59:26.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,93.2161629434954,53.431372549019606,1610612754,63,60,2022-03-05T01:13:20Z,3150000,17.0,11.0,1,right,MISS M. Brogdon driving floating bank Shot,[1627763],1610612754.0,IND,driving floating bank,,,Brogdon,M. Brogdon,,,,,2.06,Missed,,,,,,,,,,,,,,,,,,,
322,PT01M24.00S,2022-03-05T00:59:28.4Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,63,60,2022-03-05T00:59:28Z,3160000,,,0,,J. Smith REBOUND (Off:2 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,321.0,5.0,3.0,2.0,,,,,,,,,,,
323,PT01M18.00S,2022-03-05T00:59:34.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,72.9796320630749,9.068627450980387,1610612754,63,60,2022-03-05T00:59:40Z,3170000,-205.0,201.0,1,right,MISS D. Washington Jr. 28' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,28.72,Missed,,,,,,,,,,,,,,,,,,,
324,PT01M15.00S,2022-03-05T00:59:37.3Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,63,60,2022-03-05T00:59:40Z,3180000,,,0,,I. Stewart REBOUND (Off:3 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,323.0,6.0,3.0,3.0,,,,,,,,,,,
325,PT01M08.00S,2022-03-05T00:59:44.1Z,2,REGULAR,2pt,Jump Shot,[],1630595,16.737844940867276,69.36274509803921,1610612765,63,60,2022-03-05T00:59:50Z,3190000,-97.0,105.0,1,left,MISS C. Cunningham 14' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,14.27,Missed,,,,,,,,,,,,,,,,,,,
326,PT01M06.00S,2022-03-05T00:59:46.1Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,63,60,2022-03-05T00:59:46Z,3200000,,,0,,I. Stewart REBOUND (Off:4 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,325.0,7.0,3.0,4.0,,,,,,,,,,,
327,PT01M05.00S,2022-03-05T00:59:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,7.145203679369246,52.69607843137255,1610612765,65,60,2022-03-05T01:14:32Z,3210000,-13.0,15.0,1,left,I. Stewart putback Layup (4 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,2.0,Made,4.0,,,,,,,,,,,,,,,,,,
328,PT00M50.70S,2022-03-05T01:00:03.8Z,2,REGULAR,3pt,Jump Shot,[],1627741,92.69053876478318,96.07843137254902,1610612754,65,60,2022-03-05T01:00:13Z,3220000,230.0,16.0,1,right,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,23.1,Missed,,,,,,,,,,,,,,,,,,,
329,PT00M50.70S,2022-03-05T01:00:12.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,65,60,2022-03-05T01:00:12Z,3230000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,328.0,,,,,,,,,,,,,,
330,PT00M50.70S,2022-03-05T01:00:14.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,65,60,2022-03-05T01:00:14Z,3240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M40.60S,2022-03-05T01:00:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,85.20039421813404,61.51960784313725,1610612754,65,60,2022-03-05T01:01:43Z,3250000,58.0,87.0,1,right,MISS M. Brogdon 10' driving Layup - blocked,"[1627763, 203924]",1610612754.0,IND,driving,,,Brogdon,M. Brogdon,,,,,10.4,Missed,,,,,,,,,Grant,203924.0,,,,,,,,,
332,PT00M40.60S,2022-03-05T01:00:34.0Z,2,REGULAR,block,,[],203924,,,1610612754,65,60,2022-03-05T01:00:36Z,3260000,,,0,,J. Grant BLOCK (2 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M36.80S,2022-03-05T01:00:37.8Z,2,REGULAR,rebound,offensive,[],1627763,,,1610612754,65,60,2022-03-05T01:01:43Z,3270000,,,0,,M. Brogdon REBOUND (Off:1 Def:1),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,331.0,2.0,1.0,1.0,,,,,,,,,,,
334,PT00M34.80S,2022-03-05T01:00:43.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630613,69.30026281208936,82.84313725490196,1610612754,65,60,2022-03-05T01:00:59Z,3280000,164.0,236.0,1,right,MISS D. Washington Jr. 28' 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,28.76,Missed,,,,,,,,,,,,,,,,,,,
335,PT00M34.80S,2022-03-05T01:00:43.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,65,60,2022-03-05T02:19:28Z,3290000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,334.0,,,,,,,,,,,,,,
336,PT00M34.80S,2022-03-05T01:00:59.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612754,65,60,2022-03-05T02:19:38Z,3300000,,,0,,J. Grant loose ball personal FOUL (2 PF) (Smith 2 FT),"[203924, 1630188]",1610612765.0,DET,loose ball,,,Grant,J. Grant,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Smith,1630188.0,,,,
339,PT00M34.80S,2022-03-05T01:01:19.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630188,,,1610612754,65,60,2022-03-05T02:19:38Z,3330000,,,0,,MISS J. Smith Free Throw 1 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,,
340,PT00M34.80S,2022-03-05T01:01:19.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,65,60,2022-03-05T01:01:19Z,3340000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,339.0,,,,,,,,,,,,,,
341,PT00M34.80S,2022-03-05T01:01:29.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630188,,,1610612754,65,61,2022-03-05T02:19:38Z,3350000,,,0,,J. Smith Free Throw 2 of 2 (6 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
342,PT00M30.50S,2022-03-05T01:01:38.7Z,2,REGULAR,3pt,Jump Shot,[],1630595,35.134691195795014,36.029411764705884,1610612765,65,61,2022-03-05T01:01:48Z,3360000,70.0,278.0,1,left,MISS C. Cunningham 28' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,28.65,Missed,,,,,,,,,,,,,,,,,,,
343,PT00M27.80S,2022-03-05T01:01:41.3Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,65,61,2022-03-05T01:01:41Z,3370000,,,0,,J. Smith REBOUND (Off:2 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,342.0,6.0,4.0,2.0,,,,,,,,,,,
344,PT00M13.00S,2022-03-05T01:01:58.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612754,65,61,2022-03-05T01:02:07Z,3380000,,,0,,I. Stewart shooting personal FOUL (3 PF) (Brogdon 2 FT),"[1630191, 1627763]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,201245.0,3.0,0.0,Brogdon,1627763.0,,,,
346,PT00M13.00S,2022-03-05T01:02:15.6Z,2,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,65,61,2022-03-05T01:02:15Z,3400000,,,0,,MISS M. Brogdon Free Throw 1 of 2,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
347,PT00M13.00S,2022-03-05T01:02:15.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,65,61,2022-03-05T01:02:15Z,3410000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,
348,PT00M13.00S,2022-03-05T01:02:16.2Z,2,REGULAR,substitution,out,[],1630191,,,1610612754,65,61,2022-03-05T01:02:32Z,3420000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M13.00S,2022-03-05T01:02:16.2Z,2,REGULAR,substitution,out,[],1630169,,,1610612754,65,61,2022-03-05T01:02:32Z,3430000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M13.00S,2022-03-05T01:02:16.2Z,2,REGULAR,substitution,out,[],1630613,,,1610612754,65,61,2022-03-05T01:02:32Z,3440000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M13.00S,2022-03-05T01:02:16.2Z,2,REGULAR,substitution,in,[],203482,,,1610612754,65,61,2022-03-05T01:02:32Z,3450000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M13.00S,2022-03-05T01:02:16.2Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,65,61,2022-03-05T01:02:32Z,3460000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT00M13.00S,2022-03-05T01:02:16.2Z,2,REGULAR,substitution,in,[],1630678,,,1610612754,65,61,2022-03-05T01:02:32Z,3470000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT00M13.00S,2022-03-05T01:02:40.9Z,2,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,65,62,2022-03-05T01:02:40Z,3480000,,,0,,M. Brogdon Free Throw 2 of 2 (13 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
355,PT00M00.00S,2022-03-05T01:03:02.3Z,2,REGULAR,period,end,[],0,,,1610612765,65,62,2022-03-05T01:03:02Z,3490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2022-03-05T01:17:09.9Z,3,REGULAR,substitution,out,['startperiod'],203482,,,1610612765,65,62,2022-03-05T01:18:20Z,3500000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
