actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
540,PT06M31.00S,2021-10-21T01:00:29.4Z,4,REGULAR,substitution,in,[],203897,,,1610612741,82,81,2021-10-21T01:00:47Z,5280000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M22.00S,2021-10-21T01:00:57.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628366,91.77069645203679,97.05882352941177,1610612741,82,84,2021-10-21T01:01:03Z,5290000,235.0,25.0,1,right,L. Ball 3PT  (12 PTS) (A. Caruso 3 AST),"[1628366, 1627936]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,23.66,Made,,,,,,,,,,12.0,A. Caruso,1627936.0,3.0,,,,,,
543,PT06M07.00S,2021-10-21T01:01:13.8Z,4,REGULAR,3pt,Jump Shot,[],1628367,30.535479632063073,28.431372549019613,1610612765,82,84,2021-10-21T01:01:17Z,5310000,108.0,235.0,1,left,MISS J. Jackson 25' 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
544,PT06M04.00S,2021-10-21T01:01:16.8Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,82,84,2021-10-21T01:01:17Z,5320000,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,543.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
545,PT05M56.00S,2021-10-21T01:01:24.8Z,4,REGULAR,3pt,Jump Shot,[],203897,75.21353482260184,14.215686274509807,1610612741,82,84,2021-10-21T01:01:30Z,5330000,-179.0,180.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
546,PT05M54.00S,2021-10-21T01:01:26.8Z,4,REGULAR,rebound,defensive,[],203482,,,1610612765,82,84,2021-10-21T01:01:30Z,5340000,,,0,,K. Olynyk REBOUND (Off:0 Def:4),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,545.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
547,PT05M46.00S,2021-10-21T01:01:34.2Z,4,REGULAR,3pt,Jump Shot,[],203482,26.19908015768725,15.686274509803923,1610612765,82,84,2021-10-21T01:01:38Z,5350000,172.0,194.0,1,left,MISS K. Olynyk 25' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
548,PT05M44.00S,2021-10-21T01:01:36.2Z,4,REGULAR,rebound,offensive,[],1628367,,,1610612765,82,84,2021-10-21T01:01:36Z,5360000,,,0,,J. Jackson REBOUND (Off:1 Def:2),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,547.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
549,PT05M41.00S,2021-10-21T01:01:39.1Z,4,REGULAR,turnover,bad pass,[],1628367,,,1610612765,82,84,2021-10-21T01:01:45Z,5370000,,,0,,J. Jackson bad pass TURNOVER (3 TO),"[1628367, 1627936]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,3.0,Caruso,1627936.0,
550,PT05M41.00S,2021-10-21T01:01:39.1Z,4,REGULAR,steal,,[],1627936,,,1610612741,82,84,2021-10-21T01:01:41Z,5380000,,,0,,A. Caruso STEAL (4 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M19.00S,2021-10-21T01:02:01.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628366,68.38042049934297,68.62745098039215,1610612741,82,84,2021-10-21T01:02:07Z,5390000,93.0,245.0,1,right,MISS L. Ball 26' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
552,PT05M17.00S,2021-10-21T01:02:03.1Z,4,REGULAR,rebound,defensive,[],203924,,,1610612765,82,84,2021-10-21T01:02:07Z,5400000,,,0,,J. Grant REBOUND (Off:2 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,551.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
553,PT05M14.00S,2021-10-21T01:02:11.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,82,84,2021-10-21T01:02:11Z,5410000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M14.00S,2021-10-21T01:02:12.6Z,4,REGULAR,substitution,out,[],203482,,,1610612765,82,84,2021-10-21T01:04:59Z,5420000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M14.00S,2021-10-21T01:02:12.6Z,4,REGULAR,substitution,out,[],1630172,,,1610612765,82,84,2021-10-21T01:04:59Z,5430000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M14.00S,2021-10-21T01:02:12.6Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,82,84,2021-10-21T01:04:59Z,5440000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M14.00S,2021-10-21T01:02:12.6Z,4,REGULAR,substitution,in,[],201942,,,1610612765,82,84,2021-10-21T01:04:59Z,5450000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT04M57.00S,2021-10-21T01:05:22.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,10.036136662286467,36.274509803921575,1610612765,82,84,2021-10-21T01:05:39Z,5460000,69.0,42.0,1,left,MISS C. Joseph 8' fadeaway Shot,[202709],1610612765.0,DET,fadeaway,,,Joseph,C. Joseph,,,,,8.03,Missed,,,,,,,,,,,,,,,,,,,
559,PT04M54.00S,2021-10-21T01:05:25.9Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,82,84,2021-10-21T01:05:39Z,5470000,,,0,,N. Vucevic REBOUND (Off:5 Def:10),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,558.0,15.0,10.0,5.0,,,,,,,,,,,,,,,
560,PT04M45.00S,2021-10-21T01:05:34.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202696,92.16491458607096,59.55882352941176,1610612741,82,84,2021-10-21T01:05:43Z,5480000,48.0,21.0,1,right,MISS N. Vucevic Hook,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,5.22,Missed,,,,,,,,,,,,,,,,,,,
561,PT04M42.00S,2021-10-21T01:05:37.7Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612765,82,84,2021-10-21T01:05:43Z,5490000,,,0,,J. Jackson REBOUND (Off:1 Def:3),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,560.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
562,PT04M34.00S,2021-10-21T01:05:45.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628367,12.13863337713535,50.0,1610612765,82,84,2021-10-21T01:05:52Z,5500000,0.0,62.0,1,left,MISS J. Jackson 6' floating Shot,[1628367],1610612765.0,DET,floating,,,Jackson,J. Jackson,,,,,6.16,Missed,,,,,,,,,,,,,,,,,,,
563,PT04M31.00S,2021-10-21T01:05:47.5Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,82,84,2021-10-21T01:05:47Z,5510000,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,562.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
564,PT04M30.00S,2021-10-21T01:05:49.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203897,94.13600525624179,52.94117647058824,1610612741,82,86,2021-10-21T01:05:59Z,5520000,15.0,3.0,1,right,Z. LaVine driving Layup (28 PTS) (L. Ball 4 AST),"[203897, 1628366]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,1.49,Made,,,,,,,,,,28.0,L. Ball,1628366.0,4.0,,,,,,
566,PT04M08.00S,2021-10-21T01:06:10.5Z,4,REGULAR,2pt,Jump Shot,[],203924,22.2568988173456,34.803921568627445,1610612765,82,86,2021-10-21T01:06:16Z,5540000,76.0,157.0,1,left,MISS J. Grant 17' Jump Shot,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,17.42,Missed,,,,,,,,,,,,,,,,,,,
567,PT04M05.00S,2021-10-21T01:06:13.5Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,82,86,2021-10-21T01:06:13Z,5550000,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,566.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
568,PT03M54.00S,2021-10-21T01:06:25.2Z,4,REGULAR,2pt,Jump Shot,[],201942,80.46977660972405,67.40196078431373,1610612741,82,86,2021-10-21T01:06:32Z,5560000,87.0,131.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.73,Missed,,,,,,,,,,,,,,,,,,,
569,PT03M51.00S,2021-10-21T01:06:28.2Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,82,86,2021-10-21T01:06:32Z,5570000,,,0,,S. Bey REBOUND (Off:2 Def:5),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,568.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
570,PT03M42.00S,2021-10-21T01:06:42.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,82,86,2021-10-21T01:06:42Z,5580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT03M41.00S,2021-10-21T01:06:59.0Z,4,REGULAR,foul,personal,['2freethrow'],1627936,,,1610612765,82,86,2021-10-21T01:07:08Z,5590000,,,0,,A. Caruso shooting personal FOUL (4 PF) (Grant 2 FT),"[1627936, 203924]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,,,,,,,204059.0,4.0,0.0,Grant,203924.0,,,,,,,,,,
573,PT03M41.00S,2021-10-21T01:07:31.0Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,83,86,2021-10-21T01:07:31Z,5610000,,,0,,J. Grant Free Throw 1 of 2 (19 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,,,19.0,,,,,,,,,
574,PT03M41.00S,2021-10-21T01:07:43.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,83,86,2021-10-21T01:07:43Z,5620000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M41.00S,2021-10-21T01:07:45.8Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,83,86,2021-10-21T01:09:11Z,5630000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M41.00S,2021-10-21T01:07:45.8Z,4,REGULAR,substitution,in,[],1628402,,,1610612765,83,86,2021-10-21T01:09:11Z,5640000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M41.00S,2021-10-21T01:09:19.8Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,84,86,2021-10-21T01:09:19Z,5650000,,,0,,J. Grant Free Throw 2 of 2 (20 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,,,20.0,,,,,,,,,
578,PT03M25.00S,2021-10-21T01:09:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,93.74178712220763,45.58823529411765,1610612741,84,86,2021-10-21T01:09:42Z,5660000,-22.0,6.0,1,right,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.3,Missed,,,,,,,,,,,,,,,,,,,
579,PT03M23.00S,2021-10-21T01:09:38.7Z,4,REGULAR,rebound,offensive,[],1628366,,,1610612741,84,86,2021-10-21T01:09:42Z,5670000,,,0,,L. Ball REBOUND (Off:2 Def:3),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,578.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
580,PT03M21.00S,2021-10-21T01:09:40.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202696,76.39618922470433,7.598039215686271,1610612741,84,86,2021-10-21T01:09:45Z,5680000,-212.0,169.0,1,right,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,27.14,Missed,,,,,,,,,,,,,,,,,,,
581,PT03M18.00S,2021-10-21T01:09:43.1Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,84,86,2021-10-21T01:09:43Z,5690000,,,0,,S. Bey REBOUND (Off:2 Def:6),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,580.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
582,PT03M15.00S,2021-10-21T01:09:52.1Z,4,REGULAR,turnover,out-of-bounds,[],1628402,,,1610612765,84,86,2021-10-21T01:09:59Z,5700000,,,0,,F. Jackson step out-of-bounds TURNOVER (2 TO),[1628402],1610612765.0,DET,step,,,Jackson,F. Jackson,,,,,,,,,,,1204.0,,,,,,,,,,,2.0,,,
583,PT03M01.00S,2021-10-21T01:10:12.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,85.72601839684626,62.254901960784316,1610612741,84,88,2021-10-21T01:10:17Z,5710000,61.0,82.0,1,right,D. DeRozan 10' fadeaway Jump Shot (17 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,10.21,Made,,,,,,,,,,17.0,,,,,,,,,
584,PT02M45.00S,2021-10-21T01:10:35.7Z,4,REGULAR,foul,personal,[],1627936,,,1610612765,84,88,2021-10-21T01:11:11Z,5720000,,,0,,A. Caruso personal FOUL (5 PF),"[1627936, 203924]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,1628159.0,5.0,0.0,Grant,203924.0,,,,,,,,,,
586,PT02M33.00S,2021-10-21T01:11:10.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203924,7.802233902759525,49.01960784313726,1610612765,84,88,2021-10-21T01:11:14Z,5740000,5.0,21.0,1,left,MISS J. Grant Hook,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
587,PT02M32.00S,2021-10-21T01:11:11.8Z,4,REGULAR,rebound,offensive,[],203924,,,1610612765,84,88,2021-10-21T01:11:11Z,5750000,,,0,,J. Grant REBOUND (Off:3 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,586.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
588,PT02M30.00S,2021-10-21T01:11:13.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202709,25.410643889618925,14.460784313725497,1610612765,84,88,2021-10-21T01:11:18Z,5760000,178.0,186.0,1,left,MISS C. Joseph 25' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,,
589,PT02M26.00S,2021-10-21T01:11:17.9Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,84,88,2021-10-21T01:11:18Z,5770000,,,0,,Z. LaVine REBOUND (Off:0 Def:5),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,588.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
590,PT02M18.00S,2021-10-21T01:11:27.5Z,4,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,84,88,2021-10-21T01:11:36Z,5780000,,,0,,D. DeRozan lost ball out-of-bounds TURNOVER (2 TO),[201942],1610612741.0,CHI,lost ball,,,DeRozan,D. DeRozan,,,,,,,,,,,1204.0,,,,,,,,,,,2.0,,,
591,PT01M57.00S,2021-10-21T01:12:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,4.911300919842304,45.34313725490197,1610612765,84,88,2021-10-21T01:12:11Z,5790000,23.0,-6.0,1,left,MISS S. Bey Layup,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
592,PT01M55.00S,2021-10-21T01:12:05.9Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,84,88,2021-10-21T01:12:11Z,5800000,,,0,,D. DeRozan REBOUND (Off:0 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,591.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
637,PT01M45.00S,2021-10-21T01:12:26.2Z,4,REGULAR,2pt,Jump Shot,[],1628366,97.42115637319317,88.23529411764706,1610612741,84,88,2021-10-21T01:29:50Z,5810000,191.0,-28.0,1,right,MISS L. Ball 19' Jump Shot - blocked,"[1628366, 202709]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,19.33,Missed,,,,,,,,,,,,,,Joseph,202709.0,,,,
638,PT01M45.00S,2021-10-21T01:12:26.2Z,4,REGULAR,block,,[],202709,,,1610612741,84,88,2021-10-21T01:27:51Z,5815000,,,0,,C. Joseph BLOCK (1 BLK),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT01M44.00S,2021-10-21T01:12:27.2Z,4,REGULAR,rebound,offensive,[],1628366,,,1610612741,84,88,2021-10-21T01:29:10Z,5817500,,,0,,L. Ball REBOUND (Off:3 Def:3),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,637.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
640,PT01M44.00S,2021-10-21T01:12:37.4Z,4,REGULAR,turnover,out-of-bounds,[],1628366,,,1610612741,84,88,2021-10-21T01:28:44Z,5818750,,,0,,L. Ball lost ball out-of-bounds TURNOVER (4 TO),[1628366],1610612741.0,CHI,lost ball,,,Ball,L. Ball,,,,,,,,,,,1628159.0,,,,,,,,,,,4.0,,,
594,PT01M28.00S,2021-10-21T01:12:48.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203924,8.984888304862025,65.93137254901961,1610612765,86,88,2021-10-21T01:28:44Z,5820000,-80.0,32.0,1,left,J. Grant 8' turnaround Jump Shot (22 PTS),[203924],1610612765.0,DET,turnaround,,,Grant,J. Grant,,,,,8.59,Made,,,,,,,,,,22.0,,,,,,,,,
595,PT01M08.00S,2021-10-21T01:13:12.0Z,4,REGULAR,2pt,Jump Shot,[],201942,80.6011826544021,74.75490196078431,1610612741,86,88,2021-10-21T01:13:16Z,5830000,124.0,130.0,1,right,MISS D. DeRozan 17' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,17.94,Missed,,,,,,,,,,,,,,,,,,,
596,PT01M05.00S,2021-10-21T01:13:14.2Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,86,88,2021-10-21T01:13:14Z,5840000,,,0,,S. Bey REBOUND (Off:2 Def:7),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,595.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
597,PT00M50.10S,2021-10-21T01:13:30.8Z,4,REGULAR,2pt,Jump Shot,[],203924,7.013797634691201,26.960784313725497,1610612765,86,88,2021-10-21T01:13:36Z,5850000,115.0,13.0,1,left,MISS J. Grant 11' fadeaway Shot,[203924],1610612765.0,DET,fadeaway,,,Grant,J. Grant,,,,,11.6,Missed,,,,,,,,,,,,,,,,,,,
598,PT00M49.50S,2021-10-21T01:13:31.4Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,86,88,2021-10-21T01:13:36Z,5860000,,,0,,D. DeRozan REBOUND (Off:0 Def:7),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,597.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
599,PT00M49.50S,2021-10-21T01:13:40.2Z,4,REGULAR,foul,personal,[],1630180,,,1610612741,86,88,2021-10-21T01:14:08Z,5870000,,,0,,S. Bey personal FOUL (4 PF),"[1630180, 203897]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,1628159.0,4.0,0.0,LaVine,203897.0,,,,,,,,,,
601,PT00M40.90S,2021-10-21T01:14:13.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612741,86,88,2021-10-21T01:14:22Z,5890000,,,0,,J. Grant personal FOUL (2 PF) (LaVine 2 FT),"[203924, 203897]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,1204.0,2.0,0.0,LaVine,203897.0,,,,,,,,,,
603,PT00M40.90S,2021-10-21T01:14:45.2Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,86,89,2021-10-21T01:14:45Z,5910000,,,0,,Z. LaVine Free Throw 1 of 2 (29 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,,,29.0,,,,,,,,,
604,PT00M40.90S,2021-10-21T01:14:46.0Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,86,89,2021-10-21T01:14:50Z,5920000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M40.90S,2021-10-21T01:14:46.0Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,86,89,2021-10-21T01:14:50Z,5930000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M40.90S,2021-10-21T01:15:03.1Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,86,90,2021-10-21T01:15:03Z,5940000,,,0,,Z. LaVine Free Throw 2 of 2 (30 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,,,30.0,,,,,,,,,
607,PT00M40.90S,2021-10-21T01:15:08.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,86,90,2021-10-21T01:15:08Z,5950000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M40.90S,2021-10-21T01:15:09.5Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,86,90,2021-10-21T01:16:35Z,5960000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M40.90S,2021-10-21T01:15:09.5Z,4,REGULAR,substitution,in,[],203482,,,1610612765,86,90,2021-10-21T01:16:35Z,5970000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M40.90S,2021-10-21T01:16:36.7Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,86,90,2021-10-21T01:16:52Z,5980000,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,204059.0,,,,,,,,,,,,,,
611,PT00M28.80S,2021-10-21T01:17:04.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,8.065045992115643,62.5,1610612765,86,90,2021-10-21T01:17:09Z,5990000,-62.0,23.0,1,left,MISS J. Grant 6' fadeaway Shot,[203924],1610612765.0,DET,fadeaway,,,Grant,J. Grant,,,,,6.67,Missed,,,,,,,,,,,,,,,,,,,
612,PT00M26.20S,2021-10-21T01:17:06.6Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,86,90,2021-10-21T01:17:06Z,6000000,,,0,,Z. LaVine REBOUND (Off:0 Def:6),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,611.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
613,PT00M24.40S,2021-10-21T01:17:10.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612741,86,90,2021-10-21T01:17:53Z,6010000,,,0,,J. Grant take personal FOUL (3 PF) (LaVine 2 FT),"[203924, 203897]",1610612765.0,DET,take,,,Grant,J. Grant,,,,,,,,,,,1628159.0,3.0,0.0,LaVine,203897.0,,,,,,,,,,
615,PT00M24.40S,2021-10-21T01:17:40.4Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,86,91,2021-10-21T01:17:40Z,6030000,,,0,,Z. LaVine Free Throw 1 of 2 (31 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,,,31.0,,,,,,,,,
616,PT00M24.40S,2021-10-21T01:17:41.1Z,4,REGULAR,substitution,out,[],202696,,,1610612741,86,91,2021-10-21T01:17:45Z,6040000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M24.40S,2021-10-21T01:17:41.1Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,86,91,2021-10-21T01:17:45Z,6050000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M24.40S,2021-10-21T01:17:59.6Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,86,92,2021-10-21T01:17:59Z,6060000,,,0,,Z. LaVine Free Throw 2 of 2 (32 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,,,32.0,,,,,,,,,
619,PT00M24.40S,2021-10-21T01:18:03.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,86,92,2021-10-21T01:18:03Z,6070000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M18.10S,2021-10-21T01:19:30.4Z,4,REGULAR,3pt,Jump Shot,[],1630180,7.933639947437584,3.67647058823529,1610612765,86,92,2021-10-21T01:19:37Z,6080000,232.0,22.0,1,left,MISS S. Bey 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,,
