actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
186,PT11M44.00S,2022-02-11T00:40:39.8Z,2,REGULAR,3pt,Jump Shot,[],1628402,26.231931668856767,85.7843137254902,1610612765,19,41,2022-02-11T00:40:43Z,1760000,-179.0,194.0,1,left,MISS F. Jackson 26' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,
187,PT11M41.00S,2022-02-11T00:40:42.8Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,19,41,2022-02-11T00:40:43Z,1770000,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT11M31.00S,2022-02-11T00:40:58.0Z,2,REGULAR,foul,personal,['2freethrow'],1628402,,,1610612763,19,41,2022-02-11T00:41:06Z,1780000,,,0,,F. Jackson shooting personal FOUL (2 PF) (Clarke 2 FT),"[1628402, 1629634]",1610612765.0,DET,shooting,,,Jackson,F. Jackson,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Clarke,1629634.0,,,,,
190,PT11M31.00S,2022-02-11T00:41:17.2Z,2,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,19,41,2022-02-11T00:41:17Z,1800000,,,0,,MISS B. Clarke Free Throw 1 of 2,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT11M31.00S,2022-02-11T00:41:17.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,19,41,2022-02-11T00:41:17Z,1810000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,,
192,PT11M31.00S,2022-02-11T00:41:29.5Z,2,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,19,42,2022-02-11T00:41:29Z,1820000,,,0,,B. Clarke Free Throw 2 of 2 (5 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
195,PT11M16.00S,2022-02-11T00:41:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,7.966491458607096,52.20588235294118,1610612765,19,42,2022-02-11T00:41:54Z,1830000,-11.0,22.0,1,left,MISS K. Olynyk driving Layup,[203482],1610612765.0,DET,driving,,,Olynyk,K. Olynyk,,,,,2.5,Missed,,,,,,,,,,,,,,,,,,
196,PT11M13.00S,2022-02-11T00:41:47.8Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,19,42,2022-02-11T00:41:47Z,1840000,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,,
197,PT11M10.00S,2022-02-11T00:41:57.2Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612763,19,42,2022-02-11T00:42:05Z,1850000,,,0,,K. Hayes shooting personal FOUL (2 PF) (Clarke 2 FT),"[1630165, 1629634]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Clarke,1629634.0,,,,,
199,PT11M10.00S,2022-02-11T00:42:17.8Z,2,REGULAR,freethrow,1 of 2,[],1629634,,,1610612763,19,42,2022-02-11T00:42:17Z,1870000,,,0,,MISS B. Clarke Free Throw 1 of 2,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Missed,,,,,,,,,,,,,,,,,,
200,PT11M10.00S,2022-02-11T00:42:17.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,19,42,2022-02-11T00:42:17Z,1880000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,
203,PT11M10.00S,2022-02-11T00:42:31.8Z,2,REGULAR,freethrow,2 of 2,[],1629634,,,1610612763,19,43,2022-02-11T00:42:31Z,1890000,,,0,,B. Clarke Free Throw 2 of 2 (6 PTS),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
204,PT10M54.00S,2022-02-11T00:42:48.8Z,2,REGULAR,3pt,Jump Shot,[],1628402,27.283180026281208,12.745098039215685,1610612765,19,43,2022-02-11T00:43:03Z,1900000,186.0,204.0,1,left,MISS F. Jackson 27' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,27.63,Missed,,,,,,,,,,,,,,,,,,
205,PT10M52.00S,2022-02-11T00:42:51.1Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,19,43,2022-02-11T00:42:51Z,1910000,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,204.0,3.0,3.0,0.0,,,,,,,,,,,,,,
206,PT10M41.00S,2022-02-11T00:43:01.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,91.01511169513797,50.0,1610612763,19,43,2022-02-11T00:43:06Z,1920000,0.0,32.0,1,right,MISS J. Jackson Jr. Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,3.2,Missed,,,,,,,,,,,,,,,,,,
207,PT10M41.00S,2022-02-11T00:43:01.3Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,19,43,2022-02-11T00:43:06Z,1930000,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,,,
208,PT10M34.00S,2022-02-11T00:43:09.6Z,2,REGULAR,2pt,Jump Shot,[],1628402,11.777266754270697,30.14705882352941,1610612765,21,43,2022-02-11T00:43:15Z,1940000,99.0,58.0,1,left,F. Jackson 11' pullup Jump Shot (2 PTS) (K. Hayes 2 AST),"[1628402, 1630165]",1610612765.0,DET,pullup,,,Jackson,F. Jackson,,,,,11.51,Made,,,,,2.0,K. Hayes,1630165.0,2.0,,,,,,,,,,
210,PT10M13.00S,2022-02-11T00:43:30.5Z,2,REGULAR,3pt,Jump Shot,[],1626145,67.14438239159001,64.72886029411765,1610612763,21,43,2022-02-11T00:43:41Z,1960000,74.0,256.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,
211,PT10M10.00S,2022-02-11T00:43:33.5Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,21,43,2022-02-11T00:43:33Z,1970000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,
212,PT09M59.00S,2022-02-11T00:43:44.2Z,2,REGULAR,3pt,Jump Shot,[],1630165,30.699737187910642,29.411764705882355,1610612765,21,43,2022-02-11T00:43:48Z,1980000,103.0,236.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,25.75,Missed,,,,,,,,,,,,,,,,,,
213,PT09M56.00S,2022-02-11T00:43:47.2Z,2,REGULAR,rebound,offensive,[],203482,,,1610612765,21,43,2022-02-11T00:43:48Z,1990000,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,212.0,3.0,2.0,1.0,,,,,,,,,,,,,,
214,PT09M56.00S,2022-02-11T00:43:52.1Z,2,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612765,21,43,2022-02-11T00:44:03Z,2000000,,,0,,J. Konchar shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1629723, 203482]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Olynyk,203482.0,,,,,
216,PT09M56.00S,2022-02-11T00:44:14.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612765,22,43,2022-02-11T00:44:14Z,2020000,,,0,,K. Olynyk Free Throw 1 of 2 (1 PTS),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
217,PT09M56.00S,2022-02-11T00:44:27.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612765,23,43,2022-02-11T00:44:27Z,2030000,,,0,,K. Olynyk Free Throw 2 of 2 (2 PTS),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
218,PT09M40.00S,2022-02-11T00:44:53.5Z,2,REGULAR,foul,offensive,[],1629634,,,1610612763,23,43,2022-02-11T00:45:10Z,2040000,,,0,,B. Clarke charge offensive FOUL (2 PF),"[1629634, 203482]",1610612763.0,MEM,charge,,,Clarke,B. Clarke,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Olynyk,203482.0,,,,,
220,PT09M40.00S,2022-02-11T00:44:53.5Z,2,REGULAR,turnover,offensive foul,[],1629634,,,1610612763,23,43,2022-02-11T00:44:53Z,2060000,,,0,,B. Clarke offensive foul TURNOVER (1 TO),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,1627541.0,,,,,,,1.0,,
221,PT09M31.00S,2022-02-11T00:45:11.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628402,32.802233902759525,39.21568627450981,1610612765,23,43,2022-02-11T00:45:18Z,2070000,54.0,256.0,1,left,MISS F. Jackson 26' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,
222,PT09M31.00S,2022-02-11T00:45:14.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,23,43,2022-02-11T00:45:14Z,2080000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,
223,PT09M31.00S,2022-02-11T00:45:23.6Z,2,REGULAR,foul,personal,[],1630217,,,1610612765,23,43,2022-02-11T01:18:41Z,2090000,,,0,,D. Bane loose ball personal FOUL (1 PF),"[1630217, 203482]",1610612763.0,MEM,loose ball,,,Bane,D. Bane,,,,,,,,,,,,,,,1162.0,1.0,0.0,Olynyk,203482.0,,,,,
225,PT09M17.00S,2022-02-11T00:45:50.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,23,43,2022-02-11T00:45:59Z,2110000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,,,
227,PT09M06.00S,2022-02-11T00:46:13.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,88.91261498028909,46.07843137254902,1610612763,23,43,2022-02-11T00:46:18Z,2130000,-20.0,52.0,1,right,MISS T. Jones floating Shot,[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,5.53,Missed,,,,,,,,,,,,,,,,,,
228,PT09M02.00S,2022-02-11T00:46:16.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,23,43,2022-02-11T00:46:16Z,2140000,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,227.0,4.0,3.0,1.0,,,,,,,,,,,,,,
229,PT08M59.00S,2022-02-11T00:46:23.6Z,2,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612765,23,43,2022-02-11T01:20:16Z,2150000,,,0,,B. Clarke shooting personal FOUL (3 PF) (Jackson 2 FT),"[1629634, 1628402]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Jackson,1628402.0,,,,,
231,PT08M59.00S,2022-02-11T00:46:45.1Z,2,REGULAR,freethrow,1 of 2,[],1628402,,,1610612765,24,43,2022-02-11T00:47:59Z,2170000,,,0,,F. Jackson Free Throw 1 of 2 (3 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
236,PT08M59.00S,2022-02-11T00:46:45.1Z,2,REGULAR,freethrow,2 of 2,[],1628402,,,1610612765,25,43,2022-02-11T00:47:59Z,2175000,,,0,,F. Jackson Free Throw 2 of 2 (4 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
232,PT08M59.00S,2022-02-11T00:46:56.1Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,25,43,2022-02-11T00:47:59Z,2180000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M59.00S,2022-02-11T00:46:56.1Z,2,REGULAR,substitution,in,[],203937,,,1610612763,25,43,2022-02-11T00:47:59Z,2190000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
253,PT08M48.00S,2022-02-11T00:47:17.3Z,2,REGULAR,3pt,Jump Shot,[],1630217,69.20170827858082,18.627450980392158,1610612763,25,46,2022-02-11T00:49:59Z,2200000,-157.0,237.0,1,right,D. Bane 28' 3PT  (7 PTS) (T. Jones 2 AST),"[1630217, 1626145]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,28.42,Made,,,,,7.0,T. Jones,1626145.0,2.0,,,,,,,,,,
301,PT08M39.00S,2022-02-11T00:47:27.9Z,2,REGULAR,3pt,Jump Shot,[],203482,32.14520367936925,50.49019607843137,1610612765,25,46,2022-02-11T01:00:40Z,2207500,-2.0,250.0,1,left,MISS K. Olynyk 24' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,
302,PT08M36.00S,2022-02-11T00:47:30.9Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,25,46,2022-02-11T01:00:40Z,2208750,,,0,,J. Konchar REBOUND (Off:0 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,301.0,4.0,4.0,0.0,,,,,,,,,,,,,,
235,PT08M28.00S,2022-02-11T00:47:38.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,88.96189224704337,62.47702205882353,1610612763,25,46,2022-02-11T01:01:15Z,2210000,62.0,51.0,1,right,MISS J. Jackson Jr. 8' Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,8.08,Missed,,,,,,,,,,,,,,,,,,
237,PT08M26.00S,2022-02-11T00:47:40.6Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,25,46,2022-02-11T01:01:15Z,2220000,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,,,,,,
238,PT08M20.00S,2022-02-11T00:48:08.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,25,46,2022-02-11T00:48:08Z,2230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M18.00S,2022-02-11T00:48:18.0Z,2,REGULAR,foul,personal,['2freethrow'],1630217,,,1610612765,25,46,2022-02-11T00:48:26Z,2240000,,,0,,D. Bane shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630217, 1628402]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Jackson,1628402.0,,,,,
241,PT08M18.00S,2022-02-11T00:48:38.6Z,2,REGULAR,freethrow,1 of 2,[],1628402,,,1610612765,26,46,2022-02-11T00:48:38Z,2260000,,,0,,F. Jackson Free Throw 1 of 2 (5 PTS),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
242,PT08M18.00S,2022-02-11T00:48:42.4Z,2,REGULAR,substitution,out,[],203482,,,1610612765,26,46,2022-02-11T00:48:50Z,2270000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M18.00S,2022-02-11T00:48:42.4Z,2,REGULAR,substitution,out,[],203585,,,1610612765,26,46,2022-02-11T00:48:50Z,2280000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M18.00S,2022-02-11T00:48:42.4Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,26,46,2022-02-11T00:48:50Z,2290000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M18.00S,2022-02-11T00:48:42.4Z,2,REGULAR,substitution,in,[],203924,,,1610612765,26,46,2022-02-11T00:48:50Z,2300000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M18.00S,2022-02-11T00:48:38.6Z,2,REGULAR,freethrow,2 of 2,[],1628402,,,1610612765,26,46,2022-02-11T00:49:05Z,2310000,,,0,,MISS F. Jackson Free Throw 2 of 2,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,Missed,,,,,,,,,,,,,,,,,,
247,PT08M15.00S,2022-02-11T00:48:41.6Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,26,46,2022-02-11T00:49:05Z,2320000,,,0,,K. Anderson REBOUND (Off:1 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,246.0,5.0,4.0,1.0,,,,,,,,,,,,,,
248,PT08M03.00S,2022-02-11T00:49:22.2Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612763,26,46,2022-02-11T00:49:30Z,2330000,,,0,,I. Stewart shooting personal FOUL (3 PF) (Jackson Jr. 2 FT),"[1630191, 1628991]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Jackson Jr.,1628991.0,,,,,
250,PT08M03.00S,2022-02-11T00:49:44.3Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,26,47,2022-02-11T00:49:44Z,2350000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
251,PT08M03.00S,2022-02-11T00:49:46.4Z,2,REGULAR,substitution,out,[],1630191,,,1610612763,26,47,2022-02-11T00:49:51Z,2360000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M03.00S,2022-02-11T00:49:46.4Z,2,REGULAR,substitution,in,[],1630568,,,1610612763,26,47,2022-02-11T00:49:51Z,2370000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
255,PT08M03.00S,2022-02-11T00:50:02.5Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,26,48,2022-02-11T00:50:02Z,2380000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
256,PT07M47.00S,2022-02-11T00:50:18.8Z,2,REGULAR,3pt,Jump Shot,[],203924,34.247700394218136,39.950980392156865,1610612765,26,48,2022-02-11T00:50:24Z,2390000,50.0,269.0,1,left,MISS J. Grant 27' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,27.4,Missed,,,,,,,,,,,,,,,,,,
257,PT07M45.00S,2022-02-11T00:50:20.8Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,26,48,2022-02-11T00:50:24Z,2400000,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,256.0,3.0,3.0,0.0,,,,,,,,,,,,,,
258,PT07M40.00S,2022-02-11T00:50:29.6Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612763,26,48,2022-02-11T00:50:38Z,2410000,,,0,,K. Hayes shooting personal FOUL (3 PF) (Bane 2 FT),"[1630165, 1630217]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Bane,1630217.0,,,,,
260,PT07M40.00S,2022-02-11T00:50:49.0Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,26,49,2022-02-11T01:01:44Z,2430000,,,0,,D. Bane Free Throw 1 of 2 (8 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
265,PT07M40.00S,2022-02-11T00:50:49.0Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,26,49,2022-02-11T01:01:44Z,2435000,,,0,,MISS D. Bane Free Throw 2 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT07M37.00S,2022-02-11T00:50:52.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,26,49,2022-02-11T01:01:44Z,2437500,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,,
383,PT07M37.00S,2022-02-11T00:50:49.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,26,49,2022-02-11T01:19:13Z,2438750,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M37.00S,2022-02-11T00:50:50.6Z,2,REGULAR,substitution,out,[],1630165,,,1610612765,26,49,2022-02-11T01:01:44Z,2440000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M37.00S,2022-02-11T00:50:50.6Z,2,REGULAR,substitution,out,[],1629723,,,1610612765,26,49,2022-02-11T01:01:44Z,2450000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M37.00S,2022-02-11T00:50:50.6Z,2,REGULAR,substitution,in,[],202709,,,1610612765,26,49,2022-02-11T01:01:44Z,2460000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
264,PT07M37.00S,2022-02-11T00:50:50.6Z,2,REGULAR,substitution,in,[],1630533,,,1610612765,26,49,2022-02-11T01:01:44Z,2470000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M33.00S,2022-02-11T00:51:26.0Z,2,REGULAR,3pt,Jump Shot,[],1628402,8.623521681997373,94.11764705882352,1610612765,26,49,2022-02-11T01:00:09Z,2475000,-221.0,29.0,1,left,MISS F. Jackson 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,22.24,Missed,,,,,,,,,,,,,,,,,,
268,PT07M31.00S,2022-02-11T00:51:28.0Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612765,26,49,2022-02-11T01:00:09Z,2477500,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,267.0,2.0,1.0,1.0,,,,,,,,,,,,,,
269,PT07M31.00S,2022-02-11T00:51:31.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,6.915243101182654,53.67647058823529,1610612765,28,49,2022-02-11T01:01:17Z,2478750,-18.0,13.0,1,left,S. Bey Layup (5 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,2.22,Made,,,,,5.0,,,,,,,,,,,,,
270,PT07M11.00S,2022-02-11T00:51:46.5Z,2,REGULAR,2pt,Jump Shot,[],1630217,77.08607095926413,40.19607843137255,1610612763,28,51,2022-02-11T00:51:51Z,2530000,-49.0,163.0,1,right,D. Bane 17' pullup Jump Shot (10 PTS) (J. Jackson Jr. 1 AST),"[1630217, 1628991]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,17.01,Made,,,,,10.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,
272,PT06M59.00S,2022-02-11T00:52:00.8Z,2,REGULAR,turnover,out-of-bounds,[],203924,,,1610612765,28,51,2022-02-11T00:52:08Z,2550000,,,0,,J. Grant bad pass out-of-bounds TURNOVER (2 TO),[203924],1610612765.0,DET,bad pass,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,2.0,,
273,PT06M59.00S,2022-02-11T00:52:12.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,28,51,2022-02-11T00:52:12Z,2560000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M59.00S,2022-02-11T00:54:06.5Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,28,51,2022-02-11T00:55:02Z,2570000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M59.00S,2022-02-11T00:54:06.5Z,2,REGULAR,substitution,in,[],203500,,,1610612763,28,51,2022-02-11T00:55:02Z,2580000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M43.00S,2022-02-11T00:55:22.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626145,88.78120893561103,47.794117647058826,1610612763,28,51,2022-02-11T00:55:26Z,2590000,-11.0,53.0,1,right,MISS T. Jones floating Shot,[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,5.41,Missed,,,,,,,,,,,,,,,,,,
277,PT06M41.00S,2022-02-11T00:55:24.0Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,28,51,2022-02-11T00:55:26Z,2600000,,,0,,S. Adams REBOUND (Off:6 Def:1),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,276.0,7.0,1.0,6.0,,,,,,,,,,,,,,
278,PT06M38.00S,2022-02-11T00:55:27.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203937,87.99277266754271,53.92156862745098,1610612763,28,51,2022-02-11T01:13:15Z,2610000,20.0,60.0,1,right,MISS K. Anderson 6' floating Shot,[203937],1610612763.0,MEM,floating,,,Anderson,K. Anderson,,,,,6.35,Missed,,,,,,,,,,,,,,,,,,
