actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
552,PT08M36.00S,2022-01-09T02:00:11.4Z,4,REGULAR,3pt,Jump Shot,[],1630240,19.8915900131406,95.34313725490196,1610612765,86,78,2022-01-09T02:00:16Z,5440000,-227.0,134.0,1,left,S. Lee 26' 3PT  (6 PTS) (C. Joseph 5 AST),"[1630240, 202709]",1610612765.0,DET,,,,Lee,S. Lee,,,,,26.36,Made,,,,,6.0,C. Joseph,202709.0,5.0,,,,,,,,,,
554,PT08M20.00S,2022-01-09T02:00:27.0Z,4,REGULAR,3pt,Jump Shot,[],1630175,61.15308804204994,57.35294117647059,1610612753,86,78,2022-01-09T02:00:31Z,5460000,37.0,313.0,1,right,MISS C. Anthony 31' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,31.49,Missed,,,,,,,,,,,,,,,,,,
555,PT08M17.00S,2022-01-09T02:00:30.0Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,86,78,2022-01-09T02:00:31Z,5470000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,554.0,1.0,1.0,0.0,,,,,,,,,,,,,,
556,PT08M08.00S,2022-01-09T02:00:38.5Z,4,REGULAR,3pt,Jump Shot,[],1628367,36.18593955321945,56.61764705882353,1610612765,86,78,2022-01-09T02:00:42Z,5480000,-33.0,288.0,1,left,MISS J. Jackson 28' 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,28.95,Missed,,,,,,,,,,,,,,,,,,
557,PT08M07.00S,2022-01-09T02:00:40.5Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612765,86,78,2022-01-09T02:00:40Z,5490000,,,0,,T. Lyles REBOUND (Off:2 Def:5),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,556.0,7.0,5.0,2.0,,,,,,,,,,,,,,
558,PT08M00.00S,2022-01-09T02:00:47.1Z,4,REGULAR,turnover,bad pass,[],1628367,,,1610612765,86,78,2022-01-09T02:00:53Z,5500000,,,0,,J. Jackson bad pass TURNOVER (2 TO),"[1628367, 1630175]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,2.0,,,,,Anthony,1630175.0,,
559,PT08M00.00S,2022-01-09T02:00:47.1Z,4,REGULAR,steal,,[],1630175,,,1610612753,86,78,2022-01-09T02:00:50Z,5510000,,,0,,C. Anthony STEAL (2 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M55.00S,2022-01-09T02:00:52.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630181,93.61038107752957,46.568627450980394,1610612753,86,80,2022-01-09T02:01:02Z,5520000,-17.0,8.0,1,right,R. Hampton reverse Layup (5 PTS),[1630181],1610612753.0,ORL,reverse,,,Hampton,R. Hampton,,,,,1.88,Made,,,,,5.0,,,,,,,,,,,,,
562,PT07M44.00S,2022-01-09T02:01:08.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,86,80,2022-01-09T02:01:08Z,5540000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M44.00S,2022-01-09T02:03:34.9Z,4,REGULAR,substitution,out,[],203585,,,1610612765,86,80,2022-01-09T02:04:01Z,5550000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M44.00S,2022-01-09T02:03:34.9Z,4,REGULAR,substitution,out,[],1630181,,,1610612765,86,80,2022-01-09T02:04:01Z,5560000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M44.00S,2022-01-09T02:03:34.9Z,4,REGULAR,substitution,in,[],1630180,,,1610612765,86,80,2022-01-09T02:04:01Z,5570000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M44.00S,2022-01-09T02:03:34.9Z,4,REGULAR,substitution,in,[],203914,,,1610612765,86,80,2022-01-09T02:04:01Z,5580000,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M35.00S,2022-01-09T02:04:30.5Z,4,REGULAR,foul,personal,[],203914,,,1610612765,86,80,2022-01-09T02:05:00Z,5590000,,,0,,G. Harris personal FOUL (2 PF),"[203914, 1626168]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,202058.0,,2.0,0.0,Lyles,1626168.0,,,,
569,PT07M20.00S,2022-01-09T02:04:58.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628367,6.356767411300922,45.34313725490197,1610612765,86,80,2022-01-09T02:05:40Z,5610000,23.0,7.0,1,left,MISS J. Jackson turnaround bank Hook,[1628367],1610612765.0,DET,turnaround bank,,,Jackson,J. Jackson,,,,,2.44,Missed,,,,,,,,,,,,,,,,,,
570,PT07M20.00S,2022-01-09T02:04:58.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,86,80,2022-01-09T02:05:05Z,5620000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,569.0,,,,,,,,,,,,,,,,,
571,PT07M20.00S,2022-01-09T02:05:06.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,86,80,2022-01-09T02:05:06Z,5630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M04.00S,2022-01-09T02:05:27.4Z,4,REGULAR,3pt,Jump Shot,[],203914,92.95335085413929,98.03921568627452,1610612753,86,83,2022-01-09T02:05:33Z,5640000,240.0,14.0,1,right,G. Harris 24' 3PT  (26 PTS) (M. Bamba 2 AST),"[203914, 1628964]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,24.06,Made,,,,,26.0,M. Bamba,1628964.0,2.0,,,,,,,,,,
574,PT06M54.00S,2022-01-09T02:05:38.5Z,4,REGULAR,3pt,Jump Shot,[],1626168,30.66688567674113,80.3921568627451,1610612765,86,83,2022-01-09T02:05:43Z,5660000,-152.0,236.0,1,left,MISS T. Lyles 28' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,28.05,Missed,,,,,,,,,,,,,,,,,,
575,PT06M50.00S,2022-01-09T02:05:42.5Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,86,83,2022-01-09T02:05:43Z,5670000,,,0,,T. Ross REBOUND (Off:1 Def:4),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,574.0,5.0,4.0,1.0,,,,,,,,,,,,,,
576,PT06M41.00S,2022-01-09T02:05:50.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,80.33837056504599,59.55882352941176,1610612753,86,83,2022-01-09T02:05:55Z,5680000,48.0,132.0,1,right,MISS C. Anthony 14' turnaround fadeaway Shot,[1630175],1610612753.0,ORL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,14.07,Missed,,,,,,,,,,,,,,,,,,
577,PT06M39.00S,2022-01-09T02:05:52.7Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,86,83,2022-01-09T02:05:55Z,5690000,,,0,,T. Lyles REBOUND (Off:2 Def:6),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,576.0,8.0,6.0,2.0,,,,,,,,,,,,,,
578,PT06M19.00S,2022-01-09T02:06:12.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630180,13.058475689881732,43.38235294117647,1610612765,86,83,2022-01-09T02:06:17Z,5700000,33.0,70.0,1,left,MISS S. Bey 7' turnaround Hook,[1630180],1610612765.0,DET,turnaround,,,Bey,S. Bey,,,,,7.76,Missed,,,,,,,,,,,,,,,,,,
579,PT06M16.00S,2022-01-09T02:06:15.1Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,86,83,2022-01-09T02:06:15Z,5710000,,,0,,C. Okeke REBOUND (Off:0 Def:7),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,578.0,7.0,7.0,0.0,,,,,,,,,,,,,,
580,PT06M02.00S,2022-01-09T02:06:30.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203082,91.77069645203679,46.81372549019608,1610612753,86,83,2022-01-09T02:06:34Z,5720000,-16.0,25.0,1,right,MISS T. Ross cutting Layup - blocked,"[203082, 1626168]",1610612753.0,ORL,cutting,,,Ross,T. Ross,,,,,2.95,Missed,,,,,,,,,,,,,,,,,Lyles,1626168.0
581,PT06M02.00S,2022-01-09T02:06:30.1Z,4,REGULAR,block,,[],1626168,,,1610612753,86,83,2022-01-09T02:09:05Z,5730000,,,0,,T. Lyles BLOCK (2 BLK),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M58.00S,2022-01-09T02:06:34.1Z,4,REGULAR,rebound,offensive,[],1629643,,,1610612753,86,83,2022-01-09T02:06:34Z,5740000,,,0,,C. Okeke REBOUND (Off:1 Def:7),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,580.0,8.0,7.0,1.0,,,,,,,,,,,,,,
583,PT05M47.00S,2022-01-09T02:06:44.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630175,82.9664914586071,78.67647058823529,1610612753,86,83,2022-01-09T02:06:49Z,5750000,143.0,108.0,1,right,MISS C. Anthony 17' Jump Shot,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,17.93,Missed,,,,,,,,,,,,,,,,,,
584,PT05M45.00S,2022-01-09T02:06:46.8Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,86,83,2022-01-09T02:06:49Z,5760000,,,0,,T. Lyles REBOUND (Off:2 Def:7),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,583.0,9.0,7.0,2.0,,,,,,,,,,,,,,
585,PT05M41.00S,2022-01-09T02:06:50.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630180,7.670827858081481,55.88235294117647,1610612765,86,83,2022-01-09T02:10:41Z,5770000,-29.0,20.0,1,left,MISS S. Bey driving Layup - blocked,"[1630180, 1628964]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,3.53,Missed,,,,,,,,,,,,,,,,,Bamba,1628964.0
586,PT05M41.00S,2022-01-09T02:06:50.3Z,4,REGULAR,block,,[],1628964,,,1610612765,86,83,2022-01-09T02:06:53Z,5780000,,,0,,M. Bamba BLOCK (4 BLK),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M38.00S,2022-01-09T02:06:53.3Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,86,83,2022-01-09T02:06:56Z,5790000,,,0,,C. Okeke REBOUND (Off:1 Def:8),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,585.0,9.0,8.0,1.0,,,,,,,,,,,,,,
588,PT05M34.00S,2022-01-09T02:06:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203914,94.53022339027595,45.833333333333336,1610612753,86,85,2022-01-09T02:07:04Z,5800000,-21.0,-1.0,1,right,G. Harris running Layup (28 PTS) (C. Anthony 6 AST),"[203914, 1630175]",1610612753.0,ORL,running,,,Harris,G. Harris,,,,,2.08,Made,,,,,28.0,C. Anthony,1630175.0,6.0,,,,,,,,,,
590,PT05M24.00S,2022-01-09T02:07:11.8Z,4,REGULAR,foul,personal,[],203082,,,1610612765,86,85,2022-01-09T02:07:40Z,5820000,,,0,,T. Ross personal FOUL (2 PF),"[203082, 202709]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,204058.0,,2.0,0.0,Joseph,202709.0,,,,
592,PT05M24.00S,2022-01-09T02:07:18.5Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,86,85,2022-01-09T02:07:38Z,5840000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M24.00S,2022-01-09T02:07:18.5Z,4,REGULAR,substitution,out,[],1630240,,,1610612765,86,85,2022-01-09T02:07:38Z,5850000,,,0,,SUB out: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M24.00S,2022-01-09T02:07:18.5Z,4,REGULAR,substitution,out,[],1629643,,,1610612765,86,85,2022-01-09T02:07:38Z,5860000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M24.00S,2022-01-09T02:07:18.5Z,4,REGULAR,substitution,in,[],1630595,,,1610612765,86,85,2022-01-09T02:07:38Z,5870000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M24.00S,2022-01-09T02:07:18.5Z,4,REGULAR,substitution,in,[],1628977,,,1610612765,86,85,2022-01-09T02:07:38Z,5880000,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M24.00S,2022-01-09T02:07:18.5Z,4,REGULAR,substitution,in,[],1630532,,,1610612765,86,85,2022-01-09T02:07:38Z,5890000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M09.00S,2022-01-09T02:07:50.8Z,4,REGULAR,3pt,Jump Shot,[],202709,6.093955321944804,97.30392156862744,1610612765,89,85,2022-01-09T02:07:55Z,5900000,-237.0,5.0,1,left,C. Joseph 3PT  (6 PTS) (T. Lyles 2 AST),"[202709, 1626168]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,23.65,Made,,,,,6.0,T. Lyles,1626168.0,2.0,,,,,,,,,,
600,PT04M58.00S,2022-01-09T02:08:05.6Z,4,REGULAR,violation,kicked ball,[],1626168,,,1610612753,89,85,2022-01-09T02:08:14Z,5920000,,,0,,T. Lyles kicked ball VIOLATION,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,202058.0,,,,,,,,,
601,PT04M58.00S,2022-01-09T02:08:14.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,89,85,2022-01-09T02:08:14Z,5930000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M42.00S,2022-01-09T02:11:20.1Z,4,REGULAR,3pt,Jump Shot,[],1630175,67.7233902759527,31.862745098039213,1610612753,89,85,2022-01-09T02:11:24Z,5940000,-91.0,251.0,1,right,MISS C. Anthony 26' step back 3PT,[1630175],1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,
603,PT04M39.00S,2022-01-09T02:11:23.1Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,89,85,2022-01-09T02:11:24Z,5950000,,,0,,T. Lyles REBOUND (Off:2 Def:8),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,602.0,10.0,8.0,2.0,,,,,,,,,,,,,,
604,PT04M22.00S,2022-01-09T02:11:44.4Z,4,REGULAR,3pt,Jump Shot,[],202709,37.5,54.65686274509804,1610612765,89,85,2022-01-09T02:14:19Z,5960000,-23.0,300.0,1,left,MISS C. Joseph 30' 3PT - blocked,"[202709, 203082]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,30.09,Missed,,,,,,,,,,,,,,,,,Ross,203082.0
620,PT04M22.00S,2022-01-09T02:11:44.4Z,4,REGULAR,block,,[],203082,,,1610612765,89,85,2022-01-09T02:14:19Z,5965000,,,0,,T. Ross BLOCK (1 BLK),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M20.00S,2022-01-09T02:11:46.4Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,89,85,2022-01-09T02:14:19Z,5970000,,,0,,C. Anthony REBOUND (Off:1 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,604.0,6.0,5.0,1.0,,,,,,,,,,,,,,
606,PT04M03.00S,2022-01-09T02:11:59.0Z,4,REGULAR,3pt,Jump Shot,[],1630175,64.1754270696452,20.34313725490196,1610612753,89,85,2022-01-09T02:12:02Z,5980000,-148.0,284.0,1,right,MISS C. Anthony 32' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,32.07,Missed,,,,,,,,,,,,,,,,,,
607,PT04M01.00S,2022-01-09T02:12:01.3Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,89,85,2022-01-09T02:12:01Z,5990000,,,0,,M. Bamba REBOUND (Off:3 Def:4),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,606.0,7.0,4.0,3.0,,,,,,,,,,,,,,
608,PT03M58.00S,2022-01-09T02:12:03.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203914,95.18725361366623,4.166666666666657,1610612753,89,85,2022-01-09T02:12:08Z,6000000,-229.0,-7.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,
609,PT03M55.00S,2022-01-09T02:12:06.9Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,89,85,2022-01-09T02:12:08Z,6010000,,,0,,T. Lyles REBOUND (Off:2 Def:9),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,608.0,11.0,9.0,2.0,,,,,,,,,,,,,,
610,PT03M37.00S,2022-01-09T02:12:24.4Z,4,REGULAR,3pt,Jump Shot,[],1628977,30.66688567674113,23.039215686274503,1610612765,89,85,2022-01-09T02:12:35Z,6020000,135.0,236.0,1,left,MISS H. Diallo 27' 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,27.16,Missed,,,,,,,,,,,,,,,,,,
611,PT03M35.00S,2022-01-09T02:12:26.4Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,89,85,2022-01-09T02:12:35Z,6030000,,,0,,C. Anthony REBOUND (Off:1 Def:6),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,610.0,7.0,6.0,1.0,,,,,,,,,,,,,,
612,PT03M17.00S,2022-01-09T02:12:45.1Z,4,REGULAR,3pt,Jump Shot,[],203082,76.13337713534823,8.333333333333343,1610612753,89,88,2022-01-09T02:12:53Z,6040000,-208.0,172.0,1,right,T. Ross 27' 3PT  (9 PTS) (G. Harris 2 AST),"[203082, 203914]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,27.0,Made,,,,,9.0,G. Harris,203914.0,2.0,,,,,,,,,,
614,PT02M57.00S,2022-01-09T02:13:05.8Z,4,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612765,89,88,2022-01-09T02:13:17Z,6060000,,,0,,C. Anthony shooting personal FOUL (3 PF) (Cunningham 2 FT),"[1630175, 1630595]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,204058.0,,3.0,0.0,Cunningham,1630595.0,,,,
616,PT02M57.00S,2022-01-09T02:13:35.9Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,90,88,2022-01-09T02:13:35Z,6080000,,,0,,C. Cunningham Free Throw 1 of 2 (11 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
617,PT02M57.00S,2022-01-09T02:13:43.7Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,91,88,2022-01-09T02:13:43Z,6090000,,,0,,C. Cunningham Free Throw 2 of 2 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
618,PT02M40.00S,2022-01-09T02:14:09.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612753,91,88,2022-01-09T02:14:20Z,6100000,,,0,,T. Lyles shooting personal FOUL (2 PF) (Ross 2 FT),"[1626168, 203082]",1610612765.0,DET,shooting,,,Lyles,T. Lyles,,,,,,,,,,,,,,,202058.0,,2.0,0.0,Ross,203082.0,,,,
621,PT02M40.00S,2022-01-09T02:14:39.7Z,4,REGULAR,freethrow,1 of 2,[],203082,,,1610612753,91,89,2022-01-09T02:14:39Z,6120000,,,0,,T. Ross Free Throw 1 of 2 (10 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
622,PT02M40.00S,2022-01-09T02:14:40.5Z,4,REGULAR,substitution,out,[],1628964,,,1610612753,91,89,2022-01-09T02:14:50Z,6130000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M40.00S,2022-01-09T02:14:40.5Z,4,REGULAR,substitution,in,[],1629643,,,1610612753,91,89,2022-01-09T02:14:50Z,6140000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M40.00S,2022-01-09T02:15:04.8Z,4,REGULAR,freethrow,2 of 2,[],203082,,,1610612753,91,90,2022-01-09T02:15:04Z,6150000,,,0,,T. Ross Free Throw 2 of 2 (11 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
625,PT02M20.00S,2022-01-09T02:15:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,11.875821287779246,59.068627450980394,1610612765,91,90,2022-01-09T02:15:33Z,6160000,-45.0,59.0,1,left,MISS C. Cunningham 7' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,7.45,Missed,,,,,,,,,,,,,,,,,,
626,PT02M18.00S,2022-01-09T02:15:28.4Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,91,90,2022-01-09T02:15:28Z,6170000,,,0,,C. Okeke REBOUND (Off:1 Def:9),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,625.0,10.0,9.0,1.0,,,,,,,,,,,,,,
627,PT02M10.00S,2022-01-09T02:15:37.5Z,4,REGULAR,3pt,Jump Shot,[],203914,94.00459921156373,97.54901960784314,1610612753,91,90,2022-01-09T02:15:41Z,6180000,238.0,4.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,
628,PT02M07.00S,2022-01-09T02:15:40.5Z,4,REGULAR,rebound,defensive,[],1628977,,,1610612765,91,90,2022-01-09T02:15:41Z,6190000,,,0,,H. Diallo REBOUND (Off:0 Def:5),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,627.0,5.0,5.0,0.0,,,,,,,,,,,,,,
629,PT01M50.00S,2022-01-09T02:15:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,5.962549277266746,45.34313725490197,1610612765,91,90,2022-01-09T02:16:03Z,6200000,23.0,4.0,1,left,MISS H. Diallo driving Layup,[1628977],1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,
630,PT01M50.00S,2022-01-09T02:15:58.3Z,4,REGULAR,rebound,offensive,[],1628977,,,1610612765,91,90,2022-01-09T02:16:03Z,6210000,,,0,,H. Diallo REBOUND (Off:1 Def:5),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,629.0,6.0,5.0,1.0,,,,,,,,,,,,,,
631,PT01M50.00S,2022-01-09T02:16:02.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628977,5.590000152587891,50.0,1610612765,93,90,2022-01-09T02:16:02Z,6220000,0.0,0.0,1,left,H. Diallo tip Layup (15 PTS),[1628977],1610612765.0,DET,tip,,,Diallo,H. Diallo,,,,,0.0,Made,,,,,15.0,,,,,,,,,,,,,
632,PT01M27.00S,2022-01-09T02:16:29.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,88.87976346911958,44.36274509803921,1610612753,93,90,2022-01-09T02:16:35Z,6230000,-28.0,52.0,1,right,MISS C. Anthony driving floating Shot,[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,5.92,Missed,,,,,,,,,,,,,,,,,,
633,PT01M25.00S,2022-01-09T02:16:31.4Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612765,93,90,2022-01-09T02:16:35Z,6240000,,,0,,T. Lyles REBOUND (Off:2 Def:10),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,632.0,12.0,10.0,2.0,,,,,,,,,,,,,,
634,PT01M10.00S,2022-01-09T02:16:46.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628977,7.013797634691201,54.65686274509804,1610612765,93,90,2022-01-09T02:16:53Z,6250000,-23.0,13.0,1,left,MISS H. Diallo alley-oop DUNK,[1628977],1610612765.0,DET,alley-oop,,,Diallo,H. Diallo,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,
635,PT01M07.00S,2022-01-09T02:16:49.2Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,93,90,2022-01-09T02:16:49Z,6260000,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,634.0,3.0,3.0,0.0,,,,,,,,,,,,,,
636,PT00M57.10S,2022-01-09T02:17:09.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612753,93,90,2022-01-09T02:17:16Z,6270000,,,0,,H. Diallo personal FOUL (4 PF) (Ross 2 FT),"[1628977, 203082]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,204058.0,,4.0,0.0,Ross,203082.0,,,,
638,PT00M57.10S,2022-01-09T02:17:30.2Z,4,REGULAR,freethrow,1 of 2,[],203082,,,1610612753,93,91,2022-01-09T02:17:30Z,6290000,,,0,,T. Ross Free Throw 1 of 2 (12 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
