actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
42,PT08M10.00S,2021-12-07T00:16:23.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.63929040735874,46.07843137254902,1610612760,11,8,2021-12-07T00:16:28Z,420000,-20.0,26.0,1,right,L. Dort driving Layup (2 PTS) (J. Giddey 1 AST),"[1629652, 1630581]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,3.26,Made,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,,
44,PT08M01.00S,2021-12-07T00:16:33.1Z,1,REGULAR,2pt,Jump Shot,[],1630165,11.744415243101187,77.69607843137254,1610612765,13,8,2021-12-07T00:18:29Z,440000,-138.0,58.0,1,left,K. Hayes 15' pullup Jump Shot (2 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,15.01,Made,2.0,,,,,,,,,,,,,,,,,,
45,PT08M01.00S,2021-12-07T00:16:37.5Z,1,REGULAR,foul,personal,['1freethrow'],1628983,,,1610612765,13,8,2021-12-07T00:16:51Z,450000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Hayes 1 FT),"[1628983, 1630165]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,2004.0,1.0,0.0,Hayes,1630165.0,,,,,,
47,PT08M01.00S,2021-12-07T00:16:59.7Z,1,REGULAR,freethrow,1 of 1,[],1630165,,,1610612765,14,8,2021-12-07T00:16:59Z,470000,,,0,,K. Hayes Free Throw 1 of 1 (3 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
48,PT07M55.00S,2021-12-07T00:17:06.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,95.84428383705651,4.411764705882348,1610612760,14,11,2021-12-07T00:17:12Z,480000,-228.0,-13.0,1,right,L. Dort 3PT  (5 PTS) (S. Gilgeous-Alexander 2 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,22.83,Made,5.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,,
50,PT07M43.00S,2021-12-07T00:17:18.9Z,1,REGULAR,3pt,Jump Shot,[],203924,27.38173455978975,20.588235294117652,1610612765,17,11,2021-12-07T00:17:23Z,500000,147.0,205.0,1,left,J. Grant 25' 3PT  (5 PTS) (C. Cunningham 1 AST),"[203924, 1630595]",1610612765.0,DET,,,,Grant,J. Grant,,,,,25.22,Made,5.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,,,,,
52,PT07M32.00S,2021-12-07T00:17:39.2Z,1,REGULAR,turnover,bad pass,[],1630526,,,1610612760,17,11,2021-12-07T00:17:44Z,520000,,,0,,J. Robinson-Earl bad pass TURNOVER (1 TO),"[1630526, 1630595]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0,,,
53,PT07M32.00S,2021-12-07T00:17:39.2Z,1,REGULAR,steal,,[],1630595,,,1610612765,17,11,2021-12-07T00:17:41Z,530000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M29.00S,2021-12-07T00:17:43.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630595,8.196452036793687,49.754901960784316,1610612765,19,11,2021-12-07T00:17:49Z,540000,1.0,25.0,1,left,C. Cunningham running DUNK (9 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,2.45,Made,9.0,,,,,,,,,,,,,,,,,,
55,PT07M28.00S,2021-12-07T00:17:51.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,19,11,2021-12-07T00:17:51Z,550000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M13.00S,2021-12-07T00:20:49.7Z,1,REGULAR,3pt,Jump Shot,[],1630526,89.14257555847568,95.58823529411765,1610612760,19,11,2021-12-07T00:20:54Z,560000,228.0,50.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
57,PT07M10.00S,2021-12-07T00:20:52.7Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,19,11,2021-12-07T00:20:54Z,570000,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,56.0,2.0,1.0,1.0,,,,,,,,,,,
58,PT07M01.00S,2021-12-07T00:21:02.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,12.532851511169525,50.245098039215684,1610612765,19,11,2021-12-07T00:21:08Z,580000,-1.0,65.0,1,left,MISS C. Cunningham 6' driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,6.53,Missed,,,,,,,,,,,,,,,,,,,
59,PT06M58.00S,2021-12-07T00:21:05.2Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612760,19,11,2021-12-07T00:21:08Z,590000,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,58.0,2.0,1.0,1.0,,,,,,,,,,,
60,PT06M56.00S,2021-12-07T00:21:08.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.16491458607096,62.254901960784316,1610612760,19,11,2021-12-07T00:21:45Z,600000,61.0,21.0,1,right,MISS L. Dort 6' Layup - blocked,"[1629652, 1630191]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,6.48,Missed,,,,,,,,,,,,,,,,,Stewart,1630191.0,
61,PT06M56.00S,2021-12-07T00:21:08.4Z,1,REGULAR,block,,[],1630191,,,1610612760,19,11,2021-12-07T00:28:41Z,610000,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M56.00S,2021-12-07T00:21:08.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,19,11,2021-12-07T00:21:45Z,620000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,
63,PT06M56.00S,2021-12-07T00:21:19.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,19,11,2021-12-07T00:21:19Z,630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M41.00S,2021-12-07T00:21:38.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,92.69053876478318,43.872549019607845,1610612760,19,13,2021-12-07T00:21:49Z,640000,-31.0,16.0,1,right,S. Gilgeous-Alexander driving Layup (2 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.46,Made,2.0,,,,,,,,,,,,,,,,,,
65,PT06M27.00S,2021-12-07T00:21:52.2Z,1,REGULAR,3pt,Jump Shot,[],1630180,20.154402102496718,7.107843137254903,1610612765,22,13,2021-12-07T00:23:31Z,650000,214.0,137.0,1,left,S. Bey 25' 3PT pullup (5 PTS),[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,25.45,Made,5.0,,,,,,,,,,,,,,,,,,
66,PT06M16.00S,2021-12-07T00:22:03.3Z,1,REGULAR,3pt,Jump Shot,[],1628983,68.38042049934297,81.12745098039215,1610612760,22,13,2021-12-07T00:23:48Z,660000,156.0,245.0,1,right,MISS S. Gilgeous-Alexander 29' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,29.0,Missed,,,,,,,,,,,,,,,,,,,
67,PT06M13.00S,2021-12-07T00:22:06.3Z,1,REGULAR,rebound,defensive,[],203924,,,1610612765,22,13,2021-12-07T00:22:12Z,670000,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,,
68,PT06M08.00S,2021-12-07T00:22:11.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,33.952036793692514,71.32352941176471,1610612765,25,13,2021-12-07T00:22:39Z,680000,-107.0,267.0,1,left,S. Bey 28' 3PT  (8 PTS) (C. Cunningham 2 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,28.71,Made,8.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,,
69,PT05M56.00S,2021-12-07T00:22:23.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,86.51445466491458,55.3921568627451,1610612760,25,15,2021-12-07T00:24:35Z,690000,27.0,74.0,1,right,L. Dort 7' driving floating Jump Shot (7 PTS),[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,7.91,Made,7.0,,,,,,,,,,,,,,,,,,
70,PT05M42.00S,2021-12-07T00:22:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,12.795663600525614,46.07843137254902,1610612765,25,15,2021-12-07T00:25:01Z,700000,20.0,68.0,1,left,MISS S. Bey 7' floating Shot,[1630180],1610612765.0,DET,floating,,,Bey,S. Bey,,,,,7.06,Missed,,,,,,,,,,,,,,,,,,,
72,PT05M42.00S,2021-12-07T00:22:38.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,25,15,2021-12-07T00:22:50Z,710000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,
73,PT05M41.00S,2021-12-07T00:22:44.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,25,15,2021-12-07T00:22:44Z,720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M41.00S,2021-12-07T00:22:47.1Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,25,15,2021-12-07T00:22:51Z,730000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M41.00S,2021-12-07T00:22:47.1Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,25,15,2021-12-07T00:22:51Z,740000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M29.00S,2021-12-07T00:23:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,88.35413929040736,46.07843137254902,1610612760,25,17,2021-12-07T00:23:13Z,750000,-20.0,57.0,1,right,S. Gilgeous-Alexander 6' driving finger roll Layup (4 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,6.03,Made,4.0,,,,,,,,,,,,,,,,,,
77,PT05M13.00S,2021-12-07T00:23:22.7Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,25,17,2021-12-07T00:23:27Z,760000,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 1629647]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,1.0,Bazley,1629647.0,,,
78,PT05M13.00S,2021-12-07T00:23:22.7Z,1,REGULAR,steal,,[],1629647,,,1610612760,25,17,2021-12-07T00:23:25Z,770000,,,0,,D. Bazley STEAL (2 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M07.00S,2021-12-07T00:23:31.5Z,1,REGULAR,foul,personal,[],1630595,,,1610612760,25,17,2021-12-07T00:23:42Z,780000,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1629652]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,2004.0,1.0,0.0,Dort,1629652.0,,,,,,
81,PT04M53.00S,2021-12-07T00:24:03.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629647,90.8508541392904,64.2156862745098,1610612760,25,17,2021-12-07T00:26:16Z,800000,71.0,34.0,1,right,MISS D. Bazley 7' driving Layup - blocked,"[1629647, 203924]",1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,7.86,Missed,,,,,,,,,,,,,,,,,Grant,203924.0,
82,PT04M53.00S,2021-12-07T00:24:03.2Z,1,REGULAR,block,,[],203924,,,1610612760,25,17,2021-12-07T00:24:06Z,810000,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M50.00S,2021-12-07T00:24:06.2Z,1,REGULAR,rebound,defensive,[],203924,,,1610612765,25,17,2021-12-07T00:29:36Z,820000,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,,
84,PT04M50.00S,2021-12-07T00:24:14.3Z,1,REGULAR,foul,personal,[],1628983,,,1610612765,25,17,2021-12-07T00:25:49Z,830000,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 1630595]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,2004.0,2.0,0.0,Cunningham,1630595.0,,,,,,
86,PT04M50.00S,2021-12-07T00:24:20.1Z,1,REGULAR,substitution,out,[],1630526,,,1610612765,25,17,2021-12-07T00:24:25Z,850000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M50.00S,2021-12-07T00:24:20.1Z,1,REGULAR,substitution,in,[],202324,,,1610612765,25,17,2021-12-07T00:24:25Z,860000,,,0,,SUB in: D. Favors,[202324],1610612760.0,OKC,,,,Favors,D. Favors,,,,,,,,,,,,,,,,,,,,,,,,,
