actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
84,PT04M20.00S,2021-10-30T23:23:54.4Z,1,REGULAR,2pt,Jump Shot,[],203924,76.65900131406045,73.2843137254902,1610612765,14,8,2021-10-30T23:23:59Z,840000,116.0,167.0,1,right,J. Grant 20' pullup Jump Shot (6 PTS),[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,20.35,Made,6.0,,,,,,,,,,,,,,,,,,
88,PT04M03.00S,2021-10-30T23:24:11.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,5.699737187910642,47.05882352941176,1610612753,14,10,2021-10-30T23:24:19Z,850000,15.0,1.0,1,left,W. Carter Jr. Layup (5 PTS) (C. Anthony 2 AST),"[1628976, 1630175]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,1.47,Made,5.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,,,,,
90,PT03M49.00S,2021-10-30T23:24:25.7Z,1,REGULAR,3pt,Jump Shot,[],1630595,79.94415243101183,93.38235294117646,1610612765,14,10,2021-10-30T23:24:46Z,870000,217.0,136.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
91,PT03M46.00S,2021-10-30T23:24:28.7Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612753,14,10,2021-10-30T23:24:28Z,880000,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,,
92,PT03M34.00S,2021-10-30T23:24:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203914,7.013797634691201,45.833333333333336,1610612753,14,12,2021-10-30T23:24:50Z,890000,21.0,13.0,1,left,G. Harris driving reverse Layup (2 PTS),[203914],1610612753.0,ORL,driving reverse,,,Harris,G. Harris,,,,,2.47,Made,2.0,,,,,,,,,,,,,,,,,,
94,PT03M28.00S,2021-10-30T23:24:48.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,92.16491458607096,49.50980392156863,1610612765,16,12,2021-10-30T23:44:19Z,900000,-2.0,21.0,1,right,I. Stewart Layup (4 PTS) (C. Cunningham 2 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,2.12,Made,4.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,,
96,PT03M27.00S,2021-10-30T23:24:54.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,16,12,2021-10-30T23:24:54Z,920000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,out,[],1630595,,,1610612753,16,12,2021-10-30T23:27:34Z,930000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,out,[],1630165,,,1610612753,16,12,2021-10-30T23:27:34Z,940000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,out,[],1630191,,,1610612753,16,12,2021-10-30T23:27:34Z,950000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,out,[],1628964,,,1610612753,16,12,2021-10-30T23:27:34Z,960000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,out,[],1628976,,,1610612753,16,12,2021-10-30T23:27:34Z,970000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,out,[],1630175,,,1610612753,16,12,2021-10-30T23:27:34Z,980000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,in,[],202709,,,1610612753,16,12,2021-10-30T23:27:34Z,990000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,in,[],203482,,,1610612753,16,12,2021-10-30T23:27:34Z,1000000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,in,[],1628367,,,1610612753,16,12,2021-10-30T23:27:34Z,1010000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,in,[],1629643,,,1610612753,16,12,2021-10-30T23:27:34Z,1020000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,in,[],1630181,,,1610612753,16,12,2021-10-30T23:27:34Z,1030000,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M27.00S,2021-10-30T23:24:55.7Z,1,REGULAR,substitution,in,[],1630532,,,1610612753,16,12,2021-10-30T23:27:34Z,1040000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M07.00S,2021-10-30T23:28:03.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,10.95597897503285,50.49019607843137,1610612753,16,14,2021-10-30T23:28:09Z,1050000,-2.0,50.0,1,left,F. Wagner driving Hook (5 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,5.06,Made,5.0,,,,,,,,,,,,,,,,,,
110,PT02M47.00S,2021-10-30T23:28:23.6Z,1,REGULAR,3pt,Jump Shot,[],203482,67.19776609724047,71.56862745098039,1610612765,16,14,2021-10-30T23:28:29Z,1060000,108.0,256.0,1,right,MISS K. Olynyk 27' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,27.76,Missed,,,,,,,,,,,,,,,,,,,
111,PT02M43.00S,2021-10-30T23:28:27.4Z,1,REGULAR,rebound,offensive,[],1628367,,,1610612765,16,14,2021-10-30T23:28:27Z,1070000,,,0,,J. Jackson REBOUND (Off:1 Def:0),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,110.0,1.0,0.0,1.0,,,,,,,,,,,
112,PT02M43.00S,2021-10-30T23:28:27.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628367,94.40999984741211,50.0,1610612765,16,14,2021-10-30T23:28:27Z,1080000,0.0,0.0,1,right,MISS J. Jackson tip Layup,[1628367],1610612765.0,DET,tip,,,Jackson,J. Jackson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
113,PT02M42.00S,2021-10-30T23:28:28.4Z,1,REGULAR,rebound,defensive,[],1629643,,,1610612753,16,14,2021-10-30T23:28:28Z,1090000,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,
114,PT02M32.00S,2021-10-30T23:28:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,5.831143232588701,53.92156862745098,1610612753,16,14,2021-10-30T23:28:47Z,1100000,-20.0,2.0,1,left,MISS C. Okeke Layup,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,1.97,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M31.00S,2021-10-30T23:28:40.7Z,1,REGULAR,rebound,offensive,[],203914,,,1610612753,16,14,2021-10-30T23:28:40Z,1110000,,,0,,G. Harris REBOUND (Off:1 Def:0),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,114.0,1.0,0.0,1.0,,,,,,,,,,,
116,PT02M29.00S,2021-10-30T23:28:42.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,31.84954007884363,76.22549019607843,1610612753,16,14,2021-10-30T23:28:49Z,1120000,-131.0,247.0,1,left,MISS F. Wagner 27' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,27.95,Missed,,,,,,,,,,,,,,,,,,,
117,PT02M25.00S,2021-10-30T23:28:46.4Z,1,REGULAR,rebound,defensive,[],203482,,,1610612765,16,14,2021-10-30T23:28:49Z,1130000,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,
118,PT02M16.00S,2021-10-30T23:28:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.47897503285151,53.431372549019606,1610612765,18,14,2021-10-30T23:28:59Z,1140000,17.0,9.0,1,right,J. Grant driving Layup (8 PTS) (C. Joseph 1 AST),"[203924, 202709]",1610612765.0,DET,driving,,,Grant,J. Grant,,,,,1.93,Made,8.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,,
120,PT01M55.00S,2021-10-30T23:29:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,7.145203679369246,53.431372549019606,1610612753,18,16,2021-10-30T23:29:20Z,1160000,-17.0,15.0,1,left,C. Okeke Layup (2 PTS),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,2.26,Made,2.0,,,,,,,,,,,,,,,,,,
121,PT01M38.00S,2021-10-30T23:29:35.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,92.69053876478318,57.59803921568628,1610612765,20,16,2021-10-30T23:29:40Z,1170000,38.0,16.0,1,right,K. Olynyk Hook (2 PTS) (J. Jackson 1 AST),"[203482, 1628367]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,4.13,Made,2.0,J. Jackson,1628367.0,1.0,,,,,,,,,,,,,,,
123,PT01M38.00S,2021-10-30T23:29:42.2Z,1,REGULAR,foul,personal,['1freethrow'],203082,,,1610612765,20,16,2021-10-30T23:29:53Z,1190000,,,0,,T. Ross shooting personal FOUL (1 PF) (Olynyk 1 FT),"[203082, 203482]",1610612753.0,ORL,shooting,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Olynyk,203482.0,,,
125,PT01M38.00S,2021-10-30T23:30:01.7Z,1,REGULAR,freethrow,1 of 1,[],203482,,,1610612765,20,16,2021-10-30T23:35:04Z,1210000,,,0,,MISS K. Olynyk Free Throw 1 of 1,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M38.00S,2021-10-30T23:30:01.7Z,1,REGULAR,rebound,defensive,[],203082,,,1610612753,20,16,2021-10-30T23:46:33Z,1220000,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,
138,PT01M38.00S,2021-10-30T23:30:02.5Z,1,REGULAR,substitution,out,[],1630180,,,1610612753,20,16,2021-10-30T23:36:06Z,1225000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M38.00S,2021-10-30T23:30:02.5Z,1,REGULAR,substitution,in,[],1628402,,,1610612753,20,16,2021-10-30T23:36:06Z,1227500,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M30.00S,2021-10-30T23:30:06.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,5.962549277266746,53.18627450980392,1610612753,20,18,2021-10-30T23:30:22Z,1230000,-16.0,4.0,1,left,F. Wagner Layup (7 PTS) (T. Ross 1 AST),"[1630532, 203082]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,1.63,Made,7.0,T. Ross,203082.0,1.0,,,,,,,,,,,,,,,
128,PT01M14.00S,2021-10-30T23:30:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,93.74178712220763,55.14705882352941,1610612765,20,18,2021-10-30T23:33:58Z,1240000,26.0,6.0,1,right,MISS K. Olynyk driving Layup,[203482],1610612765.0,DET,driving,,,Olynyk,K. Olynyk,,,,,2.65,Missed,,,,,,,,,,,,,,,,,,,
129,PT01M11.00S,2021-10-30T23:30:25.8Z,1,REGULAR,rebound,defensive,[],203914,,,1610612753,20,18,2021-10-30T23:30:29Z,1250000,,,0,,G. Harris REBOUND (Off:1 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,,
130,PT01M06.00S,2021-10-30T23:30:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203914,5.962549277266746,46.32352941176471,1610612753,20,18,2021-10-30T23:30:40Z,1260000,18.0,4.0,1,left,MISS G. Harris driving Layup,[203914],1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
131,PT01M03.00S,2021-10-30T23:30:33.7Z,1,REGULAR,rebound,defensive,[],1628367,,,1610612765,20,18,2021-10-30T23:30:33Z,1270000,,,0,,J. Jackson REBOUND (Off:1 Def:1),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,,
132,PT00M58.00S,2021-10-30T23:30:41.8Z,1,REGULAR,3pt,Jump Shot,[],202709,94.26741130091985,3.9215686274509807,1610612765,23,18,2021-10-30T23:31:10Z,1280000,-230.0,1.0,1,right,C. Joseph 3PT  (3 PTS) (J. Grant 2 AST),"[202709, 203924]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,23.04,Made,3.0,J. Grant,203924.0,2.0,,,,,,,,,,,,,,,
134,PT00M45.80S,2021-10-30T23:30:56.8Z,1,REGULAR,3pt,Jump Shot,[],203082,30.929697766097235,26.960784313725497,1610612753,23,18,2021-10-30T23:31:13Z,1300000,115.0,238.0,1,left,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
135,PT00M45.80S,2021-10-30T23:30:56.8Z,1,REGULAR,rebound,defensive,[],203924,,,1610612765,23,18,2021-10-30T23:31:13Z,1310000,,,0,,J. Grant REBOUND (Off:1 Def:2),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,134.0,3.0,2.0,1.0,,,,,,,,,,,
136,PT00M35.80S,2021-10-30T23:31:17.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612765,23,18,2021-10-30T23:31:23Z,1320000,,,0,,R. Hampton shooting personal FOUL (1 PF) (Grant 2 FT),"[1630181, 203924]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Grant,203924.0,,,
140,PT00M35.80S,2021-10-30T23:31:40.4Z,1,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,24,18,2021-10-30T23:31:40Z,1360000,,,0,,J. Grant Free Throw 1 of 2 (9 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
141,PT00M35.80S,2021-10-30T23:31:53.8Z,1,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,25,18,2021-10-30T23:31:53Z,1370000,,,0,,J. Grant Free Throw 2 of 2 (10 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
142,PT00M26.90S,2021-10-30T23:32:04.4Z,1,REGULAR,3pt,Jump Shot,[],203082,37.23718791064389,57.35294117647059,1610612753,25,18,2021-10-30T23:35:28Z,1380000,-37.0,298.0,1,left,MISS T. Ross 29' pullup 3PT,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,29.98,Missed,,,,,,,,,,,,,,,,,,,
143,PT00M24.40S,2021-10-30T23:32:06.8Z,1,REGULAR,rebound,offensive,[],203914,,,1610612753,25,18,2021-10-30T23:32:06Z,1390000,,,0,,G. Harris REBOUND (Off:2 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,142.0,3.0,1.0,2.0,,,,,,,,,,,
144,PT00M12.20S,2021-10-30T23:32:21.7Z,1,REGULAR,turnover,traveling,[],1629643,,,1610612753,25,18,2021-10-30T23:32:28Z,1400000,,,0,,C. Okeke traveling TURNOVER (1 TO),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,1.0,,,1830.0,,,,,,,
145,PT00M10.70S,2021-10-30T23:32:44.4Z,1,REGULAR,turnover,out-of-bounds,[],202709,,,1610612765,25,18,2021-10-30T23:32:53Z,1410000,,,0,,C. Joseph bad pass out-of-bounds TURNOVER (1 TO),[202709],1610612765.0,DET,bad pass,,,Joseph,C. Joseph,,,,,,,,,,,,,,,1.0,,,203177.0,,,,,,,
146,PT00M05.70S,2021-10-30T23:33:06.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,8.459264126149804,3.4313725490196134,1610612753,25,18,2021-10-31T00:12:29Z,1420000,233.0,27.0,1,left,MISS F. Wagner step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M02.40S,2021-10-30T23:33:11.3Z,1,REGULAR,rebound,offensive,[],1630181,,,1610612753,25,18,2021-10-30T23:33:11Z,1430000,,,0,,R. Hampton REBOUND (Off:1 Def:0),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,146.0,1.0,0.0,1.0,,,,,,,,,,,
148,PT00M02.40S,2021-10-30T23:33:11.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630181,5.590000152587891,50.0,1610612753,25,20,2021-10-30T23:33:11Z,1440000,0.0,0.0,1,left,R. Hampton tip Layup (2 PTS),[1630181],1610612753.0,ORL,tip,,,Hampton,R. Hampton,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
149,PT00M00.00S,2021-10-30T23:33:23.3Z,1,REGULAR,period,end,[],0,,,1610612765,25,20,2021-10-30T23:33:23Z,1450000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2021-10-30T23:35:23.0Z,2,REGULAR,substitution,in,['startperiod'],1626168,,,1610612765,25,20,2021-10-30T23:35:55Z,1470000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT12M00.00S,2021-10-30T23:35:23.0Z,2,REGULAR,substitution,out,['startperiod'],203924,,,1610612765,25,20,2021-10-30T23:50:49Z,1475000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2021-10-30T23:35:57.9Z,2,REGULAR,period,start,[],0,,,1610612753,25,20,2021-10-30T23:35:57Z,1480000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M42.00S,2021-10-30T23:36:15.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.619579500657039,59.068627450980394,1610612753,25,20,2021-10-30T23:36:33Z,1490000,-45.0,10.0,1,left,MISS F. Wagner Layup - blocked,"[1630532, 203482]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,4.63,Missed,,,,,,,,,,,,,,,,,Olynyk,203482.0,
154,PT11M42.00S,2021-10-30T23:36:15.2Z,2,REGULAR,block,,[],203482,,,1610612753,25,20,2021-10-30T23:36:25Z,1500000,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M31.00S,2021-10-30T23:36:26.2Z,2,REGULAR,rebound,defensive,[],203482,,,1610612765,25,20,2021-10-30T23:36:33Z,1510000,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,153.0,2.0,2.0,0.0,,,,,,,,,,,
158,PT11M22.00S,2021-10-30T23:36:34.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203482,92.16491458607096,62.254901960784316,1610612765,25,20,2021-10-30T23:36:39Z,1540000,61.0,21.0,1,right,MISS K. Olynyk 6' Hook,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,6.48,Missed,,,,,,,,,,,,,,,,,,,
159,PT11M20.00S,2021-10-30T23:36:36.7Z,2,REGULAR,rebound,defensive,[],203082,,,1610612753,25,20,2021-10-30T23:36:39Z,1550000,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,158.0,2.0,2.0,0.0,,,,,,,,,,,
160,PT11M16.00S,2021-10-30T23:36:41.4Z,2,REGULAR,turnover,lost ball,[],203082,,,1610612753,25,20,2021-10-30T23:36:49Z,1560000,,,0,,T. Ross lost ball TURNOVER (1 TO),"[203082, 1628367]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,1.0,Jackson,1628367.0,,,,,,,,
161,PT11M16.00S,2021-10-30T23:36:41.4Z,2,REGULAR,steal,,[],1628367,,,1610612765,25,20,2021-10-30T23:36:44Z,1570000,,,0,,J. Jackson STEAL (1 STL),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M10.00S,2021-10-30T23:36:46.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626168,93.34756898817345,53.18627450980392,1610612765,27,20,2021-10-30T23:37:04Z,1580000,16.0,10.0,1,right,T. Lyles Layup (2 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,1.88,Made,2.0,,,,,,,,,,,,,,,,,,
164,PT10M50.00S,2021-10-30T23:37:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203914,9.247700394218143,54.65686274509804,1610612753,27,22,2021-10-30T23:37:14Z,1600000,-23.0,34.0,1,left,G. Harris driving Layup (4 PTS) (R. Hampton 1 AST),"[203914, 1630181]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,4.15,Made,4.0,R. Hampton,1630181.0,1.0,,,,,,,,,,,,,,,
165,PT10M36.00S,2021-10-30T23:37:24.5Z,2,REGULAR,foul,personal,['2freethrow'],203914,,,1610612765,27,22,2021-10-30T23:37:35Z,1610000,,,0,,G. Harris shooting personal FOUL (1 PF) (Lyles 2 FT),"[203914, 1626168]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Lyles,1626168.0,,,
167,PT10M36.00S,2021-10-30T23:37:50.1Z,2,REGULAR,freethrow,1 of 2,[],1626168,,,1610612765,28,22,2021-10-30T23:37:50Z,1630000,,,0,,T. Lyles Free Throw 1 of 2 (3 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
168,PT10M36.00S,2021-10-30T23:38:10.1Z,2,REGULAR,freethrow,2 of 2,[],1626168,,,1610612765,29,22,2021-10-30T23:38:10Z,1640000,,,0,,T. Lyles Free Throw 2 of 2 (4 PTS),[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
169,PT10M24.00S,2021-10-30T23:38:23.0Z,2,REGULAR,turnover,bad pass,[],203914,,,1610612753,29,22,2021-10-30T23:38:27Z,1650000,,,0,,G. Harris bad pass TURNOVER (1 TO),"[203914, 1628367]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,1.0,Jackson,1628367.0,,,,,,,,
170,PT10M24.00S,2021-10-30T23:38:23.0Z,2,REGULAR,steal,,[],1628367,,,1610612765,29,22,2021-10-30T23:38:25Z,1660000,,,0,,J. Jackson STEAL (2 STL),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M16.00S,2021-10-30T23:38:31.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203482,75.607752956636,87.25490196078431,1610612765,29,22,2021-10-30T23:38:42Z,1670000,186.0,177.0,1,right,MISS K. Olynyk 25' 3PT,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
172,PT10M11.00S,2021-10-30T23:38:35.7Z,2,REGULAR,rebound,offensive,[],1628367,,,1610612765,29,22,2021-10-30T23:38:35Z,1680000,,,0,,J. Jackson REBOUND (Off:2 Def:1),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,171.0,3.0,1.0,2.0,,,,,,,,,,,
173,PT10M10.00S,2021-10-30T23:38:36.8Z,2,REGULAR,turnover,bad pass,[],1628367,,,1610612765,29,22,2021-10-30T23:38:46Z,1690000,,,0,,J. Jackson bad pass TURNOVER (1 TO),"[1628367, 1629643]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,1.0,Okeke,1629643.0,,,,,,,,
174,PT10M10.00S,2021-10-30T23:38:36.8Z,2,REGULAR,steal,,[],1629643,,,1610612753,29,22,2021-10-30T23:38:38Z,1700000,,,0,,C. Okeke STEAL (1 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
