actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
273,PT04M12.00S,2022-03-23T23:55:01.5Z,2,REGULAR,substitution,out,[],1630165,,,1610612737,52,43,2022-03-23T23:59:02Z,2695000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M12.00S,2022-03-23T23:55:01.5Z,2,REGULAR,substitution,out,[],203585,,,1610612737,52,43,2022-03-23T23:59:02Z,2702500,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M12.00S,2022-03-23T23:55:01.5Z,2,REGULAR,substitution,in,[],1630180,,,1610612737,52,43,2022-03-23T23:59:02Z,2706250,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M12.00S,2022-03-23T23:55:01.5Z,2,REGULAR,substitution,in,[],202709,,,1610612737,52,43,2022-03-23T23:59:02Z,2708125,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M12.00S,2022-03-23T23:55:01.5Z,2,REGULAR,substitution,out,[],1627789,,,1610612737,52,43,2022-03-23T23:59:02Z,2709062,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M12.00S,2022-03-23T23:55:01.5Z,2,REGULAR,substitution,in,[],203992,,,1610612737,52,43,2022-03-23T23:59:02Z,2709531,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M01.00S,2022-03-23T23:55:30.7Z,2,REGULAR,3pt,Jump Shot,[],203992,71.53416557161628,80.63725490196079,1610612737,52,43,2022-03-24T00:00:10Z,2710000,153.0,215.0,1,right,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
281,PT03M58.00S,2022-03-23T23:55:33.4Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,52,43,2022-03-23T23:55:33Z,2720000,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
284,PT03M56.00S,2022-03-23T23:55:35.7Z,2,REGULAR,3pt,Jump Shot,[],1630180,28.43298291721419,87.00980392156862,1610612765,52,43,2022-03-24T00:00:28Z,2730000,-185.0,215.0,1,left,MISS S. Bey 28' running 3PT,[1630180],1610612765.0,DET,running,,,Bey,S. Bey,,,,,28.35,Missed,,,,,,,,,,,,,,,,,,,
285,PT03M56.00S,2022-03-23T23:55:35.7Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,52,43,2022-03-23T23:55:43Z,2740000,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,284.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
286,PT03M45.00S,2022-03-23T23:55:45.9Z,2,REGULAR,3pt,Jump Shot,[],1629631,68.64323258869908,25.980392156862735,1610612737,52,43,2022-03-24T00:00:54Z,2750000,-120.0,242.0,1,right,MISS D. Hunter 27' step back 3PT,[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
287,PT03M39.00S,2022-03-23T23:55:51.9Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,52,43,2022-03-23T23:55:53Z,2760000,,,0,,C. Joseph REBOUND (Off:0 Def:2),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,286.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
288,PT03M35.00S,2022-03-23T23:55:55.8Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630191,8.327858081471746,51.470588235294116,1610612765,54,43,2022-03-24T00:01:21Z,2770000,-7.0,26.0,1,left,I. Stewart running DUNK (6 PTS) (C. Cunningham 4 AST),"[1630191, 1630595]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,2.68,Made,,,,,,,,6.0,C. Cunningham,1630595.0,4.0,,,,,,,,
290,PT03M12.00S,2022-03-23T23:56:18.4Z,2,REGULAR,3pt,Jump Shot,[],203992,94.13600525624179,97.05882352941177,1610612737,54,46,2022-03-23T23:56:25Z,2790000,235.0,3.0,1,right,B. Bogdanovic 3PT  (5 PTS) (T. Young 6 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,23.53,Made,,,,,,,,5.0,T. Young,1629027.0,6.0,,,,,,,,
292,PT02M53.00S,2022-03-23T23:56:38.0Z,2,REGULAR,2pt,Jump Shot,[],203924,23.4395532194481,66.42156862745098,1610612765,54,46,2022-03-23T23:56:41Z,2810000,-82.0,168.0,1,left,MISS J. Grant 18' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,18.68,Missed,,,,,,,,,,,,,,,,,,,
293,PT02M51.00S,2022-03-23T23:56:40.0Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,54,46,2022-03-23T23:56:41Z,2820000,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,292.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
294,PT02M47.00S,2022-03-23T23:56:48.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,54,46,2022-03-23T23:56:48Z,2830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M47.00S,2022-03-23T23:56:51.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,54,46,2022-03-23T23:56:51Z,2840000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M47.00S,2022-03-23T23:56:52.2Z,2,REGULAR,substitution,out,[],1630595,,,1610612737,54,46,2022-03-23T23:59:36Z,2850000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M47.00S,2022-03-23T23:56:52.2Z,2,REGULAR,substitution,in,[],1630165,,,1610612737,54,46,2022-03-23T23:59:36Z,2860000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M27.00S,2022-03-24T00:00:02.4Z,2,REGULAR,3pt,Jump Shot,[],1628989,85.85742444152432,96.81372549019608,1610612737,54,46,2022-03-24T00:03:27Z,2870000,234.0,80.0,1,right,MISS K. Huerter 24' fadeaway 3PT,[1628989],1610612737.0,ATL,fadeaway,,,Huerter,K. Huerter,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
299,PT02M25.00S,2022-03-24T00:00:04.4Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,54,46,2022-03-24T00:00:06Z,2880000,,,0,,K. Hayes REBOUND (Off:1 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,298.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
300,PT02M22.00S,2022-03-24T00:00:12.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,54,46,2022-03-24T00:00:12Z,2890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M03.00S,2022-03-24T00:00:42.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,13.715505913272011,58.33333333333333,1610612765,54,46,2022-03-24T00:00:47Z,2900000,-42.0,76.0,1,left,MISS S. Bey 8' fadeaway Shot,[1630180],1610612765.0,DET,fadeaway,,,Bey,S. Bey,,,,,8.7,Missed,,,,,,,,,,,,,,,,,,,
302,PT02M01.00S,2022-03-24T00:00:44.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,54,46,2022-03-24T00:00:44Z,2910000,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,301.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
303,PT01M52.00S,2022-03-24T00:00:53.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,89.6681997371879,38.725490196078425,1610612737,54,46,2022-03-24T00:04:23Z,2920000,-56.0,45.0,1,right,MISS B. Bogdanovic 7' turnaround fadeaway Shot,[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,7.19,Missed,,,,,,,,,,,,,,,,,,,
304,PT01M51.00S,2022-03-24T00:00:54.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,54,46,2022-03-24T00:01:05Z,2930000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,303.0,,,,,,,,,,,,,,,,,,
305,PT01M51.00S,2022-03-24T00:01:02.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,54,46,2022-03-24T00:01:02Z,2940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M46.00S,2022-03-24T00:01:08.5Z,2,REGULAR,turnover,bad pass,[],202709,,,1610612765,54,46,2022-03-24T00:01:14Z,2950000,,,0,,C. Joseph bad pass TURNOVER (1 TO),"[202709, 1628989]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,1.0,Huerter,1628989.0,,,,,,,,,,,,
307,PT01M46.00S,2022-03-24T00:01:08.5Z,2,REGULAR,steal,,[],1628989,,,1610612737,54,46,2022-03-24T00:01:10Z,2960000,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M38.00S,2022-03-24T00:01:16.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,89.4053876478318,54.65686274509804,1610612737,54,46,2022-03-24T00:01:26Z,2970000,23.0,47.0,1,right,MISS T. Young driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,5.25,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M36.00S,2022-03-24T00:01:18.0Z,2,REGULAR,rebound,defensive,[],203924,,,1610612765,54,46,2022-03-24T00:01:26Z,2980000,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,308.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
310,PT01M35.00S,2022-03-24T00:01:21.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612765,54,46,2022-03-24T00:01:36Z,2990000,,,0,,K. Huerter shooting personal FOUL (1 PF) (Grant 2 FT),"[1628989, 203924]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Grant,203924.0,,,
312,PT01M35.00S,2022-03-24T00:01:46.2Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,55,46,2022-03-24T00:01:46Z,3010000,,,0,,J. Grant Free Throw 1 of 2 (13 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,13.0,,,,,,,,,,,
313,PT01M35.00S,2022-03-24T00:01:59.5Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,56,46,2022-03-24T00:01:59Z,3020000,,,0,,J. Grant Free Throw 2 of 2 (14 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
314,PT01M16.00S,2022-03-24T00:02:19.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,69.30026281208936,22.794117647058826,1610612737,56,49,2022-03-24T00:05:50Z,3030000,-136.0,236.0,1,right,T. Young 27' 3PT step back (12 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,27.25,Made,,,,,,,,12.0,,,,,,,,,,,
315,PT00M58.70S,2022-03-24T00:02:39.8Z,2,REGULAR,3pt,Jump Shot,[],1630165,12.66425755584757,3.9215686274509807,1610612765,59,49,2022-03-24T00:02:52Z,3040000,230.0,67.0,1,left,K. Hayes 3PT  (8 PTS) (S. Bey 2 AST),"[1630165, 1630180]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,23.98,Made,,,,,,,,8.0,S. Bey,1630180.0,2.0,,,,,,,,
317,PT00M52.10S,2022-03-24T00:02:51.9Z,2,REGULAR,foul,personal,[],1630165,,,1610612737,59,49,2022-03-24T00:03:17Z,3060000,,,0,,K. Hayes personal FOUL (2 PF),"[1630165, 1629631]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Hunter,1629631.0,,,
319,PT00M47.10S,2022-03-24T00:03:15.6Z,2,REGULAR,turnover,bad pass,[],203991,,,1610612737,59,49,2022-03-24T00:03:19Z,3080000,,,0,,C. Capela bad pass TURNOVER (1 TO),"[203991, 203924]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,1.0,Grant,203924.0,,,,,,,,,,,,
320,PT00M47.10S,2022-03-24T00:03:15.6Z,2,REGULAR,steal,,[],203924,,,1610612765,59,49,2022-03-24T00:03:17Z,3090000,,,0,,J. Grant STEAL (1 STL),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M43.30S,2022-03-24T00:03:20.3Z,2,REGULAR,turnover,out-of-bounds,[],202709,,,1610612765,59,49,2022-03-24T00:03:26Z,3100000,,,0,,C. Joseph bad pass out-of-bounds TURNOVER (2 TO),[202709],1610612765.0,DET,bad pass,,,Joseph,C. Joseph,,,,,,,,,,,2.0,,,,,,,1199.0,,,,,,,
322,PT00M29.60S,2022-03-24T00:03:43.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,66.01511169513799,18.382352941176478,1610612737,59,49,2022-03-24T00:03:48Z,3110000,-158.0,267.0,1,right,MISS T. Young 31' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,31.03,Missed,,,,,,,,,,,,,,,,,,,
323,PT00M27.10S,2022-03-24T00:03:46.4Z,2,REGULAR,rebound,defensive,[],202709,,,1610612765,59,49,2022-03-24T00:03:46Z,3120000,,,0,,C. Joseph REBOUND (Off:0 Def:3),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,322.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
324,PT00M04.50S,2022-03-24T00:04:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.699737187910642,44.36274509803921,1610612765,59,49,2022-03-24T00:04:13Z,3130000,28.0,1.0,1,left,MISS J. Grant driving Layup,[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
325,PT00M02.50S,2022-03-24T00:04:10.9Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612737,59,49,2022-03-24T00:04:10Z,3140000,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,324.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
326,PT00M00.10S,2022-03-24T00:04:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,92.42772667542707,46.81372549019608,1610612737,59,51,2022-03-24T00:06:00Z,3150000,-16.0,19.0,1,right,T. Young driving floating bank Jump Shot (14 PTS) (K. Huerter 2 AST),"[1629027, 1628989]",1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,2.45,Made,,,,,,,,14.0,K. Huerter,1628989.0,2.0,,,,,,,,
328,PT00M00.00S,2022-03-24T00:04:23.9Z,2,REGULAR,period,end,[],0,,,1610612765,59,51,2022-03-24T00:04:23Z,3170000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-03-24T00:18:38.4Z,3,REGULAR,substitution,out,['startperiod'],1630165,,,1610612765,59,51,2022-03-24T00:19:37Z,3180000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-03-24T00:18:38.4Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612765,59,51,2022-03-24T00:19:37Z,3190000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-03-24T00:18:38.4Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,59,51,2022-03-24T00:19:37Z,3200000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-03-24T00:18:38.4Z,3,REGULAR,substitution,in,['startperiod'],1627789,,,1610612765,59,51,2022-03-24T00:19:37Z,3210000,,,0,,SUB in: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-03-24T00:19:43.9Z,3,REGULAR,period,start,[],0,,,1610612737,59,51,2022-03-24T00:19:43Z,3220000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M43.00S,2022-03-24T00:19:59.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,13.32128777923785,41.17647058823529,1610612737,59,53,2022-03-24T00:20:04Z,3230000,44.0,73.0,1,left,D. Hunter 8' turnaround Jump Shot (11 PTS) (T. Young 7 AST),"[1629631, 1629027]",1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,8.5,Made,,,,,,,,11.0,T. Young,1629027.0,7.0,,,,,,,,
336,PT11M18.00S,2022-03-24T00:20:24.3Z,3,REGULAR,2pt,Jump Shot,[],202709,76.39618922470433,68.13725490196079,1610612765,61,53,2022-03-24T00:21:18Z,3250000,91.0,169.0,1,right,C. Joseph 19' pullup Jump Shot (2 PTS) (J. Grant 2 AST),"[202709, 203924]",1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,19.22,Made,,,,,,,,2.0,J. Grant,203924.0,2.0,,,,,,,,
338,PT11M04.00S,2022-03-24T00:20:38.4Z,3,REGULAR,2pt,Jump Shot,[],1629631,25.016425755584763,61.029411764705884,1610612737,61,55,2022-03-24T00:20:43Z,3270000,-55.0,183.0,1,left,D. Hunter 19' Jump Shot (13 PTS) (T. Young 8 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,19.08,Made,,,,,,,,13.0,T. Young,1629027.0,8.0,,,,,,,,
340,PT10M52.00S,2022-03-24T00:20:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.13600525624179,52.94117647058824,1610612765,63,55,2022-03-24T00:22:04Z,3290000,15.0,3.0,1,right,C. Cunningham driving finger roll Layup (10 PTS),[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,1.49,Made,,,,,,,,10.0,,,,,,,,,,,
341,PT10M41.00S,2022-03-24T00:21:05.0Z,3,REGULAR,foul,personal,[],203924,,,1610612737,63,55,2022-03-24T00:21:23Z,3300000,,,0,,J. Grant personal FOUL (2 PF),"[203924, 1629631]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Hunter,1629631.0,,,
343,PT10M34.00S,2022-03-24T00:21:42.3Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,63,55,2022-03-24T00:21:48Z,3320000,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 202709]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,3.0,Joseph,202709.0,,,,,,,,,,,,
344,PT10M34.00S,2022-03-24T00:21:42.3Z,3,REGULAR,steal,,[],202709,,,1610612765,63,55,2022-03-24T00:22:05Z,3330000,,,0,,C. Joseph STEAL (2 STL),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT10M30.00S,2022-03-24T00:21:47.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630595,92.55913272010513,50.0,1610612765,65,55,2022-03-24T00:22:58Z,3340000,0.0,17.0,1,right,C. Cunningham running finger roll Layup (12 PTS) (S. Bey 3 AST),"[1630595, 1630180]",1610612765.0,DET,running finger roll,,,Cunningham,C. Cunningham,,,,,1.74,Made,,,,,,,,12.0,S. Bey,1630180.0,3.0,,,,,,,,
347,PT10M07.00S,2022-03-24T00:22:09.9Z,3,REGULAR,3pt,Jump Shot,[],1628989,31.061103810775293,77.94117647058823,1610612737,65,55,2022-03-24T00:22:17Z,3360000,-140.0,239.0,1,left,MISS K. Huerter 27' step back 3PT,[1628989],1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,27.73,Missed,,,,,,,,,,,,,,,,,,,
348,PT10M04.00S,2022-03-24T00:22:12.2Z,3,REGULAR,rebound,defensive,[],203924,,,1610612765,65,55,2022-03-24T00:22:12Z,3370000,,,0,,J. Grant REBOUND (Off:0 Def:4),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,347.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
349,PT09M52.00S,2022-03-24T00:22:25.2Z,3,REGULAR,3pt,Jump Shot,[],1630180,66.67214191852825,43.38235294117647,1610612765,68,55,2022-03-24T00:22:29Z,3380000,-33.0,261.0,1,right,S. Bey 26' 3PT  (7 PTS) (J. Grant 3 AST),"[1630180, 203924]",1610612765.0,DET,,,,Bey,S. Bey,,,,,26.29,Made,,,,,,,,7.0,J. Grant,203924.0,3.0,,,,,,,,
351,PT09M32.00S,2022-03-24T00:22:44.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,5.436925098554539,55.3921568627451,1610612737,68,55,2022-03-24T00:22:49Z,3400000,-27.0,-1.0,1,left,MISS K. Huerter driving Layup,[1628989],1610612737.0,ATL,driving,,,Huerter,K. Huerter,,,,,2.7,Missed,,,,,,,,,,,,,,,,,,,
352,PT09M30.00S,2022-03-24T00:22:46.8Z,3,REGULAR,rebound,defensive,[],1630180,,,1610612765,68,55,2022-03-24T00:22:49Z,3410000,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,351.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
353,PT09M26.00S,2022-03-24T00:22:52.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.74178712220763,54.65686274509804,1610612765,68,55,2022-03-24T00:24:18Z,3420000,23.0,6.0,1,right,MISS J. Grant running Layup,[203924],1610612765.0,DET,running,,,Grant,J. Grant,,,,,2.41,Missed,,,,,,,,,,,,,,,,,,,
354,PT09M26.00S,2022-03-24T00:22:52.4Z,3,REGULAR,rebound,offensive,[],203924,,,1610612765,68,55,2022-03-24T00:24:18Z,3430000,,,0,,J. Grant REBOUND (Off:1 Def:4),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,353.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
355,PT09M26.00S,2022-03-24T00:22:55.0Z,3,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612765,68,55,2022-03-24T00:23:04Z,3440000,,,0,,D. Hunter shooting personal FOUL (2 PF) (Grant 2 FT),"[1629631, 203924]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Grant,203924.0,,,
357,PT09M26.00S,2022-03-24T00:23:19.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203924,,,1610612765,69,55,2022-03-24T00:23:19Z,3460000,,,0,,J. Grant Free Throw 1 of 2 (15 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
358,PT09M26.00S,2022-03-24T00:23:33.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203924,,,1610612765,70,55,2022-03-24T00:23:33Z,3470000,,,0,,J. Grant Free Throw 2 of 2 (16 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,,,,16.0,,,,,,,,,,,
359,PT09M02.00S,2022-03-24T00:23:59.5Z,3,REGULAR,3pt,Jump Shot,[],1627789,29.352825229960573,21.813725490196077,1610612737,70,55,2022-03-24T00:24:03Z,3480000,141.0,223.0,1,left,MISS T. Luwawu-Cabarrot 26' 3PT,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
360,PT08M59.00S,2022-03-24T00:24:02.5Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,70,55,2022-03-24T00:24:03Z,3490000,,,0,,I. Stewart REBOUND (Off:2 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,359.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
361,PT08M57.00S,2022-03-24T00:24:06.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202709,93.87319316688567,53.18627450980392,1610612765,72,55,2022-03-24T00:24:35Z,3500000,16.0,5.0,1,right,C. Joseph running Layup (4 PTS) (C. Cunningham 5 AST),"[202709, 1630595]",1610612765.0,DET,running,,,Joseph,C. Joseph,,,,,1.67,Made,,,,,,,,4.0,C. Cunningham,1630595.0,5.0,,,,,,,,
363,PT08M57.00S,2022-03-24T00:24:09.2Z,3,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612765,72,55,2022-03-24T00:24:20Z,3520000,,,0,,K. Huerter shooting personal FOUL (2 PF) (Joseph 1 FT),"[1628989, 202709]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Joseph,202709.0,,,
365,PT08M57.00S,2022-03-24T00:24:27.4Z,3,REGULAR,freethrow,1 of 1,[],202709,,,1610612765,73,55,2022-03-24T00:24:27Z,3540000,,,0,,C. Joseph Free Throw 1 of 1 (5 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
