actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
95,PT04M56.00S,2022-04-06T23:28:29.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,68.38042049934297,68.87254901960785,1610612742,19,22,2022-04-06T23:28:34Z,940000,94.0,245.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,,
96,PT04M53.00S,2022-04-06T23:28:32.2Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,19,22,2022-04-06T23:28:34Z,950000,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
97,PT04M42.00S,2022-04-06T23:28:42.9Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,19,22,2022-04-06T23:29:03Z,960000,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 1627827]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,1.0,Finney-Smith,1627827.0,
98,PT04M42.00S,2022-04-06T23:28:42.9Z,1,REGULAR,steal,,[],1627827,,,1610612742,19,22,2022-04-06T23:28:44Z,970000,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M29.00S,2022-04-06T23:29:01.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,89.53679369250986,88.97058823529412,1610612742,19,22,2022-04-06T23:29:18Z,980000,195.0,46.0,1,right,MISS L. Doncic 20' Jump Shot - blocked,"[1629029, 1630595]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,20.02,Missed,,,,,,,,,,,,,,Cunningham,1630595.0,,,,
100,PT04M29.00S,2022-04-06T23:29:01.6Z,1,REGULAR,block,,[],1630595,,,1610612742,19,22,2022-04-06T23:29:05Z,990000,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M29.00S,2022-04-06T23:29:01.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,19,22,2022-04-06T23:29:18Z,1000000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,99.0,,,,,,,,,,,,,,,,,,
102,PT04M29.00S,2022-04-06T23:29:07.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,19,22,2022-04-06T23:29:07Z,1010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M25.00S,2022-04-06T23:29:15.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203493,81.52102496714849,95.58823529411765,1610612742,19,22,2022-04-06T23:29:21Z,1020000,228.0,121.0,1,right,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
104,PT04M25.00S,2022-04-06T23:29:15.8Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,19,22,2022-04-06T23:29:21Z,1030000,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,103.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
105,PT04M10.00S,2022-04-06T23:29:30.4Z,1,REGULAR,2pt,Jump Shot,[],1630180,21.73127463863338,33.82352941176471,1610612765,19,22,2022-04-06T23:29:38Z,1040000,81.0,152.0,1,left,MISS S. Bey 17' pullup Shot,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,17.2,Missed,,,,,,,,,,,,,,,,,,,
106,PT04M08.00S,2022-04-06T23:29:32.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,19,22,2022-04-06T23:29:38Z,1050000,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,105.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
107,PT04M02.00S,2022-04-06T23:29:41.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612742,19,22,2022-04-06T23:29:56Z,1060000,,,0,,I. Stewart shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630191, 1629029]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,101283.0,2.0,0.0,Doncic,1629029.0,,,,,,
109,PT04M02.00S,2022-04-06T23:30:13.1Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,19,23,2022-04-06T23:30:13Z,1080000,,,0,,L. Doncic Free Throw 1 of 2 (10 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
110,PT04M02.00S,2022-04-06T23:30:13.7Z,1,REGULAR,substitution,out,[],1630165,,,1610612742,19,23,2022-04-06T23:30:22Z,1090000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M02.00S,2022-04-06T23:30:13.7Z,1,REGULAR,substitution,out,[],1630587,,,1610612742,19,23,2022-04-06T23:30:22Z,1100000,,,0,,SUB out: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M02.00S,2022-04-06T23:30:13.7Z,1,REGULAR,substitution,out,[],203493,,,1610612742,19,23,2022-04-06T23:30:22Z,1110000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M02.00S,2022-04-06T23:30:13.7Z,1,REGULAR,substitution,in,[],1630240,,,1610612742,19,23,2022-04-06T23:30:22Z,1120000,,,0,,SUB in: S. Lee,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M02.00S,2022-04-06T23:30:13.7Z,1,REGULAR,substitution,in,[],1630691,,,1610612742,19,23,2022-04-06T23:30:22Z,1130000,,,0,,SUB in: J. Pickett,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M02.00S,2022-04-06T23:30:13.7Z,1,REGULAR,substitution,in,[],1630182,,,1610612742,19,23,2022-04-06T23:30:22Z,1140000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M02.00S,2022-04-06T23:30:42.7Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,19,23,2022-04-06T23:30:42Z,1150000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
117,PT03M58.00S,2022-04-06T23:30:45.3Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612742,19,23,2022-04-06T23:30:45Z,1160000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,116.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
118,PT03M50.00S,2022-04-06T23:30:53.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,94.00459921156373,2.6960784313725554,1610612742,19,23,2022-04-06T23:31:23Z,1170000,-237.0,4.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.65,Missed,,,,,,,,,,,,,,,,,,,
119,PT03M50.00S,2022-04-06T23:30:53.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,19,23,2022-04-06T23:40:09Z,1180000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,,,
120,PT03M50.00S,2022-04-06T23:31:00.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612742,19,23,2022-04-06T23:40:18Z,1190000,,,0,,I. Stewart loose ball personal FOUL (3 PF) (Chriss 2 FT),"[1630191, 1627737]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,,,,,,,,,,,2004.0,3.0,0.0,Chriss,1627737.0,,,,,,
122,PT03M50.00S,2022-04-06T23:31:26.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627737,,,1610612742,19,24,2022-04-06T23:31:26Z,1210000,,,0,,M. Chriss Free Throw 1 of 2 (1 PTS),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
123,PT03M50.00S,2022-04-06T23:31:26.8Z,1,REGULAR,substitution,out,[],1630191,,,1610612742,19,24,2022-04-06T23:31:35Z,1220000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M50.00S,2022-04-06T23:31:26.8Z,1,REGULAR,substitution,in,[],1630296,,,1610612742,19,24,2022-04-06T23:31:35Z,1230000,,,0,,SUB in: B. Key,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M50.00S,2022-04-06T23:31:50.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627737,,,1610612742,19,25,2022-04-06T23:31:50Z,1240000,,,0,,M. Chriss Free Throw 2 of 2 (2 PTS),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
126,PT03M34.00S,2022-04-06T23:32:07.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.356767411300922,44.11764705882353,1610612765,19,25,2022-04-06T23:32:13Z,1250000,29.0,7.0,1,left,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,3.03,Missed,,,,,,,,,,,,,,,,,,,
127,PT03M32.00S,2022-04-06T23:32:09.6Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,19,25,2022-04-06T23:32:13Z,1260000,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,126.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
128,PT03M14.00S,2022-04-06T23:32:27.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,90.98226018396846,57.59803921568628,1610612742,19,25,2022-04-06T23:32:32Z,1270000,38.0,32.0,1,right,MISS L. Doncic floating Shot,[1629029],1610612742.0,DAL,floating,,,Doncic,L. Doncic,,,,,4.99,Missed,,,,,,,,,,,,,,,,,,,
129,PT03M10.00S,2022-04-06T23:32:31.3Z,1,REGULAR,rebound,offensive,[],1627737,,,1610612742,19,25,2022-04-06T23:32:31Z,1280000,,,0,,M. Chriss REBOUND (Off:1 Def:0),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,128.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
130,PT03M10.00S,2022-04-06T23:32:31.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627737,94.40999984741211,50.0,1610612742,19,25,2022-04-06T23:32:34Z,1290000,0.0,0.0,1,right,MISS M. Chriss tip Layup,[1627737],1610612742.0,DAL,tip,,,Chriss,M. Chriss,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
131,PT03M10.00S,2022-04-06T23:32:31.3Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,19,25,2022-04-06T23:32:34Z,1300000,,,0,,C. Cunningham REBOUND (Off:0 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
132,PT03M07.00S,2022-04-06T23:32:34.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,6.8823915900131425,48.529411764705884,1610612765,21,25,2022-04-06T23:32:58Z,1310000,7.0,12.0,1,left,C. Cunningham running finger roll Layup (8 PTS),[1630595],1610612765.0,DET,running finger roll,,,Cunningham,C. Cunningham,,,,,1.43,Made,,,,,8.0,,,,,,,,,,,,,,
133,PT02M45.00S,2022-04-06T23:32:56.2Z,1,REGULAR,3pt,Jump Shot,[],203915,70.08869908015768,83.08823529411765,1610612742,21,25,2022-04-06T23:33:00Z,1320000,165.0,229.0,1,right,MISS S. Dinwiddie 28' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,28.22,Missed,,,,,,,,,,,,,,,,,,,
134,PT02M45.00S,2022-04-06T23:32:56.2Z,1,REGULAR,rebound,offensive,[],1629029,,,1610612742,21,25,2022-04-06T23:33:00Z,1330000,,,0,,L. Doncic REBOUND (Off:1 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,133.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
135,PT02M37.00S,2022-04-06T23:33:07.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630691,,,1610612742,21,25,2022-04-06T23:33:20Z,1340000,,,0,,J. Pickett shooting personal FOUL (1 PF) (Chriss 2 FT),"[1630691, 1627737]",1610612765.0,DET,shooting,,,Pickett,J. Pickett,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Chriss,1627737.0,,,,,,
137,PT02M37.00S,2022-04-06T23:33:24.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,21,25,2022-04-06T23:33:24Z,1360000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M37.00S,2022-04-06T23:36:11.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627737,,,1610612742,21,26,2022-04-06T23:36:47Z,1370000,,,0,,M. Chriss Free Throw 1 of 2 (3 PTS),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
139,PT02M37.00S,2022-04-06T23:36:11.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627737,,,1610612742,21,26,2022-04-06T23:36:47Z,1380000,,,0,,MISS M. Chriss Free Throw 2 of 2,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,Missed,,,,,,,,,,,,,,,,,,,
140,PT02M34.00S,2022-04-06T23:36:14.0Z,1,REGULAR,rebound,defensive,[],1630691,,,1610612765,21,26,2022-04-06T23:36:47Z,1390000,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
141,PT02M18.00S,2022-04-06T23:36:45.6Z,1,REGULAR,3pt,Jump Shot,[],1630296,33.42641261498029,54.65686274509804,1610612765,24,26,2022-04-06T23:36:49Z,1400000,-23.0,262.0,1,left,B. Key 26' 3PT  (3 PTS) (C. Cunningham 2 AST),"[1630296, 1630595]",1610612765.0,DET,,,,Key,B. Key,,,,,26.27,Made,,,,,3.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,
143,PT01M52.00S,2022-04-06T23:37:11.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,92.82194480946123,50.73529411764706,1610612742,24,28,2022-04-06T23:37:18Z,1420000,4.0,15.0,1,right,M. Chriss DUNK (5 PTS) (D. Finney-Smith 2 AST),"[1627737, 1627827]",1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,1.54,Made,,,,,5.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,,
145,PT01M43.00S,2022-04-06T23:37:20.5Z,1,REGULAR,3pt,Jump Shot,[],1630595,18.84034165571616,6.127450980392155,1610612765,24,28,2022-04-06T23:37:24Z,1440000,219.0,125.0,1,left,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
146,PT01M41.00S,2022-04-06T23:37:22.6Z,1,REGULAR,rebound,offensive,[],1630296,,,1610612765,24,28,2022-04-06T23:37:22Z,1450000,,,0,,B. Key REBOUND (Off:1 Def:0),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
147,PT01M40.00S,2022-04-06T23:37:23.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630296,6.619579500657039,53.67647058823529,1610612765,26,28,2022-04-06T23:37:27Z,1460000,-18.0,10.0,1,left,B. Key reverse Layup (5 PTS),[1630296],1610612765.0,DET,reverse,,,Key,B. Key,,,,,2.08,Made,,,,,5.0,,,,,,,,,,,,,,
148,PT01M28.00S,2022-04-06T23:37:35.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.53022339027595,53.18627450980392,1610612742,26,30,2022-04-06T23:37:40Z,1470000,16.0,-1.0,1,right,L. Doncic cutting Layup (12 PTS) (D. Finney-Smith 3 AST),"[1629029, 1627827]",1610612742.0,DAL,cutting,,,Doncic,L. Doncic,,,,,1.59,Made,,,,,12.0,D. Finney-Smith,1627827.0,3.0,,,,,,,,,,,
150,PT01M23.00S,2022-04-06T23:37:41.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630691,23.833771353482263,92.40196078431373,1610612765,29,30,2022-04-06T23:37:49Z,1490000,-212.0,172.0,1,left,J. Pickett 27' 3PT  (3 PTS) (C. Cunningham 3 AST),"[1630691, 1630595]",1610612765.0,DET,,,,Pickett,J. Pickett,,,,,27.27,Made,,,,,3.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,
153,PT01M02.00S,2022-04-06T23:38:12.8Z,1,REGULAR,foul,offensive,[],1629029,,,1610612742,29,30,2022-04-06T23:42:27Z,1520000,,,0,,L. Doncic offensive FOUL (1 PF),"[1629029, 1630296]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,101283.0,1.0,0.0,Key,1630296.0,,,,,,
155,PT01M02.00S,2022-04-06T23:38:12.8Z,1,REGULAR,turnover,offensive foul,[],1629029,,,1610612742,29,30,2022-04-06T23:38:12Z,1540000,,,0,,L. Doncic offensive foul TURNOVER (2 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,101283.0,,,,,,,2.0,,,
156,PT01M02.00S,2022-04-06T23:38:24.0Z,1,REGULAR,substitution,out,[],1627827,,,1610612765,29,30,2022-04-06T23:38:27Z,1550000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M02.00S,2022-04-06T23:38:24.0Z,1,REGULAR,substitution,in,[],202722,,,1610612765,29,30,2022-04-06T23:38:27Z,1560000,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M02.00S,2022-04-06T23:38:30.6Z,1,REGULAR,substitution,out,[],1630180,,,1610612765,29,30,2022-04-06T23:38:44Z,1570000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M02.00S,2022-04-06T23:38:30.6Z,1,REGULAR,substitution,in,[],1628402,,,1610612765,29,30,2022-04-06T23:38:44Z,1580000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M51.50S,2022-04-06T23:38:46.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627737,,,1610612765,29,30,2022-04-06T23:38:55Z,1590000,,,0,,M. Chriss shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1627737, 1630595]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Cunningham,1630595.0,,,,,,
162,PT00M51.50S,2022-04-06T23:39:03.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630595,,,1610612765,30,30,2022-04-06T23:39:03Z,1610000,,,0,,C. Cunningham Free Throw 1 of 2 (9 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
163,PT00M51.50S,2022-04-06T23:39:23.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630595,,,1610612765,31,30,2022-04-06T23:39:23Z,1620000,,,0,,C. Cunningham Free Throw 2 of 2 (10 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
164,PT00M36.40S,2022-04-06T23:39:39.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,67.85479632063075,67.8921568627451,1610612742,31,30,2022-04-06T23:40:49Z,1630000,89.0,250.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
165,PT00M34.00S,2022-04-06T23:39:42.1Z,1,REGULAR,rebound,defensive,[],1628402,,,1610612765,31,30,2022-04-06T23:39:42Z,1640000,,,0,,F. Jackson REBOUND (Off:0 Def:1),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
166,PT00M24.40S,2022-04-06T23:39:53.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202722,,,1610612765,31,30,2022-04-06T23:40:03Z,1650000,,,0,,D. Bertans personal FOUL (1 PF) (Key 2 FT),"[202722, 1630296]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,2004.0,1.0,0.0,Key,1630296.0,,,,,,
168,PT00M24.40S,2022-04-06T23:40:18.7Z,1,REGULAR,freethrow,1 of 2,[],1630296,,,1610612765,31,30,2022-04-06T23:40:18Z,1670000,,,0,,MISS B. Key Free Throw 1 of 2,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,Missed,,,,,,,,,,,,,,,,,,,
169,PT00M24.40S,2022-04-06T23:40:18.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,31,30,2022-04-06T23:40:18Z,1680000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,168.0,,,,,,,,,,,,,,,,,,
170,PT00M24.40S,2022-04-06T23:40:32.7Z,1,REGULAR,freethrow,2 of 2,[],1630296,,,1610612765,32,30,2022-04-06T23:40:32Z,1690000,,,0,,B. Key Free Throw 2 of 2 (6 PTS),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
171,PT00M03.40S,2022-04-06T23:40:58.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,92.42772667542707,53.431372549019606,1610612742,32,32,2022-04-06T23:41:04Z,1700000,17.0,19.0,1,right,M. Chriss alley-oop DUNK (7 PTS) (L. Doncic 4 AST),"[1627737, 1629029]",1610612742.0,DAL,alley-oop,,,Chriss,M. Chriss,,,,,2.54,Made,,,,,7.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,
173,PT00M00.10S,2022-04-06T23:41:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,5.699737187910642,53.18627450980392,1610612765,34,32,2022-04-06T23:41:46Z,1720000,-16.0,1.0,1,left,S. Lee reverse Layup (2 PTS) (C. Cunningham 4 AST),"[1630240, 1630595]",1610612765.0,DET,reverse,,,Lee,S. Lee,,,,,1.59,Made,,,,,2.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,
175,PT00M00.00S,2022-04-06T23:41:19.9Z,1,REGULAR,instantreplay,request,[],0,,,1610612742,34,32,2022-04-06T23:41:52Z,1740000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,,End Period - Good Basket
176,PT00M00.00S,2022-04-06T23:41:55.6Z,1,REGULAR,period,end,[],0,,,1610612742,34,32,2022-04-06T23:41:55Z,1750000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2022-04-06T23:43:22.1Z,2,REGULAR,substitution,out,['startperiod'],1627737,,,1610612742,34,32,2022-04-06T23:44:02Z,1760000,,,0,,SUB out: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-04-06T23:43:22.1Z,2,REGULAR,substitution,out,['startperiod'],1629029,,,1610612742,34,32,2022-04-06T23:44:02Z,1770000,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2022-04-06T23:43:22.1Z,2,REGULAR,substitution,in,['startperiod'],1628973,,,1610612742,34,32,2022-04-06T23:44:02Z,1780000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-04-06T23:43:22.1Z,2,REGULAR,substitution,in,['startperiod'],203939,,,1610612742,34,32,2022-04-06T23:44:02Z,1790000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2022-04-06T23:43:22.1Z,2,REGULAR,substitution,out,['startperiod'],1630595,,,1610612742,34,32,2022-04-06T23:46:14Z,1795000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2022-04-06T23:43:22.1Z,2,REGULAR,substitution,in,['startperiod'],1629035,,,1610612742,34,32,2022-04-06T23:46:14Z,1797500,,,0,,SUB in: C. Edwards,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2022-04-06T23:44:01.2Z,2,REGULAR,period,start,[],0,,,1610612742,34,32,2022-04-06T23:44:02Z,1800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M40.00S,2022-04-06T23:44:19.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,88.87976346911958,50.73529411764706,1610612742,34,34,2022-04-06T23:44:28Z,1830000,4.0,52.0,1,right,S. Dinwiddie driving Layup (2 PTS),[203915],1610612742.0,DAL,driving,,,Dinwiddie,S. Dinwiddie,,,,,5.21,Made,,,,,2.0,,,,,,,,,,,,,,
