actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
279,PT05M08.00S,2021-12-19T23:57:39.4Z,2,REGULAR,freethrow,2 of 2,[],200768,,,1610612748,37,38,2021-12-19T23:57:39Z,2750000,,,0,,K. Lowry Free Throw 2 of 2 (5 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
280,PT04M45.00S,2021-12-19T23:58:02.7Z,2,REGULAR,3pt,Jump Shot,[],1628402,5.962549277266746,3.1862745098039227,1610612765,37,38,2021-12-19T23:58:09Z,2760000,234.0,4.0,1,left,MISS F. Jackson 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,
281,PT04M41.00S,2021-12-19T23:58:06.7Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,37,38,2021-12-20T00:06:12Z,2770000,,,0,,D. Dedmon REBOUND (Off:0 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,
282,PT04M31.00S,2021-12-19T23:58:17.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203473,93.34756898817345,55.3921568627451,1610612748,37,40,2021-12-19T23:58:27Z,2780000,27.0,10.0,1,right,D. Dedmon alley-oop DUNK (5 PTS) (M. Strus 1 AST),"[203473, 1629622]",1610612748.0,MIA,alley-oop,,,Dedmon,D. Dedmon,,,,,2.88,Made,5.0,,,,,,,,,,M. Strus,1629622.0,1.0,,,,,
284,PT04M16.00S,2021-12-19T23:58:32.2Z,2,REGULAR,3pt,Jump Shot,[],1628402,34.74047306176085,37.00980392156863,1610612765,37,40,2021-12-19T23:58:52Z,2800000,65.0,274.0,1,left,MISS F. Jackson 28' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,28.17,Missed,,,,,,,,,,,,,,,,,,
285,PT04M13.00S,2021-12-19T23:58:35.2Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,37,40,2021-12-19T23:58:52Z,2810000,,,0,,D. Dedmon REBOUND (Off:0 Def:3),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,284.0,3.0,3.0,0.0,,,,,,,,,,,,,
286,PT04M02.00S,2021-12-19T23:58:46.4Z,2,REGULAR,3pt,Jump Shot,[],1629622,91.77069645203679,2.4509803921568647,1610612748,37,43,2021-12-19T23:58:55Z,2820000,-238.0,25.0,1,right,M. Strus 3PT  (13 PTS) (D. Robinson 2 AST),"[1629622, 1629130]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,23.9,Made,13.0,,,,,,,,,,D. Robinson,1629130.0,2.0,,,,,
288,PT03M55.00S,2021-12-19T23:58:58.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,37,43,2021-12-19T23:58:58Z,2840000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M41.00S,2021-12-20T00:02:10.0Z,2,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612765,37,43,2021-12-20T00:02:26Z,2850000,,,0,,D. Robinson shooting personal FOUL (1 PF) (Diallo 2 FT),"[1629130, 1628977]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,,,,,,,,1627963.0,1.0,0.0,Diallo,1628977.0,,,,,,,,
291,PT03M41.00S,2021-12-20T00:02:42.1Z,2,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,37,43,2021-12-20T00:02:42Z,2870000,,,0,,MISS H. Diallo Free Throw 1 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT03M41.00S,2021-12-20T00:02:42.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,37,43,2021-12-20T00:02:42Z,2880000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,291.0,,,,,,,,,,,,,,,,
293,PT03M41.00S,2021-12-20T00:02:56.3Z,2,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,38,43,2021-12-20T00:02:56Z,2890000,,,0,,H. Diallo Free Throw 2 of 2 (7 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
294,PT03M18.00S,2021-12-20T00:03:22.1Z,2,REGULAR,3pt,Jump Shot,[],200782,69.82588699080158,27.205882352941174,1610612748,38,43,2021-12-20T00:03:27Z,2900000,-114.0,231.0,1,right,MISS P. Tucker 25' 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,
295,PT03M15.00S,2021-12-20T00:03:25.1Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,38,43,2021-12-20T00:03:27Z,2910000,,,0,,I. Stewart REBOUND (Off:1 Def:4),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,294.0,5.0,4.0,1.0,,,,,,,,,,,,,
296,PT03M01.00S,2021-12-20T00:03:38.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,8.327858081471746,42.64705882352941,1610612765,38,43,2021-12-20T00:08:24Z,2920000,37.0,26.0,1,left,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,4.49,Missed,,,,,,,,,,,,,,,,,,
297,PT02M59.00S,2021-12-20T00:03:40.5Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,38,43,2021-12-20T00:03:54Z,2930000,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,296.0,1.0,1.0,0.0,,,,,,,,,,,,,
298,PT02M55.00S,2021-12-20T00:03:44.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,93.08475689881735,45.09803921568627,1610612748,38,45,2021-12-20T00:09:07Z,2940000,-25.0,13.0,1,right,M. Strus running Layup (15 PTS) (P. Tucker 1 AST),"[1629622, 200782]",1610612748.0,MIA,running,,,Strus,M. Strus,,,,,2.75,Made,15.0,,,,,,,,,,P. Tucker,200782.0,1.0,,,,,
300,PT02M38.00S,2021-12-20T00:04:01.3Z,2,REGULAR,3pt,Jump Shot,[],1628977,26.593298291721425,85.29411764705883,1610612765,38,45,2021-12-20T00:04:07Z,2960000,-176.0,197.0,1,left,MISS H. Diallo 26' 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,
301,PT02M35.00S,2021-12-20T00:04:04.3Z,2,REGULAR,rebound,defensive,[],203473,,,1610612748,38,45,2021-12-20T00:04:07Z,2970000,,,0,,D. Dedmon REBOUND (Off:0 Def:4),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,300.0,4.0,4.0,0.0,,,,,,,,,,,,,
302,PT02M30.00S,2021-12-20T00:04:09.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,94.26741130091985,4.166666666666657,1610612748,38,45,2021-12-20T00:04:17Z,2980000,-229.0,1.0,1,right,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,
303,PT02M28.00S,2021-12-20T00:04:12.5Z,2,REGULAR,rebound,offensive,[],200782,,,1610612748,38,45,2021-12-20T00:04:12Z,2990000,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,302.0,2.0,1.0,1.0,,,,,,,,,,,,,
304,PT02M25.00S,2021-12-20T00:04:14.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200782,90.98226018396846,52.94117647058824,1610612748,38,47,2021-12-20T00:10:04Z,3000000,15.0,32.0,1,right,P. Tucker putback Layup (5 PTS),[200782],1610612748.0,MIA,putback,,,Tucker,P. Tucker,,,,,3.55,Made,5.0,,,,,,,,,,,,,,,,,
305,PT02M11.00S,2021-12-20T00:04:30.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612765,38,47,2021-12-20T00:04:49Z,3010000,,,0,,P. Tucker shooting personal FOUL (2 PF) (Bey 2 FT),"[200782, 1630180]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,203592.0,2.0,0.0,Bey,1630180.0,,,,,,,,
308,PT02M11.00S,2021-12-20T00:05:03.6Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,39,47,2021-12-20T00:05:03Z,3030000,,,0,,S. Bey Free Throw 1 of 2 (6 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
309,PT02M11.00S,2021-12-20T00:05:05.2Z,2,REGULAR,substitution,out,[],1628402,,,1610612765,39,47,2021-12-20T00:05:11Z,3040000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M11.00S,2021-12-20T00:05:05.2Z,2,REGULAR,substitution,out,[],1629130,,,1610612765,39,47,2021-12-20T00:05:11Z,3050000,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M11.00S,2021-12-20T00:05:05.2Z,2,REGULAR,substitution,in,[],203585,,,1610612765,39,47,2021-12-20T00:05:11Z,3060000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M11.00S,2021-12-20T00:05:05.2Z,2,REGULAR,substitution,in,[],1629216,,,1610612765,39,47,2021-12-20T00:05:11Z,3070000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M11.00S,2021-12-20T00:05:22.3Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,40,47,2021-12-20T00:05:22Z,3080000,,,0,,S. Bey Free Throw 2 of 2 (7 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
314,PT01M59.00S,2021-12-20T00:05:39.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628977,,,1610612748,40,47,2021-12-20T00:05:50Z,3090000,,,0,,H. Diallo personal FOUL (2 PF) (Tucker 2 FT),"[1628977, 200782]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,1151.0,2.0,0.0,Tucker,200782.0,,,,,,,,
316,PT01M59.00S,2021-12-20T00:06:25.4Z,2,REGULAR,freethrow,1 of 2,[],200782,,,1610612748,40,48,2021-12-20T00:06:50Z,3110000,,,0,,P. Tucker Free Throw 1 of 2 (6 PTS),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
317,PT01M59.00S,2021-12-20T00:06:25.4Z,2,REGULAR,freethrow,2 of 2,[],200782,,,1610612748,40,48,2021-12-20T00:06:50Z,3120000,,,0,,MISS P. Tucker Free Throw 2 of 2,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,Missed,,,,,,,,,,,,,,,,,,
318,PT01M56.00S,2021-12-20T00:06:28.4Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,40,48,2021-12-20T00:06:50Z,3130000,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,317.0,6.0,5.0,1.0,,,,,,,,,,,,,
319,PT01M39.00S,2021-12-20T00:07:03.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,12.66425755584757,44.36274509803921,1610612765,42,48,2021-12-20T00:07:12Z,3140000,28.0,67.0,1,left,H. Diallo 7' driving floating Jump Shot (9 PTS) (I. Stewart 1 AST),"[1628977, 1630191]",1610612765.0,DET,driving floating,,,Diallo,H. Diallo,,,,,7.22,Made,9.0,,,,,,,,,,I. Stewart,1630191.0,1.0,,,,,
321,PT01M25.00S,2021-12-20T00:07:16.1Z,2,REGULAR,3pt,Jump Shot,[],1629622,84.1491458607096,5.14705882352942,1610612748,42,48,2021-12-20T00:07:21Z,3160000,-224.0,96.0,1,right,MISS M. Strus 24' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,24.42,Missed,,,,,,,,,,,,,,,,,,
322,PT01M22.00S,2021-12-20T00:07:19.1Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,42,48,2021-12-20T00:07:21Z,3170000,,,0,,I. Stewart REBOUND (Off:1 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,321.0,7.0,6.0,1.0,,,,,,,,,,,,,
323,PT01M13.00S,2021-12-20T00:07:28.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202709,10.298948751642584,64.2156862745098,1610612765,44,48,2021-12-20T00:07:35Z,3180000,-71.0,44.0,1,left,C. Joseph 8' turnaround Hook (2 PTS),[202709],1610612765.0,DET,turnaround,,,Joseph,C. Joseph,,,,,8.38,Made,2.0,,,,,,,,,,,,,,,,,
324,PT01M05.00S,2021-12-20T00:07:39.5Z,2,REGULAR,foul,offensive,['inpenalty'],203473,,,1610612748,44,48,2021-12-20T00:07:49Z,3190000,,,0,,D. Dedmon offensive FOUL (3 PF),"[203473, 202709]",1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,1151.0,3.0,0.0,Joseph,202709.0,,,,,,,,
326,PT01M05.00S,2021-12-20T00:07:39.5Z,2,REGULAR,turnover,offensive foul,[],203473,,,1610612748,44,48,2021-12-20T00:07:39Z,3210000,,,0,,D. Dedmon offensive foul TURNOVER (2 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,1151.0,,,,,,,,2.0,,,,
327,PT01M05.00S,2021-12-20T00:07:48.7Z,2,REGULAR,substitution,out,[],203473,,,1610612765,44,48,2021-12-20T00:08:01Z,3220000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M05.00S,2021-12-20T00:07:48.7Z,2,REGULAR,substitution,out,[],1629216,,,1610612765,44,48,2021-12-20T00:08:01Z,3230000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M05.00S,2021-12-20T00:07:48.7Z,2,REGULAR,substitution,in,[],1630209,,,1610612765,44,48,2021-12-20T00:08:01Z,3240000,,,0,,SUB in: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M05.00S,2021-12-20T00:07:48.7Z,2,REGULAR,substitution,in,[],1630585,,,1610612765,44,48,2021-12-20T00:08:01Z,3250000,,,0,,SUB in: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M43.30S,2021-12-20T00:08:28.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202709,8.196452036793687,56.372549019607845,1610612765,46,48,2021-12-20T00:08:39Z,3260000,-32.0,25.0,1,left,C. Joseph driving finger roll Layup (4 PTS),[202709],1610612765.0,DET,driving finger roll,,,Joseph,C. Joseph,,,,,4.02,Made,4.0,,,,,,,,,,,,,,,,,
332,PT00M32.80S,2021-12-20T00:08:41.0Z,2,REGULAR,3pt,Jump Shot,[],200768,68.27159986859395,70.32781862745098,1610612748,46,48,2021-12-20T00:08:47Z,3270000,102.0,246.0,1,right,MISS K. Lowry 26' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,26.59,Missed,,,,,,,,,,,,,,,,,,
333,PT00M29.90S,2021-12-20T00:08:43.9Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,46,48,2021-12-20T00:08:47Z,3280000,,,0,,H. Diallo REBOUND (Off:0 Def:4),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,332.0,4.0,4.0,0.0,,,,,,,,,,,,,
334,PT00M29.30S,2021-12-20T00:08:47.5Z,2,REGULAR,turnover,traveling,[],1628977,,,1610612765,46,48,2021-12-20T00:08:55Z,3290000,,,0,,H. Diallo traveling TURNOVER (1 TO),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,203592.0,,,,,,,,1.0,,,,
335,PT00M29.30S,2021-12-20T00:08:57.0Z,2,REGULAR,substitution,out,[],200782,,,1610612748,46,48,2021-12-20T00:09:06Z,3300000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M29.30S,2021-12-20T00:08:57.0Z,2,REGULAR,substitution,out,[],1630585,,,1610612748,46,48,2021-12-20T00:09:06Z,3310000,,,0,,SUB out: M. Garrett,[1630585],1610612748.0,MIA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M29.30S,2021-12-20T00:08:57.0Z,2,REGULAR,substitution,in,[],1629216,,,1610612748,46,48,2021-12-20T00:09:06Z,3320000,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M29.30S,2021-12-20T00:08:57.0Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,46,48,2021-12-20T00:09:06Z,3330000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M24.30S,2021-12-20T00:09:20.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,66.67214191852825,44.607843137254896,1610612748,46,48,2021-12-20T00:09:26Z,3340000,-27.0,261.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
340,PT00M21.10S,2021-12-20T00:09:23.9Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,46,48,2021-12-20T00:09:23Z,3350000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,339.0,1.0,1.0,0.0,,,,,,,,,,,,,
446,PT00M01.50S,2021-12-20T00:09:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,7.276609724047319,49.754901960784316,1610612765,46,48,2021-12-20T00:43:22Z,3355000,1.0,16.0,1,left,MISS S. Bey driving reverse Layup - blocked,"[1630180, 1630209]",1610612765.0,DET,driving reverse,,,Bey,S. Bey,,,,,1.59,Missed,,,,,,,,,,,,,,,,,Yurtseven,1630209.0
447,PT00M01.50S,2021-12-20T00:09:37.6Z,2,REGULAR,block,,[],1630209,,,1610612765,46,48,2021-12-20T00:43:22Z,3357500,,,0,,O. Yurtseven BLOCK (1 BLK),[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M01.50S,2021-12-20T00:09:37.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,46,48,2021-12-20T00:43:22Z,3358750,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,446.0,,,,,,,,,,,,,,,,
341,PT00M00.00S,2021-12-20T00:09:54.6Z,2,REGULAR,period,end,[],0,,,1610612765,46,48,2021-12-20T00:09:54Z,3360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,out,['startperiod'],203585,,,1610612765,46,48,2021-12-20T00:25:17Z,3370000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,out,['startperiod'],202709,,,1610612765,46,48,2021-12-20T00:25:17Z,3380000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,out,['startperiod'],1629622,,,1610612765,46,48,2021-12-20T00:25:17Z,3390000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,out,['startperiod'],1630209,,,1610612765,46,48,2021-12-20T00:25:17Z,3400000,,,0,,SUB out: O. Yurtseven,[1630209],1610612748.0,MIA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,46,48,2021-12-20T00:25:17Z,3410000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,in,['startperiod'],1630165,,,1610612765,46,48,2021-12-20T00:25:17Z,3420000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,in,['startperiod'],203473,,,1610612765,46,48,2021-12-20T00:25:17Z,3430000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2021-12-20T00:23:39.7Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612765,46,48,2021-12-20T00:25:17Z,3440000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2021-12-20T00:25:14.4Z,3,REGULAR,period,start,[],0,,,1610612748,46,48,2021-12-20T00:25:17Z,3450000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M39.00S,2021-12-20T00:25:35.0Z,3,REGULAR,3pt,Jump Shot,[],200768,5.042706964520377,96.07843137254902,1610612748,46,51,2021-12-20T00:25:41Z,3460000,-230.0,-5.0,1,left,K. Lowry 3PT  (8 PTS),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,23.05,Made,8.0,,,,,,,,,,,,,,,,,
352,PT11M17.00S,2021-12-20T00:25:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,91.50788436268068,43.38235294117647,1610612765,48,51,2021-12-20T00:26:01Z,3470000,-33.0,27.0,1,right,H. Diallo driving Layup (11 PTS) (S. Bey 2 AST),"[1628977, 1630180]",1610612765.0,DET,driving,,,Diallo,H. Diallo,,,,,4.29,Made,11.0,,,,,,,,,,S. Bey,1630180.0,2.0,,,,,
354,PT11M00.00S,2021-12-20T00:26:12.9Z,3,REGULAR,3pt,Jump Shot,[],200782,3.942181340341648,2.918198529411768,1610612748,48,54,2021-12-20T00:26:22Z,3490000,235.0,-15.0,1,left,P. Tucker 3PT  (9 PTS) (D. Robinson 3 AST),"[200782, 1629130]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,23.59,Made,9.0,,,,,,,,,,D. Robinson,1629130.0,3.0,,,,,
356,PT10M40.00S,2021-12-20T00:26:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,91.90210249671485,43.627450980392155,1610612765,50,54,2021-12-20T00:26:40Z,3510000,-32.0,24.0,1,right,H. Diallo cutting Layup (13 PTS) (C. Cunningham 6 AST),"[1628977, 1630595]",1610612765.0,DET,cutting,,,Diallo,H. Diallo,,,,,3.97,Made,13.0,,,,,,,,,,C. Cunningham,1630595.0,6.0,,,,,
358,PT10M25.00S,2021-12-20T00:26:52.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,50,54,2021-12-20T00:26:52Z,3530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT10M14.00S,2021-12-20T00:27:08.7Z,3,REGULAR,3pt,Jump Shot,[],1629216,27.513140604467807,80.3921568627451,1610612748,50,54,2021-12-20T00:27:13Z,3540000,-152.0,206.0,1,left,MISS G. Vincent 25' step back 3PT,[1629216],1610612748.0,MIA,step back,,,Vincent,G. Vincent,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,
360,PT10M10.00S,2021-12-20T00:27:12.7Z,3,REGULAR,rebound,offensive,[],200782,,,1610612748,50,54,2021-12-20T00:27:19Z,3550000,,,0,,P. Tucker REBOUND (Off:2 Def:1),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,359.0,3.0,1.0,2.0,,,,,,,,,,,,,
361,PT10M05.00S,2021-12-20T00:27:17.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],200782,9.379106438896187,5.637254901960787,1610612748,50,54,2021-12-20T00:27:22Z,3560000,222.0,36.0,1,left,MISS P. Tucker 3PT,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,22.47,Missed,,,,,,,,,,,,,,,,,,
362,PT10M01.00S,2021-12-20T00:27:21.6Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,50,54,2021-12-20T00:27:22Z,3570000,,,0,,I. Stewart REBOUND (Off:1 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,361.0,8.0,7.0,1.0,,,,,,,,,,,,,
363,PT09M54.00S,2021-12-20T00:27:28.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,86.12023653088042,43.627450980392155,1610612765,52,54,2021-12-20T00:27:32Z,3580000,-32.0,78.0,1,right,K. Hayes 8' pullup Jump Shot (2 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,8.43,Made,2.0,,,,,,,,,,,,,,,,,
364,PT09M36.00S,2021-12-20T00:27:46.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,23.445712877792374,11.741727941176478,1610612748,52,54,2021-12-20T00:27:53Z,3590000,191.0,168.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
