actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
373,PT06M01.00S,2021-11-05T00:37:27.0Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,71,74,2021-11-05T00:37:29Z,3540000,,,0,,C. Cunningham REBOUND (Off:4 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,372.0,8.0,4.0,4.0,,,,,,
374,PT05M55.00S,2021-11-05T00:37:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,88.35413929040736,58.82352941176471,1610612765,73,74,2021-11-05T00:37:40Z,3550000,44.0,57.0,1,right,C. Cunningham 7' driving finger roll Layup (12 PTS),[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,7.21,Made,12.0,,,,,,,,,,,,,,,,,,
375,PT05M32.00S,2021-11-05T00:37:56.7Z,3,REGULAR,turnover,bad pass,[],1629003,,,1610612755,73,74,2021-11-05T00:38:02Z,3560000,,,0,,S. Milton bad pass TURNOVER (3 TO),"[1629003, 1630595]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,3.0,Cunningham,1630595.0,
376,PT05M32.00S,2021-11-05T00:37:56.7Z,3,REGULAR,steal,,[],1630595,,,1610612765,73,74,2021-11-05T00:37:58Z,3570000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M29.00S,2021-11-05T00:38:02.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,90.98226018396846,54.411764705882355,1610612765,73,74,2021-11-05T00:42:48Z,3580000,22.0,32.0,1,right,MISS C. Cunningham running Layup - blocked,"[1630595, 1629680]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,3.91,Missed,,,,,,,,,,,,,,Thybulle,1629680.0,,,,
378,PT05M29.00S,2021-11-05T00:38:02.3Z,3,REGULAR,block,,[],1629680,,,1610612765,73,74,2021-11-05T00:38:06Z,3590000,,,0,,M. Thybulle BLOCK (3 BLK),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M29.00S,2021-11-05T00:38:02.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,73,74,2021-11-05T00:38:10Z,3600000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,377.0,,,,,,,,,
380,PT05M29.00S,2021-11-05T00:38:08.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,73,74,2021-11-05T00:38:08Z,3610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M29.00S,2021-11-05T00:38:10.2Z,3,REGULAR,substitution,out,[],1629680,,,1610612765,73,74,2021-11-05T00:38:20Z,3620000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M29.00S,2021-11-05T00:38:10.2Z,3,REGULAR,substitution,out,[],1629003,,,1610612765,73,74,2021-11-05T00:38:20Z,3630000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M29.00S,2021-11-05T00:38:10.2Z,3,REGULAR,substitution,in,[],1627777,,,1610612765,73,74,2021-11-05T00:38:20Z,3640000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M29.00S,2021-11-05T00:38:10.2Z,3,REGULAR,substitution,in,[],1630194,,,1610612765,73,74,2021-11-05T00:38:20Z,3650000,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M29.00S,2021-11-05T00:38:39.5Z,3,REGULAR,violation,kicked ball,[],203552,,,1610612765,73,74,2021-11-05T00:38:56Z,3670000,,,0,,S. Curry kicked ball VIOLATION,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,2003.0,,,,,,,,,,,,,,
387,PT05M26.00S,2021-11-05T00:38:48.6Z,3,REGULAR,violation,kicked ball,[],203552,,,1610612765,73,74,2021-11-05T00:39:02Z,3680000,,,0,,S. Curry kicked ball VIOLATION,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,2003.0,,,,,,,,,,,,,,
388,PT05M20.00S,2021-11-05T00:39:11.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630595,67.59198423127464,64.95098039215686,1610612765,73,74,2021-11-05T00:39:17Z,3690000,75.0,252.0,1,right,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
389,PT05M14.00S,2021-11-05T00:39:17.3Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,73,74,2021-11-05T00:39:17Z,3700000,,,0,,P. Reed REBOUND (Off:1 Def:5),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,388.0,6.0,5.0,1.0,,,,,,
390,PT05M08.00S,2021-11-05T00:39:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,9.904730617608408,45.833333333333336,1610612755,73,76,2021-11-05T00:39:29Z,3710000,21.0,41.0,1,left,T. Maxey driving Layup (11 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,4.56,Made,11.0,,,,,,,,,,,,,,,,,,
391,PT04M53.00S,2021-11-05T00:39:37.3Z,3,REGULAR,3pt,Jump Shot,[],203924,92.82194480946123,95.83333333333333,1610612765,73,76,2021-11-05T00:39:45Z,3720000,229.0,15.0,1,right,MISS J. Grant 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,22.97,Missed,,,,,,,,,,,,,,,,,,,
392,PT04M52.00S,2021-11-05T00:39:38.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,73,76,2021-11-05T00:39:45Z,3730000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,391.0,,,,,,,,,
393,PT04M52.00S,2021-11-05T00:39:44.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,73,76,2021-11-05T00:39:44Z,3740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M43.00S,2021-11-05T00:40:10.7Z,3,REGULAR,3pt,Jump Shot,[],1627777,35.134691195795014,48.774509803921575,1610612755,73,76,2021-11-05T00:40:14Z,3750000,6.0,278.0,1,left,MISS G. Niang 27' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,27.79,Missed,,,,,,,,,,,,,,,,,,,
395,PT04M40.00S,2021-11-05T00:40:13.7Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,73,76,2021-11-05T00:40:14Z,3760000,,,0,,I. Stewart REBOUND (Off:0 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,394.0,5.0,5.0,0.0,,,,,,
396,PT04M33.00S,2021-11-05T00:40:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,88.87976346911958,52.205882352941174,1610612765,73,76,2021-11-05T00:40:25Z,3770000,11.0,52.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
397,PT04M29.00S,2021-11-05T00:40:24.5Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,73,76,2021-11-05T00:40:24Z,3780000,,,0,,P. Reed REBOUND (Off:1 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,396.0,7.0,6.0,1.0,,,,,,
398,PT04M20.00S,2021-11-05T00:40:35.5Z,3,REGULAR,turnover,out-of-bounds,[],203552,,,1610612755,73,76,2021-11-05T00:40:43Z,3790000,,,0,,S. Curry lost ball out-of-bounds TURNOVER (3 TO),[203552],1610612755.0,PHI,lost ball,,,Curry,S. Curry,,,,,,,,,,,2003.0,,,,,,,,,,,3.0,,,
399,PT04M20.00S,2021-11-05T00:40:42.7Z,3,REGULAR,substitution,out,[],1630595,,,1610612765,73,76,2021-11-05T00:40:54Z,3800000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M20.00S,2021-11-05T00:40:42.7Z,3,REGULAR,substitution,out,[],1630191,,,1610612765,73,76,2021-11-05T00:40:54Z,3810000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M20.00S,2021-11-05T00:40:42.7Z,3,REGULAR,substitution,out,[],203954,,,1610612765,73,76,2021-11-05T00:40:54Z,3820000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M20.00S,2021-11-05T00:40:42.7Z,3,REGULAR,substitution,in,[],203482,,,1610612765,73,76,2021-11-05T00:40:54Z,3830000,,,0,,SUB in: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M20.00S,2021-11-05T00:40:42.7Z,3,REGULAR,substitution,in,[],202709,,,1610612765,73,76,2021-11-05T00:40:54Z,3840000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M20.00S,2021-11-05T00:40:42.7Z,3,REGULAR,substitution,in,[],203083,,,1610612765,73,76,2021-11-05T00:40:54Z,3850000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M05.00S,2021-11-05T00:41:08.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,89.01116951379764,42.892156862745104,1610612765,73,76,2021-11-05T00:41:13Z,3860000,-36.0,51.0,1,right,MISS J. Grant 6' driving Layup,[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,6.2,Missed,,,,,,,,,,,,,,,,,,,
406,PT04M01.00S,2021-11-05T00:41:12.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,73,76,2021-11-05T00:41:13Z,3870000,,,0,,A. Drummond REBOUND (Off:3 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,405.0,5.0,2.0,3.0,,,,,,
407,PT03M55.00S,2021-11-05T00:41:18.1Z,3,REGULAR,2pt,Jump Shot,[],1630178,22.651116951379763,46.07843137254902,1610612755,73,78,2021-11-05T00:41:33Z,3880000,20.0,160.0,1,left,T. Maxey 16' driving floating Jump Shot (13 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,16.16,Made,13.0,,,,,,,,,,,,,,,,,,
408,PT03M43.00S,2021-11-05T00:41:29.7Z,3,REGULAR,3pt,Jump Shot,[],203924,68.11760840998686,57.35294117647059,1610612765,73,78,2021-11-05T00:41:36Z,3890000,37.0,247.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
409,PT03M43.00S,2021-11-05T00:41:29.7Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,73,78,2021-11-05T00:41:36Z,3900000,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,408.0,3.0,3.0,0.0,,,,,,
410,PT03M34.00S,2021-11-05T00:41:38.6Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630178,8.722076215505908,37.5,1610612755,73,80,2021-11-05T00:46:12Z,3910000,62.0,29.0,1,left,T. Maxey 6' driving floating Jump Shot (15 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,6.91,Made,15.0,,,,,,,,,,,,,,,,,,
411,PT03M23.00S,2021-11-05T00:41:49.7Z,3,REGULAR,3pt,Jump Shot,[],1630180,67.9862023653088,36.029411764705884,1610612765,76,80,2021-11-05T00:41:55Z,3920000,-70.0,248.0,1,right,S. Bey 25' 3PT  (7 PTS) (C. Joseph 5 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.8,Made,7.0,C. Joseph,202709.0,5.0,,,,,,,,,,,,,,,
413,PT03M00.00S,2021-11-05T00:42:19.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,7.145203679369246,52.94117647058824,1610612755,76,80,2021-11-05T00:42:28Z,3940000,-15.0,15.0,1,left,MISS A. Drummond reverse Layup,[203083],1610612755.0,PHI,reverse,,,Drummond,A. Drummond,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
414,PT02M52.00S,2021-11-05T00:42:26.5Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,76,80,2021-11-05T00:42:26Z,3950000,,,0,,P. Reed REBOUND (Off:2 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,413.0,8.0,6.0,2.0,,,,,,
415,PT02M52.00S,2021-11-05T00:42:26.5Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630194,5.590000152587891,50.0,1610612755,76,82,2021-11-05T00:47:24Z,3960000,0.0,0.0,1,left,P. Reed tip DUNK (4 PTS),[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,0.0,Made,4.0,,,,,,,,,,,,,,,,,,
416,PT02M36.00S,2021-11-05T00:42:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.0335085413929,57.84313725490196,1610612765,78,82,2021-11-05T00:42:48Z,3970000,39.0,22.0,1,right,K. Olynyk Layup (8 PTS) (J. Grant 4 AST),"[203482, 203924]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,4.51,Made,8.0,J. Grant,203924.0,4.0,,,,,,,,,,,,,,,
417,PT02M33.00S,2021-11-05T00:42:55.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,78,82,2021-11-05T00:42:55Z,3980000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M33.00S,2021-11-05T00:45:24.2Z,3,REGULAR,substitution,out,[],1630165,,,1610612755,78,82,2021-11-05T00:45:49Z,3990000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M33.00S,2021-11-05T00:45:24.2Z,3,REGULAR,substitution,out,[],203924,,,1610612755,78,82,2021-11-05T00:45:49Z,4000000,,,0,,SUB out: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M33.00S,2021-11-05T00:45:24.2Z,3,REGULAR,substitution,in,[],1626168,,,1610612755,78,82,2021-11-05T00:45:49Z,4010000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M33.00S,2021-11-05T00:45:24.2Z,3,REGULAR,substitution,in,[],1628367,,,1610612755,78,82,2021-11-05T00:45:49Z,4020000,,,0,,SUB in: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M08.00S,2021-11-05T00:46:19.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,7.276609724047319,43.13725490196079,1610612755,78,82,2021-11-05T00:46:23Z,4030000,34.0,16.0,1,left,MISS P. Reed Layup,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,3.78,Missed,,,,,,,,,,,,,,,,,,,
424,PT02M05.00S,2021-11-05T00:46:22.7Z,3,REGULAR,rebound,defensive,[],203482,,,1610612765,78,82,2021-11-05T00:46:23Z,4040000,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,423.0,2.0,2.0,0.0,,,,,,
425,PT01M50.00S,2021-11-05T00:46:37.6Z,3,REGULAR,2pt,Jump Shot,[],202709,77.71024967148489,42.892156862745104,1610612765,80,82,2021-11-05T00:46:43Z,4050000,-36.0,157.0,1,right,C. Joseph 16' pullup Jump Shot (2 PTS),[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,16.1,Made,2.0,,,,,,,,,,,,,,,,,,
426,PT01M32.00S,2021-11-05T00:46:54.8Z,3,REGULAR,3pt,Jump Shot,[],1627777,3.203022339027598,2.941176470588232,1610612755,80,82,2021-11-05T00:47:00Z,4060000,235.0,-22.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,23.64,Missed,,,,,,,,,,,,,,,,,,,
427,PT01M30.00S,2021-11-05T00:46:56.8Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612755,80,82,2021-11-05T00:47:00Z,4070000,,,0,,P. Reed REBOUND (Off:3 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,426.0,9.0,6.0,3.0,,,,,,
428,PT01M27.00S,2021-11-05T00:47:00.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,23.4395532194481,87.99019607843137,1610612755,80,85,2021-11-05T00:47:05Z,4080000,-190.0,168.0,1,left,T. Maxey 25' 3PT  (18 PTS) (P. Reed 1 AST),"[1630178, 1630194]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,25.35,Made,18.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,,
430,PT00M59.10S,2021-11-05T00:47:29.7Z,3,REGULAR,3pt,Jump Shot,[],1626168,94.53022339027595,3.1862745098039227,1610612765,80,85,2021-11-05T00:47:33Z,4100000,-234.0,-1.0,1,right,MISS T. Lyles 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
431,PT00M57.00S,2021-11-05T00:47:31.7Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612765,80,85,2021-11-05T00:47:31Z,4110000,,,0,,S. Bey REBOUND (Off:4 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,430.0,5.0,1.0,4.0,,,,,,
432,PT00M51.70S,2021-11-05T00:47:36.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628367,90.19382391590013,95.09803921568627,1610612765,80,85,2021-11-05T00:47:42Z,4120000,225.0,40.0,1,right,MISS J. Jackson 3PT,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,22.9,Missed,,,,,,,,,,,,,,,,,,,
433,PT00M48.80S,2021-11-05T00:47:39.8Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,80,85,2021-11-05T00:47:39Z,4130000,,,0,,A. Drummond REBOUND (Off:3 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,432.0,6.0,3.0,3.0,,,,,,
434,PT00M45.00S,2021-11-05T00:47:43.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,10.95597897503285,56.61764705882353,1610612755,80,85,2021-11-05T00:48:07Z,4140000,-33.0,50.0,1,left,MISS A. Drummond 6' alley-oop DUNK,[203083],1610612755.0,PHI,alley-oop,,,Drummond,A. Drummond,,,,,6.04,Missed,,,,,,,,,,,,,,,,,,,
435,PT00M43.60S,2021-11-05T00:47:45.0Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,80,85,2021-11-05T00:47:51Z,4150000,,,0,,A. Drummond REBOUND (Off:4 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,434.0,7.0,3.0,4.0,,,,,,
436,PT00M43.60S,2021-11-05T00:47:51.3Z,3,REGULAR,foul,personal,['2freethrow'],1628367,,,1610612755,80,85,2021-11-05T00:48:07Z,4160000,,,0,,J. Jackson shooting personal FOUL (1 PF) (Drummond 2 FT),"[1628367, 203083]",1610612765.0,DET,shooting,,,Jackson,J. Jackson,,,,,,,,,,,1626300.0,1.0,0.0,Drummond,203083.0,,,,,,,,,,
438,PT00M43.60S,2021-11-05T00:48:14.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612755,80,85,2021-11-05T00:48:14Z,4180000,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,,
439,PT00M43.60S,2021-11-05T00:48:14.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,80,85,2021-11-05T00:48:14Z,4190000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,438.0,,,,,,,,,
440,PT00M43.60S,2021-11-05T00:48:16.4Z,3,REGULAR,substitution,out,[],1630180,,,1610612755,80,85,2021-11-05T00:48:21Z,4200000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M43.60S,2021-11-05T00:48:16.4Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,80,85,2021-11-05T00:48:21Z,4210000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M43.60S,2021-11-05T00:48:16.4Z,3,REGULAR,substitution,in,[],1628402,,,1610612755,80,85,2021-11-05T00:48:21Z,4220000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT00M43.60S,2021-11-05T00:48:16.4Z,3,REGULAR,substitution,in,[],1629003,,,1610612755,80,85,2021-11-05T00:48:21Z,4230000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT00M43.60S,2021-11-05T00:48:14.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612755,80,85,2021-11-05T00:48:43Z,4240000,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,,
445,PT00M42.20S,2021-11-05T00:48:15.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,80,85,2021-11-05T00:48:43Z,4250000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,444.0,,,,,,,,,
446,PT00M42.20S,2021-11-05T00:48:42.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,80,85,2021-11-05T00:48:42Z,4260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M35.30S,2021-11-05T00:49:02.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612755,80,85,2021-11-05T00:49:17Z,4270000,,,0,,K. Olynyk shooting personal FOUL (4 PF) (Drummond 2 FT),"[203482, 203083]",1610612765.0,DET,shooting,,,Olynyk,K. Olynyk,,,,,,,,,,,202027.0,4.0,0.0,Drummond,203083.0,,,,,,,,,,
449,PT00M35.30S,2021-11-05T00:49:30.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203083,,,1610612755,80,86,2021-11-05T00:49:30Z,4290000,,,0,,A. Drummond Free Throw 1 of 2 (8 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
450,PT00M35.30S,2021-11-05T00:49:49.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203083,,,1610612755,80,86,2021-11-05T00:49:49Z,4300000,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,,
451,PT00M32.80S,2021-11-05T00:49:51.1Z,3,REGULAR,rebound,defensive,[],203482,,,1610612765,80,86,2021-11-05T00:49:51Z,4310000,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,450.0,3.0,3.0,0.0,,,,,,
452,PT00M28.50S,2021-11-05T00:49:56.5Z,3,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612765,80,86,2021-11-05T00:50:08Z,4320000,,,0,,P. Reed shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630194, 1628367]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,,,,,,,202027.0,2.0,0.0,Jackson,1628367.0,,,,,,,,,,
454,PT00M28.50S,2021-11-05T00:50:21.7Z,3,REGULAR,freethrow,1 of 2,[],1628367,,,1610612765,81,86,2021-11-05T00:50:21Z,4340000,,,0,,J. Jackson Free Throw 1 of 2 (6 PTS),[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
455,PT00M28.50S,2021-11-05T00:50:22.9Z,3,REGULAR,substitution,out,[],203482,,,1610612765,81,86,2021-11-05T00:50:31Z,4350000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M28.50S,2021-11-05T00:50:22.9Z,3,REGULAR,substitution,out,[],1630194,,,1610612765,81,86,2021-11-05T00:50:31Z,4360000,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M28.50S,2021-11-05T00:50:22.9Z,3,REGULAR,substitution,in,[],1630191,,,1610612765,81,86,2021-11-05T00:50:31Z,4370000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M28.50S,2021-11-05T00:50:22.9Z,3,REGULAR,substitution,in,[],1630178,,,1610612765,81,86,2021-11-05T00:50:31Z,4380000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
