actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
357,PT11M21.00S,2021-11-20T01:22:43.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203924,75.47634691195795,67.64705882352942,1610612765,51,56,2021-11-20T01:34:18Z,3500000,88.0,178.0,1,right,MISS J. Grant 19' Jump Shot,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,19.87,Missed,,,,,,,,,,,,,,,
358,PT11M18.00S,2021-11-20T01:22:46.5Z,3,REGULAR,rebound,defensive,[],1629308,,,1610612744,51,56,2021-11-20T01:22:54Z,3510000,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:3),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,357.0,4.0,3.0,1.0,,,,,,,,,,,
359,PT11M07.00S,2021-11-20T01:22:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,5.831143232588701,47.549019607843135,1610612744,51,56,2021-11-20T01:23:03Z,3520000,12.0,2.0,1,left,MISS K. Looney driving Layup,[1626172],1610612744.0,GSW,driving,,,Looney,K. Looney,,,,,,,,1.25,Missed,,,,,,,,,,,,,,,
360,PT11M05.00S,2021-11-20T01:22:58.4Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,51,56,2021-11-20T01:23:03Z,3530000,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,359.0,3.0,3.0,0.0,,,,,,,,,,,
361,PT11M01.00S,2021-11-20T01:23:02.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630180,94.53022339027595,53.92156862745098,1610612765,53,56,2021-11-20T01:23:11Z,3540000,20.0,-1.0,1,right,S. Bey running finger roll Layup (4 PTS) (C. Cunningham 4 AST),"[1630180, 1630595]",1610612765.0,DET,running finger roll,,,Bey,S. Bey,,,,,,,,1.96,Made,,,,,4.0,C. Cunningham,1630595.0,4.0,,,,,,,
363,PT10M51.00S,2021-11-20T01:23:30.6Z,3,REGULAR,foul,personal,[],203924,,,1610612744,53,56,2021-11-20T01:24:50Z,3560000,,,0,,J. Grant take personal FOUL (2 PF),"[203924, 203952]",1610612765.0,DET,take,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Wiggins,203952.0,,
365,PT10M51.00S,2021-11-20T01:24:09.0Z,3,REGULAR,stoppage,injury,[],0,,,1610612744,53,56,2021-11-20T01:24:09Z,3580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT10M51.00S,2021-11-20T01:24:34.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,53,56,2021-11-20T01:24:34Z,3590000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT10M51.00S,2021-11-20T01:24:51.4Z,3,REGULAR,substitution,out,[],1630191,,,1610612744,53,56,2021-11-20T01:26:50Z,3600000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
368,PT10M51.00S,2021-11-20T01:24:51.4Z,3,REGULAR,substitution,in,[],1630568,,,1610612744,53,56,2021-11-20T01:26:50Z,3610000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
369,PT10M43.00S,2021-11-20T01:27:20.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629673,6.750985545335084,45.09803921568627,1610612744,53,58,2021-11-20T01:27:31Z,3620000,25.0,11.0,1,left,J. Poole cutting DUNK (24 PTS) (K. Looney 2 AST),"[1629673, 1626172]",1610612744.0,GSW,cutting,,,Poole,J. Poole,,,,,,,,2.69,Made,,,,,24.0,K. Looney,1626172.0,2.0,,,,,,,
371,PT10M23.00S,2021-11-20T01:27:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,93.74178712220763,53.18627450980392,1610612765,53,58,2021-11-20T01:27:48Z,3640000,16.0,6.0,1,right,MISS S. Bey Layup - blocked,"[1630180, 1626172]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,1.71,Missed,,,,,,,,,,,,,,Looney,1626172.0
372,PT10M23.00S,2021-11-20T01:27:40.9Z,3,REGULAR,block,,[],1626172,,,1610612765,53,58,2021-11-20T01:27:43Z,3650000,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
373,PT10M20.00S,2021-11-20T01:27:43.9Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,53,58,2021-11-20T01:27:48Z,3660000,,,0,,K. Looney REBOUND (Off:2 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,371.0,6.0,4.0,2.0,,,,,,,,,,,
374,PT10M13.00S,2021-11-20T01:27:51.0Z,3,REGULAR,3pt,Jump Shot,[],203952,26.330486202365307,86.27450980392157,1610612744,53,61,2021-11-20T01:27:58Z,3670000,-181.0,195.0,1,left,A. Wiggins 26' 3PT  (15 PTS) (J. Toscano-Anderson 5 AST),"[203952, 1629308]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,26.63,Made,,,,,15.0,J. Toscano-Anderson,1629308.0,5.0,,,,,,,
376,PT09M46.00S,2021-11-20T01:28:16.6Z,3,REGULAR,2pt,Jump Shot,[],203924,87.69710906701708,84.55882352941177,1610612765,55,61,2021-11-20T01:28:21Z,3690000,173.0,63.0,1,right,J. Grant 18' pullup Jump Shot (7 PTS),[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,,,,18.4,Made,,,,,7.0,,,,,,,,,,
377,PT09M33.00S,2021-11-20T01:28:29.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203952,9.247700394218143,49.26470588235294,1610612744,55,61,2021-11-20T01:28:34Z,3700000,4.0,34.0,1,left,MISS A. Wiggins driving Hook,[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,,,,3.46,Missed,,,,,,,,,,,,,,,
378,PT09M31.00S,2021-11-20T01:28:32.6Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,55,61,2021-11-20T01:28:32Z,3710000,,,0,,K. Looney REBOUND (Off:3 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,377.0,7.0,4.0,3.0,,,,,,,,,,,
379,PT09M31.00S,2021-11-20T01:28:32.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,5.590000152587891,50.0,1610612744,55,61,2021-11-20T01:28:39Z,3720000,0.0,0.0,1,left,MISS K. Looney tip Layup,[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,
380,PT09M31.00S,2021-11-20T01:28:32.6Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,55,61,2021-11-20T01:28:39Z,3730000,,,0,,G. Payton II REBOUND (Off:2 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,379.0,2.0,0.0,2.0,,,,,,,,,,,
381,PT09M27.00S,2021-11-20T01:28:35.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627780,7.276609724047319,47.79411764705882,1610612744,55,63,2021-11-20T01:36:48Z,3740000,11.0,16.0,1,left,G. Payton II putback Layup (8 PTS),[1627780],1610612744.0,GSW,putback,,,Payton II,G. Payton II,,,,,,,,1.93,Made,,,,,8.0,,,,,,,,,,
382,PT09M11.00S,2021-11-20T01:28:51.5Z,3,REGULAR,3pt,Jump Shot,[],1630165,94.66162943495401,3.67647058823529,1610612765,55,63,2021-11-20T01:28:56Z,3750000,-232.0,-2.0,1,right,MISS K. Hayes 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,23.16,Missed,,,,,,,,,,,,,,,
383,PT09M09.00S,2021-11-20T01:28:53.8Z,3,REGULAR,rebound,defensive,[],1629308,,,1610612744,55,63,2021-11-20T01:28:53Z,3760000,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:4),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,382.0,5.0,4.0,1.0,,,,,,,,,,,
384,PT09M04.00S,2021-11-20T01:28:59.3Z,3,REGULAR,3pt,Jump Shot,[],1629673,38.15703022339028,49.26470588235294,1610612744,55,63,2021-11-20T01:37:25Z,3770000,4.0,306.0,1,left,MISS J. Poole 30' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,30.62,Missed,,,,,,,,,,,,,,,
385,PT09M02.00S,2021-11-20T01:29:01.3Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,55,63,2021-11-20T01:37:25Z,3780000,,,0,,K. Looney REBOUND (Off:4 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,384.0,8.0,4.0,4.0,,,,,,,,,,,
386,PT09M01.00S,2021-11-20T01:29:07.5Z,3,REGULAR,foul,personal,[],1630568,,,1610612744,55,63,2021-11-20T01:29:23Z,3790000,,,0,,L. Garza personal FOUL (1 PF),"[1630568, 1629673]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Poole,1629673.0,,
388,PT08M44.00S,2021-11-20T01:29:42.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,38.02562417871223,19.607843137254903,1610612744,55,63,2021-11-20T01:29:48Z,3810000,152.0,305.0,1,left,MISS J. Poole 34' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,,,,34.07,Missed,,,,,,,,,,,,,,,
389,PT08M42.00S,2021-11-20T01:29:45.1Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,55,63,2021-11-20T01:29:45Z,3820000,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,388.0,4.0,4.0,0.0,,,,,,,,,,,
390,PT08M41.00S,2021-11-20T01:29:49.2Z,3,REGULAR,foul,personal,[],1629673,,,1610612765,55,63,2021-11-20T01:30:11Z,3830000,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1630165]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Hayes,1630165.0,,
392,PT08M28.00S,2021-11-20T01:30:19.8Z,3,REGULAR,3pt,Jump Shot,[],1630568,68.11760840998686,63.970588235294116,1610612765,55,63,2021-11-20T01:30:23Z,3850000,70.0,247.0,1,right,MISS L. Garza 25' 3PT,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,25.69,Missed,,,,,,,,,,,,,,,
393,PT08M26.00S,2021-11-20T01:30:21.8Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,55,63,2021-11-20T01:30:23Z,3860000,,,0,,K. Looney REBOUND (Off:4 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,392.0,9.0,5.0,4.0,,,,,,,,,,,
394,PT08M11.00S,2021-11-20T01:30:38.2Z,3,REGULAR,3pt,Jump Shot,[],1629308,28.038764783180028,82.59803921568627,1610612744,55,63,2021-11-20T01:38:53Z,3870000,-163.0,211.0,1,left,MISS J. Toscano-Anderson 26' 3PT,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,26.67,Missed,,,,,,,,,,,,,,,
395,PT08M08.00S,2021-11-20T01:30:41.2Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,55,63,2021-11-20T01:30:43Z,3880000,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,394.0,5.0,5.0,0.0,,,,,,,,,,,
396,PT08M01.00S,2021-11-20T01:30:47.7Z,3,REGULAR,3pt,Jump Shot,[],203924,70.08869908015768,76.7156862745098,1610612765,58,63,2021-11-20T01:30:52Z,3890000,134.0,229.0,1,right,J. Grant 26' 3PT  (10 PTS) (C. Cunningham 5 AST),"[203924, 1630595]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,26.49,Made,,,,,10.0,C. Cunningham,1630595.0,5.0,,,,,,,
398,PT07M49.00S,2021-11-20T01:30:59.3Z,3,REGULAR,2pt,Jump Shot,[],203952,27.77595269382391,40.931372549019606,1610612744,58,65,2021-11-20T01:31:08Z,3910000,45.0,209.0,1,left,A. Wiggins 21' step back Jump Shot (17 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,,,,21.35,Made,,,,,17.0,,,,,,,,,,
399,PT07M35.00S,2021-11-20T01:31:13.5Z,3,REGULAR,3pt,Jump Shot,[],203924,70.74572930354796,20.833333333333343,1610612765,58,65,2021-11-20T01:31:18Z,3920000,-146.0,222.0,1,right,MISS J. Grant 26' pullup 3PT,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,,,,26.6,Missed,,,,,,,,,,,,,,,
400,PT07M33.00S,2021-11-20T01:31:15.6Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,58,65,2021-11-20T01:31:15Z,3930000,,,0,,G. Payton II REBOUND (Off:2 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,399.0,3.0,1.0,2.0,,,,,,,,,,,
401,PT07M26.00S,2021-11-20T01:31:25.3Z,3,REGULAR,turnover,out-of-bounds,[],1626172,,,1610612744,58,65,2021-11-20T01:31:32Z,3940000,,,0,,K. Looney lost ball out-of-bounds TURNOVER (2 TO),[1626172],1610612744.0,GSW,lost ball,,,Looney,K. Looney,,,,,2.0,,,,,,,,,,,,,,,,,,,
402,PT07M14.00S,2021-11-20T01:31:45.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630165,91.63929040735874,42.40196078431373,1610612765,58,65,2021-11-20T01:31:49Z,3950000,-38.0,26.0,1,right,MISS K. Hayes floating Shot,[1630165],1610612765.0,DET,floating,,,Hayes,K. Hayes,,,,,,,,4.61,Missed,,,,,,,,,,,,,,,
403,PT07M14.00S,2021-11-20T01:31:48.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,58,65,2021-11-20T01:31:48Z,3960000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,402.0,,,,,,,,,,,,,,
404,PT07M14.00S,2021-11-20T01:31:50.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,58,65,2021-11-20T01:31:50Z,3970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M05.00S,2021-11-20T01:32:11.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630568,75.34494086727989,12.5,1610612765,61,65,2021-11-20T01:32:17Z,3980000,-188.0,179.0,1,right,L. Garza 25' 3PT  (3 PTS) (C. Cunningham 6 AST),"[1630568, 1630595]",1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,25.94,Made,,,,,3.0,C. Cunningham,1630595.0,6.0,,,,,,,
407,PT06M48.00S,2021-11-20T01:32:29.3Z,3,REGULAR,3pt,Jump Shot,[],1627780,8.590670170827863,4.166666666666657,1610612744,61,68,2021-11-20T01:32:34Z,4000000,229.0,28.0,1,left,G. Payton II 3PT  (11 PTS) (J. Poole 2 AST),"[1627780, 1629673]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,23.09,Made,,,,,11.0,J. Poole,1629673.0,2.0,,,,,,,
409,PT06M38.00S,2021-11-20T01:32:39.1Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,61,68,2021-11-20T01:32:43Z,4020000,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 1629308]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,2.0,Toscano-Anderson,1629308.0,,,,,,,,,,,,,,,,,
410,PT06M38.00S,2021-11-20T01:32:39.1Z,3,REGULAR,steal,,[],1629308,,,1610612744,61,68,2021-11-20T01:32:41Z,4030000,,,0,,J. Toscano-Anderson STEAL (1 STL),[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M32.00S,2021-11-20T01:32:45.4Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203952,8.853482260183966,53.18627450980392,1610612744,61,68,2021-11-20T01:32:59Z,4040000,-16.0,31.0,1,left,MISS A. Wiggins alley-oop DUNK,[203952],1610612744.0,GSW,alley-oop,,,Wiggins,A. Wiggins,,,,,,,,3.46,Missed,,,,,,,,,,,,,,,
412,PT06M29.00S,2021-11-20T01:32:48.4Z,3,REGULAR,rebound,offensive,[],203952,,,1610612744,61,68,2021-11-20T01:32:59Z,4050000,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,411.0,4.0,3.0,1.0,,,,,,,,,,,
413,PT06M28.00S,2021-11-20T01:32:49.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203952,6.750985545335084,51.96078431372549,1610612744,61,70,2021-11-20T01:42:58Z,4060000,-10.0,11.0,1,left,A. Wiggins putback Layup (19 PTS),[203952],1610612744.0,GSW,putback,,,Wiggins,A. Wiggins,,,,,,,,1.47,Made,,,,,19.0,,,,,,,,,,
414,PT06M24.00S,2021-11-20T01:32:58.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,61,70,2021-11-20T01:32:58Z,4070000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M24.00S,2021-11-20T01:32:58.8Z,3,REGULAR,substitution,out,[],1630165,,,1610612765,61,70,2021-11-20T01:35:47Z,4080000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M24.00S,2021-11-20T01:32:58.8Z,3,REGULAR,substitution,out,[],1630180,,,1610612765,61,70,2021-11-20T01:35:47Z,4090000,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M24.00S,2021-11-20T01:32:58.8Z,3,REGULAR,substitution,in,[],1628402,,,1610612765,61,70,2021-11-20T01:35:47Z,4100000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M24.00S,2021-11-20T01:32:58.8Z,3,REGULAR,substitution,in,[],202709,,,1610612765,61,70,2021-11-20T01:35:47Z,4110000,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M08.00S,2021-11-20T01:36:12.0Z,3,REGULAR,3pt,Jump Shot,[],203924,88.74835742444152,97.05882352941177,1610612765,64,70,2021-11-20T01:36:15Z,4120000,235.0,53.0,1,right,J. Grant 24' 3PT  (13 PTS) (L. Garza 1 AST),"[203924, 1630568]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,24.13,Made,,,,,13.0,L. Garza,1630568.0,1.0,,,,,,,
421,PT05M56.00S,2021-11-20T01:36:24.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,7.539421813403408,50.0,1610612744,64,72,2021-11-20T01:36:29Z,4140000,0.0,18.0,1,left,K. Looney cutting DUNK (2 PTS) (J. Toscano-Anderson 6 AST),"[1626172, 1629308]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,,,,1.84,Made,,,,,2.0,J. Toscano-Anderson,1629308.0,6.0,,,,,,,
423,PT05M30.00S,2021-11-20T01:36:49.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630568,93.47897503285151,43.627450980392155,1610612765,64,72,2021-11-20T01:36:54Z,4160000,-32.0,9.0,1,right,MISS L. Garza turnaround Hook,[1630568],1610612765.0,DET,turnaround,,,Garza,L. Garza,,,,,,,,3.31,Missed,,,,,,,,,,,,,,,
424,PT05M28.00S,2021-11-20T01:36:51.5Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,64,72,2021-11-20T01:36:54Z,4170000,,,0,,K. Looney REBOUND (Off:4 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,423.0,10.0,6.0,4.0,,,,,,,,,,,
425,PT05M22.00S,2021-11-20T01:37:02.1Z,3,REGULAR,foul,personal,[],203924,,,1610612744,64,72,2021-11-20T01:37:34Z,4180000,,,0,,J. Grant personal FOUL (3 PF),"[203924, 203952]",1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Wiggins,203952.0,,
427,PT05M22.00S,2021-11-20T01:37:20.1Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,64,72,2021-11-20T01:37:33Z,4200000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M22.00S,2021-11-20T01:37:20.1Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,64,72,2021-11-20T01:37:33Z,4210000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M22.00S,2021-11-20T01:37:20.1Z,3,REGULAR,substitution,in,[],1629185,,,1610612744,64,72,2021-11-20T01:37:33Z,4220000,,,0,,SUB in: C. Chiozza,[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M22.00S,2021-11-20T01:37:20.1Z,3,REGULAR,substitution,in,[],202357,,,1610612744,64,72,2021-11-20T01:37:33Z,4230000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M13.00S,2021-11-20T01:37:50.1Z,3,REGULAR,3pt,Jump Shot,[],202357,30.27266754270697,23.774509803921575,1610612744,64,75,2021-11-20T01:37:56Z,4240000,131.0,232.0,1,left,N. Bjelica 26' 3PT  (7 PTS) (C. Chiozza 2 AST),"[202357, 1629185]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,26.66,Made,,,,,7.0,C. Chiozza,1629185.0,2.0,,,,,,,
433,PT04M47.00S,2021-11-20T01:38:15.9Z,3,REGULAR,3pt,Jump Shot,[],1630595,68.51182654402103,31.127450980392155,1610612765,64,75,2021-11-20T01:38:21Z,4260000,-94.0,243.0,1,right,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,,,,26.12,Missed,,,,,,,,,,,,,,,
434,PT04M44.00S,2021-11-20T01:38:18.9Z,3,REGULAR,rebound,defensive,[],202357,,,1610612744,64,75,2021-11-20T01:38:21Z,4270000,,,0,,N. Bjelica REBOUND (Off:2 Def:5),[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,433.0,7.0,5.0,2.0,,,,,,,,,,,
435,PT04M38.00S,2021-11-20T01:38:25.1Z,3,REGULAR,turnover,bad pass,[],202357,,,1610612744,64,75,2021-11-20T01:38:29Z,4280000,,,0,,N. Bjelica bad pass TURNOVER (2 TO),"[202357, 1628402]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,2.0,Jackson,1628402.0,,,,,,,,,,,,,,,,,
436,PT04M38.00S,2021-11-20T01:38:25.1Z,3,REGULAR,steal,,[],1628402,,,1610612765,64,75,2021-11-20T01:38:27Z,4290000,,,0,,F. Jackson STEAL (2 STL),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M22.00S,2021-11-20T01:38:40.7Z,3,REGULAR,turnover,bad pass,[],202709,,,1610612765,64,75,2021-11-20T01:38:46Z,4300000,,,0,,C. Joseph bad pass TURNOVER (2 TO),"[202709, 203952]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,2.0,Wiggins,203952.0,,,,,,,,,,,,,,,,,
438,PT04M22.00S,2021-11-20T01:38:40.7Z,3,REGULAR,steal,,[],203952,,,1610612744,64,75,2021-11-20T01:38:43Z,4310000,,,0,,A. Wiggins STEAL (2 STL),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M18.00S,2021-11-20T01:38:44.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203952,9.773324572930349,50.49019607843137,1610612744,64,77,2021-11-20T01:38:53Z,4320000,-2.0,39.0,1,left,A. Wiggins running DUNK (21 PTS),[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,,,,3.95,Made,,,,,21.0,,,,,,,,,,
440,PT03M58.00S,2021-11-20T01:39:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.74178712220763,52.94117647058824,1610612765,66,77,2021-11-20T01:39:11Z,4330000,15.0,6.0,1,right,J. Grant driving Layup (15 PTS),[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,,,,1.6,Made,,,,,15.0,,,,,,,,,,
441,PT03M38.00S,2021-11-20T01:39:26.1Z,3,REGULAR,3pt,Jump Shot,[],203952,9.904730617608408,97.05882352941177,1610612744,66,77,2021-11-20T01:39:31Z,4340000,-235.0,41.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,23.88,Missed,,,,,,,,,,,,,,,
442,PT03M38.00S,2021-11-20T01:39:30.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,66,77,2021-11-20T01:39:30Z,4350000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,441.0,,,,,,,,,,,,,,
443,PT03M38.00S,2021-11-20T01:39:31.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,66,77,2021-11-20T01:39:31Z,4360000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M29.00S,2021-11-20T01:39:49.7Z,3,REGULAR,turnover,bad pass,[],202357,,,1610612744,66,77,2021-11-20T01:39:57Z,4370000,,,0,,N. Bjelica bad pass TURNOVER (3 TO),"[202357, 1630595]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,3.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
