actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
631,PT06M18.00S,2022-01-02T02:11:23.7Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,95,92,2022-01-02T02:12:20Z,6190000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M18.00S,2022-01-02T02:11:44.1Z,4,REGULAR,freethrow,1 of 1,[],1628401,,,1610612759,95,93,2022-01-02T02:11:44Z,6200000,,,0,,D. White Free Throw 1 of 1 (17 PTS),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
633,PT05M58.00S,2022-01-02T02:12:03.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,84.4119579500657,47.30392156862745,1610612765,97,93,2022-01-02T02:13:08Z,6210000,-13.0,94.0,1,right,H. Diallo 9' step back Jump Shot (28 PTS) (S. Bey 3 AST),"[1628977, 1630180]",1610612765.0,DET,step back,,,Diallo,H. Diallo,,,,,9.5,Made,28.0,S. Bey,1630180.0,3.0,,,,,,,,,,,,,,,
635,PT05M44.00S,2022-01-02T02:12:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,10.77529566360053,47.27711397058824,1610612759,97,93,2022-01-02T02:12:28Z,6230000,14.0,49.0,1,left,MISS B. Forbes driving floating Shot,[1627854],1610612759.0,SAS,driving floating,,,Forbes,B. Forbes,,,,,5.07,Missed,,,,,,,,,,,,,,,,,,,
636,PT05M41.00S,2022-01-02T02:12:20.5Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,97,93,2022-01-02T02:12:28Z,6240000,,,0,,S. Bey REBOUND (Off:1 Def:8),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,635.0,9.0,8.0,1.0,,,,,,,,
637,PT05M33.00S,2022-01-02T02:12:32.5Z,4,REGULAR,foul,offensive,[],1630180,,,1610612765,97,93,2022-01-02T02:13:41Z,6250000,,,0,,S. Bey offensive FOUL (2 PF),"[1630180, 1628401]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,White,1628401.0,,,
639,PT05M33.00S,2022-01-02T02:12:32.5Z,4,REGULAR,turnover,offensive foul,[],1630180,,,1610612765,97,93,2022-01-02T02:12:32Z,6270000,,,0,,S. Bey offensive foul TURNOVER (4 TO),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,4.0,,,,,,,1629178.0,,,,,,,
640,PT05M22.00S,2022-01-02T02:12:59.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629111,8.853482260183966,48.28431372549019,1610612759,97,95,2022-01-02T02:13:04Z,6280000,9.0,31.0,1,left,J. Landale DUNK (8 PTS) (D. White 13 AST),"[1629111, 1628401]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,3.19,Made,8.0,D. White,1628401.0,13.0,,,,,,,,,,,,,,,
642,PT05M01.00S,2022-01-02T02:13:19.8Z,4,REGULAR,3pt,Jump Shot,[],1630199,88.61695137976346,96.32352941176471,1610612765,97,95,2022-01-02T02:13:26Z,6300000,232.0,55.0,1,right,MISS C. Stanley 3PT,[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
643,PT04M59.00S,2022-01-02T02:13:21.8Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612765,97,95,2022-01-02T02:13:26Z,6310000,,,0,,L. Garza REBOUND (Off:6 Def:5),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,642.0,11.0,5.0,6.0,,,,,,,,
644,PT04M55.00S,2022-01-02T02:13:25.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629620,95.45006570302233,4.166666666666657,1610612765,97,95,2022-01-02T02:13:36Z,6320000,-229.0,-10.0,1,right,MISS J. Robinson 3PT,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,22.94,Missed,,,,,,,,,,,,,,,,,,,
645,PT04M50.00S,2022-01-02T02:13:31.4Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612765,97,95,2022-01-02T02:13:31Z,6330000,,,0,,S. Bey REBOUND (Off:2 Def:8),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,644.0,10.0,8.0,2.0,,,,,,,,
646,PT04M46.00S,2022-01-02T02:13:36.8Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612765,97,95,2022-01-02T02:14:04Z,6340000,,,0,,J. Landale shooting personal FOUL (2 PF) (Garza 2 FT),"[1629111, 1630568]",1610612759.0,SAS,shooting,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Garza,1630568.0,,,
648,PT04M46.00S,2022-01-02T02:14:05.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612765,98,95,2022-01-02T02:14:05Z,6360000,,,0,,L. Garza Free Throw 1 of 2 (17 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
649,PT04M46.00S,2022-01-02T02:14:06.2Z,4,REGULAR,substitution,out,[],1629620,,,1610612765,98,95,2022-01-02T02:14:18Z,6370000,,,0,,SUB out: J. Robinson,[1629620],1610612765.0,DET,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT04M46.00S,2022-01-02T02:14:06.2Z,4,REGULAR,substitution,out,[],1630200,,,1610612765,98,95,2022-01-02T02:14:18Z,6380000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT04M46.00S,2022-01-02T02:14:06.2Z,4,REGULAR,substitution,out,[],1629111,,,1610612765,98,95,2022-01-02T02:14:18Z,6390000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT04M46.00S,2022-01-02T02:14:06.2Z,4,REGULAR,substitution,in,[],1628476,,,1610612765,98,95,2022-01-02T02:14:18Z,6400000,,,0,,SUB in: D. Walton Jr.,[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT04M46.00S,2022-01-02T02:14:06.2Z,4,REGULAR,substitution,in,[],1627751,,,1610612765,98,95,2022-01-02T02:14:18Z,6410000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M46.00S,2022-01-02T02:14:06.2Z,4,REGULAR,substitution,in,[],1629640,,,1610612765,98,95,2022-01-02T02:14:18Z,6420000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT04M46.00S,2022-01-02T02:14:31.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612765,99,95,2022-01-02T02:14:31Z,6430000,,,0,,L. Garza Free Throw 2 of 2 (18 PTS),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
656,PT04M37.00S,2022-01-02T02:14:47.7Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612759,99,95,2022-01-02T02:15:07Z,6440000,,,0,,SAS 8-second-violation Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,1627541.0,,,,,,,
657,PT04M24.00S,2022-01-02T02:15:20.0Z,4,REGULAR,foul,personal,[],1628401,,,1610612765,99,95,2022-01-02T02:15:41Z,6450000,,,0,,D. White personal FOUL (4 PF),"[1628401, 1628476]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,1627541.0,4.0,0.0,Walton Jr.,1628476.0,,,
659,PT04M13.00S,2022-01-02T02:15:49.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,90.67017082785809,55.45343137254902,1610612765,99,95,2022-01-02T02:16:31Z,6470000,27.0,35.0,1,right,MISS S. Bey driving reverse Layup,[1630180],1610612765.0,DET,driving reverse,,,Bey,S. Bey,,,,,4.45,Missed,,,,,,,,,,,,,,,,,,,
660,PT04M09.00S,2022-01-02T02:15:53.0Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,99,95,2022-01-02T02:15:55Z,6480000,,,0,,B. Forbes REBOUND (Off:0 Def:5),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,659.0,5.0,5.0,0.0,,,,,,,,
661,PT04M07.00S,2022-01-02T02:15:55.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,8.327858081471746,53.431372549019606,1610612759,99,95,2022-01-02T02:16:19Z,6490000,-17.0,26.0,1,left,MISS D. White running Layup,[1628401],1610612759.0,SAS,running,,,White,D. White,,,,,3.1,Missed,,,,,,,,,,,,,,,,,,,
662,PT04M04.00S,2022-01-02T02:15:58.0Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,99,95,2022-01-02T02:15:58Z,6500000,,,0,,J. Poeltl REBOUND (Off:4 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,661.0,9.0,5.0,4.0,,,,,,,,
663,PT04M03.00S,2022-01-02T02:15:59.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,27.77595269382391,79.90196078431373,1610612759,99,98,2022-01-02T02:16:23Z,6510000,-150.0,209.0,1,left,B. Forbes 25' 3PT  (18 PTS) (J. Poeltl 4 AST),"[1627854, 1627751]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.66,Made,18.0,J. Poeltl,1627751.0,4.0,,,,,,,,,,,,,,,
665,PT03M52.00S,2022-01-02T02:16:15.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,99,98,2022-01-02T02:16:15Z,6530000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M38.00S,2022-01-02T02:18:09.4Z,4,REGULAR,turnover,out-of-bounds,[],1630568,,,1610612765,99,98,2022-01-02T02:18:16Z,6540000,,,0,,L. Garza bad pass out-of-bounds TURNOVER (2 TO),[1630568],1610612765.0,DET,bad pass,,,Garza,L. Garza,,,,,,,,,,,2.0,,,,,,,1627541.0,,,,,,,
667,PT03M24.00S,2022-01-02T02:18:28.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630170,32.50657030223391,48.0392156862745,1610612759,99,98,2022-01-02T02:18:33Z,6550000,10.0,253.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
668,PT03M20.00S,2022-01-02T02:18:32.6Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612765,99,98,2022-01-02T02:18:33Z,6560000,,,0,,S. Bey REBOUND (Off:2 Def:9),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,667.0,11.0,9.0,2.0,,,,,,,,
669,PT03M10.00S,2022-01-02T02:18:41.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,91.50788436268068,63.23529411764706,1610612765,99,98,2022-01-02T02:18:50Z,6570000,66.0,27.0,1,right,MISS H. Diallo 7' fadeaway Shot - blocked,"[1628977, 1627751]",1610612765.0,DET,fadeaway,,,Diallo,H. Diallo,,,,,7.16,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0,
670,PT03M10.00S,2022-01-02T02:18:41.4Z,4,REGULAR,block,,[],1627751,,,1610612765,99,98,2022-01-02T02:18:46Z,6580000,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT03M05.00S,2022-01-02T02:18:46.4Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,99,98,2022-01-02T02:18:50Z,6590000,,,0,,B. Forbes REBOUND (Off:0 Def:6),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,669.0,6.0,6.0,0.0,,,,,,,,
672,PT03M03.00S,2022-01-02T02:18:48.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,5.174113009198422,3.67647058823529,1610612759,99,98,2022-01-02T02:19:40Z,6600000,232.0,-4.0,1,left,MISS K. Johnson 3PT - blocked,"[1629640, 1630199]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,23.16,Missed,,,,,,,,,,,,,,,,,Stanley,1630199.0,
673,PT03M03.00S,2022-01-02T02:18:48.6Z,4,REGULAR,block,,[],1630199,,,1610612759,99,98,2022-01-02T02:18:53Z,6610000,,,0,,C. Stanley BLOCK (1 BLK),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT03M03.00S,2022-01-02T02:18:48.6Z,4,REGULAR,rebound,offensive,[],1627751,,,1610612759,99,98,2022-01-02T02:20:52Z,6620000,,,0,,J. Poeltl REBOUND (Off:5 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,672.0,10.0,5.0,5.0,,,,,,,,
686,PT03M02.00S,2022-01-02T02:18:55.0Z,4,REGULAR,turnover,bad pass,[],1627751,,,1610612759,99,98,2022-01-02T02:21:19Z,6625000,,,0,,J. Poeltl bad pass TURNOVER (5 TO),"[1627751, 1630180]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,5.0,Bey,1630180.0,,,,,,,,,,,,
687,PT03M02.00S,2022-01-02T02:18:55.0Z,4,REGULAR,steal,,[],1630180,,,1610612765,99,98,2022-01-02T02:21:19Z,6627500,,,0,,S. Bey STEAL (2 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M50.00S,2022-01-02T02:19:01.5Z,4,REGULAR,turnover,bad pass,[],1628476,,,1610612765,99,98,2022-01-02T02:19:06Z,6630000,,,0,,D. Walton Jr. bad pass TURNOVER (3 TO),"[1628476, 1630170]",1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,3.0,Vassell,1630170.0,,,,,,,,,,,,
676,PT02M50.00S,2022-01-02T02:19:01.5Z,4,REGULAR,steal,,[],1630170,,,1610612759,99,98,2022-01-02T02:19:03Z,6640000,,,0,,D. Vassell STEAL (3 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT02M36.00S,2022-01-02T02:19:15.5Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612759,99,98,2022-01-02T02:19:22Z,6650000,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1628476]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,3.0,Walton Jr.,1628476.0,,,,,,,,,,,,
678,PT02M36.00S,2022-01-02T02:19:15.5Z,4,REGULAR,steal,,[],1628476,,,1610612765,99,98,2022-01-02T02:19:17Z,6660000,,,0,,D. Walton Jr. STEAL (4 STL),[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M24.00S,2022-01-02T02:19:29.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612765,99,98,2022-01-02T02:19:48Z,6670000,,,0,,J. Poeltl shooting personal FOUL (5 PF) (Walton Jr. 2 FT),"[1627751, 1628476]",1610612759.0,SAS,shooting,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,201246.0,5.0,0.0,Walton Jr.,1628476.0,,,
681,PT02M24.00S,2022-01-02T02:20:04.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628476,,,1610612765,100,98,2022-01-02T02:20:04Z,6690000,,,0,,D. Walton Jr. Free Throw 1 of 2 (10 PTS),[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
682,PT02M24.00S,2022-01-02T02:20:25.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628476,,,1610612765,101,98,2022-01-02T02:20:25Z,6700000,,,0,,D. Walton Jr. Free Throw 2 of 2 (11 PTS),[1628476],1610612765.0,DET,,,,Walton Jr.,D. Walton Jr.,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
683,PT02M08.00S,2022-01-02T02:20:41.7Z,4,REGULAR,3pt,Jump Shot,[],1627854,35.00328515111694,42.40196078431373,1610612759,101,101,2022-01-02T02:21:26Z,6710000,38.0,277.0,1,left,B. Forbes 27' 3PT  (21 PTS) (D. Vassell 2 AST),"[1627854, 1630170]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,27.91,Made,21.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,,,,,
685,PT01M50.00S,2022-01-02T02:21:06.1Z,4,REGULAR,turnover,out-of-bounds,[],1628476,,,1610612765,101,101,2022-01-02T02:24:17Z,6730000,,,0,,D. Walton Jr. lost ball out-of-bounds TURNOVER (4 TO),[1628476],1610612765.0,DET,lost ball,,,Walton Jr.,D. Walton Jr.,,,,,,,,,,,4.0,,,,,,,,,,,,,,
688,PT01M32.00S,2022-01-02T02:21:30.0Z,4,REGULAR,turnover,bad pass,[],1627751,,,1610612759,101,101,2022-01-02T02:21:38Z,6740000,,,0,,J. Poeltl bad pass TURNOVER (6 TO),"[1627751, 1628977]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,6.0,Diallo,1628977.0,,,,,,,,,,,,
689,PT01M32.00S,2022-01-02T02:21:30.0Z,4,REGULAR,steal,,[],1628977,,,1610612765,101,101,2022-01-02T02:21:32Z,6750000,,,0,,H. Diallo STEAL (4 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT01M14.00S,2022-01-02T02:21:49.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612765,101,101,2022-01-02T02:22:07Z,6760000,,,0,,D. White personal FOUL (5 PF) (Stanley 2 FT),"[1628401, 1630199]",1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,1629178.0,5.0,0.0,Stanley,1630199.0,,,
692,PT01M14.00S,2022-01-02T02:22:12.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630199,,,1610612765,102,101,2022-01-02T02:22:12Z,6780000,,,0,,C. Stanley Free Throw 1 of 2 (18 PTS),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
693,PT01M14.00S,2022-01-02T02:22:22.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630199,,,1610612765,103,101,2022-01-02T02:22:22Z,6790000,,,0,,C. Stanley Free Throw 2 of 2 (19 PTS),[1630199],1610612765.0,DET,,,,Stanley,C. Stanley,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
694,PT01M00.00S,2022-01-02T02:22:37.6Z,4,REGULAR,2pt,Jump Shot,[],1627854,25.279237844940866,27.941176470588232,1610612759,103,101,2022-01-02T02:25:18Z,6800000,110.0,185.0,1,left,MISS B. Forbes 21' pullup Shot,[1627854],1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,21.55,Missed,,,,,,,,,,,,,,,,,,,
695,PT00M57.50S,2022-01-02T02:22:40.1Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612759,103,101,2022-01-02T02:25:41Z,6810000,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,694.0,3.0,2.0,1.0,,,,,,,,
696,PT00M55.00S,2022-01-02T02:22:44.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,28.56438896189225,19.85294117647058,1610612759,103,104,2022-01-02T02:22:57Z,6820000,151.0,216.0,1,left,B. Forbes 26' 3PT  (24 PTS) (D. Vassell 3 AST),"[1627854, 1630170]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,26.34,Made,24.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,,
698,PT00M55.00S,2022-01-02T02:22:51.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,103,104,2022-01-02T02:22:51Z,6840000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M55.00S,2022-01-02T02:23:59.1Z,4,REGULAR,substitution,out,[],1627854,,,1610612765,103,104,2022-01-02T02:24:23Z,6850000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M55.00S,2022-01-02T02:23:59.1Z,4,REGULAR,substitution,in,[],1630200,,,1610612765,103,104,2022-01-02T02:24:23Z,6860000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M45.10S,2022-01-02T02:24:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,92.69053876478318,42.64705882352941,1610612765,103,104,2022-01-02T02:24:54Z,6870000,-37.0,16.0,1,right,MISS H. Diallo Layup,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
702,PT00M44.20S,2022-01-02T02:24:43.0Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612765,103,104,2022-01-02T02:24:54Z,6880000,,,0,,L. Garza REBOUND (Off:7 Def:5),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,701.0,12.0,5.0,7.0,,,,,,,,
703,PT00M44.20S,2022-01-02T02:24:45.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630568,91.50788436268068,48.0392156862745,1610612765,105,104,2022-01-02T02:26:21Z,6890000,-10.0,27.0,1,right,L. Garza putback Layup (20 PTS),[1630568],1610612765.0,DET,putback,,,Garza,L. Garza,,,,,2.9,Made,20.0,,,,,,,,,,,,,,,,,,
704,PT00M43.50S,2022-01-02T02:24:51.0Z,4,REGULAR,foul,personal,[],1628977,,,1610612759,105,104,2022-01-02T02:24:54Z,6900000,,,0,,H. Diallo personal FOUL (2 PF),"[1628977, 1628401]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,201246.0,2.0,1.0,White,1628401.0,,,
706,PT00M43.50S,2022-01-02T02:24:58.3Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,105,104,2022-01-02T02:25:02Z,6920000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M43.50S,2022-01-02T02:24:58.3Z,4,REGULAR,substitution,in,[],1627854,,,1610612759,105,104,2022-01-02T02:25:02Z,6930000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M26.30S,2022-01-02T02:25:24.5Z,4,REGULAR,2pt,Jump Shot,[],1627854,25.147831800262807,44.85294117647059,1610612759,105,104,2022-01-02T02:25:54Z,6940000,26.0,184.0,1,left,MISS B. Forbes 18' Jump Shot,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,18.57,Missed,,,,,,,,,,,,,,,,,,,
709,PT00M24.90S,2022-01-02T02:25:30.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,105,104,2022-01-02T02:25:30Z,6950000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,708.0,,,,,,,,,,,
710,PT00M24.90S,2022-01-02T02:25:31.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630568,,,1610612759,105,104,2022-01-02T02:25:42Z,6960000,,,0,,L. Garza loose ball personal FOUL (3 PF) (Poeltl 2 FT),"[1630568, 1627751]",1610612765.0,DET,loose ball,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,201246.0,3.0,0.0,Poeltl,1627751.0,,,
712,PT00M24.90S,2022-01-02T02:26:04.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627751,,,1610612759,105,104,2022-01-02T02:26:04Z,6980000,,,0,,MISS J. Poeltl Free Throw 1 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,,
713,PT00M24.90S,2022-01-02T02:26:04.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,105,104,2022-01-02T02:26:04Z,6990000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,712.0,,,,,,,,,,,
714,PT00M24.90S,2022-01-02T02:26:04.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627751,,,1610612759,105,104,2022-01-02T02:26:37Z,7000000,,,0,,MISS J. Poeltl Free Throw 2 of 2,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,Missed,,,,,,,,,,,,,,,,,,,
715,PT00M21.70S,2022-01-02T02:26:07.7Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,105,104,2022-01-02T02:26:37Z,7010000,,,0,,K. Johnson REBOUND (Off:3 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,714.0,6.0,3.0,3.0,,,,,,,,
716,PT00M21.70S,2022-01-02T02:26:39.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612759,105,104,2022-01-02T02:26:48Z,7020000,,,0,,S. Bey personal FOUL (3 PF) (Johnson 2 FT),"[1630180, 1629640]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Johnson,1629640.0,,,
718,PT00M21.70S,2022-01-02T02:27:00.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,105,105,2022-01-02T02:27:00Z,7040000,,,0,,K. Johnson Free Throw 1 of 2 (7 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
719,PT00M21.70S,2022-01-02T02:27:13.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,105,105,2022-01-02T02:27:13Z,7050000,,,0,,MISS K. Johnson Free Throw 2 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
