actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-28T01:11:04.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-28T01:11:04Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-03-28T01:11:07.4Z,1,REGULAR,jumpball,recovered,[],101108,,,1610612756,0,0,2023-03-28T01:11:07Z,40000,False,,,0,,Jump Ball D. Ayton vs. W. Kessler: Tip to C. Paul,"[101108, 1629028, 1631117]",1610612756.0,PHX,startperiod,C. Paul,101108.0,Paul,C. Paul,Ayton,1629028.0,Kessler,1631117.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2023-03-28T01:11:22.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,89.83245729303549,30.88235294117647,1610612756,0,0,2023-03-28T01:11:43Z,70000,False,-96.0,43.0,1,right,MISS D. Booker 10' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,10.49,Missed,,,,,,,,,,,,,,,,,,
8,PT11M37.00S,2023-03-28T01:11:27.5Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,0,0,2023-03-28T01:11:31Z,80000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M28.00S,2023-03-28T01:11:36.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.835085413929041,50.245098039215684,1610612762,0,0,2023-03-28T01:11:40Z,90000,False,-1.0,21.0,1,left,MISS L. Markkanen Layup,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
10,PT11M27.00S,2023-03-28T01:11:37.0Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612756,0,0,2023-03-28T01:20:13Z,100000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M21.00S,2023-03-28T01:11:43.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],101108,69.72733245729303,73.0392156862745,1610612756,0,0,2023-03-28T01:13:30Z,110000,False,115.0,232.0,1,right,MISS C. Paul 25' running pullup 3PT,[101108],1610612756.0,PHX,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
12,PT11M19.00S,2023-03-28T01:11:45.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,0,0,2023-03-28T01:11:47Z,120000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,11.0,,,,,,,,,,,,,,,,,
14,PT11M08.00S,2023-03-28T01:12:04.9Z,1,REGULAR,3pt,Jump Shot,[],1630534,30.17411300919842,71.07843137254902,1610612762,0,0,2023-03-28T01:12:09Z,140000,False,-105.0,231.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
15,PT11M05.00S,2023-03-28T01:12:07.9Z,1,REGULAR,rebound,defensive,[],101108,,,1610612756,0,0,2023-03-28T01:12:09Z,150000,False,,,0,,C. Paul REBOUND (Off:0 Def:1),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
