actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT11M08.00S,2022-11-19T02:12:35.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,68.54467805519053,71.32352941176471,1610612756,1,0,2022-11-19T02:12:50Z,170000,False,107.0,243.0,1,right,MISS D. Booker 26' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
18,PT11M06.00S,2022-11-19T02:12:37.0Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,1,0,2022-11-19T02:12:43Z,180000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,17.0,2.0,2.0,0.0,,,,,,,,,,,,,,
19,PT11M01.00S,2022-11-19T02:12:42.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,28.203022339027594,77.20588235294117,1610612762,4,0,2022-11-19T02:13:04Z,190000,False,-136.0,213.0,1,left,J. Clarkson 25' 3PT running pullup (3 PTS) (J. Vanderbilt 1 AST),"[203903, 1629020]",1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.24,Made,,,,,,,,,,3.0,J. Vanderbilt,1629020.0,1.0,,,,,
20,PT10M51.00S,2022-11-19T02:12:57.0Z,1,REGULAR,foul,personal,[],203903,,,1610612756,4,0,2022-11-19T02:13:03Z,200000,False,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 1628969]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,2715.0,1.0,0.0,Bridges,1628969.0,,,,,,,,,
22,PT10M42.00S,2022-11-19T02:13:19.2Z,1,REGULAR,3pt,Jump Shot,[],1628470,92.9862023653088,3.6764705882352944,1610612756,4,3,2022-11-19T02:13:24Z,220000,False,-232.0,13.0,1,right,T. Craig 3PT  (3 PTS) (D. Booker 1 AST),"[1628470, 1626164]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,23.2,Made,,,,,,,,,,3.0,D. Booker,1626164.0,1.0,,,,,
24,PT10M29.00S,2022-11-19T02:13:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.178055190538765,37.745098039215684,1610612762,6,3,2022-11-19T02:13:42Z,240000,False,61.0,15.0,1,left,L. Markkanen 6' driving Layup (3 PTS) (M. Conley 1 AST),"[1628374, 201144]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,,,,,,3.0,M. Conley,201144.0,1.0,,,,,
26,PT10M29.00S,2022-11-19T02:13:41.5Z,1,REGULAR,foul,personal,['1freethrow'],1628470,,,1610612762,6,3,2022-11-19T02:13:48Z,260000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Markkanen 1 FT),"[1628470, 1628374]",1610612756.0,PHX,shooting,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,1.0,0.0,Markkanen,1628374.0,,,,,,,,,
28,PT10M29.00S,2022-11-19T02:13:59.2Z,1,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,7,3,2022-11-19T02:13:59Z,280000,False,,,0,,L. Markkanen Free Throw 1 of 1 (4 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
29,PT10M16.00S,2022-11-19T02:14:16.5Z,1,REGULAR,2pt,Jump Shot,[],1628969,83.78777923784494,70.58823529411765,1610612756,7,3,2022-11-19T02:14:24Z,290000,False,103.0,100.0,1,right,MISS M. Bridges 14' pullup Shot,[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.34,Missed,,,,,,,,,,,,,,,,,,
30,PT10M14.00S,2022-11-19T02:14:18.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,7,3,2022-11-19T02:14:24Z,300000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,29.0,,,,,,,,,,,,,,,,,
31,PT10M14.00S,2022-11-19T02:14:23.0Z,1,REGULAR,foul,personal,[],1626164,,,1610612762,7,3,2022-11-19T02:14:49Z,310000,False,,,0,,D. Booker loose ball personal FOUL (1 PF),"[1626164, 1629020]",1610612756.0,PHX,loose ball,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,,,,
33,PT10M01.00S,2022-11-19T02:14:47.5Z,1,REGULAR,3pt,Jump Shot,[],201144,4.944152431011826,3.6764705882352944,1610612762,10,3,2022-11-19T02:15:08Z,330000,False,232.0,-6.0,1,left,M. Conley 3PT step back (3 PTS) (J. Clarkson 1 AST),"[201144, 203903]",1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,,,,,,3.0,J. Clarkson,203903.0,1.0,,,,,
35,PT09M52.00S,2022-11-19T02:15:02.0Z,1,REGULAR,foul,personal,[],201144,,,1610612756,10,3,2022-11-19T02:15:13Z,350000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1626164]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,,,,,,,1628953.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
37,PT09M47.00S,2022-11-19T02:15:19.9Z,1,REGULAR,3pt,Jump Shot,[],1626166,80.3712220762155,93.62745098039215,1610612756,10,3,2022-11-19T02:15:26Z,370000,False,218.0,132.0,1,right,MISS C. Payne 25' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
38,PT09M43.00S,2022-11-19T02:15:23.9Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,10,3,2022-11-19T02:15:26Z,380000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT09M39.00S,2022-11-19T02:15:27.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,34.641918528252305,47.05882352941176,1610612762,10,3,2022-11-19T02:18:32Z,390000,False,15.0,273.0,1,left,MISS J. Clarkson 27' running pullup 3PT,[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,27.35,Missed,,,,,,,,,,,,,,,,,,
40,PT09M35.00S,2022-11-19T02:15:30.4Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612762,10,3,2022-11-19T02:15:30Z,400000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,39.0,3.0,2.0,1.0,,,,,,,,,,,,,,
41,PT09M34.00S,2022-11-19T02:15:31.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201144,26.363337713534822,81.61764705882352,1610612762,13,3,2022-11-19T02:15:39Z,410000,False,-158.0,195.0,1,left,M. Conley 25' 3PT  (6 PTS) (J. Vanderbilt 2 AST),"[201144, 1629020]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.13,Made,,,,,,,,,,6.0,J. Vanderbilt,1629020.0,2.0,,,,,
43,PT09M33.00S,2022-11-19T02:15:36.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,3,2022-11-19T02:15:36Z,430000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT09M19.00S,2022-11-19T02:18:42.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,84.83902759526939,39.46078431372549,1610612756,13,3,2022-11-19T02:18:48Z,440000,False,-53.0,90.0,1,right,MISS D. Ayton 10' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.43,Missed,,,,,,,,,,,,,,,,,,
46,PT09M17.00S,2022-11-19T02:18:44.9Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,13,3,2022-11-19T02:18:48Z,450000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,45.0,4.0,3.0,1.0,,,,,,,,,,,,,,
47,PT09M12.00S,2022-11-19T02:18:50.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629020,5.206964520367937,53.18627450980392,1610612762,15,3,2022-11-19T02:20:50Z,460000,False,-16.0,-4.0,1,left,J. Vanderbilt running reverse Layup (2 PTS) (M. Conley 2 AST),"[1629020, 201144]",1610612762.0,UTA,running reverse,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,,,,,,2.0,M. Conley,201144.0,2.0,,,,,
49,PT08M50.00S,2022-11-19T02:19:12.6Z,1,REGULAR,3pt,Jump Shot,[],1628470,95.0886990801577,2.941176470588235,1610612756,15,3,2022-11-19T02:19:18Z,480000,False,-235.0,-6.0,1,right,MISS T. Craig 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
50,PT08M47.00S,2022-11-19T02:19:15.6Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,15,3,2022-11-19T02:19:18Z,490000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT08M43.00S,2022-11-19T02:19:24.2Z,1,REGULAR,foul,offensive,[],203482,,,1610612762,15,3,2022-11-19T02:19:33Z,500000,False,,,0,,K. Olynyk offensive FOUL (1 PF),"[203482, 1626164]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,,,,,1628953.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
53,PT08M43.00S,2022-11-19T02:19:24.2Z,1,REGULAR,turnover,offensive foul,[],203482,,,1610612762,15,3,2022-11-19T02:19:24Z,520000,False,,,0,,K. Olynyk offensive foul TURNOVER (1 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,,,,,,,1628953.0,,,,,,,,,1.0,,,,
54,PT08M38.00S,2022-11-19T02:19:41.3Z,1,REGULAR,foul,offensive,[],1628470,,,1610612756,15,3,2022-11-19T02:19:47Z,530000,False,,,0,,T. Craig offensive FOUL (2 PF),"[1628470, 201144]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,2.0,0.0,Conley,201144.0,,,,,,,,,
56,PT08M38.00S,2022-11-19T02:19:41.3Z,1,REGULAR,turnover,offensive foul,[],1628470,,,1610612756,15,3,2022-11-19T02:19:41Z,550000,False,,,0,,T. Craig offensive foul TURNOVER (1 TO),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,,,,,,,,,1.0,,,,
57,PT08M38.00S,2022-11-19T02:20:00.3Z,1,REGULAR,substitution,out,[],1628470,,,1610612762,15,3,2022-11-19T02:20:05Z,560000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT08M38.00S,2022-11-19T02:20:00.3Z,1,REGULAR,substitution,in,[],1627814,,,1610612762,15,3,2022-11-19T02:20:05Z,570000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT08M20.00S,2022-11-19T02:20:27.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203903,31.09395532194481,49.754901960784316,1610612762,18,3,2022-11-19T02:20:34Z,580000,False,1.0,240.0,1,left,J. Clarkson 3PT pullup (6 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,23.98,Made,,,,,,,,,,6.0,,,,,,,,
60,PT08M20.00S,2022-11-19T02:20:31.3Z,1,REGULAR,foul,personal,['1freethrow'],1626166,,,1610612762,18,3,2022-11-19T02:20:44Z,590000,False,,,0,,C. Payne shooting personal FOUL (1 PF) (Clarkson 1 FT),"[1626166, 203903]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,Above the Break 3,24+ Center,,,,,,,1628484.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,
63,PT08M20.00S,2022-11-19T02:21:09.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],203903,,,1610612762,19,3,2022-11-19T02:21:09Z,610000,False,,,0,,J. Clarkson Free Throw 1 of 1 (7 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
64,PT08M10.00S,2022-11-19T02:21:22.3Z,1,REGULAR,3pt,Jump Shot,[],1627814,92.59198423127464,3.6764705882352944,1610612756,19,6,2022-11-19T02:21:27Z,620000,False,-232.0,17.0,1,right,D. Lee 3PT  (3 PTS) (D. Booker 2 AST),"[1627814, 1626164]",1610612756.0,PHX,,,,Lee,D. Lee,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,,,,,,3.0,D. Booker,1626164.0,2.0,,,,,
66,PT07M47.00S,2022-11-19T02:21:45.6Z,1,REGULAR,3pt,Jump Shot,[],201144,12.040078843626807,2.941176470588235,1610612762,22,6,2022-11-19T02:21:53Z,640000,False,235.0,61.0,1,left,M. Conley 24' 3PT pullup (9 PTS) (L. Markkanen 1 AST),"[201144, 1628374]",1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,24.3,Made,,,,,,,,,,9.0,L. Markkanen,1628374.0,1.0,,,,,
68,PT07M33.00S,2022-11-19T02:21:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626166,92.59198423127464,54.166666666666664,1610612756,22,8,2022-11-19T02:23:18Z,660000,False,21.0,17.0,1,right,C. Payne driving finger roll Layup (2 PTS),[1626166],1610612756.0,PHX,driving finger roll,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,,,,2.0,,,,,,,,
69,PT07M25.00S,2022-11-19T02:22:07.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,32.276609724047304,35.53921568627451,1610612762,25,8,2022-11-19T02:22:11Z,670000,False,72.0,251.0,1,left,L. Markkanen 26' 3PT  (7 PTS) (M. Conley 3 AST),"[1628374, 201144]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.11,Made,,,,,,,,,,7.0,M. Conley,201144.0,3.0,,,,,
71,PT07M16.00S,2022-11-19T02:22:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,91.01511169513797,57.107843137254896,1610612756,25,10,2022-11-19T02:24:21Z,690000,False,36.0,32.0,1,right,D. Booker driving Layup (2 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,,,,,,2.0,,,,,,,,
72,PT07M05.00S,2022-11-19T02:22:27.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,6.652431011826544,46.81372549019608,1610612762,27,10,2022-11-19T02:22:34Z,700000,False,16.0,10.0,1,left,L. Markkanen cutting DUNK (9 PTS) (J. Vanderbilt 3 AST),"[1628374, 1629020]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,,,,,,9.0,J. Vanderbilt,1629020.0,3.0,,,,,
74,PT06M50.00S,2022-11-19T02:22:41.5Z,1,REGULAR,3pt,Jump Shot,[],1629028,67.49342969776609,45.09803921568628,1610612756,27,10,2022-11-19T02:22:52Z,720000,False,-25.0,253.0,1,right,MISS D. Ayton 25' 3PT,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
75,PT06M48.00S,2022-11-19T02:22:43.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,27,10,2022-11-19T02:22:52Z,730000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Center,,,74.0,,,,,,,,,,,,,,,,,
76,PT06M48.00S,2022-11-19T02:22:51.6Z,1,REGULAR,foul,personal,[],203482,,,1610612756,27,10,2022-11-19T02:23:02Z,740000,False,,,0,,K. Olynyk loose ball personal FOUL (2 PF),"[203482, 1627814]",1610612762.0,UTA,loose ball,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Center,,,,,,,2715.0,2.0,0.0,Lee,1627814.0,,,,,,,,,
78,PT06M43.00S,2022-11-19T02:23:21.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626164,71.48488830486203,67.4249387254902,1610612756,27,12,2022-11-19T02:25:08Z,760000,False,87.0,216.0,1,right,D. Booker 23' Jump Shot (4 PTS) (D. Ayton 1 AST),"[1626164, 1629028]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,23.24,Made,,,,,,,,,,4.0,D. Ayton,1629028.0,1.0,,,,,
80,PT06M26.00S,2022-11-19T02:23:38.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,6.915243101182654,47.549019607843135,1610612762,29,12,2022-11-19T02:27:07Z,780000,False,12.0,13.0,1,left,J. Vanderbilt cutting DUNK (4 PTS) (L. Markkanen 2 AST),"[1629020, 1628374]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,4.0,L. Markkanen,1628374.0,2.0,,,,,
82,PT06M03.00S,2022-11-19T02:24:01.3Z,1,REGULAR,3pt,Jump Shot,[],1627814,75.77201051248358,86.27450980392157,1610612756,29,12,2022-11-19T02:24:05Z,800000,False,181.0,175.0,1,right,MISS D. Lee 25' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
83,PT06M01.00S,2022-11-19T02:24:03.3Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,29,12,2022-11-19T02:24:05Z,810000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,82.0,5.0,4.0,1.0,,,,,,,,,,,,,,
84,PT05M54.00S,2022-11-19T02:24:10.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,35.43035479632063,49.50980392156863,1610612762,29,12,2022-11-19T02:24:18Z,820000,False,2.0,281.0,1,left,MISS L. Markkanen 28' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,28.05,Missed,,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2022-11-19T02:24:15.8Z,1,REGULAR,rebound,offensive,[],203482,,,1610612762,29,12,2022-11-19T02:24:18Z,830000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,84.0,2.0,1.0,1.0,,,,,,,,,,,,,,
86,PT05M49.00S,2022-11-19T02:24:15.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,5.590000152587891,50.0,1610612762,31,12,2022-11-19T02:24:15Z,840000,False,0.0,0.0,1,left,K. Olynyk putback Layup (2 PTS),[203482],1610612762.0,UTA,putback,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
87,PT05M38.00S,2022-11-19T02:24:28.5Z,1,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612756,31,12,2022-11-19T02:24:38Z,850000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Booker 2 FT),"[1628374, 1626164]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left,,,,,,,1628953.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
89,PT05M38.00S,2022-11-19T02:25:13.7Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,31,13,2022-11-19T02:25:13Z,870000,False,,,0,,D. Booker Free Throw 1 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
91,PT05M38.00S,2022-11-19T02:25:15.5Z,1,REGULAR,substitution,out,[],203482,,,1610612756,31,13,2022-11-19T02:25:21Z,890000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M38.00S,2022-11-19T02:25:15.5Z,1,REGULAR,substitution,in,[],1631117,,,1610612756,31,13,2022-11-19T02:25:21Z,900000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M38.00S,2022-11-19T02:25:15.5Z,1,REGULAR,substitution,in,[],1629012,,,1610612756,31,13,2022-11-19T02:25:21Z,910000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M38.00S,2022-11-19T02:25:15.5Z,1,REGULAR,substitution,out,[],1629020,,,1610612756,31,13,2022-11-19T02:25:29Z,920000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
