shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
11:18,369,PT11M18.00S,2022-12-14T03:24:34.9Z,3,REGULAR,turnover,lost ball,[],1629627,,,1610612740,52,45,2022-12-14T03:24:39Z,3630000,False,,,0,,Z. Williamson lost ball TURNOVER (2 TO),"[1629627, 1629020]",1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Vanderbilt,1629020.0,,,,,,,,,,
11:18,370,PT11M18.00S,2022-12-14T03:24:34.9Z,3,REGULAR,steal,,[],1629020,,,1610612762,52,45,2022-12-14T03:24:36Z,3640000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
11:13,371,PT11M13.00S,2022-12-14T03:24:39.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,69.72733245729303,71.32352941176471,1610612762,52,45,2022-12-14T03:24:47Z,3650000,False,107.0,232.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],00,1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.54,,,,,,,,,
11:10,372,PT11M10.00S,2022-12-14T03:24:42.7Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612762,52,45,2022-12-14T03:24:47Z,3660000,False,,,0,,J. Vanderbilt REBOUND (Off:6 Def:4),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,371.0,10.0,4.0,6.0,,
11:10,373,PT11M10.00S,2022-12-14T03:24:43.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629020,94.40999984741211,50.0,1610612762,54,45,2022-12-14T03:26:47Z,3670000,False,0.0,0.0,1,right,J. Vanderbilt putback DUNK (7 PTS),[1629020],8,1610612762.0,UTA,putback,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,,,,0.0,,,,,,,,,
11:10,374,PT11M10.00S,2022-12-14T03:24:47.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,54,45,2022-12-14T03:24:47Z,3680000,False,,,0,,NOP Timeout,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:59,377,PT10M59.00S,2022-12-14T03:27:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.178055190538765,57.107843137254896,1610612740,54,47,2022-12-14T03:27:52Z,3690000,False,-36.0,15.0,1,left,C. McCollum Layup (12 PTS),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,,,,3.85,,,,,,,,,
10:59,378,PT10M59.00S,2022-12-14T03:27:50.7Z,3,REGULAR,foul,personal,['1freethrow'],201144,,,1610612740,54,47,2022-12-14T03:27:55Z,3700000,False,,,0,,M. Conley shooting personal FOUL (2 PF) (McCollum 1 FT),"[201144, 203468]",11,1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,1628172.0,2.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
10:59,380,PT10M59.00S,2022-12-14T03:28:15.1Z,3,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,54,47,2022-12-14T03:28:15Z,3720000,False,,,0,,MISS C. McCollum Free Throw 1 of 1,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
10:58,381,PT10M58.00S,2022-12-14T03:28:16.1Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,54,47,2022-12-14T03:28:17Z,3730000,False,,,0,,J. Vanderbilt REBOUND (Off:6 Def:5),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,380.0,11.0,5.0,6.0,,
10:44,382,PT10M44.00S,2022-12-14T03:28:29.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,92.19776609724047,53.18627450980392,1610612762,56,47,2022-12-14T03:28:34Z,3740000,False,16.0,21.0,1,right,J. Vanderbilt cutting Layup (9 PTS) (K. Olynyk 2 AST),"[1629020, 203482]",8,1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,2.62,K. Olynyk,203482.0,2.0,,,,,,
10:34,384,PT10M34.00S,2022-12-14T03:28:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.30946123521682,49.26470588235294,1610612740,56,47,2022-12-14T03:28:44Z,3760000,False,4.0,16.0,1,left,MISS C. McCollum Layup,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.66,,,,,,,,,
10:31,385,PT10M31.00S,2022-12-14T03:28:42.9Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,56,47,2022-12-14T03:28:42Z,3770000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:1),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,384.0,5.0,1.0,4.0,,
10:31,386,PT10M31.00S,2022-12-14T03:28:42.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202685,5.590000152587891,50.0,1610612740,56,47,2022-12-14T03:28:46Z,3780000,False,0.0,0.0,1,left,MISS J. Valanciunas tip Layup,[202685],17,1610612740.0,NOP,tip,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.0,,,,,,,,,
10:31,387,PT10M31.00S,2022-12-14T03:28:42.9Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,56,47,2022-12-14T03:28:46Z,3790000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:3),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,386.0,5.0,3.0,2.0,,
10:28,388,PT10M28.00S,2022-12-14T03:28:45.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,5.590000152587891,50.0,1610612740,56,49,2022-12-14T03:28:45Z,3800000,False,0.0,0.0,1,left,Z. Williamson putback Layup (14 PTS),[1629627],1,1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Left,,,,,,Made,14.0,,,,0.0,,,,,,,,,
10:21,389,PT10M21.00S,2022-12-14T03:28:52.9Z,3,REGULAR,3pt,Jump Shot,[],201144,74.19513797634691,15.931372549019606,1610612762,56,49,2022-12-14T03:28:58Z,3810000,False,-170.0,190.0,1,right,MISS M. Conley 25' 3PT,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.52,,,,,,,,,
10:17,390,PT10M17.00S,2022-12-14T03:28:56.7Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612762,56,49,2022-12-14T03:28:56Z,3820000,False,,,0,,J. Vanderbilt REBOUND (Off:7 Def:5),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,389.0,12.0,5.0,7.0,,
10:12,391,PT10M12.00S,2022-12-14T03:29:01.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,73.27529566360053,82.59803921568627,1610612762,56,49,2022-12-14T03:29:07Z,3830000,False,163.0,199.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.7,,,,,,,,,
10:10,392,PT10M10.00S,2022-12-14T03:29:03.6Z,3,REGULAR,rebound,offensive,[],203482,,,1610612762,56,49,2022-12-14T03:29:07Z,3840000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,391.0,5.0,4.0,1.0,,
10:08,393,PT10M08.00S,2022-12-14T03:29:05.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,93.77463863337714,45.09803921568628,1610612762,58,49,2022-12-14T03:29:12Z,3850000,False,-25.0,6.0,1,right,K. Olynyk reverse Layup (4 PTS),[203482],41,1610612762.0,UTA,reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,2.52,,,,,,,,,
09:53,394,PT09M53.00S,2022-12-14T03:29:20.6Z,3,REGULAR,2pt,Jump Shot,[],1630530,20.97568988173456,75.24509803921569,1610612740,58,49,2022-12-14T03:29:25Z,3860000,False,-126.0,145.0,1,left,MISS T. Murphy III 19' Jump Shot,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,,,,19.2,,,,,,,,,
09:50,395,PT09M50.00S,2022-12-14T03:29:23.3Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,58,49,2022-12-14T03:29:23Z,3870000,False,,,0,,J. Valanciunas REBOUND (Off:5 Def:1),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,394.0,6.0,1.0,5.0,,
09:49,396,PT09M49.00S,2022-12-14T03:29:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,6.915243101182654,50.245098039215684,1610612740,58,49,2022-12-14T03:31:25Z,3880000,False,-1.0,13.0,1,left,MISS J. Valanciunas Layup - blocked,"[202685, 1629020]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.26,,,,,,,,Vanderbilt,1629020.0
09:49,397,PT09M49.00S,2022-12-14T03:29:24.6Z,3,REGULAR,block,,[],1629020,,,1610612740,58,49,2022-12-14T03:29:26Z,3890000,False,,,0,,J. Vanderbilt BLOCK (1 BLK),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
09:47,398,PT09M47.00S,2022-12-14T03:29:26.6Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,58,49,2022-12-14T03:29:28Z,3900000,False,,,0,,J. Vanderbilt REBOUND (Off:7 Def:6),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,396.0,13.0,6.0,7.0,,
09:45,399,PT09M45.00S,2022-12-14T03:29:29.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203482,91.93495400788436,49.26470588235294,1610612762,60,49,2022-12-14T03:31:54Z,3910000,False,-4.0,23.0,1,right,K. Olynyk Layup (6 PTS) (J. Vanderbilt 5 AST),"[203482, 1629020]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,,,,2.36,J. Vanderbilt,1629020.0,5.0,,,,,,
09:27,405,PT09M27.00S,2022-12-14T03:29:55.7Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612740,60,49,2022-12-14T03:30:00Z,3970000,False,,,0,,J. Vanderbilt shooting personal FOUL (3 PF) (Valanciunas 2 FT),"[1629020, 202685]",8,1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1628172.0,3.0,0.0,Valanciunas,202685.0,,,,,,,,,,,,,,,
09:27,407,PT09M27.00S,2022-12-14T03:30:18.8Z,3,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,60,49,2022-12-14T03:30:18Z,3990000,False,,,0,,MISS J. Valanciunas Free Throw 1 of 2,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
09:27,408,PT09M27.00S,2022-12-14T03:30:18.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,60,49,2022-12-14T03:30:18Z,4000000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,,,,,
09:27,409,PT09M27.00S,2022-12-14T03:30:39.2Z,3,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,60,50,2022-12-14T03:30:39Z,4010000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (7 PTS),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
09:13,410,PT09M13.00S,2022-12-14T03:30:58.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,93.11760840998686,45.09803921568628,1610612762,62,50,2022-12-14T03:31:03Z,4020000,False,-25.0,12.0,1,right,J. Vanderbilt reverse Layup (11 PTS) (K. Olynyk 3 AST),"[1629020, 203482]",8,1610612762.0,UTA,reverse,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,,,,2.74,K. Olynyk,203482.0,3.0,,,,,,
09:13,412,PT09M13.00S,2022-12-14T03:31:00.8Z,3,REGULAR,foul,personal,['1freethrow'],202685,,,1610612762,62,50,2022-12-14T03:31:13Z,4040000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Vanderbilt 1 FT),"[202685, 1629020]",17,1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2003.0,3.0,0.0,Vanderbilt,1629020.0,,,,,,,,,,,,,,,
09:13,414,PT09M13.00S,2022-12-14T03:31:31.5Z,3,REGULAR,freethrow,1 of 1,[],1629020,,,1610612762,63,50,2022-12-14T03:31:31Z,4060000,False,,,0,,J. Vanderbilt Free Throw 1 of 1 (12 PTS),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
09:04,415,PT09M04.00S,2022-12-14T03:31:44.9Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612740,63,50,2022-12-14T03:31:55Z,4070000,False,,,0,,K. Olynyk shooting personal FOUL (4 PF) (Williamson 2 FT),"[203482, 1629627]",41,1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,2003.0,4.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
09:04,417,PT09M04.00S,2022-12-14T03:32:07.1Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,63,51,2022-12-14T03:32:34Z,4090000,False,,,0,,Z. Williamson Free Throw 1 of 2 (15 PTS),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
09:04,418,PT09M04.00S,2022-12-14T03:32:09.9Z,3,REGULAR,substitution,out,[],203482,,,1610612740,63,51,2022-12-14T03:32:15Z,4100000,False,,,0,,SUB out: K. Olynyk,[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
09:04,419,PT09M04.00S,2022-12-14T03:32:09.9Z,3,REGULAR,substitution,in,[],1627736,,,1610612740,63,51,2022-12-14T03:32:15Z,4110000,False,,,0,,SUB in: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
09:04,420,PT09M04.00S,2022-12-14T03:32:07.1Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,63,51,2022-12-14T03:32:34Z,4120000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
09:02,421,PT09M02.00S,2022-12-14T03:32:09.1Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,63,51,2022-12-14T03:32:34Z,4130000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:7),[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,420.0,8.0,7.0,1.0,,
08:44,424,PT08M44.00S,2022-12-14T03:33:26.4Z,3,REGULAR,3pt,Jump Shot,[],1627736,75.64060446780552,85.7843137254902,1610612762,63,51,2022-12-14T03:33:31Z,4160000,False,179.0,176.0,1,right,MISS M. Beasley 25' 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.13,,,,,,,,,
08:42,425,PT08M42.00S,2022-12-14T03:33:28.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,63,51,2022-12-14T03:33:31Z,4170000,False,,,0,,TEAM defensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,424.0,,,,,
08:31,427,PT08M31.00S,2022-12-14T03:33:45.8Z,3,REGULAR,3pt,Jump Shot,[],202685,30.436925098554536,35.294117647058826,1610612740,63,51,2022-12-14T03:33:53Z,4190000,False,74.0,234.0,1,left,MISS J. Valanciunas 24' 3PT,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,24.49,,,,,,,,,
08:29,428,PT08M29.00S,2022-12-14T03:33:47.8Z,3,REGULAR,rebound,offensive,[],1629627,,,1610612740,63,51,2022-12-14T03:33:53Z,4200000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:3),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,427.0,6.0,3.0,3.0,,
08:28,429,PT08M28.00S,2022-12-14T03:33:51.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629627,7.178055190538765,62.00980392156863,1610612740,63,53,2022-12-14T03:33:57Z,4210000,False,-60.0,15.0,1,left,Z. Williamson 6' turnaround Jump Shot (17 PTS),[1629627],1,1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,17.0,,,,6.18,,,,,,,,,
08:28,430,PT08M28.00S,2022-12-14T03:33:53.7Z,3,REGULAR,foul,personal,['1freethrow'],1629020,,,1610612740,63,53,2022-12-14T03:33:58Z,4220000,False,,,0,,J. Vanderbilt shooting personal FOUL (4 PF) (Williamson 1 FT),"[1629020, 1629627]",8,1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,2003.0,4.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
08:28,432,PT08M28.00S,2022-12-14T03:34:15.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629627,,,1610612740,63,54,2022-12-14T03:34:15Z,4240000,False,,,0,,Z. Williamson Free Throw 1 of 1 (18 PTS),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
08:14,433,PT08M14.00S,2022-12-14T03:34:31.9Z,3,REGULAR,3pt,Jump Shot,[],1627736,91.01511169513797,95.34313725490196,1610612762,63,54,2022-12-14T03:34:37Z,4250000,False,227.0,32.0,1,right,MISS M. Beasley 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,22.89,,,,,,,,,
08:09,434,PT08M09.00S,2022-12-14T03:34:36.9Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,63,54,2022-12-14T03:34:37Z,4260000,False,,,0,,C. McCollum REBOUND (Off:1 Def:4),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,433.0,5.0,4.0,1.0,,
08:03,435,PT08M03.00S,2022-12-14T03:34:42.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",202685,6.783837056504599,50.73529411764706,1610612740,63,56,2022-12-14T03:34:48Z,4270000,False,-4.0,11.0,1,left,J. Valanciunas DUNK (9 PTS) (H. Jones 2 AST),"[202685, 1630529]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,,,,1.19,H. Jones,1630529.0,2.0,,,,,,
07:46,437,PT07M46.00S,2022-12-14T03:34:59.9Z,3,REGULAR,3pt,Jump Shot,[],1627736,66.70499342969777,50.0,1610612762,66,56,2022-12-14T03:35:05Z,4290000,False,0.0,260.0,1,right,M. Beasley 26' 3PT  (14 PTS) (J. Vanderbilt 6 AST),"[1627736, 1629020]",5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,Made,14.0,,,,26.05,J. Vanderbilt,1629020.0,6.0,,,,,,
07:31,439,PT07M31.00S,2022-12-14T03:35:14.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,12.434296977660972,48.77450980392157,1610612740,66,56,2022-12-14T03:35:18Z,4310000,False,6.0,64.0,1,left,MISS Z. Williamson 6' turnaround Shot,[1629627],1,1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.47,,,,,,,,,
07:31,440,PT07M31.00S,2022-12-14T03:35:14.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,66,56,2022-12-14T03:35:38Z,4320000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,439.0,,,,,
07:31,441,PT07M31.00S,2022-12-14T03:35:17.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629020,,,1610612740,66,56,2022-12-14T03:35:35Z,4330000,False,,,0,,J. Vanderbilt loose ball personal FOUL (5 PF) (Valanciunas 2 FT),"[1629020, 202685]",8,1610612762.0,UTA,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,5.0,0.0,Valanciunas,202685.0,,,,,,,,,,,,,,,
07:31,443,PT07M31.00S,2022-12-14T03:35:56.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202685,,,1610612740,66,57,2022-12-14T03:35:56Z,4350000,False,,,0,,J. Valanciunas Free Throw 1 of 2 (10 PTS),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
07:31,444,PT07M31.00S,2022-12-14T03:35:58.2Z,3,REGULAR,substitution,out,[],1629020,,,1610612740,66,57,2022-12-14T03:36:04Z,4360000,False,,,0,,SUB out: J. Vanderbilt,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
07:31,445,PT07M31.00S,2022-12-14T03:35:58.2Z,3,REGULAR,substitution,in,[],1631117,,,1610612740,66,57,2022-12-14T03:36:04Z,4370000,False,,,0,,SUB in: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
07:31,446,PT07M31.00S,2022-12-14T03:36:21.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202685,,,1610612740,66,58,2022-12-14T03:36:21Z,4380000,False,,,0,,J. Valanciunas Free Throw 2 of 2 (11 PTS),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
07:20,447,PT07M20.00S,2022-12-14T03:36:36.0Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612762,66,58,2022-12-14T03:36:44Z,4390000,False,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Kessler 2 FT),"[202685, 1631117]",17,1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2003.0,4.0,0.0,Kessler,1631117.0,,,,,,,,,,,,,,,
07:20,449,PT07M20.00S,2022-12-14T03:36:58.8Z,3,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,67,58,2022-12-14T03:36:58Z,4410000,False,,,0,,W. Kessler Free Throw 1 of 2 (3 PTS),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
07:20,450,PT07M20.00S,2022-12-14T03:37:00.1Z,3,REGULAR,substitution,out,[],202685,,,1610612762,67,58,2022-12-14T03:37:03Z,4420000,False,,,0,,SUB out: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
07:20,451,PT07M20.00S,2022-12-14T03:37:00.1Z,3,REGULAR,substitution,in,[],1626204,,,1610612762,67,58,2022-12-14T03:37:03Z,4430000,False,,,0,,SUB in: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
07:20,452,PT07M20.00S,2022-12-14T03:36:58.8Z,3,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,67,58,2022-12-14T03:37:28Z,4440000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
07:18,453,PT07M18.00S,2022-12-14T03:37:00.8Z,3,REGULAR,rebound,defensive,[],1629627,,,1610612740,67,58,2022-12-14T03:37:28Z,4450000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:4),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,452.0,7.0,4.0,3.0,,
07:08,454,PT07M08.00S,2022-12-14T03:37:33.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628374,,,1610612740,67,58,2022-12-14T03:37:41Z,4460000,False,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Williamson 2 FT),"[1628374, 1629627]",23,1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,2003.0,2.0,0.0,Williamson,1629627.0,,,,,,,,,,,,,,,
07:08,456,PT07M08.00S,2022-12-14T03:38:01.3Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,67,59,2022-12-14T03:38:18Z,4480000,False,,,0,,Z. Williamson Free Throw 1 of 2 (19 PTS),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
