actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M37.00S,2023-04-07T01:12:34.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,9.806176084099869,62.00980392156863,1610612760,2,4,2023-04-07T01:12:40Z,160000,False,-60.0,40.0,1,left,J. Giddey 7' driving floating bank Jump Shot (4 PTS) (S. Gilgeous-Alexander 1 AST),"[1630581, 1628983]",1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.19,Made,4.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
18,PT10M18.00S,2023-04-07T01:12:52.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630534,86.41590013140605,37.00980392156863,1610612762,4,4,2023-04-07T01:14:36Z,180000,False,-65.0,75.0,1,right,O. Agbaji 9' driving floating bank Jump Shot (2 PTS) (K. Dunn 1 AST),"[1630534, 1627739]",1610612762.0,UTA,driving floating bank,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Left,9.94,Made,2.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
19,PT10M04.00S,2023-04-07T01:13:07.8Z,1,REGULAR,2pt,Jump Shot,[],1630581,11.12023653088042,32.59803921568628,1610612760,4,4,2023-04-07T01:15:25Z,190000,False,87.0,52.0,1,left,MISS J. Giddey 10' driving floating Shot - blocked,"[1630581, 1628962]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,10.14,Missed,,,,,,,,,Azubuike,1628962.0,,,,,,,,
20,PT10M04.00S,2023-04-07T01:13:07.8Z,1,REGULAR,block,,[],1628962,,,1610612760,4,4,2023-04-07T01:13:09Z,200000,False,,,0,,U. Azubuike BLOCK (1 BLK),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
21,PT10M01.00S,2023-04-07T01:13:10.8Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,4,4,2023-04-07T01:13:12Z,210000,False,,,0,,L. Dort REBOUND (Off:2 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,,,,,19.0,3.0,1.0,2.0,,,,,,,,,,
22,PT09M59.00S,2023-04-07T01:13:15.4Z,1,REGULAR,foul,personal,['2freethrow'],1629677,,,1610612760,4,4,2023-04-07T01:13:19Z,220000,False,,,0,,L. Samanic shooting personal FOUL (1 PF) (Dort 2 FT),"[1629677, 1629652]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Dort,1629652.0,,,
24,PT09M59.00S,2023-04-07T01:13:44.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629652,,,1610612760,4,4,2023-04-07T01:13:44Z,240000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT09M59.00S,2023-04-07T01:13:44.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,4,4,2023-04-07T01:13:44Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,
26,PT09M59.00S,2023-04-07T01:14:01.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629652,,,1610612760,4,5,2023-04-07T01:14:01Z,260000,False,,,0,,L. Dort Free Throw 2 of 2 (1 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
27,PT09M49.00S,2023-04-07T01:14:13.6Z,1,REGULAR,3pt,Jump Shot,[],1630534,68.15045992115637,66.91176470588235,1610612762,4,5,2023-04-07T01:14:18Z,270000,False,85.0,247.0,1,right,MISS O. Agbaji 26' pullup 3PT,[1630534],1610612762.0,UTA,pullup,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
28,PT09M45.00S,2023-04-07T01:14:17.6Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,4,5,2023-04-07T01:14:18Z,280000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M40.00S,2023-04-07T01:14:20.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,27.94021024967148,81.61764705882352,1610612760,4,5,2023-04-07T01:16:49Z,290000,False,-158.0,210.0,1,left,MISS J. Williams 26' running 3PT,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
30,PT09M37.00S,2023-04-07T01:14:23.9Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,4,5,2023-04-07T01:14:27Z,300000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M32.00S,2023-04-07T01:14:30.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203482,71.17279894875165,76.9607843137255,1610612762,4,5,2023-04-07T01:18:49Z,310000,False,135.0,218.0,1,right,MISS K. Olynyk 25' running 3PT,[203482],1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
32,PT09M28.00S,2023-04-07T01:14:34.2Z,1,REGULAR,rebound,offensive,[],1628962,,,1610612762,4,5,2023-04-07T01:18:49Z,320000,False,,,0,,U. Azubuike REBOUND (Off:1 Def:1),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,2.0,1.0,1.0,,,,,,,,,,
33,PT09M24.00S,2023-04-07T01:14:37.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628962,92.32917214191852,45.83333333333333,1610612762,6,5,2023-04-07T01:14:42Z,330000,False,-21.0,20.0,1,right,U. Azubuike DUNK (2 PTS) (K. Olynyk 2 AST),"[1628962, 203482]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,2.86,Made,2.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
35,PT09M10.00S,2023-04-07T01:14:51.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.09789750328515,58.82352941176471,1610612760,6,5,2023-04-07T01:14:55Z,350000,False,-44.0,24.0,1,left,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.0,Missed,,,,,,,,,,,,,,,,,,
36,PT09M08.00S,2023-04-07T01:14:53.7Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,6,5,2023-04-07T01:14:55Z,360000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT09M03.00S,2023-04-07T01:15:01.5Z,1,REGULAR,foul,personal,[],1628983,,,1610612762,6,5,2023-04-07T01:15:15Z,370000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 203482]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,201639.0,1.0,0.0,Olynyk,203482.0,,,
39,PT08M53.00S,2023-04-07T01:15:37.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628962,93.38042049934296,45.09803921568628,1610612762,8,5,2023-04-07T01:15:41Z,390000,False,-25.0,10.0,1,right,U. Azubuike DUNK (4 PTS) (L. Samanic 1 AST),"[1628962, 1629677]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,2.64,Made,4.0,L. Samanic,1629677.0,1.0,,,,,,,,,,,,,,
41,PT08M36.00S,2023-04-07T01:15:53.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,14.273981603153747,58.82352941176471,1610612760,8,5,2023-04-07T01:16:00Z,410000,False,-44.0,82.0,1,left,MISS J. Williams 9' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,9.28,Missed,,,,,,,,,,,,,,,,,,
42,PT08M33.00S,2023-04-07T01:15:56.7Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,8,5,2023-04-07T01:16:00Z,420000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,41.0,2.0,2.0,0.0,,,,,,,,,,
43,PT08M21.00S,2023-04-07T01:16:09.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,91.01511169513797,62.99019607843137,1610612762,8,5,2023-04-07T01:20:57Z,430000,False,65.0,32.0,1,right,MISS K. Olynyk 7' turnaround bank Hook,[203482],1610612762.0,UTA,turnaround bank,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
44,PT08M19.00S,2023-04-07T01:16:11.4Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,8,5,2023-04-07T01:16:13Z,440000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT08M10.00S,2023-04-07T01:16:20.1Z,1,REGULAR,3pt,Jump Shot,[],1628983,31.09395532194481,66.17647058823529,1610612760,8,5,2023-04-07T01:16:26Z,450000,False,-81.0,240.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2023-04-07T01:16:22.1Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,8,5,2023-04-07T01:16:26Z,460000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,1.0,0.0,1.0,,,,,,,,,,
47,PT08M07.00S,2023-04-07T01:16:23.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,32.276609724047304,47.549019607843135,1610612760,8,8,2023-04-07T01:16:29Z,470000,False,12.0,251.0,1,left,S. Gilgeous-Alexander 25' 3PT  (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.12,Made,3.0,,,,,,,,,,,,,,,,,
48,PT07M53.00S,2023-04-07T01:16:37.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.19776609724047,54.65686274509803,1610612762,10,8,2023-04-07T01:21:56Z,480000,False,23.0,21.0,1,right,K. Olynyk cutting Layup (2 PTS) (K. Dunn 2 AST),"[203482, 1627739]",1610612762.0,UTA,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.12,Made,2.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,
50,PT07M45.00S,2023-04-07T01:16:48.8Z,1,REGULAR,foul,personal,[],1629677,,,1610612760,10,8,2023-04-07T01:17:04Z,500000,False,,,0,,L. Samanic personal FOUL (2 PF),"[1629677, 1628983]",1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1198.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
52,PT07M43.00S,2023-04-07T01:17:12.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,7.835085413929041,49.26470588235294,1610612760,10,10,2023-04-07T01:22:28Z,520000,False,4.0,21.0,1,left,S. Gilgeous-Alexander cutting DUNK (5 PTS) (J. Giddey 1 AST),"[1628983, 1630581]",1610612760.0,OKC,cutting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.14,Made,5.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
54,PT07M43.00S,2023-04-07T01:17:18.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,10,10,2023-04-07T01:17:18Z,540000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M30.00S,2023-04-07T01:20:20.7Z,1,REGULAR,3pt,Jump Shot,[],1630534,67.09921156373193,28.431372549019606,1610612762,10,10,2023-04-07T01:20:25Z,550000,False,-108.0,257.0,1,right,MISS O. Agbaji 27' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,27.85,Missed,,,,,,,,,,,,,,,,,,
57,PT07M26.00S,2023-04-07T01:20:24.7Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,10,10,2023-04-07T01:20:25Z,560000,False,,,0,,L. Dort REBOUND (Off:2 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,56.0,4.0,2.0,2.0,,,,,,,,,,
58,PT07M17.00S,2023-04-07T01:20:33.1Z,1,REGULAR,3pt,Jump Shot,[],1631114,5.075558475689881,95.09803921568627,1610612760,10,10,2023-04-07T01:20:38Z,570000,False,-225.0,-5.0,1,left,MISS J. Williams 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
59,PT07M13.00S,2023-04-07T01:20:37.1Z,1,REGULAR,rebound,defensive,[],1628962,,,1610612762,10,10,2023-04-07T01:20:38Z,580000,False,,,0,,U. Azubuike REBOUND (Off:1 Def:2),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Left Corner 3,24+ Left,,,,,,,58.0,3.0,2.0,1.0,,,,,,,,,,
60,PT07M07.00S,2023-04-07T01:20:48.2Z,1,REGULAR,foul,offensive,[],203482,,,1610612762,10,10,2023-04-07T01:20:53Z,590000,False,,,0,,K. Olynyk charge offensive FOUL (1 PF),"[203482, 1631119]",1610612762.0,UTA,charge,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Williams,1631119.0,,,
62,PT07M07.00S,2023-04-07T01:20:48.2Z,1,REGULAR,turnover,offensive foul,[],203482,,,1610612762,10,10,2023-04-07T01:20:48Z,610000,False,,,0,,K. Olynyk offensive foul TURNOVER (1 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,,,,,1.0,,
63,PT07M07.00S,2023-04-07T01:20:54.9Z,1,REGULAR,substitution,out,[],1630534,,,1610612760,10,10,2023-04-07T01:21:03Z,620000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M07.00S,2023-04-07T01:20:54.9Z,1,REGULAR,substitution,out,[],1628962,,,1610612760,10,10,2023-04-07T01:21:03Z,630000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M07.00S,2023-04-07T01:20:54.9Z,1,REGULAR,substitution,in,[],1631323,,,1610612760,10,10,2023-04-07T01:21:03Z,640000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M07.00S,2023-04-07T01:20:54.9Z,1,REGULAR,substitution,in,[],1627745,,,1610612760,10,10,2023-04-07T01:21:03Z,650000,False,,,0,,SUB in: D. Jones,[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M55.00S,2023-04-07T01:21:24.5Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612760,10,10,2023-04-07T01:21:30Z,660000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Dort 2 FT),"[1627739, 1629652]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626302.0,1.0,0.0,Dort,1629652.0,,,
69,PT06M55.00S,2023-04-07T01:21:50.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629652,,,1610612760,10,11,2023-04-07T01:21:50Z,680000,False,,,0,,L. Dort Free Throw 1 of 2 (2 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
70,PT06M55.00S,2023-04-07T01:22:06.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629652,,,1610612760,10,12,2023-04-07T01:22:06Z,690000,False,,,0,,L. Dort Free Throw 2 of 2 (3 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
71,PT06M43.00S,2023-04-07T01:22:19.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,87.99277266754271,50.0,1610612762,12,12,2023-04-07T01:23:54Z,700000,False,0.0,60.0,1,right,K. Dunn 6' driving floating Jump Shot (2 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,2.0,,,,,,,,,,,,,,,,,
72,PT06M29.00S,2023-04-07T01:22:33.1Z,1,REGULAR,3pt,Jump Shot,[],1631119,31.35676741130092,43.872549019607845,1610612760,12,15,2023-04-07T01:22:38Z,710000,False,31.0,242.0,1,left,J. Williams 24' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,24.42,Made,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
74,PT06M18.00S,2023-04-07T01:22:44.7Z,1,REGULAR,2pt,Jump Shot,[],1629677,83.13074901445466,31.372549019607842,1610612762,12,15,2023-04-07T01:22:48Z,730000,False,-93.0,106.0,1,right,MISS L. Samanic 14' pullup Shot,[1629677],1610612762.0,UTA,pullup,,,Samanic,L. Samanic,,,,,Mid-Range,8-16 Left,14.12,Missed,,,,,,,,,,,,,,,,,,
75,PT06M17.00S,2023-04-07T01:22:45.7Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,12,15,2023-04-07T01:22:48Z,740000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,74.0,2.0,2.0,0.0,,,,,,,,,,
76,PT06M07.00S,2023-04-07T01:22:56.0Z,1,REGULAR,2pt,Jump Shot,[],1628983,23.47240473061761,52.94117647058824,1610612760,12,15,2023-04-07T01:23:03Z,750000,False,-15.0,168.0,1,left,MISS S. Gilgeous-Alexander 16' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,16.87,Missed,,,,,,,,,,,,,,,,,,
77,PT06M06.00S,2023-04-07T01:22:57.0Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,12,15,2023-04-07T01:29:18Z,760000,False,,,0,,L. Dort REBOUND (Off:3 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,76.0,5.0,2.0,3.0,,,,,,,,,,
115,PT06M05.00S,2023-04-07T01:23:01.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,7.178055190538765,49.26470588235294,1610612760,12,15,2023-04-07T01:29:23Z,765000,False,4.0,15.0,1,left,MISS L. Dort tip Layup,[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,,,,,
116,PT06M04.00S,2023-04-07T01:23:02.2Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,12,15,2023-04-07T01:29:23Z,767500,False,,,0,,L. Samanic REBOUND (Off:0 Def:1),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
78,PT05M56.00S,2023-04-07T01:23:06.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,91.80354796320631,54.166666666666664,1610612762,14,15,2023-04-07T01:23:11Z,770000,False,21.0,25.0,1,right,S. Fontecchio driving Layup (2 PTS) (K. Dunn 3 AST),"[1631323, 1627739]",1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,3.21,Made,2.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,,,,
80,PT05M48.00S,2023-04-07T01:23:14.3Z,1,REGULAR,3pt,Jump Shot,[],1631119,4.681340341655716,94.6078431372549,1610612760,14,18,2023-04-07T01:23:20Z,790000,False,-223.0,-8.0,1,left,J. Williams 3PT  (6 PTS) (J. Williams 1 AST),"[1631119, 1631114]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,22.32,Made,6.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
