actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
29,PT08M41.00S,2022-11-29T02:13:39.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,89.30683311432325,44.6078431372549,1610612741,12,6,2022-11-29T02:13:44Z,290000,False,-27.0,48.0,1,right,MISS P. Williams driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
30,PT08M37.00S,2022-11-29T02:13:43.4Z,1,REGULAR,rebound,offensive,[],1630245,,,1610612741,12,6,2022-11-29T02:13:44Z,300000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT08M36.00S,2022-11-29T02:13:44.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,93.64323258869908,49.50980392156863,1610612741,12,8,2022-11-29T02:13:49Z,310000,False,-2.0,7.0,1,right,A. Dosunmu Layup (6 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,6.0,,,,,,,,,,,,,
32,PT08M26.00S,2022-11-29T02:13:54.8Z,1,REGULAR,3pt,Jump Shot,[],203903,13.354139290407357,3.6764705882352944,1610612762,12,8,2022-11-29T02:13:59Z,320000,False,232.0,73.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
33,PT08M23.00S,2022-11-29T02:13:57.8Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,12,8,2022-11-29T02:13:59Z,330000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT08M21.00S,2022-11-29T02:14:00.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,92.19776609724047,3.6764705882352944,1610612741,12,8,2022-11-29T02:16:31Z,340000,False,-232.0,21.0,1,right,MISS P. Williams running 3PT,[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.25,Missed,,,,,,,,,,,,,,,,,,
35,PT08M17.00S,2022-11-29T02:14:04.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,12,8,2022-11-29T02:14:09Z,350000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M02.00S,2022-11-29T02:14:20.9Z,1,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,12,8,2022-11-29T02:14:29Z,360000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (1 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,1148.0,,,,,,
37,PT07M51.00S,2022-11-29T02:14:40.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202696,89.30683311432325,55.63725490196079,1610612741,12,10,2022-11-29T02:14:48Z,370000,False,28.0,48.0,1,right,N. Vucevic turnaround Hook (4 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,,,,,4.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,
39,PT07M51.00S,2022-11-29T02:14:48.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,12,10,2022-11-29T02:14:48Z,390000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT07M39.00S,2022-11-29T02:17:48.7Z,1,REGULAR,3pt,Jump Shot,[],203903,28.728646517739815,76.9607843137255,1610612762,12,10,2022-11-29T02:17:53Z,400000,False,-135.0,218.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
41,PT07M35.00S,2022-11-29T02:17:52.7Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,12,10,2022-11-29T02:17:53Z,410000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT07M16.00S,2022-11-29T02:18:10.3Z,1,REGULAR,turnover,bad pass,[],1630245,,,1610612741,12,10,2022-11-29T02:18:14Z,420000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 203482]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Olynyk,203482.0,,,,,,,
43,PT07M16.00S,2022-11-29T02:18:10.3Z,1,REGULAR,steal,,[],203482,,,1610612762,12,10,2022-11-29T02:18:12Z,430000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT07M06.00S,2022-11-29T02:18:23.0Z,1,REGULAR,foul,personal,[],1630172,,,1610612762,12,10,2022-11-29T02:18:29Z,440000,False,,,0,,P. Williams personal FOUL (1 PF),"[1630172, 203482]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Olynyk,203482.0,,
46,PT06M57.00S,2022-11-29T02:18:47.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629020,10.068988173455978,46.568627450980394,1610612762,14,10,2022-11-29T02:18:52Z,460000,False,17.0,42.0,1,left,J. Vanderbilt cutting DUNK (4 PTS) (J. Clarkson 1 AST),"[1629020, 203903]",1610612762.0,UTA,cutting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,4.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
48,PT06M38.00S,2022-11-29T02:19:05.5Z,1,REGULAR,2pt,Jump Shot,[],201942,93.11760840998686,22.30392156862745,1610612741,14,12,2022-11-29T02:19:12Z,480000,False,-138.0,12.0,1,right,D. DeRozan 13' turnaround Jump Shot (2 PTS) (A. Dosunmu 2 AST),"[201942, 1630245]",1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.9,Made,,,,,2.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,
50,PT06M19.00S,2022-11-29T02:19:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,5.995400788436268,54.65686274509803,1610612762,16,12,2022-11-29T02:19:31Z,500000,False,-23.0,4.0,1,left,J. Clarkson driving Layup (2 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,2.0,,,,,,,,,,,,,
51,PT05M59.00S,2022-11-29T02:19:44.6Z,1,REGULAR,3pt,Jump Shot,[],203897,64.73390275952694,31.61764705882353,1610612741,16,15,2022-11-29T02:20:27Z,510000,False,-92.0,279.0,1,right,Z. LaVine 29' 3PT pullup (3 PTS) (N. Vucevic 1 AST),"[203897, 202696]",1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,29.37,Made,,,,,3.0,N. Vucevic,202696.0,1.0,,,,,,,,,,
53,PT05M38.00S,2022-11-29T02:20:06.2Z,1,REGULAR,3pt,Jump Shot,[],1628374,26.231931668856767,78.43137254901961,1610612762,16,15,2022-11-29T02:20:12Z,530000,False,-142.0,194.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.06,Missed,,,,,,,,,,,,,,,,,,
54,PT05M34.00S,2022-11-29T02:20:10.2Z,1,REGULAR,rebound,defensive,[],203897,,,1610612741,16,15,2022-11-29T02:20:12Z,540000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT05M28.00S,2022-11-29T02:20:15.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,83.919185282523,41.17647058823529,1610612741,16,15,2022-11-29T02:21:14Z,550000,False,-44.0,99.0,1,right,MISS Z. LaVine 10' driving floating Shot,[203897],1610612741.0,CHI,driving floating,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,10.81,Missed,,,,,,,,,,,,,,,,,,
56,PT05M25.00S,2022-11-29T02:20:18.4Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,16,15,2022-11-29T02:20:21Z,560000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT05M21.00S,2022-11-29T02:20:22.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,9.937582128777924,46.81372549019608,1610612762,16,15,2022-11-29T02:20:40Z,570000,False,16.0,41.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
58,PT05M21.00S,2022-11-29T02:20:22.7Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612762,16,15,2022-11-29T02:20:40Z,580000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:0),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,57.0,1.0,0.0,1.0,,,,,,,,,,,,,,
59,PT05M21.00S,2022-11-29T02:20:27.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,6.258212877792378,46.07843137254902,1610612762,18,15,2022-11-29T02:21:58Z,590000,False,20.0,6.0,1,left,J. Vanderbilt tip Layup (6 PTS),[1629020],1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,6.0,,,,,,,,,,,,,
60,PT05M21.00S,2022-11-29T02:20:38.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,18,15,2022-11-29T02:20:38Z,600000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,out,[],1629012,,,1610612741,18,15,2022-11-29T02:23:10Z,610000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,out,[],1629020,,,1610612741,18,15,2022-11-29T02:23:10Z,620000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,out,[],1628374,,,1610612741,18,15,2022-11-29T02:23:10Z,630000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,18,15,2022-11-29T02:23:10Z,640000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,out,[],203897,,,1610612741,18,15,2022-11-29T02:23:10Z,650000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,18,15,2022-11-29T02:23:10Z,660000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,in,[],1629659,,,1610612741,18,15,2022-11-29T02:23:10Z,670000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,in,[],1631117,,,1610612741,18,15,2022-11-29T02:23:10Z,680000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,in,[],1627736,,,1610612741,18,15,2022-11-29T02:23:10Z,690000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,in,[],1629750,,,1610612741,18,15,2022-11-29T02:23:10Z,700000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,18,15,2022-11-29T02:23:10Z,710000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M21.00S,2022-11-29T02:22:47.0Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,18,15,2022-11-29T02:23:10Z,720000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M02.00S,2022-11-29T02:23:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,91.93495400788436,48.03921568627451,1610612741,18,15,2022-11-29T02:25:08Z,730000,False,-10.0,23.0,1,right,MISS N. Vucevic cutting Layup,[202696],1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
74,PT04M57.00S,2022-11-29T02:23:44.1Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,18,15,2022-11-29T02:23:45Z,740000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT04M43.00S,2022-11-29T02:23:56.9Z,1,REGULAR,3pt,Jump Shot,[],203903,26.231931668856767,20.588235294117645,1610612762,21,15,2022-11-29T02:24:02Z,750000,False,147.0,194.0,1,left,J. Clarkson 24' 3PT  (5 PTS) (K. Olynyk 2 AST),"[203903, 203482]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,24.35,Made,,,,,5.0,K. Olynyk,203482.0,2.0,,,,,,,,,,
77,PT04M31.00S,2022-11-29T02:24:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,81.94809461235218,45.09803921568628,1610612741,21,15,2022-11-29T02:25:41Z,770000,False,-25.0,117.0,1,right,MISS D. DeRozan 11' driving floating Shot,[201942],1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.97,Missed,,,,,,,,,,,,,,,,,,
78,PT04M29.00S,2022-11-29T02:24:11.5Z,1,REGULAR,rebound,offensive,[],201942,,,1610612741,21,15,2022-11-29T02:24:11Z,780000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:0),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,77.0,1.0,0.0,1.0,,,,,,,,,,,,,,
79,PT04M22.00S,2022-11-29T02:24:18.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,93.11760840998686,52.94117647058824,1610612741,21,17,2022-11-29T02:24:23Z,790000,False,15.0,12.0,1,right,N. Vucevic Layup (6 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,6.0,,,,,,,,,,,,,
81,PT04M00.00S,2022-11-29T02:25:01.3Z,1,REGULAR,foul,personal,[],201942,,,1610612762,21,17,2022-11-29T02:25:09Z,810000,False,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 203482]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Olynyk,203482.0,,
