shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
05:49,412,PT05M49.00S,2022-12-10T03:33:23.2Z,3,REGULAR,3pt,Jump Shot,[],1629675,71.04139290407359,16.911764705882355,1610612750,63,72,2022-12-10T03:33:27Z,4000000,False,-165.0,220.0,1,right,N. Reid 27' 3PT  (9 PTS) (J. McDaniels 1 AST),"[1629675, 1630183]",11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,27.5,Made,9.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,
05:38,414,PT05M38.00S,2022-12-10T03:33:38.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612762,63,72,2022-12-10T03:33:53Z,4020000,False,,,0,,J. McDaniels personal FOUL (2 PF) (Olynyk 2 FT),"[1630183, 203482]",3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,201638.0,,,,,2.0,0.0,Olynyk,203482.0,,
05:38,416,PT05M38.00S,2022-12-10T03:34:02.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,63,72,2022-12-10T03:34:02Z,4040000,False,,,0,,UTA Timeout,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:38,417,PT05M38.00S,2022-12-10T03:36:01.4Z,3,REGULAR,substitution,out,[],203903,,,1610612762,63,72,2022-12-10T03:36:27Z,4050000,False,,,0,,SUB out: J. Clarkson,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:38,418,PT05M38.00S,2022-12-10T03:36:01.4Z,3,REGULAR,substitution,out,[],1629638,,,1610612762,63,72,2022-12-10T03:36:27Z,4060000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
05:38,419,PT05M38.00S,2022-12-10T03:36:01.4Z,3,REGULAR,substitution,out,[],203937,,,1610612762,63,72,2022-12-10T03:36:27Z,4070000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:38,420,PT05M38.00S,2022-12-10T03:36:01.4Z,3,REGULAR,substitution,in,[],1629659,,,1610612762,63,72,2022-12-10T03:36:27Z,4080000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
05:38,421,PT05M38.00S,2022-12-10T03:36:01.4Z,3,REGULAR,substitution,in,[],201144,,,1610612762,63,72,2022-12-10T03:36:27Z,4090000,False,,,0,,SUB in: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
05:38,422,PT05M38.00S,2022-12-10T03:36:01.4Z,3,REGULAR,substitution,in,[],203085,,,1610612762,63,72,2022-12-10T03:36:27Z,4100000,False,,,0,,SUB in: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
05:38,423,PT05M38.00S,2022-12-10T03:36:48.3Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,64,72,2022-12-10T03:36:48Z,4110000,False,,,0,,K. Olynyk Free Throw 1 of 2 (4 PTS),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
05:38,424,PT05M38.00S,2022-12-10T03:37:04.4Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,65,72,2022-12-10T03:37:04Z,4120000,False,,,0,,K. Olynyk Free Throw 2 of 2 (5 PTS),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
05:20,425,PT05M20.00S,2022-12-10T03:37:23.4Z,3,REGULAR,3pt,Jump Shot,[],203085,91.80354796320631,95.83333333333334,1610612750,65,75,2022-12-10T03:37:31Z,4130000,False,229.0,25.0,1,right,A. Rivers 3PT  (5 PTS),[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Right Corner 3,24+ Right,23.05,Made,5.0,,,,,,,,,,,,,,,,,
05:02,427,PT05M02.00S,2022-12-10T03:37:40.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,10.463206307490145,49.50980392156863,1610612762,67,75,2022-12-10T03:37:46Z,4150000,False,2.0,46.0,1,left,W. Kessler cutting DUNK (6 PTS) (M. Conley 3 AST),"[1631117, 201144]",24,1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,6.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
04:48,429,PT04M48.00S,2022-12-10T03:37:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,89.70105124835742,47.794117647058826,1610612750,67,75,2022-12-10T03:37:59Z,4170000,False,-11.0,44.0,1,right,MISS N. Reid Layup,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
04:46,430,PT04M46.00S,2022-12-10T03:37:57.5Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,67,75,2022-12-10T03:37:59Z,4180000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,429.0,7.0,4.0,3.0,,,,,,
04:37,431,PT04M37.00S,2022-12-10T03:38:08.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612762,67,75,2022-12-10T03:38:13Z,4190000,False,,,0,,J. McDaniels personal FOUL (3 PF) (Olynyk 2 FT),"[1630183, 203482]",3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left,,,,,,,,,,201246.0,,,,,3.0,0.0,Olynyk,203482.0,,
04:37,433,PT04M37.00S,2022-12-10T03:38:37.0Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,68,75,2022-12-10T03:38:37Z,4210000,False,,,0,,K. Olynyk Free Throw 1 of 2 (6 PTS),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
04:37,434,PT04M37.00S,2022-12-10T03:38:49.6Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,69,75,2022-12-10T03:38:49Z,4220000,False,,,0,,K. Olynyk Free Throw 2 of 2 (7 PTS),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
04:22,435,PT04M22.00S,2022-12-10T03:39:06.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,82.9993429697766,58.08823529411765,1610612750,69,77,2022-12-10T03:39:11Z,4230000,False,40.0,107.0,1,right,J. Nowell 11' Jump Shot (9 PTS) (A. Rivers 3 AST),"[1629669, 203085]",4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,11.47,Made,9.0,A. Rivers,203085.0,3.0,,,,,,,,,,,,,,
03:56,437,PT03M56.00S,2022-12-10T03:39:32.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,15.325229960578188,49.01960784313725,1610612762,71,77,2022-12-10T03:39:37Z,4250000,False,5.0,92.0,1,left,M. Beasley 9' driving floating Jump Shot (16 PTS),[1627736],5,1610612762.0,UTA,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,9.17,Made,16.0,,,,,,,,,,,,,,,,,
03:46,438,PT03M46.00S,2022-12-10T03:39:41.3Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,71,77,2022-12-10T03:39:46Z,4260000,False,,,0,,N. Reid bad pass TURNOVER (3 TO),"[1629675, 1627736]",11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Beasley,1627736.0,,,,,,,,,,,
03:46,439,PT03M46.00S,2022-12-10T03:39:41.3Z,3,REGULAR,steal,,[],1627736,,,1610612762,71,77,2022-12-10T03:39:42Z,4270000,False,,,0,,M. Beasley STEAL (1 STL),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
03:44,441,PT03M44.00S,2022-12-10T03:39:50.0Z,3,REGULAR,substitution,out,[],1631117,,,1610612762,71,77,2022-12-10T03:40:02Z,4290000,False,,,0,,SUB out: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,442,PT03M44.00S,2022-12-10T03:39:50.0Z,3,REGULAR,substitution,out,[],1626156,,,1610612762,71,77,2022-12-10T03:40:02Z,4300000,False,,,0,,SUB out: D. Russell,[1626156],0,1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,443,PT03M44.00S,2022-12-10T03:39:50.0Z,3,REGULAR,substitution,in,[],1629020,,,1610612762,71,77,2022-12-10T03:40:02Z,4310000,False,,,0,,SUB in: J. Vanderbilt,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
03:44,444,PT03M44.00S,2022-12-10T03:39:50.0Z,3,REGULAR,substitution,in,[],1631111,,,1610612762,71,77,2022-12-10T03:40:02Z,4320000,False,,,0,,SUB in: W. Moore Jr.,[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:42,445,PT03M42.00S,2022-12-10T03:40:15.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,7.835085413929041,3.1862745098039214,1610612762,71,77,2022-12-10T03:40:20Z,4330000,False,234.0,21.0,1,left,MISS M. Beasley 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,23.5,Missed,,,,,,,,,,,,,,,,,,
03:38,446,PT03M38.00S,2022-12-10T03:40:19.5Z,3,REGULAR,rebound,defensive,[],1629669,,,1610612750,71,77,2022-12-10T03:40:20Z,4340000,False,,,0,,J. Nowell REBOUND (Off:0 Def:5),[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,445.0,5.0,5.0,0.0,,,,,,
03:33,447,PT03M33.00S,2022-12-10T03:40:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,92.72339027595268,53.67647058823529,1610612750,71,79,2022-12-10T03:41:37Z,4350000,False,18.0,16.0,1,right,J. McDaniels running Layup (11 PTS) (J. Nowell 4 AST),"[1630183, 1629669]",3,1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.43,Made,11.0,J. Nowell,1629669.0,4.0,,,,,,,,,,,,,,
03:24,449,PT03M24.00S,2022-12-10T03:40:33.3Z,3,REGULAR,3pt,Jump Shot,[],203482,32.53942181340342,35.78431372549019,1610612762,71,79,2022-12-10T03:40:37Z,4370000,False,71.0,253.0,1,left,MISS K. Olynyk 26' 3PT,[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,26.32,Missed,,,,,,,,,,,,,,,,,,
03:22,450,PT03M22.00S,2022-12-10T03:40:35.3Z,3,REGULAR,rebound,defensive,[],203085,,,1610612750,71,79,2022-12-10T03:40:37Z,4380000,False,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Center,,,,,,,,,,,449.0,1.0,1.0,0.0,,,,,,
03:14,451,PT03M14.00S,2022-12-10T03:40:43.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203085,88.78120893561103,51.9607843137255,1610612750,71,79,2022-12-10T03:42:03Z,4390000,False,10.0,53.0,1,right,MISS A. Rivers driving floating Shot,[203085],25,1610612750.0,MIN,driving floating,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
03:11,452,PT03M11.00S,2022-12-10T03:40:46.8Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,71,79,2022-12-10T03:40:48Z,4400000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,451.0,4.0,3.0,1.0,,,,,,
03:06,453,PT03M06.00S,2022-12-10T03:40:51.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,12.040078843626807,60.29411764705882,1610612762,73,79,2022-12-10T03:41:03Z,4410000,False,-51.0,61.0,1,left,M. Beasley 7' driving floating Jump Shot (18 PTS),[1627736],5,1610612762.0,UTA,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,18.0,,,,,,,,,,,,,,,,,
02:50,454,PT02M50.00S,2022-12-10T03:41:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,83.26215505913272,35.53921568627451,1610612750,73,79,2022-12-10T03:41:11Z,4420000,False,-72.0,105.0,1,right,MISS J. Nowell 12' pullup Shot,[1629669],4,1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,12.73,Missed,,,,,,,,,,,,,,,,,,
02:48,455,PT02M48.00S,2022-12-10T03:41:09.4Z,3,REGULAR,rebound,defensive,[],1627736,,,1610612762,73,79,2022-12-10T03:41:11Z,4430000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,454.0,2.0,2.0,0.0,,,,,,
02:42,456,PT02M42.00S,2022-12-10T03:41:18.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629669,,,1610612762,73,79,2022-12-10T03:41:32Z,4440000,False,,,0,,J. Nowell personal FOUL (1 PF) (Vanderbilt 2 FT),"[1629669, 1629020]",4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,,,,,,,,,,203054.0,,,,,1.0,0.0,Vanderbilt,1629020.0,,
02:42,458,PT02M42.00S,2022-12-10T03:41:29.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,73,79,2022-12-10T03:41:29Z,4460000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,459,PT02M42.00S,2022-12-10T03:43:54.2Z,3,REGULAR,substitution,out,[],1627736,,,1610612762,73,79,2022-12-10T03:44:03Z,4470000,False,,,0,,SUB out: M. Beasley,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,460,PT02M42.00S,2022-12-10T03:43:54.2Z,3,REGULAR,substitution,out,[],203482,,,1610612762,73,79,2022-12-10T03:44:03Z,4480000,False,,,0,,SUB out: K. Olynyk,[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,461,PT02M42.00S,2022-12-10T03:43:54.2Z,3,REGULAR,substitution,out,[],1630183,,,1610612762,73,79,2022-12-10T03:44:03Z,4490000,False,,,0,,SUB out: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,462,PT02M42.00S,2022-12-10T03:43:54.2Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,73,79,2022-12-10T03:44:03Z,4500000,False,,,0,,SUB in: O. Agbaji,[1630534],30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,463,PT02M42.00S,2022-12-10T03:43:54.2Z,3,REGULAR,substitution,in,[],200752,,,1610612762,73,79,2022-12-10T03:44:03Z,4510000,False,,,0,,SUB in: R. Gay,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,464,PT02M42.00S,2022-12-10T03:43:54.2Z,3,REGULAR,substitution,in,[],203497,,,1610612762,73,79,2022-12-10T03:44:03Z,4520000,False,,,0,,SUB in: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
02:42,465,PT02M42.00S,2022-12-10T03:44:29.1Z,3,REGULAR,freethrow,1 of 2,[],1629020,,,1610612762,74,79,2022-12-10T03:44:29Z,4530000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (6 PTS),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
02:42,466,PT02M42.00S,2022-12-10T03:44:42.6Z,3,REGULAR,freethrow,2 of 2,[],1629020,,,1610612762,75,79,2022-12-10T03:44:42Z,4540000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (7 PTS),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
02:22,467,PT02M22.00S,2022-12-10T03:45:04.2Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,75,79,2022-12-10T03:45:10Z,4550000,False,,,0,,N. Reid bad pass TURNOVER (4 TO),"[1629675, 200752]",11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,4.0,Gay,200752.0,,,,,,,,,,,
02:22,468,PT02M22.00S,2022-12-10T03:45:04.2Z,3,REGULAR,steal,,[],200752,,,1610612762,75,79,2022-12-10T03:45:07Z,4560000,False,,,0,,R. Gay STEAL (1 STL),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
02:22,469,PT02M22.00S,2022-12-10T03:45:08.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612762,75,79,2022-12-10T03:45:12Z,4570000,False,,,0,,R. Gobert personal FOUL (2 PF) (Gay 2 FT),"[203497, 200752]",27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,203054.0,,,,,2.0,1.0,Gay,200752.0,,
02:22,471,PT02M22.00S,2022-12-10T03:45:40.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],200752,,,1610612762,75,79,2022-12-10T03:45:40Z,4590000,False,,,0,,MISS R. Gay Free Throw 1 of 2,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:22,472,PT02M22.00S,2022-12-10T03:45:40.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,75,79,2022-12-10T03:45:40Z,4600000,False,,,0,,TEAM offensive REBOUND,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,471.0,,,,,,,,,
02:22,473,PT02M22.00S,2022-12-10T03:45:55.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],200752,,,1610612762,76,79,2022-12-10T03:45:55Z,4610000,False,,,0,,R. Gay Free Throw 2 of 2 (3 PTS),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
02:09,474,PT02M09.00S,2022-12-10T03:46:10.8Z,3,REGULAR,3pt,Jump Shot,[],1629675,68.80749014454665,69.6078431372549,1610612750,76,79,2022-12-10T03:46:19Z,4620000,False,98.0,241.0,1,right,MISS N. Reid 25' 3PT,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
02:06,475,PT02M06.00S,2022-12-10T03:46:13.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,76,79,2022-12-10T03:46:19Z,4630000,False,,,0,,R. Gobert REBOUND (Off:2 Def:7),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,474.0,9.0,7.0,2.0,,,,,,
02:03,476,PT02M03.00S,2022-12-10T03:46:16.5Z,3,REGULAR,turnover,lost ball,[],203497,,,1610612750,76,79,2022-12-10T03:46:23Z,4640000,False,,,0,,R. Gobert lost ball TURNOVER (2 TO),"[203497, 1629659]",27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Horton-Tucker,1629659.0,,,,,,,,,,,
02:03,477,PT02M03.00S,2022-12-10T03:46:16.5Z,3,REGULAR,steal,,[],1629659,,,1610612762,76,79,2022-12-10T03:59:47Z,4650000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:58,478,PT01M58.00S,2022-12-10T03:46:21.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201144,26.757555847568987,78.18627450980392,1610612762,79,79,2022-12-10T03:46:28Z,4660000,False,-141.0,199.0,1,left,M. Conley 24' 3PT  (12 PTS) (T. Horton-Tucker 2 AST),"[201144, 1629659]",11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.38,Made,12.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,,,,
01:38,480,PT01M38.00S,2022-12-10T03:46:41.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.27792378449409,46.07843137254902,1610612750,79,79,2022-12-10T03:46:46Z,4680000,False,-20.0,29.0,1,right,MISS N. Reid driving Layup,[1629675],11,1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
01:36,481,PT01M36.00S,2022-12-10T03:46:43.8Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612762,79,79,2022-12-10T03:46:46Z,4690000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,480.0,2.0,2.0,0.0,,,,,,
01:31,482,PT01M31.00S,2022-12-10T03:46:48.2Z,3,REGULAR,3pt,Jump Shot,[],200752,27.414586070959263,82.59803921568627,1610612762,79,79,2022-12-10T03:46:57Z,4700000,False,-163.0,205.0,1,left,MISS R. Gay 26' 3PT,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
01:27,483,PT01M27.00S,2022-12-10T03:46:52.2Z,3,REGULAR,rebound,defensive,[],203085,,,1610612750,79,79,2022-12-10T03:46:57Z,4710000,False,,,0,,A. Rivers REBOUND (Off:0 Def:2),[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,482.0,2.0,2.0,0.0,,,,,,
01:19,485,PT01M19.00S,2022-12-10T03:47:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629675,73.9323258869908,14.705882352941178,1610612750,79,82,2022-12-10T03:47:16Z,4730000,False,-176.0,193.0,1,right,N. Reid 26' 3PT  (12 PTS) (A. Rivers 4 AST),"[1629675, 203085]",11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.12,Made,12.0,A. Rivers,203085.0,4.0,,,,,,,,,,,,,,
00:57,487,PT00M57.30S,2022-12-10T03:47:34.7Z,3,REGULAR,3pt,Jump Shot,[],201144,31.750985545335087,37.99019607843137,1610612762,79,82,2022-12-10T03:47:42Z,4750000,False,60.0,246.0,1,left,MISS M. Conley 25' 3PT,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
00:52,488,PT00M52.80S,2022-12-10T03:47:39.2Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612762,79,82,2022-12-10T03:47:42Z,4760000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:3),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,487.0,5.0,3.0,2.0,,,,,,
00:42,489,PT00M42.70S,2022-12-10T03:47:49.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],200752,24.52365308804205,82.35294117647058,1610612762,79,82,2022-12-10T03:47:55Z,4770000,False,-162.0,178.0,1,left,MISS R. Gay 24' 3PT,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Left Center,24.05,Missed,,,,,,,,,,,,,,,,,,
00:39,490,PT00M39.20S,2022-12-10T03:47:52.9Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612762,79,82,2022-12-10T03:47:55Z,4780000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,489.0,3.0,2.0,1.0,,,,,,
00:32,491,PT00M32.20S,2022-12-10T03:47:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629659,5.732588699080158,54.65686274509803,1610612762,79,82,2022-12-10T03:48:10Z,4790000,False,-23.0,1.0,1,left,MISS T. Horton-Tucker driving reverse Layup,[1629659],0,1610612762.0,UTA,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
00:30,492,PT00M30.10S,2022-12-10T03:48:01.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,79,82,2022-12-10T03:48:10Z,4800000,False,,,0,,R. Gobert REBOUND (Off:2 Def:8),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,491.0,10.0,8.0,2.0,,,,,,
