actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
173,PT00M29.10S,2023-02-04T02:35:32.2Z,1,REGULAR,3pt,Jump Shot,[],200752,92.9862023653088,94.85294117647058,1610612762,22,30,2023-02-04T02:35:39Z,1700000,False,224.0,13.0,1,right,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,22.47,Missed,,,,,,,,,,,,,,,,,,
174,PT00M24.10S,2023-02-04T02:35:37.2Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,22,30,2023-02-04T02:35:39Z,1710000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,173.0,3.0,2.0,1.0,,,,,,,,,,,,,,
175,PT00M05.90S,2023-02-04T02:35:55.3Z,1,REGULAR,2pt,Jump Shot,[],1629027,24.917871222076215,62.5,1610612737,22,32,2023-02-04T02:36:00Z,1720000,False,-62.0,182.0,1,left,T. Young 19' step back Jump Shot (9 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,19.21,Made,,,,,9.0,,,,,,,,,,,,,
176,PT00M01.80S,2023-02-04T02:36:03.6Z,1,REGULAR,3pt,Jump Shot,[],1627736,68.41327201051249,64.4607843137255,1610612762,22,32,2023-02-04T03:01:01Z,1730000,False,72.0,244.0,1,right,MISS M. Beasley 25' turnaround 3PT,[1627736],1610612762.0,UTA,turnaround,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.49,Missed,,,,,,,,,,,,,,,,,,
177,PT00M01.80S,2023-02-04T02:36:03.6Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612762,22,32,2023-02-04T03:07:18Z,1740000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,176.0,3.0,2.0,1.0,,,,,,,,,,,,,,
178,PT00M00.00S,2023-02-04T02:36:11.0Z,1,REGULAR,period,end,[],0,,,1610612762,22,32,2023-02-04T02:36:11Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-02-04T02:38:29.5Z,2,REGULAR,substitution,out,['startperiod'],200752,,,1610612762,22,32,2023-02-04T02:38:46Z,1770000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-02-04T02:38:29.5Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612762,22,32,2023-02-04T02:38:46Z,1780000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-02-04T02:38:29.5Z,2,REGULAR,substitution,in,['startperiod'],1630534,,,1610612762,22,32,2023-02-04T02:38:46Z,1790000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-02-04T02:38:29.5Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612762,22,32,2023-02-04T02:38:46Z,1800000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-02-04T02:38:45.3Z,2,REGULAR,period,start,[],0,,,1610612737,22,32,2023-02-04T02:38:46Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M47.00S,2023-02-04T02:38:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,6.1268068331143235,44.85294117647059,1610612737,22,34,2023-02-04T02:39:03Z,1820000,False,26.0,5.0,1,left,B. Bogdanovic driving Layup (2 PTS) (O. Okongwu 1 AST),"[203992, 1630168]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,2.0,,,,O. Okongwu,1630168.0,1.0,,,,,,,
186,PT11M29.00S,2023-02-04T02:39:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,85.10183968462549,40.44117647058824,1610612762,22,34,2023-02-04T03:02:56Z,1830000,False,-48.0,88.0,1,right,MISS C. Sexton 9' turnaround fadeaway Shot,[1629012],1610612762.0,UTA,turnaround fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.97,Missed,,,,,,,,,,,,,,,,,,
187,PT11M27.00S,2023-02-04T02:39:16.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,22,34,2023-02-04T02:39:21Z,1840000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
188,PT11M11.00S,2023-02-04T02:39:32.9Z,2,REGULAR,3pt,Jump Shot,[],1627749,29.517082785808146,71.07843137254902,1610612737,22,37,2023-02-04T02:39:37Z,1850000,False,-105.0,225.0,1,left,D. Murray 24' 3PT  (7 PTS) (O. Okongwu 2 AST),"[1627749, 1630168]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,24.85,Made,,,,,7.0,,,,O. Okongwu,1630168.0,2.0,,,,,,,
190,PT10M48.00S,2023-02-04T02:39:55.4Z,2,REGULAR,3pt,Jump Shot,[],1630534,94.03745072273325,2.941176470588235,1610612762,25,37,2023-02-04T02:40:00Z,1870000,False,-235.0,4.0,1,right,O. Agbaji 3PT  (3 PTS) (J. Vanderbilt 1 AST),"[1630534, 1629020]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,3.0,,,,J. Vanderbilt,1629020.0,1.0,,,,,,,
192,PT10M34.00S,2023-02-04T02:40:09.8Z,2,REGULAR,3pt,Jump Shot,[],1631100,30.305519053876477,70.09803921568627,1610612737,25,37,2023-02-04T02:40:15Z,1890000,False,-100.0,232.0,1,left,MISS A. Griffin 25' 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
193,PT10M32.00S,2023-02-04T02:40:11.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,25,37,2023-02-04T02:40:15Z,1900000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,192.0,,,,,,,,,,,,,,,,,
195,PT10M24.00S,2023-02-04T02:40:25.0Z,2,REGULAR,turnover,bad pass,[],1629012,,,1610612762,25,37,2023-02-04T02:40:29Z,1920000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 1627749]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Murray,1627749.0,,,,,,,,,,
196,PT10M24.00S,2023-02-04T02:40:25.0Z,2,REGULAR,steal,,[],1627749,,,1610612737,25,37,2023-02-04T02:40:26Z,1930000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
197,PT10M14.00S,2023-02-04T02:40:40.1Z,2,REGULAR,foul,personal,[],1629020,,,1610612737,25,37,2023-02-04T02:40:46Z,1940000,False,,,0,,J. Vanderbilt personal FOUL (2 PF),"[1629020, 1631100]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1155.0,2.0,0.0,Griffin,1631100.0,,
199,PT10M04.00S,2023-02-04T02:41:08.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,19.267411300919843,33.088235294117645,1610612737,25,37,2023-02-04T02:41:13Z,1960000,False,85.0,129.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,15.39,Missed,,,,,,,,,,,,,,,,,,
200,PT10M02.00S,2023-02-04T02:41:10.9Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,25,37,2023-02-04T02:41:13Z,1970000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:3),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,199.0,4.0,3.0,1.0,,,,,,,,,,,,,,
201,PT09M56.00S,2023-02-04T02:41:18.7Z,2,REGULAR,foul,personal,[],203992,,,1610612762,25,37,2023-02-04T02:41:26Z,1980000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1629012]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1155.0,1.0,0.0,Sexton,1629012.0,,
203,PT09M49.00S,2023-02-04T02:41:42.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,70.38436268068331,75.98039215686273,1610612762,25,37,2023-02-04T02:41:48Z,2000000,False,130.0,226.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
204,PT09M43.00S,2023-02-04T02:41:48.1Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,25,37,2023-02-04T02:41:48Z,2010000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,
205,PT09M39.00S,2023-02-04T02:41:52.0Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,25,37,2023-02-04T02:41:56Z,2020000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1629020]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,Vanderbilt,1629020.0,,,,,,,,,,
206,PT09M39.00S,2023-02-04T02:41:52.0Z,2,REGULAR,steal,,[],1629020,,,1610612762,25,37,2023-02-04T02:41:53Z,2030000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
207,PT09M35.00S,2023-02-04T02:41:56.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,91.80354796320631,52.20588235294118,1610612762,27,37,2023-02-04T02:42:03Z,2040000,False,11.0,25.0,1,right,C. Sexton running DUNK (10 PTS) (M. Beasley 2 AST),"[1629012, 1627736]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,10.0,,,,M. Beasley,1627736.0,2.0,,,,,,,
209,PT09M28.00S,2023-02-04T02:42:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.30946123521682,44.85294117647059,1610612737,27,39,2023-02-04T03:07:51Z,2060000,False,26.0,16.0,1,left,D. Murray driving finger roll Layup (9 PTS),[1627749],1610612737.0,ATL,driving finger roll,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,9.0,,,,,,,,,,,,,
210,PT09M19.00S,2023-02-04T02:42:12.2Z,2,REGULAR,3pt,Jump Shot,[],1627736,70.38436268068331,72.54901960784314,1610612762,27,39,2023-02-04T02:42:16Z,2070000,False,113.0,226.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612762.0,UTA,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
211,PT09M17.00S,2023-02-04T02:42:14.2Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,27,39,2023-02-04T02:42:16Z,2080000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,210.0,3.0,2.0,1.0,,,,,,,,,,,,,,
212,PT09M09.00S,2023-02-04T02:42:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,7.178055190538765,51.225490196078425,1610612737,27,41,2023-02-04T03:09:21Z,2090000,False,-6.0,15.0,1,left,O. Okongwu floating Jump Shot (2 PTS) (B. Bogdanovic 2 AST),"[1630168, 203992]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,2.0,,,,B. Bogdanovic,203992.0,2.0,,,,,,,
214,PT09M09.00S,2023-02-04T02:42:27.7Z,2,REGULAR,foul,personal,['1freethrow'],1630534,,,1610612737,27,41,2023-02-04T02:42:32Z,2110000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1630534, 1630168]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Okongwu,1630168.0,,
216,PT09M09.00S,2023-02-04T02:42:46.9Z,2,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,27,42,2023-02-04T02:42:46Z,2130000,False,,,0,,O. Okongwu Free Throw 1 of 1 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
218,PT08M53.00S,2023-02-04T02:43:13.8Z,2,REGULAR,substitution,out,[],1629012,,,1610612762,27,42,2023-02-04T02:43:19Z,2150000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M53.00S,2023-02-04T02:43:13.8Z,2,REGULAR,substitution,in,[],201144,,,1610612762,27,42,2023-02-04T02:43:19Z,2160000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M46.00S,2023-02-04T02:43:43.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,92.32917214191852,40.68627450980392,1610612762,27,42,2023-02-04T03:10:31Z,2170000,False,-47.0,20.0,1,right,MISS L. Markkanen driving DUNK,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
221,PT08M45.00S,2023-02-04T02:43:44.7Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,27,42,2023-02-04T02:43:47Z,2180000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,220.0,3.0,2.0,1.0,,,,,,,,,,,,,,
222,PT08M44.00S,2023-02-04T02:43:46.9Z,2,REGULAR,turnover,bad pass,[],1630168,,,1610612737,27,42,2023-02-04T02:43:50Z,2190000,False,,,0,,O. Okongwu bad pass TURNOVER (1 TO),"[1630168, 201144]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,Conley,201144.0,,,,,,,,,,
223,PT08M44.00S,2023-02-04T02:43:46.9Z,2,REGULAR,steal,,[],201144,,,1610612762,27,42,2023-02-04T02:43:48Z,2200000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
224,PT08M40.00S,2023-02-04T02:43:49.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201144,69.72733245729303,28.186274509803923,1610612762,30,42,2023-02-04T03:11:56Z,2210000,False,-109.0,232.0,1,right,M. Conley 25' 3PT pullup (5 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,,5.0,,,,,,,,,,,,,
225,PT08M17.00S,2023-02-04T02:44:13.4Z,2,REGULAR,3pt,Jump Shot,[],1627749,27.677398160315374,74.01960784313727,1610612737,30,42,2023-02-04T02:44:19Z,2220000,False,-120.0,208.0,1,left,MISS D. Murray 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,23.99,Missed,,,,,,,,,,,,,,,,,,
226,PT08M12.00S,2023-02-04T02:44:18.4Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,30,42,2023-02-04T02:44:19Z,2230000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,225.0,4.0,2.0,2.0,,,,,,,,,,,,,,
227,PT08M12.00S,2023-02-04T02:44:18.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,30,44,2023-02-04T02:44:18Z,2240000,False,0.0,0.0,1,left,O. Okongwu tip Layup (5 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,5.0,,,,,,,,,,,,,
228,PT08M07.00S,2023-02-04T02:44:26.4Z,2,REGULAR,foul,personal,['2freethrow'],1631100,,,1610612762,30,44,2023-02-04T02:50:36Z,2250000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Conley 2 FT),"[1631100, 201144]",1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1155.0,1.0,0.0,Conley,201144.0,,
230,PT08M07.00S,2023-02-04T02:44:53.1Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,31,44,2023-02-04T02:45:12Z,2270000,False,,,0,,M. Conley Free Throw 1 of 2 (6 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
231,PT08M07.00S,2023-02-04T02:44:53.1Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,31,44,2023-02-04T02:45:12Z,2280000,False,,,0,,MISS M. Conley Free Throw 2 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT08M06.00S,2023-02-04T02:44:54.1Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,31,44,2023-02-04T02:45:12Z,2290000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,231.0,4.0,3.0,1.0,,,,,,,,,,,,,,
233,PT07M52.00S,2023-02-04T02:45:25.2Z,2,REGULAR,3pt,Jump Shot,[],203992,31.09395532194481,39.21568627450981,1610612737,31,44,2023-02-04T03:14:05Z,2300000,False,54.0,240.0,1,left,MISS B. Bogdanovic 24' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,24.58,Missed,,,,,,,,,,,,,,,,,,
234,PT07M49.00S,2023-02-04T02:45:28.2Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,31,44,2023-02-04T02:45:29Z,2310000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,233.0,5.0,4.0,1.0,,,,,,,,,,,,,,
235,PT07M43.00S,2023-02-04T02:45:37.3Z,2,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612762,31,44,2023-02-04T02:45:45Z,2320000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1630552, 1628374]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Markkanen,1628374.0,,
237,PT07M43.00S,2023-02-04T02:46:02.1Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,32,44,2023-02-04T02:46:02Z,2340000,False,,,0,,L. Markkanen Free Throw 1 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
238,PT07M43.00S,2023-02-04T02:46:18.5Z,2,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,33,44,2023-02-04T02:46:18Z,2350000,False,,,0,,L. Markkanen Free Throw 2 of 2 (11 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
239,PT07M31.00S,2023-02-04T02:46:31.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,6.258212877792378,45.34313725490196,1610612737,33,44,2023-02-04T02:46:37Z,2360000,False,23.0,6.0,1,left,MISS J. Johnson reverse Layup,[1630552],1610612737.0,ATL,reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
240,PT07M30.00S,2023-02-04T02:46:34.2Z,2,REGULAR,rebound,offensive,[],1630552,,,1610612737,33,44,2023-02-04T02:46:34Z,2370000,False,,,0,,J. Johnson REBOUND (Off:1 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,239.0,2.0,1.0,1.0,,,,,,,,,,,,,,
241,PT07M28.00S,2023-02-04T02:46:35.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,7.440867279894875,44.85294117647059,1610612737,33,44,2023-02-04T03:15:05Z,2380000,False,26.0,17.0,1,left,MISS J. Johnson putback Layup - blocked,"[1630552, 1629020]",1610612737.0,ATL,putback,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Vanderbilt,1629020.0
249,PT07M28.00S,2023-02-04T02:46:35.4Z,2,REGULAR,block,,[],1629020,,,1610612737,33,44,2023-02-04T03:16:25Z,2385000,False,,,0,,J. Vanderbilt BLOCK (1 BLK),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
242,PT07M28.00S,2023-02-04T02:46:35.4Z,2,REGULAR,rebound,offensive,[],1627749,,,1610612737,33,44,2023-02-04T02:46:40Z,2390000,False,,,0,,D. Murray REBOUND (Off:1 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,241.0,2.0,1.0,1.0,,,,,,,,,,,,,,
243,PT07M21.00S,2023-02-04T02:46:42.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630168,23.078186596583443,49.01960784313725,1610612737,33,46,2023-02-04T02:46:48Z,2400000,False,5.0,164.0,1,left,O. Okongwu 16' Jump Shot (7 PTS) (D. Murray 4 AST),"[1630168, 1627749]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,16.45,Made,,,,,7.0,,,,D. Murray,1627749.0,4.0,,,,,,,
245,PT07M12.00S,2023-02-04T02:46:50.9Z,2,REGULAR,3pt,Jump Shot,[],1628374,69.72733245729303,24.754901960784316,1610612762,33,46,2023-02-04T02:46:59Z,2420000,False,-126.0,232.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
246,PT07M05.00S,2023-02-04T02:46:57.9Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,33,46,2023-02-04T02:46:59Z,2430000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,245.0,5.0,3.0,2.0,,,,,,,,,,,,,,
247,PT07M03.00S,2023-02-04T02:47:02.4Z,2,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612737,33,46,2023-02-04T02:47:11Z,2440000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Murray 2 FT),"[1627736, 1627749]",1610612762.0,UTA,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,2.0,0.0,Murray,1627749.0,,
250,PT07M03.00S,2023-02-04T02:47:28.9Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,33,47,2023-02-04T02:47:28Z,2460000,False,,,0,,D. Murray Free Throw 1 of 2 (10 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
251,PT07M03.00S,2023-02-04T02:47:30.5Z,2,REGULAR,substitution,out,[],1627736,,,1610612737,33,47,2023-02-04T02:47:39Z,2470000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M03.00S,2023-02-04T02:47:30.5Z,2,REGULAR,substitution,out,[],1629020,,,1610612737,33,47,2023-02-04T02:47:39Z,2480000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M03.00S,2023-02-04T02:47:30.5Z,2,REGULAR,substitution,out,[],1628374,,,1610612737,33,47,2023-02-04T02:47:39Z,2490000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M03.00S,2023-02-04T02:47:30.5Z,2,REGULAR,substitution,in,[],203482,,,1610612737,33,47,2023-02-04T02:47:39Z,2500000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M03.00S,2023-02-04T02:47:30.5Z,2,REGULAR,substitution,in,[],1631117,,,1610612737,33,47,2023-02-04T02:47:39Z,2510000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
