actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
93,PT04M28.00S,2023-01-11T02:27:50.6Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,18,22,2023-01-11T02:27:55Z,930000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,92.0,2.0,1.0,1.0,,,,,,,,,,,,,,
94,PT04M23.00S,2023-01-11T02:28:01.4Z,1,REGULAR,foul,personal,[],1631117,,,1610612739,18,22,2023-01-11T02:28:08Z,940000,False,,,0,,W. Kessler personal FOUL (2 PF),"[1631117, 1630596]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627539.0,2.0,0.0,Mobley,1630596.0,,,,,
96,PT04M23.00S,2023-01-11T02:28:06.9Z,1,REGULAR,substitution,out,[],1631117,,,1610612739,18,22,2023-01-11T02:28:09Z,960000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M23.00S,2023-01-11T02:28:06.9Z,1,REGULAR,substitution,in,[],1629020,,,1610612739,18,22,2023-01-11T02:28:09Z,970000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M12.00S,2023-01-11T02:28:32.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627747,5.732588699080158,31.127450980392158,1610612739,18,22,2023-01-11T02:29:45Z,980000,False,94.0,1.0,1,left,MISS C. LeVert 9' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,9.44,Missed,,,,,,,,,,,,,,,,,,
99,PT04M10.00S,2023-01-11T02:28:34.9Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,18,22,2023-01-11T02:28:39Z,990000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M06.00S,2023-01-11T02:28:38.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,93.64323258869908,95.34313725490196,1610612762,18,22,2023-01-11T02:33:11Z,1000000,False,227.0,7.0,1,right,MISS N. Alexander-Walker running 3PT,[1629638],1610612762.0,UTA,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
101,PT04M02.00S,2023-01-11T02:28:42.8Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,18,22,2023-01-11T02:28:45Z,1010000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT03M53.00S,2023-01-11T02:28:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201567,15.193823915900131,49.754901960784316,1610612739,18,22,2023-01-11T02:28:58Z,1020000,False,1.0,90.0,1,left,MISS K. Love 9' floating Shot,[201567],1610612739.0,CLE,floating,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,,
103,PT03M50.00S,2023-01-11T02:28:54.3Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612762,18,22,2023-01-11T02:28:58Z,1030000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT03M45.00S,2023-01-11T02:29:00.7Z,1,REGULAR,foul,personal,['2freethrow'],201567,,,1610612762,18,22,2023-01-11T02:29:07Z,1040000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Vanderbilt 2 FT),"[201567, 1629020]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Vanderbilt,1629020.0,,,,,
107,PT03M45.00S,2023-01-11T02:29:29.7Z,1,REGULAR,freethrow,1 of 2,[],1629020,,,1610612762,19,22,2023-01-11T02:29:29Z,1070000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (1 PTS),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
108,PT03M45.00S,2023-01-11T02:29:29.7Z,1,REGULAR,freethrow,2 of 2,[],1629020,,,1610612762,19,22,2023-01-11T02:29:51Z,1080000,False,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT03M43.00S,2023-01-11T02:29:31.7Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,19,22,2023-01-11T02:29:51Z,1090000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,,,
110,PT03M40.00S,2023-01-11T02:29:57.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,19,22,2023-01-11T02:29:57Z,1100000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M40.00S,2023-01-11T02:32:23.8Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,19,22,2023-01-11T02:32:42Z,1110000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M40.00S,2023-01-11T02:32:23.8Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,19,22,2023-01-11T02:32:42Z,1120000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M33.00S,2023-01-11T02:33:03.7Z,1,REGULAR,3pt,Jump Shot,[],1628378,26.49474375821288,77.94117647058823,1610612739,19,22,2023-01-11T02:33:10Z,1130000,False,-140.0,197.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.12,Missed,,,,,,,,,,,,,,,,,,
114,PT03M30.00S,2023-01-11T02:33:06.7Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,19,22,2023-01-11T02:33:10Z,1140000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,113.0,2.0,2.0,0.0,,,,,,,,,,,,,,
115,PT03M18.00S,2023-01-11T02:33:18.3Z,1,REGULAR,3pt,Jump Shot,[],1629638,70.25295663600527,72.79411764705883,1610612762,22,22,2023-01-11T02:33:23Z,1150000,False,114.0,227.0,1,right,N. Alexander-Walker 25' 3PT step back (4 PTS),[1629638],1610612762.0,UTA,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.41,Made,,,,,4.0,,,,,,,,,,,,,
116,PT02M56.00S,2023-01-11T02:33:43.7Z,1,REGULAR,foul,personal,[],1628374,,,1610612739,22,22,2023-01-11T02:34:05Z,1160000,False,,,0,,L. Markkanen personal FOUL (1 PF),"[1628374, 1630205]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Stevens,1630205.0,,,,,
118,PT02M56.00S,2023-01-11T02:33:51.2Z,1,REGULAR,substitution,out,[],203903,,,1610612739,22,22,2023-01-11T02:34:02Z,1180000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M56.00S,2023-01-11T02:33:51.2Z,1,REGULAR,substitution,out,[],1628374,,,1610612739,22,22,2023-01-11T02:34:02Z,1190000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M56.00S,2023-01-11T02:33:51.2Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,22,22,2023-01-11T02:34:02Z,1200000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M56.00S,2023-01-11T02:33:51.2Z,1,REGULAR,substitution,in,[],200752,,,1610612739,22,22,2023-01-11T02:34:02Z,1210000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M56.00S,2023-01-11T02:33:51.2Z,1,REGULAR,substitution,in,[],201144,,,1610612739,22,22,2023-01-11T02:34:02Z,1220000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M56.00S,2023-01-11T02:33:51.2Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,22,22,2023-01-11T02:34:02Z,1230000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M48.00S,2023-01-11T02:34:23.1Z,1,REGULAR,3pt,Jump Shot,[],201567,27.677398160315374,21.07843137254902,1610612739,22,22,2023-01-11T02:34:27Z,1240000,False,145.0,208.0,1,left,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
125,PT02M46.00S,2023-01-11T02:34:25.1Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,22,22,2023-01-11T02:34:27Z,1250000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT02M38.00S,2023-01-11T02:34:33.1Z,1,REGULAR,3pt,Jump Shot,[],200752,94.56307490144546,94.85294117647058,1610612762,25,22,2023-01-11T02:34:37Z,1260000,False,224.0,-1.0,1,right,R. Gay 3PT  (3 PTS) (N. Alexander-Walker 2 AST),"[200752, 1629638]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,22.43,Made,,,,,3.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,
128,PT02M21.00S,2023-01-11T02:34:49.2Z,1,REGULAR,3pt,Jump Shot,[],1626224,24.917871222076215,17.15686274509804,1610612739,25,22,2023-01-11T02:34:54Z,1280000,False,164.0,182.0,1,left,MISS C. Osman 24' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
129,PT02M18.00S,2023-01-11T02:34:52.2Z,1,REGULAR,rebound,offensive,[],201567,,,1610612739,25,22,2023-01-11T02:34:54Z,1290000,False,,,0,,K. Love REBOUND (Off:1 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,128.0,3.0,2.0,1.0,,,,,,,,,,,,,,
130,PT02M18.00S,2023-01-11T02:34:53.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,5.590000152587891,50.0,1610612739,25,22,2023-01-11T02:34:53Z,1300000,False,0.0,0.0,1,left,MISS K. Love tip Layup,[201567],1610612739.0,CLE,tip,,,Love,K. Love,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
131,PT02M17.00S,2023-01-11T02:34:54.1Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,25,22,2023-01-11T02:34:54Z,1310000,False,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Mid-Range,8-16 Left,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT02M13.00S,2023-01-11T02:34:58.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629638,91.14651773981603,59.068627450980394,1610612762,25,22,2023-01-11T02:35:08Z,1320000,False,45.0,31.0,1,right,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 1630205]",1610612762.0,UTA,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,Stevens,1630205.0,,
146,PT02M13.00S,2023-01-11T02:34:58.8Z,1,REGULAR,block,,[],1630205,,,1610612762,25,22,2023-01-11T02:36:37Z,1325000,False,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
133,PT02M10.00S,2023-01-11T02:35:01.8Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,25,22,2023-01-11T02:35:06Z,1330000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT01M59.00S,2023-01-11T02:35:12.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,11.383048620236531,38.23529411764706,1610612739,25,22,2023-01-11T02:38:24Z,1340000,False,59.0,55.0,1,left,MISS D. Garland 8' fadeaway Shot,[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
135,PT01M56.00S,2023-01-11T02:35:15.4Z,1,REGULAR,rebound,offensive,[],1630205,,,1610612739,25,22,2023-01-11T02:35:17Z,1350000,False,,,0,,L. Stevens REBOUND (Off:1 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,,,
136,PT01M49.00S,2023-01-11T02:35:22.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627747,11.383048620236531,58.08823529411765,1610612739,25,22,2023-01-11T02:35:26Z,1360000,False,-40.0,55.0,1,left,MISS C. LeVert 6' floating Shot,[1627747],1610612739.0,CLE,floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
137,PT01M46.00S,2023-01-11T02:35:25.0Z,1,REGULAR,rebound,offensive,[],201567,,,1610612739,25,22,2023-01-11T02:35:26Z,1370000,False,,,0,,K. Love REBOUND (Off:2 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,136.0,4.0,2.0,2.0,,,,,,,,,,,,,,
138,PT01M46.00S,2023-01-11T02:35:25.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,5.590000152587891,50.0,1610612739,25,22,2023-01-11T02:35:25Z,1380000,False,0.0,0.0,1,left,MISS K. Love tip Layup,[201567],1610612739.0,CLE,tip,,,Love,K. Love,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
139,PT01M44.00S,2023-01-11T02:35:26.5Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612762,25,22,2023-01-11T02:35:26Z,1390000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
142,PT01M40.00S,2023-01-11T02:35:34.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612762,25,22,2023-01-11T02:35:42Z,1420000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Gay 2 FT),"[1627747, 200752]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,1.0,0.0,Gay,200752.0,,,,,
144,PT01M40.00S,2023-01-11T02:36:07.5Z,1,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,26,22,2023-01-11T02:42:05Z,1440000,False,,,0,,R. Gay Free Throw 1 of 2 (4 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
145,PT01M40.00S,2023-01-11T02:36:27.3Z,1,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,27,22,2023-01-11T02:42:05Z,1450000,False,,,0,,R. Gay Free Throw 2 of 2 (5 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
147,PT01M21.00S,2023-01-11T02:36:53.2Z,1,REGULAR,turnover,lost ball,[],1626224,,,1610612739,27,22,2023-01-11T02:36:58Z,1460000,False,,,0,,C. Osman lost ball TURNOVER (1 TO),"[1626224, 200752]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Gay,200752.0
148,PT01M21.00S,2023-01-11T02:36:53.2Z,1,REGULAR,steal,,[],200752,,,1610612762,27,22,2023-01-11T02:37:10Z,1470000,False,,,0,,R. Gay STEAL (1 STL),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
149,PT01M10.00S,2023-01-11T02:37:03.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201144,88.38699080157687,46.81372549019608,1610612762,27,22,2023-01-11T02:37:08Z,1480000,False,-16.0,57.0,1,right,MISS M. Conley driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,,
150,PT01M07.00S,2023-01-11T02:37:06.9Z,1,REGULAR,rebound,offensive,[],1629020,,,1610612762,27,22,2023-01-11T02:37:08Z,1490000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,149.0,2.0,1.0,1.0,,,,,,,,,,,,,,
151,PT01M07.00S,2023-01-11T02:37:06.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629020,94.40999984741211,50.0,1610612762,29,22,2023-01-11T02:37:06Z,1500000,False,0.0,0.0,1,right,J. Vanderbilt tip Layup (3 PTS),[1629020],1610612762.0,UTA,tip,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,3.0,,,,,,,,,,,,,
152,PT00M50.10S,2023-01-11T02:37:27.8Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612739,29,22,2023-01-11T02:37:45Z,1510000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Garland 2 FT),"[1630534, 1629636]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627539.0,1.0,0.0,Garland,1629636.0,,,,,
154,PT00M50.10S,2023-01-11T02:37:57.7Z,1,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,29,23,2023-01-11T02:37:57Z,1530000,False,,,0,,D. Garland Free Throw 1 of 2 (5 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
155,PT00M50.10S,2023-01-11T02:37:58.8Z,1,REGULAR,substitution,out,[],1630205,,,1610612739,29,23,2023-01-11T02:38:01Z,1540000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M50.10S,2023-01-11T02:37:58.8Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,29,23,2023-01-11T02:38:01Z,1550000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M50.10S,2023-01-11T02:38:17.4Z,1,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,29,24,2023-01-11T02:38:17Z,1560000,False,,,0,,D. Garland Free Throw 2 of 2 (6 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
158,PT00M29.50S,2023-01-11T02:38:40.3Z,1,REGULAR,3pt,Jump Shot,[],201144,68.15045992115637,27.205882352941174,1610612762,29,24,2023-01-11T02:40:48Z,1570000,False,-114.0,247.0,1,right,MISS M. Conley 27' step back 3PT,[201144],1610612762.0,UTA,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
159,PT00M25.80S,2023-01-11T02:38:44.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,29,24,2023-01-11T02:38:45Z,1580000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,158.0,3.0,2.0,1.0,,,,,,,,,,,,,,
160,PT00M05.90S,2023-01-11T02:39:03.8Z,1,REGULAR,3pt,Jump Shot,[],1629636,31.09395532194481,14.705882352941178,1610612739,29,24,2023-01-11T02:41:00Z,1590000,False,176.0,240.0,1,left,MISS D. Garland 29' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,29.78,Missed,,,,,,,,,,,,,,,,,,
161,PT00M02.40S,2023-01-11T02:39:07.3Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,29,24,2023-01-11T02:39:09Z,1600000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT00M00.30S,2023-01-11T02:39:10.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",200752,91.14651773981603,46.568627450980394,1610612762,31,24,2023-01-11T02:40:36Z,1610000,False,-17.0,31.0,1,right,R. Gay running DUNK (7 PTS) (O. Agbaji 1 AST),"[200752, 1630534]",1610612762.0,UTA,running,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,3.52,Made,,,,,7.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
164,PT00M00.00S,2023-01-11T02:39:18.0Z,1,REGULAR,period,end,[],0,,,1610612739,31,24,2023-01-11T02:39:18Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-01-11T02:41:31.0Z,2,REGULAR,substitution,out,['startperiod'],1629638,,,1610612739,31,24,2023-01-11T02:41:47Z,1640000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-01-11T02:41:31.0Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612739,31,24,2023-01-11T02:41:47Z,1650000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-01-11T02:41:31.0Z,2,REGULAR,substitution,in,['startperiod'],1627736,,,1610612739,31,24,2023-01-11T02:41:47Z,1660000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-01-11T02:41:31.0Z,2,REGULAR,substitution,in,['startperiod'],1631323,,,1610612739,31,24,2023-01-11T02:41:47Z,1670000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-01-11T02:41:59.0Z,2,REGULAR,period,start,[],0,,,1610612739,31,24,2023-01-11T02:41:59Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M42.00S,2023-01-11T02:42:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201567,5.469776609724048,44.85294117647059,1610612739,31,26,2023-01-11T02:42:21Z,1690000,False,26.0,-1.0,1,left,K. Love Layup (2 PTS) (C. Osman 1 AST),"[201567, 1626224]",1610612739.0,CLE,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,2.57,Made,,,,,2.0,C. Osman,1626224.0,1.0,,,,,,,,,,
172,PT11M19.00S,2023-01-11T02:42:38.2Z,2,REGULAR,3pt,Jump Shot,[],201144,91.80354796320631,94.6078431372549,1610612762,34,26,2023-01-11T02:42:44Z,1710000,False,223.0,25.0,1,right,M. Conley 3PT  (5 PTS) (M. Beasley 3 AST),"[201144, 1627736]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,22.43,Made,,,,,5.0,M. Beasley,1627736.0,3.0,,,,,,,,,,
174,PT10M59.00S,2023-01-11T02:42:59.7Z,2,REGULAR,3pt,Jump Shot,[],1626224,18.478975032851512,7.8431372549019605,1610612739,34,26,2023-01-11T02:43:05Z,1730000,False,211.0,121.0,1,left,MISS C. Osman 24' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,24.32,Missed,,,,,,,,,,,,,,,,,,
175,PT10M56.00S,2023-01-11T02:43:02.7Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,34,26,2023-01-11T02:43:05Z,1740000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:2),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,174.0,3.0,2.0,1.0,,,,,,,,,,,,,,
