actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
385,PT09M17.00S,2023-02-24T03:26:24.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,89.70105124835742,44.11764705882353,1610612760,56,60,2023-02-24T03:26:29Z,3830000,False,-29.0,44.0,1,right,MISS S. Gilgeous-Alexander Layup,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
386,PT09M15.00S,2023-02-24T03:26:26.9Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,56,60,2023-02-24T03:26:29Z,3840000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,385.0,5.0,4.0,1.0,,,,,,,,
387,PT09M15.00S,2023-02-24T03:26:27.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,94.40999984741211,50.0,1610612760,56,62,2023-02-24T03:26:27Z,3850000,False,0.0,0.0,1,right,S. Gilgeous-Alexander tip Layup (22 PTS),[1628983],1610612760.0,OKC,tip,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,0.0,Made,22.0,,,,,,,,,,,,,,,,,
388,PT09M06.00S,2023-02-24T03:26:38.9Z,3,REGULAR,foul,personal,[],1630581,,,1610612762,56,62,2023-02-24T03:26:45Z,3860000,False,,,0,,J. Giddey personal FOUL (1 PF),"[1630581, 203482]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,1.0,0.0,Olynyk,203482.0,,,
390,PT09M00.00S,2023-02-24T03:27:03.7Z,3,REGULAR,foul,personal,[],1631114,,,1610612762,56,62,2023-02-24T03:27:11Z,3880000,False,,,0,,J. Williams personal FOUL (3 PF),"[1631114, 203482]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Olynyk,203482.0,,,
392,PT08M56.00S,2023-02-24T03:27:23.4Z,3,REGULAR,turnover,lost ball,[],1629659,,,1610612762,56,62,2023-02-24T03:28:05Z,3900000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (2 TO),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,,
393,PT08M56.00S,2023-02-24T03:27:29.8Z,3,REGULAR,foul,personal,[],1629659,,,1610612760,56,62,2023-02-24T03:27:35Z,3910000,False,,,0,,T. Horton-Tucker loose ball personal FOUL (3 PF),"[1629659, 1629652]",1610612762.0,UTA,loose ball,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1201.0,3.0,0.0,Dort,1629652.0,,,
395,PT08M38.00S,2023-02-24T03:27:57.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,88.12417871222075,36.27450980392157,1610612760,56,62,2023-02-24T03:28:52Z,3930000,False,-69.0,59.0,1,right,MISS J. Giddey 9' driving floating Shot - blocked,"[1630581, 1631117]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,9.05,Missed,,,,,Kessler,1631117.0,,,,,,,,,,,,
396,PT08M38.00S,2023-02-24T03:27:57.7Z,3,REGULAR,block,,[],1631117,,,1610612760,56,62,2023-02-24T03:27:59Z,3940000,False,,,0,,W. Kessler BLOCK (5 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
397,PT08M38.00S,2023-02-24T03:27:57.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,56,62,2023-02-24T03:28:19Z,3950000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,395.0,,,,,,,,,,,
399,PT08M31.00S,2023-02-24T03:28:17.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612760,56,62,2023-02-24T03:28:25Z,3970000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204058.0,,,,,,,
400,PT08M24.00S,2023-02-24T03:28:34.8Z,3,REGULAR,foul,personal,[],1630581,,,1610612762,56,62,2023-02-24T03:28:43Z,3980000,False,,,0,,J. Giddey personal FOUL (2 PF),"[1630581, 203482]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204058.0,2.0,0.0,Olynyk,203482.0,,,
403,PT08M15.00S,2023-02-24T03:29:03.0Z,3,REGULAR,foul,offensive,[],1628374,,,1610612762,56,62,2023-02-24T03:29:13Z,4010000,False,,,0,,L. Markkanen offensive FOUL (1 PF),"[1628374, 1629652]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,1.0,0.0,Dort,1629652.0,,,
405,PT08M15.00S,2023-02-24T03:29:03.0Z,3,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,56,62,2023-02-24T03:29:03Z,4030000,False,,,0,,L. Markkanen offensive foul TURNOVER (2 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1146.0,,,,,2.0,,
406,PT08M03.00S,2023-02-24T03:29:26.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,79.58278580814718,6.127450980392156,1610612760,56,62,2023-02-24T03:29:32Z,4040000,False,-219.0,139.0,1,right,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
407,PT08M00.00S,2023-02-24T03:29:29.2Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,56,62,2023-02-24T03:29:32Z,4050000,False,,,0,,J. Williams REBOUND (Off:2 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,406.0,4.0,2.0,2.0,,,,,,,,
408,PT08M00.00S,2023-02-24T03:29:30.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631114,94.40999984741211,50.0,1610612760,56,64,2023-02-24T03:29:30Z,4060000,False,0.0,0.0,1,right,J. Williams tip Layup (4 PTS),[1631114],1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
409,PT08M00.00S,2023-02-24T03:29:32.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,56,64,2023-02-24T03:29:32Z,4070000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M50.00S,2023-02-24T03:32:44.3Z,3,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,56,64,2023-02-24T03:32:50Z,4080000,False,,,0,,J. Clarkson bad pass out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,bad pass,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1201.0,,,,,2.0,,
411,PT07M32.00S,2023-02-24T03:33:07.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,70.12155059132719,73.52941176470588,1610612760,56,64,2023-02-24T03:33:13Z,4090000,False,118.0,228.0,1,right,MISS J. Williams 25' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
412,PT07M29.00S,2023-02-24T03:33:10.8Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,56,64,2023-02-24T03:33:13Z,4100000,False,,,0,,J. Giddey REBOUND (Off:5 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,411.0,7.0,2.0,5.0,,,,,,,,
413,PT07M20.00S,2023-02-24T03:33:19.7Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1631119,73.66951379763469,75.98039215686273,1610612760,56,64,2023-02-24T03:33:26Z,4110000,False,130.0,195.0,1,right,MISS J. Williams 23' Jump Shot,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,23.43,Missed,,,,,,,,,,,,,,,,,,
414,PT07M19.00S,2023-02-24T03:33:20.7Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,56,64,2023-02-24T03:33:26Z,4120000,False,,,0,,L. Dort REBOUND (Off:4 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,,413.0,7.0,3.0,4.0,,,,,,,,
415,PT07M17.00S,2023-02-24T03:33:23.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628983,67.62483574244416,36.029411764705884,1610612760,56,64,2023-02-24T03:33:29Z,4130000,False,-70.0,252.0,1,right,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
416,PT07M17.00S,2023-02-24T03:33:23.1Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,56,64,2023-02-24T03:33:29Z,4140000,False,,,0,,W. Kessler REBOUND (Off:1 Def:6),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,,,415.0,7.0,6.0,1.0,,,,,,,,
417,PT07M07.00S,2023-02-24T03:33:32.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,6.915243101182654,54.166666666666664,1610612762,56,64,2023-02-24T03:33:36Z,4150000,False,-21.0,13.0,1,left,MISS L. Markkanen Layup - blocked,"[1628374, 1631119]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,Williams,1631119.0,,,,,,,,,,,,
418,PT07M07.00S,2023-02-24T03:33:32.1Z,3,REGULAR,block,,[],1631119,,,1610612762,56,64,2023-02-24T03:33:34Z,4160000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
419,PT07M05.00S,2023-02-24T03:33:34.1Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,56,64,2023-02-24T03:33:36Z,4170000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,417.0,5.0,3.0,2.0,,,,,,,,
421,PT07M05.00S,2023-02-24T03:33:37.3Z,3,REGULAR,foul,offensive,[],1628374,,,1610612762,56,64,2023-02-24T03:33:57Z,4190000,False,,,0,,L. Markkanen charge offensive FOUL (2 PF),"[1628374, 1631119]",1610612762.0,UTA,charge,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1201.0,2.0,0.0,Williams,1631119.0,,,
423,PT07M05.00S,2023-02-24T03:33:37.3Z,3,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,56,64,2023-02-24T03:33:37Z,4210000,False,,,0,,L. Markkanen offensive foul TURNOVER (3 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1201.0,,,,,3.0,,
424,PT06M56.00S,2023-02-24T03:33:58.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,79.58278580814718,62.254901960784316,1610612760,56,64,2023-02-24T03:34:03Z,4220000,False,61.0,139.0,1,right,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.23,Missed,,,,,,,,,,,,,,,,,,
425,PT06M53.00S,2023-02-24T03:34:01.8Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,56,64,2023-02-24T03:34:03Z,4230000,False,,,0,,W. Kessler REBOUND (Off:1 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Center,,,,,,,,,424.0,8.0,7.0,1.0,,,,,,,,
426,PT06M41.00S,2023-02-24T03:34:13.3Z,3,REGULAR,3pt,Jump Shot,[],1628374,28.203022339027594,78.43137254901961,1610612762,59,64,2023-02-24T03:34:18Z,4240000,False,-142.0,213.0,1,left,L. Markkanen 25' 3PT  (16 PTS) (J. Clarkson 4 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.58,Made,16.0,J. Clarkson,203903.0,4.0,,,,,,,,,,,,,,
428,PT06M26.00S,2023-02-24T03:34:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.85479632063075,54.90196078431373,1610612760,59,66,2023-02-24T03:34:33Z,4260000,False,25.0,15.0,1,right,J. Giddey Layup (8 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.86,Made,8.0,,,,,,,,,,,,,,,,,
429,PT06M15.00S,2023-02-24T03:34:39.6Z,3,REGULAR,3pt,Jump Shot,[],1628374,31.61957950065703,70.34313725490196,1610612762,59,66,2023-02-24T03:34:45Z,4270000,False,-102.0,245.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
430,PT06M12.00S,2023-02-24T03:34:42.6Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,59,66,2023-02-24T03:34:45Z,4280000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,429.0,6.0,5.0,1.0,,,,,,,,
431,PT06M07.00S,2023-02-24T03:34:47.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628983,82.7365308804205,47.30392156862745,1610612760,59,66,2023-02-24T03:34:55Z,4290000,False,-13.0,110.0,1,right,MISS S. Gilgeous-Alexander 11' floating Shot - blocked,"[1628983, 1631117]",1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.06,Missed,,,,,Kessler,1631117.0,,,,,,,,,,,,
432,PT06M07.00S,2023-02-24T03:34:47.8Z,3,REGULAR,block,,[],1631117,,,1610612760,59,66,2023-02-24T03:34:49Z,4300000,False,,,0,,W. Kessler BLOCK (6 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
433,PT06M06.00S,2023-02-24T03:34:48.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,59,66,2023-02-24T03:34:55Z,4310000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,431.0,,,,,,,,,,,
435,PT06M06.00S,2023-02-24T03:34:54.4Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,59,66,2023-02-24T03:34:57Z,4330000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M06.00S,2023-02-24T03:34:54.4Z,3,REGULAR,substitution,in,[],1630526,,,1610612760,59,66,2023-02-24T03:34:57Z,4340000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M59.00S,2023-02-24T03:35:18.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,91.40932982917214,54.65686274509803,1610612760,59,66,2023-02-24T03:35:23Z,4350000,False,23.0,28.0,1,right,MISS J. Robinson-Earl Layup,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
438,PT05M57.00S,2023-02-24T03:35:20.9Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,59,66,2023-02-24T03:35:23Z,4360000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,437.0,3.0,2.0,1.0,,,,,,,,
439,PT05M49.00S,2023-02-24T03:35:29.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,10.85742444152431,47.05882352941176,1610612762,61,66,2023-02-24T03:35:35Z,4370000,False,15.0,50.0,1,left,L. Markkanen Layup (18 PTS) (J. Clarkson 5 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,18.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,,,,
441,PT05M49.00S,2023-02-24T03:35:32.1Z,3,REGULAR,foul,personal,['1freethrow'],1630526,,,1610612762,61,66,2023-02-24T03:35:43Z,4390000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Markkanen 1 FT),"[1630526, 1628374]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Markkanen,1628374.0,,,
443,PT05M49.00S,2023-02-24T03:35:58.1Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,62,66,2023-02-24T03:35:58Z,4410000,False,,,0,,L. Markkanen Free Throw 1 of 1 (19 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
444,PT05M44.00S,2023-02-24T03:36:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,92.59198423127464,55.14705882352941,1610612760,62,66,2023-02-24T03:36:09Z,4420000,False,26.0,17.0,1,right,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
445,PT05M42.00S,2023-02-24T03:36:07.0Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,62,66,2023-02-24T03:36:09Z,4430000,False,,,0,,W. Kessler REBOUND (Off:1 Def:8),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,444.0,9.0,8.0,1.0,,,,,,,,
446,PT05M36.00S,2023-02-24T03:36:11.7Z,3,REGULAR,turnover,bad pass,[],203903,,,1610612762,62,66,2023-02-24T03:36:15Z,4440000,False,,,0,,J. Clarkson bad pass TURNOVER (3 TO),"[203903, 1630581]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Giddey,1630581.0
447,PT05M36.00S,2023-02-24T03:36:11.7Z,3,REGULAR,steal,,[],1630581,,,1610612760,62,66,2023-02-24T03:36:13Z,4450000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
448,PT05M32.00S,2023-02-24T03:36:15.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,90.62089356110381,50.73529411764706,1610612760,62,66,2023-02-24T03:36:24Z,4460000,False,4.0,36.0,1,right,MISS L. Dort running Layup - blocked,"[1629652, 1629659]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.59,Missed,,,,,Horton-Tucker,1629659.0,,,,,,,,,,,,
449,PT05M32.00S,2023-02-24T03:36:15.8Z,3,REGULAR,block,,[],1629659,,,1610612760,62,66,2023-02-24T03:36:17Z,4470000,False,,,0,,T. Horton-Tucker BLOCK (1 BLK),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
450,PT05M24.00S,2023-02-24T03:36:23.8Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,62,66,2023-02-24T03:36:24Z,4480000,False,,,0,,J. Williams REBOUND (Off:3 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,448.0,5.0,2.0,3.0,,,,,,,,
451,PT05M24.00S,2023-02-24T03:36:23.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631114,94.40999984741211,50.0,1610612760,62,68,2023-02-24T03:39:41Z,4490000,False,0.0,0.0,1,right,J. Williams tip DUNK (6 PTS),[1631114],1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
452,PT05M15.00S,2023-02-24T03:36:35.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612762,62,68,2023-02-24T03:36:45Z,4500000,False,,,0,,J. Williams shooting personal FOUL (4 PF) (Horton-Tucker 2 FT),"[1631114, 1629659]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,4.0,0.0,Horton-Tucker,1629659.0,,,
454,PT05M15.00S,2023-02-24T03:37:05.3Z,3,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,63,68,2023-02-24T03:37:05Z,4520000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (6 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
455,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,63,68,2023-02-24T03:37:15Z,4530000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,out,[],203482,,,1610612762,63,68,2023-02-24T03:37:15Z,4540000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,out,[],1630581,,,1610612762,63,68,2023-02-24T03:37:15Z,4550000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,out,[],1631114,,,1610612762,63,68,2023-02-24T03:37:15Z,4560000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,in,[],1629308,,,1610612762,63,68,2023-02-24T03:37:15Z,4570000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612762.0,UTA,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,63,68,2023-02-24T03:37:15Z,4580000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,in,[],1629026,,,1610612762,63,68,2023-02-24T03:37:15Z,4590000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M15.00S,2023-02-24T03:37:06.1Z,3,REGULAR,substitution,in,[],1630544,,,1610612762,63,68,2023-02-24T03:37:15Z,4600000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M15.00S,2023-02-24T03:37:28.3Z,3,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,64,68,2023-02-24T03:37:28Z,4610000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (7 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
464,PT05M07.00S,2023-02-24T03:37:43.1Z,3,REGULAR,foul,personal,[],203903,,,1610612760,64,68,2023-02-24T03:37:52Z,4620000,False,,,0,,J. Clarkson personal FOUL (3 PF),"[203903, 1628983]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,
466,PT05M01.00S,2023-02-24T03:38:02.6Z,3,REGULAR,3pt,Jump Shot,[],1630526,67.49342969776609,58.82352941176471,1610612760,64,68,2023-02-24T03:38:08Z,4640000,False,44.0,253.0,1,right,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
467,PT04M59.00S,2023-02-24T03:38:04.6Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612762,64,68,2023-02-24T03:38:08Z,4650000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,,,466.0,2.0,1.0,1.0,,,,,,,,
