actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
91,PT04M43.00S,2022-12-04T02:24:24.5Z,1,REGULAR,substitution,out,[],203924,,,1610612757,24,28,2022-12-04T02:24:38Z,910000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M43.00S,2022-12-04T02:24:24.5Z,1,REGULAR,substitution,in,[],1631117,,,1610612757,24,28,2022-12-04T02:24:38Z,920000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M43.00S,2022-12-04T02:24:24.5Z,1,REGULAR,substitution,in,[],1631101,,,1610612757,24,28,2022-12-04T02:24:38Z,930000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M34.00S,2022-12-04T02:24:46.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,27.414586070959263,77.20588235294117,1610612757,24,31,2022-12-04T02:24:55Z,940000,False,-136.0,205.0,1,left,A. Simons 24' 3PT pullup (16 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,24.62,Made,16.0,,,,,,,,,,,,,,,,,
95,PT04M16.00S,2022-12-04T02:25:04.0Z,1,REGULAR,3pt,Jump Shot,[],1629659,71.96123521681997,19.852941176470587,1610612762,24,31,2022-12-04T02:25:10Z,950000,False,-151.0,211.0,1,right,MISS T. Horton-Tucker 25' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
96,PT04M11.00S,2022-12-04T02:25:09.0Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,24,31,2022-12-04T02:25:10Z,960000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,95.0,1.0,1.0,0.0,,
97,PT03M59.00S,2022-12-04T02:25:21.4Z,1,REGULAR,3pt,Jump Shot,[],1629014,28.728646517739815,72.54901960784314,1610612757,24,34,2022-12-04T03:11:44Z,970000,False,-113.0,218.0,1,left,A. Simons 24' 3PT step back (19 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,24.5,Made,19.0,,,,,,,,,,,,,,,,,
98,PT03M40.00S,2022-12-04T02:25:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,90.22667542706965,48.77450980392157,1610612762,24,34,2022-12-04T02:25:44Z,980000,False,-6.0,39.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
99,PT03M38.00S,2022-12-04T02:25:42.1Z,1,REGULAR,rebound,defensive,[],1626159,,,1610612757,24,34,2022-12-04T02:25:55Z,990000,False,,,0,,J. Winslow REBOUND (Off:0 Def:1),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,98.0,1.0,1.0,0.0,,
100,PT03M34.00S,2022-12-04T02:25:46.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631133,8.09789750328515,49.754901960784316,1610612757,24,34,2022-12-04T02:25:53Z,1000000,False,1.0,24.0,1,left,MISS J. Walker DUNK,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
101,PT03M32.00S,2022-12-04T02:25:48.6Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,24,34,2022-12-04T02:25:53Z,1010000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,100.0,2.0,2.0,0.0,,
102,PT03M32.00S,2022-12-04T02:25:50.7Z,1,REGULAR,turnover,out-of-bounds,[],203482,,,1610612762,24,34,2022-12-04T02:26:00Z,1020000,False,,,0,,K. Olynyk bad pass out-of-bounds TURNOVER (2 TO),[203482],1610612762.0,UTA,bad pass,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,1146.0,,,,,,,,,,
103,PT03M23.00S,2022-12-04T02:26:08.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,23.603810775295663,13.23529411764706,1610612757,24,34,2022-12-04T02:26:13Z,1030000,False,184.0,169.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
104,PT03M20.00S,2022-12-04T02:26:11.2Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,24,34,2022-12-04T02:26:13Z,1040000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,103.0,3.0,3.0,0.0,,
105,PT03M11.00S,2022-12-04T02:26:19.9Z,1,REGULAR,turnover,bad pass,[],1629659,,,1610612762,24,34,2022-12-04T02:26:25Z,1050000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (1 TO),"[1629659, 1631101]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Sharpe,1631101.0,,,,,,,,,,,
106,PT03M11.00S,2022-12-04T02:26:19.9Z,1,REGULAR,steal,,[],1631101,,,1610612757,24,34,2022-12-04T02:27:18Z,1060000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
107,PT03M05.00S,2022-12-04T02:26:26.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,27.54599211563732,75.0,1610612757,24,34,2022-12-04T02:26:30Z,1070000,False,-125.0,206.0,1,left,MISS S. Sharpe 24' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.13,Missed,,,,,,,,,,,,,,,,,,
108,PT03M03.00S,2022-12-04T02:26:28.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,24,34,2022-12-04T02:26:30Z,1080000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,107.0,4.0,4.0,0.0,,
109,PT02M52.00S,2022-12-04T02:26:41.4Z,1,REGULAR,foul,personal,['2freethrow'],1631133,,,1610612762,24,34,2022-12-04T02:27:14Z,1090000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1631133, 203482]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,29032.0,1.0,0.0,Olynyk,203482.0,,,,,,
111,PT02M52.00S,2022-12-04T02:26:51.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,24,34,2022-12-04T02:26:51Z,1110000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M52.00S,2022-12-04T02:29:32.5Z,1,REGULAR,substitution,out,[],203903,,,1610612762,24,34,2022-12-04T02:29:35Z,1120000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M52.00S,2022-12-04T02:29:32.5Z,1,REGULAR,substitution,in,[],1628374,,,1610612762,24,34,2022-12-04T02:29:35Z,1130000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M52.00S,2022-12-04T02:29:32.5Z,1,REGULAR,substitution,out,[],1626159,,,1610612762,24,34,2022-12-04T02:29:52Z,1140000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M52.00S,2022-12-04T02:29:32.5Z,1,REGULAR,substitution,in,[],203924,,,1610612762,24,34,2022-12-04T02:29:52Z,1150000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M52.00S,2022-12-04T02:29:32.5Z,1,REGULAR,substitution,out,[],203994,,,1610612762,24,34,2022-12-04T02:30:03Z,1155000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M52.00S,2022-12-04T02:29:32.5Z,1,REGULAR,substitution,in,[],1630570,,,1610612762,24,34,2022-12-04T02:30:03Z,1157500,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M52.00S,2022-12-04T02:29:56.2Z,1,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,25,34,2022-12-04T02:29:56Z,1160000,False,,,0,,K. Olynyk Free Throw 1 of 2 (1 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
119,PT02M52.00S,2022-12-04T02:30:06.6Z,1,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,26,34,2022-12-04T02:30:06Z,1170000,False,,,0,,K. Olynyk Free Throw 2 of 2 (2 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
120,PT02M36.00S,2022-12-04T02:30:25.3Z,1,REGULAR,3pt,Jump Shot,[],1631133,15.588042049934298,94.36274509803921,1610612757,26,34,2022-12-04T02:30:31Z,1180000,False,-222.0,94.0,1,left,MISS J. Walker 24' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
121,PT02M32.00S,2022-12-04T02:30:29.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,26,34,2022-12-04T02:30:31Z,1190000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,,,120.0,5.0,5.0,0.0,,
122,PT02M21.00S,2022-12-04T02:30:42.0Z,1,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612762,26,34,2022-12-04T02:30:45Z,1200000,False,,,0,,S. Sharpe shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1631101, 203482]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1146.0,1.0,0.0,Olynyk,203482.0,,,,,,
125,PT02M21.00S,2022-12-04T02:31:04.5Z,1,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,26,34,2022-12-04T02:31:04Z,1220000,False,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT02M21.00S,2022-12-04T02:31:04.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,26,34,2022-12-04T02:31:04Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,,,,,
127,PT02M21.00S,2022-12-04T02:31:17.7Z,1,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,27,34,2022-12-04T02:31:17Z,1240000,False,,,0,,K. Olynyk Free Throw 2 of 2 (3 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
128,PT02M06.00S,2022-12-04T02:31:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,8.492115637319317,42.64705882352941,1610612757,27,36,2022-12-04T03:12:21Z,1250000,False,37.0,27.0,1,left,A. Simons driving Layup (21 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,21.0,,,,,,,,,,,,,,,,,
129,PT01M43.00S,2022-12-04T02:31:56.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,82.21090670170827,44.85294117647059,1610612762,27,36,2022-12-04T03:13:24Z,1260000,False,-26.0,115.0,1,right,MISS L. Markkanen 11' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,11.75,Missed,,,,,,,,,,,,,,,,,,
130,PT01M40.00S,2022-12-04T02:31:59.8Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,27,36,2022-12-04T02:32:02Z,1270000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,129.0,1.0,1.0,0.0,,
131,PT01M28.00S,2022-12-04T02:32:12.3Z,1,REGULAR,3pt,Jump Shot,[],1631133,17.296320630749015,92.64705882352942,1610612757,27,36,2022-12-04T02:32:17Z,1280000,False,-213.0,110.0,1,left,MISS J. Walker 24' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,24.0,Missed,,,,,,,,,,,,,,,,,,
132,PT01M24.00S,2022-12-04T02:32:16.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,27,36,2022-12-04T02:32:17Z,1290000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,131.0,6.0,6.0,0.0,,
133,PT01M15.00S,2022-12-04T02:32:25.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.9862023653088,45.34313725490196,1610612762,29,36,2022-12-04T02:32:29Z,1300000,False,-23.0,13.0,1,right,W. Kessler DUNK (2 PTS) (K. Olynyk 4 AST),"[1631117, 203482]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.69,Made,2.0,K. Olynyk,203482.0,4.0,,,,,,,,,,,,,,
135,PT00M56.80S,2022-12-04T02:32:43.6Z,1,REGULAR,2pt,Jump Shot,[],203924,7.703679369250986,17.401960784313726,1610612757,29,38,2022-12-04T02:32:48Z,1320000,False,163.0,20.0,1,left,J. Grant 16' pullup Jump Shot (9 PTS),[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,16.42,Made,9.0,,,,,,,,,,,,,,,,,
136,PT00M42.00S,2022-12-04T02:33:01.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.67214191852825,41.42156862745098,1610612762,29,38,2022-12-04T02:33:06Z,1330000,False,-43.0,26.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
137,PT00M38.60S,2022-12-04T02:33:05.0Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612757,29,38,2022-12-04T02:33:06Z,1340000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,136.0,2.0,2.0,0.0,,
138,PT00M32.30S,2022-12-04T02:33:11.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,8.360709592641262,39.950980392156865,1610612757,29,38,2022-12-04T02:33:37Z,1350000,False,50.0,26.0,1,left,MISS S. Sharpe DUNK - blocked,"[1631101, 1631117]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
139,PT00M32.30S,2022-12-04T02:33:11.2Z,1,REGULAR,block,,[],1631117,,,1610612757,29,38,2022-12-04T02:33:13Z,1360000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT00M29.10S,2022-12-04T02:33:14.4Z,1,REGULAR,rebound,defensive,[],1629659,,,1610612762,29,38,2022-12-04T02:33:15Z,1370000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,138.0,1.0,1.0,0.0,,
141,PT00M11.70S,2022-12-04T02:33:32.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,90.62089356110381,55.88235294117647,1610612762,31,38,2022-12-04T02:33:37Z,1380000,False,29.0,36.0,1,right,T. Horton-Tucker driving Layup (2 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,2.0,,,,,,,,,,,,,,,,,
142,PT00M00.00S,2022-12-04T02:33:48.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629014,8.886333771353483,46.32352941176471,1610612757,31,40,2022-12-04T02:33:53Z,1390000,False,18.0,31.0,1,left,A. Simons Hook (23 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.6,Made,23.0,,,,,,,,,,,,,,,,,
143,PT00M00.00S,2022-12-04T02:33:50.9Z,1,REGULAR,period,end,[],0,,,1610612762,31,40,2022-12-04T02:33:50Z,1400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,out,['startperiod'],1629659,,,1610612762,31,40,2022-12-04T02:36:14Z,1410000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,out,['startperiod'],203482,,,1610612762,31,40,2022-12-04T02:36:14Z,1420000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,out,['startperiod'],1631133,,,1610612762,31,40,2022-12-04T02:36:14Z,1430000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,in,['startperiod'],1629012,,,1610612762,31,40,2022-12-04T02:36:14Z,1440000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,in,['startperiod'],1631323,,,1610612762,31,40,2022-12-04T02:36:14Z,1450000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,in,['startperiod'],1626159,,,1610612762,31,40,2022-12-04T02:36:14Z,1460000,False,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,out,['startperiod'],1629014,,,1610612762,31,40,2022-12-04T02:37:15Z,1465000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-12-04T02:35:51.1Z,2,REGULAR,substitution,in,['startperiod'],1630535,,,1610612762,31,40,2022-12-04T02:37:15Z,1467500,False,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-12-04T02:36:28.2Z,2,REGULAR,period,start,[],0,,,1610612762,31,40,2022-12-04T02:36:28Z,1470000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M52.00S,2022-12-04T02:36:38.7Z,2,REGULAR,foul,personal,['2freethrow'],1630570,,,1610612762,31,40,2022-12-04T02:36:56Z,1480000,False,,,0,,T. Watford shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1630570, 1628374]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,202026.0,1.0,0.0,Markkanen,1628374.0,,,,,,
153,PT11M52.00S,2022-12-04T02:37:00.0Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,32,40,2022-12-04T02:37:00Z,1500000,False,,,0,,L. Markkanen Free Throw 1 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
156,PT11M52.00S,2022-12-04T02:37:16.8Z,2,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,33,40,2022-12-04T02:37:16Z,1510000,False,,,0,,L. Markkanen Free Throw 2 of 2 (11 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
157,PT11M38.00S,2022-12-04T02:37:29.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,7.5722733245729295,53.67647058823529,1610612757,33,40,2022-12-04T02:37:44Z,1520000,False,-18.0,19.0,1,left,MISS S. Sharpe driving Layup - blocked,"[1631101, 1631117]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
158,PT11M38.00S,2022-12-04T02:37:29.5Z,2,REGULAR,block,,[],1631117,,,1610612757,33,40,2022-12-04T02:37:33Z,1530000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT11M34.00S,2022-12-04T02:37:33.5Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612762,33,40,2022-12-04T02:38:02Z,1540000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,157.0,1.0,1.0,0.0,,
160,PT11M30.00S,2022-12-04T02:37:37.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631117,92.06636005256242,44.36274509803921,1610612762,35,40,2022-12-04T02:37:44Z,1550000,False,-28.0,22.0,1,right,W. Kessler DUNK (4 PTS) (S. Fontecchio 1 AST),"[1631117, 1631323]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.58,Made,4.0,S. Fontecchio,1631323.0,1.0,,,,,,,,,,,,,,
162,PT11M11.00S,2022-12-04T02:37:56.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,12.434296977660972,36.27450980392157,1610612757,35,42,2022-12-04T03:14:28Z,1570000,False,69.0,64.0,1,left,S. Sharpe 9' turnaround fadeaway Jump Shot (2 PTS),[1631101],1610612757.0,POR,turnaround fadeaway,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Right,9.41,Made,2.0,,,,,,,,,,,,,,,,,
163,PT11M01.00S,2022-12-04T02:38:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,91.40932982917214,56.61764705882353,1610612762,35,42,2022-12-04T02:38:10Z,1580000,False,33.0,28.0,1,right,MISS M. Beasley Layup,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
164,PT10M59.00S,2022-12-04T02:38:07.9Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612757,35,42,2022-12-04T02:38:10Z,1590000,False,,,0,,J. Winslow REBOUND (Off:0 Def:2),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,163.0,2.0,2.0,0.0,,
165,PT10M56.00S,2022-12-04T02:38:13.9Z,2,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612757,35,42,2022-12-04T02:38:21Z,1600000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Watford 2 FT),"[1631117, 1630570]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,202026.0,1.0,0.0,Watford,1630570.0,,,,,,
167,PT10M56.00S,2022-12-04T02:38:38.1Z,2,REGULAR,freethrow,1 of 2,[],1630570,,,1610612757,35,43,2022-12-04T02:38:53Z,1620000,False,,,0,,T. Watford Free Throw 1 of 2 (3 PTS),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
168,PT10M56.00S,2022-12-04T02:38:38.1Z,2,REGULAR,freethrow,2 of 2,[],1630570,,,1610612757,35,43,2022-12-04T02:38:53Z,1630000,False,,,0,,MISS T. Watford Free Throw 2 of 2,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT10M55.00S,2022-12-04T02:38:39.1Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,35,43,2022-12-04T02:38:53Z,1640000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,168.0,1.0,1.0,0.0,,
