actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
412,PT08M10.00S,2023-02-02T03:26:50.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,70.64717477003943,75.24509803921569,1610612761,71,73,2023-02-02T03:26:54Z,4000000,False,126.0,223.0,1,right,G. Trent Jr. 25' 3PT  (10 PTS) (F. VanVleet 6 AST),"[1629018, 1627832]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,,,,,,10.0,F. VanVleet,1627832.0,6.0,,,,,
414,PT08M10.00S,2023-02-02T03:26:54.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,71,73,2023-02-02T03:26:54Z,4020000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M58.00S,2023-02-02T03:29:59.4Z,3,REGULAR,3pt,Jump Shot,[],203903,32.013797634691194,66.17647058823529,1610612762,74,73,2023-02-02T03:30:04Z,4030000,False,-81.0,248.0,1,left,J. Clarkson 26' 3PT  (11 PTS) (M. Conley 6 AST),"[203903, 201144]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.12,Made,,,,,,,,,,11.0,M. Conley,201144.0,6.0,,,,,
417,PT07M43.00S,2023-02-02T03:30:13.6Z,3,REGULAR,2pt,Jump Shot,[],1627783,75.64060446780552,49.50980392156863,1610612761,74,73,2023-02-02T03:30:18Z,4050000,False,-2.0,176.0,1,right,MISS P. Siakam 17' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,17.65,Missed,,,,,,,,,,,,,,,,,,
418,PT07M41.00S,2023-02-02T03:30:15.6Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,74,73,2023-02-02T03:30:18Z,4060000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Center,,,417.0,3.0,3.0,0.0,,,,,,,,,,,,,,
419,PT07M32.00S,2023-02-02T03:30:25.3Z,3,REGULAR,3pt,Jump Shot,[],1628374,15.982260183968464,2.941176470588235,1610612762,77,73,2023-02-02T03:30:29Z,4070000,False,235.0,98.0,1,left,L. Markkanen 25' 3PT  (14 PTS) (K. Olynyk 3 AST),"[1628374, 203482]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.48,Made,,,,,,,,,,14.0,K. Olynyk,203482.0,3.0,,,,,
421,PT07M13.00S,2023-02-02T03:30:44.9Z,3,REGULAR,2pt,Jump Shot,[],1627832,78.66294349540078,52.450980392156865,1610612761,77,73,2023-02-02T03:30:50Z,4090000,False,12.0,148.0,1,right,MISS F. VanVleet 14' floating Shot,[1627832],1610612761.0,TOR,floating,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,14.86,Missed,,,,,,,,,,,,,,,,,,
422,PT07M09.00S,2023-02-02T03:30:48.9Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612761,77,73,2023-02-02T03:30:50Z,4100000,False,,,0,,P. Achiuwa REBOUND (Off:5 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Center,,,421.0,5.0,0.0,5.0,,,,,,,,,,,,,,
423,PT07M03.00S,2023-02-02T03:30:54.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630173,83.52496714848883,47.549019607843135,1610612761,77,75,2023-02-02T03:30:58Z,4110000,False,-12.0,102.0,1,right,P. Achiuwa 10' floating Jump Shot (11 PTS) (F. VanVleet 7 AST),"[1630173, 1627832]",1610612761.0,TOR,floating,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,10.31,Made,,,,,,,,,,11.0,F. VanVleet,1627832.0,7.0,,,,,
425,PT06M47.00S,2023-02-02T03:31:10.0Z,3,REGULAR,3pt,Jump Shot,[],1628374,6.521024967148489,94.11764705882352,1610612762,77,75,2023-02-02T03:31:15Z,4130000,False,-221.0,9.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,22.08,Missed,,,,,,,,,,,,,,,,,,
426,PT06M44.00S,2023-02-02T03:31:13.0Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,77,75,2023-02-02T03:31:15Z,4140000,False,,,0,,F. VanVleet REBOUND (Off:2 Def:7),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,425.0,9.0,7.0,2.0,,,,,,,,,,,,,,
427,PT06M37.00S,2023-02-02T03:31:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,92.19776609724047,52.94117647058824,1610612761,77,75,2023-02-02T03:31:24Z,4150000,False,15.0,21.0,1,right,MISS F. VanVleet driving Layup,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
428,PT06M36.00S,2023-02-02T03:31:21.4Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,77,75,2023-02-02T03:31:24Z,4160000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,427.0,9.0,8.0,1.0,,,,,,,,,,,,,,
429,PT06M28.00S,2023-02-02T03:31:29.4Z,3,REGULAR,3pt,Jump Shot,[],203903,24.392247043363994,87.25490196078431,1610612762,77,75,2023-02-02T03:31:37Z,4170000,False,-186.0,177.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
430,PT06M25.00S,2023-02-02T03:31:32.5Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,77,75,2023-02-02T03:31:32Z,4180000,False,,,0,,W. Kessler REBOUND (Off:3 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,429.0,8.0,5.0,3.0,,,,,,,,,,,,,,
431,PT06M22.00S,2023-02-02T03:31:34.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,7.5722733245729295,43.13725490196079,1610612762,79,75,2023-02-02T03:33:29Z,4190000,False,34.0,19.0,1,left,W. Kessler putback Layup (12 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,,,,,,12.0,,,,,,,,
432,PT06M10.00S,2023-02-02T03:31:46.2Z,3,REGULAR,2pt,Jump Shot,[],1629018,76.82325886990802,62.99019607843137,1610612761,79,77,2023-02-02T03:33:59Z,4200000,False,65.0,165.0,1,right,G. Trent Jr. 17' step back Jump Shot (12 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,17.77,Made,,,,,,,,,,12.0,,,,,,,,
433,PT05M52.00S,2023-02-02T03:32:04.5Z,3,REGULAR,3pt,Jump Shot,[],1628374,6.389618922470433,94.85294117647058,1610612762,82,77,2023-02-02T03:32:09Z,4210000,False,-224.0,8.0,1,left,L. Markkanen 3PT  (17 PTS) (K. Olynyk 4 AST),"[1628374, 203482]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,22.44,Made,,,,,,,,,,17.0,K. Olynyk,203482.0,4.0,,,,,
435,PT05M35.00S,2023-02-02T03:32:22.2Z,3,REGULAR,2pt,Jump Shot,[],1627832,91.5407358738502,69.36274509803921,1610612761,82,79,2023-02-02T03:34:21Z,4230000,False,97.0,27.0,1,right,F. VanVleet 10' pullup Jump Shot (21 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,10.05,Made,,,,,,,,,,21.0,,,,,,,,
436,PT05M17.00S,2023-02-02T03:32:41.3Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612762,82,79,2023-02-02T03:32:48Z,4240000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Kessler 2 FT),"[1627783, 1631117]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Kessler,1631117.0
439,PT05M17.00S,2023-02-02T03:33:12.7Z,3,REGULAR,freethrow,1 of 2,[],1631117,,,1610612762,83,79,2023-02-02T03:33:39Z,4260000,False,,,0,,W. Kessler Free Throw 1 of 2 (13 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
440,PT05M17.00S,2023-02-02T03:33:13.4Z,3,REGULAR,substitution,out,[],201144,,,1610612762,83,79,2023-02-02T03:33:15Z,4270000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M17.00S,2023-02-02T03:33:13.4Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,83,79,2023-02-02T03:33:15Z,4280000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M17.00S,2023-02-02T03:33:13.4Z,3,REGULAR,substitution,out,[],1630173,,,1610612762,83,79,2023-02-02T03:33:20Z,4290000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M17.00S,2023-02-02T03:33:13.4Z,3,REGULAR,substitution,in,[],1631132,,,1610612762,83,79,2023-02-02T03:33:20Z,4300000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M17.00S,2023-02-02T03:33:12.7Z,3,REGULAR,freethrow,2 of 2,[],1631117,,,1610612762,83,79,2023-02-02T03:33:39Z,4310000,False,,,0,,MISS W. Kessler Free Throw 2 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
445,PT05M16.00S,2023-02-02T03:33:13.7Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,83,79,2023-02-02T03:33:39Z,4320000,False,,,0,,W. Kessler REBOUND (Off:4 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,444.0,9.0,5.0,4.0,,,,,,,,,,,,,,
446,PT05M12.00S,2023-02-02T03:33:36.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,31.35676741130092,40.44117647058824,1610612762,83,79,2023-02-02T03:33:42Z,4330000,False,48.0,242.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,24.7,Missed,,,,,,,,,,,,,,,,,,
447,PT05M08.00S,2023-02-02T03:33:40.3Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,83,79,2023-02-02T03:33:42Z,4340000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,446.0,10.0,8.0,2.0,,,,,,,,,,,,,,
448,PT05M08.00S,2023-02-02T03:33:39.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628374,5.590000152587891,50.0,1610612762,85,79,2023-02-02T03:33:39Z,4350000,False,0.0,0.0,1,left,L. Markkanen tip DUNK (19 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,19.0,,,,,,,,
449,PT04M51.00S,2023-02-02T03:33:58.9Z,3,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612761,85,79,2023-02-02T03:34:17Z,4360000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Trent Jr. 2 FT),"[1629012, 1629018]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Trent Jr.,1629018.0
451,PT04M51.00S,2023-02-02T03:34:25.5Z,3,REGULAR,freethrow,1 of 2,[],1629018,,,1610612761,85,80,2023-02-02T03:34:25Z,4380000,False,,,0,,G. Trent Jr. Free Throw 1 of 2 (13 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
452,PT04M51.00S,2023-02-02T03:34:27.1Z,3,REGULAR,substitution,out,[],203482,,,1610612761,85,80,2023-02-02T03:34:39Z,4390000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M51.00S,2023-02-02T03:34:27.1Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,85,80,2023-02-02T03:34:39Z,4400000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M51.00S,2023-02-02T03:34:27.1Z,3,REGULAR,substitution,in,[],1627736,,,1610612761,85,80,2023-02-02T03:34:39Z,4410000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M51.00S,2023-02-02T03:34:27.1Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,85,80,2023-02-02T03:34:39Z,4420000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M51.00S,2023-02-02T03:34:54.3Z,3,REGULAR,freethrow,2 of 2,[],1629018,,,1610612761,85,81,2023-02-02T03:34:54Z,4430000,False,,,0,,G. Trent Jr. Free Throw 2 of 2 (14 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
457,PT04M38.00S,2023-02-02T03:35:13.2Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612762,85,81,2023-02-02T03:35:21Z,4440000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Markkanen 2 FT),"[1627783, 1628374]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Markkanen,1628374.0
459,PT04M38.00S,2023-02-02T03:35:39.8Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,86,81,2023-02-02T03:35:39Z,4460000,False,,,0,,L. Markkanen Free Throw 1 of 2 (20 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
460,PT04M38.00S,2023-02-02T03:35:57.1Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,87,81,2023-02-02T03:35:57Z,4470000,False,,,0,,L. Markkanen Free Throw 2 of 2 (21 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
461,PT04M23.00S,2023-02-02T03:36:17.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631132,84.57621550591328,49.50980392156863,1610612761,87,81,2023-02-02T03:38:07Z,4480000,False,-2.0,92.0,1,right,MISS C. Koloko 9' floating Shot,[1631132],1610612761.0,TOR,floating,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,9.25,Missed,,,,,,,,,,,,,,,,,,
462,PT04M19.00S,2023-02-02T03:36:21.2Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,87,81,2023-02-02T03:38:07Z,4490000,False,,,0,,C. Boucher REBOUND (Off:1 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,461.0,1.0,0.0,1.0,,,,,,,,,,,,,,
463,PT04M18.00S,2023-02-02T03:36:21.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,92.59198423127464,51.225490196078425,1610612761,87,81,2023-02-02T03:39:02Z,4500000,False,6.0,17.0,1,right,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
464,PT04M18.00S,2023-02-02T03:36:21.7Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,87,81,2023-02-02T03:38:45Z,4510000,False,,,0,,C. Boucher REBOUND (Off:2 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,463.0,2.0,0.0,2.0,,,,,,,,,,,,,,
465,PT04M18.00S,2023-02-02T03:36:31.4Z,3,REGULAR,foul,personal,['2freethrow'],203903,,,1610612761,87,81,2023-02-02T03:36:35Z,4520000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Boucher 2 FT),"[203903, 1628449]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Boucher,1628449.0
467,PT04M18.00S,2023-02-02T03:36:45.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,87,81,2023-02-02T03:36:45Z,4540000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
468,PT04M18.00S,2023-02-02T03:36:45.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,87,81,2023-02-02T03:36:45Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,467.0,,,,,,,,,,,,,,,,,
469,PT04M18.00S,2023-02-02T03:36:46.7Z,3,REGULAR,substitution,out,[],1628374,,,1610612761,87,81,2023-02-02T03:36:52Z,4560000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M18.00S,2023-02-02T03:36:46.7Z,3,REGULAR,substitution,out,[],1631117,,,1610612761,87,81,2023-02-02T03:36:52Z,4570000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M18.00S,2023-02-02T03:36:46.7Z,3,REGULAR,substitution,in,[],1629020,,,1610612761,87,81,2023-02-02T03:36:52Z,4580000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M18.00S,2023-02-02T03:36:46.7Z,3,REGULAR,substitution,in,[],200752,,,1610612761,87,81,2023-02-02T03:36:52Z,4590000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M18.00S,2023-02-02T03:37:05.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,87,82,2023-02-02T03:37:05Z,4600000,False,,,0,,C. Boucher Free Throw 2 of 2 (5 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
474,PT04M09.00S,2023-02-02T03:37:14.8Z,3,REGULAR,turnover,lost ball,[],1629012,,,1610612762,87,82,2023-02-02T03:37:19Z,4610000,False,,,0,,C. Sexton lost ball TURNOVER (3 TO),"[1629012, 1631132]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Koloko,1631132.0,,,,,,,,,,,
475,PT04M09.00S,2023-02-02T03:37:14.8Z,3,REGULAR,steal,,[],1631132,,,1610612761,87,82,2023-02-02T03:37:17Z,4620000,False,,,0,,C. Koloko STEAL (1 STL),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
476,PT04M05.00S,2023-02-02T03:37:19.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,91.67214191852825,45.588235294117645,1610612761,87,84,2023-02-02T03:37:30Z,4630000,False,-22.0,26.0,1,right,C. Boucher running DUNK (7 PTS) (P. Siakam 5 AST),"[1628449, 1627783]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,,,,7.0,P. Siakam,1627783.0,5.0,,,,,
478,PT03M46.00S,2023-02-02T03:37:37.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.828515111695138,38.72549019607843,1610612762,89,84,2023-02-02T03:37:42Z,4650000,False,56.0,68.0,1,left,J. Clarkson 8' driving floating Jump Shot (13 PTS) (C. Sexton 4 AST),"[203903, 1629012]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,8.84,Made,,,,,,,,,,13.0,C. Sexton,1629012.0,4.0,,,,,
480,PT03M35.00S,2023-02-02T03:37:51.4Z,3,REGULAR,foul,personal,['2freethrow'],1629020,,,1610612761,89,84,2023-02-02T03:37:58Z,4670000,False,,,0,,J. Vanderbilt shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1629020, 1627832]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1662.0,2.0,0.0,VanVleet,1627832.0
482,PT03M35.00S,2023-02-02T03:38:17.7Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,89,85,2023-02-02T03:38:17Z,4690000,False,,,0,,F. VanVleet Free Throw 1 of 2 (22 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
483,PT03M35.00S,2023-02-02T03:38:30.5Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,89,86,2023-02-02T03:38:30Z,4700000,False,,,0,,F. VanVleet Free Throw 2 of 2 (23 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
484,PT03M15.00S,2023-02-02T03:38:54.8Z,3,REGULAR,turnover,traveling,[],203903,,,1610612762,89,86,2023-02-02T03:39:01Z,4710000,False,,,0,,J. Clarkson traveling TURNOVER (2 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,,,,,,1662.0,,,,
485,PT03M04.00S,2023-02-02T03:39:24.9Z,3,REGULAR,foul,offensive,[],1627832,,,1610612761,89,86,2023-02-02T03:39:31Z,4720000,False,,,0,,F. VanVleet charge offensive FOUL (1 PF),"[1627832, 200752]",1610612761.0,TOR,charge,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Gay,200752.0
487,PT03M04.00S,2023-02-02T03:39:24.9Z,3,REGULAR,turnover,offensive foul,[],1627832,,,1610612761,89,86,2023-02-02T03:39:24Z,4740000,False,,,0,,F. VanVleet offensive foul TURNOVER (2 TO),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Center,,,,,,,2.0,,,,,,,,,1662.0,,,,
488,PT02M45.00S,2023-02-02T03:39:59.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,24.26084099868594,83.08823529411765,1610612762,89,86,2023-02-02T03:41:29Z,4750000,False,-165.0,176.0,1,left,MISS J. Clarkson 24' pullup 3PT - blocked,"[203903, 1627832]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,24.12,Missed,,,,,,,,VanVleet,1627832.0,,,,,,,,,
489,PT02M45.00S,2023-02-02T03:39:59.5Z,3,REGULAR,block,,[],1627832,,,1610612762,89,86,2023-02-02T03:40:01Z,4760000,False,,,0,,F. VanVleet BLOCK (1 BLK),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
490,PT02M43.00S,2023-02-02T03:40:01.5Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,89,86,2023-02-02T03:40:03Z,4770000,False,,,0,,F. VanVleet REBOUND (Off:2 Def:8),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,488.0,10.0,8.0,2.0,,,,,,,,,,,,,,
491,PT02M35.00S,2023-02-02T03:40:09.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,92.9862023653088,54.90196078431373,1610612761,89,88,2023-02-02T03:45:56Z,4780000,False,25.0,13.0,1,right,C. Boucher alley-oop DUNK (9 PTS) (G. Trent Jr. 3 AST),"[1628449, 1629018]",1610612761.0,TOR,alley-oop,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,,,,,,9.0,G. Trent Jr.,1629018.0,3.0,,,,,
493,PT02M18.00S,2023-02-02T03:40:30.8Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612762,89,88,2023-02-02T03:42:45Z,4800000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Gay 2 FT),"[1628449, 200752]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Gay,200752.0
495,PT02M18.00S,2023-02-02T03:40:51.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,89,88,2023-02-02T03:40:51Z,4820000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M18.00S,2023-02-02T03:43:02.5Z,3,REGULAR,substitution,out,[],1627783,,,1610612762,89,88,2023-02-02T03:43:28Z,4830000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
