actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
27,PT09M55.00S,2023-01-15T02:14:19.0Z,1,REGULAR,3pt,Jump Shot,[],203903,70.64717477003943,25.98039215686275,1610612762,2,9,2023-01-15T02:14:25Z,270000,False,-120.0,223.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
28,PT09M55.00S,2023-01-15T02:14:19.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,2,9,2023-01-15T02:14:25Z,280000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,27.0,,,,,,,,,,,,,,,,,
29,PT09M55.00S,2023-01-15T02:14:24.2Z,1,REGULAR,foul,personal,[],1629020,,,1610612755,2,9,2023-01-15T02:14:31Z,290000,False,,,0,,J. Vanderbilt loose ball personal FOUL (2 PF),"[1629020, 200782]",1610612762.0,UTA,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,2.0,0.0,Tucker,200782.0,,,,,,,,,
31,PT09M40.00S,2023-01-15T02:14:50.8Z,1,REGULAR,turnover,lost ball,[],203954,,,1610612755,2,9,2023-01-15T02:14:55Z,310000,False,,,0,,J. Embiid lost ball TURNOVER (1 TO),"[203954, 201144]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Conley,201144.0,,
32,PT09M40.00S,2023-01-15T02:14:50.8Z,1,REGULAR,steal,,[],201144,,,1610612762,2,9,2023-01-15T02:15:22Z,320000,False,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M31.00S,2023-01-15T02:15:00.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629020,92.72339027595268,57.107843137254896,1610612762,2,9,2023-01-15T02:15:04Z,330000,False,36.0,16.0,1,right,MISS J. Vanderbilt Layup,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
34,PT09M30.00S,2023-01-15T02:15:01.2Z,1,REGULAR,rebound,defensive,[],200782,,,1610612755,2,9,2023-01-15T02:15:04Z,340000,False,,,0,,P. Tucker REBOUND (Off:0 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Restricted Area,0-8 Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M25.00S,2023-01-15T02:15:06.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,7.178055190538765,56.61764705882353,1610612755,2,9,2023-01-15T02:17:40Z,350000,False,-33.0,15.0,1,left,MISS D. Melton driving finger roll Layup,[1629001],1610612755.0,PHI,driving finger roll,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
36,PT09M23.00S,2023-01-15T02:15:08.4Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,2,9,2023-01-15T02:15:11Z,360000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT09M16.00S,2023-01-15T02:15:15.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,68.67608409986859,35.049019607843135,1610612762,5,9,2023-01-15T02:15:21Z,370000,False,-75.0,242.0,1,right,M. Beasley 25' 3PT  (3 PTS) (J. Clarkson 1 AST),"[1627736, 203903]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.32,Made,,,,,,,,,,3.0,J. Clarkson,203903.0,1.0,,,,,
39,PT08M56.00S,2023-01-15T02:15:35.1Z,1,REGULAR,3pt,Jump Shot,[],201935,10.33180026281209,3.1862745098039214,1610612755,5,9,2023-01-15T02:15:40Z,390000,False,234.0,45.0,1,left,MISS J. Harden 3PT,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
40,PT08M52.00S,2023-01-15T02:15:39.1Z,1,REGULAR,rebound,offensive,[],200782,,,1610612755,5,9,2023-01-15T02:15:40Z,400000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Right Corner 3,24+ Right,,,39.0,2.0,1.0,1.0,,,,,,,,,,,,,,
41,PT08M49.00S,2023-01-15T02:15:41.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629001,32.53942181340342,26.96078431372549,1610612755,5,9,2023-01-15T02:15:46Z,410000,False,115.0,253.0,1,left,MISS D. Melton 27' 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,27.84,Missed,,,,,,,,,,,,,,,,,,
42,PT08M48.00S,2023-01-15T02:15:42.9Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,5,9,2023-01-15T02:15:46Z,420000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,,
43,PT08M38.00S,2023-01-15T02:15:53.8Z,1,REGULAR,2pt,Jump Shot,[],203903,81.2910643889619,67.8921568627451,1610612762,7,9,2023-01-15T02:15:58Z,430000,False,89.0,123.0,1,right,J. Clarkson 15' pullup Jump Shot (2 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,15.24,Made,,,,,,,,,,2.0,,,,,,,,
44,PT08M25.00S,2023-01-15T02:16:06.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,12.302890932982917,50.245098039215684,1610612755,7,11,2023-01-15T02:16:11Z,440000,False,-1.0,63.0,1,left,J. Harden 6' driving floating Jump Shot (4 PTS),[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,,,,,,4.0,,,,,,,,
45,PT08M06.00S,2023-01-15T02:16:24.5Z,1,REGULAR,3pt,Jump Shot,[],201144,72.09264126149803,81.37254901960785,1610612762,7,11,2023-01-15T02:16:28Z,450000,False,157.0,210.0,1,right,MISS M. Conley 26' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
46,PT08M05.00S,2023-01-15T02:16:25.5Z,1,REGULAR,rebound,defensive,[],201935,,,1610612755,7,11,2023-01-15T02:16:28Z,460000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT07M56.00S,2023-01-15T02:16:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,14.14257555847569,64.4607843137255,1610612755,7,13,2023-01-15T02:16:43Z,470000,False,-72.0,80.0,1,left,J. Harden 10' driving floating bank Jump Shot (6 PTS),[201935],1610612755.0,PHI,driving floating bank,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,10.81,Made,,,,,,,,,,6.0,,,,,,,,
48,PT07M56.00S,2023-01-15T02:16:39.6Z,1,REGULAR,foul,personal,['1freethrow'],203903,,,1610612755,7,13,2023-01-15T02:16:54Z,480000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Harden 1 FT),"[203903, 201935]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202026.0,1.0,0.0,Harden,201935.0,,,,,,,,,
50,PT07M56.00S,2023-01-15T02:16:46.7Z,1,REGULAR,substitution,out,[],1629020,,,1610612755,7,13,2023-01-15T02:17:40Z,500000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M56.00S,2023-01-15T02:16:46.7Z,1,REGULAR,substitution,in,[],1630534,,,1610612755,7,13,2023-01-15T02:17:40Z,510000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M56.00S,2023-01-15T02:17:10.5Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612755,7,14,2023-01-15T02:17:10Z,520000,False,,,0,,J. Harden Free Throw 1 of 1 (7 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
53,PT07M32.00S,2023-01-15T02:17:36.9Z,1,REGULAR,2pt,Jump Shot,[],203903,89.17542706964521,71.07843137254902,1610612762,7,14,2023-01-15T02:17:42Z,530000,False,105.0,49.0,1,right,MISS J. Clarkson 11' step back Shot - blocked,"[203903, 1629001]",1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,11.64,Missed,,,,,,,,,,,,,,,,,Melton,1629001.0
54,PT07M32.00S,2023-01-15T02:17:36.9Z,1,REGULAR,block,,[],1629001,,,1610612762,7,14,2023-01-15T02:17:39Z,540000,False,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
55,PT07M28.00S,2023-01-15T02:17:40.9Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612755,7,14,2023-01-15T02:17:42Z,550000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Right,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
56,PT07M27.00S,2023-01-15T02:17:41.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,23.078186596583443,14.460784313725492,1610612755,7,17,2023-01-15T02:17:57Z,560000,False,178.0,164.0,1,left,T. Maxey 24' 3PT running (3 PTS) (D. Melton 1 AST),"[1630178, 1629001]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,24.21,Made,,,,,,,,,,3.0,D. Melton,1629001.0,1.0,,,,,
58,PT07M26.00S,2023-01-15T02:17:49.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,7,17,2023-01-15T02:17:49Z,580000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M05.00S,2023-01-15T02:21:00.6Z,1,REGULAR,turnover,bad pass,[],1627736,,,1610612762,7,17,2023-01-15T02:21:05Z,590000,False,,,0,,M. Beasley bad pass TURNOVER (1 TO),"[1627736, 1629001]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Melton,1629001.0,,
60,PT07M05.00S,2023-01-15T02:21:00.6Z,1,REGULAR,steal,,[],1629001,,,1610612755,7,17,2023-01-15T02:21:02Z,600000,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
61,PT06M54.00S,2023-01-15T02:21:11.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,15.588042049934298,2.696078431372549,1610612755,7,20,2023-01-15T02:21:16Z,610000,False,237.0,94.0,1,left,T. Maxey 25' 3PT  (6 PTS) (J. Harden 2 AST),"[1630178, 201935]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right,25.45,Made,,,,,,,,,,6.0,J. Harden,201935.0,2.0,,,,,
63,PT06M40.00S,2023-01-15T02:21:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,93.51182654402102,45.09803921568628,1610612762,7,20,2023-01-15T02:22:37Z,630000,False,-25.0,8.0,1,right,MISS O. Agbaji Layup,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
64,PT06M39.00S,2023-01-15T02:21:29.5Z,1,REGULAR,rebound,offensive,[],203903,,,1610612762,7,20,2023-01-15T02:22:37Z,640000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT06M38.00S,2023-01-15T02:21:31.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203903,94.40999984741211,50.0,1610612762,9,20,2023-01-15T02:22:58Z,650000,False,0.0,0.0,1,right,J. Clarkson tip Layup (4 PTS),[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,4.0,,,,,,,,
66,PT06M18.00S,2023-01-15T02:21:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.863994743758213,53.92156862745098,1610612755,9,22,2023-01-15T02:21:52Z,660000,False,-20.0,3.0,1,left,T. Maxey reverse Layup (8 PTS) (J. Harden 3 AST),"[1630178, 201935]",1610612755.0,PHI,reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,,,8.0,J. Harden,201935.0,3.0,,,,,
68,PT06M10.00S,2023-01-15T02:21:58.2Z,1,REGULAR,foul,personal,['3freethrow'],1630178,,,1610612762,9,22,2023-01-15T02:22:02Z,680000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Conley 3 FT),"[1630178, 201144]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,202026.0,1.0,0.0,Conley,201144.0,,,,,,,,,
70,PT06M10.00S,2023-01-15T02:22:24.6Z,1,REGULAR,freethrow,1 of 3,[],201144,,,1610612762,10,22,2023-01-15T02:22:24Z,700000,False,,,0,,M. Conley Free Throw 1 of 3 (1 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
71,PT06M10.00S,2023-01-15T02:22:39.3Z,1,REGULAR,freethrow,2 of 3,[],201144,,,1610612762,11,22,2023-01-15T02:22:39Z,710000,False,,,0,,M. Conley Free Throw 2 of 3 (2 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
72,PT06M10.00S,2023-01-15T02:22:54.4Z,1,REGULAR,freethrow,3 of 3,[],201144,,,1610612762,12,22,2023-01-15T02:22:54Z,720000,False,,,0,,M. Conley Free Throw 3 of 3 (3 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
73,PT05M52.00S,2023-01-15T02:23:18.1Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612755,12,22,2023-01-15T02:23:25Z,730000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Embiid 2 FT),"[1630534, 203954]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,1.0,0.0,Embiid,203954.0,,,,,,,,,
75,PT05M52.00S,2023-01-15T02:23:44.6Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,12,23,2023-01-15T02:23:44Z,750000,False,,,0,,J. Embiid Free Throw 1 of 2 (5 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
76,PT05M52.00S,2023-01-15T02:23:45.1Z,1,REGULAR,substitution,out,[],201144,,,1610612755,12,23,2023-01-15T02:23:49Z,760000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M52.00S,2023-01-15T02:23:45.1Z,1,REGULAR,substitution,out,[],1630178,,,1610612755,12,23,2023-01-15T02:23:49Z,770000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M52.00S,2023-01-15T02:23:45.1Z,1,REGULAR,substitution,in,[],1629659,,,1610612755,12,23,2023-01-15T02:23:49Z,780000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M52.00S,2023-01-15T02:23:45.1Z,1,REGULAR,substitution,in,[],1629003,,,1610612755,12,23,2023-01-15T02:23:49Z,790000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M52.00S,2023-01-15T02:24:07.9Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,12,24,2023-01-15T02:24:08Z,800000,False,,,0,,J. Embiid Free Throw 2 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
81,PT05M38.00S,2023-01-15T02:24:24.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,79.71419185282524,50.49019607843137,1610612762,14,24,2023-01-15T02:24:32Z,810000,False,2.0,138.0,1,right,J. Clarkson 13' step back Jump Shot (6 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,13.82,Made,,,,,,,,,,6.0,,,,,,,,
82,PT05M16.00S,2023-01-15T02:24:45.0Z,1,REGULAR,3pt,Jump Shot,[],201935,27.020367936925098,23.284313725490197,1610612755,14,24,2023-01-15T02:24:50Z,820000,False,134.0,201.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.18,Missed,,,,,,,,,,,,,,,,,,
83,PT05M13.00S,2023-01-15T02:24:48.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,14,24,2023-01-15T02:24:50Z,830000,False,,,0,,W. Kessler REBOUND (Off:0 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,82.0,3.0,3.0,0.0,,,,,,,,,,,,,,
