actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
50,PT07M55.00S,2023-02-09T02:16:03.5Z,1,REGULAR,turnover,offensive foul,[],1629675,,,1610612750,10,12,2023-02-09T02:16:10Z,500000,False,,,0,,N. Reid offensive foul TURNOVER (1 TO),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,1.0,,,,,,,,
53,PT07M33.00S,2023-02-09T02:16:42.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,82.86793692509855,57.35294117647059,1610612762,10,12,2023-02-09T02:16:47Z,510000,False,37.0,109.0,1,right,MISS C. Sexton 11' pullup Shot - blocked,"[1629012, 1627752]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.46,Missed,,,,,,,,,,,,,,,Prince,1627752.0,,
54,PT07M33.00S,2023-02-09T02:16:42.4Z,1,REGULAR,block,,[],1627752,,,1610612762,10,12,2023-02-09T02:16:44Z,520000,False,,,0,,T. Prince BLOCK (1 BLK),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M29.00S,2023-02-09T02:16:46.4Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,10,12,2023-02-09T02:16:47Z,530000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT07M26.00S,2023-02-09T02:16:48.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630183,7.30946123521682,44.85294117647059,1610612750,10,14,2023-02-09T02:18:57Z,540000,False,26.0,16.0,1,left,J. McDaniels running Layup (4 PTS) (N. Reid 1 AST),"[1630183, 1629675]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,4.0,N. Reid,1629675.0,1.0,,,,,,,,,,
58,PT07M17.00S,2023-02-09T02:16:57.6Z,1,REGULAR,3pt,Jump Shot,[],203903,68.15045992115637,63.725490196078425,1610612762,10,14,2023-02-09T02:17:39Z,560000,False,69.0,247.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
59,PT07M17.00S,2023-02-09T02:16:57.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,10,14,2023-02-09T02:17:39Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,58.0,,,,,,,,,,,,,,,,,
60,PT07M17.00S,2023-02-09T02:17:03.4Z,1,REGULAR,foul,personal,[],1627752,,,1610612762,10,14,2023-02-09T02:17:22Z,580000,False,,,0,,T. Prince loose ball personal FOUL (1 PF),"[1627752, 203482]",1610612750.0,MIN,loose ball,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,,1.0,0.0,Olynyk,203482.0,,,,
62,PT07M09.00S,2023-02-09T02:17:29.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,92.32917214191852,44.85294117647059,1610612762,12,14,2023-02-09T02:17:35Z,600000,False,-26.0,20.0,1,right,K. Olynyk cutting Layup (2 PTS) (L. Markkanen 1 AST),"[203482, 1628374]",1610612762.0,UTA,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,2.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
64,PT06M58.00S,2023-02-09T02:17:40.7Z,1,REGULAR,3pt,Jump Shot,[],1629669,27.54599211563732,76.47058823529412,1610612750,12,17,2023-02-09T02:17:48Z,620000,False,-132.0,206.0,1,left,J. Nowell 24' 3PT pullup (5 PTS),[1629669],1610612750.0,MIN,pullup,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,24.52,Made,,,,,5.0,,,,,,,,,,,,,
65,PT06M57.00S,2023-02-09T02:17:45.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,12,17,2023-02-09T02:17:45Z,630000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M57.00S,2023-02-09T02:20:20.1Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,12,17,2023-02-09T02:20:30Z,640000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M57.00S,2023-02-09T02:20:20.1Z,1,REGULAR,substitution,in,[],1630534,,,1610612762,12,17,2023-02-09T02:20:30Z,650000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M44.00S,2023-02-09T02:20:53.0Z,1,REGULAR,3pt,Jump Shot,[],203903,94.1688567674113,95.09803921568627,1610612762,12,17,2023-02-09T02:20:57Z,660000,False,225.0,2.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
69,PT06M40.00S,2023-02-09T02:20:57.0Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612750,12,17,2023-02-09T02:20:57Z,670000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT06M31.00S,2023-02-09T02:21:06.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.5722733245729295,60.78431372549019,1610612750,12,19,2023-02-09T02:21:09Z,680000,False,-54.0,19.0,1,left,A. Edwards driving Layup (4 PTS) (J. Nowell 1 AST),"[1630162, 1629669]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,,,,,4.0,J. Nowell,1629669.0,1.0,,,,,,,,,,
72,PT06M06.00S,2023-02-09T02:21:30.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,90.48948751642575,59.80392156862745,1610612762,12,19,2023-02-09T02:22:30Z,700000,False,49.0,37.0,1,right,MISS K. Olynyk 6' turnaround bank Shot,[203482],1610612762.0,UTA,turnaround bank,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
73,PT06M04.00S,2023-02-09T02:21:32.1Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,12,19,2023-02-09T02:21:34Z,710000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT05M59.00S,2023-02-09T02:21:37.7Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630162,10.200394218134035,32.1078431372549,1610612750,12,19,2023-02-09T02:21:47Z,720000,False,89.0,43.0,1,left,MISS A. Edwards 9' pullup bank Shot,[1630162],1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,9.95,Missed,,,,,,,,,,,,,,,,,,
75,PT05M54.00S,2023-02-09T02:21:42.7Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,12,19,2023-02-09T02:21:47Z,730000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT05M51.00S,2023-02-09T02:21:45.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203482,73.80091984231275,11.029411764705882,1610612762,12,19,2023-02-09T02:21:58Z,740000,False,-195.0,194.0,1,right,MISS K. Olynyk 27' 3PT,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
77,PT05M51.00S,2023-02-09T02:21:45.2Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,12,19,2023-02-09T02:21:58Z,750000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,76.0,2.0,1.0,1.0,,,,,,,,,,,,,,
79,PT05M44.00S,2023-02-09T02:22:07.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203482,89.56964520367937,3.431372549019608,1610612762,15,19,2023-02-09T02:22:10Z,770000,False,-233.0,46.0,1,right,K. Olynyk 3PT  (5 PTS) (C. Sexton 2 AST),"[203482, 1629012]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,23.72,Made,,,,,5.0,C. Sexton,1629012.0,2.0,,,,,,,,,,
81,PT05M31.00S,2023-02-09T02:22:19.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,23.73521681997372,89.4607843137255,1610612750,15,19,2023-02-09T02:22:26Z,790000,False,-197.0,171.0,1,left,MISS A. Edwards 26' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.08,Missed,,,,,,,,,,,,,,,,,,
82,PT05M28.00S,2023-02-09T02:22:22.7Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,15,19,2023-02-09T02:22:26Z,800000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,81.0,2.0,2.0,0.0,,,,,,,,,,,,,,
83,PT05M18.00S,2023-02-09T02:22:32.4Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,15,19,2023-02-09T02:22:37Z,810000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1629669]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Nowell,1629669.0
84,PT05M18.00S,2023-02-09T02:22:32.4Z,1,REGULAR,steal,,[],1629669,,,1610612750,15,19,2023-02-09T02:22:33Z,820000,False,,,0,,J. Nowell STEAL (1 STL),[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
85,PT05M13.00S,2023-02-09T02:22:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,4.944152431011826,48.77450980392157,1610612750,15,21,2023-02-09T02:22:43Z,830000,False,6.0,-6.0,1,left,A. Edwards driving reverse Layup (6 PTS) (T. Prince 1 AST),"[1630162, 1627752]",1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,6.0,T. Prince,1627752.0,1.0,,,,,,,,,,
87,PT04M58.00S,2023-02-09T02:22:57.6Z,1,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612762,15,21,2023-02-09T02:23:01Z,850000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Sexton 2 FT),"[1630162, 1629012]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,1.0,0.0,Sexton,1629012.0,,,,
89,PT04M58.00S,2023-02-09T02:23:32.5Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,16,21,2023-02-09T02:23:32Z,870000,False,,,0,,C. Sexton Free Throw 1 of 2 (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
90,PT04M58.00S,2023-02-09T02:23:37.9Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,16,21,2023-02-09T02:23:45Z,880000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M58.00S,2023-02-09T02:23:37.9Z,1,REGULAR,substitution,out,[],203482,,,1610612762,16,21,2023-02-09T02:23:45Z,890000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M58.00S,2023-02-09T02:23:37.9Z,1,REGULAR,substitution,out,[],1627752,,,1610612762,16,21,2023-02-09T02:23:45Z,900000,False,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
