actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M53.00S,2023-01-29T02:24:31.0Z,1,REGULAR,2pt,Jump Shot,[],203915,19.66162943495401,70.58823529411765,1610612742,21,14,2023-01-29T02:28:11Z,870000,False,-103.0,132.0,1,left,MISS S. Dinwiddie 16' step back Shot,[203915],1610612742.0,DAL,step back,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,16.76,Missed,,,,,,,,,,,,,,,,,,
88,PT04M51.00S,2023-01-29T02:24:33.0Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612762,21,14,2023-01-29T02:24:35Z,880000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Left Center,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
89,PT04M39.00S,2023-01-29T02:24:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,81.68528252299606,48.03921568627451,1610612762,23,14,2023-01-29T02:24:51Z,890000,False,-10.0,120.0,1,right,J. Clarkson 12' fadeaway Jump Shot (7 PTS),[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,12.01,Made,7.0,,,,,,,,,,,,,,,,,
90,PT04M24.00S,2023-01-29T02:25:02.3Z,1,REGULAR,foul,personal,[],203903,,,1610612742,23,14,2023-01-29T02:25:09Z,900000,False,,,0,,J. Clarkson personal FOUL (1 PF),"[203903, 203939]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Powell,203939.0
92,PT04M17.00S,2023-01-29T02:25:29.6Z,1,REGULAR,foul,personal,[],1629012,,,1610612742,23,14,2023-01-29T02:26:07Z,920000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 203915]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Dinwiddie,203915.0
94,PT04M17.00S,2023-01-29T02:25:38.5Z,1,REGULAR,substitution,out,[],201144,,,1610612742,23,14,2023-01-29T02:25:52Z,940000,False,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M17.00S,2023-01-29T02:25:38.5Z,1,REGULAR,substitution,out,[],1631117,,,1610612742,23,14,2023-01-29T02:25:52Z,950000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M17.00S,2023-01-29T02:25:38.5Z,1,REGULAR,substitution,out,[],203939,,,1610612742,23,14,2023-01-29T02:25:52Z,960000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M17.00S,2023-01-29T02:25:38.5Z,1,REGULAR,substitution,in,[],1629020,,,1610612742,23,14,2023-01-29T02:25:52Z,970000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M17.00S,2023-01-29T02:25:38.5Z,1,REGULAR,substitution,in,[],200752,,,1610612742,23,14,2023-01-29T02:25:52Z,980000,False,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M17.00S,2023-01-29T02:25:38.5Z,1,REGULAR,substitution,in,[],1627827,,,1610612742,23,14,2023-01-29T02:25:52Z,990000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2023-01-29T02:26:14.4Z,1,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,23,14,2023-01-29T02:26:36Z,1000000,False,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (2 TO),[203915],1610612742.0,DAL,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,,,1148.0,,,,
101,PT04M05.00S,2023-01-29T02:26:18.9Z,1,REGULAR,substitution,out,[],203501,,,1610612762,23,14,2023-01-29T02:26:23Z,1010000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M05.00S,2023-01-29T02:26:18.9Z,1,REGULAR,substitution,in,[],202722,,,1610612762,23,14,2023-01-29T02:26:23Z,1020000,False,,,0,,SUB in: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M56.00S,2023-01-29T02:26:41.2Z,1,REGULAR,foul,offensive,[],1629012,,,1610612762,23,14,2023-01-29T02:26:49Z,1030000,False,,,0,,C. Sexton offensive FOUL (2 PF),"[1629012, 1630182]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Green,1630182.0
105,PT03M56.00S,2023-01-29T02:26:41.2Z,1,REGULAR,turnover,offensive foul,[],1629012,,,1610612762,23,14,2023-01-29T02:26:41Z,1050000,False,,,0,,C. Sexton offensive foul TURNOVER (1 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,2005.0,,,,
106,PT03M38.00S,2023-01-29T02:27:09.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,31.488173455978973,34.55882352941176,1610612742,23,14,2023-01-29T02:27:14Z,1060000,False,77.0,243.0,1,left,MISS J. Green 25' 3PT,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
107,PT03M35.00S,2023-01-29T02:27:12.5Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,23,14,2023-01-29T02:27:14Z,1070000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,106.0,2.0,2.0,0.0,,,,,,,,,,
108,PT03M29.00S,2023-01-29T02:27:17.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,70.38436268068331,22.058823529411764,1610612762,23,14,2023-01-29T02:30:47Z,1080000,False,-140.0,226.0,1,right,MISS J. Clarkson 26' running pullup 3PT,[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,26.56,Missed,,,,,,,,,,,,,,,,,,
109,PT03M28.00S,2023-01-29T02:27:18.7Z,1,REGULAR,rebound,defensive,[],203915,,,1610612742,23,14,2023-01-29T02:27:22Z,1090000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:2),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,
110,PT03M24.00S,2023-01-29T02:27:25.8Z,1,REGULAR,foul,personal,['2freethrow'],200752,,,1610612742,23,14,2023-01-29T02:27:32Z,1100000,False,,,0,,R. Gay shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[200752, 203915]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Dinwiddie,203915.0
112,PT03M24.00S,2023-01-29T02:27:55.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203915,,,1610612742,23,15,2023-01-29T02:28:21Z,1120000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (8 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
113,PT03M24.00S,2023-01-29T02:28:01.1Z,1,REGULAR,substitution,out,[],1630182,,,1610612742,23,15,2023-01-29T02:28:05Z,1130000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M24.00S,2023-01-29T02:28:01.1Z,1,REGULAR,substitution,in,[],1628373,,,1610612742,23,15,2023-01-29T02:28:05Z,1140000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M24.00S,2023-01-29T02:27:55.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203915,,,1610612742,23,15,2023-01-29T02:28:21Z,1150000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
116,PT03M22.00S,2023-01-29T02:27:57.5Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,23,15,2023-01-29T02:28:21Z,1160000,False,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT03M03.00S,2023-01-29T02:28:37.0Z,1,REGULAR,2pt,Jump Shot,[],1627736,79.45137976346912,54.41176470588235,1610612762,25,15,2023-01-29T02:32:03Z,1170000,False,22.0,141.0,1,right,M. Beasley 14' fadeaway Jump Shot (2 PTS) (J. Clarkson 2 AST),"[1627736, 203903]",1610612762.0,UTA,fadeaway,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Center,14.24,Made,2.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,
119,PT02M44.00S,2023-01-29T02:28:55.5Z,1,REGULAR,3pt,Jump Shot,[],202722,33.065045992115635,73.77450980392157,1610612742,25,15,2023-01-29T02:29:01Z,1190000,False,-119.0,258.0,1,left,MISS D. Bertans 28' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,28.44,Missed,,,,,,,,,,,,,,,,,,
120,PT02M40.00S,2023-01-29T02:28:59.5Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,25,15,2023-01-29T02:29:01Z,1200000,False,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Left Center,,,,,,,119.0,2.0,2.0,0.0,,,,,,,,,,
121,PT02M28.00S,2023-01-29T02:29:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200752,91.93495400788436,54.166666666666664,1610612762,27,15,2023-01-29T02:32:40Z,1210000,False,21.0,23.0,1,right,R. Gay driving Layup (2 PTS) (C. Sexton 1 AST),"[200752, 1629012]",1610612762.0,UTA,driving,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,3.12,Made,2.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
123,PT02M27.00S,2023-01-29T02:29:17.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,27,15,2023-01-29T02:29:17Z,1230000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M27.00S,2023-01-29T02:31:31.3Z,1,REGULAR,substitution,out,[],203903,,,1610612742,27,15,2023-01-29T02:32:00Z,1240000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M27.00S,2023-01-29T02:31:31.3Z,1,REGULAR,substitution,in,[],1628374,,,1610612742,27,15,2023-01-29T02:32:00Z,1250000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M16.00S,2023-01-29T02:32:26.8Z,1,REGULAR,3pt,Jump Shot,[],1627827,1.7904073587385019,94.11764705882352,1610612742,27,15,2023-01-29T02:32:34Z,1260000,False,-221.0,-36.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.35,Missed,,,,,,,,,,,,,,,,,,
127,PT02M12.00S,2023-01-29T02:32:30.8Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612742,27,15,2023-01-29T02:32:34Z,1270000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,,,,,,,126.0,3.0,2.0,1.0,,,,,,,,,,
128,PT02M03.00S,2023-01-29T02:32:39.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628373,5.469776609724048,2.2058823529411766,1610612742,27,15,2023-01-29T02:32:44Z,1280000,False,239.0,-1.0,1,left,MISS F. Ntilikina 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Right Corner 3,24+ Right,23.9,Missed,,,,,,,,,,,,,,,,,,
129,PT01M59.00S,2023-01-29T02:32:43.5Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,27,15,2023-01-29T02:32:44Z,1290000,False,,,0,,R. Gay REBOUND (Off:0 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,,,,,,,128.0,3.0,3.0,0.0,,,,,,,,,,
130,PT01M56.00S,2023-01-29T02:32:55.4Z,1,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612762,27,15,2023-01-29T02:33:12Z,1300000,False,,,0,,F. Ntilikina shooting personal FOUL (1 PF) (Sexton 2 FT),"[1628373, 1629012]",1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Sexton,1629012.0
132,PT01M56.00S,2023-01-29T02:33:20.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629012,,,1610612762,28,15,2023-01-29T02:33:20Z,1320000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
133,PT01M56.00S,2023-01-29T02:33:20.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629012,,,1610612762,29,15,2023-01-29T02:34:23Z,1330000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
134,PT01M44.00S,2023-01-29T02:33:49.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,6.389618922470433,53.92156862745098,1610612742,29,17,2023-01-29T02:33:55Z,1340000,False,-20.0,8.0,1,left,F. Ntilikina driving Layup (2 PTS) (S. Dinwiddie 2 AST),"[1628373, 203915]",1610612742.0,DAL,driving,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,2.1,Made,2.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,,,,,
136,PT01M24.00S,2023-01-29T02:34:09.0Z,1,REGULAR,3pt,Jump Shot,[],1629012,71.04139290407359,76.7156862745098,1610612762,32,17,2023-01-29T02:34:59Z,1360000,False,134.0,220.0,1,right,C. Sexton 25' 3PT step back (5 PTS),[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.71,Made,5.0,,,,,,,,,,,,,,,,,
137,PT01M05.00S,2023-01-29T02:34:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,6.521024967148489,53.67647058823529,1610612742,32,19,2023-01-29T02:34:35Z,1370000,False,-18.0,9.0,1,left,F. Ntilikina driving Layup (4 PTS) (S. Dinwiddie 3 AST),"[1628373, 203915]",1610612742.0,DAL,driving,,,Ntilikina,F. Ntilikina,,,,,Restricted Area,0-8 Center,2.04,Made,4.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
138,PT01M05.00S,2023-01-29T02:34:33.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629020,,,1610612742,32,19,2023-01-29T02:34:40Z,1380000,False,,,0,,J. Vanderbilt shooting personal FOUL (1 PF) (Ntilikina 1 FT),"[1629020, 1628373]",1610612762.0,UTA,shooting,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Ntilikina,1628373.0
141,PT01M05.00S,2023-01-29T02:34:59.9Z,1,REGULAR,freethrow,1 of 1,[],1628373,,,1610612742,32,20,2023-01-29T02:35:00Z,1400000,False,,,0,,F. Ntilikina Free Throw 1 of 1 (5 PTS),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
142,PT00M49.50S,2023-01-29T02:35:19.4Z,1,REGULAR,3pt,Jump Shot,[],1627736,67.23061760840999,58.82352941176471,1610612762,32,20,2023-01-29T02:36:00Z,1410000,False,44.0,256.0,1,right,MISS M. Beasley 25' step back 3PT,[1627736],1610612762.0,UTA,step back,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
143,PT00M44.60S,2023-01-29T02:35:24.3Z,1,REGULAR,rebound,defensive,[],1628373,,,1610612742,32,20,2023-01-29T02:35:27Z,1420000,False,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Center,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
144,PT00M32.20S,2023-01-29T02:35:36.6Z,1,REGULAR,3pt,Jump Shot,[],202722,0.4763469119579501,94.85294117647058,1610612742,32,23,2023-01-29T02:35:41Z,1430000,False,-224.0,-48.0,1,left,D. Bertans 3PT  (3 PTS) (S. Dinwiddie 4 AST),"[202722, 203915]",1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Left Corner 3,24+ Left,22.94,Made,3.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
146,PT00M11.20S,2023-01-29T02:36:02.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203493,,,1610612762,32,23,2023-01-29T02:36:11Z,1450000,False,,,0,,R. Bullock shooting personal FOUL (1 PF) (Sexton 2 FT),"[203493, 1629012]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Sexton,1629012.0
148,PT00M11.20S,2023-01-29T02:36:27.9Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,33,23,2023-01-29T02:36:28Z,1470000,False,,,0,,C. Sexton Free Throw 1 of 2 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
149,PT00M11.20S,2023-01-29T02:36:46.0Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,34,23,2023-01-29T02:36:46Z,1480000,False,,,0,,C. Sexton Free Throw 2 of 2 (7 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2023-01-29T02:37:03.9Z,1,REGULAR,period,end,[],0,,,1610612742,34,23,2023-01-29T02:37:03Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-01-29T02:39:13.6Z,2,REGULAR,substitution,out,['startperiod'],1627736,,,1610612742,34,23,2023-01-29T02:39:32Z,1500000,False,,,0,,SUB out: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-01-29T02:39:13.6Z,2,REGULAR,substitution,out,['startperiod'],203915,,,1610612742,34,23,2023-01-29T02:39:32Z,1510000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-01-29T02:39:13.6Z,2,REGULAR,substitution,in,['startperiod'],1630534,,,1610612742,34,23,2023-01-29T02:39:32Z,1520000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-01-29T02:39:13.6Z,2,REGULAR,substitution,in,['startperiod'],1630702,,,1610612742,34,23,2023-01-29T02:39:32Z,1530000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-01-29T02:39:46.5Z,2,REGULAR,period,start,[],0,,,1610612742,34,23,2023-01-29T02:39:46Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M46.00S,2023-01-29T02:39:59.6Z,2,REGULAR,3pt,Jump Shot,[],202722,32.013797634691194,38.48039215686275,1610612742,34,23,2023-01-29T02:40:04Z,1550000,False,58.0,248.0,1,left,MISS D. Bertans 25' 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
157,PT11M43.00S,2023-01-29T02:40:02.6Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,34,23,2023-01-29T02:40:04Z,1560000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,
158,PT11M30.00S,2023-01-29T02:40:17.6Z,2,REGULAR,foul,personal,['2freethrow'],1630702,,,1610612762,34,23,2023-01-29T02:40:24Z,1570000,False,,,0,,J. Hardy shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1630702, 1628374]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Markkanen,1628374.0
160,PT11M30.00S,2023-01-29T02:40:41.9Z,2,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,34,23,2023-01-29T02:40:41Z,1590000,False,,,0,,MISS L. Markkanen Free Throw 1 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT11M30.00S,2023-01-29T02:40:41.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,34,23,2023-01-29T02:40:41Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,160.0,,,,,,,,,,,,,
162,PT11M30.00S,2023-01-29T02:41:03.7Z,2,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,35,23,2023-01-29T02:41:03Z,1610000,False,,,0,,L. Markkanen Free Throw 2 of 2 (8 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
163,PT11M19.00S,2023-01-29T02:41:17.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,8.623521681997373,41.17647058823529,1610612742,35,23,2023-01-29T02:43:31Z,1620000,False,44.0,29.0,1,left,MISS F. Ntilikina driving finger roll Layup,[1628373],1610612742.0,DAL,driving finger roll,,,Ntilikina,F. Ntilikina,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
165,PT11M16.00S,2023-01-29T02:41:20.9Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612762,35,23,2023-01-29T02:41:22Z,1640000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,
166,PT11M12.00S,2023-01-29T02:41:24.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",200752,85.49605781865965,38.970588235294116,1610612762,35,23,2023-01-29T02:44:20Z,1650000,False,-55.0,84.0,1,right,MISS R. Gay 10' running Shot,[200752],1610612762.0,UTA,running,,,Gay,R. Gay,,,,,In The Paint (Non-RA),8-16 Left,10.03,Missed,,,,,,,,,,,,,,,,,,
167,PT11M10.00S,2023-01-29T02:41:26.4Z,2,REGULAR,rebound,offensive,[],200752,,,1610612762,35,23,2023-01-29T03:18:25Z,1660000,False,,,0,,R. Gay REBOUND (Off:1 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,166.0,4.0,3.0,1.0,,,,,,,,,,
329,PT11M10.00S,2023-01-29T02:41:27.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,92.32917214191852,48.28431372549019,1610612762,35,23,2023-01-29T03:18:21Z,1665000,False,-9.0,20.0,1,right,MISS R. Gay tip Layup,[200752],1610612762.0,UTA,tip,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
330,PT11M10.00S,2023-01-29T02:41:27.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,35,23,2023-01-29T03:18:21Z,1667500,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,329.0,,,,,,,,,,,,,
169,PT10M58.00S,2023-01-29T02:41:58.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628374,88.78120893561103,16.176470588235293,1610612762,35,23,2023-01-29T03:18:13Z,1680000,False,-169.0,53.0,1,right,MISS L. Markkanen 17' turnaround fadeaway Shot,[1628374],1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left,17.72,Missed,,,,,,,,,,,,,,,,,,
170,PT10M56.00S,2023-01-29T02:42:00.9Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,35,23,2023-01-29T02:42:03Z,1690000,False,,,0,,R. Bullock REBOUND (Off:0 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,16-24 Left,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,
