actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT11M02.00S,2023-03-21T01:11:47.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630556,,,1610612758,2,1,2023-03-21T01:19:13Z,170000,False,,,0,,K. Edwards Free Throw 1 of 2 (1 PTS),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
18,PT11M02.00S,2023-03-21T01:11:47.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630556,,,1610612758,2,2,2023-03-21T01:19:13Z,180000,False,,,0,,K. Edwards Free Throw 2 of 2 (2 PTS),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
19,PT10M44.00S,2023-03-21T01:12:23.9Z,1,REGULAR,2pt,Jump Shot,[],1629659,80.23981603153744,30.14705882352941,1610612762,2,2,2023-03-21T01:12:28Z,190000,False,-99.0,133.0,1,right,MISS T. Horton-Tucker 16' step back Shot,[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Left Center,16.61,Missed,,,,,,,,,,,,,,,,,,
20,PT10M38.00S,2023-03-21T01:12:29.0Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,2,2,2023-03-21T01:12:29Z,200000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M33.00S,2023-03-21T01:12:33.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627734,6.915243101182654,54.166666666666664,1610612758,2,2,2023-03-21T01:12:37Z,210000,False,-21.0,13.0,1,left,MISS D. Sabonis Layup - blocked,"[1627734, 1631117]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,Kessler,1631117.0,,,
22,PT10M33.00S,2023-03-21T01:12:33.4Z,1,REGULAR,block,,[],1631117,,,1610612758,2,2,2023-03-21T01:12:38Z,220000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M28.00S,2023-03-21T01:12:39.1Z,1,REGULAR,rebound,defensive,[],1629659,,,1610612762,2,2,2023-03-21T01:12:39Z,230000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
24,PT10M27.00S,2023-03-21T01:12:40.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,92.06636005256242,1.9607843137254901,1610612762,5,2,2023-03-21T01:12:45Z,240000,False,-240.0,22.0,1,right,O. Agbaji 24' 3PT  (3 PTS) (T. Horton-Tucker 1 AST),"[1630534, 1629659]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,24.12,Made,3.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,,,,
26,PT10M16.00S,2023-03-21T01:12:51.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630556,6.521024967148489,44.85294117647059,1610612758,5,4,2023-03-21T01:12:56Z,260000,False,26.0,9.0,1,left,K. Edwards cutting DUNK (4 PTS) (H. Barnes 1 AST),"[1630556, 203084]",1610612758.0,SAC,cutting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,2.72,Made,4.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,
28,PT10M03.00S,2023-03-21T01:13:03.4Z,1,REGULAR,3pt,Jump Shot,[],1631323,81.94809461235218,93.87254901960785,1610612762,8,4,2023-03-21T01:13:07Z,280000,False,219.0,117.0,1,right,S. Fontecchio 24' 3PT  (3 PTS) (K. Olynyk 2 AST),"[1631323, 203482]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,24.87,Made,3.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
30,PT09M53.00S,2023-03-21T01:13:14.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,12.697109067017081,63.48039215686274,1610612758,8,6,2023-03-21T01:13:19Z,300000,False,-67.0,67.0,1,left,H. Barnes 9' driving floating Jump Shot (2 PTS),[203084],1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,9.5,Made,2.0,,,,,,,,,,,,,,,,,
31,PT09M39.00S,2023-03-21T01:13:29.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,89.83245729303549,42.40196078431372,1610612762,10,6,2023-03-21T01:21:56Z,310000,False,-38.0,43.0,1,right,K. Olynyk Hook (2 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M21.00S,2023-03-21T01:13:45.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,29.122864651773984,75.98039215686273,1610612758,10,6,2023-03-21T01:13:48Z,320000,False,-130.0,221.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
33,PT09M18.00S,2023-03-21T01:13:48.6Z,1,REGULAR,rebound,offensive,[],203084,,,1610612758,10,6,2023-03-21T01:13:48Z,330000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,32.0,1.0,0.0,1.0,,,,,,,,,,
34,PT09M17.00S,2023-03-21T01:13:49.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,7.30946123521682,48.529411764705884,1610612758,10,6,2023-03-21T01:13:51Z,340000,False,7.0,16.0,1,left,MISS H. Barnes Layup,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
35,PT09M15.00S,2023-03-21T01:13:52.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,10,6,2023-03-21T01:13:52Z,350000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT09M14.00S,2023-03-21T01:13:55.9Z,1,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612762,10,6,2023-03-21T01:14:09Z,360000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Horton-Tucker 2 FT),"[1630556, 1629659]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,
38,PT09M14.00S,2023-03-21T01:14:20.4Z,1,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,11,6,2023-03-21T01:14:20Z,380000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (1 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
39,PT09M14.00S,2023-03-21T01:14:39.7Z,1,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,12,6,2023-03-21T01:14:39Z,390000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (2 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
40,PT09M05.00S,2023-03-21T01:14:50.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,23.209592641261498,87.25490196078431,1610612758,12,6,2023-03-21T01:14:54Z,400000,False,-186.0,166.0,1,left,MISS K. Murray 24' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
41,PT09M02.00S,2023-03-21T01:14:54.7Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,12,6,2023-03-21T01:14:54Z,410000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT08M57.00S,2023-03-21T01:14:59.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,90.48948751642575,95.09803921568627,1610612762,15,6,2023-03-21T01:15:02Z,420000,False,225.0,37.0,1,right,S. Fontecchio 3PT  (6 PTS) (O. Agbaji 1 AST),"[1631323, 1630534]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.85,Made,6.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,,,,
44,PT08M43.00S,2023-03-21T01:15:16.2Z,1,REGULAR,2pt,Jump Shot,[],203084,15.325229960578188,19.607843137254903,1610612758,15,8,2023-03-21T01:15:21Z,440000,False,152.0,92.0,1,left,H. Barnes 17' driving floating bank Jump Shot (4 PTS) (D. Fox 1 AST),"[203084, 1628368]",1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right,17.75,Made,4.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
45,PT08M43.00S,2023-03-21T01:15:23.7Z,1,REGULAR,foul,personal,['1freethrow'],1630534,,,1610612758,15,8,2023-03-21T01:15:32Z,450000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Barnes 1 FT),"[1630534, 203084]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1162.0,1.0,0.0,Barnes,203084.0,,,,,
47,PT08M43.00S,2023-03-21T01:15:40.9Z,1,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,15,8,2023-03-21T01:15:40Z,470000,False,,,0,,MISS H. Barnes Free Throw 1 of 1,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
48,PT08M41.00S,2023-03-21T01:15:42.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,15,8,2023-03-21T01:15:42Z,480000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT08M31.00S,2023-03-21T01:15:52.2Z,1,REGULAR,turnover,out-of-bounds,[],203482,,,1610612762,15,8,2023-03-21T01:15:54Z,490000,False,,,0,,K. Olynyk bad pass out-of-bounds TURNOVER (1 TO),[203482],1610612762.0,UTA,bad pass,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203593.0,,,,,,,1.0,,
50,PT08M18.00S,2023-03-21T01:16:12.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,5.732588699080158,52.69607843137255,1610612758,15,10,2023-03-21T01:16:16Z,500000,False,-13.0,1.0,1,left,D. Sabonis Layup (2 PTS) (K. Edwards 1 AST),"[1627734, 1630556]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.36,Made,2.0,K. Edwards,1630556.0,1.0,,,,,,,,,,,,,,
52,PT08M06.00S,2023-03-21T01:16:23.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.9862023653088,54.65686274509803,1610612762,17,10,2023-03-21T01:16:27Z,520000,False,23.0,13.0,1,right,T. Horton-Tucker driving Layup (4 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.69,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M58.00S,2023-03-21T01:16:31.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,26.49474375821288,17.401960784313726,1610612758,17,13,2023-03-21T01:16:40Z,530000,False,163.0,197.0,1,left,K. Murray 25' 3PT  (3 PTS) (D. Fox 2 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.54,Made,3.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,
55,PT07M48.00S,2023-03-21T01:16:42.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630534,91.93495400788436,51.470588235294116,1610612762,19,13,2023-03-21T01:31:19Z,550000,False,7.0,23.0,1,right,O. Agbaji cutting DUNK (5 PTS) (K. Olynyk 3 AST),"[1630534, 203482]",1610612762.0,UTA,cutting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.44,Made,5.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,,,,
57,PT07M47.00S,2023-03-21T01:16:49.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,19,13,2023-03-21T01:16:49Z,570000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M32.00S,2023-03-21T01:20:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,14.931011826544022,44.85294117647059,1610612758,19,15,2023-03-21T01:20:27Z,590000,False,26.0,88.0,1,left,D. Fox 9' turnaround Jump Shot (2 PTS),[1628368],1610612758.0,SAC,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.16,Made,2.0,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2023-03-21T01:20:40.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,85.49605781865965,39.46078431372549,1610612762,21,15,2023-03-21T01:20:49Z,600000,False,-53.0,84.0,1,right,K. Olynyk 9' driving Hook (4 PTS),[203482],1610612762.0,UTA,driving,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Left,9.9,Made,4.0,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2023-03-21T01:20:43.1Z,1,REGULAR,foul,personal,['1freethrow'],203084,,,1610612762,21,15,2023-03-21T01:20:53Z,610000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Olynyk 1 FT),"[203084, 203482]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1162.0,1.0,0.0,Olynyk,203482.0,,,,,
63,PT07M13.00S,2023-03-21T01:21:01.0Z,1,REGULAR,freethrow,1 of 1,[],203482,,,1610612762,22,15,2023-03-21T01:21:01Z,630000,False,,,0,,K. Olynyk Free Throw 1 of 1 (5 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
64,PT06M56.00S,2023-03-21T01:21:21.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,6.915243101182654,43.627450980392155,1610612758,22,15,2023-03-21T01:21:24Z,640000,False,32.0,13.0,1,left,MISS D. Sabonis Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
65,PT06M53.00S,2023-03-21T01:21:24.4Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,22,15,2023-03-21T01:21:24Z,650000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,
66,PT06M50.00S,2023-03-21T01:21:29.1Z,1,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612762,22,15,2023-03-21T01:21:39Z,660000,False,,,0,,K. Edwards shooting personal FOUL (2 PF) (Horton-Tucker 2 FT),"[1630556, 1629659]",1610612758.0,SAC,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203593.0,2.0,0.0,Horton-Tucker,1629659.0,,,,,
68,PT06M50.00S,2023-03-21T01:21:53.3Z,1,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,23,15,2023-03-21T01:21:53Z,680000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (5 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
69,PT06M50.00S,2023-03-21T01:21:54.0Z,1,REGULAR,substitution,out,[],1630556,,,1610612762,23,15,2023-03-21T01:22:01Z,690000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M50.00S,2023-03-21T01:21:54.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612762,23,15,2023-03-21T01:22:01Z,700000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M50.00S,2023-03-21T01:21:54.0Z,1,REGULAR,substitution,in,[],1630558,,,1610612762,23,15,2023-03-21T01:22:01Z,710000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M50.00S,2023-03-21T01:21:54.0Z,1,REGULAR,substitution,in,[],1629056,,,1610612762,23,15,2023-03-21T01:22:01Z,720000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M50.00S,2023-03-21T01:22:15.8Z,1,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,24,15,2023-03-21T01:22:15Z,730000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (6 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
74,PT06M30.00S,2023-03-21T01:22:38.9Z,1,REGULAR,3pt,Jump Shot,[],1631099,32.40801576872536,57.107843137254896,1610612758,24,15,2023-03-21T01:22:45Z,740000,False,-36.0,252.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
75,PT06M29.00S,2023-03-21T01:22:39.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,24,15,2023-03-21T01:22:45Z,750000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,74.0,,,,,,,,,,,,,
77,PT06M07.00S,2023-03-21T01:23:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.06636005256242,54.90196078431373,1610612762,24,15,2023-03-21T01:23:10Z,770000,False,25.0,22.0,1,right,MISS K. Olynyk Layup,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
78,PT06M05.00S,2023-03-21T01:23:08.9Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,24,15,2023-03-21T01:23:10Z,780000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,77.0,2.0,2.0,0.0,,,,,,,,,,
79,PT06M00.00S,2023-03-21T01:23:14.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,7.440867279894875,54.166666666666664,1610612758,24,15,2023-03-21T01:23:19Z,790000,False,-21.0,17.0,1,left,MISS D. Sabonis DUNK - blocked,"[1627734, 1631117]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,Kessler,1631117.0,,,
80,PT06M00.00S,2023-03-21T01:23:14.4Z,1,REGULAR,block,,[],1631117,,,1610612758,24,15,2023-03-21T01:23:16Z,800000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M57.00S,2023-03-21T01:23:17.4Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,24,15,2023-03-21T01:23:19Z,810000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,79.0,2.0,2.0,0.0,,,,,,,,,,
82,PT05M51.00S,2023-03-21T01:23:23.0Z,1,REGULAR,3pt,Jump Shot,[],203482,71.69842312746385,21.323529411764707,1610612762,27,15,2023-03-21T01:23:28Z,820000,False,-143.0,214.0,1,right,K. Olynyk 25' 3PT  (8 PTS) (S. Fontecchio 1 AST),"[203482, 1631323]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,25.72,Made,8.0,S. Fontecchio,1631323.0,1.0,,,,,,,,,,,,,,
84,PT05M40.00S,2023-03-21T01:23:33.8Z,1,REGULAR,3pt,Jump Shot,[],1629056,28.86005256241787,77.94117647058823,1610612758,27,15,2023-03-21T01:23:38Z,840000,False,-140.0,219.0,1,left,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
85,PT05M38.00S,2023-03-21T01:23:35.8Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,27,15,2023-03-21T01:23:38Z,850000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:3),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,,84.0,3.0,3.0,0.0,,,,,,,,,,
