actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
343,PT10M23.00S,2022-12-01T03:26:30.4Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,62,63,2022-12-01T03:26:35Z,3410000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,341.0,5.0,3.0,2.0,,,,
344,PT10M21.00S,2022-12-01T03:26:33.1Z,3,REGULAR,turnover,bad pass,[],1627826,,,1610612746,62,63,2022-12-01T03:26:39Z,3420000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 1629020]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Vanderbilt,1629020.0
345,PT10M21.00S,2022-12-01T03:26:33.1Z,3,REGULAR,steal,,[],1629020,,,1610612762,62,63,2022-12-01T03:26:34Z,3430000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT10M18.00S,2022-12-01T03:26:38.1Z,3,REGULAR,foul,personal,[],1629611,,,1610612762,62,63,2022-12-01T03:27:06Z,3440000,False,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 203903]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Center,,,,,,,1629178.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,
348,PT10M04.00S,2022-12-01T03:27:12.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629020,89.83245729303549,49.754901960784316,1610612762,64,63,2022-12-01T03:27:16Z,3460000,False,-1.0,43.0,1,right,J. Vanderbilt Hook (4 PTS) (C. Sexton 2 AST),"[1629020, 1629012]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,4.31,Made,4.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
350,PT09M54.00S,2022-12-01T03:27:24.3Z,3,REGULAR,foul,personal,[],203482,,,1610612746,64,63,2022-12-01T03:27:30Z,3480000,False,,,0,,K. Olynyk personal FOUL (2 PF),"[203482, 202704]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,2.0,0.0,Jackson,202704.0,,,,,,,,,
352,PT09M38.00S,2022-12-01T03:27:55.4Z,3,REGULAR,3pt,Jump Shot,[],202704,28.597240473061763,22.058823529411764,1610612746,64,63,2022-12-01T03:28:01Z,3500000,False,140.0,216.0,1,left,MISS R. Jackson 25' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
353,PT09M38.00S,2022-12-01T03:27:55.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,64,63,2022-12-01T03:28:12Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,352.0,,,,,,,
354,PT09M38.00S,2022-12-01T03:27:58.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612746,64,63,2022-12-01T03:28:17Z,3520000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,,,,,,,,,,,,,
355,PT09M38.00S,2022-12-01T03:28:07.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,64,63,2022-12-01T03:28:07Z,3530000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M24.00S,2022-12-01T03:31:14.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,92.19776609724047,42.8921568627451,1610612762,66,63,2022-12-01T03:31:19Z,3540000,False,-36.0,21.0,1,right,J. Clarkson driving Layup (18 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.11,Made,18.0,,,,,,,,,,,,,,,,,
357,PT09M11.00S,2022-12-01T03:31:30.0Z,3,REGULAR,turnover,bad pass,[],1629599,,,1610612746,66,63,2022-12-01T03:32:10Z,3550000,False,,,0,,A. Coffey bad pass TURNOVER (1 TO),"[1629599, 1629020]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Vanderbilt,1629020.0
358,PT09M11.00S,2022-12-01T03:31:30.0Z,3,REGULAR,steal,,[],1629020,,,1610612762,66,63,2022-12-01T03:31:32Z,3560000,False,,,0,,J. Vanderbilt STEAL (2 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
359,PT09M08.00S,2022-12-01T03:31:35.1Z,3,REGULAR,foul,personal,[],1627826,,,1610612762,66,63,2022-12-01T03:31:48Z,3570000,False,,,0,,I. Zubac personal FOUL (2 PF),"[1627826, 1629020]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,1629178.0,2.0,0.0,Vanderbilt,1629020.0,,,,,,,,,
361,PT09M00.00S,2022-12-01T03:32:01.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203903,69.72733245729303,73.0392156862745,1610612762,66,63,2022-12-01T03:32:07Z,3590000,False,115.0,232.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
362,PT08M57.00S,2022-12-01T03:32:04.7Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,66,63,2022-12-01T03:32:07Z,3600000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,361.0,1.0,1.0,0.0,,,,
363,PT08M54.00S,2022-12-01T03:32:19.0Z,3,REGULAR,foul,personal,['2freethrow'],203903,,,1610612746,66,63,2022-12-01T03:32:34Z,3610000,False,,,0,,J. Clarkson shooting personal FOUL (4 PF) (Jackson 2 FT),"[203903, 202704]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,,,,,,,1629178.0,4.0,0.0,Jackson,202704.0,,,,,,,,,
365,PT08M54.00S,2022-12-01T03:33:00.9Z,3,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,66,64,2022-12-01T03:33:00Z,3630000,False,,,0,,R. Jackson Free Throw 1 of 2 (13 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
368,PT08M54.00S,2022-12-01T03:33:30.2Z,3,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,66,65,2022-12-01T03:33:30Z,3660000,False,,,0,,R. Jackson Free Throw 2 of 2 (14 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
369,PT08M38.00S,2022-12-01T03:33:52.7Z,3,REGULAR,2pt,Jump Shot,[],1629012,89.70105124835742,33.82352941176471,1610612762,66,65,2022-12-01T03:34:08Z,3670000,False,-81.0,44.0,1,right,MISS C. Sexton 9' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,9.22,Missed,,,,,,,,,,,,,,,,,,
370,PT08M36.00S,2022-12-01T03:33:54.7Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,66,65,2022-12-01T03:34:46Z,3680000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:4),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,369.0,4.0,4.0,0.0,,,,
371,PT08M26.00S,2022-12-01T03:34:03.8Z,3,REGULAR,2pt,Jump Shot,[],202694,11.645860709592641,70.09803921568627,1610612746,66,67,2022-12-01T03:34:09Z,3690000,False,-100.0,57.0,1,left,M. Morris Sr. 11' turnaround Jump Shot (10 PTS),[202694],1610612746.0,LAC,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,11.55,Made,10.0,,,,,,,,,,,,,,,,,
372,PT08M08.00S,2022-12-01T03:34:24.0Z,3,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612762,66,67,2022-12-01T03:34:29Z,3700000,False,,,0,,A. Coffey shooting personal FOUL (2 PF) (Clarkson 2 FT),"[1629599, 203903]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1629178.0,2.0,0.0,Clarkson,203903.0,,,,,,,,,
374,PT08M08.00S,2022-12-01T03:34:45.9Z,3,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,67,67,2022-12-01T03:34:45Z,3720000,False,,,0,,J. Clarkson Free Throw 1 of 2 (19 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
375,PT08M08.00S,2022-12-01T03:35:00.7Z,3,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,68,67,2022-12-01T03:35:00Z,3730000,False,,,0,,J. Clarkson Free Throw 2 of 2 (20 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
376,PT07M48.00S,2022-12-01T03:35:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,10.463206307490145,49.01960784313725,1610612746,68,67,2022-12-01T03:35:27Z,3740000,False,5.0,46.0,1,left,MISS M. Morris Sr. Layup - blocked,"[202694, 203482]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,Olynyk,203482.0,,
377,PT07M48.00S,2022-12-01T03:35:23.4Z,3,REGULAR,block,,[],203482,,,1610612746,68,67,2022-12-01T03:35:25Z,3750000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
378,PT07M46.00S,2022-12-01T03:35:25.4Z,3,REGULAR,rebound,offensive,[],202694,,,1610612746,68,67,2022-12-01T03:35:27Z,3760000,False,,,0,,M. Morris Sr. REBOUND (Off:1 Def:4),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,376.0,5.0,4.0,1.0,,,,
379,PT07M43.00S,2022-12-01T03:35:28.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,23.866622864651774,12.5,1610612746,68,67,2022-12-01T03:35:33Z,3770000,False,188.0,172.0,1,left,MISS A. Coffey 25' step back 3PT,[1629599],1610612746.0,LAC,step back,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
380,PT07M40.00S,2022-12-01T03:35:30.3Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612762,68,67,2022-12-01T03:35:30Z,3780000,False,,,0,,J. Vanderbilt REBOUND (Off:2 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,379.0,6.0,4.0,2.0,,,,
381,PT07M35.00S,2022-12-01T03:35:35.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,92.46057818659659,56.127450980392155,1610612762,68,67,2022-12-01T03:35:42Z,3790000,False,31.0,18.0,1,right,MISS C. Sexton Layup,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
382,PT07M31.00S,2022-12-01T03:35:39.5Z,3,REGULAR,rebound,offensive,[],1629020,,,1610612762,68,67,2022-12-01T03:35:42Z,3800000,False,,,0,,J. Vanderbilt REBOUND (Off:3 Def:4),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,381.0,7.0,4.0,3.0,,,,
383,PT07M31.00S,2022-12-01T03:35:39.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629020,94.40999984741211,50.0,1610612762,68,67,2022-12-01T03:35:39Z,3810000,False,0.0,0.0,1,right,MISS J. Vanderbilt putback Layup,[1629020],1610612762.0,UTA,putback,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
384,PT07M30.00S,2022-12-01T03:35:40.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,68,67,2022-12-01T03:35:40Z,3820000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,383.0,6.0,4.0,2.0,,,,
385,PT07M26.00S,2022-12-01T03:35:44.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629599,27.283180026281208,19.11764705882353,1610612746,68,70,2022-12-01T03:35:49Z,3830000,False,154.0,204.0,1,left,A. Coffey 25' 3PT  (3 PTS) (R. Jackson 2 AST),"[1629599, 202704]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.58,Made,3.0,R. Jackson,202704.0,2.0,,,,,,,,,,,,,,
387,PT07M11.00S,2022-12-01T03:36:00.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.59198423127464,54.41176470588235,1610612762,68,70,2022-12-01T03:36:05Z,3850000,False,22.0,17.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 202694]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,Morris Sr.,202694.0,,
388,PT07M11.00S,2022-12-01T03:36:00.1Z,3,REGULAR,block,,[],202694,,,1610612762,68,70,2022-12-01T03:36:02Z,3860000,False,,,0,,M. Morris Sr. BLOCK (2 BLK),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT07M10.00S,2022-12-01T03:36:01.1Z,3,REGULAR,rebound,offensive,[],1629012,,,1610612762,68,70,2022-12-01T03:36:05Z,3870000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,387.0,2.0,1.0,1.0,,,,
390,PT07M10.00S,2022-12-01T03:36:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,91.27792378449409,49.754901960784316,1610612762,70,70,2022-12-01T03:36:27Z,3880000,False,-1.0,29.0,1,right,C. Sexton putback Layup (13 PTS),[1629012],1610612762.0,UTA,putback,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.95,Made,13.0,,,,,,,,,,,,,,,,,
391,PT07M10.00S,2022-12-01T03:36:07.7Z,3,REGULAR,foul,personal,['1freethrow'],202704,,,1610612762,70,70,2022-12-01T03:36:28Z,3890000,False,,,0,,R. Jackson shooting personal FOUL (4 PF) (Sexton 1 FT),"[202704, 1629012]",1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,4.0,0.0,Sexton,1629012.0,,,,,,,,,
393,PT07M10.00S,2022-12-01T03:36:12.2Z,3,REGULAR,substitution,out,[],1629020,,,1610612762,70,70,2022-12-01T03:36:58Z,3910000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M10.00S,2022-12-01T03:36:12.2Z,3,REGULAR,substitution,out,[],202704,,,1610612762,70,70,2022-12-01T03:36:58Z,3920000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M10.00S,2022-12-01T03:36:12.2Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,70,70,2022-12-01T03:36:58Z,3930000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M10.00S,2022-12-01T03:36:12.2Z,3,REGULAR,substitution,in,[],202322,,,1610612762,70,70,2022-12-01T03:36:58Z,3940000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M10.00S,2022-12-01T03:36:39.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629012,,,1610612762,71,70,2022-12-01T03:36:39Z,3950000,False,,,0,,C. Sexton Free Throw 1 of 1 (14 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
398,PT06M56.00S,2022-12-01T03:36:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202322,10.463206307490145,61.274509803921575,1610612746,71,70,2022-12-01T03:37:01Z,3960000,False,-56.0,46.0,1,left,MISS J. Wall 7' driving Layup,[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,,
399,PT06M54.00S,2022-12-01T03:36:59.0Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,71,70,2022-12-01T03:37:01Z,3970000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,398.0,2.0,2.0,0.0,,,,
400,PT06M50.00S,2022-12-01T03:37:02.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,93.51182654402102,45.09803921568628,1610612762,73,70,2022-12-01T03:37:08Z,3980000,False,-25.0,8.0,1,right,C. Sexton reverse Layup (16 PTS) (J. Clarkson 3 AST),"[1629012, 203903]",1610612762.0,UTA,reverse,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.59,Made,16.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,,,,
402,PT06M30.00S,2022-12-01T03:37:26.4Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612746,73,70,2022-12-01T03:37:59Z,4000000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Morris Sr. 2 FT),"[203482, 202694]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,,200833.0,3.0,0.0,Morris Sr.,202694.0,,,,,,,,,
404,PT06M30.00S,2022-12-01T03:38:08.5Z,3,REGULAR,freethrow,1 of 2,[],202694,,,1610612746,73,70,2022-12-01T03:38:37Z,4020000,False,,,0,,MISS M. Morris Sr. Free Throw 1 of 2,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
405,PT06M30.00S,2022-12-01T03:38:08.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,73,70,2022-12-01T03:38:37Z,4030000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,404.0,,,,,,,
406,PT06M30.00S,2022-12-01T03:38:08.5Z,3,REGULAR,freethrow,2 of 2,[],202694,,,1610612746,73,70,2022-12-01T03:38:37Z,4040000,False,,,0,,MISS M. Morris Sr. Free Throw 2 of 2,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
407,PT06M27.00S,2022-12-01T03:38:11.5Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,73,70,2022-12-01T03:38:37Z,4050000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,406.0,1.0,0.0,1.0,,,,
408,PT06M15.00S,2022-12-01T03:38:47.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202322,4.02431011826544,1.9607843137254901,1610612746,73,70,2022-12-01T03:38:54Z,4060000,False,240.0,-15.0,1,left,MISS J. Wall 24' 3PT,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Right Corner 3,24+ Right,24.06,Missed,,,,,,,,,,,,,,,,,,
409,PT06M12.00S,2022-12-01T03:38:50.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,73,70,2022-12-01T03:38:54Z,4070000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,408.0,6.0,5.0,1.0,,,,
410,PT06M04.00S,2022-12-01T03:38:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,91.67214191852825,54.166666666666664,1610612762,75,70,2022-12-01T03:39:03Z,4080000,False,21.0,26.0,1,right,J. Clarkson driving Layup (22 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.31,Made,22.0,,,,,,,,,,,,,,,,,
411,PT05M49.00S,2022-12-01T03:39:12.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,9.543363994743759,40.931372549019606,1610612746,75,70,2022-12-01T03:39:19Z,4090000,False,45.0,37.0,1,left,MISS T. Mann floating Shot,[1629611],1610612746.0,LAC,floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,,
412,PT05M48.00S,2022-12-01T03:39:13.8Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,75,70,2022-12-01T03:39:19Z,4100000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,411.0,5.0,4.0,1.0,,,,
413,PT05M48.00S,2022-12-01T03:39:17.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612762,75,70,2022-12-01T03:39:22Z,4110000,False,,,0,,T. Mann personal FOUL (3 PF) (Olynyk 2 FT),"[1629611, 203482]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,3.0,0.0,Olynyk,203482.0,,,,,,,,,
415,PT05M48.00S,2022-12-01T03:39:51.2Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,75,70,2022-12-01T03:39:51Z,4130000,False,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT05M48.00S,2022-12-01T03:39:51.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,75,70,2022-12-01T03:39:51Z,4140000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,415.0,,,,,,,
417,PT05M48.00S,2022-12-01T03:40:07.0Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,76,70,2022-12-01T03:40:07Z,4150000,False,,,0,,K. Olynyk Free Throw 2 of 2 (5 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
418,PT05M37.00S,2022-12-01T03:40:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202322,9.806176084099869,50.245098039215684,1610612746,76,72,2022-12-01T03:40:26Z,4160000,False,-1.0,40.0,1,left,J. Wall driving Layup (17 PTS),[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,3.97,Made,17.0,,,,,,,,,,,,,,,,,
419,PT05M26.00S,2022-12-01T03:40:30.6Z,3,REGULAR,3pt,Jump Shot,[],203482,67.62483574244416,76.9607843137255,1610612762,79,72,2022-12-01T03:40:35Z,4170000,False,135.0,252.0,1,right,K. Olynyk 28' 3PT  (8 PTS) (C. Sexton 3 AST),"[203482, 1629012]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,28.56,Made,8.0,C. Sexton,1629012.0,3.0,,,,,,,,,,,,,,
421,PT05M09.00S,2022-12-01T03:40:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202322,7.30946123521682,39.705882352941174,1610612746,79,74,2022-12-01T03:40:53Z,4190000,False,51.0,16.0,1,left,J. Wall driving Layup (19 PTS),[202322],1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,19.0,,,,,,,,,,,,,,,,,
422,PT04M44.00S,2022-12-01T03:41:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,91.14651773981603,55.63725490196079,1610612762,81,74,2022-12-01T03:41:24Z,4200000,False,28.0,31.0,1,right,K. Olynyk driving Layup (10 PTS) (C. Sexton 4 AST),"[203482, 1629012]",1610612762.0,UTA,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,4.17,Made,10.0,C. Sexton,1629012.0,4.0,,,,,,,,,,,,,,
423,PT04M16.00S,2022-12-01T03:41:40.5Z,3,REGULAR,3pt,Jump Shot,[],202322,32.670827858081466,59.80392156862745,1610612746,81,74,2022-12-01T03:41:47Z,4210000,False,-49.0,255.0,1,left,MISS J. Wall 25' 3PT,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
424,PT04M14.00S,2022-12-01T03:41:42.5Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,81,74,2022-12-01T03:41:47Z,4220000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,423.0,3.0,3.0,0.0,,,,
