actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
110,PT04M20.00S,2023-01-01T02:28:20.7Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1631288,,,1610612748,15,21,2023-01-01T02:28:24Z,1090000,False,,,0,,MISS J. Cain Free Throw 1 of 1,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
111,PT04M16.00S,2023-01-01T02:28:24.7Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,15,21,2023-01-01T02:28:24Z,1100000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,110.0,1.0,1.0,0.0,,
112,PT04M10.00S,2023-01-01T02:28:28.9Z,1,REGULAR,3pt,Jump Shot,[],200752,92.9862023653088,95.83333333333334,1610612762,15,21,2023-01-01T02:28:34Z,1110000,False,229.0,13.0,1,right,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
113,PT04M07.00S,2023-01-01T02:28:31.9Z,1,REGULAR,rebound,defensive,[],1631115,,,1610612748,15,21,2023-01-01T02:28:34Z,1120000,False,,,0,,O. Robinson REBOUND (Off:0 Def:2),[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,112.0,2.0,2.0,0.0,,
114,PT04M01.00S,2023-01-01T02:28:38.1Z,1,REGULAR,turnover,out-of-bounds,[],203506,,,1610612748,15,21,2023-01-01T02:28:44Z,1130000,False,,,0,,V. Oladipo bad pass out-of-bounds TURNOVER (1 TO),[203506],1610612748.0,MIA,bad pass,,,Oladipo,V. Oladipo,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,204059.0,,,,,,,,,,
115,PT03M48.00S,2023-01-01T02:28:58.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200752,92.46057818659659,95.34313725490196,1610612762,18,21,2023-01-01T02:29:04Z,1140000,False,227.0,18.0,1,right,R. Gay 3PT  (3 PTS) (J. Clarkson 2 AST),"[200752, 203903]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,Right Corner 3,24+ Right,22.74,Made,3.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,
117,PT03M29.00S,2023-01-01T02:29:16.4Z,1,REGULAR,3pt,Jump Shot,[],200768,32.802233902759525,48.77450980392157,1610612748,18,21,2023-01-01T02:29:21Z,1160000,False,6.0,256.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
118,PT03M28.00S,2023-01-01T02:29:17.4Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,18,21,2023-01-01T02:29:21Z,1170000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,117.0,2.0,2.0,0.0,,
119,PT03M23.00S,2023-01-01T02:29:23.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628374,91.5407358738502,48.03921568627451,1610612762,18,21,2023-01-01T02:29:32Z,1180000,False,-10.0,27.0,1,right,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
120,PT03M19.00S,2023-01-01T02:29:27.8Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,18,21,2023-01-01T02:29:32Z,1190000,False,,,0,,W. Kessler REBOUND (Off:1 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,119.0,1.0,0.0,1.0,,
121,PT03M19.00S,2023-01-01T02:29:27.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,20,21,2023-01-01T02:29:27Z,1200000,False,0.0,0.0,1,right,W. Kessler putback Layup (2 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
122,PT03M19.00S,2023-01-01T02:29:30.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,20,21,2023-01-01T02:29:30Z,1210000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M19.00S,2023-01-01T02:31:57.6Z,1,REGULAR,substitution,out,[],203903,,,1610612748,20,21,2023-01-01T02:32:17Z,1220000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M19.00S,2023-01-01T02:31:57.6Z,1,REGULAR,substitution,out,[],200768,,,1610612748,20,21,2023-01-01T02:32:17Z,1230000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M19.00S,2023-01-01T02:31:57.6Z,1,REGULAR,substitution,in,[],1627736,,,1610612748,20,21,2023-01-01T02:32:17Z,1240000,False,,,0,,SUB in: M. Beasley,[1627736],1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M19.00S,2023-01-01T02:31:57.6Z,1,REGULAR,substitution,in,[],1629216,,,1610612748,20,21,2023-01-01T02:32:17Z,1250000,False,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M03.00S,2023-01-01T02:32:38.7Z,1,REGULAR,3pt,Jump Shot,[],1629216,31.750985545335087,59.31372549019608,1610612748,20,21,2023-01-01T02:32:44Z,1260000,False,-47.0,246.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,25.04,Missed,,,,,,,,,,,,,,,,,,
128,PT02M58.00S,2023-01-01T02:32:43.7Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,20,21,2023-01-01T02:32:44Z,1270000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,127.0,3.0,3.0,0.0,,
131,PT02M53.00S,2023-01-01T02:32:57.7Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1631115,,,1610612762,20,21,2023-01-01T02:33:02Z,1300000,False,,,0,,O. Robinson shooting personal FOUL (1 PF) (Markkanen 3 FT),"[1631115, 1628374]",1610612748.0,MIA,shooting,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,2714.0,1.0,0.0,Markkanen,1628374.0,,,,,,
133,PT02M53.00S,2023-01-01T02:33:15.7Z,1,REGULAR,freethrow,1 of 3,[],1628374,,,1610612762,21,21,2023-01-01T02:33:15Z,1320000,False,,,0,,L. Markkanen Free Throw 1 of 3 (1 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
134,PT02M53.00S,2023-01-01T02:33:29.4Z,1,REGULAR,freethrow,2 of 3,[],1628374,,,1610612762,22,21,2023-01-01T02:33:29Z,1330000,False,,,0,,L. Markkanen Free Throw 2 of 3 (2 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
135,PT02M53.00S,2023-01-01T02:33:30.0Z,1,REGULAR,substitution,out,[],1629639,,,1610612762,22,21,2023-01-01T02:33:39Z,1340000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M53.00S,2023-01-01T02:33:30.0Z,1,REGULAR,substitution,out,[],1631115,,,1610612762,22,21,2023-01-01T02:33:39Z,1350000,False,,,0,,SUB out: O. Robinson,[1631115],1610612748.0,MIA,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M53.00S,2023-01-01T02:33:30.0Z,1,REGULAR,substitution,in,[],1628389,,,1610612762,22,21,2023-01-01T02:33:39Z,1360000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M53.00S,2023-01-01T02:33:30.0Z,1,REGULAR,substitution,in,[],1629130,,,1610612762,22,21,2023-01-01T02:33:39Z,1370000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M53.00S,2023-01-01T02:33:51.8Z,1,REGULAR,freethrow,3 of 3,[],1628374,,,1610612762,23,21,2023-01-01T02:33:51Z,1380000,False,,,0,,L. Markkanen Free Throw 3 of 3 (3 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
140,PT02M45.00S,2023-01-01T02:34:03.2Z,1,REGULAR,3pt,Jump Shot,[],1629130,31.225361366622867,56.372549019607845,1610612748,23,24,2023-01-01T02:34:07Z,1390000,False,-32.0,241.0,1,left,D. Robinson 24' 3PT  (3 PTS) (B. Adebayo 3 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,24.31,Made,3.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
142,PT02M29.00S,2023-01-01T02:34:19.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,90.3580814717477,60.78431372549019,1610612762,23,24,2023-01-01T02:34:28Z,1410000,False,54.0,38.0,1,right,MISS C. Sexton 6' driving floating bank Shot,[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.6,Missed,,,,,,,,,,,,,,,,,,
143,PT02M25.00S,2023-01-01T02:34:23.4Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,23,24,2023-01-01T02:34:28Z,1420000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,142.0,1.0,1.0,0.0,,
144,PT02M19.00S,2023-01-01T02:34:29.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,9.543363994743759,55.14705882352941,1610612748,23,24,2023-01-01T02:34:33Z,1430000,False,-26.0,37.0,1,left,MISS B. Adebayo Layup,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
145,PT02M17.00S,2023-01-01T02:34:31.2Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,23,24,2023-01-01T02:34:33Z,1440000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,144.0,1.0,1.0,0.0,,
146,PT02M08.00S,2023-01-01T02:34:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.72339027595268,56.372549019607845,1610612762,23,24,2023-01-01T02:34:43Z,1450000,False,32.0,16.0,1,right,MISS W. Kessler alley-oop Layup,[1631117],1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
147,PT02M06.00S,2023-01-01T02:34:41.5Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,23,24,2023-01-01T02:34:41Z,1460000,False,,,0,,W. Kessler REBOUND (Off:2 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,146.0,2.0,0.0,2.0,,
148,PT02M06.00S,2023-01-01T02:34:41.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,25,24,2023-01-01T02:34:41Z,1470000,False,0.0,0.0,1,right,W. Kessler tip Layup (4 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
149,PT01M53.00S,2023-01-01T02:34:54.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,7.966491458607096,52.69607843137255,1610612748,25,24,2023-01-01T02:34:58Z,1480000,False,-13.0,22.0,1,left,MISS B. Adebayo Jump Shot - blocked,"[1628389, 1631117]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
150,PT01M53.00S,2023-01-01T02:34:54.3Z,1,REGULAR,block,,[],1631117,,,1610612748,25,24,2023-01-01T02:34:56Z,1490000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT01M50.00S,2023-01-01T02:34:57.3Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,25,24,2023-01-01T02:34:58Z,1500000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,149.0,2.0,1.0,1.0,,
152,PT01M48.00S,2023-01-01T02:34:59.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628389,12.959921156373195,53.18627450980392,1610612748,25,24,2023-01-01T02:35:03Z,1510000,False,-16.0,69.0,1,left,MISS B. Adebayo 7' turnaround Shot - blocked,"[1628389, 1631117]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
153,PT01M48.00S,2023-01-01T02:34:59.0Z,1,REGULAR,block,,[],1631117,,,1610612748,25,24,2023-01-01T02:35:00Z,1520000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
154,PT01M46.00S,2023-01-01T02:35:01.0Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,25,24,2023-01-01T02:35:03Z,1530000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,152.0,3.0,1.0,2.0,,
155,PT01M44.00S,2023-01-01T02:35:03.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,9.411957950065702,93.87254901960785,1610612748,25,24,2023-01-01T02:35:08Z,1540000,False,-219.0,36.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,22.23,Missed,,,,,,,,,,,,,,,,,,
156,PT01M41.00S,2023-01-01T02:35:06.3Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,25,24,2023-01-01T02:35:08Z,1550000,False,,,0,,W. Kessler REBOUND (Off:2 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,155.0,3.0,1.0,2.0,,
157,PT01M35.00S,2023-01-01T02:35:12.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,84.97043363994744,51.9607843137255,1610612762,25,24,2023-01-01T02:35:18Z,1560000,False,10.0,89.0,1,right,MISS C. Sexton 8' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,8.93,Missed,,,,,,,,,,,,,,,,,,
158,PT01M33.00S,2023-01-01T02:35:14.6Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,25,24,2023-01-01T02:35:18Z,1570000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,157.0,1.0,1.0,0.0,,
160,PT01M19.00S,2023-01-01T02:35:28.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.440867279894875,44.36274509803921,1610612748,25,26,2023-01-01T02:35:33Z,1590000,False,28.0,17.0,1,left,B. Adebayo alley-oop DUNK (8 PTS) (G. Vincent 1 AST),"[1628389, 1629216]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.31,Made,8.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
162,PT00M58.40S,2023-01-01T02:35:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],200752,89.70105124835742,41.66666666666667,1610612762,27,26,2023-01-01T02:35:54Z,1610000,False,-42.0,44.0,1,right,R. Gay 6' Layup (5 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,5.0,,,,,,,,,,,,,,,,,
163,PT00M53.60S,2023-01-01T02:35:59.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629012,,,1610612748,27,26,2023-01-01T02:36:04Z,1620000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Oladipo 2 FT),"[1629012, 203506]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627519.0,1.0,0.0,Oladipo,203506.0,,,,,,
165,PT00M53.60S,2023-01-01T02:36:22.3Z,1,REGULAR,freethrow,1 of 2,[],203506,,,1610612748,27,27,2023-01-01T02:36:48Z,1640000,False,,,0,,V. Oladipo Free Throw 1 of 2 (1 PTS),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
166,PT00M53.60S,2023-01-01T02:36:24.2Z,1,REGULAR,substitution,out,[],1631288,,,1610612748,27,27,2023-01-01T02:36:33Z,1650000,False,,,0,,SUB out: J. Cain,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M53.60S,2023-01-01T02:36:24.2Z,1,REGULAR,substitution,in,[],1629622,,,1610612748,27,27,2023-01-01T02:36:33Z,1660000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT00M53.60S,2023-01-01T02:36:22.3Z,1,REGULAR,freethrow,2 of 2,[],203506,,,1610612748,27,27,2023-01-01T02:36:48Z,1670000,False,,,0,,MISS V. Oladipo Free Throw 2 of 2,[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
169,PT00M51.70S,2023-01-01T02:36:24.2Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,27,27,2023-01-01T02:36:48Z,1680000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,168.0,4.0,2.0,2.0,,
170,PT00M29.40S,2023-01-01T02:37:08.7Z,1,REGULAR,3pt,Jump Shot,[],1627736,85.75886990801577,3.6764705882352944,1610612762,30,27,2023-01-01T02:42:03Z,1690000,False,-232.0,81.0,1,right,M. Beasley 24' 3PT step back (3 PTS) (C. Sexton 2 AST),"[1627736, 1629012]",1610612762.0,UTA,step back,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,24.55,Made,3.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
172,PT00M08.90S,2023-01-01T02:37:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203506,7.966491458607096,42.15686274509804,1610612748,30,29,2023-01-01T02:37:37Z,1710000,False,39.0,22.0,1,left,V. Oladipo driving Layup (3 PTS),[203506],1610612748.0,MIA,driving,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,3.0,,,,,,,,,,,,,,,,,
174,PT00M07.60S,2023-01-01T02:37:38.8Z,1,REGULAR,turnover,bad pass,[],1631117,,,1610612762,30,29,2023-01-01T02:38:08Z,1730000,False,,,0,,W. Kessler bad pass TURNOVER (1 TO),"[1631117, 203506]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Oladipo,203506.0,,,,,,,,,,,
175,PT00M07.60S,2023-01-01T02:37:38.8Z,1,REGULAR,steal,,[],203506,,,1610612748,30,29,2023-01-01T02:38:35Z,1740000,False,,,0,,V. Oladipo STEAL (1 STL),[203506],1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT00M01.60S,2023-01-01T02:37:45.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629622,5.863994743758213,54.166666666666664,1610612748,30,31,2023-01-01T02:38:44Z,1750000,False,-21.0,3.0,1,left,M. Strus driving Layup (2 PTS) (V. Oladipo 1 AST),"[1629622, 203506]",1610612748.0,MIA,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,2.1,Made,2.0,V. Oladipo,203506.0,1.0,,,,,,,,,,,,,,
177,PT00M00.00S,2023-01-01T02:37:57.5Z,1,REGULAR,period,end,[],0,,,1610612762,30,31,2023-01-01T02:37:57Z,1760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-01-01T02:39:49.9Z,2,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,30,31,2023-01-01T02:40:19Z,1770000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-01-01T02:39:49.9Z,2,REGULAR,substitution,out,['startperiod'],1628374,,,1610612762,30,31,2023-01-01T02:40:19Z,1780000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-01-01T02:39:49.9Z,2,REGULAR,substitution,out,['startperiod'],1631117,,,1610612762,30,31,2023-01-01T02:40:19Z,1790000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-01-01T02:39:49.9Z,2,REGULAR,substitution,in,['startperiod'],203903,,,1610612762,30,31,2023-01-01T02:40:19Z,1800000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-01-01T02:39:49.9Z,2,REGULAR,substitution,in,['startperiod'],1629020,,,1610612762,30,31,2023-01-01T02:40:19Z,1810000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-01-01T02:39:49.9Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612762,30,31,2023-01-01T02:40:19Z,1820000,False,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2023-01-01T02:40:34.2Z,2,REGULAR,period,start,[],0,,,1610612762,30,31,2023-01-01T02:40:34Z,1830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M46.00S,2023-01-01T02:40:48.1Z,2,REGULAR,3pt,Jump Shot,[],1627736,70.64717477003943,25.735294117647058,1610612762,33,31,2023-01-01T02:40:53Z,1840000,False,-121.0,223.0,1,right,M. Beasley 25' 3PT  (6 PTS) (M. Conley 3 AST),"[1627736, 201144]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.42,Made,6.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
188,PT11M32.00S,2023-01-01T02:41:04.4Z,2,REGULAR,turnover,out-of-bounds,[],1629622,,,1610612748,33,31,2023-01-01T02:41:15Z,1860000,False,,,0,,M. Strus lost ball out-of-bounds TURNOVER (1 TO),[1629622],1610612748.0,MIA,lost ball,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,,,2714.0,,,,,,,,,,
189,PT11M21.00S,2023-01-01T02:41:21.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,66.96780551905388,58.82352941176471,1610612762,36,31,2023-01-01T02:41:25Z,1870000,False,44.0,258.0,1,right,M. Beasley 26' 3PT  (9 PTS) (M. Conley 4 AST),"[1627736, 201144]",1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,26.17,Made,9.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,
191,PT11M05.00S,2023-01-01T02:41:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,7.966491458607096,50.49019607843137,1610612748,36,33,2023-01-01T02:41:40Z,1890000,False,-2.0,22.0,1,left,B. Adebayo Layup (10 PTS) (M. Strus 3 AST),"[1628389, 1629622]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.25,Made,10.0,M. Strus,1629622.0,3.0,,,,,,,,,,,,,,
193,PT10M53.00S,2023-01-01T02:41:50.7Z,2,REGULAR,foul,personal,[],1628389,,,1610612762,36,33,2023-01-01T02:41:58Z,1910000,False,,,0,,B. Adebayo personal FOUL (1 PF),"[1628389, 1629020]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,,,,,,,,,,1627519.0,1.0,0.0,Vanderbilt,1629020.0,,,,,,
