actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT11M41.00S,2023-02-26T02:38:39.2Z,2,REGULAR,substitution,out,[],1628984,,,1610612759,26,34,2023-02-26T02:38:44Z,1680000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M41.00S,2023-02-26T02:38:39.2Z,2,REGULAR,substitution,in,[],1628966,,,1610612759,26,34,2023-02-26T02:38:44Z,1690000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M41.00S,2023-02-26T02:38:51.7Z,2,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,26,35,2023-02-26T02:38:51Z,1700000,False,,,0,,B. Wesley Free Throw 2 of 2 (2 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
172,PT11M31.00S,2023-02-26T02:39:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.46057818659659,56.372549019607845,1610612762,28,35,2023-02-26T02:39:13Z,1710000,False,32.0,18.0,1,right,L. Markkanen driving Layup (2 PTS) (S. Fontecchio 1 AST),"[1628374, 1631323]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,2.0,S. Fontecchio,1631323.0,1.0,,,,,,,,
174,PT11M31.00S,2023-02-26T02:39:14.3Z,2,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612762,28,35,2023-02-26T02:39:18Z,1730000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Markkanen 1 FT),"[1628380, 1628374]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Markkanen,1628374.0
176,PT11M31.00S,2023-02-26T02:39:31.4Z,2,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,29,35,2023-02-26T02:39:31Z,1750000,False,,,0,,L. Markkanen Free Throw 1 of 1 (3 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
177,PT11M17.00S,2023-02-26T02:39:48.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,15.456636005256241,37.745098039215684,1610612759,29,35,2023-02-26T02:47:55Z,1760000,False,61.0,93.0,1,left,MISS J. Sochan 11' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Right,11.12,Missed,,,,,,,,,,,,,,,,,,
178,PT11M13.00S,2023-02-26T02:39:52.1Z,2,REGULAR,rebound,defensive,[],1628962,,,1610612762,29,35,2023-02-26T02:39:52Z,1770000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:2),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),8-16 Right,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT11M05.00S,2023-02-26T02:39:59.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,69.59592641261499,16.42156862745098,1610612762,29,35,2023-02-26T02:40:04Z,1780000,False,-168.0,233.0,1,right,MISS L. Markkanen 28' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,28.74,Missed,,,,,,,,,,,,,,,,,,
180,PT11M03.00S,2023-02-26T02:40:01.1Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,29,35,2023-02-26T02:40:04Z,1790000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT10M55.00S,2023-02-26T02:40:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,7.703679369250986,49.01960784313725,1610612759,29,37,2023-02-26T02:49:47Z,1800000,False,5.0,20.0,1,left,J. Sochan reverse Layup (9 PTS) (Z. Collins 1 AST),"[1631110, 1628380]",1610612759.0,SAS,reverse,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,,,9.0,Z. Collins,1628380.0,1.0,,,,,,,,
190,PT10M55.00S,2023-02-26T02:42:23.9Z,2,REGULAR,foul,personal,['1freethrow'],1627739,,,1610612759,29,37,2023-02-26T02:43:20Z,1815000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Sochan 1 FT),"[1627739, 1631110]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Sochan,1631110.0
183,PT10M55.00S,2023-02-26T02:42:36.9Z,2,REGULAR,foul,technical,[],1631110,,,1610612759,29,37,2023-02-26T02:44:27Z,1820000,False,,,0,,J. Sochan double technical FOUL (1 Tech),[1631110],1610612759.0,SAS,double,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,1162.0,0.0,1.0,,
184,PT10M55.00S,2023-02-26T02:42:50.9Z,2,REGULAR,foul,technical,[],1627739,,,1610612759,29,37,2023-02-26T02:45:03Z,1830000,False,,,0,,K. Dunn double technical FOUL (1 Tech),[1627739],1610612762.0,UTA,double,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,1162.0,2.0,1.0,,
188,PT10M55.00S,2023-02-26T02:41:53.5Z,2,REGULAR,substitution,out,[],1631104,,,1610612759,29,37,2023-02-26T02:43:20Z,1850000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M55.00S,2023-02-26T02:41:53.5Z,2,REGULAR,substitution,in,[],1631103,,,1610612759,29,37,2023-02-26T02:43:20Z,1860000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M55.00S,2023-02-26T02:42:32.4Z,2,REGULAR,freethrow,1 of 1,[],1631110,,,1610612759,29,38,2023-02-26T02:43:41Z,1890000,False,,,0,,J. Sochan Free Throw 1 of 1 (10 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
193,PT10M38.00S,2023-02-26T02:42:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,82.34231274638634,48.529411764705884,1610612762,29,38,2023-02-26T02:51:01Z,1900000,False,-7.0,113.0,1,right,MISS K. Dunn 11' driving floating Shot,[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,11.37,Missed,,,,,,,,,,,,,,,,,,
194,PT10M37.00S,2023-02-26T02:42:35.6Z,2,REGULAR,rebound,offensive,[],1628962,,,1610612762,29,38,2023-02-26T02:42:39Z,1910000,False,,,0,,U. Azubuike REBOUND (Off:1 Def:2),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),8-16 Center,,,193.0,3.0,2.0,1.0,,,,,,,,,,,,,,
195,PT10M37.00S,2023-02-26T02:42:41.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],200752,68.9388961892247,72.30392156862744,1610612762,29,38,2023-02-26T02:42:44Z,1920000,False,112.0,239.0,1,right,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
196,PT10M37.00S,2023-02-26T02:42:41.0Z,2,REGULAR,rebound,offensive,[],1628962,,,1610612762,29,38,2023-02-26T03:09:05Z,1930000,False,,,0,,U. Azubuike REBOUND (Off:2 Def:2),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,Above the Break 3,24+ Right Center,,,195.0,4.0,2.0,2.0,,,,,,,,,,,,,,
198,PT10M35.00S,2023-02-26T02:42:54.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,81.94809461235218,93.62745098039215,1610612762,29,38,2023-02-26T02:42:58Z,1950000,False,218.0,117.0,1,right,MISS S. Fontecchio 24' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
199,PT10M32.00S,2023-02-26T02:42:57.1Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,29,38,2023-02-26T02:42:58Z,1960000,False,,,0,,Z. Collins REBOUND (Off:0 Def:3),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,198.0,3.0,3.0,0.0,,,,,,,,,,,,,,
200,PT10M24.00S,2023-02-26T02:43:04.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,18.347568988173457,37.745098039215684,1610612759,29,40,2023-02-26T02:43:09Z,1970000,False,61.0,120.0,1,left,M. Branham 13' pullup Jump Shot (9 PTS),[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,13.48,Made,,,,,,,9.0,,,,,,,,,,,
201,PT10M06.00S,2023-02-26T02:43:22.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,86.28449408672799,50.245098039215684,1610612762,29,40,2023-02-26T02:43:26Z,1980000,False,1.0,76.0,1,right,MISS R. Gay 7' floating Shot,[200752],1610612762.0,UTA,floating,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,7.64,Missed,,,,,,,,,,,,,,,,,,
202,PT10M05.00S,2023-02-26T02:43:23.7Z,2,REGULAR,rebound,offensive,[],200752,,,1610612762,29,40,2023-02-26T02:43:26Z,1990000,False,,,0,,R. Gay REBOUND (Off:1 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,In The Paint (Non-RA),0-8 Center,,,201.0,3.0,2.0,1.0,,,,,,,,,,,,,,
203,PT10M05.00S,2023-02-26T02:43:25.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",200752,94.40999984741211,50.0,1610612762,29,40,2023-02-26T02:43:35Z,2000000,False,0.0,0.0,1,right,MISS R. Gay tip Layup,[200752],1610612762.0,UTA,tip,,,Gay,R. Gay,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
204,PT10M05.00S,2023-02-26T02:43:25.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,29,40,2023-02-26T02:43:35Z,2010000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,203.0,,,,,,,,,,,,,,,,,
206,PT10M05.00S,2023-02-26T02:43:29.6Z,2,REGULAR,substitution,out,[],1627739,,,1610612759,29,40,2023-02-26T02:43:32Z,2030000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT10M05.00S,2023-02-26T02:43:29.6Z,2,REGULAR,substitution,in,[],1629659,,,1610612759,29,40,2023-02-26T02:43:32Z,2040000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M53.00S,2023-02-26T02:43:51.9Z,2,REGULAR,3pt,Jump Shot,[],1628380,31.35676741130092,36.51960784313725,1610612759,29,40,2023-02-26T02:43:57Z,2050000,False,67.0,242.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,25.15,Missed,,,,,,,,,,,,,,,,,,
209,PT09M51.00S,2023-02-26T02:43:53.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,29,40,2023-02-26T02:43:57Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,208.0,,,,,,,,,,,,,,,,,
211,PT09M36.00S,2023-02-26T02:44:16.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,90.48948751642575,45.588235294117645,1610612762,29,40,2023-02-26T02:44:20Z,2080000,False,-22.0,37.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,,
212,PT09M34.00S,2023-02-26T02:44:18.4Z,2,REGULAR,rebound,defensive,[],1628380,,,1610612759,29,40,2023-02-26T02:44:20Z,2090000,False,,,0,,Z. Collins REBOUND (Off:0 Def:4),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,211.0,4.0,4.0,0.0,,,,,,,,,,,,,,
213,PT09M23.00S,2023-02-26T02:44:29.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,6.652431011826544,43.627450980392155,1610612759,29,42,2023-02-26T02:44:33Z,2100000,False,32.0,10.0,1,left,Z. Collins Layup (7 PTS) (J. Sochan 1 AST),"[1628380, 1631110]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,7.0,J. Sochan,1631110.0,1.0,,,,,,,,
215,PT09M05.00S,2023-02-26T02:44:47.6Z,2,REGULAR,foul,personal,['3freethrow'],1631103,,,1610612762,29,42,2023-02-26T02:44:55Z,2120000,False,,,0,,M. Branham shooting personal FOUL (1 PF) (Fontecchio 3 FT),"[1631103, 1631323]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Fontecchio,1631323.0
217,PT09M05.00S,2023-02-26T02:45:13.6Z,2,REGULAR,freethrow,1 of 3,[],1631323,,,1610612762,30,42,2023-02-26T02:45:13Z,2140000,False,,,0,,S. Fontecchio Free Throw 1 of 3 (1 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
218,PT09M05.00S,2023-02-26T02:45:26.1Z,2,REGULAR,freethrow,2 of 3,[],1631323,,,1610612762,31,42,2023-02-26T02:45:26Z,2150000,False,,,0,,S. Fontecchio Free Throw 2 of 3 (2 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
219,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,out,[],1628962,,,1610612762,31,42,2023-02-26T02:45:39Z,2160000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,out,[],200752,,,1610612762,31,42,2023-02-26T02:45:39Z,2170000,False,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,out,[],1631110,,,1610612762,31,42,2023-02-26T02:45:39Z,2180000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,out,[],1628380,,,1610612762,31,42,2023-02-26T02:45:39Z,2190000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,in,[],1631117,,,1610612762,31,42,2023-02-26T02:45:39Z,2200000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,in,[],203482,,,1610612762,31,42,2023-02-26T02:45:39Z,2210000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,in,[],1629646,,,1610612762,31,42,2023-02-26T02:45:39Z,2220000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M05.00S,2023-02-26T02:45:26.8Z,2,REGULAR,substitution,in,[],1629640,,,1610612762,31,42,2023-02-26T02:45:39Z,2230000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M05.00S,2023-02-26T02:45:48.6Z,2,REGULAR,freethrow,3 of 3,[],1631323,,,1610612762,32,42,2023-02-26T02:45:48Z,2240000,False,,,0,,S. Fontecchio Free Throw 3 of 3 (3 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
228,PT08M53.00S,2023-02-26T02:46:02.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.995400788436268,44.6078431372549,1610612759,32,44,2023-02-26T02:46:10Z,2250000,False,27.0,4.0,1,left,K. Johnson reverse Layup (2 PTS) (C. Bassey 1 AST),"[1629640, 1629646]",1610612759.0,SAS,reverse,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,,,2.0,C. Bassey,1629646.0,1.0,,,,,,,,
230,PT08M44.00S,2023-02-26T02:46:13.3Z,2,REGULAR,foul,offensive,[],1628374,,,1610612762,32,44,2023-02-26T02:46:20Z,2270000,False,,,0,,L. Markkanen offensive FOUL (1 PF),"[1628374, 1631103]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Branham,1631103.0
232,PT08M44.00S,2023-02-26T02:46:13.3Z,2,REGULAR,turnover,offensive foul,[],1628374,,,1610612762,32,44,2023-02-26T02:46:13Z,2290000,False,,,0,,L. Markkanen offensive foul TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,1162.0,,,,
233,PT08M33.00S,2023-02-26T02:46:36.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629640,9.411957950065702,43.13725490196079,1610612759,32,46,2023-02-26T02:46:41Z,2300000,False,34.0,36.0,1,left,K. Johnson driving floating Jump Shot (4 PTS),[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.97,Made,,,,,,,4.0,,,,,,,,,,,
234,PT08M21.00S,2023-02-26T02:46:47.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,88.12417871222075,48.28431372549019,1610612762,32,46,2023-02-26T02:46:52Z,2310000,False,-9.0,59.0,1,right,MISS T. Horton-Tucker floating Shot,[1629659],1610612762.0,UTA,floating,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
235,PT08M17.00S,2023-02-26T02:46:51.9Z,2,REGULAR,rebound,defensive,[],1628966,,,1610612759,32,46,2023-02-26T02:46:52Z,2320000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT08M11.00S,2023-02-26T02:46:57.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203926,16.507884362680684,3.6764705882352944,1610612759,32,46,2023-02-26T03:01:49Z,2330000,False,232.0,103.0,1,left,MISS D. McDermott 25' running 3PT,[203926],1610612759.0,SAS,running,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
237,PT08M08.00S,2023-02-26T02:47:00.0Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,32,46,2023-02-26T02:47:02Z,2340000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,,,
238,PT07M59.00S,2023-02-26T02:47:09.9Z,2,REGULAR,2pt,Jump Shot,[],1628374,88.91261498028909,67.15686274509804,1610612762,34,46,2023-02-26T02:47:15Z,2350000,False,86.0,52.0,1,right,L. Markkanen 10' driving floating Jump Shot (5 PTS),[1628374],1610612762.0,UTA,driving floating,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,10.02,Made,,,,,,,5.0,,,,,,,,,,,
239,PT07M58.00S,2023-02-26T02:47:14.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,34,46,2023-02-26T02:47:14Z,2360000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M58.00S,2023-02-26T02:49:31.1Z,2,REGULAR,substitution,out,[],1628374,,,1610612759,34,46,2023-02-26T02:49:48Z,2370000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M58.00S,2023-02-26T02:49:31.1Z,2,REGULAR,substitution,in,[],1630534,,,1610612759,34,46,2023-02-26T02:49:48Z,2380000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M45.00S,2023-02-26T02:50:18.0Z,2,REGULAR,turnover,bad pass,[],203926,,,1610612759,34,46,2023-02-26T02:50:25Z,2390000,False,,,0,,D. McDermott bad pass TURNOVER (2 TO),"[203926, 1631117]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Kessler,1631117.0,,,,,
243,PT07M45.00S,2023-02-26T02:50:18.0Z,2,REGULAR,steal,,[],1631117,,,1610612762,34,46,2023-02-26T02:50:19Z,2400000,False,,,0,,W. Kessler STEAL (1 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
244,PT07M39.00S,2023-02-26T02:50:23.9Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631323,89.43823915900131,53.92156862745098,1610612762,34,46,2023-02-26T03:02:35Z,2410000,False,20.0,47.0,1,right,MISS S. Fontecchio running Shot,[1631323],1610612762.0,UTA,running,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,5.07,Missed,,,,,,,,,,,,,,,,,,
245,PT07M38.00S,2023-02-26T02:50:24.9Z,2,REGULAR,rebound,defensive,[],203926,,,1610612759,34,46,2023-02-26T03:02:35Z,2420000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,244.0,1.0,1.0,0.0,,,,,,,,,,,,,,
246,PT07M31.00S,2023-02-26T02:50:32.1Z,2,REGULAR,3pt,Jump Shot,[],1631103,28.597240473061763,25.0,1610612759,34,46,2023-02-26T02:50:37Z,2430000,False,125.0,216.0,1,left,MISS M. Branham 24' pullup 3PT,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
247,PT07M27.00S,2023-02-26T02:50:36.1Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,34,46,2023-02-26T02:50:37Z,2440000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,246.0,4.0,3.0,1.0,,,,,,,,,,,,,,
248,PT07M06.00S,2023-02-26T02:50:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,89.70105124835742,64.2156862745098,1610612762,36,46,2023-02-26T02:51:08Z,2450000,False,71.0,44.0,1,right,S. Fontecchio 8' driving finger roll Layup (5 PTS) (T. Horton-Tucker 2 AST),"[1631323, 1629659]",1610612762.0,UTA,driving finger roll,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Right,8.38,Made,,,,,,,5.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,
250,PT07M06.00S,2023-02-26T02:51:01.3Z,2,REGULAR,foul,personal,['1freethrow'],1631103,,,1610612762,36,46,2023-02-26T02:51:15Z,2470000,False,,,0,,M. Branham shooting personal FOUL (2 PF) (Fontecchio 1 FT),"[1631103, 1631323]",1610612759.0,SAS,shooting,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Fontecchio,1631323.0
252,PT07M06.00S,2023-02-26T02:51:16.0Z,2,REGULAR,substitution,out,[],203926,,,1610612762,36,46,2023-02-26T02:51:57Z,2490000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M06.00S,2023-02-26T02:51:16.0Z,2,REGULAR,substitution,in,[],1628984,,,1610612762,36,46,2023-02-26T02:51:57Z,2500000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M06.00S,2023-02-26T02:51:33.5Z,2,REGULAR,freethrow,1 of 1,[],1631323,,,1610612762,37,46,2023-02-26T02:51:33Z,2510000,False,,,0,,S. Fontecchio Free Throw 1 of 1 (6 PTS),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
