actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
351,PT08M11.00S,2021-11-09T02:21:56.7Z,3,REGULAR,turnover,lost ball,[],201933,,,1610612751,60,61,2021-11-09T02:22:03Z,3450000,,,0,,B. Griffin lost ball TURNOVER (1 TO),"[201933, 1629750]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,1.0,,,,,Green,1629750.0,,,
352,PT08M11.00S,2021-11-09T02:21:56.7Z,3,REGULAR,steal,,[],1629750,,,1610612741,60,61,2021-11-09T02:21:58Z,3460000,,,0,,J. Green STEAL (3 STL),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT08M07.00S,2021-11-09T02:22:00.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629750,92.59198423127464,49.50980392156863,1610612741,62,61,2021-11-09T02:22:08Z,3470000,-2.0,17.0,1,right,J. Green driving DUNK (9 PTS),[1629750],1610612741.0,CHI,driving,,,Green,J. Green,,,,,1.73,Made,,,,,9.0,,,,,,,,,,,,,,
354,PT07M38.00S,2021-11-09T02:22:33.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612751,62,61,2021-11-09T02:22:39Z,3480000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,202035.0,,,,,,,,,,
355,PT07M25.00S,2021-11-09T02:22:59.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201942,88.78120893561103,69.6078431372549,1610612741,62,61,2021-11-09T02:23:12Z,3490000,98.0,53.0,1,right,MISS D. DeRozan 11' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,11.14,Missed,,,,,,,,,,,,,,,,,,,
356,PT07M22.00S,2021-11-09T02:23:02.4Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,62,61,2021-11-09T02:23:12Z,3500000,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,355.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
357,PT07M21.00S,2021-11-09T02:23:07.2Z,3,REGULAR,foul,personal,[],201942,,,1610612751,62,61,2021-11-09T02:23:10Z,3510000,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 201142]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,202035.0,,1.0,0.0,Durant,201142.0,,,,,
359,PT07M19.00S,2021-11-09T02:23:22.3Z,3,REGULAR,3pt,Jump Shot,[],203925,25.837713534822605,18.137254901960784,1610612751,62,61,2021-11-09T02:23:32Z,3530000,159.0,190.0,1,left,MISS J. Harris 24' 3PT,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M15.00S,2021-11-09T02:23:28.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,62,61,2021-11-09T02:23:28Z,3540000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,359.0,,,,,,,,,,,,,,,,,,
361,PT07M15.00S,2021-11-09T02:23:30.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,62,61,2021-11-09T02:23:31Z,3550000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M05.00S,2021-11-09T02:23:58.9Z,3,REGULAR,foul,personal,[],1629750,,,1610612751,62,61,2021-11-09T02:24:14Z,3560000,,,0,,J. Green personal FOUL (3 PF),"[1629750, 201142]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,202035.0,,3.0,0.0,Durant,201142.0,,,,,
364,PT07M02.00S,2021-11-09T02:24:17.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201142,25.443495400788436,82.59803921568627,1610612751,62,64,2021-11-09T02:24:22Z,3580000,-163.0,187.0,1,left,K. Durant 24' 3PT  (20 PTS) (B. Griffin 4 AST),"[201142, 201933]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,24.78,Made,,,,,20.0,B. Griffin,201933.0,4.0,,,,,,,,,,,
366,PT07M02.00S,2021-11-09T02:24:24.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,62,64,2021-11-09T02:24:24Z,3600000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M53.00S,2021-11-09T02:27:28.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202696,93.38042049934296,50.49019607843137,1610612741,62,64,2021-11-09T02:28:31Z,3620000,2.0,10.0,1,right,MISS N. Vucevic cutting DUNK,[202696],1610612741.0,CHI,cutting,,,Vucevic,N. Vucevic,,,,,1.0,Missed,,,,,,,,,,,,,,,,,,,
369,PT06M52.00S,2021-11-09T02:27:29.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,62,64,2021-11-09T02:27:56Z,3630000,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,368.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
370,PT06M32.00S,2021-11-09T02:27:42.9Z,3,REGULAR,2pt,Jump Shot,[],1628971,7.178055190538765,80.88235294117648,1610612751,62,64,2021-11-09T02:27:47Z,3640000,-154.0,15.0,1,left,MISS B. Brown 15' floating Shot,[1628971],1610612751.0,BKN,floating,,,Brown,B. Brown,,,,,15.51,Missed,,,,,,,,,,,,,,,,,,,
371,PT06M29.00S,2021-11-09T02:27:45.9Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,62,64,2021-11-09T02:27:47Z,3650000,,,0,,Z. LaVine REBOUND (Off:1 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,370.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
372,PT06M22.00S,2021-11-09T02:27:52.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,94.03745072273325,52.20588235294118,1610612741,62,64,2021-11-09T02:28:01Z,3660000,11.0,4.0,1,right,MISS N. Vucevic Layup,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,1.15,Missed,,,,,,,,,,,,,,,,,,,
373,PT06M19.00S,2021-11-09T02:27:55.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,62,64,2021-11-09T02:28:01Z,3670000,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,372.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
374,PT06M15.00S,2021-11-09T02:27:59.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201935,6.1268068331143235,51.225490196078425,1610612751,62,64,2021-11-09T02:29:39Z,3680000,-6.0,5.0,1,left,MISS J. Harden driving Layup,[201935],1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,0.8,Missed,,,,,,,,,,,,,,,,,,,
375,PT06M12.00S,2021-11-09T02:28:02.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,62,64,2021-11-09T02:28:06Z,3690000,,,0,,N. Vucevic REBOUND (Off:3 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,374.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
376,PT06M08.00S,2021-11-09T02:28:07.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629750,69.85873850197109,25.735294117647058,1610612741,62,64,2021-11-09T02:28:21Z,3700000,-121.0,231.0,1,right,MISS J. Green 26' 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,26.07,Missed,,,,,,,,,,,,,,,,,,,
377,PT06M04.00S,2021-11-09T02:28:11.1Z,3,REGULAR,rebound,defensive,[],201935,,,1610612751,62,64,2021-11-09T02:28:21Z,3710000,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,376.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
378,PT05M57.00S,2021-11-09T02:28:18.1Z,3,REGULAR,3pt,Jump Shot,[],201933,28.203022339027594,79.90196078431373,1610612751,62,64,2021-11-09T02:28:26Z,3720000,-150.0,213.0,1,left,MISS B. Griffin 25' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
379,PT05M55.00S,2021-11-09T02:28:20.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,62,64,2021-11-09T02:28:26Z,3730000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,378.0,,,,,,,,,,,,,,,,,,
380,PT05M35.00S,2021-11-09T02:28:47.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629750,94.1688567674113,64.2156862745098,1610612741,64,64,2021-11-09T02:32:58Z,3740000,71.0,2.0,1,right,J. Green 7' driving floating Jump Shot (11 PTS) (Z. LaVine 2 AST),"[1629750, 203897]",1610612741.0,CHI,driving floating,,,Green,J. Green,,,,,7.11,Made,,,,,11.0,Z. LaVine,203897.0,2.0,,,,,,,,,,,
381,PT05M16.00S,2021-11-09T02:29:06.3Z,3,REGULAR,turnover,bad pass,[],203925,,,1610612751,64,64,2021-11-09T02:29:11Z,3750000,,,0,,J. Harris bad pass TURNOVER (1 TO),"[203925, 201942]",1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,1.0,,,,,DeRozan,201942.0,,,
382,PT05M16.00S,2021-11-09T02:29:06.3Z,3,REGULAR,steal,,[],201942,,,1610612741,64,64,2021-11-09T02:29:08Z,3760000,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M10.00S,2021-11-09T02:29:12.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203897,72.88107752956637,18.627450980392158,1610612741,64,64,2021-11-09T02:32:32Z,3770000,-157.0,202.0,1,right,MISS Z. LaVine 25' running pullup 3PT,[203897],1610612741.0,CHI,running pullup,,,LaVine,Z. LaVine,,,,,25.61,Missed,,,,,,,,,,,,,,,,,,,
384,PT05M08.00S,2021-11-09T02:29:14.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,64,64,2021-11-09T02:32:32Z,3780000,,,0,,K. Durant REBOUND (Off:0 Def:7),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,383.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
385,PT04M56.00S,2021-11-09T02:29:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,7.30946123521682,51.470588235294116,1610612751,64,64,2021-11-09T02:34:11Z,3790000,-7.0,16.0,1,left,MISS K. Durant driving finger roll Layup,[201142],1610612751.0,BKN,driving finger roll,,,Durant,K. Durant,,,,,1.78,Missed,,,,,,,,,,,,,,,,,,,
387,PT04M55.00S,2021-11-09T02:29:26.8Z,3,REGULAR,rebound,offensive,[],201933,,,1610612751,64,64,2021-11-09T02:29:55Z,3800000,,,0,,B. Griffin REBOUND (Off:2 Def:4),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,385.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
388,PT04M55.00S,2021-11-09T02:29:32.0Z,3,REGULAR,foul,personal,[],201942,,,1610612751,64,64,2021-11-09T02:29:35Z,3810000,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 201933]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,1155.0,,2.0,0.0,Griffin,201933.0,,,,,
390,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,out,[],201942,,,1610612751,64,64,2021-11-09T02:30:04Z,3830000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,out,[],1629750,,,1610612751,64,64,2021-11-09T02:30:04Z,3840000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,out,[],201933,,,1610612751,64,64,2021-11-09T02:30:04Z,3850000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,out,[],203925,,,1610612751,64,64,2021-11-09T02:30:04Z,3860000,,,0,,SUB out: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,out,[],1628971,,,1610612751,64,64,2021-11-09T02:30:04Z,3870000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,in,[],1627884,,,1610612751,64,64,2021-11-09T02:30:04Z,3880000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,in,[],1627936,,,1610612751,64,64,2021-11-09T02:30:04Z,3890000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,in,[],201988,,,1610612751,64,64,2021-11-09T02:30:04Z,3900000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,in,[],1627761,,,1610612751,64,64,2021-11-09T02:30:04Z,3910000,,,0,,SUB in: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M55.00S,2021-11-09T02:29:41.3Z,3,REGULAR,substitution,in,[],200746,,,1610612751,64,64,2021-11-09T02:30:04Z,3920000,,,0,,SUB in: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M46.00S,2021-11-09T02:30:12.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201935,29.122864651773984,79.65686274509804,1610612751,64,67,2021-11-09T02:35:15Z,3930000,-148.0,221.0,1,left,J. Harden 26' 3PT step back (14 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.64,Made,,,,,14.0,,,,,,,,,,,,,,
401,PT04M33.00S,2021-11-09T02:30:26.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,88.12417871222075,44.11764705882353,1610612741,66,67,2021-11-09T02:30:32Z,3940000,-29.0,59.0,1,right,N. Vucevic 6' floating Jump Shot (4 PTS) (Z. LaVine 3 AST),"[202696, 203897]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,6.6,Made,,,,,4.0,Z. LaVine,203897.0,3.0,,,,,,,,,,,
403,PT04M17.00S,2021-11-09T02:30:41.6Z,3,REGULAR,2pt,Jump Shot,[],200746,12.171484888304862,13.23529411764706,1610612751,66,67,2021-11-09T02:30:46Z,3960000,184.0,62.0,1,left,MISS L. Aldridge 19' Jump Shot,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,19.39,Missed,,,,,,,,,,,,,,,,,,,
404,PT04M15.00S,2021-11-09T02:30:43.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,66,67,2021-11-09T02:30:43Z,3970000,,,0,,N. Vucevic REBOUND (Off:3 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,403.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
405,PT04M12.00S,2021-11-09T02:30:46.6Z,3,REGULAR,turnover,bad pass,[],1627936,,,1610612741,66,67,2021-11-09T02:30:50Z,3980000,,,0,,A. Caruso bad pass TURNOVER (2 TO),"[1627936, 1627761]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,2.0,,,,,Bembry,1627761.0,,,
406,PT04M12.00S,2021-11-09T02:30:46.6Z,3,REGULAR,steal,,[],1627761,,,1610612751,66,67,2021-11-09T02:30:48Z,3990000,,,0,,D. Bembry STEAL (1 STL),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M09.00S,2021-11-09T02:30:50.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627761,6.1268068331143235,51.225490196078425,1610612751,66,69,2021-11-09T02:31:27Z,4000000,-6.0,5.0,1,left,D. Bembry driving DUNK (4 PTS),[1627761],1610612751.0,BKN,driving,,,Bembry,D. Bembry,,,,,0.8,Made,,,,,4.0,,,,,,,,,,,,,,
408,PT04M09.00S,2021-11-09T02:30:56.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612741,66,69,2021-11-09T02:31:03Z,4010000,,,0,,TEAM delay-of-game VIOLATION,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,,
409,PT03M59.00S,2021-11-09T02:31:12.6Z,3,REGULAR,3pt,Jump Shot,[],202696,65.91655716162943,46.568627450980394,1610612741,66,69,2021-11-09T02:31:21Z,4020000,-17.0,268.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,,
410,PT03M55.00S,2021-11-09T02:31:16.2Z,3,REGULAR,rebound,offensive,[],1628366,,,1610612741,66,69,2021-11-09T02:31:16Z,4030000,,,0,,L. Ball REBOUND (Off:1 Def:2),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,409.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
411,PT03M45.00S,2021-11-09T02:31:25.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,93.77463863337714,52.450980392156865,1610612741,68,69,2021-11-09T02:31:37Z,4040000,12.0,6.0,1,right,D. Jones Jr. cutting Layup (5 PTS) (N. Vucevic 4 AST),"[1627884, 202696]",1610612741.0,CHI,cutting,,,Jones Jr.,D. Jones Jr.,,,,,1.37,Made,,,,,5.0,N. Vucevic,202696.0,4.0,,,,,,,,,,,
413,PT03M27.00S,2021-11-09T02:31:43.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201142,5.601182654402102,53.431372549019606,1610612751,68,71,2021-11-09T02:31:48Z,4060000,-17.0,0.0,1,left,K. Durant driving Layup (22 PTS) (J. Harden 5 AST),"[201142, 201935]",1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,1.72,Made,,,,,22.0,J. Harden,201935.0,5.0,,,,,,,,,,,
415,PT03M14.00S,2021-11-09T02:31:57.4Z,3,REGULAR,2pt,Jump Shot,[],203897,92.46057818659659,28.186274509803923,1610612741,70,71,2021-11-09T02:32:02Z,4080000,-109.0,18.0,1,right,Z. LaVine 11' pullup Jump Shot (20 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,11.06,Made,,,,,20.0,,,,,,,,,,,,,,
416,PT03M06.00S,2021-11-09T02:32:08.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,70,71,2021-11-09T02:32:08Z,4090000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M06.00S,2021-11-09T02:34:35.1Z,3,REGULAR,substitution,out,[],201935,,,1610612751,70,71,2021-11-09T02:34:40Z,4100000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M06.00S,2021-11-09T02:34:35.1Z,3,REGULAR,substitution,in,[],203925,,,1610612751,70,71,2021-11-09T02:34:40Z,4110000,,,0,,SUB in: J. Harris,[203925],1610612751.0,BKN,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M06.00S,2021-11-09T02:34:45.1Z,3,REGULAR,substitution,out,[],202696,,,1610612751,70,71,2021-11-09T02:34:50Z,4120000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M06.00S,2021-11-09T02:34:45.1Z,3,REGULAR,substitution,in,[],1628396,,,1610612751,70,71,2021-11-09T02:34:50Z,4130000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M59.00S,2021-11-09T02:35:18.4Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627884,,,1610612751,70,71,2021-11-09T02:35:39Z,4140000,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (Durant 3 FT),"[1627884, 201142]",1610612741.0,CHI,shooting,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,1155.0,,2.0,0.0,Durant,201142.0,,,,,
423,PT02M59.00S,2021-11-09T02:35:48.2Z,3,REGULAR,freethrow,1 of 3,[],201142,,,1610612751,70,72,2021-11-09T02:35:48Z,4160000,,,0,,K. Durant Free Throw 1 of 3 (23 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
424,PT02M59.00S,2021-11-09T02:36:03.5Z,3,REGULAR,freethrow,2 of 3,[],201142,,,1610612751,70,73,2021-11-09T02:36:03Z,4170000,,,0,,K. Durant Free Throw 2 of 3 (24 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
425,PT02M59.00S,2021-11-09T02:36:20.0Z,3,REGULAR,freethrow,3 of 3,[],201142,,,1610612751,70,74,2021-11-09T02:36:20Z,4180000,,,0,,K. Durant Free Throw 3 of 3 (25 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
426,PT02M58.00S,2021-11-09T02:36:30.7Z,3,REGULAR,substitution,out,[],1628366,,,1610612741,70,74,2021-11-09T02:36:35Z,4190000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M58.00S,2021-11-09T02:36:30.7Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,70,74,2021-11-09T02:36:35Z,4200000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M43.00S,2021-11-09T02:36:56.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628396,94.30026281208936,45.09803921568628,1610612741,70,74,2021-11-09T02:37:01Z,4210000,-25.0,1.0,1,right,MISS T. Bradley Hook,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,2.45,Missed,,,,,,,,,,,,,,,,,,,
429,PT02M41.00S,2021-11-09T02:36:58.4Z,3,REGULAR,rebound,defensive,[],201142,,,1610612751,70,74,2021-11-09T02:37:01Z,4220000,,,0,,K. Durant REBOUND (Off:0 Def:8),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,428.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
430,PT02M26.00S,2021-11-09T02:37:16.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],200746,9.411957950065702,60.5392156862745,1610612751,70,74,2021-11-09T02:37:24Z,4230000,-53.0,36.0,1,left,MISS L. Aldridge 6' Hook,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,6.38,Missed,,,,,,,,,,,,,,,,,,,
431,PT02M26.00S,2021-11-09T02:37:16.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,70,74,2021-11-09T02:37:24Z,4240000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,
432,PT02M26.00S,2021-11-09T02:37:22.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,70,74,2021-11-09T02:37:22Z,4250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M26.00S,2021-11-09T02:37:22.8Z,3,REGULAR,substitution,out,[],203897,,,1610612741,70,74,2021-11-09T02:37:26Z,4260000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M26.00S,2021-11-09T02:37:22.8Z,3,REGULAR,substitution,in,[],201942,,,1610612741,70,74,2021-11-09T02:37:26Z,4270000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M12.00S,2021-11-09T02:37:42.9Z,3,REGULAR,3pt,Jump Shot,[],1627884,94.95729303547962,97.54901960784314,1610612741,70,74,2021-11-09T02:37:49Z,4280000,238.0,-5.0,1,right,MISS D. Jones Jr. 3PT,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,23.78,Missed,,,,,,,,,,,,,,,,,,,
436,PT02M07.00S,2021-11-09T02:37:47.9Z,3,REGULAR,rebound,offensive,[],1628396,,,1610612741,70,74,2021-11-09T02:37:49Z,4290000,,,0,,T. Bradley REBOUND (Off:2 Def:1),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,435.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
437,PT02M07.00S,2021-11-09T02:37:47.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628396,94.40999984741211,50.0,1610612741,72,74,2021-11-09T02:40:11Z,4300000,0.0,0.0,1,right,T. Bradley putback Layup (4 PTS),[1628396],1610612741.0,CHI,putback,,,Bradley,T. Bradley,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
438,PT01M58.00S,2021-11-09T02:37:56.9Z,3,REGULAR,3pt,Jump Shot,[],201988,10.85742444152431,98.0392156862745,1610612751,72,74,2021-11-09T02:38:06Z,4310000,-240.0,50.0,1,left,MISS P. Mills 24' step back 3PT,[201988],1610612751.0,BKN,step back,,,Mills,P. Mills,,,,,24.53,Missed,,,,,,,,,,,,,,,,,,,
